,a,b,c
77528,-0.7194519,-1.9628906,1.946106
77529,-0.65750122,-1.9888306,2.0709229
77530,-0.60592651,-2.0675659,1.9345093
77531,-0.60119629,-1.934967,1.9055176
77532,-0.4107666,-1.9737244,1.8760681
77533,-0.49468994,-1.9511414,1.8244934
77534,-0.41122436,-2.2039795,1.8399048
77535,-0.49057007,-2.2848511,1.6816711
77536,-0.34881592,-2.3077393,1.6067505
77537,-0.20675659,-2.1676636,1.6101074
77538,-0.28900147,-2.2529602,1.7303467
77539,-0.12176514,-2.2187805,1.4874268
77540,-0.19515991,-2.2409058,1.6143799
77541,-0.065612793,-2.4325562,1.552124
77542,0.034332275,-2.5849915,1.6529846
77543,0.19470215,-2.4990845,1.5328979
77544,0.095062256,-2.3880005,1.5447998
77545,0.26779175,-2.3667908,1.496582
77546,0.20874023,-2.3954773,1.5060425
77547,0.31997681,-2.3384094,1.4482117
77548,0.33737183,-2.2665405,1.3360596
77549,0.50842285,-2.3858643,1.1862183
77550,0.43045044,-2.505188,1.0205078
77551,0.59082031,-2.6113892,1.1102295
77552,0.61828613,-2.5964355,1.0699463
77553,0.63568115,-2.644043,1.026001
77554,0.76904297,-2.5663757,0.89675903
77555,0.74234009,-2.6457214,0.78079224
77556,0.7901001,-2.6335144,0.73379517
77557,0.70220947,-2.5941467,0.74890137
77558,0.89263916,-2.4603271,0.63552856
77559,0.84472656,-2.4639893,0.78781128
77560,0.93811035,-2.2898865,0.54977417
77561,0.94360352,-2.2471619,0.51803589
77562,1.0037231,-2.232666,0.40939331
77563,1.0092163,-2.2589111,0.50582886
77564,0.99990845,-2.4259949,0.48583984
77565,1.1206055,-2.151947,0.44876099
77566,1.0183716,-2.2163391,0.27954102
77567,1.2106323,-2.1118164,0.27770996
77568,1.1914063,-2.1279907,0.09765625
77569,1.2591553,-2.0680237,0.11489868
77570,1.2388611,-2.1058655,0.14663696
77571,1.2968445,-2.1542358,0.10299683
77572,1.1813354,-2.0542908,-0.13504028
77573,1.2226868,-2.0001221,-0.097351074
77574,1.2059021,-2.0291138,-0.11138916
77575,1.2875366,-2.157135,-0.13961792
77576,1.3761902,-1.9662476,-0.21240234
77577,1.3258362,-1.8218994,-0.20050049
77578,1.3464355,-1.9111633,-0.30166626
77579,1.3299561,-1.6766357,-0.47531128
77580,1.3468933,-1.6981506,-0.62744141
77581,1.5255737,-1.5286255,-0.49926758
77582,1.3897705,-1.5800476,-0.55786133
77583,1.519928,-1.5899658,-0.57495117
77584,1.3415527,-1.5472412,-0.56213379
77585,1.3038635,-1.5884399,-0.58654785
77586,1.3710022,-1.4892578,-0.76339722
77587,1.394043,-1.1882019,-0.81359863
77588,1.2634277,-1.0389709,-0.79788208
77589,1.5156555,-1.1038208,-0.88043213
77590,1.423645,-1.0093689,-0.84060669
77591,1.3586426,-1.0235596,-0.84625244
77592,1.2918091,-1.0032654,-0.79544067
77593,1.2597656,-0.97076416,-0.85769653
77594,1.2457275,-0.93933106,-0.98968506
77595,1.1791992,-0.75195313,-1.0844421
77596,1.2171936,-0.74523926,-1.0906982
77597,1.2306213,-0.71578979,-1.0661316
77598,1.1372375,-0.60150147,-1.1227417
77599,1.2522888,-0.52139282,-1.1851501
77600,1.0113525,-0.50186157,-1.166687
77601,1.1062622,-0.53863525,-1.0847473
77602,0.9967041,-0.51849365,-1.1279297
77603,0.93017578,-0.37002564,-1.2213135
77604,0.94573975,-0.23147583,-1.2373352
77605,0.83129883,-0.16815185,-1.3978577
77606,0.81848144,-0.26412964,-1.2461853
77607,0.8126831,-0.15533447,-1.4610291
77608,0.77575684,-0.097351074,-1.3162231
77609,0.75485229,0.098571777,-1.2658691
77610,0.64956665,-0.094299316,-1.4234924
77611,0.76049805,0.23986816,-1.4544678
77612,0.59310913,0.15090942,-1.6748047
77613,0.6640625,0.32485962,-1.4065552
77614,0.58044434,0.18112183,-1.5696716
77615,0.65109253,0.30456543,-1.5338135
77616,0.40618897,0.23910523,-1.3757324
77617,0.4951477,0.30471802,-1.3679504
77618,0.38208008,0.44296265,-1.4501953
77619,0.28411865,0.49194336,-1.4501953
77620,0.16204834,0.48614502,-1.5776062
77621,0.23498535,0.597229,-1.4865112
77622,0.019226074,0.55282593,-1.5550232
77623,0.14404297,0.77056885,-1.5319824
77624,0.096740723,0.85113525,-1.3531494
77625,0.000152588,0.84487915,-1.3916016
77626,-0.091552734,0.94421387,-1.4605713
77627,-0.28594971,0.93887329,-1.2834167
77628,-0.29006958,0.86044312,-1.3009644
77629,-0.19485474,0.93353272,-1.3098145
77630,-0.43701172,0.9513855,-1.2249756
77631,-0.43762207,1.1186218,-1.1894226
77632,-0.42053223,1.0548401,-1.0902405
77633,-0.45822144,1.1923218,-1.1312866
77634,-0.47286987,1.2763977,-1.0586548
77635,-0.56091309,1.4009094,-1.0256958
77636,-0.59753418,1.1865234,-1.1296082
77637,-0.73471069,1.0618591,-1.1129761
77638,-0.79406738,1.1807251,-0.965271
77639,-0.78323364,1.2078857,-1.0494995
77640,-0.93704224,1.3233948,-0.91094971
77641,-0.85784912,1.2602234,-0.98724365
77642,-0.99624634,1.3388062,-0.91888428
77643,-1.0461426,1.3298035,-0.75378418
77644,-1.1129761,1.321106,-0.7472229
77645,-1.1004639,1.2753296,-0.79238892
77646,-1.1367798,1.2211609,-0.60745239
77647,-1.18927,1.2527466,-0.64178467
77648,-1.2413025,1.3665771,-0.5871582
77649,-1.300354,1.3867188,-0.56518555
77650,-1.3995361,1.360321,-0.46066284
77651,-1.446228,1.3760376,-0.33248901
77652,-1.4663696,1.4138794,-0.35934448
77653,-1.5791321,1.5283203,-0.8442688
77654,-1.5844727,1.6181946,-0.4234314
77655,-1.7655945,1.4337158,-0.55114746
77656,-1.7388916,1.5499878,-0.39276123
77657,-1.6870117,1.5602112,-0.36468506
77658,-1.8276978,1.4370728,-0.14007568
77659,-1.749115,1.4033508,0.16204834
77660,-1.7224121,1.3725281,0.13381958
77661,-1.84021,1.4706421,0.18859863
77662,-1.8580627,1.2521362,0.12771606
77663,-1.8708801,1.4041138,0.21224976
77664,-2.0132446,1.1975098,0.2796936
77665,-2.0773315,1.2181091,0.2998352
77666,-2.0541382,1.1505127,0.33432007
77667,-2.1160889,1.0209656,0.47271728
77668,-2.0811462,1.204834,0.32028198
77669,-2.1273804,1.1552429,0.5305481
77670,-2.1055603,1.1181641,0.68023682
77671,-2.0530701,0.90621948,0.56716919
77672,-2.0115662,1.0021973,0.55908203
77673,-2.0437622,0.93292236,0.64254761
77674,-2.1751404,0.90133667,0.76782227
77675,-2.1139526,0.81939697,0.83007813
77676,-2.0120239,0.81115723,0.79055786
77677,-2.1116638,0.75897217,0.76080322
77678,-2.0591736,0.59402466,0.88012695
77679,-2.0967102,0.68450928,0.82977295
77680,-2.1266174,0.58807373,0.93078613
77681,-2.2261047,0.66040039,1.1445618
77682,-2.1173096,0.43029785,1.1491394
77683,-2.1549988,0.47744751,1.2417603
77684,-2.203064,0.48828125,1.2139893
77685,-2.0315552,0.36117554,1.3122559
77686,-2.2373962,0.26901245,1.3294983
77687,-2.1937561,0.26184082,1.4172363
77688,-2.3545837,0.15899658,1.464386
77689,-2.197876,-0.084533691,1.3279724
77690,-2.2026062,-0.10894775,1.4581299
77691,-2.1279907,-0.10498047,1.5158081
77692,-2.1859741,-0.23651123,1.6363525
77693,-2.4020386,-0.14221191,1.6390991
77694,-2.0898438,-0.15625,1.7379761
77695,-2.0828247,-0.39276123,1.5766907
77696,-2.1917725,-0.20828247,1.7843628
77697,-1.9462585,-0.44799805,1.7555237
77698,-2.0281982,-0.60302734,1.7863464
77699,-2.1646118,-0.57647705,1.8734741
77700,-2.084198,-0.64941406,1.8580627
77701,-2.0294189,-0.67199707,1.8260193
77702,-2.0082092,-0.65002441,1.8357849
77703,-1.9743347,-0.99349976,1.8746948
77704,-1.8028259,-0.95748901,1.8237305
77705,-1.8791199,-0.74996948,1.9465637
77706,-1.9468689,-0.95825195,2.0700073
77707,-1.7723084,-1.2908936,1.9282532
77708,-1.7585754,-1.1853027,1.960144
77709,-1.5670776,-1.1526489,1.8089294
77710,-1.6960144,-1.3032532,1.7564392
77711,-1.4825439,-1.3716125,1.8078613
77712,-1.539917,-1.3983154,1.7367554
77713,-1.4816284,-1.3735962,1.9970703
77714,-1.4775085,-1.4564514,1.6395569
77715,-1.4805603,-1.5385437,1.5287781
77716,-1.2631226,-1.5629578,1.973877
77717,-1.3037109,-1.4157104,1.8444824
77718,-1.2261963,-1.5579224,2.0330811
77719,-1.0700989,-1.5022278,2.1502686
77720,-0.99578857,-1.6473389,1.4805603
77721,-0.98815918,-1.6455078,1.5722656
77722,-0.97106934,-1.6619873,1.9671631
77723,-0.97244263,-1.8595886,1.6600037
77724,-0.96740723,-2.0059204,1.4118958
77725,-0.94970703,-1.8835449,1.6604614
77726,-0.75744629,-1.8945313,1.7315674
77727,-0.884552,-2.1499634,1.8525696
77728,-0.61126709,-2.2093201,1.8411255
77729,-0.63583374,-2.0817566,2.0318604
77730,-0.64071655,-1.9555664,1.7382813
77731,-0.61416626,-2.0028687,1.8292236
77732,-0.45761108,-2.0870972,1.8128967
77733,-0.35675049,-2.2531128,1.8043518
77734,-0.26428223,-2.2036743,1.8371582
77735,-0.30441284,-2.2418213,1.7149353
77736,-0.35614014,-2.3347473,1.6531372
77737,-0.26245117,-2.1308899,1.655426
77738,-0.19851685,-2.1600342,1.5768433
77739,-0.1322937,-2.1455383,1.5879822
77740,-0.002441406,-2.2019958,1.4710999
77741,-0.1184082,-2.1992493,1.3833618
77742,-0.059204102,-2.3988342,1.4349365
77743,0.006408691,-2.3646545,1.3870239
77744,0.095214844,-2.3782349,1.1813354
77745,0.17944336,-2.4681091,1.2269592
77746,0.17700195,-2.386322,1.275177
77747,0.13259888,-2.3608398,1.3265991
77748,0.3642273,-2.4227905,1.1764526
77749,0.29632568,-2.2900391,1.2889099
77750,0.54122925,-2.1691895,1.04599
77751,0.61660767,-2.1087646,1.015625
77752,0.43930054,-2.1992493,0.79895019
77753,0.63034058,-2.1565247,0.81207275
77754,0.56274414,-2.2264099,0.92285156
77755,0.72357178,-2.2821045,0.79574585
77756,0.66070557,-2.3257446,0.74951172
77757,0.69259644,-2.3497009,0.85571289
77758,0.74920654,-2.3855591,0.54016113
77759,0.87036133,-2.2439575,0.71670532
77760,0.86044312,-2.2869873,0.51498413
77761,0.93231201,-2.0152283,0.45822144
77762,1.0003662,-2.1858215,0.47027588
77763,1.0073853,-2.0596313,0.59692383
77764,0.93185425,-2.1983337,0.36346436
77765,1.0357666,-2.0423889,0.28518677
77766,0.96374512,-1.9691467,0.33035278
77767,1.1090088,-1.9148254,0.19332886
77768,1.1004639,-1.9459534,0.10864258
77769,1.1628723,-1.9335938,0.008392334
77770,1.2359619,-1.9662476,-0.14831543
77771,1.1701965,-1.9865417,-0.10940552
77772,1.0551453,-1.895752,-0.084838867
77773,1.0977173,-1.8545532,-0.13824463
77774,1.1810303,-1.7997742,-0.21270752
77775,1.1833191,-1.5727234,-0.21316528
77776,1.1180115,-1.5711975,-0.15136719
77777,1.1480713,-1.5368652,-0.17120361
77778,1.1408997,-1.4883423,-0.21606445
77779,1.1367798,-1.4312744,-0.3062439
77780,1.1636353,-1.4245605,-0.45791626
77781,1.1676025,-1.4033508,-0.46539307
77782,1.2179565,-1.3653564,-0.46569824
77783,1.1569214,-1.2683105,-0.50857544
77784,1.2231445,-1.1308289,-0.55740356
77785,1.3458252,-1.2979126,-0.69122315
77786,1.2142944,-1.2356567,-0.57189941
77787,1.1169434,-1.1019897,-0.68328857
77788,1.0609436,-1.1340332,-0.7824707
77789,1.051178,-1.1605835,-0.91751099
77790,1.1611938,-0.91049194,-1.1106873
77791,0.94085693,-0.88073731,-0.86013794
77792,1.0107422,-0.86593628,-0.8972168
77793,0.88516235,-0.78460693,-1.0224915
77794,0.99731445,-0.58898926,-0.94085693
77795,1.0202026,-0.38223267,-0.96954346
77796,0.99411011,-0.33782959,-1.0643005
77797,1.0560608,-0.34515381,-1.0762024
77798,1.0189819,-0.37261963,-1.0844421
77799,1.0906982,-0.3427124,-1.1170959
77800,0.92025757,-0.30639648,-1.0888672
77801,0.86837769,-0.23345947,-1.0891724
77802,0.85662842,-0.29830933,-1.2658691
77803,0.86151123,-0.19790649,-1.2945557
77804,0.83786011,-0.10437012,-1.3082886
77805,0.71899414,-0.19363403,-1.3314819
77806,0.77392578,-0.065002441,-1.2385559
77807,0.75714111,0.061645508,-1.2609863
77808,0.61172485,0.13595581,-1.8615723
77809,0.58258057,0.13183594,-1.5170288
77810,0.53100586,0.12832642,-1.4456177
77811,0.32272339,0.13763428,-1.2124634
77812,0.45898438,0.12084961,-1.5200806
77813,0.29663086,0.2986145,-1.2973022
77814,0.28182983,0.37689209,-1.4227295
77815,0.2015686,0.41107178,-1.2704468
77816,0.27099609,0.39596558,-1.2791443
77817,0.22064209,0.42282105,-1.1572266
77818,0.028381348,0.43502808,-1.2530518
77819,0.070037842,0.59341431,-1.2905884
77820,-0.09185791,0.72372437,-1.1734009
77821,-0.15045166,0.67367554,-1.1993408
77822,0.040435791,0.81207275,-1.4900208
77823,-0.072479248,0.92849731,-1.2611389
77824,-0.16098023,0.75531006,-1.2130737
77825,-0.19592285,0.92010498,-1.2599182
77826,-0.26016235,0.90667725,-1.3963318
77827,-0.24475098,0.89248657,-1.1138916
77828,-0.33432007,0.71090698,-1.3465881
77829,-0.2835083,0.7963562,-0.97213745
77830,-0.51834106,0.86135864,-1.0565186
77831,-0.53405762,1.1755371,-1.174469
77832,-0.51177978,1.0754395,-1.0818481
77833,-0.47714233,1.2527466,-1.0638428
77834,-0.5569458,1.2942505,-0.98754883
77835,-0.71899414,1.131134,-0.75988769
77836,-0.70953369,0.9664917,-0.79528809
77837,-0.70388794,1.0906982,-0.89035034
77838,-0.94894409,1.1503601,-0.73562622
77839,-0.98739624,0.96115112,-0.76202393
77840,-0.88775635,1.2133789,-0.81588745
77841,-0.93154907,1.3334656,-0.76156616
77842,-1.0671997,1.2954712,-0.51635742
77843,-1.0801697,1.1860657,-0.58013916
77844,-1.1682129,1.1903381,-0.63293457
77845,-1.1888123,1.1618042,-0.52520752
77846,-1.2121582,1.1647034,-0.47683716
77847,-1.3084412,1.2687683,-0.34484863
77848,-1.33255,1.1203003,-0.51574707
77849,-1.4303589,1.0681152,-1.378479
77850,-1.5162659,0.85281372,-0.36361694
77851,-1.5995789,1.0748291,-0.13687134
77852,-1.5434265,1.0481262,-0.092926025
77853,-1.5472412,1.0253906,-0.10787964
77854,-1.5579224,1.0987854,-0.14007568
77855,-1.603241,1.033783,0.018768311
77856,-1.6598511,1.0826111,0.060882568
77857,-1.6464233,1.0400391,0.18005371
77858,-1.6928101,1.0522461,0.10971069
77859,-1.7866516,0.93139648,0.39886475
77860,-1.7405701,0.9538269,0.24871826
77861,-1.8392944,0.93032837,0.34439087
77862,-1.6944885,0.98052978,0.23742676
77863,-1.6188049,1.0157776,0.40237427
77864,-1.9210815,0.87554932,0.39398193
77865,-1.9223022,0.90820313,0.49942017
77866,-1.9642639,0.98312378,0.56655884
77867,-1.8852234,0.69168091,0.49865723
77868,-1.8313599,0.79467773,0.5090332
77869,-1.9766235,0.80261231,0.44952393
77870,-1.9958496,0.70709228,0.6652832
77871,-1.942749,0.78399658,0.69396973
77872,-1.9485474,0.59997559,0.70343018
77873,-1.9018555,0.54840088,0.887146
77874,-2.1127319,0.52459717,1.0612488
77875,-1.9398499,0.54702759,0.97625732
77876,-2.0751953,0.52993774,1.0336304
77877,-2.0545959,0.42541504,0.99304199
77878,-2.1810913,0.26580811,0.95535278
77879,-2.088623,0.24841309,1.0041809
77880,-2.0655823,0.17364502,1.0653687
77881,-2.076416,0.10803223,1.2487793
77882,-1.8972778,0.20904541,1.2261963
77883,-2.097168,0.20202637,1.2341309
77884,-2.0883179,0.15914917,1.2590027
77885,-1.973877,0.05355835,1.1827087
77886,-1.9439697,0.064239502,1.3549805
77887,-2.099762,-0.036621094,1.5084839
77888,-2.01828,-0.21118164,1.4860535
77889,-1.9537354,-0.25192261,1.5405273
77890,-1.9528198,-0.25787353,1.6241455
77891,-1.8426514,-0.28106689,1.4833069
77892,-1.8795776,-0.44494629,1.7512512
77893,-2.0777893,-0.52642822,1.6790771
77894,-1.9732666,-0.62561035,1.6879272
77895,-1.8179321,-0.63217163,1.6589355
77896,-1.852417,-0.6954956,1.6691589
77897,-1.8136597,-0.65002441,1.8563843
77898,-1.7756653,-0.92300415,1.7816162
77899,-1.6886902,-0.81359863,1.7327881
77900,-1.6534424,-0.74554443,1.7974854
77901,-1.7121887,-1.0774231,1.8157959
77902,-1.6763306,-1.288147,1.7987061
77903,-1.7295837,-1.1462402,1.685791
77904,-1.6731262,-1.0777283,1.8756104
77905,-1.4743042,-1.1888123,1.9877625
77906,-1.4428711,-1.3276672,1.9721985
77907,-1.4212036,-1.1289978,1.7778015
77908,-1.3667297,-1.2364197,1.8798828
77909,-1.4546204,-1.3708496,1.8572998
77910,-1.2545776,-1.3243103,1.8583679
77911,-1.5060425,-1.4918518,1.9216919
77912,-1.4631653,-1.5802002,2.0378113
77913,-1.3182068,-1.6009521,1.9189453
77914,-1.0656738,-1.6156006,1.8652344
77915,-1.081543,-1.7097473,1.776886
77916,-0.91308594,-1.6201782,2.2486877
77917,-0.83724976,-1.6004944,1.9265747
77918,-0.87463379,-1.8475342,1.8571472
77919,-0.9286499,-1.8173218,1.9268799
77920,-0.78063965,-1.8215942,1.8222046
77921,-0.78094482,-1.9108582,1.884613
77922,-0.66223144,-1.9247437,1.7401123
77923,-0.60394287,-1.9046021,1.6616821
77924,-0.4032898,-1.8809509,1.7344666
77925,-0.61660767,-2.1138,1.6046143
77926,-0.56259155,-2.0628357,1.62323
77927,-0.37521362,-2.0739746,1.5974426
77928,-0.46936035,-2.0178223,1.6873169
77929,-0.22949219,-1.9732666,1.6525269
77930,-0.31234741,-2.1365356,1.5553284
77931,-0.1499939,-2.1298218,1.529541
77932,-0.15365601,-2.1635437,1.5203857
77933,-0.13549805,-2.1800232,1.5679932
77934,-0.077819824,-2.1006775,1.6218567
77935,0.11657715,-2.1800232,1.5379334
77936,0.059967041,-2.1176147,1.3415527
77937,0.081634521,-2.2116089,1.335907
77938,0.012207031,-2.1099854,1.3989258
77939,0.15029907,-2.2773743,1.2464905
77940,0.19714356,-2.339325,1.3595581
77941,0.262146,-2.434082,1.0614014
77942,0.48217773,-2.207489,1.0568237
77943,0.262146,-2.2703552,1.1608887
77944,0.45822144,-2.1961975,0.97839356
77945,0.53115845,-2.2589111,1.0528564
77946,0.55084228,-2.1943665,0.96115112
77947,0.43121338,-2.2676086,0.90316772
77948,0.55435181,-2.1923828,0.85586548
77949,0.53451538,-2.1765137,0.81466675
77950,0.63430786,-2.2088623,0.69519043
77951,0.58486938,-2.0428467,0.69015503
77952,0.70358276,-2.1867371,0.55252075
77953,0.75744629,-2.1714783,0.62469482
77954,0.80795288,-2.1147156,0.46463013
77955,0.77346802,-2.0257568,0.3352356
77956,0.82092285,-2.0207214,0.28259277
77957,0.89065552,-2.0170593,0.28778076
77958,1.0031128,-2.0178223,0.3527832
77959,0.97991943,-1.9850159,0.29968262
77960,0.96817017,-1.9595337,0.22659302
77961,0.9954834,-1.9009399,0.19989014
77962,0.9967041,-1.791687,0.13412476
77963,1.0652161,-1.7532349,0.071716309
77964,1.0327148,-1.7500305,-0.036621094
77965,1.0186768,-1.7303467,-0.22705078
77966,1.0948181,-1.7333984,-0.20843506
77967,1.1555481,-1.8405151,-0.27908325
77968,1.0449219,-1.8545532,-0.23391724
77969,1.2036133,-1.7982483,-0.35888672
77970,1.2811279,-1.5342712,-0.2885437
77971,1.2091064,-1.5692139,-0.30853272
77972,1.2353516,-1.5751648,-0.40740967
77973,1.3208008,-1.4016724,-0.4296875
77974,1.3562012,-1.5301514,-0.41900635
77975,1.307373,-1.3589478,-0.493927
77976,1.2503052,-1.295166,-0.51651001
77977,1.1685181,-1.3549805,-0.64941406
77978,1.1956787,-1.2181091,-0.59173584
77979,1.10672,-1.2625122,-0.63537598
77980,1.1767578,-1.105957,-0.76126099
77981,1.0714722,-0.97579956,-0.73348999
77982,1.2413025,-1.005249,-0.806427
77983,1.1225891,-0.90301514,-0.79391479
77984,1.1512756,-0.96389771,-0.90408325
77985,1.1221313,-0.8782959,-0.86547852
77986,1.1300659,-0.83938599,-0.95031738
77987,1.0336304,-0.80154419,-0.93795776
77988,0.92315674,-0.7182312,-1.0897827
77989,0.80108643,-0.67504883,-1.0076904
77990,0.89324951,-0.52093506,-1.063385
77991,0.85037231,-0.52154541,-1.0594177
77992,0.83465576,-0.38421631,-1.295166
77993,0.90957642,-0.29815674,-1.1251831
77994,0.86257935,-0.22796631,-1.0827637
77995,0.97518921,-0.21377563,-1.2039185
77996,0.75866699,-0.2331543,-1.206665
77997,0.68496704,-0.051116943,-1.1956787
77998,0.72967529,-0.048980713,-1.2799072
77999,0.64987183,-0.060882568,-1.3027954
78000,0.73425293,0.095977783,-1.9184875
78001,0.49331665,-0.19775391,-2.1546936
78002,0.47821045,0.034942627,-2.2669983
78003,0.45410156,0.11825561,-1.2771606
78004,0.4776001,0.28121948,-1.7391968
78005,0.49743652,0.27313232,-1.0577393
78006,0.36743164,0.20278931,-1.0995483
78007,0.41870117,0.25024414,-1.2884521
78008,0.34301758,0.30670166,-1.3825989
78009,0.25238037,0.4850769,-1.2498474
78010,0.22125244,0.53787231,-1.5524292
78011,0.17715454,0.57662964,-1.3482666
78012,0.079345703,0.63476563,-1.4915466
78013,0.039978027,0.60546875,-1.4476013
78014,0.24414063,0.75958252,-1.3037109
78015,0.082397461,0.75622559,-1.3031006
78016,-0.002593994,0.58166504,-1.3510132
78017,-0.15060425,0.66345215,-1.164856
78018,-0.234375,0.70083618,-1.2590027
78019,-0.22964478,0.78262329,-1.247406
78020,-0.17608643,0.86898804,-1.1299133
78021,-0.32577515,0.79940796,-1.1256409
78022,-0.53329468,0.92773438,-1.0494995
78023,-0.49301147,1.0906982,-0.90148926
78024,-0.56137085,1.2532043,-1.0348511
78025,-0.63674927,1.1190796,-1.005249
78026,-0.69717407,1.1405945,-0.91339111
78027,-0.90362549,1.0418701,-0.86181641
78028,-0.77575684,1.0762024,-0.85449219
78029,-0.92758179,1.0668945,-0.77789307
78030,-0.99777222,0.98587036,-0.86151123
78031,-0.97976685,1.1738586,-0.78338623
78032,-1.0662842,1.4067078,-0.67352295
78033,-1.1810303,1.2257385,-0.56869507
78034,-1.1987305,1.4341736,-0.54107666
78035,-1.1982727,1.1927795,-0.54504394
78036,-1.2524414,1.1778259,-0.54031372
78037,-1.1114502,1.0012817,-0.36193848
78038,-1.2789917,1.1413574,-0.31646728
78039,-1.2434387,1.3973999,-0.43609619
78040,-1.4196777,1.2701416,-0.3666687
78041,-1.342926,1.2850952,-0.34469605
78042,-1.4523315,1.2837219,-0.46447754
78043,-1.3337708,1.2554932,-0.27694702
78044,-1.4660645,1.2512207,-0.37750244
78045,-1.5516663,1.2692261,-0.47836304
78046,-1.8165588,1.0194397,-0.36697388
78047,-1.6117859,1.1405945,-0.17150879
78048,-1.6113281,1.318512,-0.070953369
78049,-1.6705322,1.2561035,0.060424805
78050,-1.6630554,1.2213135,0.071411133
78051,-1.7350769,1.1401367,0.19287109
78052,-1.7900085,1.2129211,0.19775391
78053,-1.8649292,1.0348511,0.37002564
78054,-1.860199,1.0256958,0.31509399
78055,-1.910553,1.1068726,0.35293579
78056,-1.9775391,1.0047913,0.48721314
78057,-1.8974304,0.97381592,0.47317505
78058,-2.0306396,0.99624634,0.64407349
78059,-1.9288635,1.0461426,0.60882568
78060,-2.0675659,0.92315674,0.64498901
78061,-2.0855713,0.89828491,0.7434082
78062,-2.1185303,0.91003418,0.80596924
78063,-1.960907,0.85723877,0.71899414
78064,-2.0407104,0.81375122,0.74462891
78065,-2.0132446,0.70892334,0.86807251
78066,-2.203064,0.63995361,0.97579956
78067,-2.2160339,0.71380615,0.98358154
78068,-2.1447754,0.66802978,0.8946228
78069,-2.1043396,0.64346313,0.88439941
78070,-2.2839355,0.50354004,0.90957642
78071,-2.1537781,0.44952393,0.9703064
78072,-2.2348022,0.41519165,0.99014282
78073,-2.1530151,0.18951416,1.1160278
78074,-1.9961548,0.080566406,1.1807251
78075,-2.1678162,0.1864624,1.2129211
78076,-2.1247864,0.15853882,1.2348938
78077,-2.0892334,0.16235352,1.3000488
78078,-2.1923828,0.18951416,1.5339661
78079,-2.1636963,0.006256104,1.4505005
78080,-1.9458008,-0.12191773,1.4045715
78081,-2.0814514,-0.11749268,1.5931702
78082,-2.0050049,-0.29586792,1.499176
78083,-2.0910645,-0.2420044,1.4498901
78084,-2.0465088,-0.3793335,1.5641785
78085,-1.960907,-0.31311035,1.6740417
78086,-2.0083618,-0.48629761,1.7433166
78087,-2.0417786,-0.4284668,1.730957
78088,-1.9046021,-0.39306641,1.8161011
78089,-1.9166565,-0.58914185,1.7123413
78090,-1.8852234,-0.62545776,1.7745972
78091,-1.7871094,-0.67092896,2.0095825
78092,-1.8534851,-0.884552,2.0932007
78093,-1.7236328,-0.8833313,1.9714355
78094,-1.8791199,-1.0221863,1.9058228
78095,-1.7770386,-0.86715698,1.9075012
78096,-1.8179321,-0.98129272,2.1205139
78097,-1.7654419,-1.0658264,2.0770264
78098,-1.6891479,-1.1355591,1.9412231
78099,-1.6513062,-1.0116577,1.8972778
78100,-1.6362,-1.2155151,2.0507813
78101,-1.5426636,-1.3320923,1.8725586
78102,-1.449585,-1.5458679,1.9023132
78103,-1.4865112,-1.7752075,2.1636963
78104,-1.4259338,-1.8591309,2.1936035
78105,-1.1958313,-1.5158081,2.0925903
78106,-1.252594,-1.5060425,2.1080017
78107,-1.2063599,-1.5483093,1.9647217
78108,-1.1627197,-1.7617798,1.9006348
78109,-1.1528015,-1.5441895,1.7977905
78110,-0.90530396,-2.1447754,1.7419434
78111,-1.0310364,-2.0132446,1.9914246
78112,-0.9513855,-1.9821167,1.9485474
78113,-0.82595825,-1.9062805,1.8766785
78114,-0.74935913,-1.8273926,1.8531799
78115,-0.7371521,-1.8386841,1.842804
78116,-0.76263428,-1.9429016,1.9067383
78117,-0.60180664,-1.9250488,1.9499207
