,a,b,c
78118,-0.63766479,-1.9508362,1.8835449
78119,-0.6199646,-2.0153809,1.8238831
78120,-0.46707153,-2.0095825,1.6719055
78121,-0.59875488,-1.9137573,1.8048096
78122,-0.3515625,-2.0706177,1.7683411
78123,-0.42816162,-2.23526,1.6764832
78124,-0.34378052,-2.2390747,1.7324829
78125,-0.31341553,-2.321167,1.4447021
78126,-0.1689148,-2.1072388,1.3847351
78127,-0.13504028,-2.1772766,1.5603638
78128,-0.079650879,-2.2721863,1.5774536
78129,0.023193359,-2.3936462,1.5991211
78130,-0.005187988,-2.3851013,1.3870239
78131,0.20050049,-2.4847412,1.4201355
78132,0.16326904,-2.5642395,1.3528442
78133,0.21194458,-2.5057983,1.4044189
78134,0.22354126,-2.4221802,1.3543701
78135,0.23101807,-2.2431946,1.2884521
78136,0.27069092,-2.1922302,1.2365723
78137,0.34805298,-2.1572876,1.156311
78138,0.3994751,-2.2654724,1.0920715
78139,0.62362671,-2.4136353,1.0858154
78140,0.58670044,-2.3399353,0.9022522
78141,0.66574097,-2.2949219,0.88638306
78142,0.74325562,-2.4134827,0.78216553
78143,0.75714111,-2.484436,0.69488525
78144,0.75836182,-2.5395203,0.62316894
78145,0.71899414,-2.4761963,0.66497803
78146,0.81115723,-2.3329163,0.64300537
78147,0.84777832,-2.3809814,0.60577393
78148,0.8366394,-2.1929932,0.58898926
78149,0.98770142,-2.1987915,0.55755615
78150,0.96862793,-2.2962952,0.42572022
78151,1.0237122,-2.2744751,0.42190552
78152,1.0336304,-2.1884155,0.31784058
78153,1.0618591,-2.1807861,0.3503418
78154,1.040802,-2.1725464,0.17471313
78155,1.0482788,-2.0687866,0.23513794
78156,1.063385,-2.0523071,0.20889282
78157,1.1274719,-2.0880127,0.12115479
78158,1.2217712,-2.0411682,0.019226074
78159,1.2454224,-2.016449,-0.013122559
78160,1.315155,-1.9258118,-0.12741089
78161,1.2889099,-1.8753052,-0.11566162
78162,1.1749268,-1.9058228,-0.11322022
78163,1.4057922,-1.8045044,-0.11474609
78164,1.2579346,-1.8244934,-0.20751953
78165,1.2869263,-1.7672729,-0.28488159
78166,1.3583374,-1.9174194,-0.45410156
78167,1.2615967,-1.6087341,-0.29296875
78168,1.2176514,-1.6090393,-0.56060791
78169,1.4349365,-1.4187622,-0.42816162
78170,1.2467957,-1.6226196,-0.57571411
78171,1.3320923,-1.2301636,-0.62835693
78172,1.2147522,-1.3745117,-0.65216065
78173,1.4628601,-1.1743164,-0.69702148
78174,1.2594604,-1.1030579,-0.68054199
78175,1.2931824,-1.1888123,-0.71029663
78176,1.1621094,-1.0400391,-0.78521728
78177,1.3853455,-1.1218262,-0.82199097
78178,1.2365723,-0.99075317,-0.95199585
78179,1.2863159,-0.89385986,-1.0165405
78180,1.0603333,-0.85128784,-1.0464478
78181,1.1027527,-0.6678772,-1.0571289
78182,1.020813,-0.55984497,-1.0050964
78183,1.0983276,-0.45593262,-0.99212647
78184,1.1801147,-0.37658691,-1.1291504
78185,1.1550903,-0.47027588,-1.0174561
78186,1.1665344,-0.36560059,-1.0766602
78187,1.1398315,-0.4548645,-1.0681152
78188,1.0861206,-0.54473877,-1.1611938
78189,1.0702515,-0.43777466,-1.1851501
78190,0.97961426,-0.31906128,-1.1351013
78191,0.87860107,-0.36987305,-1.2954712
78192,0.97625732,-0.28823853,-1.3259888
78193,0.98846435,-0.10620117,-1.0704041
78194,0.9526062,-0.1159668,-1.3163757
78195,0.76385498,-0.053100586,-1.1587524
78196,0.79620361,-0.028533936,-1.6098022
78197,0.60180664,-0.030212402,-1.4422607
78198,0.64849853,-0.077056885,-1.5771484
78199,0.71716309,0.20339966,-1.477356
78200,0.56518555,0.20645142,-1.6249084
78201,0.58074951,0.47470093,-1.5542603
78202,0.56137085,0.28015137,-1.6139221
78203,0.46829224,0.35507202,-1.6038513
78204,0.28961182,0.53527832,-1.3551331
78205,0.1574707,0.46920776,-1.3070679
78206,0.38269043,0.68908691,-1.5032959
78207,0.17440796,0.55511475,-1.388855
78208,-0.055084229,0.67962647,-1.5063477
78209,-0.052947998,0.80749512,-1.2902832
78210,0.034484863,0.85998535,-1.3124084
78211,-0.08605957,1.1863709,-1.2265015
78212,-0.000762939,1.14151,-1.1985779
78213,-0.09475708,1.0903931,-1.3818359
78214,-0.14831543,1.0667419,-1.3594055
78215,-0.25177002,1.0037231,-1.34552
78216,-0.31219482,1.1663818,-1.3372803
78217,-0.35324097,1.1663818,-1.3542175
78218,-0.46386719,1.0121155,-1.1630249
78219,-0.46722412,0.93658447,-0.74356079
78220,-0.5960083,0.98327637,-1.0174561
78221,-0.49530029,1.1308289,-1.0699463
78222,-0.599823,1.2831116,-1.0940552
78223,-0.80780029,1.1598206,-0.94543457
78224,-0.79895019,1.4100647,-1.0144043
78225,-0.86593628,1.2376404,-0.99227905
78226,-0.85418701,1.2571716,-0.74356079
78227,-0.97930908,1.2287903,-1.010437
78228,-1.0113525,1.2188721,-0.72387695
78229,-0.98968506,1.1642456,-0.90423584
78230,-1.1212158,1.3226318,-0.76629639
78231,-1.1198425,1.4425659,-0.79055786
78232,-1.2854004,1.2814331,-0.50537109
78233,-1.2135315,1.418457,-0.47012329
78234,-1.395874,1.2388611,-0.47729492
78235,-1.3772583,1.2893677,-0.52947998
78236,-1.4297485,1.0249329,-0.37322998
78237,-1.5643311,1.360321,-0.1713562
78238,-1.5481567,1.3858032,-0.24337769
78239,-1.4376831,1.4875793,-0.095825195
78240,-1.6525269,1.3905334,-0.13580322
78241,-1.5760803,1.414032,-0.37139893
78242,-1.8144226,1.3562012,-0.10421753
78243,-1.7146301,1.4698791,-0.057983398
78244,-1.8260193,1.443634,0.001831055
78245,-1.8414307,1.3873291,0.14205933
78246,-1.9381714,1.3696289,0.24597168
78247,-1.7976379,1.3063049,0.10192871
78248,-1.8496704,1.211853,0.14648438
78249,-1.809082,1.2272644,0.26245117
78250,-1.8908691,1.1157227,0.36178589
78251,-1.8473816,1.1378479,0.33416748
78252,-2.0864868,1.0446167,0.50949097
78253,-2.0632935,1.0852051,0.52246094
78254,-1.9897461,1.072998,0.47119141
78255,-2.0433044,1.0400391,0.52017212
78256,-2.0639038,0.91247559,0.52856445
78257,-2.1014404,0.99517822,0.5696106
78258,-2.2068787,0.95611572,0.72357178
78259,-2.1212769,0.9614563,0.6690979
78260,-2.0687866,0.94238281,0.6602478
78261,-2.2207642,0.87615967,0.80825806
78262,-2.1336365,0.79803467,0.77392578
78263,-2.155304,0.73577881,0.8102417
78264,-2.141571,0.69793701,0.89645386
78265,-2.2412109,0.72143555,1.0681152
78266,-2.1461487,0.60882568,1.0345459
78267,-2.1685791,0.53695679,1.1579895
78268,-2.1217346,0.46569824,1.2849426
78269,-2.2914124,0.43380737,1.3594055
78270,-2.1835327,0.34393311,1.2841797
78271,-2.1975708,0.16174316,1.3070679
78272,-2.1725464,0.13946533,1.3735962
78273,-2.1777344,0.15686035,1.3612366
78274,-2.2398376,0.21667481,1.5106201
78275,-2.1607971,0.024719238,1.5658569
78276,-2.0565796,-0.057678223,1.5293884
78277,-2.1694946,-0.26519775,1.4854431
78278,-2.0677185,-0.37216186,1.590271
78279,-2.0341492,-0.20843506,1.6152954
78280,-2.2431946,-0.37200928,1.8060303
78281,-2.1537781,-0.2633667,1.6804504
78282,-2.0513916,-0.49194336,1.7597961
78283,-1.9100952,-0.39550781,1.7913818
78284,-1.9685364,-0.39215088,1.776123
78285,-1.8737793,-0.50598144,1.6807556
78286,-1.8414307,-0.60180664,1.5530396
78287,-1.8592834,-0.47561645,1.5040588
78288,-1.960144,-0.6942749,1.5753174
78289,-1.9880676,-0.80841065,1.6094971
78290,-1.8539429,-0.93261719,1.7189026
78291,-1.8728638,-1.05896,1.3908386
78292,-1.7349243,-0.97961426,1.8470764
78293,-1.6990662,-0.92330933,1.8463135
78294,-1.7164612,-1.0656738,1.6998291
78295,-1.6459656,-1.1534119,1.847229
78296,-1.5200806,-1.1128235,1.9343567
78297,-1.6148376,-1.290741,1.7140198
78298,-1.4291382,-1.3858032,1.8478394
78299,-1.4167786,-1.5260315,1.9023132
78300,-1.4465332,-1.3186646,1.9158936
78301,-1.3363647,-1.8716431,1.8989563
78302,-1.4453125,-2.051239,1.9346619
78303,-1.388092,-1.652832,2.053833
78304,-1.2695313,-1.4971924,2.1987915
78305,-1.0995483,-1.506958,2.0825195
78306,-1.0150146,-1.6439819,2.0069885
78307,-1.0610962,-1.8484497,1.7584229
78308,-1.1203003,-2.0037842,1.8682861
78309,-0.83404541,-1.9868469,2.0521545
78310,-0.675354,-1.963501,1.9815063
78311,-0.70114136,-1.9737244,2.0074463
78312,-0.75164795,-1.9122314,1.8849182
78313,-0.63934326,-2.038269,1.8952942
78314,-0.56289673,-1.9995117,1.894989
78315,-0.58456421,-2.0645142,1.8666077
78316,-0.56015015,-2.0756531,1.8173218
78317,-0.41625977,-2.046814,1.8621826
78318,-0.31234741,-2.1420288,1.7758179
78319,-0.32287598,-2.1495056,1.8902588
78320,-0.27786255,-2.3216248,1.6738892
78321,-0.3086853,-2.2253418,1.829071
78322,-0.26916504,-2.338562,1.8527222
78323,-0.088500977,-2.4551392,1.6371155
78324,-0.000152588,-2.2390747,1.5576172
78325,-0.043487549,-2.2555542,1.5803528
78326,-0.00289917,-2.2619629,1.5061951
78327,0.052947998,-2.4822998,1.5402222
78328,0.14831543,-2.3931885,1.3835144
78329,0.2104187,-2.5598145,1.4311218
78330,0.24658203,-2.4278259,1.3084412
78331,0.41473389,-2.5164795,1.0920715
78332,0.4069519,-2.3425293,0.99609375
78333,0.31814575,-2.4375916,1.0649109
78334,0.5128479,-2.3086548,0.99975586
78335,0.62774658,-2.4775696,1.0839844
78336,0.57189941,-2.3739624,1.3061523
78337,0.77011108,-2.3013306,0.93139648
78338,0.47195435,-2.3692322,0.91125488
78339,0.72891235,-2.2984314,0.79833984
78340,0.703125,-2.3257446,0.79986572
78341,0.66574097,-2.2654724,0.78063965
78342,0.83358765,-2.3139954,0.70358276
78343,0.89645386,-2.3765564,0.58929443
78344,0.97213745,-2.220459,0.52932739
78345,0.94696045,-2.250061,0.52749634
78346,1.0192871,-2.1751404,0.39260864
78347,0.96191406,-2.3022461,0.39657593
78348,1.0002136,-2.1881104,0.26489258
78349,1.0577393,-2.130127,0.15090942
78350,1.1105347,-2.0614624,0.0730896
78351,1.1883545,-2.0620728,0.1625061
78352,1.2005615,-2.0852661,0.14160156
78353,1.2385559,-2.1116638,0.001983643
78354,1.288147,-1.9975281,-0.3036499
78355,1.3348389,-1.8695068,-0.4598999
78356,1.374054,-1.9450378,-0.20690918
78357,1.2960815,-1.8713379,-0.24963379
78358,1.2252808,-1.8249512,-0.3062439
78359,1.254425,-1.612854,-0.34576416
78360,1.2345886,-1.8238831,-0.37277222
78361,1.4793396,-1.6889954,-0.54962158
78362,1.3583374,-1.6929626,-0.84854126
78363,1.3479614,-1.7308044,-0.85784912
78364,1.2373352,-1.5420532,-0.81298828
78365,1.3729858,-1.5040588,-0.87493897
78366,1.3520813,-1.4338684,-0.84320068
78367,1.3313293,-1.5011597,-0.75592041
78368,1.3427734,-1.5022278,-0.66146851
78369,1.2792969,-1.4093018,-0.75317383
78370,1.3026428,-1.003418,-0.46188355
78371,1.16745,-0.91201782,-0.66101074
78372,1.2831116,-1.023407,-0.76812744
78373,1.2199402,-1.1004639,-0.94665527
78374,1.1529541,-1.0888672,-1.0592651
78375,1.4216614,-0.9715271,-0.99655151
78376,1.2458801,-0.88668823,-1.0594177
78377,1.2011719,-0.9437561,-0.91323853
78378,1.2519836,-0.88500977,-1.1538696
78379,1.2663269,-0.69824219,-1.0266113
78380,1.1187744,-0.51330566,-1.0693359
78381,1.0067749,-0.65460205,-0.97244263
78382,1.0707092,-0.66726685,-1.3536072
78383,1.0269165,-0.4486084,-1.2545776
78384,1.0479736,-0.46615601,-1.5432739
78385,0.9513855,-0.31646728,-1.3034058
78386,0.91064453,-0.14419556,-1.3684082
78387,0.89065552,-0.17868042,-1.3430786
78388,0.89859009,-0.22872925,-1.4054871
78389,0.84442139,-0.019683838,-1.3833618
78390,0.78308106,-0.11474609,-1.4169312
78391,0.83389282,0.07598877,-1.3226318
78392,0.65917969,0.11657715,-1.9966125
78393,0.68878174,0.1248169,-1.4237976
78394,0.66101074,0.009002686,-1.469574
78395,0.62927246,0.15274048,-1.6777039
78396,0.56488037,0.3704834,-1.7701721
78397,0.5921936,0.42938232,-1.477356
78398,0.56350708,0.60592651,-1.8275452
78399,0.4977417,0.57373047,-1.5231323
78400,0.37689209,0.64331055,-1.5185547
78401,0.35110474,0.5947876,-1.5568542
78402,0.27389526,0.78567505,-1.4868164
78403,0.11581421,0.66452026,-1.4584351
78404,0.13504028,0.72311401,-1.2953186
78405,0.15289307,0.6993103,-1.5193176
78406,0.072174072,0.71258545,-1.2854004
78407,0.23773193,0.52246094,-1.4331055
78408,-0.10925293,0.83282471,-1.5838623
78409,-0.051269531,0.88867188,-1.4463806
78410,-0.26000977,1.0005188,-1.4585876
78411,-0.2645874,0.99884033,-1.524353
78412,-0.28320313,1.2409973,-1.3241577
78413,-0.28747559,1.1123657,-1.7999268
78414,-0.58990478,1.2940979,-1.5818787
78415,-0.60379028,1.1480713,-1.0714722
78416,-0.7484436,1.2158203,-1.1427307
78417,-0.73776245,1.1499023,-1.1708069
78418,-0.6401062,1.23703,-1.1898804
78419,-0.75759888,1.1503601,-1.1592102
78420,-0.81253052,1.2692261,-1.0507202
78421,-0.85449219,1.2846375,-1.1727905
78422,-0.98800659,1.4376831,-1.0771179
78423,-0.97106934,1.4358521,-0.99609375
78424,-1.0955811,1.5077209,-1.0108948
78425,-0.98175049,1.4208984,-0.93719482
78426,-1.1688232,1.4480591,-0.87295532
78427,-1.1709595,1.4294434,-0.77819824
78428,-1.2287903,1.5046692,-0.75271606
78429,-1.2014771,1.5161133,-0.68588257
78430,-1.2350464,1.4506531,-0.68176269
78431,-1.3101196,1.4683533,-0.82397461
78432,-1.3717651,1.4169312,-0.756073
78433,-1.4564514,1.4447021,-0.5708313
78434,-1.4433289,1.4068604,-0.68008423
78435,-1.4421082,1.3772583,-0.5607605
78436,-1.4935303,1.4183044,-0.45043945
78437,-1.5209961,1.3694763,-0.31906128
78438,-1.4668274,1.3775635,-0.340271
78439,-1.9100952,1.0699463,-0.40435791
78440,-1.8855286,1.3012695,-0.2571106
78441,-1.7216492,1.3235474,-0.1763916
78442,-1.8122864,1.2597656,-0.18112183
78443,-1.8312073,1.3809204,0.01449585
78444,-1.856842,1.3534546,0.099487305
78445,-1.8939209,1.3417053,0.082244873
78446,-1.9070435,1.3186646,0.13366699
78447,-1.9538879,1.2953186,0.22064209
78448,-2.0025635,1.2721252,0.17456055
78449,-2.1096802,1.1610413,0.30731201
78450,-2.1351624,1.0775757,0.40161133
78451,-2.1533203,1.051178,0.52017212
78452,-2.1298218,1.1535645,0.59432983
78453,-2.1470642,1.1402893,0.45043945
78454,-2.1382141,1.1030579,0.6942749
78455,-2.2245789,1.1682129,0.75119019
78456,-2.0306396,0.96160889,0.55877685
78457,-2.220459,0.82199097,1.0169983
78458,-2.2401428,0.93704224,0.97610474
78459,-2.2886658,0.80184937,0.96450806
78460,-2.2535706,0.81390381,0.84594727
78461,-2.2843933,0.75531006,0.54977417
78462,-2.3387146,0.80841065,0.74737549
78463,-2.348175,0.675354,0.27923584
78464,-2.2401428,0.57128906,0.53192139
78465,-2.3989868,0.50704956,0.57128906
78466,-2.1853638,0.51330566,0.68603516
78467,-2.2601318,0.45593262,1.1631775
78468,-2.2749329,0.24597168,0.84182739
78469,-2.1862793,0.22979736,1.0534668
78470,-2.3068237,0.17776489,1.4064026
78471,-2.2686768,0.01159668,1.3948059
78472,-2.3834229,0.037841797,1.368866
78473,-2.3907471,0.046081543,1.2654114
78474,-2.2625732,-0.087585449,1.2637329
78475,-2.1578979,-0.034637451,1.5612793
78476,-2.2943115,-0.21347046,1.3777161
78477,-2.0327759,-0.21911621,1.4852905
78478,-2.1636963,-0.26748657,1.0644531
78479,-2.0411682,-0.3276062,1.431427
78480,-2.1565247,-0.33401489,1.1978149
78481,-2.1110535,-0.58776856,1.3117981
78482,-1.9883728,-0.61676025,1.6030884
78483,-1.930542,-0.76690674,1.8353271
78484,-1.9755554,-0.67901611,1.9082642
78485,-2.0820618,-0.66574097,1.7506409
78486,-1.9111633,-0.677948,2.0372009
78487,-1.7366028,-0.79605103,2.1447754
78488,-1.8118286,-0.94238281,1.6131592
78489,-1.9204712,-1.0844421,1.8876648
78490,-1.7207336,-0.98098755,1.5562439
78491,-1.7999268,-1.1026001,1.6940308
78492,-1.6264343,-1.1653137,2.2781372
78493,-1.6781616,-1.1248779,2.0837402
78494,-1.6429138,-1.0986328,1.3473511
78495,-1.5405273,-1.4665222,1.9831848
78496,-1.4961243,-1.4369202,1.3851929
78497,-1.5093994,-1.6844177,1.6772461
78498,-1.4952087,-1.5959167,1.4187622
78499,-1.4738464,-1.5307617,1.4045715
78500,-1.4628601,-1.9332886,1.2393188
78501,-1.3961792,-1.7939758,1.8037415
78502,-1.254425,-1.756897,1.4050293
78503,-1.1349487,-1.8237305,1.6282654
78504,-1.114502,-1.8130493,1.8812561
78505,-1.0523987,-1.546936,2.0259094
78506,-1.0652161,-1.7614746,1.9999695
78507,-0.98205566,-1.8479919,2.0153809
78508,-0.80657959,-1.8609619,2.0571899
78509,-0.92636108,-1.8266296,2.1032715
78510,-0.91110229,-2.0649719,2.0385742
78511,-0.7611084,-1.953125,1.9088745
78512,-0.64620972,-2.1044922,1.8960571
78513,-0.6161499,-2.1911621,1.8145752
78514,-0.61721802,-2.1612549,1.8682861
78515,-0.48904419,-2.1907043,1.6896057
78516,-0.55984497,-2.1080017,1.8151855
78517,-0.4838562,-2.0866394,1.7979431
78518,-0.3678894,-2.2799683,1.8528748
78519,-0.35369873,-2.3054504,1.6722107
78520,-0.11489868,-2.454071,1.7437744
78521,-0.15350342,-2.3890686,1.6609192
78522,-0.12802124,-2.4345398,1.6598511
78523,0.059661865,-2.3490906,1.572876
78524,0.073547363,-2.3805237,1.569519
78525,0.044555664,-2.3838806,1.6430664
78526,0.14587402,-2.5262451,1.52771
78527,0.23864746,-2.5094604,1.5071106
78528,0.21896362,-2.5073242,1.4596558
78529,0.29907227,-2.6268005,1.381073
78530,0.30700684,-2.5401306,1.2814331
78531,0.28594971,-2.6852417,1.105957
78532,0.32333374,-2.5488281,1.1070251
78533,0.47119141,-2.5762939,0.86242676
78534,0.45837402,-2.6596069,0.67474365
78535,0.5116272,-2.4368286,0.82061768
78536,0.67199707,-2.4884033,0.70556641
78537,0.60836792,-2.3751831,0.46569824
78538,0.79055786,-2.3506165,0.49362183
78539,0.67993164,-2.4414063,0.45898438
78540,0.87768555,-2.4391174,0.4385376
78541,0.91110229,-2.3817444,0.29388428
78542,0.89157104,-2.532196,0.54794312
78543,0.77209473,-2.3400879,0.62820435
78544,0.93719482,-2.2697449,0.42510986
78545,0.92224121,-2.1821594,0.27099609
78546,0.98312378,-2.2906494,0.34179688
78547,1.0736084,-2.2427368,0.34179688
78548,1.133728,-2.2277832,0.28945923
78549,1.0939026,-2.1882629,0.26580811
78550,1.1932373,-2.1896362,0.20599365
78551,1.23703,-2.1070862,0.18096924
78552,1.2628174,-2.0939636,0.14556885
78553,1.2924194,-1.8913269,0.024261475
78554,1.277771,-2.0233154,-0.068817139
78555,1.4047241,-2.006073,-0.25573731
78556,1.4750671,-2.0223999,-0.2142334
78557,1.4201355,-1.9369507,-0.24917603
78558,1.4358521,-1.8574524,-0.20370483
78559,1.3774109,-1.8681335,-0.20568848
78560,1.4147949,-1.7906189,-0.23300171
78561,1.4682007,-1.8069458,-0.2835083
78562,1.3995361,-1.9470215,-0.096893311
78563,1.4385986,-1.6494751,-0.30166626
78564,1.3494873,-1.7089844,-0.71136475
78565,1.282196,-1.5762329,-0.63842773
78566,1.3842773,-1.6918945,-0.64208984
78567,1.4465332,-1.534729,-1.1999512
78568,1.2805176,-1.1904907,-0.78399658
78569,1.3839722,-1.3380432,-0.89385986
78570,1.3961792,-1.0806274,-1.0116577
78571,1.3908386,-1.0736084,-0.92788696
78572,1.4038086,-1.1140442,-1.0202026
78573,1.4526367,-1.1450195,-1.0385132
78574,1.4494324,-1.0508728,-1.0441589
78575,1.300354,-1.0124207,-1.0516357
78576,1.3528442,-0.91979981,-1.190033
78577,1.2380981,-0.86257935,-1.1801147
78578,1.2905884,-0.89172363,-1.1639404
78579,1.2142944,-0.79879761,-1.2641907
78580,1.2272644,-0.68344116,-1.2033081
78581,1.0473633,-0.53009033,-1.1776733
78582,1.1366272,-0.62103272,-1.2586975
78583,1.171875,-0.47012329,-1.2423706
78584,1.100769,-0.42327881,-1.3725281
78585,1.1338806,-0.34561157,-1.2625122
78586,1.131897,-0.2267456,-1.3490295
78587,0.91018677,-0.21392822,-1.5013123
78588,0.87417603,-0.18753052,-1.3800049
78589,0.90103149,-0.043487549,-1.385498
78590,0.78475952,-0.056152344,-1.2770081
78591,0.69946289,-0.091552734,-1.3298035
78592,0.70037842,0.040283203,-1.5066528
78593,0.57037353,-0.15869141,-1.2309265
78594,0.74264526,0.02746582,-1.3676453
78595,0.71166992,0.015411377,-1.4372253
78596,0.68328857,0.35095215,-1.5110779
78597,0.40817261,0.33248901,-1.50177
78598,0.49163818,0.39291382,-1.5432739
78599,0.35125732,0.4649353,-1.5042114
78600,0.37658691,0.54153442,-1.4620972
78601,0.26596069,0.70404053,-1.396637
78602,0.23849487,0.77667236,-1.8634033
78603,0.21316528,0.63659668,-1.350708
78604,0.014953613,0.8164978,-1.4317322
78605,-0.16525269,0.7901001,-1.3967896
78606,-0.1940918,0.67749023,-1.2658691
78607,0.061645508,0.78460693,-1.3146973
78608,-0.32775879,0.8795166,-1.2185669
78609,-0.13748169,0.82122803,-1.4431763
78610,-0.14190674,0.98083496,-1.1177063
78611,-0.17623901,1.1416626,-1.2628174
78612,-0.25604248,0.99853516,-1.2820435
78613,-0.35446167,1.0675049,-1.0031128
78614,-0.41610718,1.1315918,-1.0803223
78615,-0.26824951,1.0691834,-1.0641479
78616,-0.47515869,1.1170959,-1.2028503
78617,-0.52719116,1.0421753,-1.0539246
78618,-0.65124512,1.0874939,-0.90576172
78619,-0.53115845,1.2164307,-0.90927124
78620,-0.84030151,1.197052,-0.85266113
78621,-0.7699585,1.2393188,-0.95016479
78622,-0.89523315,1.210022,-0.82443237
78623,-0.91629028,1.2188721,-0.99639893
78624,-0.90133667,1.2078857,-0.83251953
78625,-1.0748291,0.95291138,-0.76782227
78626,-1.0113525,1.2875366,-0.84381103
78627,-1.0099792,1.4172363,-0.78475952
78628,-1.1180115,1.4805603,-0.57373047
78629,-1.2380981,1.4561462,-0.55328369
78630,-1.3204956,1.4457703,-0.51696777
78631,-1.3552856,1.415863,-0.50537109
78632,-1.4634705,1.3639832,-0.443573
78633,-1.4912415,1.5055847,-0.37414551
78634,-1.489563,1.443634,-0.86624146
78635,-1.4825439,1.2153625,-0.41000366
78636,-1.558075,1.2503052,-0.21820068
78637,-1.6033936,1.2680054,-0.26504517
78638,-1.6819763,1.2257385,-0.10284424
78639,-1.7684937,1.3516235,-0.010528564
78640,-1.6769409,1.3557434,0.006408691
78641,-1.8362427,1.4411926,-0.049133301
78642,-1.794281,1.2916565,0.2734375
78643,-1.739502,1.2069702,0.12756348
78644,-1.8057251,1.2615967,0.047302246
78645,-1.8699646,1.1437988,0.059204102
78646,-2.0605469,1.1004639,0.33752441
78647,-1.927948,1.0551453,0.19470215
78648,-1.8814087,1.1050415,0.41870117
78649,-1.9230652,1.125946,0.36697388
78650,-2.0397949,1.051178,0.34881592
78651,-1.8893433,0.91598511,0.43792725
78652,-1.9406128,0.93307495,0.61447144
78653,-2.0036316,0.88226318,0.50384522
78654,-1.9917297,0.82855225,0.76477051
78655,-1.9296265,0.88684082,0.68222046
78656,-2.0561218,0.77026367,0.54626465
78657,-2.0684814,0.68222046,0.7736206
78658,-2.1876526,0.70587158,0.92407227
78659,-1.9877625,0.69976807,1.0549927
78660,-2.2041321,0.66345215,1.0559082
78661,-2.1125793,0.58700562,1.0462952
78662,-2.1392822,0.32409668,1.0572815
78663,-2.1917725,0.46539307,1.1810303
78664,-2.199707,0.4133606,0.84518433
78665,-2.0983887,0.30532837,1.2504578
78666,-2.1833801,0.44418335,0.80917358
78667,-2.134552,0.26123047,0.93933106
78668,-2.0796204,0.38009644,0.88394165
78669,-2.1401978,0.24383545,0.88348389
78670,-2.1899414,0.17364502,1.1735535
78671,-2.0365906,0.14526367,1.4364624
78672,-2.0046997,0.090942383,1.5164185
78673,-2.1002197,-0.030975342,1.4640808
78674,-2.0933533,-0.22827148,1.6101074
78675,-2.0770264,-0.065917969,1.5608215
78676,-1.9766235,-0.2571106,1.5966797
78677,-1.9866943,-0.09552002,1.5629578
78678,-1.9454956,-0.30426025,1.6732788
78679,-1.9665527,-0.27206421,1.5072632
78680,-1.9084167,-0.43655395,1.7385864
78681,-1.8971252,-0.36254883,2.0269775
78682,-1.8527222,-0.68817139,1.910553
78683,-1.9050598,-0.53604126,1.7193604
78684,-1.8243408,-0.50521851,2.0776367
78685,-1.7121887,-0.58227539,1.7475891
78686,-1.905365,-0.55892944,1.6949463
78687,-2.0188904,-0.91842651,1.7874146
78688,-1.7562866,-0.91766357,1.8374634
78689,-1.6764832,-1.0542297,1.7474365
78690,-1.5707397,-1.0816956,1.8701172
78691,-1.4233398,-1.1680603,1.7407227
78692,-1.6226196,-1.2840271,1.860199
78693,-1.5370178,-1.1087036,1.9612122
78694,-1.3420105,-1.035614,1.9345093
78695,-1.4002991,-1.3378906,1.4624023
78696,-1.3195801,-1.3742065,1.7088318
78697,-1.3223267,-1.3157654,1.391449
78698,-1.3140869,-1.7163086,1.6111755
78699,-1.3839722,-1.6648865,1.3224792
78700,-1.3699341,-1.6871643,1.5255737
78701,-1.2759399,-1.7228699,1.6944885
78702,-1.0409546,-1.7622375,1.7402649
78703,-0.99822998,-1.5892029,1.8777466
78704,-0.90621948,-1.6049194,2.1148682
78705,-0.85449219,-1.7848206,1.920166
78706,-0.8354187,-1.8424988,1.7793274
78707,-0.85418701,-1.8022156,1.8023682
78708,-0.81420898,-1.6882324,1.8936157
78709,-0.79055786,-1.7492676,1.9436646
