,a,b,c
78710,-0.57525635,-1.8580627,1.7625427
78711,-0.57571411,-2.0825195,1.7887878
78712,-0.56335449,-2.0425415,1.940918
78713,-0.50521851,-2.1757507,1.7956543
78714,-0.40023804,-2.1665955,2.0117188
78715,-0.33081055,-2.2215271,1.7510986
78716,-0.26153564,-2.0280457,1.716156
78717,-0.15060425,-1.9969177,1.6444397
78718,-0.2507019,-2.0787048,1.4135742
78719,-0.1826477,-2.1585083,1.5248108
78720,-0.11138916,-2.376709,1.4907837
78721,-0.093231201,-2.3303223,1.4880371
78722,-0.068054199,-2.3646545,1.4413452
78723,-0.1248169,-2.3222351,1.3665771
78724,0.10025024,-2.2039795,1.2677002
78725,0.0831604,-2.1000671,1.2646484
78726,0.23483276,-2.0327759,1.2237549
78727,0.30136108,-2.0976257,1.2002563
78728,0.27496338,-2.208252,1.1837769
78729,0.36071777,-2.252655,1.1572266
78730,0.31448364,-2.2964478,1.1422729
78731,0.38467407,-2.2857666,1.0163879
78732,0.56274414,-2.2140503,1.133728
78733,0.51269531,-2.3948669,0.93399048
78734,0.47180176,-2.411499,0.98144531
78735,0.63522339,-2.4491882,0.70159912
78736,0.42419434,-2.2831726,0.84106445
78737,0.52978516,-2.2540283,0.98266602
78738,0.75714111,-2.2647095,0.73516846
78739,0.72082519,-2.306366,0.58135986
78740,0.753479,-2.3443604,0.37811279
78741,0.69396973,-2.1951294,0.43457031
78742,0.88943481,-2.3696899,0.31555176
78743,0.88317871,-2.2546387,0.42449951
78744,0.92269897,-2.2015381,0.39306641
78745,0.82305908,-2.041626,0.29464722
78746,0.97671509,-2.0898438,0.29190064
78747,0.91964722,-1.993866,0.053253174
78748,1.0630798,-2.1046448,0.039520264
78749,1.1106873,-2.0602417,0.034790039
78750,1.162262,-1.9807434,0.043487549
78751,1.0365295,-1.7707825,-0.03036499
78752,1.0560608,-1.6603088,-0.10696411
78753,1.1819458,-1.7430115,-0.16876221
78754,1.2049866,-1.9187927,-0.2571106
78755,1.2046814,-1.7797852,-0.31066894
78756,1.2626648,-1.6870117,-0.20141602
78757,1.138916,-1.54953,-0.28457642
78758,1.2179565,-1.4576721,-0.32592773
78759,1.1357117,-1.3375854,-0.37460327
78760,1.1346436,-1.3500977,-0.26428223
78761,1.1381531,-1.4762878,-0.32623291
78762,1.156311,-1.3829041,-0.39596558
78763,1.1483765,-1.2646484,-0.44769287
78764,1.1627197,-1.3581848,-0.52398682
78765,1.1529541,-1.3487244,-0.61080933
78766,1.1112976,-1.4054871,-0.61218262
78767,1.1749268,-1.2139893,-0.6564331
78768,1.0835266,-1.0197449,-0.92712402
78769,1.1004639,-0.99456787,-0.59631348
78770,1.1808777,-0.83984375,-0.69442749
78771,1.125946,-0.79086304,-0.81787109
78772,1.1517334,-0.81680298,-0.8795166
78773,1.1608887,-0.81970215,-0.80749512
78774,0.98617554,-0.87341309,-0.86227417
78775,1.1221313,-0.65063477,-0.9375
78776,1.0691834,-0.60043335,-1.12854
78777,0.99090576,-0.64758301,-1.0704041
78778,1.0693359,-0.4876709,-1.0708618
78779,0.91308594,-0.53100586,-1.1366272
78780,1.0058594,-0.63949585,-1.1523438
78781,0.98022461,-0.4675293,-1.1143494
78782,0.86227417,-0.34561157,-1.2742615
78783,0.8895874,-0.34561157,-1.1425781
78784,0.86074829,-0.29602051,-1.2286377
78785,0.72723389,-0.36804199,-1.1413574
78786,0.72052002,-0.32409668,-1.0531616
78787,0.75378418,-0.015869141,-1.2161255
78788,0.56304932,-0.10681152,-1.1721802
78789,0.64270019,0.099945068,-1.2875366
78790,0.54534912,-0.049438477,-1.4370728
78791,0.49285889,0.072937012,-1.2635803
78792,0.59997559,0.090026855,-1.1764526
78793,0.53482056,0.362854,-1.2342834
78794,0.443573,0.4800415,-1.3752747
78795,0.2645874,0.44494629,-1.3726807
78796,0.20950317,0.27832031,-1.2446594
78797,0.18218994,0.36468506,-1.2879944
78798,0.005950928,0.12145996,-1.4378357
78799,-0.008239746,0.5368042,-1.5005493
78800,0.068969727,0.54824829,-1.2580872
78801,0.032806396,0.72219849,-1.1743164
78802,-0.10681152,0.86593628,-1.541748
78803,-0.11047363,0.90148926,-1.3095093
78804,0.021057129,0.75378418,-1.1430359
78805,-0.25238037,0.76141357,-1.1383057
78806,-0.19790649,0.72113037,-1.2780762
78807,-0.47210693,0.85800171,-1.1663818
78808,-0.39459228,0.92773438,-1.2493896
78809,-0.39627075,0.97061157,-1.0643005
78810,-0.46890259,0.9336853,-1.0113525
78811,-0.418396,1.0113525,-1.1157227
78812,-0.58792114,1.2208557,-1.0661316
78813,-0.66818237,1.1654663,-0.98068237
78814,-0.66452026,1.1488342,-1.0394287
78815,-0.68603516,1.0824585,-0.93673706
78816,-0.72616577,0.94421387,-0.81619263
78817,-0.73425293,1.0617065,-0.87768555
78818,-0.89294434,1.0646057,-0.76629639
78819,-0.93170166,1.1061096,-0.69900513
78820,-0.92269897,1.1602783,-0.64025879
78821,-0.97198486,1.3131714,-0.7194519
78822,-1.0116577,1.137085,-0.57647705
78823,-1.1190796,1.2339783,-0.54611206
78824,-1.1286926,1.2866211,-0.63583374
78825,-1.2188721,1.2692261,-0.77102661
78826,-1.060791,1.2535095,-0.56823731
78827,-1.2945557,1.1871338,-0.58578491
78828,-1.2825012,0.97900391,-0.3817749
78829,-1.3156128,1.1373901,-0.43914795
78830,-1.4151001,0.7888794,-0.95504761
78831,-1.502533,0.76797485,-0.45043945
78832,-1.572113,0.70922852,-0.19927978
78833,-1.5837097,0.88272095,-0.17059326
78834,-1.4483643,1.174469,-0.11474609
78835,-1.5808105,1.0505676,0.06652832
78836,-1.6790771,1.1560059,-0.007781982
78837,-1.6954041,1.1801147,0.10635376
78838,-1.5606689,1.1294556,0.209198
78839,-1.6963196,1.1393738,0.22415161
78840,-1.7042541,1.1341858,0.24414063
78841,-1.7024231,1.1729431,0.26824951
78842,-1.8165588,1.0424805,0.24353027
78843,-1.7626953,1.0351563,0.24734497
78844,-1.8138123,1.0861206,0.28442383
78845,-1.8363953,1.0411072,0.36376953
78846,-1.8658447,1.1030579,0.47866821
78847,-1.9975281,1.0070801,0.66207886
78848,-1.8940735,0.94543457,0.54855347
78849,-1.966095,0.86425781,0.61950684
78850,-2.0944214,0.92041016,0.80825806
78851,-2.0109558,0.77911377,0.70892334
78852,-2.0954895,0.70587158,0.77560425
78853,-2.0851135,0.86456299,0.79650879
78854,-1.9345093,0.75653076,0.6362915
78855,-2.1257019,0.63995361,0.87753296
78856,-2.0343018,0.54382324,0.61889648
78857,-2.1109009,0.56365967,0.63140869
78858,-2.0808411,0.3427124,0.74066162
78859,-1.966095,0.55130005,1.1471558
78860,-2.1476746,0.48156738,0.95611572
78861,-1.965332,0.41748047,1.1882019
78862,-2.0933533,0.36270142,1.1125183
78863,-2.1873474,0.12832642,1.1083984
78864,-2.1166992,0.087127686,1.2081909
78865,-2.0640564,0.02532959,1.2567139
78866,-2.1287537,-0.09475708,1.2748718
78867,-2.0993042,0.040740967,1.2042236
78868,-1.9009399,-0.13244629,1.2072754
78869,-1.8737793,-0.12939453,1.4292908
78870,-1.8682861,-0.25299072,1.1898804
78871,-2.0994568,-0.418396,1.4505005
78872,-1.8878174,-0.43670654,1.2817383
78873,-2.0210266,-0.44937134,1.2988281
78874,-1.7797852,-0.51483154,1.5750122
78875,-1.7922974,-0.43273926,1.4299011
78876,-1.7376709,-0.53497315,1.4263916
78877,-1.8630981,-0.56640625,1.6830444
78878,-1.714325,-0.6867981,1.5316772
78879,-1.7199707,-0.64254761,1.7956543
78880,-1.7021179,-0.89355469,1.787262
78881,-1.8215942,-0.7913208,1.4880371
78882,-1.663208,-0.82489014,1.7654419
78883,-1.6325378,-0.88867188,1.8946838
78884,-1.5707397,-0.90789795,1.7546082
78885,-1.6819763,-1.0272217,1.8235779
78886,-1.5245056,-1.3000488,1.6711426
78887,-1.5008545,-1.3526916,1.3356018
78888,-1.4851379,-1.5527344,1.678772
78889,-1.4944458,-1.5789795,2.0944214
78890,-1.2960815,-1.3812256,1.6870117
78891,-1.4434814,-1.4459229,1.6027832
78892,-1.33255,-1.5007019,1.9685364
78893,-1.2780762,-1.5515137,1.6439819
78894,-1.2597656,-1.6708374,1.7672729
78895,-1.2994385,-1.6809082,1.7933655
78896,-1.1923218,-1.5652466,1.8461609
78897,-1.0600281,-1.8904114,1.4523315
78898,-0.87860107,-1.7346191,1.9171143
78899,-0.89019775,-2.2302246,1.7256165
78900,-0.86181641,-2.0187378,1.5167236
78901,-0.81604004,-1.9404602,1.6557312
78902,-0.6678772,-1.940918,1.6642761
78903,-0.67184448,-1.9258118,1.7028809
78904,-0.61248779,-2.0263672,1.6444397
78905,-0.418396,-1.9488525,1.7941284
78906,-0.36132813,-1.9720459,1.6973877
78907,-0.3604126,-1.862793,1.6859436
78908,-0.31982422,-1.8832397,1.6491699
78909,-0.24917603,-1.9619751,1.6091919
78910,-0.21652222,-1.945343,1.6030884
78911,-0.21835327,-1.9937134,1.6003418
78912,-0.26763916,-2.1968079,1.6282654
78913,-0.24047852,-2.1818542,1.5722656
78914,-0.23681641,-2.2229004,1.443634
78915,-0.11169434,-2.2306824,1.5100098
78916,-0.071105957,-2.1391296,1.4379883
78917,0.05645752,-2.3239136,1.4842224
78918,0.06149292,-2.244873,1.3374329
78919,0.1159668,-2.2651672,1.2649536
78920,0.14556885,-2.3704529,1.2265015
78921,0.26397705,-2.3483276,1.1878967
78922,0.20278931,-2.3417664,1.2016296
78923,0.29968262,-2.3086548,1.0987854
78924,0.47302246,-2.1563721,1.1288452
78925,0.4296875,-2.1463013,0.91506958
78926,0.42663574,-2.2261047,0.84030151
78927,0.32318115,-1.9697571,0.85998535
78928,0.44143677,-1.947937,0.83511353
78929,0.50201416,-2.0141602,0.60012817
78930,0.75531006,-2.0835876,0.73348999
78931,0.65979004,-2.2399902,0.74966431
78932,0.64987183,-2.2218323,0.68908691
78933,0.69595337,-2.1697998,0.6602478
78934,0.82626343,-2.2045898,0.54519653
78935,0.67245483,-2.093811,0.45959473
78936,0.72113037,-2.1391296,0.58410644
78937,0.89355469,-2.1577454,0.36590576
78938,0.90820313,-2.1757507,0.41152954
78939,0.92636108,-1.8571472,0.31646728
78940,0.8895874,-1.8069458,0.26367188
78941,0.81069946,-1.9386291,0.28427124
78942,1.0209656,-2.0697021,-0.024719238
78943,0.98968506,-1.9013977,-0.003051758
78944,1.1489868,-1.8469238,-0.046539307
78945,1.2120056,-1.7234802,-0.030670166
78946,1.1312866,-1.7468262,-0.16357422
78947,0.9828186,-1.784668,-0.25772095
78948,1.0681152,-1.546936,-0.086975098
78949,1.0943604,-1.5766907,-0.23620606
78950,1.1602783,-1.6217041,-0.12786865
78951,1.1904907,-1.6351318,-0.23345947
78952,1.1393738,-1.6169739,-0.22277832
78953,1.1077881,-1.4242554,-0.33859253
78954,1.2789917,-1.4666748,-0.31906128
78955,1.3493347,-1.4442444,-0.40557861
78956,1.1784363,-1.4503479,-0.52810669
78957,1.1328125,-1.4988709,-0.38131714
78958,1.1843872,-1.3528442,-0.50582886
78959,1.1349487,-1.2564087,-0.54107666
78960,1.0974121,-1.2310791,-0.7484436
78961,1.2159729,-1.050415,-0.74798584
78962,1.1984253,-1.0151672,-0.72448731
78963,1.3323975,-1.0678101,-0.86364746
78964,1.1228943,-1.1317444,-0.78323364
78965,1.1523438,-1.1412048,-1.0302734
78966,1.1430359,-0.90896606,-1.1294556
78967,1.1006165,-0.80917358,-1.0456848
78968,1.0733032,-0.66757202,-1.0784912
78969,0.98266602,-0.62545776,-0.91766357
78970,1.0639954,-0.53833008,-1.0882568
78971,0.9451294,-0.51849365,-1.0392761
78972,0.93399048,-0.52490234,-1.2240601
78973,0.97793579,-0.40512085,-1.1233521
78974,0.86853027,-0.30014038,-1.1231995
78975,0.80230713,-0.24627685,-1.3751221
78976,0.83816528,-0.24658203,-1.1865234
78977,0.84991455,-0.12969971,-1.3365173
78978,0.80200195,-0.10635376,-1.2530518
78979,0.67459106,-0.074462891,-1.1439514
78980,0.74005127,0.17532349,-1.1842346
78981,0.61462402,0.022125244,-1.3619995
78982,0.46600342,-0.19332886,-1.2252808
78983,0.45104981,-0.28900147,-1.1828613
78984,0.49026489,-0.059814453,-1.2080383
78985,0.44189453,0.20904541,-1.2791443
78986,0.54656982,0.31112671,-1.29776
78987,0.42861939,0.25192261,-1.3774109
78988,0.48126221,0.4675293,-1.3647461
78989,0.34439087,0.34820557,-1.3517761
78990,0.30975342,0.34378052,-1.1679077
78991,0.31158447,0.48355103,-1.3226318
78992,0.2482605,0.56945801,-1.3417053
78993,0.19012451,0.75210571,-1.401825
78994,0.035247803,0.66192627,-1.3171387
78995,0.2041626,0.67886353,-1.0928345
78996,0.013275146,0.64849853,-1.1433411
78997,-0.12649536,0.84564209,-1.2258911
78998,-0.082092285,0.62820435,-1.2185669
78999,-0.22705078,0.65368652,-1.09375
79000,-0.38391113,0.80947876,-1.1831665
79001,-0.31204224,0.74798584,-1.1499023
79002,-0.30914307,1.0133362,-1.0957336
79003,-0.59143066,0.98190308,-1.1270142
79004,-0.50003052,0.84899902,-1.0118103
79005,-0.5480957,1.0272217,-1.1312866
79006,-0.45349121,0.91751099,-1.0733032
79007,-0.58990478,0.97412109,-0.95336914
79008,-0.64300537,1.0694885,-0.88134766
79009,-0.68908691,1.1357117,-0.75820923
79010,-0.76934815,1.219635,-0.75439453
79011,-0.67092896,1.2841797,-0.77911377
79012,-0.75561523,1.2091064,-0.67840576
79013,-0.88592529,1.2591553,-0.69259644
79014,-0.8682251,1.2704468,-0.72372437
79015,-1.0778809,1.262207,-0.69030762
79016,-1.2188721,1.2643433,-0.67077637
79017,-1.121521,1.3369751,-0.58517456
79018,-1.1572266,1.3687134,-0.51773071
79019,-1.2750244,1.6297913,-0.66070557
79020,-1.3653564,1.368866,-0.76522827
79021,-1.3687134,1.2562561,-0.5116272
79022,-1.34552,1.2713623,-0.44662476
79023,-1.4424133,1.2359619,-0.31280518
79024,-1.3253784,1.3012695,-0.24353027
79025,-1.3967896,1.2268066,-0.18081665
79026,-1.4968872,0.98464966,-0.063476563
79027,-1.6030884,0.57235718,-0.20370483
79028,-1.6317749,1.0470581,-0.32714844
79029,-1.6436768,1.1105347,-0.021514893
79030,-1.5431213,0.95352173,-0.020294189
79031,-1.6374207,1.1288452,0.049438477
79032,-1.7463684,1.1701965,0.064086914
79033,-1.7301941,1.1442566,0.12359619
79034,-1.7686462,1.270752,0.27679443
79035,-1.6859436,1.0578918,0.29785156
79036,-1.8432617,0.8972168,0.31997681
79037,-1.9760132,0.95001221,0.40618897
79038,-1.9386291,0.99853516,0.47241211
79039,-1.9136047,0.83084106,0.34851074
79040,-1.8972778,0.91140747,0.59204102
79041,-1.9468689,0.9576416,0.44784546
79042,-2.0202637,0.91918945,0.67077637
79043,-2.1412659,0.78979492,0.74783325
79044,-2.0355225,0.71563721,0.61706543
79045,-2.2108459,0.55801392,0.8164978
79046,-2.1835327,0.69061279,0.70449829
79047,-2.1871948,0.64453125,0.69717407
79048,-2.2729492,0.62866211,0.77331543
79049,-2.1420288,0.43884277,0.95993042
79050,-2.2007751,0.50979614,1.0240173
79051,-2.1316528,0.31448364,1.2095642
79052,-2.1342468,0.35736084,1.1737061
79053,-2.0410156,0.48843384,1.293335
79054,-2.192688,0.29693603,1.0853577
79055,-2.1707153,0.28839111,1.3104248
79056,-2.1054077,0.13549805,1.2504578
79057,-2.1551514,0.085754395,1.3754272
79058,-2.1577454,0.12939453,1.4825439
79059,-2.184906,0.19958496,1.545105
79060,-2.0951843,0.031890869,1.2301636
79061,-2.159729,-0.13183594,1.1364746
79062,-2.0623779,-0.017547607,1.4099121
79063,-1.9946289,-0.15472412,1.3313293
79064,-2.0996094,-0.18112183,1.2283325
79065,-1.9953918,-0.16220093,1.5960693
79066,-2.0489502,-0.32104492,1.709137
79067,-1.9927979,-0.36361694,1.5962219
79068,-1.9906616,-0.25390625,1.5376282
79069,-2.0956421,-0.5935669,1.574707
79070,-1.966095,-0.67153931,1.7175293
79071,-1.8606567,-0.6022644,1.7027283
79072,-1.8577576,-0.84396362,1.8505859
79073,-1.9073486,-0.98083496,1.8054199
79074,-1.8119812,-0.95932007,1.8753052
79075,-1.8252563,-0.91979981,1.9169617
79076,-1.8005371,-0.92651367,1.8408203
79077,-1.7608643,-0.87173462,1.8969727
79078,-1.7294312,-0.85678101,1.7462158
79079,-1.7605591,-1.2211609,1.6809082
79080,-1.7607117,-1.3543701,1.9482422
79081,-1.3867188,-1.2788391,1.847229
79082,-1.6223145,-1.1457825,1.8382263
79083,-1.7599487,-1.3066101,1.869812
79084,-1.5589905,-1.3760376,1.8405151
79085,-1.3439941,-1.4881897,1.9041443
79086,-1.3142395,-1.3754272,1.9528198
79087,-1.1540222,-1.4857483,1.9442749
79088,-1.1141968,-1.6656494,1.7807007
79089,-1.1138916,-1.6033936,1.8444824
79090,-1.1053467,-1.6491699,1.9567871
79091,-1.0525513,-1.7893982,2.0448303
79092,-0.94100952,-1.8156433,1.9778442
79093,-1.0153198,-1.7121887,1.8733215
79094,-0.80200195,-1.7201233,1.7907715
79095,-1.0049438,-1.7585754,1.8840027
79096,-0.91827393,-1.6105652,1.9424438
79097,-0.60791016,-1.7408752,1.8930054
79098,-0.74737549,-1.8406677,1.7654419
79099,-0.68649292,-1.9741821,1.7285156
79100,-0.67611694,-1.9528198,1.6470337
79101,-0.64468384,-2.052002,1.9235229
79102,-0.48828125,-2.3002625,1.7245483
79103,-0.55175781,-2.2303772,1.7411804
79104,-0.41122436,-2.3297119,1.572876
79105,-0.35003662,-2.2290039,1.6699219
79106,-0.28060913,-2.2079468,1.7033386
79107,-0.18737793,-2.2306824,1.7436218
79108,-0.17456055,-2.2377014,1.7263794
79109,-0.085754395,-2.2953796,1.6279602
79110,0.00213623,-2.3130798,1.5216064
79111,0.048828125,-2.4075317,1.4430237
79112,0.1020813,-2.3948669,1.4422607
79113,0.19561768,-2.3809814,1.5026855
79114,0.15090942,-2.3196411,1.4265442
79115,0.15808106,-2.2265625,1.2240601
79116,0.14694214,-2.2068787,0.98114014
79117,0.32623291,-2.2479248,1.1549377
79118,0.42266846,-2.2680664,1.1462402
79119,0.48843384,-2.3118591,1.1393738
79120,0.55343628,-2.3930359,1.1206055
79121,0.4296875,-2.5192261,0.97915649
79122,0.47271728,-2.4694824,0.92636108
79123,0.71960449,-2.27005,0.95886231
79124,0.69488525,-2.3326111,0.93902588
79125,0.69122315,-2.3266602,0.70861816
79126,0.6489563,-2.1286011,0.74310303
79127,0.59509277,-2.2851563,0.68847656
79128,0.71899414,-2.131958,0.55755615
79129,0.77087402,-2.273407,0.54733276
79130,0.81665039,-2.2944641,0.46386719
79131,0.76217651,-2.3146057,0.49758911
79132,0.92224121,-2.2108459,0.25100708
79133,0.97793579,-2.1488953,0.19836426
79134,0.99014282,-2.0584106,0.19073486
79135,1.003418,-1.9889832,0.22201538
79136,1.1230469,-2.1298218,0.24612427
79137,1.0005188,-2.1505737,0.15319824
79138,1.222229,-2.0787048,0.090179443
79139,1.3122559,-1.9598389,0.095214844
79140,1.3116455,-1.9845581,-0.026397705
79141,1.3052368,-1.8406677,-0.091094971
79142,1.2425232,-1.8656921,-0.16571045
79143,1.3642883,-1.884613,-0.262146
79144,1.3005066,-1.7929077,-0.36621094
79145,1.3833618,-1.7715454,-0.3894043
79146,1.3093567,-1.7861938,-0.30441284
79147,1.3346863,-1.7630005,-0.3036499
79148,1.2466431,-1.6488647,-0.34347534
79149,1.3366699,-1.7353821,-0.31295776
79150,1.3258362,-1.6705322,-0.44265747
79151,1.3130188,-1.5161133,-0.6564331
79152,1.2911987,-1.4080811,-0.51742554
79153,1.2306213,-1.2788391,-0.80795288
79154,1.2339783,-1.1294556,-0.72601318
79155,1.2239075,-1.1373901,-0.76156616
79156,1.2112427,-1.1936951,-0.62957764
79157,1.1825562,-1.1650085,-0.79879761
79158,1.3635254,-1.3748169,-0.9425354
79159,1.3102722,-1.0899353,-0.90560913
79160,1.1851501,-1.1186218,-1.1485291
79161,1.139679,-0.82519531,-0.98220825
79162,1.1819458,-1.0623169,-0.80383301
79163,1.2025452,-0.85189819,-0.97900391
79164,1.1228943,-0.81192017,-1.1196899
79165,1.206665,-0.63354492,-1.3227844
79166,0.97305298,-0.61401367,-1.0420227
79167,1.0617065,-0.47073364,-1.1547852
79168,1.0263062,-0.51208496,-1.3041687
79169,0.97518921,-0.44036865,-1.157074
79170,1.0836792,-0.32165527,-1.1080933
79171,0.88684082,-0.22857666,-1.2405396
79172,0.9362793,-0.20172119,-1.2612915
79173,0.97579956,-0.17669678,-1.1358643
79174,0.82321167,-0.131073,-1.3786316
79175,0.83557129,-0.0730896,-1.4006042
79176,0.87219238,-0.034484863,-1.2976074
79177,0.70861816,-0.75836182,-1.5396118
79178,0.59707642,-0.67367554,-1.5800476
79179,0.62026978,-0.10192871,-1.5344238
79180,0.61050415,0.023193359,-1.4364624
79181,0.41564941,0.22735596,-1.4529419
79182,0.44845581,0.31463623,-1.579895
79183,0.45074463,0.31417847,-1.4822388
79184,0.42999268,0.37902832,-1.5406799
79185,0.39764404,0.46295166,-1.4700317
79186,0.32302856,0.52459717,-1.3792419
79187,0.29678345,0.60516357,-1.2512207
79188,0.18173218,0.39825439,-1.3999939
79189,0.14312744,0.57220459,-1.3525391
79190,0.10986328,0.72036743,-1.4433289
79191,0.14251709,0.72265625,-1.383667
79192,0.017700195,0.77896118,-1.4154053
79193,-0.076141357,0.51712036,-1.2606812
79194,-0.27435303,0.74890137,-1.4993286
79195,-0.1890564,0.85540772,-1.1734009
79196,-0.13000488,0.95123291,-1.3084412
79197,-0.23620606,0.89035034,-1.1978149
79198,-0.39047241,1.0173035,-1.1076355
79199,-0.37719727,0.91064453,-1.0571289
79200,-0.53039551,1.0400391,-1.144104
79201,-0.44372559,1.1152649,-1.0800171
79202,-0.46844482,1.1999512,-1.0942078
79203,-0.60256958,1.257782,-1.0255432
79204,-0.61065674,1.2339783,-1.1611938
79205,-0.66467285,1.3546753,-0.95306397
79206,-0.67459106,1.2255859,-1.0643005
79207,-0.85083008,1.1062622,-0.99761963
79208,-1.003418,1.1911011,-0.79421997
79209,-0.84472656,1.2617493,-0.84899902
79210,-0.98815918,1.2464905,-0.74325562
79211,-1.1181641,1.3790894,-0.68176269
79212,-1.1737061,1.4758301,-0.57922363
79213,-1.2200928,1.3343811,-0.62316894
79214,-1.2060547,1.3438416,-0.64208984
79215,-1.3876343,1.3951111,-0.50827026
79216,-1.3978577,1.3172913,-0.284729
79217,-1.4181519,1.4071655,-0.25878906
79218,-1.545105,1.3330078,-0.32394409
79219,-1.7285156,1.3163757,-0.28961182
79220,-1.5794373,1.1495972,-0.30517578
79221,-1.6819763,1.2388611,-0.23895264
79222,-1.6293335,1.293335,-0.18554688
79223,-1.7556763,0.34500122,-0.33737183
79224,-1.7402649,1.0261536,-0.09552002
79225,-1.6938782,1.212616,-0.084838867
79226,-1.7523193,1.3893127,-0.11810303
79227,-1.7619324,1.3594055,-0.036315918
79228,-1.7910767,1.4089966,0.30029297
79229,-1.8614197,1.2680054,0.15762329
79230,-2.0463562,1.2561035,0.24841309
79231,-2.0643616,1.0025024,0.10620117
79232,-1.978302,0.98266602,0.32684326
79233,-2.0214844,1.030426,0.43579102
79234,-1.9862366,1.1077881,0.40618897
79235,-2.0274353,0.89019775,0.46829224
79236,-2.1438599,0.93841553,0.62698364
79237,-2.1766663,0.80276489,0.87127685
79238,-2.2105408,0.79208374,0.74142456
79239,-2.0117188,0.8757019,0.82778931
79240,-2.212677,0.79895019,0.73669434
79241,-2.150116,0.85662842,0.85662842
79242,-2.1934509,0.70831299,0.83190918
79243,-2.1615601,0.74005127,0.92697144
79244,-2.1377563,0.64147949,0.92407227
79245,-2.1560669,0.71304321,1.162262
79246,-2.2154236,0.60760498,0.88241577
79247,-2.1427917,0.55328369,0.9967041
79248,-2.1737671,0.42068481,1.0534668
79249,-2.2317505,0.47927856,1.2364197
79250,-2.1786499,0.390625,1.0961914
79251,-2.2431946,0.42129517,1.2759399
79252,-2.2932434,0.24169922,1.2547302
79253,-2.2943115,0.17074585,1.2513733
79254,-2.1195984,0.20690918,1.3577271
79255,-2.3271179,0.074157715,1.5013123
79256,-2.2619629,-0.035705566,1.5258789
79257,-2.1499634,-0.11413574,1.4862061
79258,-2.0472717,-0.31494141,1.59729
79259,-2.0996094,-0.39260864,1.4761353
79260,-1.971283,-0.27374268,1.6511536
79261,-2.0559692,-0.41717529,1.5896606
79262,-2.1025085,-0.43395996,1.7985535
79263,-1.9790649,-0.4258728,1.6918945
79264,-2.0529175,-0.47210693,1.8409729
79265,-2.0687866,-0.50262451,1.7311096
79266,-1.8444824,-0.50537109,1.8263245
79267,-1.8373108,-0.60791016,1.6333008
79268,-1.9657898,-0.63171387,1.6859436
79269,-1.8438721,-0.73196411,1.7822266
79270,-1.6555786,-1.0267639,1.6465759
79271,-1.7216492,-1.0395813,1.918335
79272,-1.6119385,-1.0079956,1.8457031
79273,-1.8223572,-1.0441589,2.1569824
79274,-1.5028381,-1.0736084,1.9537354
79275,-1.7279053,-1.0861206,1.8493652
79276,-1.6523743,-1.2471008,1.8823242
79277,-1.7230225,-1.2101746,1.9996643
79278,-1.5393066,-1.4208984,1.9511414
79279,-1.5316772,-1.3851929,2.104187
79280,-1.4097595,-1.2550354,1.9338989
79281,-1.3717651,-1.4532471,1.8719482
79282,-1.3500977,-1.2486267,1.7460632
79283,-1.2957764,-1.4358521,1.9226074
79284,-1.3143921,-1.395874,2.0706177
79285,-1.2229919,-1.5470886,1.9641113
79286,-1.1524963,-1.7002869,1.8533325
79287,-1.1723328,-1.803894,1.8457031
79288,-1.108551,-1.8484497,1.9778442
79289,-1.0679626,-1.862793,2.0532227
79290,-0.92559815,-1.8969727,1.9622803
79291,-0.86242676,-2.0462036,1.9281006
79292,-0.76019287,-1.892395,1.9084167
79293,-0.74523926,-1.9647217,1.8458557
79294,-0.6892395,-1.9172668,1.9410706
79295,-0.48339844,-1.9081116,1.9586182
79296,-0.52307129,-2.1177673,1.8087769
79297,-0.54214478,-2.1366882,1.7663574
79298,-0.52047729,-2.1498108,1.8275452
79299,-0.34683228,-2.1411133,1.708374
