,a,b,c
79300,-0.45822144,-2.2628784,1.8717957
79301,-0.30075073,-2.3419189,1.7848206
79302,-0.23574829,-2.3748779,1.8170166
79303,-0.00579834,-2.3286438,1.6998291
79304,-0.097198486,-2.3327637,1.608429
79305,0.072937012,-2.2711182,1.6638184
79306,0.032043457,-2.364502,1.4425659
79307,0.15563965,-2.353363,1.5332031
79308,0.18310547,-2.3803711,1.4291382
79309,0.24215698,-2.5311279,1.3879395
79310,0.24780273,-2.4890137,1.4155579
79311,0.34423828,-2.6281738,1.3298035
79312,0.30776978,-2.5498962,1.3153076
79313,0.32119751,-2.3820496,1.2565613
79314,0.41992188,-2.3762512,1.1938477
79315,0.46173096,-2.3448181,1.1187744
79316,0.44265747,-2.3986816,1.1611938
79317,0.48477173,-2.4024963,0.96313477
79318,0.57556152,-2.4313354,0.88439941
79319,0.62713623,-2.4067688,0.81680298
79320,0.69503784,-2.428894,0.73028565
79321,0.78964233,-2.4035645,0.71304321
79322,0.79116821,-2.3173523,0.67779541
79323,0.89981079,-2.4307251,0.67382813
79324,0.97381592,-2.3869324,0.62591553
79325,1.0427856,-2.2911072,0.61355591
79326,0.95870972,-2.277832,0.45669556
79327,0.97854614,-2.2401428,0.54138184
79328,0.91796875,-2.2219849,0.54138184
79329,1.0206604,-2.2116089,0.25222778
79330,1.2043762,-2.2802734,0.2041626
79331,1.1669922,-2.3547363,0.2671814
79332,1.1061096,-2.06604,0.045318604
79333,1.1709595,-2.0539856,0.22354126
79334,1.2971497,-2.0326233,0.12298584
79335,1.2535095,-2.1121216,0.090332031
79336,1.2226868,-2.1749878,0.015258789
79337,1.2524414,-2.1681213,-0.17837524
79338,1.2773132,-2.1516418,-0.25085449
79339,1.1761475,-1.8553162,-0.35888672
79340,1.2554932,-1.8217468,-0.21240234
79341,1.355896,-1.8418884,-0.28152466
79342,1.3188171,-1.8156433,-0.29495239
79343,1.3887024,-1.7959595,-0.32852173
79344,1.2356567,-1.7710876,-0.45822144
79345,1.300354,-1.7593384,-0.27374268
79346,1.3110352,-1.5422058,-0.36621094
79347,1.3356018,-1.5055847,-0.39596558
79348,1.3414001,-1.4633179,-0.4032898
79349,1.3887024,-1.5737915,-0.76080322
79350,1.3983154,-1.5412903,-0.7182312
79351,1.4451599,-1.4637756,-0.66497803
79352,1.3427734,-1.3461304,-0.79559326
79353,1.3279724,-1.235199,-0.90637207
79354,1.2802124,-1.1564636,-0.92910767
79355,1.305542,-1.0644531,-0.88378906
79356,1.4334106,-0.9664917,-1.0791016
79357,1.3369751,-0.94329834,-1.0041809
79358,1.2307739,-0.90820313,-1.0395813
79359,1.3824463,-0.79681397,-0.99121094
79360,1.1489868,-0.65292358,-1.2034607
79361,1.2246704,-0.675354,-1.1349487
79362,1.1474609,-0.59265137,-1.2652588
79363,1.0824585,-0.64147949,-1.2036133
79364,1.105957,-0.36499023,-1.0186768
79365,0.98526001,-0.47149658,-1.1959839
79366,1.0852051,-0.50750732,-1.2780762
79367,1.0331726,-0.43869019,-1.138916
79368,0.90576172,-0.41366577,-1.2541199
79369,0.87921143,-0.35797119,-1.2156677
79370,0.98266602,-0.29876709,-1.3995361
79371,0.89813232,0.47927856,-1.5672302
79372,0.98342896,-0.077362061,-1.4086914
79373,0.81939697,-0.14968872,-1.7358398
79374,0.85739136,-0.38696289,-1.5994263
79375,0.61767578,-0.41885376,-1.1624146
79376,0.66040039,-0.16647339,-1.3789368
79377,0.66360474,0.011901855,-1.3386536
79378,0.60058594,0.37567139,-1.3674927
79379,0.62332153,0.45684814,-1.3739014
79380,0.5015564,0.17318726,-1.4872742
79381,0.4170227,0.50308228,-1.3549805
79382,0.45394897,0.44464111,-1.5332031
79383,0.48416138,0.61553955,-1.4888
79384,0.28060913,0.59570313,-1.4535522
79385,0.30471802,0.65750122,-1.4909363
79386,0.38040161,0.72235107,-1.388092
79387,0.10375977,0.8442688,-1.4031982
79388,0.026855469,0.8392334,-1.4271545
79389,0.0440979,0.89416504,-1.3835144
79390,0.012969971,1.0145569,-1.3023376
79391,-0.22964478,0.96740723,-1.1680603
79392,-0.15365601,1.0244751,-1.3388062
79393,-0.19622803,1.0818481,-1.1663818
79394,-0.21942139,1.0610962,-1.4181519
79395,-0.36636353,1.2606812,-1.3972473
79396,-0.36209106,1.3153076,-1.1508179
79397,-0.42770386,1.7550659,-1.322937
79398,-0.48828125,2.1672058,-1.2406921
79399,-0.61218262,2.4105835,-1.4694214
79400,-0.61584473,2.0628357,-0.99227905
79401,-0.69778442,1.4309692,-0.98571777
79402,-0.81298828,2.024231,-1.0115051
79403,-0.73654175,1.5969849,-0.91842651
79404,-0.87097168,2.2027588,-0.86456299
79405,-0.88180542,1.6271973,-0.91003418
79406,-1.0560608,2.253418,-0.87493897
79407,-1.1334229,2.7957153,-0.76278687
79408,-1.1628723,2.9194641,-0.71243286
79409,-1.2550354,2.6959229,-0.78109741
79410,-1.2858582,2.5900269,-0.78720093
79411,-1.2432861,1.8103027,-0.7522583
79412,-1.3618469,1.599884,-0.72601318
79413,-1.318512,1.4442444,-0.52474976
79414,-1.4900208,1.4346313,-0.30761719
79415,-1.4945984,1.5202332,-0.43106079
79416,-1.5582275,1.4624023,-0.43609619
79417,-1.4674377,1.3967896,-0.46096802
79418,-1.5112305,1.3839722,-0.17990112
79419,-1.5783691,1.0961914,-0.24963379
79420,-1.6348267,1.340332,-0.21636963
79421,-1.6023254,1.4257813,-0.053405762
79422,-1.5820313,1.3633728,-0.070495605
79423,-1.6946411,1.4265442,0.027618408
79424,-1.8502808,1.2670898,0.097503662
79425,-1.9158936,1.25,0.1524353
79426,-1.9009399,1.3934326,0.15930176
79427,-1.9689941,1.3269043,0.27206421
79428,-1.9499207,1.2483215,0.19744873
79429,-1.9828796,1.1914063,0.25558472
79430,-2.0063782,1.156311,0.61309815
79431,-2.0309448,1.1128235,0.41000366
79432,-2.1554565,1.0574341,0.53375244
79433,-2.1476746,1.0717773,0.54138184
79434,-2.1801758,0.97503662,0.67443848
79435,-2.0866394,0.97259522,0.54504394
79436,-2.2567749,0.95077515,0.61843872
79437,-2.0550537,0.88226318,0.77194214
79438,-2.2821045,0.90209961,0.99472046
79439,-2.2869873,0.83007813,1.0656738
79440,-2.2990417,0.70373535,0.85083008
79441,-2.3103333,0.70739746,0.85266113
79442,-2.2827148,0.64056397,0.98480225
79443,-2.208252,0.6729126,1.0717773
79444,-2.3547363,0.64743042,1.0206604
79445,-2.339325,0.64865112,1.1683655
79446,-2.3126221,0.53955078,1.1520386
79447,-2.2261047,0.47210693,1.1805725
79448,-2.2926331,0.42800903,1.3049316
79449,-2.2810364,0.33172607,1.0710144
79450,-2.2155762,0.43136597,1.186676
79451,-2.1791077,0.41275024,1.3037109
79452,-2.2816467,0.262146,1.2330627
79453,-2.2579956,0.33874512,1.426239
79454,-2.1903992,0.21270752,1.5283203
79455,-2.2044373,0.16677856,1.6374207
79456,-2.3049927,-0.085754395,1.5414429
79457,-2.260437,-0.1651001,1.5956116
79458,-1.9198608,-0.24612427,1.603241
79459,-2.1247864,-0.36819458,1.5748596
79460,-2.0730591,-0.3894043,1.6950989
79461,-1.9322205,-0.41183472,1.6212463
79462,-2.1633911,-0.51513672,1.8357849
79463,-2.0556641,-0.70709228,1.7770386
79464,-2.1040344,-0.76950073,1.8971252
79465,-2.041626,-1.031189,1.8385315
79466,-2.0285034,-1.1270142,1.9369507
79467,-2.0455933,-1.1146545,2.1476746
79468,-1.9551086,-0.99029541,2.0429993
79469,-1.885376,-1.1174011,1.9291687
79470,-1.8273926,-1.5332031,1.9247437
79471,-1.7453003,-1.6079712,1.8971252
79472,-1.6818237,-1.2239075,1.7500305
79473,-1.8334961,-1.1767578,1.9403076
79474,-1.5910339,-1.348877,2.0256042
79475,-1.7007446,-1.4144897,2.1110535
79476,-1.716156,-1.4556885,2.0343018
79477,-1.4457703,-1.3137817,2.0144653
79478,-1.4350891,-1.6427612,2.2807312
79479,-1.5031433,-1.7514038,2.1537781
79480,-1.5551758,-1.6030884,2.1192932
79481,-1.3963318,-1.5834045,2.0095825
79482,-1.2419128,-1.6362,2.0074463
79483,-1.3169861,-1.6847229,2.2055054
79484,-1.1723328,-1.6038513,2.1723938
79485,-1.1177063,-1.7590332,2.2579956
79486,-1.0824585,-1.6848755,2.0474243
79487,-1.0621643,-1.7456055,1.9192505
79488,-0.92163086,-1.7556763,2.0375061
79489,-0.86196899,-1.9680786,2.015686
79490,-0.83877563,-1.9425964,2.0024109
79491,-0.89172363,-2.0231628,1.9160461
79492,-0.82870483,-1.9740295,1.9364929
79493,-0.7484436,-2.1755981,2.0135498
79494,-0.57662964,-2.2171021,1.9621277
79495,-0.61645508,-2.0977783,1.9721985
79496,-0.51940918,-1.9786072,2.0385742
79497,-0.51300049,-1.8692017,1.7427063
79498,-0.3527832,-2.3200989,1.7935181
79499,-0.40649414,-2.3173523,1.9474792
79500,-0.23254395,-2.4440002,1.7562866
79501,-0.33676147,-2.3216248,1.70578
79502,-0.21286011,-2.4229431,1.6970825
79503,-0.039825439,-2.5085449,1.5864563
79504,-0.11962891,-2.3690796,1.651001
79505,0.056152344,-2.3522949,1.5211487
79506,-0.077056885,-2.5257874,1.5046692
79507,0.029449463,-2.5106812,1.3349915
79508,0.074768066,-2.6306152,1.3238525
79509,0.24032593,-2.5961304,1.2818909
79510,0.29556274,-2.6530457,1.3349915
79511,0.29052734,-2.4035645,1.3739014
79512,0.37841797,-2.205658,1.2991333
79513,0.43060303,-1.7799377,1.0972595
79514,0.46783447,-2.4230957,1.1462402
79515,0.48278809,-2.5491333,1.1184692
79516,0.63400269,-2.2839355,0.98480225
79517,0.68756103,-2.1855164,0.87142944
79518,0.70861816,-2.1894836,0.96710205
79519,0.89096069,-2.1556091,0.93292236
79520,0.77514648,-2.2770691,0.86364746
79521,0.69915772,-1.1856079,0.652771
79522,0.82702637,-1.1747742,0.78048706
79523,0.84640503,-2.0491028,0.61553955
79524,1.0173035,-2.5505066,0.55801392
79525,0.81420898,-2.6383972,0.48187256
79526,0.93353272,-2.5170898,0.54046631
79527,0.9487915,-2.6435852,0.41107178
79528,1.0095215,-2.5241089,0.55267334
79529,1.0816956,-2.4255371,0.36468506
79530,0.99960327,-2.7326965,0.38787842
79531,1.2438965,-2.5424194,0.30670166
79532,1.1714172,-2.4446106,0.18539429
79533,1.2159729,-2.5848389,0.14816284
79534,1.0348511,-2.4847412,0.020904541
79535,1.1868286,-2.3748779,-0.046539307
79536,1.1291504,-2.6170349,0.051422119
79537,1.3313293,-2.2453308,0.001220703
79538,1.2297058,-2.0852661,0.04989624
79539,1.2390137,-2.1488953,-0.12084961
79540,1.1428833,-2.3210144,-0.30929565
79541,1.2362671,-1.9480896,-0.33599853
79542,1.3145447,-2.0393372,-0.42831421
79543,1.2831116,-2.0826721,-0.496521
79544,1.2347412,-1.915741,-0.5065918
79545,1.2481689,-1.6815186,-0.72738647
79546,1.2823486,-1.197052,-0.62545776
79547,1.2565613,-0.90560913,-0.66070557
79548,1.2609863,-0.72631836,-0.77224731
79549,1.3002014,-1.1938477,-0.78323364
79550,1.3647461,-1.3693237,-0.84579468
79551,1.317749,-1.2385559,-0.89797974
79552,1.2892151,-1.2634277,-0.83602905
79553,1.2756348,-1.2054443,-1.006012
79554,1.252594,-1.2739563,-0.97564697
79555,1.325531,-1.1210632,-1.0331726
79556,1.293335,-1.0742188,-1.0987854
79557,1.3290405,-1.0021973,-1.1489868
79558,1.2957764,-0.9147644,-1.1172485
79559,1.2628174,-0.84747315,-1.1578369
79560,1.1779785,-0.59967041,-1.2173462
79561,1.1053467,0.097351074,-1.1180115
79562,1.0775757,0.12969971,-1.0847473
79563,1.0371399,-0.58227539,-1.3090515
79564,0.99365234,-0.58746338,-1.2573242
79565,0.97991943,-0.50979614,-1.2701416
79566,0.92407227,-0.67962647,-1.2280273
79567,0.93032837,-0.43060303,-1.3537598
79568,0.98632813,-0.34729004,-1.3363647
79569,0.96298218,-0.23254395,-1.3630676
79570,0.89141846,-0.14022827,-1.2484741
79571,0.85281372,-0.090179443,-1.3275146
79572,0.69641113,-0.48736572,-1.2973022
79573,0.69458008,-0.23483276,-1.4227295
79574,0.54885864,-0.35095215,-1.6726685
79575,0.63552856,-0.11154175,-1.4292908
79576,0.70480347,0.064544678,-1.3867188
79577,0.68969727,0.10147095,-1.471405
79578,0.56945801,0.16113281,-1.2666321
79579,0.45822144,0.2784729,-1.399231
79580,0.49133301,0.62805176,-1.3671875
79581,0.42953491,1.907959,-1.355896
79582,0.41549683,1.8588257,-1.3294983
79583,0.30090332,0.53359985,-1.4385986
79584,0.27908325,0.79284668,-1.3566589
79585,0.21697998,2.0245361,-1.4160156
79586,0.15274048,0.70373535,-1.4286804
79587,0.10162354,0.62393188,-1.4916992
79588,0.073242188,0.64407349,-1.4457703
79589,-0.030517578,0.69030762,-1.3989258
79590,-0.051269531,0.53115845,-1.2001038
79591,-0.089263916,0.70297241,-1.4019775
79592,-0.31570435,0.7585144,-1.302948
79593,-0.37078857,1.1021423,-1.3607788
79594,-0.23788452,0.95657349,-1.1741638
79595,-0.33477783,0.95336914,-1.1833191
79596,-0.57128906,1.0949707,-1.3122559
79597,-0.43365478,0.98114014,-1.2077332
79598,-0.49316406,0.84854126,-1.1463928
79599,-0.60943603,1.0256958,-1.0661316
79600,-0.57312012,1.0127258,-1.0906982
79601,-0.62789917,1.2997437,-0.92575073
79602,-0.67932129,1.2472534,-1.0424805
79603,-0.88134766,1.1526489,-0.84762573
79604,-0.87234497,1.133728,-0.76278687
79605,-0.97671509,1.121521,-0.64147949
79606,-0.99349976,1.1691284,-0.75454712
79607,-0.98052978,1.0707092,-0.48461914
79608,-1.0461426,1.1914063,-0.72921753
79609,-1.1973572,1.232605,-0.57846069
79610,-1.2480164,1.1367798,-0.62408447
79611,-1.2426758,1.1361694,-0.6413269
79612,-1.4784241,1.1608887,-0.43670654
79613,-1.3386536,1.1862183,-0.61935425
79614,-1.4822388,1.2799072,-0.49804688
79615,-1.4231873,2.3931885,-0.39031982
79616,-1.4842224,1.5194702,-0.44281006
79617,-1.5617371,0.88378906,-0.47317505
79618,-1.6633606,0.99121094,-0.30197144
79619,-1.5402222,1.1114502,-0.15380859
79620,-1.5122986,1.1129761,-0.087890625
79621,-1.5690613,1.1048889,-0.15457153
79622,-1.6242981,1.2834167,0.07019043
79623,-1.7539978,1.1407471,-0.049743652
79624,-1.839447,1.164093,0.18112183
79625,-1.8395996,1.0191345,0.1109314
79626,-1.8179321,1.1558533,0.10986328
79627,-1.8704224,0.96847534,0.075378418
79628,-1.9346619,0.95520019,0.46890259
79629,-1.9593811,1.0218811,0.25939941
79630,-1.9639587,0.88302612,0.58288574
79631,-2.041626,0.89019775,0.48110962
79632,-1.9500732,0.92773438,0.59646606
79633,-2.016449,0.58807373,0.58654785
79634,-2.2116089,0.62850952,0.68054199
79635,-2.1853638,0.84579468,0.70678711
79636,-2.0916748,0.56137085,0.63293457
79637,-2.0355225,0.70114136,0.81893921
79638,-2.0864868,0.41412353,0.86471558
79639,-2.2569275,0.19607544,0.95031738
79640,-2.1485901,0.28442383,0.7975769
79641,-2.1884155,0.23666382,0.92346191
79642,-2.2311401,0.29113769,1.2509155
79643,-2.1414185,0.092468262,1.0266113
79644,-2.0959473,0.28442383,1.0649109
79645,-2.0619202,0.11367798,1.1853027
79646,-2.157135,0.31677246,1.1601257
79647,-2.2203064,0.02532959,1.4147949
79648,-2.0932007,0.11444092,1.2454224
79649,-2.2897339,0.07598877,1.3275146
79650,-2.1264648,-0.061035156,1.416626
79651,-2.0979309,-0.16479492,1.4923096
79652,-2.1795654,-0.30776978,1.6322327
79653,-2.2348022,-0.46646118,1.343689
79654,-2.0213318,-0.078277588,1.5274048
79655,-2.220459,-0.80688477,1.5786743
79656,-2.0454407,-0.76629639,1.5298462
79657,-2.084198,-0.94406128,1.6879272
79658,-2.053833,-0.79086304,1.5046692
79659,-1.9972229,-0.67962647,1.7024231
79660,-1.9917297,-1.0662842,1.7910767
79661,-2.0516968,-0.84060669,2.0219421
79662,-1.9406128,-1.2651062,1.9052124
79663,-2.0367432,-1.0595703,1.8257141
79664,-1.7825317,-0.95489502,1.9062805
79665,-1.9009399,-0.67932129,2.0834351
79666,-1.9067383,-1.292572,1.9142151
79667,-1.7401123,-1.1662292,1.9374084
79668,-1.8603516,-1.4129639,1.8392944
79669,-1.6880798,-1.3885498,1.8795776
79670,-1.7431641,-1.653595,1.8066406
79671,-1.7741394,-1.4256287,1.9674683
79672,-1.5948486,-1.39328,1.8733215
79673,-1.6003418,-1.3478088,1.8408203
79674,-1.4849854,-1.6148376,1.9699097
79675,-1.4318848,-2.0307922,1.832428
79676,-1.3774109,-2.0597839,1.7758179
79677,-1.3829041,-1.9770813,2.0007324
79678,-1.3189697,-2.0014954,1.9746399
79679,-1.2626648,-2.0561218,2.0097351
79680,-1.3078308,-2.0639038,1.8862915
79681,-1.1721802,-1.938324,1.9084167
79682,-1.295166,-1.7428589,1.9018555
79683,-1.1096191,-1.6934204,1.9268799
79684,-1.1203003,-1.7289734,1.9364929
79685,-0.96878052,-1.7169189,1.8652344
79686,-0.95031738,-1.8804932,1.8321228
79687,-0.95443726,-1.9166565,1.7602539
79688,-0.75469971,-2.0141602,1.8629456
79689,-0.70510864,-1.9143677,1.9064331
79690,-0.63293457,-1.9770813,2.0036316
79691,-0.64086914,-2.096405,1.7416382
79692,-0.55084228,-2.096405,1.729126
79693,-0.5871582,-2.2186279,1.3717651
79694,-0.50872803,-2.2305298,1.7102051
79695,-0.41519165,-2.227478,1.7274475
79696,-0.40740967,-2.1131897,1.6461182
79697,-0.38101196,-2.0793152,1.565094
79698,-0.34423828,-2.2369385,1.676178
79699,-0.26412964,-2.2743225,1.4828491
79700,-0.17791748,-2.240448,1.499176
79701,-0.19561768,-2.3364258,1.6503906
79702,0.026702881,-2.2994995,1.348114
79703,-0.032806396,-2.2291565,1.3839722
79704,-0.050964355,-2.2325134,1.4509583
79705,0.065917969,-2.1862793,1.4651489
79706,0.13305664,-2.1893311,1.4282227
79707,0.2116394,-2.2424316,1.3372803
79708,0.28503418,-2.3005676,1.2115479
79709,0.20904541,-2.3080444,1.1126709
79710,0.3477478,-2.5622559,1.116333
79711,0.40740967,-2.6368713,1.0336304
79712,0.43823242,-2.5700378,0.94741821
79713,0.46432495,-2.6127625,0.8303833
79714,0.49133301,-2.4931335,0.79910278
79715,0.47775269,-2.7438354,0.77651978
79716,0.58792114,-2.9693604,0.78186035
79717,0.59936523,-2.6690674,0.79833984
79718,0.70037842,-2.4108887,0.59020996
79719,0.65551758,-2.2616577,0.68161011
79720,0.72158813,-2.2737122,0.40740967
79721,0.78689575,-2.3031616,0.57357788
79722,0.78933716,-2.2976685,0.63720703
79723,0.93505859,-2.2717285,0.52551269
79724,0.96984863,-2.2280884,0.55511475
79725,0.859375,-2.0339966,0.42984009
79726,0.88760376,-2.0355225,0.38787842
79727,1.0536194,-2.0880127,0.34332275
79728,0.99594116,-2.0791626,0.2722168
79729,0.88912964,-2.1331787,0.24490356
79730,0.89752197,-2.0397949,-0.098876953
79731,1.0345459,-2.1481323,0.078735352
79732,1.0189819,-1.985321,0.004882813
79733,1.2023926,-1.8270874,-0.0730896
79734,1.1827087,-1.7478943,-0.069885254
79735,1.0784912,-1.6824341,-0.079650879
79736,1.0598755,-1.7692566,-0.18188477
79737,1.1566162,-1.829834,-0.25924683
79738,1.2088013,-1.4906311,-0.31036377
79739,1.2243652,-1.5939331,-0.38635254
79740,1.2902832,-1.7749023,-0.46508789
79741,1.2693787,-1.47995,-0.37658691
79742,1.2245178,-1.5675354,-0.3503418
79743,1.192627,-1.5209961,-0.42861939
79744,1.2313843,-1.5101624,-0.60165405
79745,1.2110901,-1.656189,-0.55404663
79746,1.3256836,-1.4619446,-0.61340332
79747,1.2702942,-1.3439941,-0.54260254
79748,1.1721802,0.2607727,-0.60348511
79749,1.1955261,-1.0362244,-0.88165283
79750,1.2028503,-0.81161499,-0.71365356
79751,1.1819458,-0.83831787,-0.756073
79752,1.1810303,-0.85525513,-0.78109741
79753,1.158905,-0.89630127,-0.76324463
79754,1.1358643,-0.8442688,-0.76004028
79755,1.1552429,-0.82702637,-0.84640503
79756,1.1027527,-0.77392578,-0.91430664
79757,1.0388184,-0.81298828,-1.0652161
79758,0.94421387,-0.70907593,-1.0490417
79759,0.92071533,-0.71243286,-1.2791443
79760,0.962677,-0.64376831,-1.2239075
79761,1.0275269,-0.52734375,-1.1024475
79762,1.0281372,-0.45120239,-1.194458
79763,0.90209961,-0.42236328,-1.0827637
79764,1.0270691,-0.28762817,-1.0890198
79765,0.79895019,-0.23712158,-1.0121155
79766,0.72479248,-0.28579712,-1.0852051
79767,0.80749512,-0.18386841,-1.2063599
79768,0.69503784,-0.045928955,-1.1843872
79769,0.67153931,-0.035705566,-1.3269043
79770,0.68389893,-0.27053833,-1.0548401
79771,0.44906616,0.01159668,-1.6026306
79772,0.46188355,-0.084838867,-1.4830017
79773,0.52856445,-0.067596436,-1.340332
79774,0.54336548,0.19165039,-1.2835693
79775,0.48477173,0.062713623,-1.2104797
79776,0.34545898,0.24291992,-1.0845947
79777,0.43640137,0.30059814,-1.2145996
79778,0.37231445,0.32287598,-1.1447144
79779,0.2130127,0.30609131,-1.1306763
79780,0.17242432,0.32150269,-1.2640381
79781,0.15487671,0.49087524,-1.2097168
79782,0.008544922,0.55099487,-1.1550903
79783,0.063934326,0.67626953,-1.1505127
79784,-0.00793457,0.55618286,-1.1486816
79785,0.004119873,0.72860718,-1.2808228
79786,-0.086212158,0.54977417,-1.2133789
79787,-0.22918701,0.61660767,-1.1201477
79788,-0.18310547,0.60394287,-1.2063599
79789,-0.10162354,0.80505371,-1.1206055
79790,-0.40557861,0.95123291,-1.0588074
79791,-0.32928467,0.75180054,-1.206665
79792,-0.37475586,1.0180664,-1.1602783
79793,-0.55603027,1.1853027,-0.88134766
79794,-0.59188843,0.96725464,-0.98587036
79795,-0.5809021,1.0354614,-0.8140564
79796,-0.64758301,1.0047913,-1.0032654
79797,-0.82992554,0.93048096,-0.88470459
79798,-0.80429077,1.0354614,-1.0554504
79799,-0.66162109,1.1604309,-0.97793579
79800,-0.78964233,1.1225891,-0.85021973
79801,-0.89874268,1.3911438,-0.8013916
79802,-0.85464478,1.234436,-0.81222534
79803,-1.0064697,1.0453796,-0.73303223
79804,-1.0871887,1.0922241,-0.82717896
79805,-1.0336304,1.1643982,-0.6716919
79806,-1.2768555,1.0871887,-0.46569824
79807,-1.1064148,1.3006592,-0.32104492
79808,-1.1883545,1.1650085,-0.44876099
79809,-1.2683105,1.1531067,-0.28076172
79810,-1.3601685,1.0810852,-0.20324707
79811,-1.2986755,1.1030579,-0.21667481
79812,-1.2980652,0.93765259,-0.10284424
79813,-1.4160156,1.089325,-0.36453247
79814,-1.3645935,2.2444153,-0.17791748
79815,-1.4347839,1.1843872,-0.15197754
79816,-1.5139771,1.1193848,-0.012817383
79817,-1.5835571,1.1386108,-0.032958984
79818,-1.6300964,1.0536194,0.14404297
79819,-1.697998,1.0134888,0.20278931
79820,-1.7298889,1.0951233,0.1663208
79821,-1.7878723,1.0455322,0.26779175
79822,-1.7503357,1.118927,0.22903442
79823,-1.7591858,1.0980225,0.33493042
79824,-1.7678833,1.1070251,0.24993897
79825,-1.879425,1.0690308,0.14938355
79826,-1.9143677,1.0308838,0.37261963
79827,-1.8049622,0.93292236,0.43289185
79828,-1.9569397,0.97167969,0.42480469
79829,-2.039032,0.96908569,0.64498901
79830,-1.9555664,0.94909668,0.52734375
79831,-2.0404053,0.88409424,0.70022583
79832,-1.9352722,0.74295044,0.70465088
79833,-2.1122742,0.93566894,0.65353394
79834,-2.1252441,0.67001343,0.81634522
79835,-2.0500183,0.90835571,0.8114624
79836,-1.9497681,0.75149536,0.9866333
79837,-2.069397,0.546875,1.1550903
79838,-1.9413757,0.63034058,1.0826111
79839,-1.9589233,0.66574097,1.1042786
79840,-1.9444275,0.52276611,0.68359375
79841,-1.9825745,0.27282715,0.90179443
79842,-2.0223999,0.54748535,1.1758423
79843,-2.1130371,0.15960693,1.3937378
79844,-2.0092773,0.059967041,1.2527466
79845,-2.0166016,-0.015258789,1.2042236
79846,-2.0230103,-0.19866943,0.96481323
79847,-2.0617676,0.19622803,1.2347412
79848,-1.9471741,-0.54870606,1.3290405
79849,-2.0114136,-0.08392334,1.3983154
79850,-2.0219421,-0.17272949,1.4579773
79851,-2.0401001,-0.10620117,1.519165
79852,-2.1580505,-0.28762817,1.2664795
79853,-1.8449402,-0.33355713,1.5156555
79854,-1.7662048,-0.46691894,1.2890625
79855,-1.8736267,-0.5960083,1.6308594
79856,-1.9421387,-0.59249878,1.625061
79857,-1.9082642,-0.79940796,1.8057251
79858,-1.7810059,-0.64849853,1.7555237
79859,-1.8743896,-0.81619263,1.7700195
79860,-1.7959595,-0.96969604,1.8182373
79861,-1.620636,-0.94955444,1.6474915
79862,-1.7849731,-0.97106934,1.7985535
79863,-1.7372131,-0.86074829,1.7349243
79864,-1.5913391,-0.85723877,1.3912964
79865,-1.5266418,-0.91552734,1.6470337
79866,-1.708374,-1.0824585,1.8096924
79867,-1.5426636,-1.0905457,1.84021
79868,-1.3879395,-1.4505005,2.0605469
79869,-1.590271,-1.2812805,1.8981934
79870,-1.5428162,-1.3639832,1.7150879
79871,-1.4102173,-1.3140869,1.856842
79872,-1.3751221,-1.0272217,2.0011902
79873,-1.3986206,-1.4907837,1.9161987
79874,-1.2254334,-1.4398193,1.8377686
79875,-1.2431335,-1.7355347,1.6943359
79876,-1.2356567,-2.0120239,1.7442322
79877,-1.3253784,-2.2355652,1.5464783
79878,-0.99472046,-1.6960144,1.7773438
79879,-0.99014282,-1.9203186,1.6387939
79880,-0.84365845,-1.8696594,1.8717957
79881,-0.91812134,-1.8707275,1.9128418
79882,-0.92529297,-1.8817139,1.7092896
79883,-0.77133179,-1.8746948,1.7138672
79884,-0.7069397,-1.8461609,1.6915894
79885,-0.59936523,-1.8821716,1.8003845
79886,-0.50231934,-1.8600464,1.7422485
79887,-0.52841187,-1.90979,1.5838623
79888,-0.46539307,-2.0025635,1.5853882
79889,-0.38070679,-1.9456482,1.6902161
79890,-0.38818359,-2.1374512,1.6629028
