,a,b,c
79891,-0.30380249,-2.1513367,1.583252
79892,-0.27755737,-2.1353149,1.6938782
79893,-0.14450073,-2.1635437,1.638031
79894,-0.12207031,-2.1244812,1.595459
79895,-0.14953613,-2.0709229,1.5820313
79896,-0.015563965,-2.0404053,1.4828491
79897,0.099334717,-2.076416,1.4302063
79898,-0.010070801,-2.1295166,1.4117432
79899,-0.048065186,-2.3028564,1.3468933
79900,-0.027313232,-2.4409485,1.3282776
79901,0.066223145,-2.4356079,1.105957
79902,0.037994385,-2.4049377,1.2008667
79903,0.10574341,-2.4293518,1.1291504
79904,0.34103394,-2.2294617,1.0289001
79905,0.38787842,-2.256012,0.99975586
79906,0.4800415,-2.1907043,1.0876465
79907,0.36987305,-2.0814514,1.1129761
79908,0.52566528,-2.1755981,0.92102051
79909,0.58288574,-2.2225952,0.99945068
79910,0.62011719,-2.2122192,0.91201782
79911,0.68771362,-2.2036743,0.80352783
79912,0.55038452,-2.1128845,0.72341919
79913,0.55206299,-2.1807861,0.67657471
79914,0.74737549,-2.1643066,0.54077148
79915,0.8052063,-2.1516418,0.52734375
79916,0.78643799,-2.4142456,0.60546875
79917,0.79940796,-2.3628235,0.39672852
79918,0.81817627,-2.2433472,0.52993774
79919,0.95169067,-2.3779297,0.3288269
79920,0.87463379,-2.1179199,0.29296875
79921,0.86730957,-1.9992065,0.19897461
79922,0.92773438,-2.1609497,0.22567749
79923,1.0565186,-1.9769287,0.17868042
79924,0.92163086,-2.0861816,0.046844482
79925,1.1575317,-1.9871521,0.17044067
79926,1.058197,-1.930542,0.11383057
79927,1.0586548,-1.7288208,0.019226074
79928,1.0983276,-1.7204285,-0.05355835
79929,1.1384583,-1.8139648,-0.095672607
79930,1.1210632,-1.8634033,0.067901611
79931,1.1206055,-1.8539429,-0.095367432
79932,1.3221741,-1.8257141,-0.37216186
79933,1.1210632,-1.7828369,-0.39672852
79934,1.0432434,-1.680603,-0.33966064
79935,1.2005615,-1.6041565,-0.40496826
79936,1.2228394,-1.5574646,-0.42831421
79937,1.1032104,-1.6001892,-0.50689697
79938,1.1048889,-1.7710876,-0.39657593
79939,1.1198425,-1.5348816,-0.54931641
79940,1.1323547,-1.4816284,-0.51116943
79941,1.230011,-1.2254334,-0.6010437
79942,1.1889648,-1.0870361,-0.81314087
79943,1.1598206,-1.1123657,-0.7232666
79944,1.1143494,-1.1512756,-0.85372925
79945,1.0566711,-1.2207031,-0.77697754
79946,1.1088562,-0.8052063,-0.87844849
79947,1.1782837,-0.8505249,-0.79177856
79948,1.2283325,-0.7888794,-0.92208862
79949,1.0562134,-0.75836182,-0.87097168
79950,1.0876465,-0.68969727,-0.94787598
79951,1.1024475,-0.66268921,-1.1250305
79952,0.89309692,-0.69458008,-0.99441528
79953,0.97076416,-0.72677612,-1.1860657
79954,0.84106445,-0.44586182,-1.1495972
79955,0.91629028,-0.53283691,-1.0166931
79956,0.89126587,-0.6237793,-1.1471558
79957,0.82351685,-0.54031372,-1.4752197
79958,0.78704834,-0.37506103,-1.4027405
79959,0.89569092,-0.18676758,-1.1987305
79960,0.81329346,-0.1739502,-1.1460876
79961,0.63323975,-0.026855469,-1.3415527
79962,0.7144165,-0.023956299,-1.2113953
79963,0.63598633,-0.23498535,-1.4395142
79964,0.57952881,-0.15151978,-1.4590454
79965,0.52001953,-0.28991699,-1.5629578
79966,0.50415039,0.002288818,-1.29776
79967,0.55847168,0.31646728,-1.2617493
79968,0.49835205,0.35736084,-1.2902832
79969,0.54382324,0.38345337,-1.3180542
79970,0.47164917,0.2935791,-1.2667847
79971,0.36026001,0.32104492,-1.2376404
79972,0.18615723,0.57373047,-1.2690735
79973,0.15563965,0.44631958,-1.3012695
79974,0.09765625,0.51086426,-1.2388611
79975,-0.12786865,0.53619385,-1.3723755
79976,-0.054473877,0.47424316,-1.2609863
79977,-0.072021484,0.53283691,-1.3186646
79978,0.0050354,0.67886353,-1.1764526
79979,-0.047302246,0.66604614,-1.1811829
79980,-0.16799927,0.81115723,-1.2605286
79981,-0.18218994,0.87051392,-1.1999512
79982,-0.15075684,0.86212158,-1.000061
79983,-0.30517578,0.88500977,-0.97869873
79984,-0.4838562,0.86715698,-0.95062256
79985,-0.36071777,0.9451294,-1.0400391
79986,-0.49682617,0.93948364,-0.97366333
79987,-0.51727295,1.0241699,-1.0528564
79988,-0.54153442,1.0835266,-1.0188293
79989,-0.62225342,1.0379028,-1.0076904
79990,-0.70846558,1.0850525,-1.0324097
79991,-0.66299438,1.2294006,-0.91339111
79992,-0.88607788,1.2261963,-0.89050293
79993,-0.77514648,1.2915039,-0.78018188
79994,-0.88546753,1.2811279,-0.90423584
79995,-0.85266113,1.1517334,-0.68450928
79996,-1.0612488,0.88928223,-0.89279175
79997,-1.1709595,1.0583496,-0.55297852
79998,-0.94970703,1.2391663,-0.50613403
79999,-1.1256409,1.2808228,-0.56884766
80000,-1.2043762,1.2580872,-0.32440186
80001,-1.4157104,1.1164856,-0.36895752
80002,-1.2687683,1.0920715,-0.32287598
80003,-1.4080811,1.1637878,-0.47073364
80004,-1.3278198,1.1807251,-0.26397705
80005,-1.5156555,0.98373413,-0.2494812
80006,-1.4079285,1.0968018,-0.27954102
80007,-1.4915466,1.0546875,-0.22705078
80008,-2.0074463,0.87799072,-0.43380737
80009,-1.6334534,0.97137451,-0.12451172
80010,-1.5817261,1.0136414,-0.09262085
80011,-1.7521667,0.94177246,0.05279541
80012,-1.6836548,0.98815918,0.061950684
80013,-1.5895081,1.1206055,0.11444092
80014,-1.6485596,1.0150146,0.1826477
80015,-1.7521667,1.1564636,0.28823853
80016,-1.8147278,0.88562012,0.20828247
80017,-1.7686462,0.84609985,0.31646728
80018,-1.9096375,1.0194397,0.20370483
80019,-1.791687,0.80627441,0.36193848
80020,-1.8847656,0.86761475,0.42861939
80021,-1.8386841,0.97259522,0.2381897
80022,-1.9952393,0.9135437,0.47241211
80023,-2.0480347,0.46020508,0.20751953
80024,-1.990509,0.88012695,0.53192139
80025,-1.9877625,0.92971802,0.65872192
80026,-2.0613098,0.62301636,0.76477051
80027,-1.986084,0.52764893,0.66741943
80028,-2.0500183,0.61340332,0.67138672
80029,-1.9784546,0.61813354,0.79833984
80030,-2.0262146,0.84197998,0.96008301
80031,-2.1034241,0.48400879,0.99746704
80032,-2.0481873,0.71792603,0.9753418
80033,-2.0913696,0.24765015,1.2518311
80034,-2.06604,0.49072266,1.0980225
80035,-2.0127869,0.090332031,1.0830688
80036,-2.0697021,-0.20614624,1.1720276
80037,-1.9787598,0.030059814,1.0292053
80038,-2.1315002,0.092773438,1.3104248
80039,-2.043457,-0.072021484,1.50177
80040,-1.9873047,0.10894775,1.3252258
80041,-2.1282959,0.20996094,1.3977051
80042,-1.990509,0.079345703,1.3519287
80043,-1.8644714,-0.11489868,1.2733459
80044,-1.9564819,-0.33248901,1.5382385
80045,-1.9224548,-0.4447937,1.3363647
80046,-2.0043945,-0.8126831,1.6007996
80047,-2.0532227,-0.68695068,1.6061401
80048,-1.9714355,-0.25238037,1.6348267
80049,-1.9760132,-0.62011719,1.5846252
80050,-2.0106506,-0.7409668,1.547699
80051,-1.8809509,-0.73776245,1.6677856
80052,-1.9026184,-0.88546753,1.7750549
80053,-1.8489075,-0.92285156,1.6679382
80054,-1.7590332,-0.87234497,1.8676758
80055,-1.7025757,-0.728302,1.7282104
80056,-1.5585327,-0.70968628,1.9152832
80057,-1.5914917,-0.84777832,1.9885254
80058,-1.676178,-0.86273193,1.9398499
80059,-1.703949,-0.97747803,1.9726563
80060,-1.6213989,-1.2651062,1.93573
80061,-1.5722656,-1.5745544,1.9747925
80062,-1.4788818,-1.1901855,1.8603516
80063,-1.5283203,-1.2966919,2.0617676
80064,-1.4675903,-1.2739563,2.0602417
80065,-1.5187073,-1.3381958,1.9215393
80066,-1.3265991,-1.4292908,2.0053101
80067,-1.4155579,-1.7721558,1.7704773
80068,-1.1199951,-1.8907166,1.7901611
80069,-1.1853027,-1.9793701,1.633606
80070,-1.0340881,-1.9438171,1.6114807
80071,-1.2716675,-1.9226074,1.8946838
80072,-0.97320557,-1.8457031,1.8464661
80073,-0.95214844,-1.7779541,1.6688538
80074,-0.84716797,-1.8292236,1.8884277
80075,-0.91583252,-1.7208862,1.8353271
80076,-0.88592529,-1.6986084,1.9061279
80077,-0.9387207,-1.9232178,1.9058228
80078,-0.88653565,-2.1252441,1.8515015
80079,-0.78979492,-2.0469666,1.8908691
80080,-0.70739746,-1.9995117,1.8377686
80081,-0.62652588,-2.093811,1.8867493
80082,-0.58013916,-2.1347046,1.9369507
80083,-0.5279541,-2.0594788,1.7919922
80084,-0.42114258,-2.1847534,1.7803955
80085,-0.36071777,-2.2157288,1.7611694
80086,-0.31784058,-2.1809387,1.6928101
80087,-0.3288269,-2.1734619,1.4981079
80088,-0.12863159,-2.1310425,1.5097046
80089,-0.13336182,-2.1582031,1.4746094
80090,-0.13763428,-2.146759,1.4698791
80091,-0.09552002,-2.2599792,1.5499878
80092,-0.03326416,-2.3873901,1.4308166
80093,-0.008239746,-2.3539734,1.4472961
80094,0.07598877,-2.3625183,1.3609314
80095,0.087890625,-2.2817993,1.3256836
80096,0.15945435,-2.2955322,1.2826538
80097,0.27893066,-2.2549438,1.1897278
80098,0.39337158,-2.2123718,1.2887573
80099,0.36926269,-2.4121094,1.2353516
80100,0.42221069,-2.4453735,1.1358643
80101,0.4423523,-2.3609924,1.1802673
80102,0.4649353,-2.4551392,1.0021973
80103,0.53710938,-2.2808838,0.99777222
80104,0.48614502,-2.4182129,0.91979981
80105,0.57769775,-2.2505188,0.90484619
80106,0.74813843,-2.2937012,0.62988281
80107,0.81924438,-2.2550964,0.62927246
80108,0.76751709,-2.2575378,0.54031372
80109,0.74966431,-2.2119141,0.59539795
80110,0.83709717,-2.1655273,0.64819336
80111,0.85296631,-2.1342468,0.63232422
80112,0.78460693,-2.1792603,0.55175781
80113,0.87615967,-2.1728516,0.29052734
80114,0.92651367,-2.1885681,0.34866333
80115,0.99319458,-1.9831848,0.36346436
80116,0.98907471,-2.0054626,0.23681641
80117,0.91567993,-2.0170593,0.28366089
80118,1.0095215,-1.9651794,0.18554688
80119,1.0276794,-1.8640137,0.29510498
80120,0.9513855,-2.0465088,0.22369385
80121,1.0568237,-1.7962646,0.1826477
80122,1.0403442,-1.8693542,-0.000457764
80123,1.1813354,-1.9474792,0.087890625
80124,1.1001587,-1.9248962,-0.15411377
80125,1.15448,-1.8063354,-0.13549805
80126,1.2159729,-1.8426514,-0.23635864
80127,1.2280273,-1.756897,-0.39611816
80128,1.267395,-1.6467285,-0.37185669
80129,1.1791992,-1.4872742,-0.28594971
80130,1.3215637,-1.481781,-0.39581299
80131,1.3247681,-1.6467285,-0.28808594
80132,1.2471008,-1.5324402,-0.3314209
80133,1.2150574,-1.3870239,-0.47637939
80134,1.2788391,-1.4004517,-0.58990478
80135,1.1920166,-1.2612915,-0.64727783
80136,1.1810303,-1.2539673,-0.69946289
80137,1.1756897,-1.2005615,-0.75790405
80138,1.2588501,-1.2461853,-0.8706665
80139,1.1434937,-1.1701965,-0.93200684
80140,1.2472534,-0.86395264,-0.95275879
80141,1.1323547,-1.1233521,-0.90667725
80142,1.0797119,-0.99594116,-0.93307495
80143,1.1830139,-1.3342285,-0.95001221
80144,1.0418701,-1.1698914,-1.0533142
80145,1.1256409,-0.026245117,-0.9614563
80146,1.1404419,-0.97412109,-1.1634827
80147,1.1547852,-0.79376221,-1.0775757
80148,1.063385,-0.75073242,-1.101532
80149,1.0450745,-0.62850952,-1.073761
80150,1.0667419,-0.50354004,-0.92498779
80151,0.94696045,-0.43930054,-1.1010742
80152,1.0006714,-0.2142334,-1.1631775
80153,1.0993958,-0.2305603,-1.0083008
80154,0.98312378,-0.27694702,-1.2623596
80155,0.94726563,-0.3388977,-1.4828491
80156,0.83450317,-0.27282715,-1.5615845
80157,0.912323,-0.058135986,-1.1845398
80158,0.77896118,0.069122314,-1.3937378
80159,0.45959473,-0.048370361,-1.4855957
80160,0.5897522,-0.01159668,-1.4051819
80161,0.49438477,0.33203125,-1.6044617
80162,0.71090698,0.24597168,-1.3563538
80163,0.47958374,0.15594482,-1.4077759
80164,0.41656494,0.45776367,-1.224823
80165,0.39611816,0.52261353,-1.287384
80166,0.27404785,0.55984497,-1.3746643
80167,0.50750732,0.52764893,-1.3539124
80168,0.21987915,0.47302246,-1.3439941
80169,0.37750244,0.6652832,-1.3430786
80170,0.22918701,0.63034058,-1.3233948
80171,0.2053833,0.68939209,-1.3087463
80172,0.064086914,0.63232422,-1.3076782
80173,0.055084229,0.68511963,-1.3145447
80174,-0.01449585,0.79589844,-1.3896179
80175,-0.043792725,0.80688477,-1.3226318
80176,-0.068359375,0.88287353,-1.3409424
80177,-0.17044067,0.93811035,-1.2831116
80178,-0.11108398,0.99304199,-1.3146973
80179,-0.41610718,0.91247559,-1.3372803
80180,-0.45272827,1.1175537,-1.1688232
80181,-0.54000854,1.1083984,-1.1605835
80182,-0.4498291,1.1230469,-1.1766052
80183,-0.43075561,1.2805176,-1.1146545
80184,-0.58410644,1.2768555,-1.0520935
80185,-0.5078125,1.2225342,-1.0592651
80186,-0.67123413,1.1958313,-1.0144043
80187,-0.8102417,1.1531067,-0.85403442
80188,-0.887146,1.2243652,-0.93887329
80189,-0.78903198,1.2417603,-0.89248657
80190,-0.96511841,1.2187195,-0.81130981
80191,-1.0466003,1.1721802,-0.84274292
80192,-1.1419678,1.2251282,-0.76538086
80193,-1.0168457,1.3693237,-0.73104858
80194,-1.0826111,1.3586426,-0.66711426
80195,-1.2387085,1.4282227,-0.63812256
80196,-1.1769104,1.3143921,-0.69015503
80197,-1.3948059,1.4428711,-0.6729126
80198,-1.3136291,1.4451599,-0.41625977
80199,-1.3101196,1.4619446,-0.51681519
80200,-1.348114,1.3581848,-0.3263855
80201,-1.5049744,1.4257813,-0.27053833
80202,-1.6203308,1.3288879,-0.24856567
80203,-1.5187073,1.3063049,-0.053710938
80204,-2.3757935,0.97503662,-0.27374268
80205,-1.7909241,0.95031738,-0.22186279
80206,-1.8003845,0.91827393,-0.006713867
80207,-1.7010498,1.1231995,0.11032105
80208,-1.824646,0.99136353,0.042877197
80209,-1.9589233,0.95474243,0.31326294
80210,-1.8614197,0.80688477,0.19348145
80211,-2.0091248,2.247467,0.40557861
80212,-1.9384766,1.1787415,0.23681641
80213,-2.0846558,1.159668,0.27114868
80214,-2.071228,1.0945129,0.27938843
80215,-1.9491577,1.1099243,0.36376953
80216,-1.9319153,1.1151123,0.37567139
80217,-2.1420288,1.0591125,0.46554565
80218,-2.0439148,0.99349976,0.5480957
80219,-2.0695496,0.93276978,0.65658569
80220,-2.2036743,0.9777832,0.72998047
80221,-2.1577454,0.85906982,0.64865112
80222,-2.1656799,0.76370239,0.62988281
80223,-2.2058105,0.79971313,1.124115
80224,-2.2018433,0.60394287,0.92575073
80225,-2.1141052,0.62042236,1.0041809
80226,-2.0422363,0.66604614,1.0076904
80227,-2.2039795,0.58837891,0.95474243
80228,-2.2625732,0.40084839,0.91308594
80229,-2.2624207,0.31188965,1.174469
80230,-2.3280334,0.42160034,0.99426269
80231,-2.3254395,0.47561645,1.0780334
80232,-2.2729492,0.47607422,1.3131714
80233,-2.3147583,0.26733398,1.355896
80234,-2.3329163,0.076599121,1.4303589
80235,-2.1974182,0.003356934,1.3316345
80236,-2.2276306,0.033874512,1.2617493
80237,-2.2583008,-0.17120361,1.4193726
80238,-2.1154785,-0.0730896,1.6467285
80239,-2.2325134,-0.20782471,1.5283203
80240,-2.2027588,-0.22918701,1.4976501
80241,-2.1040344,-0.21286011,1.4997864
80242,-2.0925903,-0.24398804,1.7146301
80243,-2.1800232,-0.25878906,1.5962219
80244,-2.0062256,-0.39810181,1.7504883
80245,-2.1075439,-0.46218872,1.799469
80246,-2.0516968,-0.41305542,1.7889404
80247,-2.0825195,-0.62957764,1.7532349
80248,-2.1411133,-0.60272217,1.8838501
80249,-1.9802856,-0.79284668,1.8907166
80250,-2.0993042,-0.91522217,1.8164063
80251,-1.9223022,-0.86257935,1.987915
80252,-1.8319702,-0.83267212,1.9338989
80253,-1.856842,-0.8152771,1.8843079
80254,-1.7741394,-0.99502563,1.942749
80255,-1.6896057,-0.90362549,1.9868469
80256,-1.7771912,-1.1378479,2.0982361
80257,-1.6189575,-1.3108826,2.0152283
80258,-1.7462158,-1.3768005,2.0843506
80259,-1.7845154,-1.3105774,2.026825
80260,-1.4141846,-1.4111328,2.0555115
80261,-1.5287781,-1.3775635,2.2059631
80262,-1.5057373,-1.2969971,2.1539307
80263,-1.4096069,-1.3414001,2.0515442
80264,-1.1930847,-1.4031982,2.142334
80265,-1.3494873,-1.5087891,2.146759
80266,-1.2260437,-1.5835571,1.9203186
80267,-1.0903931,-1.5254211,2.1337891
80268,-1.2185669,-1.8847656,2.0135498
80269,-1.089325,-1.8730164,1.5666199
80270,-1.1500549,-2.1121216,1.9424438
80271,-1.113739,-1.9847107,1.8539429
80272,-0.9060669,-1.8717957,1.8536377
80273,-1.0217285,-1.8161011,1.8612671
80274,-0.7585144,-1.9708252,2.1150208
80275,-0.67077637,-2.0883179,1.97052
80276,-0.74035644,-2.0610046,1.789093
80277,-0.61782837,-2.1310425,1.7451477
80278,-0.54901123,-2.2702026,1.7700195
80279,-0.61187744,-2.1801758,1.9493103
80280,-0.46096802,-2.3280334,1.7327881
80281,-0.39428711,-2.2676086,1.6810608
80282,-0.2456665,-2.2303772,1.8359375
80283,-0.27374268,-2.3628235,2.0219421
80284,-0.22705078,-2.2467041,1.7684937
80285,-0.10437012,-2.1722412,1.6268921
80286,-0.10162354,-2.3930359,1.5766907
80287,-0.070800781,-2.2558594,1.4355469
80288,-0.025634766,-2.3857117,1.2464905
80289,-0.051879883,-2.5067139,1.5849304
80290,0.051727295,-2.4925232,1.5632629
80291,0.091400146,-2.4168396,1.4509583
80292,0.14953613,-2.3425293,1.3577271
80293,0.19821167,-2.2355652,1.2965393
80294,0.32043457,-2.276001,1.2019348
80295,0.40649414,-2.2113037,1.2168884
80296,0.48782349,-2.2964478,1.1538696
80297,0.49102783,-2.3597717,1.1309814
80298,0.51849365,-2.4411011,1.0437012
80299,0.47454834,-2.5683594,1.1654663
80300,0.61447144,-2.4234009,1.0585022
80301,0.77407837,-2.4552917,0.96389771
80302,0.8253479,-2.4932861,0.87677002
80303,0.80505371,-2.4700928,0.77133179
80304,0.76293945,-2.2865295,0.70907593
80305,0.7824707,-2.381897,0.67459106
80306,0.82733154,-2.2607422,0.73883057
80307,0.95214844,-2.2990417,0.59814453
80308,0.93688965,-2.4731445,0.59448242
80309,1.0110474,-2.4324036,0.42266846
80310,1.096344,-2.3100281,0.55419922
80311,1.035614,-2.3471069,0.32226563
80312,1.1619568,-2.2659302,0.36651611
80313,1.1575317,-2.3600769,0.27130127
80314,1.1180115,-2.2476196,0.14541626
80315,1.0533142,-2.2125244,0.048370361
80316,1.2792969,-2.0428467,-0.15930176
80317,1.388855,-1.9747925,-0.041656494
80318,1.330719,-2.118988,-0.17120361
80319,1.2364197,-2.0545959,-0.00289917
80320,1.2715149,-2.0497131,-0.18722534
80321,1.5116882,-1.8989563,-0.12695313
80322,1.37146,-1.8540955,-0.093688965
80323,1.2687683,-1.9813538,-0.2406311
80324,1.194458,-1.9412231,-0.20233154
80325,1.2663269,-1.7959595,-0.35583496
80326,1.3703918,-1.723938,-0.56991577
80327,1.3821411,-1.7997742,-0.57907104
80328,1.436615,-1.7132568,-0.70510864
80329,1.4486694,-1.608429,-0.60424805
80330,1.3061523,-1.5127563,-0.58761597
80331,1.2947083,-1.3856506,-0.65719604
80332,1.2913513,-1.4985657,-0.67276001
80333,1.4466858,-1.3316345,-0.83450317
80334,1.4178467,-1.3287354,-0.79803467
80335,1.4115906,-1.1930847,-0.85189819
80336,1.1515808,-1.1616516,-0.80673218
80337,1.2124634,-1.0717773,-1.0038757
80338,1.4300537,-1.3261414,-0.90682983
80339,1.2882996,-1.0046387,-0.90072632
80340,1.3919067,-1.1247253,-1.0856628
80341,1.2385559,-1.0083008,-1.0063171
80342,1.2213135,-0.82229614,-1.2565613
80343,1.3127136,-0.15411377,-1.0888672
80344,1.1697388,-0.58273315,-1.1724854
80345,1.0993958,-0.66925049,-1.1706543
80346,1.1665344,-0.58258057,-1.2280273
80347,1.1532593,-0.61431885,-1.2918091
80348,1.0424805,-0.51132202,-1.2770081
80349,1.0618591,-0.40710449,-1.2799072
80350,1.0702515,-0.25634766,-1.4013672
80351,1.0040283,-0.2935791,-1.3825989
80352,0.92086792,-0.21499634,-1.328125
80353,0.962677,-0.12313843,-1.4782715
80354,0.83129883,-0.13153076,-1.4077759
80355,0.88684082,-0.083618164,-1.5060425
80356,0.86807251,0.031738281,-1.340332
80357,0.6791687,0.077819824,-1.5899658
80358,0.62011719,0.036773682,-1.4533997
80359,0.73348999,0.38208008,-1.5647888
80360,0.51574707,0.20263672,-1.3069153
80361,0.52337647,0.31463623,-1.5576172
80362,0.51696777,0.32653809,-1.4437866
80363,0.48843384,0.39123535,-1.4544678
80364,0.47592163,0.43823242,-1.5049744
80365,0.43884277,0.38269043,-1.4105225
80366,0.46691894,0.43991089,-1.4456177
80367,0.34301758,0.5947876,-1.3745117
80368,0.1071167,0.69656372,-1.4474487
80369,0.075378418,0.67428589,-1.4894104
80370,0.13275147,0.79879761,-1.4273071
80371,0.050964355,0.80718994,-1.4936829
80372,0.036773682,0.87646484,-1.2393188
80373,-0.12817383,0.66162109,-1.2849426
80374,-0.068969727,0.89584351,-1.2666321
80375,-0.01449585,0.76461792,-1.3063049
80376,-0.37536621,0.85632324,-1.3160706
80377,-0.22506714,0.88623047,-1.2820435
80378,-0.27267456,1.1450195,-1.3848877
80379,-0.43411255,1.1276245,-1.1798096
80380,-0.54779053,1.2202454,-1.096344
80381,-0.52688599,1.3560486,-1.3142395
80382,-0.60363769,1.4907837,-1.1264038
80383,-0.6628418,1.4065552,-1.0046387
80384,-0.72509766,1.4143372,-1.1592102
80385,-0.78613281,1.2249756,-0.9928894
80386,-1.0336304,1.2823486,-0.98495483
80387,-1.1421204,1.4056396,-0.82397461
80388,-1.0768127,1.3751221,-0.7409668
80389,-1.1828613,1.4932251,-0.65155029
80390,-1.1642456,1.5666199,-0.81253052
80391,-1.209259,1.4575195,-0.59127808
80392,-1.2918091,1.4161682,-0.61126709
80393,-1.3510132,1.3504028,-0.55496216
80394,-1.3214111,1.3261414,-0.57601929
80395,-1.3250732,1.3113403,-0.40756226
80396,-1.317749,1.3198853,-0.57601929
80397,-1.338501,1.4401245,-0.46340942
80398,-1.4920044,1.2994385,-0.42694092
80399,-1.6152954,1.4448547,-0.33676147
80400,-1.6339111,1.3482666,-0.35797119
80401,-1.8701172,1.5505981,-0.44296265
80402,-1.9750977,1.2258911,-0.32562256
80403,-1.7747498,1.3421631,-0.1184082
80404,-1.8229675,1.2854004,-0.082397461
80405,-1.8566895,1.4118958,0.024108887
80406,-1.8399048,1.335144,-0.004119873
80407,-1.8008423,1.1009216,0.18661499
80408,-1.7871094,1.1352539,0.24414063
80409,-1.9999695,1.34552,0.15411377
80410,-2.0332336,1.1758423,0.30212402
80411,-1.9673157,1.1927795,0.31463623
80412,-2.0506287,1.146698,0.28915405
80413,-2.1725464,1.0403442,0.53741455
80414,-2.0927429,1.2739563,0.60836792
80415,-1.9854736,1.2321472,0.52368164
80416,-1.9940186,1.1700439,0.46127319
80417,-2.0692444,1.0978699,0.64651489
80418,-2.1640015,0.96008301,0.63552856
80419,-2.3016357,1.0668945,0.677948
80420,-2.0822144,0.93795776,0.71990967
80421,-2.0875549,0.92437744,0.94787598
80422,-2.1383667,0.79345703,0.98068237
80423,-2.1946716,0.76629639,1.0011291
80424,-2.2650146,0.73913574,1.0173035
80425,-2.2387695,0.64254761,1.0845947
80426,-2.2381592,0.59844971,1.1022949
80427,-2.2575378,0.45379639,1.0038757
80428,-2.2666931,0.31295776,1.3247681
80429,-2.1896362,0.54138184,1.1857605
80430,-2.1868896,0.40939331,1.1901855
80431,-2.1031189,0.41168213,1.3435364
80432,-2.2595215,0.20935059,1.3858032
80433,-2.2636414,0.21179199,1.4503479
80434,-2.2131348,0.1222229,1.443634
80435,-2.2285461,0.11947632,1.4268494
80436,-2.1646118,-0.22109985,1.4352417
80437,-2.0439148,-0.25665283,1.5498352
80438,-2.1699524,-0.21560669,1.5242004
80439,-1.9924927,-0.30303955,1.5608215
80440,-2.1229553,-0.36529541,1.5843201
80441,-1.9468689,-0.32440186,1.6403198
80442,-1.9487,-0.32226563,1.703186
80443,-1.9613647,-0.34866333,1.8132019
80444,-1.967926,-0.35858154,1.8507385
80445,-1.8418884,-0.44723511,2.0277405
80446,-1.8783569,-0.54122925,1.9726563
80447,-1.9483948,-0.66101074,2.024231
80448,-1.8156433,-0.77346802,2.0420837
80449,-2.0088196,-0.73547363,2.0962524
80450,-1.9000244,-0.86669922,1.892395
80451,-1.7590332,-0.8279419,2.0428467
80452,-1.7004395,-0.89935303,1.8045044
80453,-1.7211914,-0.83770752,1.9198608
80454,-1.7623901,-1.0284424,1.9754028
80455,-1.672821,-1.1743164,1.9940186
80456,-1.5296936,-1.3270569,2.1115112
80457,-1.6244507,-1.486969,2.2415161
80458,-1.5489197,-1.5849304,2.0904541
80459,-1.3557434,-1.6523743,2.1337891
80460,-1.472168,-1.6049194,2.192688
80461,-1.3320923,-1.6177368,1.9979858
80462,-1.3467407,-1.5538025,2.0135498
80463,-1.3494873,-1.6415405,1.9998169
80464,-1.3557434,-1.7614746,2.0527649
80465,-1.194458,-1.7871094,2.0649719
80466,-1.1390686,-1.7880249,1.9801331
80467,-1.0929871,-1.8623352,1.9064331
80468,-1.0668945,-1.7883301,2.0825195
80469,-0.89508057,-1.9502258,2.0806885
80470,-0.97290039,-1.9186401,2.0753479
80471,-0.75500488,-1.9973755,1.9787598
80472,-0.84091187,-1.8415833,2.0504761
80473,-0.69061279,-1.9908142,2.0915222
80474,-0.6350708,-2.2317505,1.9856262
80475,-0.53573608,-2.0372009,1.9165039
80476,-0.4649353,-2.0297241,1.8782043
80477,-0.45394897,-1.9694519,1.8502808
80478,-0.36895752,-2.052002,1.8019104
80479,-0.3036499,-2.1403503,1.7642212
80480,-0.36727905,-2.2848511,1.7718506
