,a,b,c
80481,-0.28701782,-2.4058533,1.5248108
80482,-0.33981323,-2.3390198,1.6796875
80483,-0.21560669,-2.1925354,1.5808105
80484,-0.16265869,-2.2555542,1.6732788
80485,-0.003051758,-2.4423218,1.5135193
80486,0.023956299,-2.4507141,1.3293457
80487,0.087585449,-2.4415588,1.6113281
80488,0.084686279,-2.432251,1.4393616
80489,0.20828247,-2.4894714,1.5385437
80490,0.25009155,-2.4578857,1.2953186
80491,0.46020508,-2.4130249,1.3847351
80492,0.44677734,-2.4343872,1.350708
80493,0.42053223,-2.3405457,1.2277222
80494,0.5140686,-2.3226929,1.1660767
80495,0.546875,-2.3269653,1.1676025
80496,0.63308716,-2.3387146,1.0722351
80497,0.59524536,-2.3265076,0.95932007
80498,0.6489563,-2.3582458,0.91903687
80499,0.677948,-2.4636841,1.0317993
80500,0.67947388,-2.3126221,0.83312988
80501,0.71640015,-2.3373413,0.8505249
80502,0.74874878,-2.2599792,0.89309692
80503,0.84152222,-2.1832275,0.70846558
80504,0.82473755,-2.2511292,0.69046021
80505,0.89508057,-2.3112488,0.6690979
80506,0.86105347,-2.1998596,0.45791626
80507,0.95672607,-2.301178,0.61080933
80508,0.84716797,-2.1447754,0.47973633
80509,1.1070251,-2.094574,0.30960083
80510,0.95169067,-2.109375,0.19348145
80511,0.99685669,-2.0030212,0.095977783
80512,1.1027527,-2.0599365,0.094604492
80513,1.023407,-2.0629883,0.10879517
80514,1.0420227,-1.9715881,0.071411133
80515,1.0479736,-1.9943237,0.07232666
80516,1.2646484,-1.8435669,-0.020599365
80517,1.1839294,-1.9017029,-0.025939941
80518,1.061554,-1.8844604,-0.14587402
80519,1.2684631,-1.8809509,-0.13031006
80520,1.2023926,-1.8229675,-0.22003174
80521,1.4308166,-1.8392944,-0.2746582
80522,1.2487793,-1.7532349,-0.30929565
80523,1.2397766,-1.8215942,-0.43029785
80524,1.2924194,-1.5965271,-0.46234131
80525,1.2440491,-1.5458679,-0.60943603
80526,1.1654663,-1.5960693,-0.49133301
80527,1.3235474,-1.4187622,-0.46890259
80528,1.451416,-1.4169312,-0.5355835
80529,1.2193298,-1.2632751,-0.68756103
80530,1.2774658,-1.3000488,-0.73425293
80531,1.401062,-1.3298035,-0.83328247
80532,1.2921143,-1.184082,-0.90118408
80533,1.2794495,-1.245575,-0.78216553
80534,1.3027954,-1.16745,-0.82855225
80535,1.1698914,-1.0928345,-0.7963562
80536,1.1791992,-0.96054077,-0.96054077
80537,1.1398315,-1.040802,-0.87677002
80538,1.1308289,-0.71090698,-0.86090088
80539,1.096344,-0.8392334,-0.92468262
80540,1.1581421,-0.79772949,-0.99456787
80541,1.1817932,-0.63827515,-1.0400391
80542,1.184082,-0.62011719,-1.0377502
80543,1.1439514,-0.52520752,-1.2794495
80544,1.0798645,-0.49453735,-1.2878418
80545,1.0334778,-0.48324585,-1.3179016
80546,0.98083496,-0.41427612,-1.3835144
80547,0.95245361,-0.30960083,-1.3691711
80548,0.90072632,-0.25100708,-1.3922119
80549,0.92468262,-0.16815185,-1.461792
80550,0.8644104,-0.081787109,-1.4089966
80551,0.89447022,-0.030517578,-1.355896
80552,0.80673218,-0.088348389,-1.3223267
80553,0.79391479,-0.02532959,-1.2739563
80554,0.46157837,-0.30105591,-1.4920044
80555,0.49255371,0.001983643,-1.4016724
80556,0.34606934,0.25222778,-1.4700317
80557,0.65429688,0.36514282,-1.4183044
80558,0.51971435,0.38787842,-1.461792
80559,0.41992188,0.27786255,-1.3088989
80560,0.52032471,0.26245117,-1.4920044
80561,0.51010132,0.48110962,-1.2936401
80562,0.29754639,0.53787231,-1.4541626
80563,0.23086548,0.6829834,-1.3684082
80564,0.36895752,0.51940918,-1.3276672
80565,0.02532959,0.58105469,-1.2869263
80566,0.22949219,0.58990478,-1.4099121
80567,0.18707275,0.73974609,-1.3786316
80568,0.010223389,0.80688477,-1.4593506
80569,0.031280518,0.77514648,-1.4529419
80570,-0.2507019,0.87402344,-1.4814758
80571,-0.19378662,0.94909668,-1.3723755
80572,-0.11383057,0.97198486,-1.394043
80573,-0.15075684,1.1688232,-1.2435913
80574,-0.47103882,1.0273743,-1.2127686
80575,-0.39535522,1.2490845,-1.1288452
80576,-0.29769897,0.90820313,-1.1579895
80577,-0.650177,0.93826294,-1.0620117
80578,-0.65490723,1.0876465,-0.94116211
80579,-0.62423706,1.1799622,-0.97335815
80580,-0.62713623,1.1734009,-0.82687378
80581,-0.73654175,1.3775635,-0.90713501
80582,-0.84075928,1.2472534,-0.82138062
80583,-0.84472656,1.1968994,-0.91537476
80584,-0.80703735,1.2466431,-0.78292847
80585,-0.82855225,1.2321472,-0.76416016
80586,-0.77758789,1.2161255,-0.82397461
80587,-0.8354187,1.2945557,-0.89477539
80588,-1.0012817,1.4311218,-0.88973999
80589,-1.0256958,1.4259338,-0.7875061
80590,-1.0516357,1.3822937,-0.75790405
80591,-1.1653137,1.3751221,-0.64865112
80592,-1.2667847,1.1817932,-0.64849853
80593,-1.3334656,1.2815857,-0.49942017
80594,-1.3508606,1.3491821,-0.4876709
80595,-1.3644409,1.2890625,-0.23193359
80596,-1.438446,1.2731934,-0.25878906
80597,-1.4700317,1.2228394,-0.49407959
80598,-1.4700317,1.2348938,-0.35873413
80599,-1.5197754,1.2850952,-0.29907227
80600,-1.630249,1.3858032,-0.18081665
80601,-1.652832,1.3580322,0.001068115
80602,-1.6873169,1.2280273,0.065765381
80603,-1.7938232,1.1659241,0.05859375
80604,-1.794281,1.2159729,0.047912598
80605,-1.9837952,1.1134338,-0.024414063
80606,-1.9087219,1.2205505,0.070800781
80607,-1.9213867,1.1604309,0.15014648
80608,-1.8634033,1.2231445,0.22705078
80609,-1.9413757,1.178894,0.21026611
80610,-1.9766235,1.1566162,0.31677246
80611,-1.9734192,0.9967041,0.28518677
80612,-2.0100403,1.085968,0.34164429
80613,-2.0436096,1.0604858,0.58624268
80614,-1.9146729,0.97122192,0.43121338
80615,-2.0239258,0.83129883,0.47042847
80616,-2.0379639,0.90576172,0.5140686
80617,-2.0870972,0.9211731,0.65734863
80618,-2.1286011,0.78277588,0.64285278
80619,-2.1473694,0.75897217,0.74050903
80620,-2.0083618,0.79177856,0.85220337
80621,-2.149353,0.66223144,0.85708618
80622,-2.0140076,0.61767578,0.987854
80623,-2.1827698,0.56335449,1.1239624
80624,-2.253418,0.46920776,0.9866333
80625,-2.2105408,0.62316894,0.87554932
80626,-2.137146,0.38619995,0.98388672
80627,-2.2460938,0.42770386,1.0586548
80628,-2.1653748,0.28030395,1.1485291
80629,-2.1960449,0.26550293,1.4291382
80630,-2.1492004,0.042419434,1.2425232
80631,-2.2175598,0.11367798,1.4163208
80632,-2.2218323,0.24917603,1.4779663
80633,-2.2036743,0.004577637,1.5557861
80634,-2.1911621,-0.033416748,1.4526367
80635,-2.1435547,-0.11184692,1.5325928
80636,-2.09198,-0.40771484,1.472168
80637,-2.0751953,-0.19882202,1.6236877
80638,-2.230835,-0.28396606,1.6064453
80639,-2.2201538,-0.36743164,1.8104553
80640,-2.2097778,-0.418396,1.6577148
80641,-2.2732544,-0.5632019,1.6236877
80642,-2.0071411,-0.62469482,1.7370605
80643,-2.1104431,-0.68099976,1.7604065
80644,-1.9558716,-0.53939819,1.8659973
80645,-2.0217896,-0.70144653,1.8395996
80646,-2.1549988,-0.66711426,1.9372559
80647,-2.0294189,-0.90667725,1.8814087
80648,-1.9041443,-0.97839356,2.1127319
80649,-1.9941711,-1.0446167,1.8952942
80650,-1.9432068,-0.99014282,1.8725586
80651,-1.7514038,-0.74325562,2.0098877
80652,-1.8351746,-0.95870972,2.0089722
80653,-1.7372131,-1.0618591,1.8328857
80654,-1.764679,-1.25,1.9200134
80655,-1.6882324,-1.4431763,1.9979858
80656,-1.5594482,-1.5765381,1.8798828
80657,-1.5106201,-1.5846252,1.8280029
80658,-1.1520386,-1.3619995,1.9245911
80659,-1.257782,-1.3497925,1.9030762
80660,-1.3594055,-1.524353,1.8870544
80661,-1.2779236,-1.6281128,1.7030334
80662,-1.2652588,-1.6604614,1.9238281
80663,-1.1540222,-1.5342712,2.1122742
80664,-1.1643982,-1.5908813,2.0751953
80665,-1.1238098,-1.7724609,1.9485474
80666,-1.0389709,-1.6629028,1.9773865
80667,-0.84152222,-1.7707825,1.9366455
80668,-1.0089111,-1.8742371,2.0294189
80669,-0.82824707,-1.8963623,1.8922424
80670,-0.82885742,-1.8777466,2.0605469
80671,-0.85464478,-2.0327759,1.9784546
80672,-0.76950073,-2.0629883,1.9752502
80673,-0.63354492,-2.069397,1.7732239
80674,-0.66726685,-2.0619202,1.8261719
80675,-0.63735962,-2.0207214,1.9467163
80676,-0.53039551,-2.0736694,1.8571472
80677,-0.51834106,-2.1481323,1.8762207
80678,-0.42144775,-2.1578979,1.676178
80679,-0.1802063,-2.2137451,1.6421509
80680,-0.30548096,-2.1679688,1.6777039
80681,-0.044403076,-2.1676636,1.5815735
80682,-0.23361206,-2.1749878,1.6264343
80683,-0.17745972,-2.2064209,1.5539551
80684,-0.22491455,-2.2042847,1.4324951
80685,-0.078125,-2.2929382,1.3226318
80686,-0.016937256,-2.3843384,1.3513184
80687,-0.014343262,-2.3278809,1.3894653
80688,0.1133728,-2.3182678,1.4149475
80689,0.060119629,-2.4584961,1.3531494
80690,0.13031006,-2.4046326,1.2503052
80691,0.2822876,-2.3648071,1.2341309
80692,0.41137695,-2.366333,1.2214661
80693,0.24337769,-2.3988342,1.1160278
80694,0.45410156,-2.1963501,1.0168457
80695,0.39337158,-2.2087097,0.99731445
80696,0.65078735,-2.2138977,0.93963623
80697,0.54641724,-2.1687317,0.76797485
80698,0.54473877,-2.2468567,0.75897217
80699,0.69946289,-2.2674561,0.84121704
80700,0.71792603,-2.3503113,0.99884033
80701,0.66040039,-2.1629333,0.63552856
80702,0.65917969,-2.2703552,0.63034058
80703,0.70022583,-2.2291565,0.78475952
80704,0.65109253,-2.321167,0.79025269
80705,0.75622559,-2.1665955,0.65307617
80706,0.66986084,-2.1833801,0.27984619
80707,0.94955444,-2.1664429,0.23239136
80708,0.75683594,-2.2731018,0.29159546
80709,0.85449219,-2.1481323,0.25299072
80710,0.8164978,-2.1125793,0.21911621
80711,1.0609436,-1.9259644,0.17105103
80712,1.186676,-1.9152832,0.034484863
80713,1.0261536,-1.8341064,0.06729126
80714,1.2245178,-1.9558716,0.02456665
80715,1.1575317,-2.0291138,-0.0390625
80716,1.051178,-1.9602966,-0.11779785
80717,0.91278076,-1.8608093,-0.1071167
80718,1.063385,-1.6381836,-0.03112793
80719,1.038208,-1.7848206,-0.043640137
80720,0.92712402,-1.7771912,-0.22827148
80721,1.0540771,-1.7268372,-0.32119751
80722,1.0929871,-1.5087891,-0.26168823
80723,1.1251831,-1.5979004,-0.33599853
80724,1.2445068,-1.3769531,-0.46646118
80725,1.3586426,-1.3626099,-0.57434082
80726,1.3302612,-1.2411499,-0.54611206
80727,1.098938,-1.3130188,-0.65887451
80728,1.1949158,-1.3774109,-0.65383911
80729,1.1392212,-1.230011,-0.65887451
80730,1.1865234,-1.3876343,-0.66680908
80731,1.1175537,-1.3244629,-0.84197998
80732,1.0977173,-1.282959,-0.68969727
80733,0.98175049,-1.2730408,-0.76187134
80734,0.9513855,-1.146698,-0.70159912
80735,0.97747803,-1.038208,-0.97290039
80736,0.95321655,-0.99365234,-0.92025757
80737,1.0940552,-0.91369629,-0.98571777
80738,1.0125732,-0.91201782,-0.96160889
80739,1.0705566,-0.81741333,-1.0195923
80740,1.0783386,-0.67108154,-0.98953247
80741,0.9451294,-0.53283691,-0.99258423
80742,0.82168579,-0.49255371,-0.92971802
80743,0.91583252,-0.41000366,-1.1279297
80744,0.88134766,-0.46264648,-1.2962341
80745,0.91613769,-0.31509399,-1.2696838
80746,0.90423584,-0.21392822,-1.355896
80747,0.88226318,-0.14083862,-1.328125
80748,0.85296631,-0.086517334,-1.2927246
80749,0.8505249,-0.16525269,-1.3452148
80750,0.79360962,-0.096282959,-1.3833618
80751,0.61035156,0.047302246,-1.3092041
80752,0.74401856,-0.14129639,-1.3101196
80753,0.4359436,-0.2381897,-1.6491699
80754,0.27664185,-0.075683594,-1.3761902
80755,0.52078247,0.15136719,-1.1682129
80756,0.34179688,0.21209717,-1.2634277
80757,0.37277222,0.15258789,-1.2916565
80758,0.37445068,0.32394409,-1.2747192
80759,0.4069519,0.41976929,-1.2696838
80760,0.32974243,0.32852173,-1.2490845
80761,0.22232056,0.42007446,-1.1264038
80762,0.42892456,0.35339356,-1.3108826
80763,0.12969971,0.56655884,-1.3621521
80764,0.18447876,0.55725098,-1.1767578
80765,-0.026702881,0.56610107,-1.0430908
80766,-0.12756348,0.67108154,-1.1924744
80767,-0.22384644,0.75454712,-1.0925293
80768,-0.39077759,0.83892822,-1.1933899
80769,-0.1298523,0.97793579,-1.1245728
80770,-0.22994995,0.88897705,-1.1981201
80771,-0.1399231,0.91567993,-1.0325623
80772,-0.26092529,1.0331726,-1.1665344
80773,-0.45761108,1.0334778,-1.0850525
80774,-0.35736084,0.87799072,-1.1003113
80775,-0.38619995,0.90591431,-0.98617554
80776,-0.4548645,1.105957,-0.92193603
80777,-0.51483154,1.0316467,-1.065979
80778,-0.66345215,1.2123108,-1.0919189
80779,-0.60668945,1.1808777,-0.9085083
80780,-0.78613281,1.1445618,-0.75302124
80781,-0.75408935,1.1016846,-0.80184937
80782,-0.87265015,1.1320496,-0.71640015
80783,-1.0191345,1.1221313,-0.71838379
80784,-0.94833374,1.2187195,-0.75241089
80785,-1.0742188,1.2484741,-0.65444946
80786,-0.98876953,1.3235474,-0.61813354
80787,-1.0073853,1.3021851,-0.574646
80788,-1.2538147,1.0876465,-0.5178833
80789,-1.1608887,1.2036133,-0.50872803
80790,-1.2554932,1.0649109,-0.40603638
80791,-1.3546753,1.2330627,-0.35736084
80792,-1.4364624,0.96847534,-0.23010254
80793,-1.5054321,0.8265686,-0.11016846
80794,-1.3334656,1.1257935,-0.17776489
80795,-1.4070129,1.0957336,-0.2722168
80796,-1.3822937,1.1611938,-0.1071167
80797,-1.5324402,1.3119507,-0.027618408
80798,-1.4938354,0.89660644,-0.10375977
80799,-1.5142822,1.0168457,0.13580322
80800,-1.7124939,1.1354065,0.17944336
80801,-1.7390442,0.89813232,0.37399292
80802,-1.6592407,0.92437744,0.13809204
80803,-1.7079163,0.87783813,0.37155151
80804,-1.8257141,0.86181641,0.10498047
80805,-1.8916321,0.79177856,0.30029297
80806,-1.9874573,1.8843079,0.32592773
80807,-1.88797,0.92575073,0.3225708
80808,-1.9035339,0.95779419,0.52261353
80809,-1.8492126,0.80200195,0.37445068
80810,-1.8962097,0.91796875,0.34957886
80811,-2.0204163,0.73638916,0.49667358
80812,-1.9824219,0.84732056,0.48522949
80813,-2.0129395,0.75622559,0.57647705
80814,-2.2286987,0.83511353,0.58776856
80815,-2.131958,1.0095215,0.75378418
80816,-2.1864319,0.66619873,0.69763184
80817,-1.9937134,0.73303223,0.74172974
80818,-1.9927979,0.65551758,0.84686279
80819,-1.9119263,0.43380737,0.87982178
80820,-1.9940186,0.57189941,0.99304199
80821,-2.0588684,0.71746826,0.96572876
80822,-2.2203064,0.50430298,0.99655151
80823,-2.0555115,0.23986816,1.2428284
80824,-2.2412109,0.20141602,0.97229004
80825,-2.1522522,0.14190674,1.2127686
80826,-2.0574951,0.17745972,1.2814331
80827,-2.0265198,0.049591064,1.355896
80828,-2.1269226,-0.010070801,1.1199951
80829,-2.0822144,-0.0440979,1.2796021
80830,-2.3556519,-0.30487061,1.2762451
80831,-2.339325,-0.20248413,1.5036011
80832,-2.0477295,-0.30578613,1.5219116
80833,-1.9430542,-0.30960083,1.4344788
80834,-1.8666077,-0.23071289,1.4924622
80835,-2.0939636,-0.19256592,1.4111328
80836,-1.829071,-0.45761108,1.5063477
80837,-1.6731262,-0.521698,1.4846802
80838,-1.7004395,-0.51055908,1.6812134
80839,-1.8765259,-0.65994263,1.7472839
80840,-1.6593933,-0.52993774,1.6862488
80841,-1.817627,-0.29815674,1.5377808
80842,-1.5200806,-0.62210083,1.6412354
80843,-1.7306519,-0.73410034,1.7411804
80844,-1.6021729,-0.65490723,1.857605
80845,-1.3038635,-0.92773438,1.7584229
80846,-1.8966675,-0.91171265,1.8429565
80847,-1.7817688,-1.047821,1.7707825
80848,-1.6850281,-1.031189,1.7904663
80849,-1.5475464,-1.0571289,1.9081116
80850,-1.64505,-1.055603,1.9085693
80851,-1.9450378,-1.1729431,2.0204163
80852,-1.7170715,-1.2783813,2.0744324
80853,-1.6311646,-1.3577271,1.8981934
80854,-1.2669373,-1.6101074,1.6983032
80855,-1.6836548,-1.2927246,1.4512634
80856,-1.3165283,-1.7002869,1.6253662
80857,-1.2216187,-1.6218567,1.8606567
80858,-1.2467957,-1.7222595,1.693573
80859,-1.2229919,-1.7581177,1.7718506
80860,-1.0061646,-1.4453125,1.6616821
80861,-1.0015869,-1.3182068,1.7805481
80862,-1.0162354,-1.5550232,1.799469
80863,-0.94207764,-1.6171265,1.7198181
80864,-0.81893921,-1.7462158,1.8023682
80865,-0.71182251,-1.7608643,1.8028259
80866,-0.81512451,-1.6918945,1.733551
80867,-0.59417725,-1.965332,1.6133118
80868,-0.75317383,-1.9219971,1.8078613
80869,-0.50643921,-1.9622803,1.633606
80870,-0.49499512,-2.3655701,1.7359924
80871,-0.43014526,-2.1348572,1.5209961
80872,-0.50079346,-2.0317078,1.6345215
80873,-0.37063599,-1.8275452,1.7431641
80874,-0.23178101,-1.9177246,1.6889954
80875,-0.20126343,-2.0458984,1.4685059
80876,-0.181427,-2.2451782,1.4131165
80877,-0.11062622,-2.1343994,1.2562561
80878,-0.093078613,-2.1188354,1.2037659
80879,-0.060882568,-2.0161438,1.4659119
80880,-0.000610352,-2.0951843,1.3018799
80881,0.049285889,-2.0495605,1.2841797
80882,0.22369385,-2.0584106,1.149292
80883,0.090026855,-2.0948792,1.2063599
80884,0.059814453,-2.1365356,1.1727905
80885,0.262146,-2.1951294,1.1685181
80886,0.17150879,-2.1000671,1.0682678
80887,0.16067505,-2.1530151,0.91934204
80888,0.46157837,-2.258606,0.87600708
80889,0.52612305,-2.2555542,0.86532593
80890,0.48217773,-2.250824,0.9866333
80891,0.45700073,-2.2338867,0.7522583
80892,0.51864624,-2.1908569,0.94238281
80893,0.51986694,-2.20047,0.75576782
80894,0.51300049,-2.2817993,0.753479
80895,0.50231934,-2.2698975,0.76522827
80896,0.53497315,-2.2489929,0.62561035
80897,0.61477661,-2.1820068,0.45501709
80898,0.78842163,-1.8540955,0.51635742
80899,0.75881958,-1.7588806,0.38665772
80900,0.75302124,-1.9735718,0.30532837
80901,0.8517456,-1.9773865,0.33905029
80902,0.86013794,-2.0703125,0.29449463
80903,0.85632324,-1.8478394,0.31921387
80904,1.0296631,-1.9290161,0.14007568
80905,0.99334717,-1.8943787,0.20004273
80906,1.0333252,-1.8461609,0.008087158
80907,1.0873413,-1.8066406,0.11398315
80908,1.013031,-1.9021606,-0.1121521
80909,1.1035156,-2.1638489,-0.07598877
80910,1.0980225,-2.1450806,-0.14251709
80911,1.2088013,-1.7205811,-0.26855469
80912,0.97305298,-1.6744995,-0.2935791
80913,1.0714722,-1.7053223,-0.33508301
80914,1.0427856,-1.7379761,-0.42327881
80915,1.1222839,-1.6366577,-0.37536621
80916,1.1245728,-1.5519714,-0.36651611
80917,1.1254883,-1.5110779,-0.35232544
80918,1.1361694,-1.5942383,-0.47851563
80919,1.1068726,-1.3232422,-0.59860229
80920,1.151123,-1.3273621,-0.60531616
80921,0.84686279,-1.3467407,-0.48278809
80922,1.022644,-1.1657715,-0.52902222
80923,0.99746704,-1.2948608,-0.52001953
80924,1.0675049,-1.0733032,-0.56976318
80925,1.1434937,-1.1090088,-0.65673828
80926,1.0113525,-1.1491394,-0.68511963
80927,0.9765625,-0.95397949,-0.6602478
80928,0.92758179,-0.99594116,-0.69137573
80929,0.89813232,-0.89630127,-0.7321167
80930,0.91995239,-0.86227417,-0.82244873
80931,0.96252441,-0.78033447,-0.77545166
80932,0.94299316,-0.78720093,-0.85159302
80933,0.93505859,-0.63705444,-0.91293335
80934,0.84060669,-0.56518555,-1.0360718
80935,0.87814331,-0.41412353,-1.0668945
80936,0.91293335,-0.54870606,-1.1618042
80937,0.91308594,-0.63110352,-1.1515808
80938,0.93643188,1.1459351,-1.1051941
80939,0.8126831,-0.31341553,-1.129303
80940,0.75057983,-0.26931763,-1.0769653
80941,0.74783325,-0.27587891,-1.1695862
80942,0.74737549,-0.18737793,-1.1477661
80943,0.7019043,-0.12832642,-1.0798645
80944,0.75378418,-0.038299561,-1.1151123
80945,0.69366455,0.14694214,-1.3020325
80946,0.58258057,-0.28198242,-1.259613
80947,0.27832031,-0.26107788,-1.333313
80948,0.15777588,0.008850098,-1.5499878
80949,0.46600342,0.19897461,-1.4466858
80950,0.41320801,0.25222778,-1.2922668
80951,0.56182861,0.26794434,-1.1759949
80952,0.31402588,0.42434692,-1.31073
80953,0.21133423,0.4447937,-1.268158
80954,0.30334473,0.50537109,-1.2449646
80955,0.2671814,0.49255371,-1.1917114
80956,0.1713562,0.65368652,-1.1706543
80957,-0.021972656,0.78109741,-1.1213684
80958,0.0440979,0.56304932,-1.0345459
80959,-0.12863159,0.46463013,-1.3439941
80960,-0.025482178,0.59906006,-1.3043213
80961,0.010681152,0.54641724,-1.2553406
80962,-0.20858765,0.71166992,-1.0159302
80963,-0.28808594,0.83175659,-1.1819458
80964,-0.17913818,0.79849243,-1.1198425
80965,-0.34637451,1.0009766,-1.1730957
80966,-0.48492432,1.1192322,-0.97885132
80967,-0.4107666,1.0786438,-0.82443237
80968,-0.52459717,1.1021423,-0.76782227
80969,-0.67825317,1.0412598,-0.85006714
80970,-0.66085815,1.2199402,-0.85678101
80971,-0.74554443,1.0775757,-0.90499878
80972,-0.7611084,1.1535645,-0.87173462
80973,-0.63842773,1.0838318,-0.7913208
80974,-0.79559326,1.1361694,-0.75881958
80975,-0.85647583,1.1807251,-0.7421875
80976,-0.87402344,1.2460327,-0.83572388
80977,-1.0455322,1.2420654,-0.8001709
80978,-1.056366,1.1219788,-0.63827515
80979,-1.1547852,1.0861206,-0.5569458
80980,-1.1769104,1.0926819,-0.46295166
80981,-1.2818909,1.1706543,-0.54412842
80982,-1.2203979,1.2573242,-0.51269531
80983,-1.2365723,1.2701416,-0.45684814
80984,-1.3613892,1.3104248,-0.31433106
80985,-1.3549805,1.2268066,-0.29190064
80986,-1.395874,1.1952209,-0.28564453
80987,-1.4189148,1.1323547,-0.31021118
80988,-1.4576721,1.1689758,-0.27481079
80989,-1.6612244,1.0682678,-0.27862549
80990,-2.0471191,0.65750122,-0.38665772
80991,-1.8516541,0.82580566,-0.2355957
80992,-1.5406799,0.73059082,-0.098876953
80993,-1.6178894,0.9753418,0.22766113
80994,-1.6444397,0.9854126,0.13687134
80995,-1.7869568,1.0850525,0.10879517
80996,-1.7698669,1.0426331,0.18478394
80997,-1.7979431,1.1880493,0.36636353
80998,-1.7677307,1.1479187,0.22735596
80999,-1.7948914,1.0180664,0.44937134
81000,-1.8811035,1.1268616,0.60394287
81001,-1.8995666,0.92422485,0.33340454
81002,-1.9714355,0.95474243,0.46890259
81003,-1.9944763,0.85144043,0.59967041
81004,-1.9139099,2.3706055,0.48980713
81005,-1.9764709,0.72021484,0.54626465
81006,-1.9125366,0.72952271,0.62530518
81007,-2.1310425,0.67077637,0.60012817
81008,-1.9425964,0.72875977,0.59844971
81009,-1.9862366,0.59616089,0.72143555
81010,-2.1028137,0.58380127,0.81466675
81011,-1.9621277,0.60379028,0.99884033
81012,-1.8519592,0.62744141,0.8984375
81013,-2.1044922,0.32287598,1.0418701
81014,-1.9924927,0.30273438,1.1703491
81015,-2.1640015,0.5166626,1.257019
81016,-2.0272827,0.41107178,1.3642883
81017,-2.0314026,0.075073242,1.1233521
81018,-2.0257568,0.35858154,1.0987854
81019,-1.8199158,0.24291992,1.2664795
81020,-2.0559692,0.20111084,1.3865662
81021,-2.1615601,0.087585449,1.3647461
81022,-1.9076538,0.019989014,1.3818359
81023,-2.1875,-0.1298523,1.2831116
81024,-1.9767761,-0.006561279,1.4222717
81025,-2.1139526,-0.042572021,1.3294983
81026,-1.9070435,-0.21606445,1.464386
81027,-1.7250061,-0.27511597,1.6120911
81028,-2.0635986,-0.44830322,1.5405273
81029,-2.0195007,-0.40466309,1.5794373
81030,-1.8536377,-0.4258728,1.4645386
81031,-1.9050598,-0.53619385,1.5626526
81032,-1.8557739,-0.6161499,1.5907288
81033,-1.9967651,-0.54092407,1.5260315
81034,-1.938324,-0.57113647,1.8554688
81035,-1.8676758,-0.86349487,1.7773438
81036,-1.7240906,-0.89202881,1.7025757
81037,-1.947937,-0.8795166,1.8789673
81038,-1.835022,-1.1708069,1.6967773
81039,-1.8515015,-1.0977173,1.7095947
81040,-1.8087769,-1.0350037,1.8547058
81041,-1.6900635,-0.95825195,1.9332886
81042,-1.7498779,-1.3853455,1.7552185
81043,-1.7697144,-1.4086914,1.7800903
81044,-1.5098572,-1.4361572,1.8731689
81045,-1.4221191,-1.2409973,1.9451904
81046,-1.5901184,-1.5621948,2.0536804
81047,-1.4854431,-1.4552307,2.0549011
81048,-1.3674927,-1.6506958,2.0039368
81049,-1.5553284,-1.6162109,1.9242859
81050,-1.1904907,-1.5049744,1.8859863
81051,-1.1196899,-1.6795349,1.6856384
81052,-1.2358093,-1.7662048,1.8331909
81053,-1.0115051,-1.6722107,1.93573
81054,-1.0786438,-1.8650818,1.8318176
81055,-0.496521,-1.7695618,1.82724
81056,-0.85342407,-1.8484497,1.7675781
81057,-0.9664917,-1.8745422,1.803894
81058,-0.87356567,-1.9412231,1.809082
81059,-0.65917969,-1.8444824,1.7189026
81060,-0.76782227,-1.9223022,1.8637085
81061,-0.73272705,-1.9351196,1.8682861
81062,-0.6954956,-1.8927002,1.728363
81063,-0.67199707,-1.9456482,1.7228699
81064,-0.54458618,-1.9087219,1.6186523
81065,-0.32531738,-2.0510864,1.7755127
81066,-0.45761108,-1.9787598,1.6020203
81067,-0.30715942,-2.2299194,1.7779541
81068,-0.22689819,-2.272644,1.7660522
81069,-0.26199341,-2.4415588,1.6113281
