,a,b,c
81070,-0.24337769,-2.290802,1.7260742
81071,-0.27313232,-2.2239685,1.5753174
81072,-0.10971069,-2.2874451,1.4424133
81073,-0.012512207,-2.265625,1.5335083
81074,0.055084229,-2.3640442,1.3772583
81075,0.003967285,-2.3748779,1.4518738
81076,0.15670776,-2.3727417,1.363678
81077,0.16830444,-2.399292,1.2406921
81078,0.19287109,-2.3423767,1.2710571
81079,0.31005859,-2.3153687,1.2934875
81080,0.43807983,-2.3779297,1.2156677
81081,0.48324585,-2.3924255,1.1950684
81082,0.53115845,-2.3898315,0.96054077
81083,0.49179077,-2.4507141,1.1686707
81084,0.56335449,-2.2813416,1.111145
81085,0.57785034,-2.376709,0.87799072
81086,0.65658569,-2.3677063,0.87997437
81087,0.65078735,-2.4015808,0.72921753
81088,0.67260742,-2.3187256,0.67764282
81089,0.67901611,-2.2801208,0.75164795
81090,0.78491211,-2.3402405,0.73852539
81091,0.77636719,-2.2628784,0.65628052
81092,0.92773438,-2.1881104,0.55023193
81093,0.92254639,-2.1536255,0.58258057
81094,0.89233398,-2.1008301,0.58792114
81095,0.93093872,-2.1562195,0.40496826
81096,0.92269897,-2.1292114,0.38360596
81097,1.013031,-1.993103,0.39306641
81098,0.95321655,-2.0384216,0.3477478
81099,1.0720825,-2.1568298,0.20614624
81100,1.1262512,-2.077179,0.17822266
81101,1.0743713,-2.0103455,0.13977051
81102,1.1471558,-1.8525696,0.059051514
81103,1.1218262,-1.8769836,0.050964355
81104,1.1659241,-1.8318176,0.026397705
81105,1.2503052,-1.995697,-0.06439209
81106,1.192627,-1.8540955,-0.15075684
81107,1.1360168,-1.8917847,-0.18188477
81108,1.2741089,-1.7163086,-0.32775879
81109,1.2716675,-1.7749023,-0.31295776
81110,1.2413025,-1.7990112,-0.27374268
81111,1.3172913,-1.7547607,-0.46691894
81112,1.378479,-1.5837097,-0.51086426
81113,1.1816406,-1.5664673,-0.59509277
81114,1.138916,-1.4886475,-0.56289673
81115,1.1650085,-1.4187622,-0.52703857
81116,1.1579895,-1.2210083,-0.52902222
81117,1.2643433,-1.3975525,-0.68389893
81118,1.2243652,-1.3113403,-0.703125
81119,1.2072754,-1.2533569,-0.83465576
81120,1.0621643,-1.2011719,-0.78643799
81121,1.1199951,-1.1349487,-0.92376709
81122,1.1288452,-0.94482422,-0.86654663
81123,1.0372925,-0.77880859,-0.90545654
81124,1.1306763,-0.81054688,-0.92071533
81125,1.0647583,-0.69519043,-1.1204529
81126,1.0470581,-0.80505371,-0.91064453
81127,1.1000061,-0.83526611,-1.1343384
81128,1.1123657,-0.72921753,-0.98602295
81129,1.0746765,-0.73379517,-1.1329651
81130,1.1126709,-0.60943603,-1.1064148
81131,1.0588074,-0.51177978,-1.3008118
81132,1.1470032,-0.42007446,-1.3375854
81133,0.94528198,-0.46691894,-1.1759949
81134,1.003418,-0.46463013,-1.427002
81135,1.0754395,-0.33920288,-1.320343
81136,0.84365845,1.4041138,-1.4620972
81137,0.70007324,-0.031433105,-1.2960815
81138,0.75988769,-0.14709473,-1.3623047
81139,0.42190552,-0.51452637,-1.4015198
81140,0.79071045,-0.13427734,-1.340332
81141,0.78048706,0.19775391,-1.3378906
81142,0.6980896,0.28381348,-1.3670349
81143,0.62698364,0.23773193,-1.5194702
81144,0.58639526,0.27648926,-1.547699
81145,0.56015015,0.20462036,-1.3995361
81146,0.41992188,0.42114258,-1.456604
81147,0.35842895,0.25558472,-1.449585
81148,0.35171509,0.47607422,-1.2741089
81149,0.48019409,0.32180786,-1.4259338
81150,0.16845703,0.49575806,-1.3583374
81151,0.11199951,0.76187134,-1.3050842
81152,0.072174072,0.89401245,-1.3557434
81153,0.015716553,0.83129883,-1.3406372
81154,0.038452148,0.96588135,-1.4480591
81155,0.061035156,0.87707519,-1.2257385
81156,-0.057678223,0.84030151,-1.3294983
81157,-0.19256592,0.83068848,-1.1302185
81158,-0.16281128,0.92681885,-1.2962341
81159,-0.23040772,0.86135864,-1.1672974
81160,-0.26596069,1.0195923,-1.2846375
81161,-0.28930664,1.0734558,-1.3287354
81162,-0.34591675,1.0931396,-1.2240601
81163,-0.3263855,1.1340332,-1.3072205
81164,-0.52108765,1.1102295,-1.2014771
81165,-0.60745239,1.2661743,-1.1338806
81166,-0.6829834,1.35849,-1.2576294
81167,-0.60058594,1.2321472,-1.0348511
81168,-0.74203491,1.2599182,-1.0934448
81169,-0.80261231,1.3046265,-1.1148071
81170,-0.84335327,1.1105347,-0.97061157
81171,-0.95825195,1.2750244,-0.81756592
81172,-1.0507202,1.3487244,-0.74478149
81173,-1.1376953,1.3804626,-0.78948975
81174,-1.131134,1.3970947,-0.60424805
81175,-1.2982178,1.2860107,-0.50170898
81176,-1.2385559,1.1987305,-0.66482544
81177,-1.4370728,1.2922668,-0.58044434
81178,-1.4047241,1.4672852,-0.53497315
81179,-1.5324402,1.28479,-0.40176392
81180,-1.39328,1.4440918,-0.40985107
81181,-1.5640259,1.3195801,-0.42633057
81182,-1.4691162,1.2606812,-0.44052124
81183,-1.5246582,1.3934326,-0.30532837
81184,-1.4440918,1.5353394,-0.44128418
81185,-1.7036438,1.3624573,-0.15716553
81186,-2.1481323,1.0517883,-0.28457642
81187,-1.6520691,1.2969971,-0.083465576
81188,-1.902771,1.2094116,0.050964355
81189,-1.9023132,1.338501,0.039367676
81190,-1.8579102,1.398468,0.026245117
81191,-1.8650818,1.4007568,0.10375977
81192,-1.8824768,1.4059448,0.18615723
81193,-1.9059753,1.368103,0.15075684
81194,-1.8843079,1.3577271,0.29296875
81195,-2.0256042,1.2081909,0.44967651
81196,-1.9223022,1.1503601,0.47241211
81197,-2.1020508,1.0295105,0.35995483
81198,-2.0541382,0.97457886,0.63491821
81199,-1.9786072,1.1030579,0.43640137
81200,-1.9923401,1.0562134,0.61691284
81201,-2.0610046,0.76263428,0.62805176
81202,-2.074585,1.2564087,0.63980103
81203,-2.0500183,1.0829163,0.62759399
81204,-2.1080017,0.9576416,0.72998047
81205,-1.9816589,0.87356567,0.63644409
81206,-2.0092773,0.73394775,0.74020386
81207,-2.2271729,0.67977905,0.93948364
81208,-2.1696472,0.69747925,0.67993164
81209,-2.0399475,0.56945801,1.0879517
81210,-2.2160339,0.64956665,1.2036133
81211,-2.2180176,0.57739258,1.3467407
81212,-2.3506165,0.44906616,1.337738
81213,-2.1231079,0.45684814,1.0639954
81214,-2.1247864,0.41030884,1.2690735
81215,-2.3486328,0.2822876,1.3876343
81216,-2.2463989,0.34667969,1.3412476
81217,-2.2143555,0.17654419,1.4498901
81218,-2.1450806,0.11871338,1.434021
81219,-2.1096802,-0.094909668,1.3990784
81220,-2.3204041,-0.13397217,1.5583801
81221,-2.2360229,-0.26489258,1.5177917
81222,-2.3170471,-0.36010742,1.607666
81223,-2.2442627,-0.47821045,1.6804504
81224,-2.1096802,-0.46310425,1.6073608
81225,-2.3538208,-0.63720703,1.6142273
81226,-2.2705078,-0.53222656,1.6604614
81227,-1.8647766,-0.5871582,1.6970825
81228,-1.9807434,-0.51239014,1.8060303
81229,-1.8260193,-0.61035156,1.8304443
81230,-1.8304443,-0.67855835,1.8618774
81231,-1.8736267,-0.70083618,1.8873596
81232,-1.9540405,-0.89385986,1.9546509
81233,-1.9436646,-1.0839844,1.9126892
81234,-1.7982483,-0.85388184,1.9831848
81235,-1.8859863,-0.72570801,1.9082642
81236,-2.1052551,-0.86410522,2.0455933
81237,-1.7300415,-0.89324951,1.9921875
81238,-1.741333,-1.3400269,1.5896606
81239,-1.9262695,-1.0534668,2.0639038
81240,-1.660614,-1.4866638,1.7893982
81241,-1.5715027,-1.3357544,2.0858765
81242,-1.4880371,-1.512146,2.0629883
81243,-1.5071106,-1.4952087,2.1318054
81244,-1.4749146,-1.5248108,2.1228027
81245,-1.3423157,-1.5185547,2.2987366
81246,-1.4486694,-1.5782166,1.966095
81247,-1.2583923,-1.678772,2.0358276
81248,-1.4349365,-1.5672302,2.0729065
81249,-1.2683105,-1.5513611,2.0509338
81250,-1.2329102,-1.8733215,2.0922852
81251,-1.0231018,-1.5541077,2.1025085
81252,-1.2242126,-1.9802856,2.0108032
81253,-0.74432373,-2.1870422,1.8286133
81254,-1.013031,-2.0220947,1.872406
81255,-0.78811646,-1.9038391,1.9882202
81256,-0.91537476,-1.9250488,2.049408
81257,-0.79803467,-2.0474243,1.9987488
81258,-0.66772461,-2.0355225,1.9667053
81259,-0.71578979,-2.0584106,1.9432068
81260,-0.55648804,-2.013855,1.7962646
81261,-0.50689697,-1.9833374,1.7652893
81262,-0.40771484,-1.98349,1.7333984
81263,-0.35949707,-2.097168,1.6714478
81264,-0.34667969,-2.2746277,1.6040039
81265,-0.30944824,-2.3480225,1.7059326
81266,-0.24749756,-2.4137878,1.7056274
81267,-0.19989014,-2.3429871,1.585083
81268,-0.13061523,-2.4041748,1.6090393
81269,-0.038146973,-2.3060608,1.5905762
81270,-0.026245117,-2.3129272,1.5507507
81271,0.076599121,-2.4382019,1.5658569
81272,0.090179443,-2.5115967,1.5672302
81273,0.13153076,-2.5015259,1.4277649
81274,0.19500732,-2.4958801,1.4083862
81275,0.21484375,-2.4926758,1.3539124
81276,0.24627685,-2.3899841,1.3464355
81277,0.2607727,-2.3098755,1.3508606
81278,0.36880493,-2.1746826,1.1836243
81279,0.4536438,-2.12677,0.93276978
81280,0.49804688,-2.1510315,1.0533142
81281,0.52276611,-2.1936035,1.0440063
81282,0.5947876,-2.303772,0.91964722
81283,0.65155029,-2.3419189,0.91079712
81284,0.6539917,-2.3693848,0.90423584
81285,0.66177368,-2.3266602,0.72143555
81286,0.7472229,-2.3336792,0.68023682
81287,0.81176758,-2.2541809,0.56030273
81288,0.8682251,-2.1859741,0.66894531
81289,0.88302612,-2.2914124,0.56793213
81290,1.0171509,-2.1818542,0.48904419
81291,0.81787109,-2.2488403,0.4536438
81292,0.92285156,-2.1932983,0.27404785
81293,1.1149597,-2.1012878,0.44143677
81294,1.0177612,-2.043457,0.16189575
81295,1.1799622,-2.1472168,0.39306641
81296,1.1639404,-2.0571899,0.11474609
81297,1.2405396,-2.0903015,0.13275147
81298,1.1828613,-2.1469116,0.12924194
81299,1.1769104,-2.1360779,0.15899658
81300,1.2747192,-1.9540405,0.008392334
81301,1.3235474,-1.8914795,-0.055389404
81302,1.3262939,-1.8296814,-0.11199951
81303,1.3882446,-1.7376709,-0.20568848
81304,1.2345886,-1.7520142,-0.25192261
81305,1.320343,-1.7861938,-0.3326416
81306,1.3673401,-1.7784119,-0.29632568
81307,1.3864136,-1.7799377,-0.39123535
81308,1.3252258,-1.5574646,-0.28640747
81309,1.3343811,-1.5585327,-0.33752441
81310,1.3114929,-1.5994263,-0.51513672
81311,1.2695313,-1.5097046,-0.65155029
81312,1.2837219,-1.473999,-0.53222656
81313,1.2402344,-1.3508606,-0.63278198
81314,1.2643433,-1.3223267,-0.74462891
81315,1.1231995,-1.1499023,-0.7585144
81316,1.1895752,-1.0075378,-0.72799683
81317,1.091156,-1.1502075,-0.74035644
81318,1.1941528,-0.93841553,-0.82733154
81319,1.2211609,-1.013031,-0.99319458
81320,1.2025452,-0.92559815,-1.0038757
81321,0.76858521,-0.86853027,-1.0437012
81322,1.2504578,-0.8190918,-0.95901489
81323,1.1685181,-0.59127808,-1.164093
81324,1.111145,-0.69076538,-1.137085
81325,1.1328125,-0.6237793,-1.1878967
81326,1.1160278,-0.6413269,-1.1859131
81327,1.0990906,-0.55587769,-1.2548828
81328,1.2329102,-0.41656494,-1.3594055
81329,1.1146545,-0.41992188,-1.2982178
81330,1.162262,-0.39703369,-1.2518311
81331,0.84457397,-0.37384033,-1.2896729
81332,0.90942383,-0.1461792,-1.3409424
81333,0.94619751,-0.26763916,-1.427002
81334,0.8555603,-0.14541626,-1.5457153
81335,0.8996582,0.040130615,-1.3381958
81336,0.85296631,-0.067138672,-1.2831116
81337,0.6350708,-0.34698486,-1.5771484
81338,0.66864014,-0.23620606,-1.3710022
81339,0.48645019,-0.14892578,-1.4151001
81340,0.63415527,0.1876831,-1.3668823
81341,0.51681519,0.29022217,-1.3601685
81342,0.48553467,0.29846191,-1.3528442
81343,0.41763306,0.30960083,-1.340332
81344,0.38742065,0.36300659,-1.259613
81345,0.32409668,0.5065918,-1.3581848
81346,0.31188965,0.46859741,-1.4022827
81347,0.32592773,0.52124023,-1.4718628
81348,0.1612854,0.58746338,-1.3964844
81349,0.19577026,0.63308716,-1.3446045
81350,0.1638794,0.56762695,-1.3803101
81351,0.063934326,0.76690674,-1.3226318
81352,0.07522583,0.80780029,-1.3934326
81353,0.092468262,1.1146545,-1.3418579
81354,-0.051269531,0.98709106,-1.3905334
81355,-0.011291504,0.90515137,-1.2528992
81356,-0.071868896,0.99136353,-1.1099243
81357,-0.25848389,1.1073303,-1.1209106
81358,-0.25817871,1.161499,-1.0920715
81359,-0.37567139,1.0578918,-1.0424805
81360,-0.39993286,1.1010742,-1.1741638
81361,-0.51452637,1.030426,-1.0313416
81362,-0.56610107,1.1360168,-1.0169983
81363,-0.69381714,1.2702942,-1.0847473
81364,-0.64193726,1.2063599,-0.91110229
81365,-0.67993164,1.3635254,-1.1376953
81366,-0.76522827,1.3684082,-0.95672607
81367,-1.0038757,1.2371826,-0.98846435
81368,-0.98526001,1.3314819,-0.88745117
81369,-1.0697937,1.3421631,-0.80062866
81370,-0.92819214,1.3397217,-0.89797974
81371,-0.95596313,1.4538574,-0.78414917
81372,-1.2168884,1.4503479,-0.66833496
81373,-1.1439514,1.5312195,-0.67901611
81374,-1.164093,1.4053345,-0.68832397
81375,-1.2413025,1.2713623,-0.43014526
81376,-1.2171936,1.2362671,-0.37948608
81377,-1.5289307,1.1381531,-0.4208374
81378,-1.3206482,1.3323975,-0.41412353
81379,-1.4886475,1.3392639,-0.17608643
81380,-1.5008545,1.3420105,-0.17761231
81381,-1.6261291,1.4550781,-0.25848389
81382,-1.9389343,1.3331604,-0.57815552
81383,-1.8551636,1.1791992,-0.19851685
81384,-1.6711426,1.1616516,-0.014190674
81385,-1.5686035,1.3113403,-0.01739502
81386,-1.8135071,1.3583374,0.19470215
81387,-1.8386841,1.5197754,0.16937256
81388,-2.0077515,1.2901306,0.1008606
81389,-1.7214966,1.2127686,0.22140503
81390,-1.7323303,1.2800598,0.30807495
81391,-1.9752502,1.3925171,0.39535522
81392,-1.9154358,1.1761475,0.39901733
81393,-2.0059204,1.1474609,0.46875
81394,-1.9538879,0.98464966,0.40649414
81395,-2.0950317,1.0292053,0.63339233
81396,-2.1083069,0.91949463,0.45471191
81397,-2.2402954,1.0321045,0.45303345
81398,-2.1533203,0.93933106,0.51361084
81399,-2.2163391,0.47225952,0.59829712
81400,-2.1101379,0.85205078,0.63430786
81401,-2.1298218,0.81787109,0.95474243
81402,-2.2171021,0.77056885,0.81695557
81403,-2.2932434,0.66223144,0.94665527
81404,-2.2674561,0.71044922,1.0430908
81405,-2.3786926,0.58624268,1.007843
81406,-2.2001648,0.74554443,1.3240051
81407,-2.3103333,0.65551758,1.2654114
81408,-2.3309326,0.59661865,1.2486267
81409,-2.1315002,0.41564941,1.2460327
81410,-2.131958,0.29220581,1.3317871
81411,-2.3661804,0.49316406,1.1459351
81412,-2.2714233,0.32287598,1.2721252
81413,-2.1505737,0.39855957,1.2837219
81414,-2.1530151,0.17333984,1.3511658
81415,-2.0570374,0.076751709,1.3905334
81416,-2.1766663,0.007171631,1.4820862
81417,-2.0683289,-0.10437012,1.4112854
81418,-2.2293091,-0.12359619,1.5550232
81419,-2.1881104,-0.19897461,1.716156
81420,-1.9836426,-0.51895142,1.5455627
81421,-2.109375,-0.2835083,1.6375732
81422,-1.8983459,-0.29602051,1.7807007
81423,-1.9961548,-0.40771484,1.8426514
81424,-2.0246887,-0.48065186,1.8530273
81425,-2.0379639,-0.43838501,1.774292
81426,-1.985321,-0.62850952,1.7852783
81427,-1.8611145,-0.66375732,1.8074036
81428,-1.8591309,-0.59860229,2.0149231
81429,-1.7550659,-0.67596435,2.0196533
81430,-1.9265747,-0.88226318,1.9029236
81431,-1.8647766,-0.82290649,2.0046997
81432,-1.8695068,-0.88088989,1.9775391
81433,-1.8258667,-1.0009766,1.9598389
81434,-1.7915344,-1.4389038,1.7138672
81435,-1.9073486,-1.2724304,1.9303894
81436,-1.8214416,-1.1283875,2.0213318
81437,-1.7645264,-1.3917541,1.8214416
81438,-1.6947937,-1.3063049,1.9528198
81439,-1.6513062,-1.6545105,1.9735718
81440,-1.6853333,-1.5711975,2.0309448
81441,-1.4724731,-1.6929626,2.2003174
81442,-1.3972473,-1.6589355,1.9972229
81443,-1.4079285,-1.6845703,2.1574402
81444,-1.2583923,-1.5184021,1.9885254
81445,-1.2561035,-1.6696167,2.0632935
81446,-1.3272095,-1.7370605,2.0341492
81447,-1.0797119,-1.7433166,1.9630432
81448,-1.088562,-1.7886353,2.1591187
81449,-0.97717285,-1.6957092,2.191925
81450,-0.93917847,-1.9125366,1.9952393
81451,-0.87661743,-1.8437195,1.962738
81452,-0.77072144,-1.7861938,1.8986511
81453,-0.87387085,-1.8890381,1.9125366
81454,-0.77514648,-1.9473267,1.8292236
81455,-0.67321777,-2.0471191,1.882019
81456,-0.60089111,-2.0617676,1.8183899
81457,-0.54336548,-2.1313477,1.967926
81458,-0.55770874,-2.0747375,1.8264771
81459,-0.47286987,-2.0762634,1.7420959
81460,-0.34423828,-2.104187,1.7604065
81461,-0.28488159,-2.0922852,1.8106079
81462,-0.2835083,-2.2053528,1.5911865
81463,-0.2355957,-2.3031616,1.6619873
81464,-0.17181397,-2.3661804,1.5460205
81465,-0.053863525,-2.4700928,1.5841675
81466,0.034484863,-2.4057007,1.5541077
81467,0.05859375,-2.2966003,1.5905762
81468,0.17486572,-2.3583984,1.4990234
81469,0.20477295,-2.4603271,1.4596558
81470,0.33828735,-2.482605,1.3363647
81471,0.32211304,-2.4581909,1.3166809
81472,0.3918457,-2.5666809,1.2521362
81473,0.40344238,-2.5415039,1.184082
81474,0.43960571,-2.5064087,1.1262512
81475,0.40618897,-2.4490356,1.1701965
81476,0.51940918,-2.5099182,1.0791016
81477,0.54077148,-2.5495911,1.1076355
81478,0.5783081,-2.4507141,1.0548401
81479,0.60546875,-2.2891235,1.0920715
81480,0.6451416,-2.2506714,1.0107422
81481,0.74020386,-2.2332764,0.92483521
81482,0.75317383,-2.2113037,0.93093872
81483,0.859375,-2.2628784,0.77270508
81484,0.91552734,-2.2467041,0.69992065
81485,0.94802856,-2.2872925,0.61294556
81486,0.99960327,-2.3478699,0.62026978
81487,1.0198975,-2.3280334,0.62164307
81488,1.0354614,-2.2190857,0.52108765
81489,1.0766602,-2.2257996,0.52825928
81490,0.98449707,-2.2509766,0.36743164
81491,1.0292053,-2.0329285,0.34057617
81492,1.0510254,-2.0744324,0.17196655
81493,1.0025024,-2.0300293,0.20172119
81494,1.0902405,-1.9767761,0.34744263
81495,1.2713623,-2.0243835,0.13763428
81496,1.2524414,-2.0410156,0.20095825
81497,1.2413025,-1.8289185,0.11032105
81498,1.2936401,-1.8363953,0.045928955
81499,1.0964966,-2.0181274,-0.009765625
81500,1.2193298,-1.9267273,-0.21087647
81501,1.3407898,-1.9335938,-0.22521973
81502,1.3244629,-1.8069458,-0.31982422
81503,1.2579346,-1.7015076,-0.52978516
81504,1.394043,-1.6940308,-0.52307129
81505,1.3131714,-1.7016602,-0.46112061
81506,1.325531,-1.7651367,-0.49880981
81507,1.2728882,-1.6093445,-0.57449341
81508,1.2802124,-1.550293,-0.52841187
81509,1.3348389,-1.3922119,-0.58502197
81510,1.3949585,-1.4241028,-0.53939819
81511,1.3801575,-1.178894,-0.7182312
81512,1.3510132,-1.3348389,-0.74066162
81513,1.3076782,-1.337738,-0.83816528
81514,1.3400269,-1.4227295,-0.80474853
81515,1.2255859,-1.3557434,-0.87127685
81516,1.1297607,-1.1877441,-0.86868286
81517,1.2409973,-1.2715149,-0.92590332
81518,1.0101318,-1.4353943,-0.96252441
81519,0.92559815,-1.031189,-1.0656738
81520,1.0154724,-1.0058594,-1.0412598
81521,1.3404846,-0.88088989,-0.99609375
81522,1.2557983,-0.78674316,-0.96542358
81523,1.2364197,-0.74172974,-1.2799072
81524,1.2113953,-0.75592041,-1.1378479
81525,1.1857605,-0.52978516,-1.2466431
81526,1.1706543,-0.46356201,-1.1839294
81527,1.0177612,-0.41900635,-1.2467957
81528,0.97351074,-0.40054321,-1.3313293
81529,0.8517456,-0.29571533,-1.2336731
81530,0.84365845,-0.12359619,-1.1659241
81531,0.80688477,-0.14709473,-1.2539673
81532,0.80291748,-0.16479492,-1.3095093
81533,0.76263428,-0.044250488,-1.3815308
81534,0.78689575,-0.030822754,-1.4038086
81535,0.5329895,-0.3868103,-1.8458557
81536,0.519104,-0.51361084,-1.9107056
81537,0.50949097,-0.64208984,-1.6015625
81538,0.48675537,0.091094971,-1.5275574
81539,0.49819946,0.12023926,-1.6123962
81540,0.62149048,0.31280518,-1.3879395
81541,0.52749634,0.3276062,-1.4030457
81542,0.40161133,0.4107666,-1.3786316
81543,0.33737183,0.21270752,-1.4373779
81544,0.25085449,0.13244629,-1.4935303
81545,0.28625488,0.54824829,-1.6499329
81546,0.25924683,0.68252563,-1.4581299
81547,0.25924683,0.73272705,-1.3798523
81548,0.16357422,0.54855347,-1.3970947
81549,0.012054443,0.5871582,-1.4538574
81550,0.051422119,0.79483032,-1.4726257
81551,0.088653564,0.85296631,-1.439209
81552,-0.007629395,0.80810547,-1.1599731
81553,-0.11398315,0.87280273,-1.2426758
81554,-0.2734375,1.08078,-1.3378906
81555,-0.33782959,1.1764526,-1.2405396
81556,-0.40374756,1.0978699,-1.2643433
81557,-0.49758911,1.2557983,-1.1677551
81558,-0.59951782,1.1569214,-1.1335754
81559,-0.48278809,1.1582947,-1.0292053
81560,-0.53695679,1.2367249,-1.134491
81561,-0.65338135,1.2232971,-1.1270142
81562,-0.66131592,1.242981,-0.99838257
81563,-0.73638916,1.2646484,-0.98632813
81564,-0.81680298,1.2832642,-0.81375122
81565,-0.80169678,1.328125,-0.9085083
81566,-0.73318481,1.3259888,-0.85327148
81567,-0.87081909,1.1616516,-0.84976196
81568,-0.89355469,1.2744141,-0.74630737
81569,-1.0357666,1.2399292,-0.75759888
81570,-1.0997009,1.418457,-0.7270813
81571,-1.1817932,1.5254211,-0.84075928
81572,-1.2141418,1.5318298,-0.74691772
81573,-1.3523865,1.4378357,-0.69122315
81574,-1.3922119,1.4094543,-0.50140381
81575,-1.3375854,1.4347839,-0.49224853
81576,-1.3735962,1.3986206,-0.60928345
81577,-1.6375732,1.3433838,-0.46600342
81578,-1.4862061,1.3568115,-0.34011841
81579,-1.5074158,1.2878418,-0.54367065
81580,-1.5127563,1.2402344,-0.21453857
81581,-1.603241,1.2568665,-0.34851074
81582,-1.6934204,1.2194824,-0.17501831
81583,-1.7198181,1.2176514,-0.25314331
81584,-1.8360901,1.1245728,-0.1512146
81585,-1.8034363,1.3179016,-0.15701294
81586,-1.9009399,1.1260986,-0.057525635
81587,-1.882019,1.1349487,0.13549805
81588,-1.9018555,1.2271118,0.25436401
81589,-1.8231201,1.1340332,0.2973938
81590,-2.0054626,1.14151,0.35217285
81591,-2.0475769,1.0430908,0.47485352
81592,-2.0376587,1.0357666,0.39016724
81593,-1.978302,1.0336304,0.30044556
81594,-1.9674683,0.89935303,0.5027771
81595,-2.0513916,1.0717773,0.39337158
81596,-2.0483398,0.86090088,0.46966553
81597,-1.9929504,0.859375,0.63354492
81598,-2.0622253,0.71838379,0.59158325
81599,-2.1156311,1.3746643,0.66848755
81600,-2.104187,0.79833984,0.90637207
81601,-1.9552612,0.78140259,0.79040527
81602,-2.0462036,0.76904297,0.9362793
81603,-2.0700073,0.62225342,0.97854614
81604,-1.9950867,0.60516357,1.1883545
81605,-2.1670532,0.56549072,0.75531006
81606,-2.1627808,0.39123535,0.98571777
81607,-1.986084,0.38299561,1.0267639
81608,-2.1569824,0.42144775,1.1781311
81609,-2.3551941,0.23132324,1.209259
81610,-2.1166992,0.30380249,1.1895752
81611,-2.2782898,0.44067383,1.1567688
81612,-2.1592712,0.26885986,1.0935974
81613,-2.1124268,0.20065308,1.1747742
81614,-2.2019958,0.20355225,1.342926
81615,-2.1556091,0.057983398,1.3375854
81616,-2.1456909,-0.02243042,1.4782715
81617,-2.0394897,-0.012969971,1.4794922
81618,-2.0767212,-0.020446777,1.547699
81619,-1.8490601,-0.16571045,1.5818787
81620,-2.0692444,-0.30990601,1.5313721
81621,-2.1357727,-0.19317627,1.4823914
81622,-2.0124817,-0.27038574,1.7170715
81623,-2.0500183,-0.44754028,1.6755676
81624,-2.0372009,-0.55023193,1.7701721
81625,-2.0579529,-0.73242188,1.698761
81626,-2.0237732,-0.71166992,1.8128967
81627,-1.8989563,-0.6729126,1.8751526
81628,-1.8133545,-0.55526733,1.8972778
81629,-1.9421387,-0.85510254,1.9158936
81630,-1.787262,-0.78903198,1.8028259
81631,-1.9779968,-1.0099792,2.0220947
81632,-1.7356873,-1.1187744,1.8836975
81633,-1.7893982,-1.0395813,1.9657898
81634,-1.7527771,-1.1212158,1.8841553
81635,-1.7709351,-1.0662842,1.8226624
81636,-1.519165,-1.0098267,1.9122314
81637,-1.5397644,-1.2081909,1.9042969
81638,-1.4810181,-1.2626648,1.9882202
81639,-1.4842224,-1.3705444,1.836853
81640,-1.3757324,-1.4505005,2.0649719
81641,-1.2695313,-1.3775635,2.0429993
81642,-1.2307739,-1.5570068,2.0851135
81643,-1.3363647,-1.6099548,2.013092
81644,-1.1953735,-1.6691589,2.0558167
81645,-1.1334229,-1.5304565,2.0797729
81646,-1.2480164,-1.619873,1.887207
81647,-1.1212158,-1.6998291,2.0178223
81648,-0.94665527,-1.6976929,1.9418335
81649,-0.98922729,-1.6798401,1.9894409
81650,-1.0063171,-1.7578125,2.0227051
81651,-0.92529297,-1.7703247,1.8988037
81652,-0.73181152,-1.7918396,1.8057251
81653,-0.76965332,-2.0611572,1.8099976
81654,-0.62591553,-2.0343018,1.8215942
81655,-0.49072266,-2.1456909,1.8197632
81656,-0.47943115,-2.1884155,1.8780518
81657,-0.51040649,-2.1182251,1.5789795
81658,-0.42236328,-1.9285584,1.6238403
81659,-0.40557861,-1.9725037,1.6500854
81660,-0.36087036,-2.0915222,1.5588379
81661,-0.31951904,-2.3674011,1.5904236
