,a,b,c
81662,-0.24230957,-2.2860718,1.6871643
81663,-0.20553589,-2.318573,1.602478
81664,-0.20004273,-2.4780273,1.607666
81665,-0.14389038,-2.3860168,1.5565491
81666,-0.11322022,-2.1908569,1.6204834
81667,-0.087890625,-2.0362854,1.4588928
81668,-0.017089844,-2.0625305,1.4506531
81669,0.004119873,-2.124939,1.2181091
81670,0.039672852,-2.1453857,1.2986755
81671,0.15533447,-2.338562,1.3034058
81672,0.15380859,-2.3558044,1.2759399
81673,0.26199341,-2.2819519,1.2011719
81674,0.34851074,-2.3422241,1.0173035
81675,0.32546997,-2.2839355,1.0626221
81676,0.28839111,-2.3657227,0.83251953
81677,0.44754028,-2.2407532,0.91934204
81678,0.50994873,-2.2232056,0.79925537
81679,0.53100586,-2.3167419,0.84899902
81680,0.63171387,-2.3509216,0.69885254
81681,0.59494019,-2.3014832,0.62591553
81682,0.64575195,-2.3017883,0.7081604
81683,0.71350098,-2.2033691,0.70205688
81684,0.73028565,-2.1749878,0.74539185
81685,0.82717896,-2.2294617,0.60424805
81686,0.99426269,-2.1394348,0.50643921
81687,0.76553345,-2.2898865,0.40786743
81688,0.83618164,-2.3724365,0.3237915
81689,0.99533081,-2.104187,0.35705566
81690,0.95718384,-2.2488403,0.21408081
81691,0.86181641,-2.0751953,0.24612427
81692,1.0389709,-2.1166992,0.22109985
81693,1.0133362,-1.9837952,0.17166138
81694,1.0070801,-2.0779419,0.084075928
81695,0.90164185,-1.9308472,0.12268066
81696,1.0627747,-1.8460083,0.057983398
81697,1.1369324,-1.8421936,0.002441406
81698,1.1103821,-1.761322,0.022125244
81699,1.0702515,-1.6246033,-0.07522583
81700,1.0523987,-1.8200684,-0.16723633
81701,0.96557617,-1.6523743,-0.32943726
81702,1.0736084,-1.7175293,-0.3036499
81703,0.96588135,-1.6319275,-0.31051636
81704,1.0780334,-1.5968323,-0.33081055
81705,1.1094666,-1.5844727,-0.33294678
81706,1.1170959,-1.4962769,-0.52520752
81707,1.1323547,-1.6181946,-0.53390503
81708,1.1491394,-1.5066528,-0.61447144
81709,1.2350464,-1.4071655,-0.49682617
81710,0.93460083,-1.3378906,-0.42480469
81711,1.1465454,-1.25,-0.62255859
81712,1.0902405,-1.1376953,-0.597229
81713,1.0420227,-1.2263489,-0.79467773
81714,1.05896,-1.1328125,-0.89599609
81715,0.97549438,-1.0891724,-0.87387085
81716,1.0314941,-0.89447022,-0.94299316
81717,1.0719299,-0.95275879,-0.90057373
81718,1.1582947,-0.83877563,-1.0519409
81719,1.227417,-1.0441589,-1.0466003
81720,1.1230469,-0.81039429,-1.1738586
81721,1.1816406,-0.82763672,-1.2112427
81722,1.0089111,-0.77697754,-1.1001587
81723,1.0076904,-0.78903198,-1.1738586
81724,1.0385132,-0.54138184,-1.1712646
81725,0.94726563,-0.38818359,-1.1262512
81726,0.91384888,-0.54000854,-1.0925293
81727,0.78811646,-0.3364563,-1.2982178
81728,0.74798584,-0.29724121,-1.0664368
81729,0.85128784,-0.43579102,-1.0676575
81730,0.72860718,-0.33279419,-1.1566162
81731,0.78491211,0.93765259,-1.1010742
81732,0.71868897,0.067138672,-1.2310791
81733,0.47714233,-0.27511597,-1.3839722
81734,0.16433716,-0.74661255,-1.1517334
81735,0.11489868,-0.25680542,-1.5524292
81736,0.14602661,-0.12573242,-1.3549805
81737,0.45547485,0.20263672,-1.3508606
81738,0.40130615,0.22338867,-1.3690186
81739,0.30349731,0.39031982,-1.3238525
81740,0.38406372,0.34057617,-1.1764526
81741,0.33203125,0.31997681,-1.2908936
81742,0.23864746,0.49072266,-1.5563965
81743,0.15716553,0.5178833,-1.3720703
81744,0.29602051,0.49499512,-1.3494873
81745,0.19668579,0.61325073,-1.2806702
81746,-0.092773438,0.67687988,-1.4730835
81747,-0.090026855,0.57312012,-1.2355041
81748,-0.080566406,0.7723999,-1.1526489
81749,-0.11520386,0.51330566,-1.2834167
81750,-0.25375366,0.69519043,-1.1895752
81751,-0.2835083,0.64727783,-1.1880493
81752,-0.38818359,0.79483032,-1.1709595
81753,-0.40634155,0.96252441,-0.99899292
81754,-0.47042847,0.89859009,-1.0389709
81755,-0.36315918,1.0565186,-1.0772705
81756,-0.39291382,0.92010498,-0.84442139
81757,-0.62927246,1.1306763,-0.87188721
81758,-0.48324585,1.1125183,-0.84823608
81759,-0.64849853,1.116333,-0.81512451
81760,-0.6477356,1.033783,-0.80718994
81761,-0.70281982,1.0848999,-0.90133667
81762,-0.78674316,1.2518311,-0.86120606
81763,-0.78552246,1.309967,-0.83480835
81764,-0.83908081,1.2257385,-0.7673645
81765,-0.99716187,1.0873413,-0.71548462
81766,-0.91339111,0.99365234,-0.83343506
81767,-0.95748901,0.94100952,-0.82305908
81768,-1.0610962,1.0096741,-0.75500488
81769,-1.2316895,1.2628174,-0.59371948
81770,-1.0380554,1.1352539,-0.34515381
81771,-1.1572266,1.1109924,-0.42526245
81772,-1.1401367,1.1347961,-0.26229858
81773,-1.2530518,1.1593628,-0.24276733
81774,-1.2730408,1.1680603,-0.22827148
81775,-1.6505432,1.0993958,-0.29312134
81776,-1.4978027,1.1264038,-0.2734375
81777,-1.4038086,1.0148621,-0.23254395
81778,-1.5170288,1.003418,-0.14221191
81779,-1.5684509,1.0874939,-0.15060425
81780,-1.6818237,0.99029541,0.011138916
81781,-1.6963196,0.95947266,0.075531006
81782,-1.7791748,1.0273743,0.051116943
81783,-1.7393494,1.1434937,0.11520386
81784,-1.7608643,0.92254639,0.20217895
81785,-1.7362976,1.0049438,0.12390137
81786,-1.754303,0.97244263,0.22323608
81787,-1.7677307,0.92346191,0.34912109
81788,-1.7045593,0.8241272,0.39840698
81789,-1.6986084,0.82260132,0.29052734
81790,-1.6986084,0.77819824,0.44570923
81791,-1.8392944,0.90209961,0.54733276
81792,-1.9186401,0.83251953,0.62942505
81793,-1.8577576,0.88500977,0.61798096
81794,-1.819458,0.86242676,0.62683106
81795,-1.8844604,0.77270508,0.75057983
81796,-1.8847656,0.50109863,0.75988769
81797,-1.9937134,1.8293762,0.8757019
81798,-2.011261,0.61279297,0.75927734
81799,-1.9839478,0.6628418,0.95733643
81800,-1.991272,0.77163696,1.031189
81801,-2.0549011,0.54992676,0.99014282
81802,-1.9485474,0.3175354,0.93032837
81803,-2.0635986,0.58395386,1.0449219
81804,-1.9981384,0.32928467,1.0058594
81805,-2.0262146,0.24673462,1.1276245
81806,-2.0750427,0.29113769,1.1291504
81807,-1.9351196,0.30792236,1.1430359
81808,-1.8559265,0.23681641,1.1938477
81809,-2.0858765,0.02456665,1.1152649
81810,-1.9374084,0.10253906,1.0643005
81811,-2.0732117,0.06652832,1.388092
81812,-1.971283,-0.10162354,1.3896179
81813,-1.9520569,-0.029449463,1.6009521
81814,-2.1688843,-0.16876221,1.5896606
81815,-1.7919922,-0.25421143,1.598053
81816,-1.9277954,-0.38009644,1.5470886
81817,-1.937561,-0.23925781,1.6174316
81818,-1.7906189,-0.38574219,1.5353394
81819,-1.8725586,-0.46661377,1.685791
81820,-1.7736816,-0.51269531,1.5655518
81821,-1.8855286,-0.50720215,1.6288757
81822,-1.7903137,-0.57159424,1.7782593
81823,-1.5826416,-0.76766968,1.6940308
81824,-1.602478,-1.109314,1.7141724
81825,-1.7050171,-1.0049438,1.6600037
81826,-1.7259216,-0.91796875,1.6403198
81827,-1.7889404,-1.0420227,1.7971802
81828,-1.8147278,-0.87432861,1.8275452
81829,-1.7166138,-1.2033081,1.7752075
81830,-1.789093,-1.3943481,1.7126465
81831,-1.7961121,-1.2808228,1.8557739
81832,-1.5481567,-1.1958313,1.6036987
81833,-1.651001,-1.1540222,1.8347168
81834,-1.5299988,-1.3679504,1.6999817
81835,-1.4329529,-1.4839172,1.7797852
81836,-1.4137268,-1.4639282,1.8029785
81837,-1.3082886,-1.5144348,1.7788696
81838,-1.1528015,-1.4971924,1.71875
81839,-1.2008667,-1.554718,1.7648315
81840,-1.0671997,-1.6249084,1.8954468
81841,-1.0948181,-1.7468262,1.7436218
81842,-1.0864258,-1.6889954,1.7791748
81843,-0.91751099,-1.7041016,1.9374084
81844,-0.76217651,-1.6539001,1.8266296
81845,-0.75805664,-1.6381836,1.7950439
81846,-0.61706543,-1.7320251,1.7127991
81847,-0.68084717,-1.8315125,1.6395569
81848,-0.79711914,-1.6741943,1.5571594
81849,-0.67108154,-1.7738342,1.6702271
81850,-0.57617188,-1.7292786,1.6375732
81851,-0.5065918,-1.7723084,1.7950439
81852,-0.52856445,-1.8319702,1.7358398
81853,-0.46081543,-1.9042969,1.7019653
81854,-0.47973633,-2.0489502,1.7532349
81855,-0.44067383,-2.0069885,1.6409302
81856,-0.32592773,-2.099762,1.4978027
81857,-0.32913208,-2.0690918,1.6018677
81858,-0.26016235,-1.9136047,1.6017151
81859,-0.21728516,-2.035675,1.6233826
81860,-0.17440796,-1.9918823,1.5237427
81861,-0.15075684,-2.1092224,1.5994263
81862,-0.046386719,-2.2731018,1.4077759
81863,0.007781982,-2.2189331,1.3308716
81864,0.034179688,-2.2709656,1.1204529
81865,-0.0390625,-2.2724915,1.1535645
81866,0.18753052,-2.1672058,1.0748291
81867,0.35751343,-2.3684692,1.0520935
81868,0.16357422,-2.1112061,1.1758423
81869,0.34912109,-2.3022461,1.027832
81870,0.27084351,-2.1356201,1.1187744
81871,0.4045105,-2.0324707,1.0418701
81872,0.55419922,-2.1173096,1.0063171
81873,0.44891357,-2.1209717,1.015625
81874,0.46234131,-2.1569824,0.80230713
81875,0.56533813,-2.0437622,0.77651978
81876,0.50964356,-2.0799255,0.48583984
81877,0.7484436,-2.2828674,0.47058106
81878,0.68145752,-2.0309448,0.54473877
81879,0.75637817,-2.164917,0.4788208
81880,0.74249268,-1.9477844,0.56350708
81881,0.75912476,-2.0806885,0.38421631
81882,0.76126099,-2.0359802,0.35736084
81883,0.88623047,-1.7230225,0.2746582
81884,0.89782715,-1.9662476,0.21270752
81885,1.1691284,-2.011261,0.18707275
81886,0.94329834,-2.0121765,0.078582764
81887,0.78308106,-2.0774841,0.12283325
81888,1.0009766,-1.8321228,0.20233154
81889,0.86959839,-1.8157959,0.063476563
81890,1.0951233,-1.7752075,0.15625
81891,1.0690308,-1.8447876,0.16021728
81892,1.0699463,-1.6595459,0.056610107
81893,1.0586548,-1.7030334,-0.18157959
81894,1.1943054,-1.5821838,-0.093688965
81895,1.1073303,-1.5794373,-0.27099609
81896,1.12854,-1.509552,-0.27694702
81897,1.3774109,-1.449585,-0.36453247
81898,1.2298584,-1.3696289,-0.39123535
81899,1.1195374,-1.4767456,-0.43869019
81900,1.1750793,-1.5586853,-0.42419434
81901,1.3388062,-1.4732361,-0.31768799
81902,1.116333,-1.3615417,-0.45043945
81903,1.2187195,-1.3330078,-0.59432983
81904,1.2120056,-1.1598206,-0.73242188
81905,1.2947083,-1.2133789,-0.67810059
81906,1.1216736,-1.1087036,-0.63598633
81907,1.1323547,-1.0136414,-0.75592041
81908,0.96588135,-0.94543457,-0.86090088
81909,1.0632324,-0.85266113,-0.75546265
81910,0.99319458,-0.77301025,-0.85617065
81911,1.0362244,-0.85845947,-0.91491699
81912,1.0653687,-0.81390381,-0.8505249
81913,1.0006714,-0.80596924,-0.84854126
81914,0.965271,-0.65444946,-0.98876953
81915,1.0102844,-0.80978394,-0.94772339
81916,0.85601807,-0.51025391,-1.0046387
81917,0.86456299,-0.57235718,-0.99884033
81918,0.8126831,-0.52047729,-1.0191345
81919,0.91888428,-0.29998779,-0.99853516
81920,0.89141846,-0.52185059,-1.0211182
81921,0.83404541,-0.22445679,-1.1798096
81922,0.74356079,-0.15441895,-1.2011719
81923,0.72723389,-0.034484863,-1.0888672
81924,0.67367554,-0.093078613,-1.2184143
81925,0.66375732,-0.17532349,-1.1862183
81926,0.62393188,-0.089263916,-1.1175537
81927,0.67871094,-0.15838623,-1.1634827
81928,0.57037353,-0.48553467,-1.4620972
81929,0.4359436,1.1495972,-1.4323425
81930,0.47897339,-0.003967285,-1.4006042
81931,0.41473389,0.27130127,-1.4001465
81932,0.34881592,0.2923584,-1.3200378
81933,0.30029297,0.31005859,-1.3522339
81934,0.31082153,0.38513184,-1.1999512
81935,0.26733398,0.42022705,-1.3319397
81936,0.16174316,0.33630371,-1.2982178
81937,0.26611328,0.32104492,-1.4215088
81938,0.24932861,0.38208008,-1.2348938
81939,0.14175415,0.49194336,-1.15448
81940,-0.029907227,0.7345581,-1.1590576
81941,-0.062713623,0.59188843,-1.1997986
81942,-0.040740967,0.75653076,-1.2927246
81943,-0.092163086,0.86044312,-1.206665
81944,-0.056610107,0.92575073,-1.0661316
81945,-0.30990601,0.90148926,-1.1413574
81946,-0.20233154,0.93719482,-1.1465454
81947,-0.34194946,0.99075317,-1.031189
81948,-0.32958984,0.97244263,-1.0749817
81949,-0.34988403,0.9437561,-0.93765259
81950,-0.63583374,1.0189819,-1.0159302
81951,-0.59768677,1.0517883,-1.1018372
81952,-0.61233521,0.98754883,-1.0197449
81953,-0.67672729,1.0267639,-1.0437012
81954,-0.80261231,1.1117554,-0.91812134
81955,-0.73043823,1.151886,-0.87265015
81956,-0.79833984,1.0345459,-0.82672119
81957,-0.98831177,1.0046387,-0.72448731
81958,-0.93109131,0.99853516,-0.64376831
81959,-0.85678101,1.1032104,-0.79330444
81960,-0.99456787,1.2550354,-0.64193726
81961,-1.0235596,1.2416077,-0.4258728
81962,-1.1576843,1.1834717,-0.45013428
81963,-1.2890625,1.29776,-0.44616699
81964,-1.1700439,1.2652588,-0.40802002
81965,-1.3667297,1.1625671,-0.39520264
81966,-1.2364197,1.156311,-0.39901733
81967,-1.3058472,1.2379456,-0.40023804
81968,-1.3188171,1.1860657,-0.38726807
81969,-1.4680481,1.1593628,-0.31036377
81970,-1.4361572,1.1955261,-0.25299072
81971,-1.6560364,0.90164185,-0.35888672
81972,-1.6471863,1.3414001,-0.09475708
81973,-1.5350342,1.2617493,-0.12939453
81974,-1.6642761,1.217041,0.10421753
81975,-1.812439,1.1776733,0.11306763
81976,-1.5979004,1.1477661,0.085906982
81977,-1.8682861,1.0874939,0.021972656
81978,-1.875,1.0150146,0.23254395
81979,-1.7973328,1.1630249,0.29937744
81980,-1.7976379,0.97732544,0.30578613
81981,-1.8486023,1.1102295,0.36071777
81982,-1.6995239,0.99700928,0.37811279
81983,-1.9206238,0.8670044,0.43273926
81984,-1.9927979,0.81085205,0.47241211
81985,-1.8643188,0.71395874,0.51071167
81986,-2.1633911,0.79116821,0.63659668
81987,-2.0571899,0.80947876,0.59951782
81988,-1.9735718,0.7472229,0.72311401
81989,-2.1374512,0.65734863,0.83389282
81990,-2.0393372,0.44433594,0.78079224
81991,-2.1878052,0.41381836,0.74859619
81992,-2.0944214,0.51422119,0.82580566
81993,-2.1264648,0.52688599,0.75927734
81994,-2.0690918,0.34820557,0.72387695
81995,-2.063446,0.71380615,0.81130981
81996,-2.0832825,0.25665283,0.89172363
81997,-2.0671082,0.38192749,0.95611572
81998,-2.1392822,0.17379761,1.0035706
81999,-2.1409607,0.22094727,1.0479736
82000,-2.1539307,0.16555786,1.1526489
82001,-2.1450806,0.10925293,1.0121155
82002,-2.0936584,0.18203735,1.2374878
82003,-2.0054626,0.08682251,1.1628723
82004,-2.1536255,-0.039367676,1.4201355
82005,-2.0840454,-0.12924194,1.4953613
82006,-2.0599365,-0.10055542,1.5124512
82007,-1.8685913,-0.1524353,1.4068604
82008,-1.9746399,-0.12359619,1.5588379
82009,-1.9944763,-0.29083252,1.5548706
82010,-1.9288635,-0.19958496,1.651001
82011,-1.9044495,-0.22857666,1.6212463
82012,-1.9232178,-0.38024902,1.5196228
82013,-1.7118835,-0.56213379,1.5460205
82014,-1.855011,-0.63613892,1.6685486
82015,-1.6096497,-0.84472656,1.6401672
82016,-1.7059326,-0.50231934,1.7034912
82017,-1.9271851,-0.62744141,1.7797852
82018,-1.7831421,-0.71533203,1.7791748
82019,-1.8754578,-0.77835083,1.8373108
82020,-1.6645813,-0.92010498,1.8939209
82021,-1.6711426,-0.94345093,1.9180298
82022,-1.6439819,-1.0884094,1.7793274
82023,-1.6804504,-1.3378906,1.8057251
82024,-1.7866516,-1.184082,1.9352722
82025,-1.5971375,-1.2928772,2.0355225
82026,-1.4750671,-1.3812256,1.7822266
82027,-1.5510559,-1.2860107,1.9482422
82028,-1.410675,-1.4604187,1.9621277
82029,-1.3279724,-1.5690613,1.7590332
82030,-1.2203979,-1.5847778,1.7532349
82031,-1.2315369,-1.4964294,1.8251038
82032,-1.2893677,-1.6775513,1.7802429
82033,-1.2800598,-1.6401672,1.65802
82034,-0.86914063,-1.8940735,1.7701721
82035,-1.1439514,-1.8753052,1.9337463
82036,-1.270752,-1.7300415,1.847229
82037,-1.3076782,-1.5791321,1.8218994
82038,-1.013031,-1.5673828,1.9024658
82039,-1.0264587,-1.7851257,1.990509
82040,-0.84762573,-1.967926,1.8017578
82041,-0.70800781,-1.7973328,1.9535828
82042,-0.78201294,-1.98349,1.8379211
82043,-0.66818237,-2.0988464,1.7349243
82044,-0.43182373,-2.0178223,1.8054199
82045,-0.64147949,-2.114563,1.7767334
82046,-0.50048828,-2.0773315,1.6932678
82047,-0.43792725,-2.094574,1.685791
82048,-0.43136597,-2.0703125,1.7059326
82049,-0.31936645,-2.1281433,1.6578674
82050,-0.26550293,-2.1383667,1.5815735
82051,-0.22125244,-2.2503662,1.5104675
82052,-0.14556885,-2.2589111,1.5823364
82053,-0.14129639,-2.4172974,1.5887451
82054,0.030822754,-2.4465942,1.4582825
82055,0.045471191,-2.298584,1.4033508
82056,0.051879883,-2.2827148,1.4224243
82057,0.10131836,-2.2540283,1.3331604
82058,0.17547607,-2.2950745,1.3735962
82059,0.23635864,-2.3580933,1.2512207
82060,0.32363892,-2.6437378,1.211853
82061,0.34362793,-2.3703003,1.1531067
82062,0.20080566,-2.4964905,1.138916
82063,0.45257568,-2.4720764,1.0240173
82064,0.43319702,-2.414093,0.94177246
82065,0.4284668,-2.2737122,0.91705322
82066,0.55343628,-2.4130249,0.86181641
82067,0.57861328,-2.1366882,0.91781616
82068,0.81222534,-2.1604919,0.76019287
82069,0.57739258,-1.9926453,0.72280884
82070,0.72021484,-1.8988037,0.67047119
82071,0.64147949,-2.1421814,0.56518555
82072,0.92163086,-2.1783447,0.61065674
82073,0.81375122,-2.1751404,0.58746338
82074,0.87463379,-2.2717285,0.52093506
82075,0.82687378,-2.0750427,0.48797607
82076,0.57632446,-2.2257996,0.35217285
82077,0.8670044,-2.2612,0.38421631
82078,1.0343933,-2.1563721,0.20507813
82079,0.94619751,-2.1614075,0.20721435
82080,0.96572876,-2.1762085,0.13565063
82081,1.0255432,-2.0948792,0.22827148
82082,1.0752869,-2.1022034,0.12527466
82083,1.2567139,-2.0605469,-0.048370361
82084,1.1651611,-1.918335,-0.004119873
82085,1.2200928,-1.8197632,-0.13793945
82086,1.2098694,-1.8553162,-0.27160644
82087,1.1697388,-1.763916,-0.18295288
82088,1.2507629,-1.8336487,-0.26672363
82089,1.3343811,-1.8177795,-0.31982422
82090,1.1842346,-1.8174744,-0.26275635
82091,1.2469482,-1.6833496,-0.28289795
82092,1.2550354,-1.7338562,-0.43884277
82093,1.1726379,-1.6532898,-0.36407471
82094,1.2149048,-1.6427612,-0.34057617
82095,1.2043762,-1.4256287,-0.40802002
82096,1.3261414,-1.4642334,-0.59020996
82097,1.3883972,-1.4414978,-0.65246582
82098,1.3897705,-1.234436,-0.65795898
82099,1.2261963,-1.2976074,-0.65093994
82100,1.2442017,-1.005249,-0.57815552
82101,1.2738037,-1.0977173,-0.66146851
82102,1.1000061,-1.1340332,-0.90942383
82103,1.0736084,-1.1422729,-0.8013916
82104,1.1488342,-1.1592102,-0.83282471
82105,1.0536194,-1.1091614,-0.83404541
82106,1.020813,-1.0221863,-0.9425354
82107,1.1167908,-0.92193603,-0.97717285
82108,1.0359192,-0.84075928,-0.90026856
82109,1.0510254,-0.756073,-1.0183716
82110,1.1354065,-0.64071655,-1.0357666
82111,1.1482239,-0.61630249,-1.026001
82112,0.98846435,-0.62271118,-1.053772
82113,1.0012817,-0.38879394,-1.210022
82114,0.88119507,-0.28686523,-1.2034607
82115,0.88684082,-0.39245606,-1.3127136
82116,0.96191406,-0.40527344,-1.1965942
82117,1.0020447,-0.28015137,-1.2017822
82118,0.80566406,-0.32165527,-1.2402344
82119,0.80810547,-0.24353027,-1.2408447
82120,0.88989258,-0.11795044,-1.3926697
82121,0.75424194,0.048370361,-1.3484192
82122,0.36926269,-0.16571045,-1.3322449
82123,0.62286377,-0.25619507,-1.4271545
82124,0.62988281,0.042419434,-1.2249756
82125,0.60638428,0.073394775,-1.4179993
82126,0.63049316,0.1373291,-1.2358093
82127,0.59616089,0.3553772,-1.3342285
82128,0.49743652,0.5154419,-1.282196
82129,0.46936035,0.53237915,-1.3735962
82130,0.26702881,0.52459717,-1.3952637
82131,0.17150879,0.50979614,-1.340332
82132,0.31021118,0.57006836,-1.428833
82133,0.35140991,0.63674927,-1.3137817
82134,0.34912109,0.70129394,-1.3162231
82135,0.13519287,0.5140686,-1.4523315
82136,0.078125,0.71624756,-1.2452698
82137,0.050964355,0.78430176,-1.4750671
82138,-0.030670166,0.88424683,-1.300354
82139,-0.086517334,0.90881348,-1.2091064
82140,-0.26611328,1.1325073,-1.2219238
82141,-0.24185181,0.96801758,-1.1665344
82142,-0.20782471,1.0868835,-1.1203003
82143,-0.29556274,1.2287903,-1.1575317
82144,-0.39123535,1.2138367,-1.1206055
82145,-0.55221558,1.1883545,-0.98587036
82146,-0.50964356,1.1352539,-0.97366333
82147,-0.64788818,1.1935425,-0.88409424
82148,-0.65994263,1.111145,-0.80230713
82149,-0.63964844,1.217804,-0.94421387
82150,-0.70449829,1.3021851,-0.97106934
82151,-0.85678101,1.3456726,-0.81954956
82152,-0.9274292,1.4387512,-0.81329346
82153,-1.0610962,1.3427734,-0.69091797
82154,-0.90301514,1.255188,-0.72647095
82155,-1.1437988,1.383667,-0.67703247
82156,-0.95626831,1.3546753,-0.70205688
82157,-1.138916,1.3014221,-0.68145752
82158,-1.3806152,1.3412476,-0.54519653
82159,-1.1260986,1.4523315,-0.51132202
82160,-1.3270569,1.5444946,-0.47332764
82161,-1.375885,1.47995,-0.39855957
82162,-1.4424133,1.2738037,-0.34332275
82163,-1.4929199,1.2405396,-0.23666382
82164,-1.4923096,1.2503052,-0.16113281
82165,-1.5065002,1.2355041,-0.22613525
82166,-1.5635681,1.0891724,-0.1260376
82167,-1.7800903,0.94818115,-0.077514648
82168,-1.6618347,1.1753845,-0.18966675
82169,-1.7546082,1.1691284,-0.023193359
82170,-1.6751099,1.2014771,0.056762695
82171,-1.7407227,1.2771606,0.10787964
82172,-1.9206238,1.0385132,0.23162842
82173,-1.7854309,1.2202454,0.25772095
82174,-1.9616699,1.0090637,0.34637451
82175,-1.8656921,1.1282349,0.38925171
82176,-1.9419861,1.0281372,0.34744263
82177,-1.8406677,0.98129272,0.48873901
82178,-1.8984985,0.9677124,0.48706055
82179,-2.0040894,1.0025024,0.47485352
82180,-2.0237732,0.94848633,0.4107666
82181,-2.0353699,0.99945068,0.48965454
82182,-2.0593262,0.8757019,0.43273926
82183,-1.920929,0.85144043,0.64178467
82184,-2.179718,0.65734863,0.63476563
82185,-2.1124268,0.69335938,0.66726685
82186,-2.1299744,0.7723999,0.56106567
82187,-2.2305298,0.66360474,0.86044312
82188,-2.1969604,0.59570313,0.71624756
82189,-2.2787476,0.48858643,1.0691834
82190,-2.1818542,0.57723999,1.0961914
82191,-2.1672058,0.33416748,1.0449219
82192,-2.0491028,0.23880005,1.129303
82193,-2.2512817,0.28945923,1.1575317
82194,-2.10495,0.091705322,1.0952759
82195,-2.1774292,0.28869629,1.2031555
82196,-2.1835327,0.14572144,1.197052
82197,-2.275238,0.10620117,1.2301636
82198,-2.2589111,0.25466919,1.3342285
82199,-2.1243286,0.014190674,1.4407349
82200,-1.8908691,0.015716553,1.3928223
82201,-2.1588135,-0.13809204,1.3708496
82202,-2.0222473,-0.023193359,1.4907837
82203,-1.9877625,-0.28961182,1.320343
82204,-2.1034241,-0.16479492,1.4143372
82205,-2.0944214,-0.11825561,1.519165
82206,-2.0336914,-0.31524658,1.5068054
82207,-1.9293213,-0.2281189,1.6690063
82208,-1.9369507,-0.50964356,1.5596008
82209,-1.8638611,-0.48721314,1.7272949
82210,-1.8901062,-0.51086426,1.5914917
82211,-1.8490601,-0.83435059,1.7127991
82212,-1.8331909,-0.94802856,1.7817688
82213,-1.7628479,-0.8140564,1.9140625
82214,-1.9075012,-0.82260132,1.8521118
82215,-1.8190002,-0.75378418,1.7999268
82216,-1.778717,-0.88973999,1.8803406
82217,-1.71875,-1.031189,1.9998169
82218,-1.6918945,-1.0475159,1.9958496
82219,-1.505127,-1.0017395,2.0143127
82220,-1.5788269,-1.3467407,1.9523621
82221,-1.587677,-1.4157104,1.9706726
82222,-1.4059448,-1.2998962,2.0413208
82223,-1.6311646,-1.3980103,2.0381165
82224,-1.8003845,-1.3876343,2.0709229
82225,-1.2258911,-1.6418457,2.076416
82226,-1.2142944,-1.4222717,2.1173096
82227,-1.3812256,-1.6467285,1.9036865
82228,-1.2825012,-1.6923523,1.8586731
82229,-1.1125183,-1.8882751,1.8986511
82230,-1.3140869,-1.7631531,1.829834
82231,-1.0105896,-1.8249512,2.1058655
82232,-1.076355,-1.8928528,1.8762207
82233,-1.0806274,-1.9116211,1.764679
82234,-1.0897827,-1.8371582,2.0254517
82235,-0.9274292,-1.8313599,1.8278503
82236,-0.7699585,-1.829071,1.8963623
82237,-0.56274414,-1.9395447,1.9230652
82238,-0.64910889,-2.1244812,1.8806458
82239,-0.61462402,-2.1469116,1.7466736
82240,-0.5065918,-2.130127,1.8336487
82241,-0.55831909,-2.1911621,1.7602539
82242,-0.49804688,-2.2190857,1.960144
82243,-0.54824829,-2.3095703,1.7495728
82244,-0.38284302,-2.2866821,1.8061829
82245,-0.31585693,-2.2468567,1.6995239
82246,-0.60897827,-2.1598816,1.73172
82247,-0.45028686,-2.1813965,1.7907715
82248,-0.31082153,-2.0579529,1.6473389
82249,-0.1852417,-2.2494507,1.6793823
82250,0.075073242,-2.2009277,1.4608765
82251,-0.21972656,-2.3725891,1.3751221
