,a,b,c
82252,-0.084533691,-2.2668457,1.3919067
82253,0.020294189,-2.2821045,1.3461304
82254,0.046539307,-2.0724487,1.3504028
82255,0.13809204,-2.1008301,1.2825012
82256,0.22079468,-2.1351624,1.1634827
82257,0.27893066,-2.1080017,1.2103271
82258,0.32684326,-2.2306824,1.2507629
82259,0.43670654,-2.2364807,1.1914063
82260,0.46463013,-2.3783875,1.133728
82261,0.53726196,-2.3068237,1.0586548
82262,0.62896728,-2.3690796,0.95123291
82263,0.7170105,-2.3695374,0.92285156
82264,0.77484131,-2.376709,0.88989258
82265,0.82000732,-2.3857117,0.83511353
82266,0.8013916,-2.3248291,0.80337524
82267,0.78567505,-2.2242737,0.74752808
82268,0.70724487,-2.4932861,0.76293945
82269,0.84716797,-2.4812317,0.58242798
82270,0.89782715,-2.3817444,0.46676636
82271,0.85922241,-2.2683716,0.4850769
82272,0.91262817,-2.2213745,0.36697388
82273,1.0754395,-2.0657349,0.43609619
82274,1.0758972,-2.1061707,0.55297852
82275,1.0940552,-2.0617676,0.21087647
82276,1.0852051,-1.9555664,0.24795532
82277,1.1938477,-2.0149231,0.12084961
82278,1.1128235,-2.0046997,-0.007324219
82279,1.0180664,-1.9581604,-0.033569336
82280,1.146698,-1.9534302,0.10482788
82281,1.1157227,-1.9052124,0.026245117
82282,1.260376,-1.8940735,0.0
82283,1.2208557,-1.9743347,-0.013275146
82284,1.3571167,-1.8344116,-0.094909668
82285,1.2892151,-1.8426514,-0.11642456
82286,1.2922668,-1.7471313,-0.20019531
82287,1.2466431,-1.6719055,-0.23696899
82288,1.2329102,-1.6873169,-0.31066894
82289,1.2232971,-1.5966797,-0.362854
82290,1.2364197,-1.5483093,-0.46142578
82291,1.1531067,-1.5194702,-0.53985596
82292,1.2286377,-1.3543701,-0.54626465
82293,1.2713623,-1.2875366,-0.55755615
82294,1.1401367,-1.265564,-0.47683716
82295,1.1521912,-1.1727905,-0.59234619
82296,1.2684631,-1.3021851,-0.58959961
82297,1.2590027,-1.321106,-0.78765869
82298,1.3037109,-1.1529541,-0.84594727
82299,1.0470581,-1.0614014,-0.9841919
82300,1.2036133,-0.94207764,-0.90209961
82301,1.174469,-0.92880249,-1.0652161
82302,1.1256409,-0.90255737,-0.92376709
82303,1.1558533,-0.95886231,-1.0604858
82304,1.1880493,-0.74172974,-1.0585022
82305,1.1024475,-0.63842773,-1.1238098
82306,1.2026978,-0.52490234,-1.2969971
82307,1.1940002,-0.60928345,-1.0397339
82308,1.0668945,-0.43792725,-1.1610413
82309,0.97976685,-0.36590576,-1.0777283
82310,1.0018921,-0.39840698,-1.2496948
82311,0.99349976,-0.19470215,-1.1289978
82312,0.83984375,-0.18478394,-1.1947632
82313,0.79544067,0.039978027,-1.1709595
82314,1.0099792,0.027313232,-1.3041687
82315,0.74279785,-0.14083862,-1.2490845
82316,0.77911377,-0.12329102,-1.3592529
82317,0.77392578,0.015869141,-1.2695313
82318,0.74066162,-0.12649536,-1.3957214
82319,0.46600342,-0.019683838,-1.5884399
82320,0.58395386,0.028686523,-1.5000916
82321,0.62179565,0.03692627,-1.4300537
82322,0.61096191,0.1071167,-1.582489
82323,0.48416138,0.27664185,-1.6816711
82324,0.43212891,0.27160644,-1.4770508
82325,0.3414917,0.39245606,-1.6081238
82326,0.45150757,1.2225342,-1.386261
82327,0.2998352,0.69534302,-1.2846375
82328,0.38208008,0.68725586,-1.3508606
82329,0.34088135,0.72998047,-1.4483643
82330,0.23590088,0.78353882,-1.3986206
82331,0.19165039,0.7119751,-1.3232422
82332,0.083007813,0.75698853,-1.2164307
82333,-0.034484863,0.81924438,-1.3021851
82334,-0.13046265,0.76828003,-1.2437439
82335,-0.059509277,0.74645996,-1.2117004
82336,-0.1411438,0.81588745,-1.2808228
82337,-0.17944336,0.89141846,-1.2081909
82338,-0.24719238,0.93322754,-1.136322
82339,-0.36849976,1.0813904,-1.2356567
82340,-0.43869019,1.022644,-1.1784363
82341,-0.52825928,1.2362671,-1.0710144
82342,-0.50125122,1.2089539,-1.1729431
82343,-0.72448731,1.1454773,-1.101532
82344,-0.63430786,1.1419678,-1.2039185
82345,-1.0058594,1.1935425,-1.1694336
82346,-0.76019287,1.2796021,-1.0447693
82347,-0.75027466,1.1979675,-0.8682251
82348,-0.78796387,1.3052368,-0.90438843
82349,-1.0437012,1.3839722,-0.86517334
82350,-1.1306763,1.3392639,-0.84472656
82351,-1.2010193,1.4962769,-0.88073731
82352,-1.206665,1.5126038,-0.65719604
82353,-1.1247253,1.2838745,-0.47454834
82354,-1.2054443,1.3285828,-0.63140869
82355,-1.2593079,1.3217163,-0.49591064
82356,-1.1123657,1.3827515,-0.53619385
82357,-1.3539124,1.5045166,-0.56350708
82358,-1.3795471,1.3856506,-0.37506103
82359,-1.2849426,1.4266968,-0.40084839
82360,-1.4584351,1.4207459,-0.39306641
82361,-1.570282,1.3034058,-0.30700684
82362,-1.6516113,1.3824463,-0.45654297
82363,-1.5768433,1.3064575,-0.28274536
82364,-1.5383911,0.98632813,-0.234375
82365,-1.698761,1.1994934,-0.11062622
82366,-1.7298889,1.1706543,0.076904297
82367,-1.696167,1.1549377,0.051269531
82368,-1.835022,1.3555908,0.053863525
82369,-1.8951416,1.2644959,0.06652832
82370,-1.8574524,1.1694336,0.15686035
82371,-1.9371033,1.0986328,0.14068603
82372,-2.0121765,1.2086487,0.17608643
82373,-1.9796753,1.164093,0.31600952
82374,-2.0187378,1.2091064,0.32852173
82375,-2.164917,1.0140991,0.51269531
82376,-2.1774292,1.1584473,0.56228638
82377,-2.1176147,1.0508728,0.58609009
82378,-2.3704529,0.9362793,0.64605713
82379,-2.2180176,0.94680786,0.73516846
82380,-2.1687317,0.89401245,0.67611694
82381,-2.384491,0.97091675,0.69473267
82382,-2.2605896,0.82550049,0.7862854
82383,-2.2039795,0.65826416,0.9992981
82384,-2.2813416,0.61279297,0.85723877
82385,-2.3892212,0.54275513,0.74829102
82386,-2.1522522,0.55557251,0.97747803
82387,-2.3466492,0.37155151,1.2025452
82388,-2.2836304,0.50476074,1.2348938
82389,-2.1641541,0.46173096,1.1180115
82390,-2.116394,0.31311035,1.2001038
82391,-2.1757507,0.10009766,1.1595154
82392,-2.1087646,1.5957642,1.2109375
82393,-2.1456909,0.39596558,1.3090515
82394,-2.1815491,0.15670776,1.3127136
82395,-2.177887,0.13076782,1.2858582
82396,-2.1939087,0.097198486,1.4430237
82397,-2.2520447,0.11047363,1.5087891
82398,-2.167511,-0.14251709,1.5284729
82399,-2.127533,-0.12176514,1.4974976
82400,-2.0677185,-0.092773438,1.5406799
82401,-1.9099426,0.071258545,1.7234802
82402,-1.9909668,-0.19485474,1.6572571
82403,-2.0767212,-0.2494812,1.7012024
82404,-2.2302246,-0.44616699,1.6638184
82405,-1.6513062,-0.44433594,1.7120361
82406,-2.0765686,-0.69717407,1.7396545
82407,-2.0011902,-0.67092896,1.6786194
82408,-1.9714355,-0.61584473,1.907959
82409,-1.9198608,-0.9463501,2.0178223
82410,-2.0118713,-0.88577271,2.019043
82411,-1.9264221,-0.97091675,2.0877075
82412,-1.8328857,-1.1433411,1.9451904
82413,-1.8789673,-0.9765625,1.9721985
82414,-2.0295715,-1.0997009,1.889801
82415,-1.9845581,-1.4929199,1.9288635
82416,-1.7410278,-1.4283752,1.8469238
82417,-1.8521118,-1.3699341,2.1046448
82418,-1.7485046,-1.4680481,2.0674133
82419,-1.599884,-1.6105652,2.0613098
82420,-1.5470886,-1.4663696,2.0678711
82421,-1.6065979,-1.4147949,2.1748352
82422,-1.5441895,-1.2879944,2.2389221
82423,-1.308136,-1.3061523,2.3098755
82424,-1.3896179,-1.4884949,2.1333313
82425,-1.4483643,-1.4126587,2.1206665
82426,-1.2799072,-1.5365601,2.1630859
82427,-1.2712097,-1.7791748,2.0031738
82428,-1.2974548,-1.8365479,2.0314026
82429,-1.1242676,-1.9496155,1.895752
82430,-1.0899353,-1.819458,1.8907166
82431,-1.1360168,-1.7955017,2.0935059
82432,-0.9072876,-1.8162537,2.1522522
82433,-0.96633911,-1.8405151,2.0220947
82434,-0.88073731,-1.7941284,1.9900513
82435,-0.63430786,-1.8891907,2.0121765
82436,-0.68557739,-1.9134521,1.8421936
82437,-0.63369751,-1.8536377,1.9049072
82438,-0.67123413,-2.102356,1.9052124
82439,-0.60424805,-2.0407104,1.8299866
82440,-0.46203613,-2.1128845,1.6059875
82441,-0.33081055,-2.3376465,1.5151978
82442,-0.29586792,-2.2769165,1.5829468
82443,-0.22918701,-2.1737671,1.4590454
82444,-0.26657105,-2.3074341,1.5667725
82445,-0.22079468,-2.1995544,1.723938
82446,-0.21362305,-2.3046875,1.6143799
82447,0.080871582,-2.2451782,1.5583801
82448,-0.016174316,-2.3017883,1.5710449
82449,0.020446777,-2.4354553,1.6262817
82450,0.1600647,-2.4331665,1.4764404
82451,0.12802124,-2.3158264,1.6081238
82452,0.19958496,-2.4014282,1.3275146
82453,0.3137207,-2.3040771,1.217804
82454,0.36651611,-2.3368835,1.1366272
82455,0.25360107,-2.3876953,1.1749268
82456,0.45471191,-2.4449158,1.2243652
82457,0.37750244,-2.5926208,1.2301636
82458,0.60974121,-2.4397278,1.2301636
82459,0.3515625,-2.5094604,1.0499573
82460,0.49835205,-2.3954773,0.96405029
82461,0.64483643,-2.4737549,0.97763062
82462,0.86791992,-2.351532,0.95825195
82463,0.76446533,-2.4842834,0.99899292
82464,0.65338135,-2.4645996,0.70739746
82465,0.87646484,-2.4101257,0.69580078
82466,0.99807739,-2.149353,0.67871094
82467,0.68328857,-2.2941589,0.54595947
82468,0.89767456,-2.4067688,0.61691284
82469,0.91766357,-2.2694397,0.46691894
82470,0.94848633,-2.2769165,0.41046143
82471,1.0725403,-2.2200012,0.45257568
82472,1.0992432,-2.2520447,0.33065796
82473,1.2554932,-2.1582031,0.30075073
82474,1.1531067,-2.0343018,0.39031982
82475,1.2600708,-2.0787048,0.23742676
82476,1.2638855,-2.0335388,0.22720337
82477,1.2574768,-2.134552,0.17028809
82478,1.272583,-2.1057129,0.072631836
82479,1.2800598,-2.0031738,-0.15930176
82480,1.2792969,-1.8592834,-0.10620117
82481,1.4294434,-1.8650818,-0.32455444
82482,1.3935852,-1.7456055,-0.38848877
82483,1.3192749,-1.751709,-0.32089233
82484,1.3345337,-1.7958069,-0.29388428
82485,1.4358521,-1.7457581,-0.23788452
82486,1.4646912,-1.7373657,-0.37689209
82487,1.4477539,-1.6792297,-0.46218872
82488,1.3262939,-1.6618347,-0.48858643
82489,1.4569092,-1.5649414,-0.5519104
82490,1.3851929,-1.6654968,-0.61813354
82491,1.275177,-1.6677856,-0.53894043
82492,1.2783813,-1.5586853,-0.59814453
82493,1.2684631,-1.4152527,-0.8694458
82494,1.2414551,-1.2617493,-0.75866699
82495,1.2322998,-1.1650085,-0.82199097
82496,1.2634277,-0.95535278,-0.76202393
82497,1.2477112,-0.79788208,-0.83831787
82498,1.3827515,-0.80444336,-1.0264587
82499,1.2832642,-0.8392334,-1.0197449
82500,1.2338257,-0.88150024,-1.1289978
82501,1.267395,-0.89569092,-1.1218262
82502,1.2261963,-0.78048706,-1.229248
82503,1.2452698,-0.79711914,-1.2007141
82504,1.2080383,-0.74035644,-1.1131287
82505,1.1593628,-0.68588257,-1.138916
82506,1.1175537,-0.53466797,-1.3327026
82507,1.0980225,-0.5758667,-1.1633301
82508,1.1151123,-0.46234131,-1.1560059
82509,1.0671997,-0.29296875,-1.265564
82510,1.0125732,-0.24002075,-1.4126587
82511,0.94924927,-0.17654419,-1.3308716
82512,1.0591125,-0.18035889,-1.4030457
82513,1.0466003,-0.17196655,-1.5391541
82514,0.98220825,-0.056152344,-1.5707397
82515,0.97183228,-0.054016113,-1.496582
82516,0.65490723,-0.28152466,-1.5631104
82517,0.51223755,-0.16967773,-1.6575623
82518,0.67565918,0.047912598,-1.3604736
82519,0.75958252,0.12741089,-1.4543152
82520,0.83221435,0.20339966,-1.3772583
82521,0.52551269,0.47225952,-1.4694214
82522,0.47271728,0.085144043,-1.4860535
82523,0.46524048,0.43182373,-1.5496826
82524,0.55236816,1.8725586,-1.4057922
82525,0.46020508,0.48629761,-1.2799072
82526,0.1713562,0.49179077,-1.3186646
82527,0.20339966,0.73516846,-1.5525818
82528,0.11901856,0.85632324,-1.3774109
82529,0.24627685,0.85388184,-1.5136719
82530,0.28839111,0.76660156,-1.4741516
82531,0.075836182,0.78811646,-1.5315247
82532,0.062866211,0.67276001,-1.4653015
82533,-0.081787109,0.78460693,-1.3723755
82534,-0.091247559,0.77926636,-1.3626099
82535,-0.059814453,0.7572937,-1.3360596
82536,-0.16464233,0.80505371,-1.181488
82537,-0.33554077,0.94543457,-1.4299011
82538,-0.35049439,0.91598511,-1.1076355
82539,-0.47439575,1.0198975,-1.0704041
82540,-0.59326172,1.234436,-1.0383606
82541,-0.52474976,1.1262512,-1.0346985
82542,-0.66970825,1.0948181,-1.0740662
82543,-0.70755005,1.1779785,-1.1943054
82544,-0.69366455,1.2011719,-1.0377502
82545,-0.86120606,1.244812,-0.97976685
82546,-0.79345703,1.2399292,-0.99563599
82547,-0.83007813,1.2695313,-0.9324646
82548,-0.95230103,1.3583374,-0.9487915
82549,-0.9803772,1.3592529,-0.88653565
82550,-1.1019897,1.37146,-0.87127685
82551,-0.93765259,1.4328003,-0.84838867
82552,-1.0954285,1.3674927,-0.86425781
82553,-1.1636353,1.4945984,-0.64636231
82554,-1.1717224,1.2791443,-0.68130493
82555,-1.2709045,1.3278198,-0.65567017
82556,-1.3447571,1.4852905,-0.54840088
82557,-1.322937,1.4633179,-0.4814148
82558,-1.4266968,1.4788818,-0.43579102
82559,-1.5037537,1.5345764,-0.33340454
82560,-1.7433166,1.0414124,-0.69854736
82561,-1.5716553,1.1036682,-0.43045044
82562,-1.5432739,1.4355469,-0.30975342
82563,-1.6052246,1.2849426,-0.23040772
82564,-1.6850281,1.3531494,-0.10421753
82565,-1.739502,1.3745117,-0.074462891
82566,-1.6249084,1.2057495,-0.038452148
82567,-1.7218018,1.2020874,-0.043487549
82568,-1.8603516,1.1250305,0.025482178
82569,-1.7355347,1.1791992,0.028076172
82570,-1.7210388,1.114502,0.13000488
82571,-1.9010925,1.1230469,0.25283814
82572,-2.0314026,0.93521118,0.3225708
82573,-1.9877625,1.0527039,0.30319214
82574,-2.0445251,1.0298157,0.42236328
82575,-1.9332886,1.0328674,0.46463013
82576,-1.9676209,0.97991943,0.47073364
82577,-2.1014404,0.91918945,0.60363769
82578,-2.1232605,0.87219238,0.54534912
82579,-2.157135,0.89614868,0.64376831
82580,-2.1385193,0.88638306,0.55999756
82581,-2.1520996,0.60958862,0.599823
82582,-2.1182251,0.67520142,0.67626953
82583,-2.1887207,0.69381714,0.79879761
82584,-2.2039795,0.73776245,0.7321167
82585,-2.1794128,0.64880371,0.86395264
82586,-2.0718384,0.56304932,0.82107544
82587,-2.183075,0.519104,1.1096191
82588,-2.3175049,0.35110474,1.2380981
82589,-2.0967102,0.35644531,1.2969971
82590,-2.102356,0.65231323,1.1824036
82591,-2.1955872,0.37597656,1.2017822
82592,-2.1902466,0.44204712,1.2902832
82593,-2.1931458,0.36926269,1.4996338
82594,-2.2897339,0.13198853,1.4025879
82595,-2.0532227,0.20446777,1.4678955
82596,-2.1925354,-0.049133301,1.2844849
82597,-2.1516418,-0.062103271,1.3165283
82598,-2.1841431,-0.12802124,1.5501404
82599,-2.1366882,-0.17272949,1.678772
82600,-2.0489502,-0.1461792,1.6363525
82601,-2.0654297,-0.32119751,1.5640259
82602,-1.9729614,-0.35720825,1.5412903
82603,-1.9692993,-0.32913208,1.6467285
82604,-1.885376,-0.43457031,1.5579224
82605,-1.8977356,-0.46875,1.6954041
82606,-1.9242859,-0.59844971,1.7497253
82607,-2.0484924,-0.63903809,1.7012024
82608,-1.7106628,-0.62408447,1.7321777
82609,-1.9250488,-0.72479248,1.7788696
82610,-1.9050598,-0.8013916,1.8118286
82611,-1.8911743,-0.94787598,1.8731689
82612,-1.8867493,-0.97763062,1.7132568
82613,-1.6279602,-0.99304199,1.8035889
82614,-1.7402649,-0.81604004,1.9410706
82615,-1.565094,-1.0699463,1.9577026
82616,-1.5646362,-1.1613464,1.8353271
82617,-1.5240479,-1.288147,1.7602539
82618,-1.6145325,-1.2573242,1.714325
82619,-1.4306641,-1.2498474,1.809082
82620,-1.4105225,-1.2458801,1.6264343
82621,-1.3598633,-1.2597656,1.958313
82622,-1.2844849,-1.4102173,2.0176697
82623,-1.2774658,-1.2562561,1.9668579
82624,-1.5405273,-1.6844177,1.730957
82625,-1.391449,-1.703186,1.8725586
82626,-1.0916138,-1.5670776,1.9767761
82627,-1.1132813,-1.8951416,1.806488
82628,-1.0673523,-1.8165588,1.9487
82629,-1.0606384,-1.8566895,1.9161987
82630,-0.9815979,-1.8768311,1.9561768
82631,-0.8215332,-1.9720459,1.9470215
82632,-0.82855225,-1.9792175,1.9177246
82633,-0.72738647,-2.0469666,1.9119263
82634,-0.70465088,-1.9801331,1.9779968
82635,-0.76202393,-1.7950439,1.9522095
82636,-0.50094604,-1.9573975,1.9865417
82637,-0.49209595,-1.9647217,1.9512939
82638,-0.48431397,-2.0639038,1.889801
82639,-0.4107666,-2.1234131,1.7338562
82640,-0.36010742,-2.2286987,1.913147
82641,-0.34240723,-2.1287537,1.7950439
82642,-0.33996582,-2.1099854,1.5866089
82643,-0.21209717,-2.1694946,1.5805054
82644,-0.14846802,-2.2171021,1.5446472
82645,-0.093994141,-2.1632385,1.3859558
82646,-0.034790039,-2.3313904,1.3902283
82647,-0.057678223,-2.3973083,1.5005493
82648,-0.001220703,-2.3371887,1.3574219
82649,0.12191773,-2.3266602,1.3043213
82650,0.14083862,-2.3283386,1.4097595
82651,0.19638062,-2.3165894,1.3861084
82652,0.19546509,-2.2286987,1.3223267
82653,0.19317627,-2.1897888,1.2411499
82654,0.22262573,-2.2674561,1.2120056
82655,0.28045654,-2.3257446,1.1694336
82656,0.32333374,-2.3054504,0.9815979
82657,0.47637939,-2.2496033,1.030426
82658,0.52505493,-2.3033142,1.0385132
82659,0.56182861,-2.3457336,1.0571289
82660,0.70266724,-1.8484497,0.91415405
82661,0.66955566,-2.2814941,0.72540283
82662,0.77270508,-2.3143005,0.70892334
82663,0.68008423,-2.2244263,0.66009522
82664,0.69137573,-2.1427917,0.69168091
82665,0.75485229,-2.2117615,0.61904907
82666,0.86212158,-2.3699951,0.45043945
82667,0.76339722,-2.3764038,0.53253174
82668,1.0527039,-2.1774292,0.38269043
82669,1.1129761,-2.0669556,0.50720215
82670,0.97732544,-2.0774841,0.38345337
82671,0.99792481,-2.170105,0.50415039
82672,1.0112,-2.129364,0.33020019
82673,1.0446167,-2.1209717,0.41275024
82674,1.0430908,-2.0243835,0.25024414
82675,1.0823059,-1.9046021,0.10055542
82676,1.0502625,-1.9393921,-0.024414063
82677,1.2390137,-1.8534851,-0.042572021
82678,1.0823059,-1.8757629,0.056915283
82679,1.1190796,-1.7784119,-0.051574707
82680,1.2518311,-1.7640686,-0.1083374
82681,1.0462952,-1.6998291,-0.15914917
82682,1.2394714,-1.6436768,-0.19424438
82683,1.1949158,-1.5899658,-0.19393921
82684,1.1486816,-1.6003418,-0.099487305
82685,1.1764526,-1.6174316,-0.33462524
82686,1.1251831,-1.6578674,-0.57769775
82687,1.217804,-1.4758301,-0.59494019
82688,1.1390686,-1.4245605,-0.43029785
82689,1.1419678,-1.277771,-0.47943115
82690,1.2054443,-1.292572,-0.45928955
82691,1.2182617,-1.3249207,-0.79147339
82692,1.1601257,-1.2557983,-0.76873779
82693,1.1978149,-1.2734985,-0.73898315
82694,1.1141968,-1.0760498,-0.9173584
82695,1.1930847,-1.1083984,-0.72433472
82696,1.2315369,-1.08078,-0.7359314
82697,1.2271118,-0.91323853,-0.93139648
82698,1.174469,-0.6968689,-0.97473144
82699,1.1004639,-0.58883667,-0.92208862
82700,1.2408447,-0.64910889,-0.99365234
82701,1.0108948,-0.58319092,-0.93185425
82702,1.1161804,-0.60424805,-0.83847046
82703,1.0452271,-0.59295654,-0.92758179
82704,0.91888428,-0.64941406,-1.0765076
82705,0.88256836,-0.43823242,-1.05896
82706,0.97732544,-0.50811768,-1.0205078
82707,0.95001221,-0.38742065,-1.0691834
82708,0.98068237,-0.24780273,-1.1462402
82709,0.77178955,-0.28244019,-1.2155151
82710,0.89614868,-0.31066894,-1.2950134
82711,0.89035034,-0.41503906,-1.264801
82712,0.71304321,-0.21774292,-1.2557983
82713,0.69580078,-0.057678223,-1.265564
82714,0.62591553,0.011291504,-1.3265991
82715,0.21881103,-0.24108887,-1.5361023
82716,0.62026978,-0.3314209,-1.3719177
82717,0.33416748,-0.13412476,-1.4971924
82718,0.31463623,0.22491455,-1.1450195
82719,0.35354614,0.29602051,-1.1309814
82720,0.45959473,0.17730713,-1.2393188
82721,0.30059814,0.019683838,-1.1479187
82722,0.26916504,0.46646118,-1.2669373
82723,0.21865845,0.43914795,-1.4024353
82724,0.21911621,0.31768799,-1.2380981
82725,-0.005340576,0.55496216,-1.1628723
82726,0.044555664,0.46722412,-1.2301636
82727,-0.058746338,0.70587158,-1.1532593
82728,-0.034179688,0.63812256,-1.1369324
82729,-0.12817383,0.90194702,-1.0922241
82730,-0.17700195,0.90179443,-1.2083435
82731,-0.19073486,0.84197998,-1.10672
82732,-0.27938843,0.9451294,-1.0984802
82733,-0.23223877,0.8694458,-1.1210632
82734,-0.33203125,0.75439453,-1.0848999
82735,-0.55801392,0.80764771,-1.0964966
82736,-0.51422119,0.80841065,-1.1775208
82737,-0.54611206,0.90927124,-1.1373901
82738,-0.61096191,1.0018921,-1.033783
82739,-0.50552368,1.2017822,-1.0015869
82740,-0.64697266,1.2490845,-0.98403931
82741,-0.84182739,1.3145447,-0.95291138
82742,-0.78735352,1.1413574,-0.88256836
82743,-0.85021973,1.0662842,-0.85922241
82744,-0.89157104,1.0270691,-0.81420898
82745,-0.90530396,1.2664795,-0.64697266
82746,-0.9765625,1.3696289,-0.57601929
82747,-0.95657349,1.3183594,-0.70953369
82748,-1.0021973,1.2866211,-0.60241699
82749,-1.1228943,1.373291,-0.50613403
82750,-1.0559082,1.1398315,-0.55496216
82751,-1.0491943,1.1793518,-0.45959473
82752,-1.2750244,1.2709045,-0.5001831
82753,-1.2098694,1.2133789,-0.47271728
82754,-1.2942505,1.0940552,-0.40969849
82755,-1.3180542,1.2069702,-0.4574585
82756,-1.4665222,0.9135437,-0.496521
82757,-1.4442444,1.1297607,-0.32333374
82758,-1.5356445,1.0762024,-0.10940552
82759,-1.4419556,1.1022949,-0.11108398
82760,-1.5164185,1.0314941,-0.094451904
82761,-1.5240479,1.0423279,-0.1260376
82762,-1.7436218,1.0792541,0.073547363
82763,-1.698761,1.1087036,0.093841553
82764,-1.7271423,1.1175537,0.027160645
82765,-1.7060852,1.0023499,0.14251709
82766,-1.7588806,1.0862732,0.24261475
82767,-1.7953491,1.0426331,0.31677246
82768,-1.7666626,1.0339355,0.3125
82769,-1.8569946,0.84915161,0.46508789
82770,-2.011261,0.89233398,0.35705566
82771,-1.9180298,1.063385,0.41091919
82772,-1.7689514,0.9614563,0.43899536
82773,-1.8206787,0.66650391,0.47241211
82774,-1.7886353,0.70068359,0.52246094
82775,-2.1716309,0.80673218,0.41412353
82776,-2.1154785,0.71838379,0.74645996
82777,-2.053833,0.81390381,0.72021484
82778,-2.0814514,0.73486328,0.50979614
82779,-2.1202087,0.62194824,0.81863403
82780,-2.194519,0.57571411,0.64285278
82781,-2.0996094,0.51086426,0.90240478
82782,-2.0401001,0.52154541,0.88668823
82783,-1.9848633,0.32348633,0.90011597
82784,-1.897583,0.35842895,1.2037659
82785,-2.1170044,0.31143189,1.0993958
82786,-2.1325684,0.29083252,1.2199402
82787,-2.0979309,0.22354126,1.0977173
82788,-2.0907593,0.01159668,1.2802124
82789,-2.0317078,0.15640259,1.2353516
82790,-1.8850708,0.12527466,1.3368225
82791,-1.8635559,0.085449219,1.3121033
82792,-2.0727539,0.064239502,1.4002991
82793,-2.0185852,-0.16998291,1.255188
82794,-2.0935059,-0.056152344,1.3720703
82795,-2.0649719,-0.14480591,1.4553833
82796,-1.9543457,-0.20141602,1.4550781
82797,-1.8716431,-0.24520874,1.3534546
82798,-1.9636536,-0.30197144,1.4556885
82799,-1.8699646,-0.56945801,1.4564514
82800,-2.0184326,-0.75241089,1.5722656
82801,-1.9413757,-0.76171875,1.6247559
82802,-1.9049072,-0.50628662,1.9140625
82803,-1.7602539,-0.7019043,1.9085693
82804,-1.7510986,-0.70358276,1.685791
82805,-1.8009949,-0.87249756,1.7295837
82806,-1.6835022,-0.92605591,1.7321777
82807,-1.6500854,-1.0267639,1.6804504
82808,-1.612854,-0.97076416,1.6545105
82809,-1.5792847,-0.87554932,1.7156982
82810,-1.5460205,-0.9324646,1.9984436
82811,-1.5209961,-1.0754395,1.8461609
82812,-1.5713501,-0.99731445,2.1253967
82813,-1.5161133,-1.1140442,1.9308472
82814,-1.4398193,-1.2535095,1.9593811
82815,-1.3586426,-1.3493347,1.8841553
82816,-1.2322998,-1.3554382,1.7227173
82817,-1.2617493,-1.3705444,1.7355347
82818,-1.2138367,-1.3514709,1.8075562
82819,-1.1332703,-1.4489746,1.9062805
82820,-1.2565613,-1.6381836,1.8255615
82821,-1.118927,-1.542511,1.7817688
82822,-1.0317993,-1.524353,1.7205811
82823,-1.0984802,-1.2283325,1.804657
82824,-0.94848633,-1.5579224,1.8460083
82825,-0.94665527,-1.6699219,1.8840027
82826,-0.93444824,-1.771698,1.8054199
82827,-0.93093872,-1.7564392,1.9816589
82828,-0.74737549,-1.8536377,1.6503906
82829,-0.80810547,-1.8231201,1.7001343
82830,-0.61096191,-2.0002747,1.6925049
82831,-0.61935425,-2.0930481,1.6812134
82832,-0.54504394,-2.0982361,1.7422485
82833,-0.59112549,-1.9329834,1.5853882
82834,-0.52429199,-1.894989,1.6436768
82835,-0.35995483,-1.9842529,1.6796875
82836,-0.41122436,-1.9223022,1.6430664
82837,-0.37078857,-2.0773315,1.6166687
82838,-0.25421143,-2.1806335,1.595459
82839,-0.30303955,-2.1209717,1.474762
82840,-0.25207519,-2.1162415,1.4405823
82841,-0.23635864,-2.0037842,1.4680481
82842,-0.11993408,-2.0199585,1.5592957
