,a,b,c
82843,-0.032501221,-1.9978333,1.4198303
82844,-0.029602051,-2.0645142,1.2863159
82845,0.041046143,-2.1076965,1.3606262
82846,0.19821167,-2.1875,1.340332
82847,0.26275635,-2.4046326,1.2620544
82848,0.29937744,-2.339325,1.3012695
82849,0.25604248,-2.1977234,1.1711121
82850,0.29083252,-2.2702026,1.171875
82851,0.29815674,-2.2337341,0.94787598
82852,0.35293579,-2.2520447,0.99609375
82853,0.37414551,-2.1081543,0.962677
82854,0.4309082,-2.144928,0.92437744
82855,0.43655395,-2.2116089,0.86532593
82856,0.57952881,-2.2740173,0.76431274
82857,0.61157227,-2.1725464,0.71090698
82858,0.51177978,-2.0753479,0.756073
82859,0.70480347,-2.17453,0.71563721
82860,0.69671631,-2.1917725,0.58120728
82861,0.7498169,-2.0285034,0.56610107
82862,0.91583252,-1.9351196,0.5078125
82863,0.96389771,-1.8717957,0.443573
82864,0.94467163,-1.9584656,0.46951294
82865,0.86013794,-1.8817139,0.38391113
82866,0.84686279,-1.8878174,0.35263061
82867,1.1036682,-1.9232178,0.25299072
82868,0.91903687,-2.0144653,0.38665772
82869,0.98190308,-2.0028687,0.14144898
82870,0.91552734,-1.8534851,0.21514893
82871,1.0087585,-2.0278931,-0.055236816
82872,0.92971802,-2.0120239,-0.18447876
82873,1.0342407,-1.8649292,-0.23254395
82874,1.0803223,-1.7912292,-0.19989014
82875,1.177063,-1.7449951,-0.16799927
82876,1.0968018,-1.6488647,-0.082092285
82877,0.94314575,-1.6453552,-0.20446777
82878,1.098938,-1.5974426,-0.2243042
82879,0.98724365,-1.7591858,-0.12207031
82880,1.0926819,-1.8080139,-0.34332275
82881,1.245575,-1.5795898,-0.46707153
82882,1.1453247,-1.4266968,-0.59539795
82883,1.1413574,-1.3047791,-0.57723999
82884,1.1390686,-1.5252686,-0.58242798
82885,1.1349487,-1.4102173,-0.66040039
82886,1.098938,-1.1782837,-0.60272217
82887,1.1947632,-1.2316895,-0.65261841
82888,1.0256958,-1.2261963,-0.68939209
82889,1.0516357,-1.1660767,-0.69595337
82890,1.1044312,-1.1465454,-0.84503174
82891,1.0461426,-1.1213684,-0.74951172
82892,1.0552979,-0.86273193,-0.83847046
82893,1.2106323,-0.92102051,-0.9765625
82894,1.1621094,-0.78475952,-0.98175049
82895,0.96878052,-0.72265625,-1.0140991
82896,1.0348511,-0.64758301,-0.98236084
82897,0.98571777,-0.59967041,-0.93643188
82898,1.048584,-0.55358887,-0.91522217
82899,0.86486816,-0.42129517,-0.89782715
82900,0.87310791,-0.41290283,-0.8934021
82901,1.0250854,-0.287323,-1.061554
82902,0.91003418,-0.29830933,-1.2339783
82903,0.80917358,-0.27206421,-1.1705017
82904,0.66314697,-0.33874512,-1.1962891
82905,0.75805664,-0.20706177,-1.2359619
82906,0.72265625,-0.12542725,-1.2030029
82907,0.65490723,-0.10559082,-1.1828613
82908,0.58639526,-0.001068115,-1.2944031
82909,0.5229187,-0.52658081,-1.3101196
82910,0.39047241,-0.46722412,-1.3595581
82911,0.57739258,-0.096130371,-1.5861511
82912,0.56915283,-0.25360107,-1.3156128
82913,0.55526733,0.23269653,-1.1381531
82914,0.5380249,0.35339356,-1.257019
82915,0.50094604,0.24124145,-1.3473511
82916,0.31646728,0.16433716,-1.2779236
82917,0.24475098,0.67321777,-1.2550354
82918,0.21682739,0.69564819,-1.2786865
82919,0.15899658,0.47821045,-1.2770081
82920,0.089874268,0.43624878,-1.2310791
82921,0.037841797,0.49072266,-1.4874268
82922,-0.048065186,1.3050842,-1.3334656
82923,-0.12695313,0.67886353,-1.1502075
82924,-0.075073242,0.69458008,-0.98144531
82925,-0.23986816,0.69473267,-1.2385559
82926,-0.18096924,0.80474853,-1.2864685
82927,-0.2684021,0.94558716,-1.1276245
82928,-0.39276123,1.000061,-1.0232544
82929,-0.49377441,0.98007202,-0.92681885
82930,-0.46463013,1.1022949,-1.0134888
82931,-0.4675293,1.1013794,-1.0186768
82932,-0.33874512,1.126709,-0.96969604
82933,-0.66268921,1.007843,-0.87646484
82934,-0.62240601,1.1375427,-0.80276489
82935,-0.71533203,1.0450745,-0.77209473
82936,-0.70144653,1.0438538,-0.91537476
82937,-0.77651978,1.1090088,-0.76507568
82938,-0.77819824,1.1323547,-0.86471558
82939,-0.86975098,1.1016846,-0.71334839
82940,-1.0009766,1.1210632,-0.70083618
82941,-1.0084534,1.0345459,-0.69259644
82942,-0.97824097,1.1709595,-0.67108154
82943,-0.95657349,1.2219238,-0.59631348
82944,-1.071167,1.2051392,-0.49530029
82945,-1.149292,1.2870789,-0.43334961
82946,-1.1253357,1.2202454,-0.48461914
82947,-1.1865234,1.1428833,-0.49682617
82948,-1.2882996,1.1979675,-0.51330566
82949,-1.3491821,1.0787964,-0.16433716
82950,-1.3827515,1.031189,-0.10375977
82951,-1.3252258,1.0205078,-0.23468018
82952,-1.4398193,0.86196899,-0.33294678
82953,-1.592865,0.96374512,-0.14526367
82954,-1.4447021,1.0334778,-0.081176758
82955,-1.5968323,0.95962524,-0.12084961
82956,-1.416626,0.9387207,-0.021820068
82957,-1.6096497,1.0580444,-0.13534546
82958,-1.4877319,1.138916,0.12939453
82959,-1.6799927,1.2338257,0.13061523
82960,-1.5559387,1.0058594,0.28244019
82961,-1.8241882,0.88058472,0.31921387
82962,-1.782074,0.8543396,0.26870728
82963,-1.9506836,0.81634522,0.38253784
82964,-1.8821716,0.92514038,0.39138794
82965,-1.9261169,0.77011108,0.4725647
82966,-2.0605469,0.84640503,0.54351807
82967,-1.9075012,0.63552856,0.56930542
82968,-2.0066833,0.72189331,0.70571899
82969,-1.920929,0.79101563,0.61447144
82970,-1.8856812,0.67855835,0.71914673
82971,-1.7669678,0.6678772,0.74752808
82972,-1.8978882,0.75134277,0.58792114
82973,-2.1586609,0.63171387,0.86364746
82974,-2.0808411,0.7850647,0.88562012
82975,-2.0587158,0.39382935,1.0437012
82976,-2.0237732,0.48614502,1.0202026
82977,-2.0759583,0.88699341,1.0455322
82978,-2.0085144,0.54077148,1.0105896
82979,-2.064209,0.56793213,0.97686768
82980,-2.0092773,0.42572022,1.1727905
82981,-1.975708,0.14877319,1.1099243
82982,-1.920166,0.093078613,1.1636353
82983,-1.98349,0.061950684,1.257782
82984,-1.9683838,-0.018157959,1.262207
82985,-1.980896,-0.070648193,1.4227295
82986,-1.8988037,-0.2331543,1.3891602
82987,-1.9958496,-0.23208618,0.91140747
82988,-2.0046997,-0.14251709,1.3400269
82989,-1.9844055,0.89309692,1.4169312
82990,-1.9984436,1.0853577,1.5512085
82991,-2.0309448,-0.48049927,1.4515686
82992,-1.990509,-0.33676147,1.6194153
82993,-1.9059753,-0.42327881,1.6871643
82994,-1.8717957,-0.58517456,1.5353394
82995,-1.8371582,-0.63674927,1.680603
82996,-1.9049072,-0.65353394,1.6833496
82997,-1.835022,-0.70877075,1.8740845
82998,-1.9624329,-0.87921143,1.9067383
82999,-1.5815735,-0.91384888,1.7424011
83000,-1.7225647,-0.91522217,1.8553162
83001,-1.8539429,-0.98709106,1.9064331
83002,-1.6688538,-0.91796875,1.9256592
83003,-1.7193604,-0.96954346,1.8740845
83004,-1.6101074,-1.0830688,1.8951416
83005,-1.5115356,-1.1979675,1.7050171
83006,-1.6963196,-1.2805176,1.8782043
83007,-1.6307068,-1.3131714,1.9807434
83008,-1.6069031,-1.1999512,2.0335388
83009,-1.4692688,-1.2043762,2.1142578
83010,-1.4920044,-1.3163757,2.0068359
83011,-1.280365,-1.282959,1.8418884
83012,-1.3215637,-1.4549255,1.7596436
83013,-1.4315796,-1.6818237,1.758728
83014,-1.1412048,-1.4581299,1.8762207
83015,-1.2298584,-1.5208435,1.812439
83016,-1.2962341,-1.774292,1.5844727
83017,-1.1819458,-2.0330811,1.6427612
83018,-1.111145,-1.9317627,1.6210938
83019,-0.92376709,-1.8656921,1.7384338
83020,-0.84213257,-1.7495728,1.7909241
83021,-0.83679199,-1.6720581,1.8423462
83022,-0.84487915,-1.5527344,1.8833923
83023,-0.68222046,-1.7825317,1.6171265
83024,-0.62149048,-1.8682861,1.7001343
83025,-0.75271606,-1.9378662,1.5827942
83026,-0.62774658,-2.0172119,1.7007446
83027,-0.54107666,-1.9784546,1.8395996
83028,-0.58807373,-1.9177246,1.6630554
83029,-0.33050537,-2.0036316,1.6889954
83030,-0.42419434,-1.9056702,1.8618774
83031,-0.41595459,-2.1040344,1.6461182
83032,-0.29159546,-1.9963074,1.6641235
83033,-0.29159546,-1.8656921,1.6885376
83034,-0.19897461,-1.7100525,1.3800049
83035,-0.25756836,-2.0675659,1.3417053
83036,-0.16036987,-2.1743774,1.3960266
83037,-0.002441406,-1.723938,1.4141846
83038,0.038299561,-2.0692444,1.2495422
83039,-0.010375977,-1.8191528,1.0441589
83040,0.18630981,-2.1229553,1.1535645
83041,0.27023315,-2.0584106,1.1499023
83042,0.14877319,-2.130127,1.0043335
83043,0.39260864,-2.2323608,1.1691284
83044,0.3894043,-2.331543,1.1383057
83045,0.32546997,-2.3429871,0.98800659
83046,0.53222656,-2.3243713,1.006012
83047,0.49850464,-2.3599243,0.89111328
83048,0.58425903,-2.3269653,0.88775635
83049,0.53588867,-2.5080872,0.75637817
83050,0.64758301,-2.3124695,0.7699585
83051,0.71548462,-2.3002625,0.76828003
83052,0.79589844,-2.2581482,0.60394287
83053,0.87158203,-2.2573853,0.36056519
83054,0.68984985,-2.3304749,0.41107178
83055,0.80764771,-2.2219849,0.42282105
83056,0.81665039,-2.0713806,0.41412353
83057,0.75393677,-2.0797729,0.44036865
83058,0.97259522,-2.0030212,0.24734497
83059,0.92163086,-2.059021,0.18234253
83060,1.1231995,-1.9291687,0.27099609
83061,1.0821533,-2.03125,0.13473511
83062,1.0150146,-2.0497131,0.10162354
83063,0.90179443,-2.0515442,0.16708374
83064,1.0769653,-2.0645142,0.006103516
83065,1.0856628,-2.0127869,-0.083770752
83066,1.1444092,-2.0968628,-0.066375732
83067,1.1140442,-2.0567322,-0.080413818
83068,0.99792481,-2.0201111,-0.16845703
83069,1.0655212,-1.8373108,-0.15487671
83070,1.0134888,-1.776886,-0.24139404
83071,1.1851501,-1.6316223,-0.29647827
83072,1.2443542,-1.6604614,-0.31173706
83073,1.2831116,-1.6189575,-0.29571533
83074,1.2609863,-1.4997864,-0.26687622
83075,1.3652039,-1.4387512,-0.32546997
83076,1.2812805,-1.3850403,-0.47698975
83077,1.3056946,-1.4862061,-0.50476074
83078,1.2442017,-1.3093567,-0.50247192
83079,1.1088562,-1.3540649,-0.62149048
83080,1.0829163,-1.2872314,-0.64086914
83081,1.2841797,-1.1071777,-0.62072754
83082,1.0856628,-1.1096191,-0.64865112
83083,1.1320496,-1.1457825,-0.75073242
83084,1.1715698,-0.99639893,-0.83984375
83085,1.1398315,-1.0235596,-0.91644287
83086,1.0949707,-0.84075928,-0.98098755
83087,1.0879517,-0.68634033,-0.99792481
83088,1.1238098,-0.67504883,-1.0250854
83089,1.1437988,-0.75210571,-1.0298157
83090,1.068573,-0.67565918,-1.0473633
83091,0.95336914,-0.60363769,-1.0597229
83092,1.0169983,-0.57373047,-1.0604858
83093,0.95016479,-0.57067871,-1.1016846
83094,0.92163086,-0.56900024,-1.0592651
83095,1.0061646,-0.59188843,-1.1968994
83096,0.86975098,-0.25573731,-1.1431885
83097,0.87219238,-0.36712647,-1.1424255
83098,0.92086792,-0.25466919,-1.3052368
83099,0.75485229,0.008544922,-1.1961365
83100,0.8265686,-0.043640137,-1.3825989
83101,0.6678772,-0.034790039,-1.1723328
83102,0.85723877,-0.1411438,-1.2573242
83103,0.39138794,-0.32440186,-1.4291382
83104,0.39428711,-0.14312744,-1.3470459
83105,0.54229736,0.15701294,-1.5454102
83106,0.36010742,0.181427,-1.3128662
83107,0.68954468,0.21377563,-1.2417603
83108,0.50247192,0.27587891,-1.3861084
83109,0.56335449,0.41229248,-1.2762451
83110,0.38482666,0.37902832,-1.3670349
83111,0.28533936,0.53604126,-1.4611816
83112,0.32180786,0.52993774,-1.3243103
83113,0.17120361,0.5821228,-1.2780762
83114,0.18112183,0.56015015,-1.3543701
83115,0.10269165,0.48919678,-1.229248
83116,-0.028991699,0.76812744,-1.2991333
83117,-0.061950684,0.70571899,-1.3217163
83118,-0.15380859,0.82290649,-1.2904358
83119,-0.18783569,0.59387207,-1.3586426
83120,-0.26062012,0.22399902,-1.1180115
83121,-0.18615723,0.64483643,-1.1962891
83122,-0.38909912,0.85830688,-1.1605835
83123,-0.30670166,0.90652466,-1.2722778
83124,-0.26260376,0.82275391,-1.1793518
83125,-0.43640137,0.87905884,-1.0391235
83126,-0.53268433,0.97610474,-1.1903381
83127,-0.65368652,1.1024475,-1.0220337
83128,-0.63079834,1.1871338,-1.1022949
83129,-0.625,1.2159729,-1.0499573
83130,-0.73822022,1.3374329,-0.93582153
83131,-0.69915772,1.159668,-0.9841919
83132,-0.75942993,1.2036133,-0.85342407
83133,-0.95199585,1.2042236,-0.74813843
83134,-0.85845947,1.2295532,-0.78277588
83135,-0.87402344,1.375885,-0.67840576
83136,-0.82641602,1.4445496,-0.67077637
83137,-1.0498047,1.1791992,-0.66436768
83138,-1.2567139,1.2945557,-0.44158936
83139,-1.1628723,1.3806152,-0.48095703
83140,-1.2106323,1.3093567,-0.53253174
83141,-1.2947083,1.2426758,-0.45150757
83142,-1.3717651,1.3114929,-0.47546387
83143,-1.418457,1.3735962,-0.28442383
83144,-1.5684509,1.4077759,-0.37811279
83145,-1.4259338,1.270752,-0.38330078
83146,-1.6114807,1.3032532,-0.30883789
83147,-1.4903259,1.4405823,-0.17929077
83148,-1.5335083,1.289978,-0.12908935
83149,-1.7401123,1.2794495,-0.002441406
83150,-1.7640686,1.2155151,0.058288574
83151,-1.7137146,1.2217712,-0.01083374
83152,-1.751709,1.18927,0.046691895
83153,-1.8133545,1.2442017,0.13320923
83154,-1.7544556,1.1860657,0.19851685
83155,-1.7591858,1.1332703,0.28747559
83156,-1.7326355,1.1904907,0.34362793
83157,-1.8551636,1.0571289,0.22247315
83158,-1.8429565,1.0365295,0.40252686
83159,-2.0159912,1.0441589,0.40817261
83160,-2.028656,1.0089111,0.52215576
83161,-1.8405151,1.0728455,0.54748535
83162,-1.9741821,0.97045898,0.59112549
83163,-1.990509,0.83023071,0.60379028
83164,-2.1311951,0.76950073,0.70877075
83165,-2.2027588,0.71060181,0.67443848
83166,-2.099762,0.6867981,0.76202393
83167,-2.0666504,0.6640625,0.75531006
83168,-2.0462036,0.70083618,0.88241577
83169,-2.038269,0.71990967,0.96405029
83170,-2.1075439,0.62652588,1.0009766
83171,-2.1421814,0.3944397,0.98876953
83172,-2.2706604,0.41015625,1.3394165
83173,-2.1598816,0.60897827,1.2261963
83174,-2.20047,0.42526245,1.5211487
83175,-2.2689819,0.26565552,1.3705444
83176,-1.9168091,0.27252197,1.1462402
83177,-2.0983887,0.14953613,1.3665771
83178,-2.1598816,0.16647339,1.3021851
83179,-1.98349,0.13504028,1.3612366
83180,-2.1255493,0.13000488,1.4311218
83181,-2.0433044,0.053100586,1.350708
83182,-2.0835876,-0.021972656,1.2524414
83183,-2.0330811,-0.26306152,1.4358521
83184,-2.0930481,-0.38375855,1.4108276
83185,-1.9058228,-0.43899536,1.441803
83186,-2.0230103,-0.58822632,1.0766602
83187,-2.1385193,-0.61767578,1.4099121
83188,-2.0510864,-0.57373047,1.5338135
83189,-1.9523621,-0.58319092,1.5170288
83190,-1.910553,-0.56594849,1.5248108
83191,-1.998291,-0.55908203,1.769104
83192,-1.9035339,-0.53970337,1.8876648
83193,-1.8118286,-0.5960083,1.7521667
83194,-1.9404602,-0.86349487,1.750946
83195,-1.8016052,-0.73471069,1.9093323
83196,-1.7112732,-0.78903198,1.940918
83197,-1.7828369,-0.95870972,1.9630432
83198,-1.8962097,-1.0397339,1.8440247
83199,-1.7156982,-1.14151,1.5844727
83200,-1.7166138,-1.1546326,1.5898132
83201,-1.7852783,-1.2585449,1.9122314
83202,-1.7070007,-1.3871765,1.736145
83203,-1.5678406,-1.3615417,1.9581604
83204,-1.6149902,-1.3012695,1.9216919
83205,-1.4916992,-1.4228821,2.1037292
83206,-1.4851379,-1.5299988,2.0155334
83207,-1.4801025,-1.5039063,2.0329285
83208,-1.3452148,-1.3510132,2.0739746
83209,-1.4263916,-1.5855408,1.8661499
83210,-1.2129211,-1.8406677,1.7355347
83211,-1.4459229,-1.7596436,1.9018555
83212,-1.1907959,-1.7074585,1.9746399
83213,-1.1631775,-1.8058777,1.8557739
83214,-0.80718994,-1.8499756,1.854248
83215,-0.86914063,-1.8463135,1.9258118
83216,-0.74279785,-1.8093872,2.0053101
83217,-0.62316894,-1.9242859,2.0011902
83218,-0.74996948,-1.8577576,2.0359802
83219,-0.68099976,-2.0191956,1.864624
83220,-0.65246582,-2.0205688,2.0379639
83221,-0.53466797,-2.12677,1.9233704
83222,-0.60501099,-2.0710754,1.8664551
83223,-0.41091919,-2.09198,1.8341064
83224,-0.37445068,-2.2544861,1.8209839
83225,-0.3503418,-2.2631836,1.7311096
83226,-0.36315918,-2.3506165,1.7024231
83227,-0.42404175,-2.3962402,1.6445923
83228,-0.24841309,-2.351532,1.4868164
83229,-0.19378662,-2.2886658,1.5368652
83230,-0.23605347,-2.46521,1.4378357
83231,-0.015411377,-2.407074,1.4990234
83232,0.016937256,-2.2827148,1.3650513
83233,-0.12054443,-2.285614,1.3095093
83234,0.064239502,-2.3114014,1.427002
83235,0.28305054,-2.4234009,1.3476563
83236,0.30441284,-2.5282288,1.295166
83237,0.14465332,-2.477417,1.2808228
83238,0.19195557,-2.4528503,1.3179016
83239,0.40924072,-2.5346375,1.1164856
83240,0.4598999,-2.3970032,0.93154907
83241,0.49972534,-2.2273254,1.0630798
83242,0.63247681,-2.2848511,1.1064148
83243,0.65338135,-2.3130798,0.80108643
83244,0.6413269,-2.1705627,0.88195801
83245,0.82458496,-2.2099304,0.86914063
83246,0.62805176,-2.338562,0.8442688
83247,0.75012207,-2.3823547,0.73059082
83248,0.84136963,-2.3602295,0.70373535
83249,0.95947266,-2.2383118,0.64117432
83250,0.90637207,-2.1284485,0.52734375
83251,1.0362244,-2.144165,0.39550781
83252,0.95062256,-2.0631409,0.34835815
83253,1.0206604,-2.1730042,0.36392212
83254,0.97946167,-2.1884155,0.50094604
83255,1.0334778,-2.1136475,0.38299561
83256,0.97122192,-2.2125244,0.40466309
83257,1.0835266,-1.907959,0.26382446
83258,1.2330627,-1.8951416,0.16815185
83259,0.95596313,-1.9754028,0.22338867
83260,1.1157227,-2.0751953,0.013427734
83261,0.98144531,-2.1485901,-0.014343262
83262,1.2121582,-2.1807861,-0.01663208
83263,1.2561035,-1.947937,-0.13381958
83264,1.2164307,-2.0063782,-0.10101318
83265,1.1125183,-1.8161011,-0.18661499
83266,1.2385559,-1.9245911,-0.14328003
83267,1.2953186,-1.7630005,-0.15350342
83268,1.3179016,-1.7304993,-0.2684021
83269,1.1488342,-1.7189026,-0.38589478
83270,1.2548828,-1.5284729,-0.44021606
83271,1.3195801,-1.4396667,-0.50857544
83272,1.2849426,-1.4196777,-0.53970337
83273,1.4578247,-1.4813232,-0.72769165
83274,1.2109375,-1.4440918,-0.6564331
83275,1.4533997,-1.5229797,-0.6211853
83276,1.2605286,-1.2319946,-0.61279297
83277,1.4198303,-1.1450195,-0.77438354
83278,1.4582825,-1.0594177,-0.8782959
83279,1.3531494,-0.97137451,-0.82992554
83280,1.2506104,-1.0647583,-0.80978394
83281,1.2236023,-1.002655,-0.83679199
83282,1.2477112,-0.84793091,-0.86532593
83283,1.1872864,-1.0050964,-1.0566711
83284,1.1476135,-0.81573486,-1.1355591
83285,1.1787415,-0.74188232,-1.1755371
83286,1.0279846,-0.64804077,-1.2686157
83287,1.1245728,-0.5809021,-1.151123
83288,1.0047913,-0.58898926,-1.1897278
83289,1.0864258,-0.47973633,-1.2826538
83290,0.95901489,-0.40496826,-1.3565063
83291,1.23703,-0.70037842,-1.3371277
83292,0.9286499,-0.48187256,-1.2602234
83293,1.0824585,-0.28457642,-1.230011
83294,0.83801269,-0.22079468,-1.338501
83295,0.81481934,-0.184021,-1.2565613
83296,0.88012695,-0.23361206,-1.3963318
83297,0.83801269,-0.13366699,-1.2313843
83298,0.91751099,-0.01159668,-1.31073
83299,0.60150147,-0.21728516,-1.4880371
83300,0.58288574,-0.32028198,-1.5666199
83301,0.45471191,-0.028381348,-1.3900757
83302,0.73547363,0.29479981,-1.461792
83303,0.67077637,0.37368774,-1.5870666
83304,0.43457031,0.57861328,-1.4628601
83305,0.61523438,0.41992188,-1.3989258
83306,0.45425415,0.65979004,-1.5339661
83307,0.49194336,0.42861939,-1.5483093
83308,0.37277222,0.43518066,-1.3679504
83309,0.21606445,0.5960083,-1.418457
83310,0.20828247,0.65750122,-1.4639282
83311,0.056915283,0.71899414,-1.5150452
83312,0.14068603,0.7673645,-1.3536072
83313,0.049591064,0.79421997,-1.4289856
83314,0.19058228,0.94161987,-1.3621521
83315,-0.031433105,1.0726929,-1.4860535
83316,-0.15960693,1.1047363,-1.3511658
83317,-0.17120361,1.2475586,-1.4123535
83318,-0.12176514,1.159668,-1.537323
83319,-0.2722168,1.1433411,-1.3265991
83320,-0.365448,1.2142944,-1.2945557
83321,-0.34698486,1.0519409,-1.1940002
83322,-0.47485352,1.1679077,-1.2687683
83323,-0.68115234,1.0585022,-1.1723328
83324,-0.58959961,1.2112427,-1.0377502
83325,-0.64071655,1.2208557,-1.0986328
83326,-0.82366943,1.2445068,-1.0534668
83327,-0.7321167,1.3598633,-1.0784912
83328,-0.76599121,1.3796997,-1.0325623
83329,-0.83969116,1.3360596,-0.87493897
83330,-0.94177246,1.3156128,-0.93902588
83331,-0.89035034,1.3560486,-0.89050293
83332,-0.89614868,1.4027405,-0.86807251
83333,-0.99090576,1.3883972,-0.89538574
83334,-0.965271,1.6549683,-0.74432373
83335,-1.131134,1.6589355,-0.81817627
83336,-1.0888672,1.6345215,-0.60699463
83337,-1.2454224,1.3461304,-0.6149292
83338,-1.231842,1.3568115,-0.56625366
83339,-1.4474487,1.3745117,-0.51773071
83340,-1.2557983,1.4399719,-0.37002564
83341,-1.4880371,1.5167236,-0.36819458
83342,-1.5353394,1.4430237,-0.1763916
83343,-1.4585876,1.3536072,-0.21987915
83344,-1.5760803,1.3641357,-0.24993897
83345,-1.6902161,1.137085,-0.43334961
83346,-1.6589355,1.4401245,-0.24398804
83347,-1.8437195,1.4428711,-0.18493652
83348,-1.8618774,1.4419556,0.00213623
83349,-1.7744446,1.4068604,0.077514648
83350,-1.7425537,1.2324524,0.17486572
83351,-1.8948364,1.2683105,0.055999756
83352,-1.9207764,1.2509155,0.2444458
83353,-1.9979858,1.2194824,0.27999878
83354,-2.0256042,1.1767578,0.35308838
83355,-2.0458984,1.1328125,0.36560059
83356,-2.1376038,0.97686768,0.39718628
83357,-2.0553589,1.0946655,0.62515259
83358,-2.1069336,1.1480713,0.58303833
83359,-2.1783447,1.1759949,0.62469482
83360,-2.2261047,0.99685669,0.81390381
83361,-2.3376465,1.0310364,0.76080322
83362,-2.2827148,0.859375,0.79849243
83363,-2.1711731,0.85830688,0.71090698
83364,-2.364502,0.70129394,0.78384399
83365,-2.2869873,0.80062866,0.76507568
83366,-2.2454834,0.83908081,0.81512451
83367,-2.2813416,0.81848144,1.0891724
83368,-2.3002625,0.7220459,1.1112976
83369,-2.2332764,0.54168701,0.94848633
83370,-2.3626709,0.30593872,1.0620117
83371,-2.3077393,0.35400391,1.1450195
83372,-2.2050476,0.34362793,1.1221313
83373,-2.2566223,0.24780273,1.192627
83374,-2.1989441,0.26748657,1.2565613
83375,-2.3509216,0.025939941,1.2780762
83376,-2.2218323,0.029602051,1.1486816
83377,-2.300415,-0.079040527,1.2617493
83378,-2.2624207,-0.21713257,1.3510132
83379,-2.3118591,-0.29724121,1.3046265
83380,-2.2962952,-0.080871582,1.2927246
83381,-2.2091675,-0.24108887,1.529541
83382,-2.1713257,-0.49758911,1.5748596
83383,-2.0939636,-0.27374268,1.8231201
83384,-2.1362305,-0.38452148,1.5672302
83385,-2.0729065,-0.37338257,1.615448
83386,-2.097168,-0.30990601,1.9833374
83387,-1.9168091,-0.48339844,1.8548584
83388,-1.9937134,-0.87158203,1.7947388
83389,-2.1430969,-0.85739136,1.9549561
83390,-2.0135498,-0.88043213,1.7990112
83391,-1.9230652,-0.81604004,2.1118164
83392,-2.0117188,-0.86593628,2.0999146
83393,-1.9726563,-0.97564697,1.7758179
83394,-1.9091797,-1.0269165,1.9761658
83395,-1.6842651,-1.164093,2.0661926
83396,-1.8566895,-1.0658264,2.131958
83397,-1.8223572,-1.2695313,2.1740723
83398,-1.5203857,-1.3832092,2.1020508
83399,-1.5681458,-1.0821533,2.028656
83400,-1.7520142,-1.1810303,1.9874573
83401,-1.6014099,-1.2445068,2.0153809
83402,-1.5153503,-1.5066528,2.0547485
83403,-1.5454102,-1.5782166,1.9866943
83404,-1.4602661,-1.6195679,2.0797729
83405,-1.3069153,-1.8859863,2.0785522
83406,-1.3432312,-1.6496277,2.1185303
83407,-1.4019775,-1.7753601,2.0094299
83408,-1.23703,-1.9332886,1.9041443
83409,-1.2078857,-1.7112732,1.9844055
83410,-1.1737061,-2.0071411,1.7451477
83411,-0.98388672,-1.7951965,2.0378113
83412,-1.0691834,-1.8347168,2.0005798
83413,-0.95504761,-1.9342041,2.0709229
83414,-0.93261719,-1.9396973,2.0205688
83415,-0.67810059,-1.9900513,2.0278931
83416,-0.79086304,-1.9641113,1.9122314
83417,-0.75195313,-2.0700073,1.9377136
83418,-0.57891846,-2.1022034,2.0011902
83419,-0.65307617,-2.0956421,2.0219421
83420,-0.54351807,-2.233429,2.0248413
83421,-0.42755127,-2.159729,1.8490601
83422,-0.46981811,-2.0892334,1.8954468
83423,-0.22232056,-2.0533752,1.914978
83424,-0.35873413,-2.2802734,1.7497253
83425,-0.28549194,-2.2320557,1.7944336
83426,-0.18600464,-2.277832,1.7260742
83427,-0.14129639,-2.4092102,1.7396545
83428,-0.076751709,-2.4308777,1.5249634
83429,-0.10986328,-2.3135376,1.5161133
83430,0.098571777,-2.1928406,1.6065979
83431,0.041503906,-2.2105408,1.5948486
83432,0.16479492,-2.4008179,1.3752747
