,a,b,c
83433,0.2973938,-2.4281311,1.4315796
83434,0.21209717,-2.408905,1.408844
83435,0.26397705,-2.4291992,1.3265991
83436,0.31097412,-2.5616455,1.295166
83437,0.37963867,-2.5471497,1.3238525
83438,0.48049927,-2.4583435,1.050415
83439,0.58135986,-2.4395752,1.2483215
83440,0.58776856,-2.5152588,1.1332703
83441,0.62652588,-2.4223328,0.90789795
83442,0.60714722,-2.4009705,0.8505249
83443,0.71807861,-2.2251892,0.86074829
83444,0.72418213,-2.091217,0.79727173
83445,0.73135376,-2.219696,0.67230225
83446,0.70129394,-2.0713806,0.67718506
83447,0.79879761,-2.3313904,0.72631836
83448,0.87814331,-2.3649597,0.55541992
83449,0.94055176,-2.2750854,0.47119141
83450,0.90652466,-2.3397827,0.39276123
83451,0.95214844,-2.2732544,0.35552978
83452,0.99563599,-2.1932983,0.32943726
83453,1.0571289,-2.2077942,0.29113769
83454,1.0694885,-2.1717834,0.36178589
83455,1.0804749,-2.1888733,0.24337769
83456,1.0902405,-2.3553467,0.21011353
83457,1.0321045,-2.1482849,0.23834228
83458,1.1662292,-2.0420837,0.08895874
83459,1.1187744,-1.855011,0.054321289
83460,1.1526489,-1.854248,-0.038146973
83461,1.1907959,-1.8476868,-0.11901856
83462,1.2043762,-1.867981,-0.14709473
83463,1.2614441,-1.8226624,-0.16693115
83464,1.4099121,-1.8347168,-0.26199341
83465,1.3290405,-1.7340088,-0.39978027
83466,1.4097595,-1.6856384,-0.29586792
83467,1.4033508,-1.6357422,-0.36651611
83468,1.4318848,-1.7427063,-0.3868103
83469,1.5162659,-1.6738892,-0.44342041
83470,1.3247681,-1.7550659,-0.52108765
83471,1.3627625,-1.6648865,-0.76004028
83472,1.3768005,-1.5200806,-0.78170776
83473,1.3897705,-1.4381409,-0.7359314
83474,1.3551331,-1.4309692,-0.71685791
83475,1.3786316,-1.3200378,-0.85235596
83476,1.3064575,-1.3641357,-0.83343506
83477,1.2745666,-1.2969971,-0.91003418
83478,1.2773132,-1.3140869,-0.91842651
83479,1.2219238,-1.1505127,-0.91293335
83480,1.1994934,-1.1805725,-0.92712402
83481,1.1500549,-1.0041809,-0.9487915
83482,1.1791992,-0.8833313,-1.0675049
83483,1.0821533,-0.82473755,-1.1875916
83484,1.2704468,-0.7258606,-1.0638428
83485,1.0043335,-0.79986572,-1.0931396
83486,1.1146545,-0.82366943,-1.2573242
83487,1.1013794,-0.55282593,-1.2835693
83488,0.95718384,-0.49728394,-1.1592102
83489,1.1294556,-0.33233643,-1.2255859
83490,1.0005188,-0.22918701,-1.1784363
83491,1.0742188,-0.30212402,-1.2815857
83492,1.0836792,-0.23010254,-1.3708496
83493,0.95306397,-0.10162354,-1.489563
83494,0.89447022,0.021972656,-1.4282227
83495,0.94116211,0.052947998,-1.3606262
83496,0.7901001,-0.082092285,-1.4794922
83497,0.80627441,-0.045776367,-1.5280151
83498,0.74356079,0.013122559,-1.3951111
83499,0.59646606,0.10574341,-1.3470459
83500,0.82351685,0.072784424,-1.4161682
83501,0.63812256,0.34332275,-1.259613
83502,0.52474976,0.45562744,-1.4120483
83503,0.43014526,0.55175781,-1.4025879
83504,0.45181274,0.38314819,-1.4794922
83505,0.41091919,0.61004639,-1.4665222
83506,0.39840698,0.54016113,-1.40625
83507,0.37200928,0.57067871,-1.3870239
83508,0.30731201,0.49865723,-1.2924194
83509,0.30105591,0.53970337,-1.5284729
83510,0.14373779,0.5557251,-1.3473511
83511,0.041503906,0.77911377,-1.3082886
83512,0.052947998,0.6993103,-1.2338257
83513,0.060119629,0.81497192,-1.2567139
83514,-0.25299072,0.80688477,-1.282196
83515,-0.12176514,0.90026856,-1.2094116
83516,-0.19195557,0.86990356,-1.4964294
83517,-0.15258789,1.0649109,-1.3449097
83518,-0.28213501,1.217041,-1.1982727
83519,-0.39230347,1.0925293,-1.1920166
83520,-0.4927063,1.2915039,-1.232605
83521,-0.42861939,1.1071777,-1.2156677
83522,-0.61813354,1.2014771,-1.1749268
83523,-0.53878784,1.1494446,-1.0998535
83524,-0.58837891,1.1804199,-1.03302
83525,-0.65795898,1.2631226,-1.0098267
83526,-0.80184937,1.3128662,-0.9375
83527,-0.7925415,1.3137817,-1.0087585
83528,-0.77789307,1.2677002,-0.92773438
83529,-0.79208374,1.0890198,-0.87020874
83530,-1.0180664,1.257782,-0.63705444
83531,-1.0061646,1.4215088,-0.81588745
83532,-1.0113525,1.2507629,-0.75302124
83533,-1.2538147,1.320343,-0.62225342
83534,-1.1427307,1.4245605,-0.53512573
83535,-1.2078857,1.2858582,-0.48171997
83536,-1.2007141,1.3002014,-0.51956177
83537,-1.3874817,1.2635803,-0.5519104
83538,-1.4852905,1.3168335,-0.48065186
83539,-1.4770508,1.282959,-0.42358398
83540,-1.6018677,1.2957764,-0.47073364
83541,-1.5127563,0.96862793,-0.3012085
83542,-1.6287231,1.1320496,-0.15960693
83543,-1.4970398,1.3008118,-0.2281189
83544,-1.7912292,1.1894226,-0.065002441
83545,-1.7556763,1.295166,-0.078277588
83546,-1.8215942,1.2831116,0.068969727
83547,-1.8588257,1.3575745,0.12908935
83548,-1.7599487,1.3478088,0.1071167
83549,-1.9750977,1.268158,0.20889282
83550,-1.8516541,1.366272,0.20172119
83551,-2.0294189,1.5420532,0.21865845
83552,-2.0091248,1.2234497,0.24429321
83553,-2.1217346,1.1358643,0.42282105
83554,-2.0555115,1.084137,0.40298462
83555,-2.0237732,1.1817932,0.45761108
83556,-1.9874573,1.1195374,0.46295166
83557,-2.2344971,1.0287476,0.59112549
83558,-2.1908569,0.98968506,0.53161621
83559,-2.146759,0.8972168,0.64270019
83560,-2.1481323,0.75668335,0.64208984
83561,-2.1205139,0.67581177,0.65765381
83562,-2.2354126,0.64453125,0.74462891
83563,-2.4160767,0.66711426,0.77407837
83564,-2.315979,0.63812256,0.75042725
83565,-2.3748779,0.63568115,0.93826294
83566,-2.3098755,0.59509277,0.93536377
83567,-2.2033691,0.68954468,1.0548401
83568,-2.5309753,0.36300659,1.0168457
83569,-2.1899414,0.4560852,1.1759949
83570,-2.3136902,0.45181274,1.2617493
83571,-2.2259521,0.20782471,1.187439
83572,-2.1411133,0.31661987,1.2898254
83573,-2.0803833,0.23284912,1.4028931
83574,-2.2299194,0.12405395,1.3290405
83575,-2.3214722,0.21972656,1.4622498
83576,-2.3199463,0.16723633,1.6546631
83577,-2.297821,-0.04196167,1.6296387
83578,-2.1907043,0.061950684,1.5740967
83579,-2.1395874,-0.073852539,1.3468933
83580,-2.1270752,-0.25375366,1.4759827
83581,-2.0970154,-0.27999878,1.7919922
83582,-1.9487,-0.38635254,1.4607239
83583,-2.1318054,-0.337677,1.6752625
83584,-2.1595764,-0.38497925,1.8006897
83585,-1.819458,-0.78063965,1.6964722
83586,-1.8228149,-0.7333374,1.6818237
83587,-1.9805908,-0.67077637,1.7141724
83588,-1.932373,-0.70907593,1.6281128
83589,-1.9851685,-0.56503296,1.6897583
83590,-1.8782043,-0.67932129,1.8630981
83591,-1.7883301,-0.79071045,1.8025208
83592,-1.7900085,-0.88043213,1.8331909
83593,-1.6600037,-0.95535278,1.8804932
83594,-1.6181946,-0.98693848,1.9642639
83595,-1.8023682,-1.1549377,1.9508362
83596,-1.6915894,-1.0295105,1.8547058
83597,-1.5658569,-0.99182129,1.8269348
83598,-1.6125488,-1.0041809,1.806488
83599,-1.5496826,-1.192627,1.7442322
83600,-1.4994812,-1.2161255,2.0184326
83601,-1.4952087,-1.2945557,2.121582
83602,-1.5509033,-1.7056274,1.9894409
83603,-1.4962769,-1.6827393,1.9258118
83604,-1.3317871,-1.7141724,2.0233154
83605,-1.3439941,-1.7599487,2.0263672
83606,-1.1924744,-1.9104004,1.9059753
83607,-1.2117004,-1.6455078,2.0796204
83608,-1.2785339,-1.6412354,2.0562744
83609,-1.0496521,-1.7686462,2.0065308
83610,-0.91751099,-1.5939331,2.1890259
83611,-0.90393066,-1.8778992,1.9711304
83612,-0.84503174,-1.5539551,2.0024109
83613,-0.84732056,-1.711731,1.9593811
83614,-0.69702148,-1.8461609,1.960144
83615,-0.68786621,-2.0303345,1.9328308
83616,-0.66879272,-2.1534729,1.9508362
83617,-0.63034058,-2.0707703,1.9096375
83618,-0.61813354,-2.2387695,1.7218018
83619,-0.62240601,-2.0326233,1.7408752
83620,-0.39459228,-2.2203064,1.7201233
83621,-0.42663574,-2.1786499,1.5830994
83622,-0.41305542,-2.2834778,1.7250061
83623,-0.36895752,-2.4084473,1.5359497
83624,-0.19256592,-2.3475647,1.578064
83625,-0.22827148,-2.4717712,1.5298462
83626,-0.084991455,-2.2447205,1.5209961
83627,-0.027923584,-2.265625,1.4581299
83628,-0.057678223,-2.3583984,1.3749695
83629,0.10314941,-2.3033142,1.3893127
83630,0.12542725,-2.3582458,1.3427734
83631,0.23986816,-2.3516846,1.3165283
83632,0.40939331,-2.2885132,1.3117981
83633,0.22338867,-2.2325134,0.99609375
83634,0.3678894,-2.1821594,1.0464478
83635,0.31570435,-2.4473572,0.93307495
83636,0.63903809,-2.3205566,1.0693359
83637,0.51116943,-2.3031616,1.0453796
83638,0.62561035,-2.6148987,0.88104248
83639,0.65795898,-2.4020386,1.0830688
83640,0.63568115,-2.3908997,0.97290039
83641,0.56259155,-2.3629761,0.89111328
83642,0.79421997,-2.2377014,0.84838867
83643,0.78186035,-2.2383118,0.73867798
83644,0.80596924,-2.2998047,0.78826904
83645,0.89782715,-2.3937988,0.7498169
83646,0.89981079,-2.3786926,0.60821533
83647,0.94451904,-2.1505737,0.62911987
83648,0.88317871,-2.1614075,0.54336548
83649,0.9211731,-2.2105408,0.37124634
83650,0.94848633,-2.1450806,0.51513672
83651,0.98922729,-2.286377,0.37002564
83652,1.0168457,-2.1685791,0.32821655
83653,1.0313416,-2.0866394,0.19348145
83654,1.0534668,-2.0864868,0.068817139
83655,1.0960388,-1.9544983,0.14572144
83656,1.1328125,-1.9921875,0.11810303
83657,1.1543274,-1.9396973,-0.089874268
83658,1.1923218,-1.9017029,-0.092468262
83659,1.0681152,-2.116394,-0.13916016
83660,1.3330078,-1.832428,-0.15548706
83661,1.2748718,-1.8669128,-0.25665283
83662,1.3935852,-1.7398071,-0.22796631
83663,1.1656189,-1.835022,-0.35430908
83664,1.2457275,-1.8548584,-0.48522949
83665,1.2113953,-1.7915344,-0.44082642
83666,1.2510681,-1.7208862,-0.44189453
83667,1.270752,-1.4958191,-0.45089722
83668,1.3009644,-1.3362122,-0.62179565
83669,1.4344788,-1.2763977,-0.56152344
83670,1.2834167,-1.3804626,-0.72616577
83671,1.1418152,-1.4672852,-0.59616089
83672,1.2698364,-1.3493347,-0.73852539
83673,1.0986328,-1.1573791,-0.7220459
83674,1.1654663,-1.2576294,-0.68649292
83675,1.1654663,-1.166687,-0.76950073
83676,1.1763,-1.20224,-0.81878662
83677,1.0481262,-1.227417,-0.88989258
83678,1.0650635,-1.2313843,-0.84167481
83679,1.1793518,-1.1270142,-0.97137451
83680,1.0218811,-1.0513306,-1.0009766
83681,1.1239624,-0.89202881,-0.93200684
83682,1.1880493,-0.70053101,-1.0618591
83683,1.2019348,-0.6539917,-1.1178589
83684,1.1734009,-0.63430786,-1.1444092
83685,0.98815918,-0.47286987,-1.1291504
83686,1.1180115,-0.40740967,-1.1793518
83687,0.91751099,-0.36865234,-1.2109375
83688,0.80108643,-0.51681519,-1.1282349
83689,0.90667725,-0.47592163,-1.2265015
83690,0.90515137,-0.44158936,-1.2634277
83691,0.78018188,-0.20217895,-1.2036133
83692,0.83297729,-0.12863159,-1.2600708
83693,0.79177856,0.037231445,-1.3934326
83694,0.84243774,0.037994385,-1.2898254
83695,0.71594238,0.00579834,-1.1662292
83696,0.32424927,-0.37338257,-1.3548279
83697,0.34576416,-0.26245117,-1.5367126
83698,0.57144165,-0.10726929,-1.3414001
83699,0.50354004,0.054931641,-1.3391113
83700,0.44876099,0.21057129,-1.2303162
83701,0.56213379,0.18249512,-1.4051819
83702,0.42160034,0.37490845,-1.4073181
83703,0.41625977,0.50582886,-1.2561035
83704,0.43182373,0.46173096,-1.322937
83705,0.3364563,0.4385376,-1.2960815
83706,0.17913818,0.43243408,-1.4772034
83707,0.12039185,0.3388977,-1.3980103
83708,0.20767212,0.44631958,-1.3369751
83709,-0.01953125,0.19592285,-1.3890076
83710,-0.14526367,0.62576294,-1.3938904
83711,-0.34484863,0.60394287,-1.5242004
83712,-0.15960693,0.85235596,-1.2991333
83713,-0.092163086,0.99472046,-1.1851501
83714,-0.22842407,1.2165833,-1.3014221
83715,-0.26702881,1.1480713,-1.1705017
83716,-0.28503418,1.0501099,-1.0850525
83717,-0.33447266,1.083374,-1.030426
83718,-0.53939819,0.96130371,-0.90896606
83719,-0.63613892,0.95428467,-0.91781616
83720,-0.58517456,0.92224121,-0.9602356
83721,-0.60882568,1.1505127,-1.1413574
83722,-0.79574585,1.3014221,-1.0272217
83723,-0.80322266,1.1380005,-0.9841919
83724,-0.80596924,1.2728882,-0.89401245
83725,-0.80459595,1.2313843,-0.88867188
83726,-0.77804565,1.1863709,-0.85021973
83727,-0.91369629,0.96954346,-0.80749512
83728,-1.0568237,1.2773132,-0.79223633
83729,-1.068573,1.0174561,-0.78475952
83730,-1.1181641,1.2231445,-0.68008423
83731,-1.1538696,1.3134766,-0.81787109
83732,-1.2521362,1.3104248,-0.54473877
83733,-1.1747742,1.1889648,-0.60028076
83734,-1.3563538,1.1383057,-0.38497925
83735,-1.3017273,1.2182617,-0.40008545
83736,-1.3146973,1.2817383,-0.27862549
83737,-1.3835144,1.0739136,-0.36926269
83738,-1.5727234,0.90942383,-0.49255371
83739,-1.5008545,1.0803223,-0.4006958
83740,-1.5962219,1.26297,-0.2684021
83741,-1.4916992,1.0858154,-0.26306152
83742,-1.5283203,1.2364197,-0.15182495
83743,-1.7285156,1.0063171,-0.11047363
83744,-1.6375732,1.0610962,0.059204102
83745,-1.6345215,1.1262512,0.18783569
83746,-1.6195679,1.0826111,0.31829834
83747,-1.7234802,1.1193848,0.27648926
83748,-1.8772888,1.0682678,0.33813477
83749,-1.8466187,1.1412048,0.19317627
83750,-1.839447,1.1630249,0.27099609
83751,-1.9314575,1.0418701,0.26611328
83752,-1.8717957,1.1083984,0.40725708
83753,-1.9194031,1.081543,0.46905518
83754,-2.0822144,0.98434448,0.63812256
83755,-1.9473267,0.80841065,0.51010132
83756,-1.8847656,0.83740234,0.69961548
83757,-1.9631958,0.82962036,0.78735352
83758,-2.0445251,0.95855713,0.73272705
83759,-1.927948,0.91567993,0.73272705
83760,-1.9415283,0.75561523,0.78033447
83761,-2.0385742,0.69869995,0.73623657
83762,-2.0295715,0.74066162,0.69763184
83763,-2.0269775,0.6173706,0.88485718
83764,-2.1412659,0.47943115,0.80230713
83765,-1.9546509,0.54473877,0.97854614
83766,-2.1774292,0.41259766,0.91506958
83767,-2.1591187,0.24291992,1.1888123
83768,-2.0437622,0.26885986,1.0891724
83769,-1.9500732,0.49407959,1.1830139
83770,-2.0625305,0.39123535,1.1875916
83771,-1.9258118,0.06652832,1.2164307
83772,-2.0437622,0.092468262,1.2704468
83773,-1.9386291,0.10696411,1.270752
83774,-2.0941162,-0.011291504,1.2527466
83775,-2.0593262,0.088806152,1.4152527
83776,-1.9367981,-0.088043213,1.1857605
83777,-1.9509888,-0.36468506,1.2814331
83778,-2.0402527,-0.34469605,1.7774963
83779,-2.0213318,-0.23773193,1.5563965
83780,-1.9219971,-0.20492554,1.2915039
83781,-1.9755554,-0.27648926,1.4807129
83782,-1.9018555,-0.34301758,1.5956116
83783,-1.8693542,-0.43365478,1.7247009
83784,-1.9488525,-0.45227051,1.7402649
83785,-1.9866943,-0.62988281,1.802063
83786,-1.7602539,-0.60241699,1.7669678
83787,-1.781311,-0.85998535,1.7810059
83788,-1.6459656,-0.73913574,1.7782593
83789,-1.7883301,-0.86456299,1.8261719
83790,-1.5698242,-0.9425354,1.8608093
83791,-1.6743469,-1.0928345,1.7720032
83792,-1.5447998,-0.97900391,2.0051575
83793,-1.6702271,-1.1334229,2.097168
83794,-1.5278625,-0.9413147,2.0347595
83795,-1.4535522,-1.0577393,2.003479
83796,-1.5527344,-1.0626221,1.9868469
83797,-1.516571,-1.4091492,1.9564819
83798,-1.3671875,-1.4434814,1.9447327
83799,-1.5023804,-1.6142273,1.7593384
83800,-1.3600159,-1.8084717,1.6531372
83801,-1.219635,-1.6534424,1.8302917
83802,-1.2353516,-1.8621826,1.7088318
83803,-1.035614,-1.6828918,1.7927551
83804,-1.136322,-1.6685486,1.6928101
83805,-1.028595,-1.5405273,1.9320679
83806,-1.043396,-1.4784241,1.8843079
83807,-0.97137451,-1.5660095,1.882019
83808,-0.80474853,-1.7993164,1.8838501
83809,-0.81497192,-1.8850708,1.8586731
83810,-0.73974609,-1.726532,1.7733765
83811,-0.73684692,-1.8211365,1.8025208
83812,-0.67062378,-1.8284607,1.7745972
83813,-0.63903809,-2.0141602,1.756897
83814,-0.5847168,-2.0576477,1.8840027
83815,-0.57250977,-2.0672607,1.8927002
83816,-0.43914795,-2.0541382,1.8536377
83817,-0.53268433,-2.0429993,1.7987061
83818,-0.35644531,-2.10495,1.6506958
83819,-0.25756836,-2.0132446,1.7312622
83820,-0.20935059,-2.2697449,1.4225769
83821,-0.35354614,-2.3292542,1.676178
83822,-0.16448975,-2.3545837,1.4518738
83823,-0.051269531,-2.2143555,1.61026
83824,0.032196045,-2.1936035,1.4102173
83825,0.010375977,-2.1156311,1.318512
83826,0.058288574,-2.1409607,1.4204407
83827,0.033569336,-2.1069336,1.4178467
83828,0.083007813,-2.1580505,1.410675
83829,0.13381958,-2.1530151,1.346283
83830,0.16601563,-2.293396,1.1730957
83831,0.37445068,-2.3983765,1.1541748
83832,0.33569336,-2.3983765,1.1132813
83833,0.40832519,-2.4438477,0.98815918
83834,0.4486084,-2.4172974,0.97763062
83835,0.5657959,-2.3425293,0.78903198
83836,0.4524231,-2.2132874,0.809021
83837,0.4951477,-2.2143555,0.80291748
83838,0.56732178,-2.359314,0.73242188
83839,0.6489563,-2.2973633,0.64270019
83840,0.77545166,-2.2529602,0.69030762
83841,0.76721191,-2.1794128,0.63980103
83842,0.78979492,-2.0440674,0.5279541
83843,0.77880859,-2.0399475,0.45959473
83844,0.81329346,-2.0173645,0.5329895
83845,0.84289551,-1.9810486,0.47637939
83846,0.74951172,-2.0941162,0.39962769
83847,0.91445923,-2.0057678,0.2507019
83848,0.95596313,-2.0101929,0.29907227
83849,0.91094971,-1.9392395,0.25802612
83850,0.909729,-1.8612671,0.24307251
83851,1.0217285,-1.8006897,0.09552002
83852,1.0975647,-1.8563843,-0.008239746
83853,1.0905457,-1.8687439,0.001068115
83854,1.1164856,-1.8911743,0.0340271
83855,1.0676575,-1.7828369,-0.16448975
83856,1.0861206,-1.7762756,-0.058898926
83857,1.1050415,-1.7585754,-0.10696411
83858,1.0673523,-1.7428589,-0.17181397
83859,1.1178589,-1.5930176,-0.22918701
83860,1.1534119,-1.6041565,-0.26489258
83861,1.1227417,-1.6590881,-0.37597656
83862,1.265564,-1.6622925,-0.33905029
83863,1.1688232,-1.424408,-0.41030884
83864,1.1592102,-1.35849,-0.49240112
83865,1.0668945,-1.4097595,-0.52764893
83866,0.99395752,-1.3891602,-0.45532227
83867,1.2017822,-1.3745117,-0.56671143
83868,1.1566162,-1.2106323,-0.65414429
83869,1.1546326,-1.0568237,-0.63018799
83870,0.96801758,-0.95397949,-0.63796997
83871,0.87509155,-0.9538269,-0.69244385
83872,0.98846435,-0.91430664,-0.72860718
83873,0.84060669,-0.91079712,-0.61431885
83874,0.85540772,-0.85266113,-0.9286499
83875,0.88256836,-0.86914063,-0.74615478
83876,0.99700928,-0.93811035,-0.98220825
83877,1.0266113,-0.69000244,-0.94787598
83878,0.98937988,-0.64605713,-1.0618591
83879,1.108551,-0.50735474,-0.89096069
83880,1.0154724,-0.49163818,-0.92437744
83881,1.0482788,-0.37887573,-0.91659546
83882,0.68176269,-0.34667969,-0.99197388
83883,0.89370728,-0.27984619,-1.1584473
83884,0.82290649,-0.24307251,-1.2527466
83885,0.6350708,-0.3225708,-1.2452698
83886,0.71350098,-0.24414063,-1.1695862
83887,0.83145142,-0.13076782,-1.2532043
83888,0.64300537,-0.06072998,-1.3104248
83889,0.89614868,0.078277588,-1.3157654
83890,0.61309815,0.043945313,-1.2472534
83891,0.44921875,-0.23925781,-1.4187622
83892,0.49163818,-0.1625061,-1.1668396
83893,0.47561645,-0.028381348,-1.2536621
83894,0.45425415,0.077819824,-1.2480164
83895,0.43823242,0.2281189,-1.2545776
83896,0.35568237,0.3288269,-1.1767578
83897,0.24276733,0.53359985,-1.1473084
83898,0.32104492,0.43823242,-1.217804
83899,0.24887085,0.4309082,-1.3183594
83900,0.36392212,0.5821228,-1.1973572
83901,0.037841797,0.63430786,-1.194458
83902,-0.006408691,0.6564331,-1.1242676
83903,0.1071167,0.72509766,-1.1302185
83904,-0.035095215,0.55389404,-1.1763
83905,-0.10696411,0.50445557,-1.0586548
83906,-0.23071289,0.66390991,-1.0618591
83907,-0.28564453,0.77438354,-0.99853516
83908,-0.39611816,0.82855225,-0.90209961
83909,-0.22186279,0.84533691,-1.0421753
83910,-0.3805542,0.87844849,-1.0466003
83911,-0.36743164,0.96954346,-1.025238
83912,-0.51147461,0.98205566,-0.97229004
83913,-0.59371948,1.0681152,-1.1798096
83914,-0.58639526,1.1044312,-0.98648071
83915,-0.66894531,0.97457886,-1.0057068
83916,-0.58883667,0.87402344,-1.0455322
83917,-0.72418213,1.0464478,-1.0745239
83918,-0.77850342,1.0368347,-0.97610474
83919,-0.89630127,1.126709,-0.6993103
83920,-0.86608887,1.0188293,-0.81329346
83921,-0.9777832,1.3026428,-0.6401062
83922,-1.0874939,1.1279297,-0.64788818
83923,-1.0943604,1.3046265,-0.55114746
83924,-1.1102295,1.1283875,-0.45776367
83925,-1.0932922,1.0533142,-0.59631348
83926,-1.1529541,0.96481323,-0.52963257
83927,-1.1894226,1.151886,-0.42663574
83928,-1.1975098,1.2973022,-0.42755127
83929,-1.2498474,1.2297058,-0.31845093
83930,-1.2394714,1.2844849,-0.30319214
83931,-1.3415527,1.3221741,-0.22155762
83932,-1.4544678,1.3259888,-0.1965332
83933,-1.4849854,1.1932373,-0.074768066
83934,-1.6929626,0.87219238,-0.16479492
83935,-1.558075,0.99884033,0.018463135
83936,-1.6612244,1.12854,0.068817139
83937,-1.6729736,1.2554932,0.061950684
83938,-1.697998,1.1091614,0.074615479
83939,-1.5596008,1.0993958,0.1675415
83940,-1.77948,1.0739136,0.22613525
83941,-1.7932129,0.91979981,0.25100708
83942,-1.6210938,1.0041809,0.24627685
83943,-1.652832,1.015625,0.28686523
83944,-1.7260742,0.95947266,0.11077881
83945,-1.627655,0.98876953,0.31204224
83946,-1.8476868,0.91308594,0.49026489
83947,-1.7756653,0.89920044,0.4876709
83948,-1.756134,0.78170776,0.56854248
83949,-1.8200684,0.6338501,0.56823731
83950,-1.9473267,0.70343018,0.54458618
83951,-2.0039368,0.82061768,0.6741333
83952,-1.8310547,0.63766479,0.80841065
83953,-1.8946838,0.54672241,0.89385986
83954,-1.8453979,0.64834595,0.69458008
83955,-1.938324,0.54702759,0.74890137
83956,-2.1618652,0.47073364,0.87310791
83957,-2.1298218,0.51345825,0.63415527
83958,-1.9145203,0.57250977,0.79895019
83959,-1.9483948,0.38864136,0.99731445
83960,-2.0889282,0.35110474,1.1428833
83961,-2.0535278,0.2722168,1.1291504
83962,-2.1578979,0.15640259,1.1781311
83963,-2.1257019,0.26626587,1.2997437
83964,-2.0716858,0.017700195,1.234436
83965,-2.0491028,0.077819824,1.3977051
83966,-2.0443726,0.19821167,1.3996887
83967,-2.0115662,-0.35461426,1.3754272
83968,-1.9522095,-0.051422119,1.4369202
83969,-1.9906616,-0.049438477,1.2950134
83970,-1.9058228,-0.21865845,1.4508057
83971,-1.9056702,-0.23773193,1.524353
83972,-1.900177,-0.30990601,1.5785217
83973,-1.9064331,-0.30303955,1.4741516
83974,-1.8167114,-0.29083252,1.5792847
83975,-1.8054199,-0.42312622,1.4395142
83976,-1.8412781,-0.47042847,1.5264893
83977,-1.725769,-0.50567627,1.59729
83978,-1.8051147,-0.5796814,1.6143799
83979,-1.7280579,-0.71044922,1.4508057
83980,-1.7498779,-0.84472656,1.7468262
83981,-1.8362427,-0.97488403,1.9934082
83982,-1.741333,-0.81176758,1.8899536
83983,-1.6612244,-0.85876465,1.8403625
83984,-1.6319275,-0.96847534,1.758728
83985,-1.706543,-0.91171265,1.8029785
83986,-1.5586853,-1.1087036,1.7718506
83987,-1.4619446,-1.1529541,1.8984985
83988,-1.468811,-1.3024902,1.7857361
83989,-1.3928223,-1.4071655,1.8426514
83990,-1.3092041,-1.3195801,1.9128418
83991,-1.342926,-1.325531,1.9639587
83992,-1.3677979,-1.4233398,1.7675781
83993,-1.1810303,-1.385498,1.9116211
83994,-1.2464905,-1.4794922,1.7556763
83995,-1.2020874,-1.7707825,1.7803955
83996,-1.0562134,-1.6146851,1.859436
83997,-1.1994934,-1.6563416,1.8226624
83998,-1.1227417,-1.7172241,1.8856812
83999,-1.126709,-1.8157959,1.7195129
84000,-0.93154907,-1.7454529,1.880188
84001,-1.0881042,-1.9024658,1.8988037
84002,-0.92956543,-1.8313599,1.8188477
84003,-0.74264526,-1.7939758,2.0343018
84004,-0.78460693,-1.7564392,1.8981934
84005,-0.7434082,-1.9488525,1.9770813
84006,-0.68832397,-1.8914795,1.7025757
84007,-0.49163818,-1.9265747,1.6203308
84008,-0.5847168,-1.9049072,1.6734314
84009,-0.57266235,-1.7713928,1.7378235
84010,-0.41488647,-1.9741821,1.5724182
84011,-0.30502319,-2.1975708,1.6682434
84012,-0.34713745,-2.1643066,1.6131592
84013,-0.23574829,-2.1356201,1.491394
84014,-0.12573242,-2.1740723,1.4968872
84015,-0.18890381,-2.1589661,1.4146423
84016,-0.081787109,-2.1063232,1.4112854
84017,0.075378418,-2.1722412,1.2979126
84018,0.10620117,-2.2538757,1.3214111
84019,0.076293945,-2.2669983,1.240387
84020,0.13626099,-2.3297119,1.2548828
84021,0.19317627,-2.5004578,1.2466431
84022,0.071411133,-2.210083,1.3540649
84023,0.24078369,-2.2891235,1.1535645
