,a,b,c
84024,0.28366089,-2.2845459,1.1076355
84025,0.35446167,-2.3019409,1.104126
84026,0.34210205,-2.1006775,1.1000061
84027,0.37811279,-2.2564697,0.81665039
84028,0.62408447,-2.2172546,0.81848144
84029,0.56533813,-2.283783,0.9437561
84030,0.61386108,-2.2157288,0.88043213
84031,0.6552124,-2.1308899,0.97259522
84032,0.72525024,-2.3506165,0.75561523
84033,0.72341919,-2.2816467,0.66345215
84034,0.50201416,-2.2845459,0.59463501
84035,0.74432373,-2.1772766,0.5947876
84036,0.86380005,-2.0626831,0.61096191
84037,0.91430664,-2.0469666,0.50476074
84038,0.81985474,-1.9670105,0.43762207
84039,0.87280273,-1.9535828,0.33950806
84040,0.75164795,-2.1069336,0.33309936
84041,0.9298706,-2.049408,0.11795044
84042,0.96450806,-2.1369934,0.39901733
84043,0.89828491,-1.9644165,0.13763428
84044,1.0324097,-1.9340515,0.067596436
84045,1.1125183,-1.9932556,0.16799927
84046,1.1108398,-1.8849182,-0.026550293
84047,1.003418,-1.8847656,0.037841797
84048,0.93933106,-1.9100952,-0.045776367
84049,1.0795593,-1.8469238,-0.16113281
84050,0.94985962,-1.7706299,-0.26641846
84051,1.1512756,-1.5957642,-0.33020019
84052,1.1523438,-1.6146851,-0.33447266
84053,1.2330627,-1.6149902,-0.3817749
84054,1.1727905,-1.6532898,-0.38787842
84055,1.1224365,-1.6331482,-0.36254883
84056,1.166687,-1.4450073,-0.41976929
84057,1.0905457,-1.41922,-0.42327881
84058,1.2229919,-1.3562012,-0.46875
84059,1.0975647,-1.4154053,-0.54595947
84060,1.2115479,-1.3639832,-0.68588257
84061,1.2353516,-1.2928772,-0.7119751
84062,1.098175,-1.2216187,-0.74188232
84063,1.1386108,-1.0839844,-0.79483032
84064,1.2640381,-0.90454102,-0.82000732
84065,1.100769,-1.0244751,-0.72143555
84066,1.1907959,-0.91995239,-0.80673218
84067,1.0227966,-0.94787598,-0.88790894
84068,0.92834473,-0.80886841,-0.99395752
84069,1.0214233,-0.85281372,-0.87966919
84070,1.0183716,-0.66162109,-0.94421387
84071,1.0003662,-0.78857422,-0.97290039
84072,1.0411072,-0.68267822,-1.1282349
84073,1.0388184,-0.66955566,-1.1669922
84074,1.1572266,-0.45776367,-1.0444641
84075,1.0003662,-0.46020508,-0.99563599
84076,0.95520019,-0.57098389,-1.1413574
84077,0.98327637,-0.42419434,-1.1842346
84078,0.77484131,-0.365448,-1.1424255
84079,0.8241272,-0.2331543,-1.237793
84080,0.73745728,0.00213623,-1.2573242
84081,0.68481445,-0.1361084,-1.1463928
84082,0.83007813,-0.003051758,-1.3653564
84083,0.63735962,-0.055999756,-1.2728882
84084,0.70495606,-0.13214111,-1.4341736
84085,0.51879883,-0.34088135,-1.4970398
84086,0.63034058,-0.037994385,-1.4259338
84087,0.63476563,0.28137207,-1.285553
84088,0.58776856,0.44021606,-1.2582397
84089,0.54122925,0.49621582,-1.1872864
84090,0.31616211,0.54244995,-1.3626099
84091,0.41320801,0.42251587,-1.3323975
84092,0.31967163,0.49285889,-1.4059448
84093,0.19989014,0.52062988,-1.3128662
84094,0.4170227,0.4284668,-1.3368225
84095,0.41397095,0.53955078,-1.4219666
84096,0.21835327,0.64865112,-1.3230896
84097,0.085144043,0.68740845,-1.2518311
84098,-0.00793457,0.82199097,-1.1294556
84099,-0.018463135,0.76461792,-1.2998962
84100,-0.09765625,0.78079224,-1.230011
84101,-0.077056885,0.87844849,-1.2106323
84102,-0.1512146,0.88226318,-1.217041
84103,-0.1512146,0.90377808,-1.2153625
84104,-0.12786865,0.97686768,-1.2683105
84105,-0.29144287,0.95092773,-1.2895203
84106,-0.3388977,0.89126587,-1.2094116
84107,-0.42251587,1.023407,-1.1071777
84108,-0.38299561,1.0516357,-1.1332703
84109,-0.57525635,1.1219788,-1.1425781
84110,-0.6173706,1.1842346,-1.1245728
84111,-0.70587158,1.2388611,-1.065979
84112,-0.74111938,1.295929,-1.0655212
84113,-0.89004517,1.268158,-0.82015991
84114,-0.8392334,1.3702393,-0.74676514
84115,-0.94482422,1.1706543,-0.6652832
84116,-0.92971802,1.1701965,-0.86517334
84117,-0.98510742,1.2213135,-0.6880188
84118,-1.0650635,1.2797546,-0.65673828
84119,-1.1143494,1.282959,-0.55709839
84120,-1.1920166,1.3648987,-0.52261353
84121,-1.3134766,1.343689,-0.55526733
84122,-1.3122559,1.3314819,-0.54153442
84123,-1.4100647,1.3002014,-0.46142578
84124,-1.3803101,1.3366699,-0.47851563
84125,-1.3903809,1.395874,-0.44067383
84126,-1.4303589,1.3711548,-0.38528442
84127,-1.4701843,1.3088989,-0.34576416
84128,-1.5272522,1.2380981,-0.13641357
84129,-1.6343689,1.2876892,-0.049591064
84130,-1.7463684,1.0063171,-0.15914917
84131,-1.8489075,1.1502075,0.084838867
84132,-1.6690063,1.2702942,-0.038757324
84133,-1.8725586,1.3867188,0.026092529
84134,-1.7802429,1.2635803,0.17547607
84135,-1.8513489,1.2011719,0.20584106
84136,-1.920166,1.2989807,0.26977539
84137,-1.9816589,1.1386108,0.15075684
84138,-2.0307922,1.1633301,0.38375855
84139,-1.9900513,1.1730957,0.42007446
84140,-2.0214844,1.0946655,0.42831421
84141,-2.0591736,1.1116028,0.26565552
84142,-2.0170593,0.91552734,0.57540894
84143,-2.1743774,0.89752197,0.63446045
84144,-2.0861816,0.90087891,0.6539917
84145,-2.0942688,0.98693848,0.72113037
84146,-2.0532227,0.91491699,0.63415527
84147,-1.9993591,0.9602356,0.69107056
84148,-2.1940613,0.87661743,0.89065552
84149,-2.2799683,0.80810547,0.96725464
84150,-2.2184753,0.73013306,0.83282471
84151,-2.2589111,0.65734863,0.81451416
84152,-2.2148132,0.52856445,0.95809937
84153,-2.1742249,0.64224243,1.0906982
84154,-2.2363281,0.59020996,0.9387207
84155,-2.2387695,0.3755188,1.0066223
84156,-2.2114563,0.44921875,1.0331726
84157,-2.1910095,0.23971558,1.0943604
84158,-2.2912598,0.13519287,1.4595032
84159,-2.3493958,0.023498535,1.4120483
84160,-2.2521973,0.057525635,1.2626648
84161,-2.1453857,0.006866455,1.245575
84162,-2.2257996,0.004577637,1.3632202
84163,-2.1664429,0.061340332,1.4926147
84164,-2.1853638,-0.29602051,1.5042114
84165,-2.1685791,-0.49987793,1.5527344
84166,-2.2369385,-0.20004273,1.5420532
84167,-2.1395874,-0.13504028,1.7611694
84168,-1.9888306,-0.2420044,1.7044067
84169,-1.9633484,-0.34317017,1.7414856
84170,-1.99646,-0.41641235,1.6567993
84171,-1.988678,-0.45410156,1.9262695
84172,-2.041626,-0.5279541,1.7889404
84173,-1.9250488,-0.76629639,1.6404724
84174,-1.9256592,-0.58319092,1.6790771
84175,-2.0585632,-0.64331055,1.940918
84176,-2.0626831,-0.70388794,1.9096375
84177,-1.9940186,-0.87402344,1.7662048
84178,-1.6670227,-0.89309692,1.7881775
84179,-1.7549133,-0.98770142,1.9689941
84180,-1.7938232,-1.1949158,1.8666077
84181,-1.7372131,-0.98968506,1.8400574
84182,-1.6233826,-0.99029541,2.0133972
84183,-1.7507935,-1.0906982,2.0278931
84184,-1.6743469,-1.0813904,2.1359253
84185,-1.6627502,-1.3134766,2.1025085
84186,-1.5159607,-1.6453552,1.9270325
84187,-1.5966797,-1.6098022,1.973114
84188,-1.4660645,-1.630249,2.0843506
84189,-1.257782,-1.5489197,1.9665527
84190,-1.1210632,-1.5689087,2.0619202
84191,-1.2130737,-1.5672302,1.9706726
84192,-1.1058044,-1.5393066,1.867981
84193,-1.1933899,-1.8057251,1.7227173
84194,-1.1262512,-1.8608093,1.9874573
84195,-1.0740662,-1.7605591,1.81427
84196,-0.96191406,-1.8478394,2.0074463
84197,-1.0748291,-1.8992615,2.0874023
84198,-1.0246277,-2.0054626,1.9734192
84199,-0.85479736,-2.0127869,1.8450928
84200,-0.76339722,-2.0906067,1.7500305
84201,-0.70770264,-2.0777893,1.75354
84202,-0.71136475,-1.9413757,1.7581177
84203,-0.68908691,-1.9296265,1.8444824
84204,-0.5960083,-2.1118164,1.7997742
84205,-0.40237427,-2.1299744,1.6249084
84206,-0.43685913,-2.1324158,1.7424011
84207,-0.32440186,-2.1580505,1.7356873
84208,-0.26977539,-2.0762634,1.6992188
84209,-0.1802063,-2.3178101,1.6902161
84210,-0.2532959,-2.41745,1.7025757
84211,-0.075683594,-2.4313354,1.6593933
84212,-0.15029907,-2.3995972,1.6036987
84213,0.012359619,-2.3034668,1.7477417
84214,0.0440979,-2.3266602,1.4837646
84215,0.1399231,-2.3757935,1.5078735
84216,0.30181885,-2.3751831,1.4231873
84217,0.17944336,-2.4142456,1.3716125
84218,0.31570435,-2.4462891,1.2266541
84219,0.26748657,-2.5675964,1.287384
84220,0.42388916,-2.5198364,1.3024902
84221,0.43167114,-2.5753784,1.0421753
84222,0.50979614,-2.431488,1.0870361
84223,0.43289185,-2.5646973,0.99456787
84224,0.55892944,-2.5285339,0.90820313
84225,0.62744141,-2.2544861,0.84396362
84226,0.71990967,-2.3536682,0.80627441
84227,0.79666138,-2.4752808,0.81726074
84228,0.78430176,-2.3165894,0.88409424
84229,0.84518433,-2.4119568,0.81848144
84230,0.70419312,-2.4226379,0.67489624
84231,0.87783813,-2.5852966,0.57403565
84232,1.2322998,-2.3355103,0.53222656
84233,0.86380005,-2.2065735,0.61355591
84234,0.9715271,-2.3336792,0.52825928
84235,1.0591125,-2.2976685,0.49102783
84236,1.1605835,-2.3196411,0.28411865
84237,0.9841919,-2.3506165,0.26367188
84238,1.0566711,-2.2671509,0.26611328
84239,1.1361694,-2.12677,0.15197754
84240,1.1721802,-2.1707153,0.09475708
84241,1.2062073,-2.1411133,0.19561768
84242,1.2304688,-2.0568848,0.061187744
84243,1.2548828,-1.9787598,0.065155029
84244,1.2342834,-1.8760681,-0.034484863
84245,1.1282349,-1.8225098,-0.066223145
84246,1.0977173,-1.9683838,-0.098876953
84247,1.1932373,-1.8487549,-0.1965332
84248,1.1935425,-1.900177,-0.32211304
84249,1.2994385,-1.803894,-0.28457642
84250,1.4071655,-1.7236328,-0.2835083
84251,1.505127,-1.6384888,-0.38879394
84252,1.3996887,-1.5953064,-0.30258179
84253,1.4646912,-1.6850281,-0.41641235
84254,1.4041138,-1.5888977,-0.59906006
84255,1.3043213,-1.5661621,-0.55847168
84256,1.4138794,-1.4752197,-0.62332153
84257,1.1933899,-1.4442444,-0.62637329
84258,1.2379456,-1.3195801,-0.71594238
84259,1.3302612,-1.3249207,-0.81054688
84260,1.3407898,-1.2857056,-0.78903198
84261,1.2411499,-1.1790466,-0.81665039
84262,1.1047363,-1.2452698,-0.92529297
84263,1.3349915,-1.1065674,-0.9526062
84264,1.2219238,-1.1225891,-0.86914063
84265,1.3076782,-1.0054016,-0.93032837
84266,1.2696838,-0.84945679,-0.95550537
84267,1.2542725,-0.73501587,-1.0430908
84268,1.2202454,-0.64086914,-1.1207581
84269,1.1135864,-0.5329895,-1.1578369
84270,1.194458,-0.53543091,-1.2391663
84271,1.1785889,-0.48095703,-1.1442566
84272,0.97137451,-0.39474487,-1.1155701
84273,0.94238281,-0.52093506,-1.1204529
84274,1.0545349,-0.49591064,-1.3362122
84275,1.1680603,-0.28137207,-1.2930298
84276,1.0307312,-0.12542725,-1.2654114
84277,1.0456848,-0.11199951,-1.4602661
84278,1.1630249,0.009002686,-1.5003967
84279,1.0998535,0.073394775,-1.5216064
84280,0.9815979,0.12329102,-1.5704346
84281,0.45227051,-0.10299683,-1.6371155
84282,0.57220459,-0.23956299,-1.4962769
84283,0.65567017,0.1322937,-1.4956665
84284,0.63796997,0.28564453,-1.4624023
84285,0.36514282,0.36956787,-1.3227844
84286,0.58059692,0.39077759,-1.3438416
84287,0.51895142,0.40771484,-1.4982605
84288,0.36712647,0.4737854,-1.5240479
84289,0.54733276,0.55023193,-1.3845825
84290,0.32485962,0.6842041,-1.4959717
84291,0.25299072,0.69030762,-1.3711548
84292,0.23101807,0.62713623,-1.4471436
84293,0.11352539,0.78475952,-1.4526367
84294,0.1423645,0.90179443,-1.3357544
84295,-0.048217773,0.86425781,-1.408844
84296,0.030975342,0.97503662,-1.4068604
84297,-0.048370361,0.84472656,-1.3415527
84298,-0.087280273,0.96694946,-1.2841797
84299,-0.23864746,1.1865234,-1.1399841
84300,-0.34561157,1.2573242,-1.237793
84301,-0.31433106,1.1880493,-1.1956787
84302,-0.56747437,1.2077332,-0.99182129
84303,-0.61584473,1.3690186,-1.0827637
84304,-0.56472778,1.2530518,-0.98922729
84305,-0.48614502,1.2667847,-1.214447
84306,-0.58700562,1.2704468,-1.277771
84307,-0.71456909,1.4691162,-1.0223389
84308,-0.72052002,1.2998962,-1.0968018
84309,-0.83587647,1.4198303,-1.1657715
84310,-0.81893921,1.3867188,-1.0418701
84311,-0.86349487,1.4389038,-0.99182129
84312,-0.8921814,1.348877,-0.89706421
84313,-0.94970703,1.3687134,-0.9185791
84314,-1.197052,1.3301086,-0.75988769
84315,-1.1811829,1.4657593,-0.72906494
84316,-0.99517822,1.6027832,-0.75286865
84317,-1.2294006,1.6085815,-0.65170288
84318,-1.2045288,1.5272522,-0.55175781
84319,-1.282196,1.3673401,-0.5154419
84320,-1.3711548,1.4068604,-0.32196045
84321,-1.346283,1.4155579,-0.39199829
84322,-1.4019775,1.4027405,-0.32455444
84323,-1.4404297,1.4009094,-0.29525757
84324,-1.5403748,1.3464355,-0.29922485
84325,-1.6464233,1.3829041,-0.16540527
84326,-1.6905212,1.0003662,-0.45898438
84327,-1.852417,1.309967,-0.22872925
84328,-1.7460632,1.3336182,-0.074768066
84329,-1.7909241,1.1700439,-0.055236816
84330,-1.920166,1.2231445,0.091247559
84331,-1.9003296,1.1897278,0.00869751
84332,-1.9750977,1.2611389,0.13290405
84333,-2.0074463,1.3388062,0.20507813
84334,-1.9256592,1.3830566,0.10665894
84335,-2.0597839,1.3764954,0.29403686
84336,-2.0495605,1.1538696,0.31661987
84337,-2.0407104,1.2423706,0.38543701
84338,-2.0756531,1.2466431,0.45089722
84339,-2.1839905,1.0612488,0.66162109
84340,-2.2329712,1.1235046,0.65795898
84341,-2.1644592,1.0137939,0.63735962
84342,-2.1376038,1.0017395,0.73364258
84343,-2.1263123,0.88912964,0.66345215
84344,-2.1382141,0.80001831,0.80657959
84345,-2.1975708,0.79498291,0.88562012
84346,-2.1463013,0.60852051,0.7875061
84347,-2.2322083,0.72021484,0.92163086
84348,-2.1636963,0.63293457,0.99151611
84349,-2.0968628,0.67947388,0.89782715
84350,-2.2538757,0.58181763,0.9602356
84351,-2.1554565,0.54718018,1.0072327
84352,-2.1694946,0.43609619,1.0780334
84353,-2.1815491,0.42160034,1.2619019
84354,-2.2750854,0.35400391,1.2356567
84355,-2.1270752,0.26657105,1.29776
84356,-2.2505188,0.089416504,1.1891174
84357,-2.1704102,0.11352539,1.3070679
84358,-2.1372986,-0.0340271,1.4306641
84359,-2.1989441,-0.050048828,1.6421509
84360,-2.043457,-0.15472412,1.5623474
84361,-2.1116638,0.097808838,1.6688538
84362,-2.0664978,-0.12496948,1.6308594
84363,-2.0889282,-0.48370361,1.572876
84364,-2.0843506,-0.64071655,1.625061
84365,-2.1929932,-0.46279907,1.6203308
84366,-1.9638062,-0.57022095,1.8984985
84367,-2.1058655,-0.40298462,1.7828369
84368,-2.0187378,-0.41305542,1.7120361
84369,-2.1414185,-0.49606323,1.7858887
84370,-2.0553589,-0.63034058,1.6229248
84371,-1.9981384,-0.76187134,1.6436768
84372,-1.9688416,-0.65368652,1.496582
84373,-1.8180847,-0.66925049,1.8807983
84374,-1.9010925,-0.72784424,2.0426941
84375,-1.8200684,-0.81161499,1.7550659
84376,-1.7959595,-1.0447693,1.8237305
84377,-1.6499329,-1.0650635,1.9445801
84378,-1.8525696,-1.1422729,2.1255493
84379,-1.8199158,-1.2670898,2.0425415
84380,-1.7939758,-1.2149048,2.0767212
84381,-1.5960693,-1.1961365,2.0529175
84382,-1.6043091,-1.3452148,1.7913818
84383,-1.6304016,-1.4633179,1.7938232
84384,-1.5153503,-1.5623474,1.9717407
84385,-1.3542175,-1.6204834,1.8952942
84386,-1.2994385,-1.6526794,2.0437622
84387,-1.2742615,-1.6104126,2.0530701
84388,-1.2095642,-1.6960144,2.0597839
84389,-1.3453674,-1.7875671,2.0088196
84390,-1.178894,-1.9111633,1.8603516
84391,-1.1846924,-1.7294312,1.9720459
84392,-1.2182617,-1.8696594,1.9752502
84393,-1.0211182,-1.8019104,2.0266724
84394,-0.95016479,-1.7147827,1.9325256
84395,-0.92590332,-1.8652344,1.9972229
84396,-0.84686279,-1.9320679,1.8321228
84397,-0.71121216,-2.0028687,1.8501282
84398,-0.57189941,-1.8824768,1.9390869
84399,-0.64605713,-1.9767761,1.9659424
84400,-0.65292358,-2.1466064,1.8025208
84401,-0.70465088,-2.2383118,1.9248962
84402,-0.58761597,-2.2776794,1.8606567
84403,-0.47668457,-2.2914124,1.7785645
84404,-0.33233643,-2.1029663,1.605835
84405,-0.31295776,-2.1481323,1.6470337
84406,-0.28106689,-2.1670532,1.7298889
84407,-0.1651001,-2.3097229,1.582489
84408,-0.23132324,-2.1548462,1.6996765
84409,-0.061950684,-2.442627,1.5441895
84410,0.072937012,-2.3451233,1.4590454
84411,0.10498047,-2.4459839,1.5884399
84412,0.1348877,-2.288208,1.4080811
84413,0.11810303,-2.3413086,1.4334106
84414,0.18432617,-2.3052979,1.4764404
84415,0.27801514,-2.3609924,1.4025879
84416,0.27740478,-2.4780273,1.2561035
84417,0.3388977,-2.4461365,1.2393188
84418,0.44433594,-2.5946045,1.1099243
84419,0.5329895,-2.3980713,1.1018372
84420,0.53863525,-2.3770142,1.0243225
84421,0.57052612,-2.3728943,1.0502625
84422,0.5480957,-2.4197388,0.99487305
84423,0.64315796,-2.4482727,0.91201782
84424,0.65307617,-2.3985291,0.85006714
84425,0.63995361,-2.3545837,0.82214356
84426,0.65429688,-2.2540283,0.7333374
84427,0.72235107,-2.33078,0.61920166
84428,0.75942993,-2.2122192,0.64270019
84429,0.79055786,-2.2697449,0.64117432
84430,0.88592529,-2.3390198,0.53619385
84431,0.85449219,-2.0753479,0.53329468
84432,0.92514038,-2.2419739,0.46264648
84433,0.95413208,-2.1496582,0.4335022
84434,0.99884033,-2.1388245,0.34667969
84435,1.0942078,-2.1479797,0.22460938
84436,1.1245728,-2.1990967,0.28717041
84437,1.204834,-2.1081543,0.25161743
84438,1.1845398,-2.1742249,0.13549805
84439,1.1636353,-1.9995117,0.010070801
84440,1.2324524,-1.837616,0.11932373
84441,1.2316895,-1.862793,-0.05279541
84442,1.2496948,-1.9166565,-0.3894043
84443,1.1753845,-1.867218,-0.1940918
84444,1.2431335,-1.8319702,-0.31921387
84445,1.4276123,-1.7276001,-0.3125
84446,1.3386536,-1.7219543,-0.46356201
84447,1.4559937,-1.6317749,-0.31494141
84448,1.3104248,-1.6172791,-0.43624878
84449,1.3635254,-1.6970825,-0.2607727
84450,1.4794922,-1.6229248,-0.55282593
84451,1.3911438,-1.525116,-0.65048218
84452,1.212616,-1.4300537,-0.66482544
84453,1.2561035,-1.254425,-0.72448731
84454,1.2677002,-1.2728882,-0.72433472
84455,1.2506104,-1.1764526,-0.79742432
84456,1.2097168,-1.3023376,-0.71411133
84457,1.2002563,-1.2084961,-0.74523926
84458,1.1476135,-1.0643005,-0.8694458
84459,1.0548401,-1.2561035,-0.88058472
84460,1.1172485,-1.0971069,-1.0325623
84461,1.3279724,-1.0545349,-0.90637207
84462,1.3175964,-1.0519409,-1.0089111
84463,1.2492371,-0.99884033,-1.0813904
84464,1.2127686,-0.92681885,-1.1425781
84465,1.138916,-0.67260742,-1.1471558
84466,1.1206055,-0.61981201,-1.1239624
84467,1.1308289,-0.52719116,-1.1564636
84468,1.0693359,-0.43655395,-1.086731
84469,1.0443115,-0.48645019,-1.2367249
84470,0.98022461,-0.3237915,-1.260376
84471,1.0507202,-0.35018921,-1.3919067
84472,1.098938,-0.29785156,-1.302948
84473,0.92468262,-0.25146484,-1.4926147
84474,1.089325,-0.096740723,-1.3851929
84475,0.94360352,-0.082244873,-1.4405823
84476,0.8694458,-0.10696411,-1.5864563
84477,0.90637207,0.019378662,-1.5460205
84478,0.66467285,-0.02243042,-1.5821838
84479,0.79437256,0.009307861,-1.3076782
84480,0.77102661,0.10574341,-1.3282776
84481,0.76461792,0.30197144,-1.3450623
84482,0.58792114,0.30670166,-1.4237976
84483,0.47790527,0.43212891,-1.481781
84484,0.55114746,0.40298462,-1.5266418
84485,0.5090332,0.46157837,-1.4535522
84486,0.39550781,0.52810669,-1.4797974
84487,0.3427124,0.57876587,-1.4073181
84488,0.16921997,0.5506897,-1.2345886
84489,0.17196655,0.60516357,-1.338501
84490,0.1751709,0.66116333,-1.4842224
84491,0.068817139,0.76660156,-1.4326477
84492,0.037994385,0.65231323,-1.4045715
84493,-0.049743652,0.89050293,-1.416626
84494,-0.034790039,0.8126831,-1.2275696
84495,-0.16967773,0.98846435,-1.3595581
84496,-0.21484375,0.65353394,-1.21521
84497,-0.17196655,1.2101746,-1.3169861
84498,-0.28930664,1.2515259,-1.3560486
84499,-0.1713562,1.1761475,-1.116333
84500,-0.23590088,1.1373901,-1.1923218
84501,-0.36453247,1.1819458,-1.0777283
84502,-0.46615601,1.1178589,-1.0583496
84503,-0.47286987,1.0575867,-1.0739136
84504,-0.53833008,1.1721802,-1.0931396
84505,-0.63293457,1.3131714,-1.0827637
84506,-0.73944092,1.3404846,-1.0127258
84507,-0.70220947,1.2864685,-0.91247559
84508,-0.74432373,1.3641357,-0.85693359
84509,-0.89248657,1.5213013,-0.64666748
84510,-0.98129272,1.3201904,-0.92895508
84511,-1.0105896,1.4234924,-0.68572998
84512,-1.0824585,1.3227844,-0.67779541
84513,-1.0734558,1.3847351,-0.61462402
84514,-1.2332153,1.4657593,-0.61889648
84515,-1.3848877,1.3723755,-0.58349609
84516,-1.2915039,1.4035034,-0.60913086
84517,-1.413269,1.4126587,-0.73471069
84518,-1.5029907,1.3063049,-0.4776001
84519,-1.4732361,1.4349365,-0.4234314
84520,-1.4859009,1.6372681,-0.31356811
84521,-1.4958191,1.3893127,-0.35186768
84522,-1.6506958,1.3630676,-0.25146484
84523,-1.7553711,1.3064575,-0.20721435
84524,-1.7826843,1.282196,-0.26672363
84525,-1.6746521,1.2496948,-0.15396118
84526,-1.6418457,1.2641907,-0.066223145
84527,-1.7555237,1.0612488,-0.038452148
84528,-1.9549561,1.1618042,0.20355225
84529,-1.8084717,1.2921143,0.11535645
84530,-2.0007324,1.1669922,0.2079773
84531,-2.0016479,1.1499023,0.1651001
84532,-1.9322205,1.2298584,0.37689209
84533,-1.9052124,1.1135864,0.50689697
84534,-2.0413208,1.0713196,0.26855469
84535,-1.9058228,1.0766602,0.38284302
84536,-1.9082642,1.1009216,0.46325684
84537,-2.0274353,1.0585022,0.5456543
84538,-1.998291,1.0090637,0.52978516
84539,-2.0423889,0.95458984,0.53512573
84540,-2.0239258,0.67947388,0.62133789
84541,-2.0507813,0.86486816,0.69137573
84542,-2.0744324,0.76950073,0.71807861
84543,-2.1612549,0.83389282,0.84533691
84544,-2.2535706,0.76507568,0.76248169
84545,-2.2120667,0.5783081,0.91674805
84546,-2.2763062,0.71029663,0.96191406
84547,-2.2470093,0.82366943,1.0578918
84548,-2.1850586,0.6350708,1.0653687
84549,-2.1734619,0.52581787,1.0935974
84550,-2.3999023,0.40222168,1.3232422
84551,-2.2732544,0.38131714,1.3674927
84552,-2.2621155,0.40496826,1.302948
84553,-2.1775818,0.32974243,1.3334656
84554,-2.3945618,0.32730103,1.2863159
84555,-2.3744202,0.2772522,1.5036011
84556,-2.2218323,0.19638062,1.5338135
84557,-2.4119568,-0.12145996,1.6612244
84558,-2.2857666,-0.12008667,1.4904785
84559,-2.2958374,-0.047912598,1.5722656
84560,-2.1427917,-0.24169922,1.4044189
84561,-2.2973633,-0.30548096,1.5562439
84562,-2.0405579,-0.40039063,1.6812134
84563,-1.9865417,-0.23925781,1.640625
84564,-2.0700073,-0.29769897,1.7971802
84565,-2.086792,-0.45776367,1.7236328
84566,-1.9177246,-0.74157715,1.6430664
84567,-2.0323181,-0.6628418,1.5519714
84568,-2.2203064,-0.69747925,1.8180847
84569,-1.9113159,-0.65917969,1.7730713
84570,-1.9418335,-0.5619812,1.5898132
84571,-1.8295288,-0.68847656,1.7678833
84572,-1.9477844,-0.68008423,2.06604
84573,-1.8212891,-0.86273193,1.4953613
84574,-1.8840027,-1.0507202,1.5020752
84575,-1.8818665,-1.04599,1.9645691
84576,-1.8309021,-1.1923218,1.8933105
84577,-1.6134644,-1.058197,2.0042419
84578,-1.7198181,-1.1425781,2.0967102
84579,-1.5170288,-1.1491394,1.9343567
84580,-1.5487671,-1.133728,1.9210815
84581,-1.5634155,-1.2034607,2.0294189
84582,-1.4587402,-1.4709473,1.9046021
84583,-1.4308166,-1.4984131,2.2976685
84584,-1.4903259,-1.6673279,2.1289063
84585,-1.5679932,-1.7643738,2.0225525
84586,-1.2583923,-1.7950439,1.8916321
84587,-1.1547852,-1.9047546,1.9487
84588,-1.2863159,-1.9178772,1.9355774
84589,-1.0183716,-1.7507935,2.1096802
84590,-1.1750793,-1.700592,2.1972656
84591,-1.056366,-1.8788147,2.046051
84592,-0.92437744,-1.8983459,2.0558167
84593,-0.92926025,-1.920929,1.9682312
84594,-0.89660644,-1.8516541,2.0756531
84595,-0.82122803,-1.9102478,1.9210815
84596,-0.84243774,-1.9468689,1.9744873
84597,-0.61386108,-2.0309448,1.8281555
84598,-0.60714722,-2.1743774,1.7497253
84599,-0.55435181,-2.159729,1.8225098
84600,-0.56396484,-2.0503235,1.8357849
84601,-0.53436279,-2.2470093,1.877594
84602,-0.3125,-2.1679688,1.7572021
84603,-0.24871826,-2.1540833,1.9810486
84604,-0.26016235,-2.0411682,1.8322754
84605,-0.30227661,-2.3823547,1.7724609
84606,-0.21194458,-2.3710632,1.5809631
84607,-0.095367432,-2.2883606,1.5150452
84608,-0.075378418,-2.3554993,1.5318298
84609,-0.077209473,-2.212677,1.4736938
84610,-0.08026123,-2.1209717,1.5136719
84611,0.050811768,-2.1746826,1.2898254
84612,0.21240234,-2.4124146,1.315918
84613,0.16540527,-2.3240662,1.2628174
84614,0.23834228,-2.456665,1.2504578
84615,0.34286499,-2.5152588,1.2515259
