,a,b,c
84616,0.38879394,-2.6225281,1.159668
84617,0.32608032,-2.5598145,1.2080383
84618,0.41824341,-2.4371338,1.1022949
84619,0.38619995,-2.4391174,1.0795593
84620,0.51971435,-2.4212646,1.0432434
84621,0.64178467,-2.40448,0.95214844
84622,0.71914673,-2.323761,0.81207275
84623,0.66650391,-2.3094177,0.86196899
84624,0.68511963,-2.4951172,0.75302124
84625,0.76126099,-2.495575,0.78369141
84626,0.79956055,-2.4505615,0.72433472
84627,0.82199097,-2.5210571,0.68695068
84628,0.87799072,-2.645874,0.47851563
84629,0.93933106,-2.4035645,0.51330566
84630,0.96618652,-2.2776794,0.50262451
84631,0.98007202,-2.4237061,0.48278809
84632,0.96191406,-2.2167969,0.52886963
84633,0.90438843,-2.3503113,0.3918457
84634,1.0812378,-2.1170044,0.26382446
84635,1.1233521,-2.0324707,0.17059326
84636,1.0934448,-2.0744324,0.20874023
84637,1.0676575,-1.9665527,0.10696411
84638,1.1022949,-1.9444275,0.032958984
84639,1.2133789,-2.0101929,-0.23162842
84640,1.2319946,-1.9165039,-0.23010254
84641,1.1077881,-1.9111633,-0.013275146
84642,1.2649536,-1.7301941,-0.15914917
84643,1.1932373,-1.7398071,-0.21514893
84644,1.2948608,-1.6844177,-0.20553589
84645,1.2309265,-1.7553711,-0.25741577
84646,1.2768555,-1.6236877,-0.36087036
84647,1.3032532,-1.6233826,-0.37445068
84648,1.2988281,-1.5757751,-0.40725708
84649,1.2802124,-1.5470886,-0.39047241
84650,1.2664795,-1.5222168,-0.41931152
84651,1.2425232,-1.4845276,-0.44189453
84652,1.2561035,-1.446228,-0.50323486
84653,1.3583374,-1.3897705,-0.68557739
84654,1.3856506,-1.2646484,-0.82489014
84655,1.2635803,-1.2564087,-0.92926025
84656,1.330719,-1.2498474,-0.75286865
84657,1.373291,-1.2683105,-0.96466065
84658,1.285553,-1.0565186,-0.85342407
84659,1.1746216,-0.98220825,-0.82366943
84660,1.2687683,-1.0958862,-0.96328735
84661,1.2295532,-0.98358154,-0.99258423
84662,1.1952209,-0.88287353,-1.0119629
84663,1.0568237,-0.85083008,-0.99838257
84664,1.0597229,-0.66635132,-0.95550537
84665,1.2034607,-0.74081421,-0.98617554
84666,1.1959839,-0.69824219,-1.2103271
84667,1.075592,-0.53817749,-1.2644959
84668,1.2606812,-0.42129517,-1.1968994
84669,1.1053467,-0.43212891,-1.2663269
84670,1.0656738,-0.47607422,-1.2287903
84671,1.0684204,-0.31555176,-1.2554932
84672,0.87921143,-0.27038574,-1.2908936
84673,0.84793091,-0.14129639,-1.4251709
84674,0.73852539,-0.10116577,-1.3998413
84675,0.76629639,0.13046265,-1.2251282
84676,0.92300415,0.0,-1.2023926
84677,0.79223633,-0.001831055,-1.2677002
84678,0.65673828,-0.39733887,-1.3623047
84679,0.66589356,-0.079193115,-1.4027405
84680,0.52932739,0.17105103,-1.2875366
84681,0.76354981,0.29678345,-1.3677979
84682,0.5430603,0.32836914,-1.3973999
84683,0.42541504,0.2923584,-1.4054871
84684,0.34118652,0.42388916,-1.4102173
84685,0.33493042,0.58425903,-1.2843323
84686,0.10772705,0.62850952,-1.4196777
84687,0.11978149,0.4951477,-1.3256836
84688,0.21514893,0.59875488,-1.3102722
84689,0.022277832,0.71975708,-1.3415527
84690,0.087432861,0.61553955,-1.3372803
84691,0.067901611,0.55496216,-1.3421631
84692,-0.063018799,0.82397461,-1.2521362
84693,-0.057678223,0.75927734,-1.418457
84694,-0.13580322,0.77819824,-1.4674377
84695,-0.25024414,0.72265625,-1.2480164
84696,-0.34423828,0.88623047,-1.1199951
84697,-0.26367188,1.0444641,-1.1131287
84698,-0.42724609,1.072998,-1.1605835
84699,-0.45852661,1.1331177,-1.177063
84700,-0.3944397,0.99151611,-1.0217285
84701,-0.52886963,1.0093689,-1.0488892
84702,-0.55175781,1.0137939,-1.1499023
84703,-0.69396973,1.1512756,-1.0133362
84704,-0.71594238,0.94406128,-0.92102051
84705,-0.61569214,1.1354065,-1.2127686
84706,-0.7421875,1.1895752,-1.1257935
84707,-0.76599121,1.2393188,-1.0037231
84708,-0.83251953,1.2010193,-0.86166382
84709,-0.91430664,1.043396,-0.70281982
84710,-0.99746704,1.0426331,-0.68984985
84711,-1.0508728,1.3040161,-0.59997559
84712,-1.1161804,1.2249756,-0.57739258
84713,-1.0844421,1.1079407,-0.55236816
84714,-0.9954834,1.2640381,-0.33233643
84715,-1.2817383,1.2608337,-0.37963867
84716,-1.335144,1.3684082,-0.41122436
84717,-1.3504028,1.3262939,-0.42022705
84718,-1.4108276,1.3336182,-0.42709351
84719,-1.5893555,1.2496948,-0.5430603
84720,-1.5139771,1.1938477,-0.41259766
84721,-1.5368652,1.2443542,-0.23376465
84722,-1.5393066,1.2710571,-0.12252808
84723,-1.5873718,1.2588501,-0.18157959
84724,-1.5763855,1.2365723,-0.08605957
84725,-1.650238,1.2284851,-0.020751953
84726,-1.6702271,1.2797546,0.049591064
84727,-1.6438293,1.2892151,0.031738281
84728,-1.7567444,1.1239624,0.19851685
84729,-1.6963196,1.2197876,0.16448975
84730,-1.7605591,1.1309814,0.35522461
84731,-1.865387,1.3258362,0.3213501
84732,-1.8699646,1.0585022,0.32226563
84733,-1.8489075,1.131134,0.32424927
84734,-1.9537354,0.94421387,0.53833008
84735,-2.0397949,0.97839356,0.40100098
84736,-2.0465088,1.0015869,0.55618286
84737,-1.9612122,0.93719482,0.55969238
84738,-2.0353699,0.80291748,0.59997559
84739,-2.1183777,0.77423096,0.59814453
84740,-2.0011902,0.75744629,0.74264526
84741,-2.0843506,0.54122925,0.87112427
84742,-2.1112061,0.5758667,0.84976196
84743,-2.137146,0.67886353,0.81512451
84744,-2.0547485,0.72143555,0.68237305
84745,-2.0562744,0.49530029,0.81771851
84746,-2.0915222,0.39016724,0.96313477
84747,-2.1191406,0.31921387,1.0749817
84748,-2.0837402,0.29159546,1.0481262
84749,-2.0561218,0.42434692,1.1193848
84750,-2.0210266,0.26733398,1.0617065
84751,-2.1255493,0.28442383,1.1372375
84752,-2.1928406,0.057373047,1.3941956
84753,-2.0875549,-0.042114258,1.360321
84754,-2.0739746,0.081329346,1.3627625
84755,-2.1194458,0.13870239,1.4376831
84756,-1.9439697,-0.083007813,1.5350342
84757,-2.1435547,-0.14434815,1.4671326
84758,-2.0977783,0.012664795,1.4547729
84759,-1.978302,-0.04486084,1.5524292
84760,-1.9718933,-0.72509766,1.5765381
84761,-1.9590759,-0.2684021,1.4930725
84762,-1.9865417,-0.26138306,1.6287231
84763,-1.9265747,-0.2633667,1.7054749
84764,-1.9458008,-0.3994751,1.6400146
84765,-1.9004822,-0.5267334,1.5995789
84766,-1.819458,-0.5696106,1.7169189
84767,-1.783905,-0.73486328,1.7614746
84768,-1.803894,-0.69610596,1.7019653
84769,-1.7837524,-0.68023682,1.7181396
84770,-1.6551209,-0.81634522,1.8588257
84771,-1.8118286,-0.93780518,2.0158386
84772,-1.6218567,-1.0249329,1.3012695
84773,-1.6094971,-1.174469,1.6995239
84774,-1.6383362,-0.97610474,1.9654846
84775,-1.6897583,-1.0227966,1.9061279
84776,-1.5719604,-1.1845398,1.7976379
84777,-1.3439941,-1.0046387,1.9610596
84778,-1.6033936,-1.1790466,1.7758179
84779,-1.4376831,-1.4703369,1.6784668
84780,-1.4109802,-1.4836121,1.6835022
84781,-1.3746643,-1.5460205,1.7134094
84782,-1.2162781,-1.4471436,1.943512
84783,-1.1839294,-1.4389038,1.8295288
84784,-1.0656738,-1.4398193,1.8444824
84785,-1.1154175,-1.5643311,1.7420959
84786,-0.93292236,-1.5019226,1.7796326
84787,-1.0739136,-1.5856934,1.6543579
84788,-0.91186523,-1.6174316,1.7808533
84789,-0.85678101,-1.6148376,1.7823791
84790,-0.72875977,-1.7301941,1.7402649
84791,-0.87921143,-1.706543,1.79245
84792,-0.74462891,-1.8408203,1.7199707
84793,-0.68115234,-1.7341614,1.7884827
84794,-0.52902222,-1.7268372,1.8014526
84795,-0.51528931,-1.8223572,1.7901611
84796,-0.58685303,-2.0098877,1.7753601
84797,-0.51635742,-2.1127319,1.6955566
84798,-0.40710449,-2.1704102,1.6729736
84799,-0.37139893,-2.0278931,1.6798401
84800,-0.30853272,-2.1333313,1.7126465
84801,-0.2734375,-2.1777344,1.5539551
84802,-0.29678345,-2.1328735,1.5422058
84803,-0.26702881,-2.2000122,1.418457
84804,-0.1689148,-2.2076416,1.3998413
84805,-0.16937256,-2.2517395,1.4315796
84806,-0.006561279,-2.2924805,1.3999939
84807,0.07019043,-2.2982788,1.424408
84808,0.009765625,-2.1559143,1.4093018
84809,0.09552002,-2.2824097,1.1749268
84810,0.22003174,-2.0544434,1.1907959
84811,0.37567139,-2.0573425,1.2548828
84812,0.39245606,-2.1699524,1.3293457
84813,0.4560852,-2.1357727,1.0377502
84814,0.45104981,-2.1583557,0.99777222
84815,0.41412353,-2.046814,1.0061646
84816,0.33355713,-2.2909546,0.89767456
84817,0.47973633,-2.1022034,0.93383789
84818,0.44631958,-2.2497559,0.86761475
84819,0.59326172,-2.3526001,0.7611084
84820,0.6716919,-2.2529602,0.71029663
84821,0.70220947,-2.0993042,0.72463989
84822,0.6803894,-1.9656372,0.60058594
84823,0.68023682,-1.9447327,0.5178833
84824,0.8052063,-2.0150757,0.56289673
84825,0.89996338,-2.0111084,0.40924072
84826,0.79177856,-2.0272827,0.46035767
84827,0.8757019,-2.1450806,0.3805542
84828,0.81100464,-2.0840454,0.29785156
84829,0.8454895,-1.8429565,0.21255493
84830,0.9526062,-1.776123,0.27694702
84831,0.92041016,-1.8745422,0.11932373
84832,0.91629028,-1.9842529,0.10879517
84833,0.93933106,-2.1026611,0.058288574
84834,0.89599609,-2.0603943,0.11550903
84835,1.0301209,-1.7886353,-0.016784668
84836,0.92697144,-1.7988586,-0.047302246
84837,1.1097717,-1.8339539,-0.17211914
84838,1.1135864,-1.7105103,-0.23178101
84839,1.0713196,-1.6793823,-0.27832031
84840,1.2294006,-1.6300964,-0.23025513
84841,1.0572815,-1.572876,-0.13946533
84842,1.0787964,-1.5100098,-0.19256592
84843,1.1254883,-1.5475464,-0.2331543
84844,1.1650085,-1.4738464,-0.38040161
84845,1.2194824,-1.4479065,-0.45440674
84846,1.2167358,-1.3822937,-0.47698975
84847,1.0923767,-1.3963318,-0.46142578
84848,1.1019897,-1.3049316,-0.39367676
84849,0.92056274,-1.1968994,-0.56869507
84850,1.0369873,-1.0881042,-0.6590271
84851,1.0542297,-1.0728455,-0.58059692
84852,1.2825012,-1.0058594,-0.70358276
84853,1.0443115,-0.97198486,-0.72921753
84854,0.98190308,-0.60302734,-0.76812744
84855,1.1807251,-0.65582275,-0.8706665
84856,1.0017395,-0.66238403,-0.831604
84857,1.0316467,-0.70053101,-0.85098267
84858,0.94238281,-0.64086914,-0.8430481
84859,1.0516357,-0.56335449,-0.95077515
84860,0.97106934,-0.55847168,-1.1001587
84861,0.89630127,-0.50445557,-1.0432434
84862,0.82733154,-0.43289185,-1.0256958
84863,0.91262817,-0.54046631,-0.95596313
84864,0.87524414,-0.37521362,-1.0742188
84865,0.75363159,-0.38543701,-1.047821
84866,0.83251953,-0.24765015,-1.3246155
84867,0.71105957,-0.25558472,-1.1987305
84868,0.80276489,-0.18783569,-1.2779236
84869,0.74356079,-0.22628784,-1.277771
84870,0.75363159,-0.01449585,-1.1869812
84871,0.58105469,0.10116577,-1.1376953
84872,0.72952271,0.068817139,-1.0920715
84873,0.52383423,0.26138306,-1.040802
84874,0.2015686,-0.093383789,-1.2011719
84875,0.52261353,-0.20645142,-1.2342834
84876,0.28015137,0.004882813,-1.4103699
84877,0.30975342,0.15762329,-1.1927795
84878,0.19638062,0.10726929,-1.3493347
84879,0.33248901,0.06942749,-1.3087463
84880,0.29876709,0.39871216,-1.234436
84881,0.15380859,0.41717529,-1.0794067
84882,-0.016784668,0.57510376,-1.1653137
84883,0.087280273,0.54382324,-1.2033081
84884,-0.012054443,0.64575195,-1.0655212
84885,-0.066375732,0.6388855,-1.1706543
84886,-0.071868896,0.80490112,-1.1380005
84887,-0.20431519,0.73883057,-1.0150146
84888,-0.29525757,0.82748413,-1.086731
84889,-0.31204224,0.95077515,-1.025238
84890,-0.17684937,0.9173584,-1.1029053
84891,-0.23147583,0.89019775,-1.0165405
84892,-0.3805542,0.83587647,-1.12854
84893,-0.39138794,0.6968689,-1.0887146
84894,-0.37277222,1.0702515,-1.0614014
84895,-0.56823731,1.0440063,-1.0362244
84896,-0.51193237,1.1772156,-0.97442627
84897,-0.62194824,1.1914063,-0.95001221
84898,-0.73287964,1.0975647,-0.88562012
84899,-0.7824707,1.2245178,-0.70083618
84900,-0.77468872,0.98831177,-0.88470459
84901,-0.88470459,1.0400391,-0.71105957
84902,-0.89050293,1.0583496,-0.67199707
84903,-0.91613769,1.1726379,-0.64834595
84904,-1.0520935,1.043396,-0.87142944
84905,-1.0064697,1.2232971,-0.67977905
84906,-1.0314941,1.161499,-0.4498291
84907,-1.1210632,1.0873413,-0.57235718
84908,-1.2158203,0.9928894,-0.40924072
84909,-1.209259,1.0351563,-0.39031982
84910,-1.2371826,0.97610474,-0.49423218
84911,-1.3735962,1.0882568,-0.38299561
84912,-1.410675,1.0375977,-0.27587891
84913,-1.5274048,1.0873413,-0.2456665
84914,-1.5182495,1.1181641,-0.089569092
84915,-1.6459656,1.0760498,-0.30029297
84916,-1.6786194,1.178894,-0.026702881
84917,-1.5763855,1.2814331,-0.032653809
84918,-1.5667725,1.2664795,-0.16662598
84919,-1.6369629,1.2210083,-0.056610107
84920,-1.5965271,1.0743713,0.15960693
84921,-1.6166687,0.93521118,0.067596436
84922,-1.5899658,1.0635376,0.1675415
84923,-1.6593933,1.0697937,0.18569946
84924,-1.9021606,1.1235046,0.35247803
84925,-1.9862366,1.022644,0.29251099
84926,-1.9035339,0.99822998,0.25604248
84927,-1.7614746,1.0003662,0.48400879
84928,-1.9613647,1.0386658,0.53634644
84929,-1.8797302,0.75073242,0.47729492
84930,-2.0458984,0.89660644,0.61004639
84931,-2.0169067,0.98953247,0.68939209
84932,-2.081604,0.74508667,0.66207886
84933,-2.0089722,0.7623291,0.6703186
84934,-2.0587158,0.6211853,0.85968018
84935,-2.0126343,0.6741333,0.73486328
84936,-1.9796753,0.58685303,0.7800293
84937,-1.97052,0.58700562,0.73654175
84938,-1.9647217,0.51269531,0.72769165
84939,-2.019043,0.41259766,0.84350586
84940,-2.0709229,0.33538818,0.97000122
84941,-2.056427,0.1864624,0.87371826
84942,-2.194519,0.25115967,0.94970703
84943,-1.9828796,0.22949219,1.3818359
84944,-2.064209,0.35736084,1.2741089
84945,-2.0796204,0.23986816,1.2454224
84946,-1.9906616,-0.016937256,1.1425781
84947,-1.9158936,0.084075928,1.3131714
84948,-2.0988464,0.033416748,1.3883972
84949,-1.9775391,-0.088195801,1.5460205
84950,-2.0762634,-0.20019531,1.5579224
84951,-2.093811,-0.27755737,1.4865112
84952,-2.1128845,-0.36987305,1.305542
84953,-2.0355225,-0.083312988,1.4248657
84954,-1.9067383,-0.39306641,1.391449
84955,-2.0146179,-0.60028076,1.602478
84956,-1.8037415,-0.23330688,1.3987732
84957,-1.7793274,-0.56396484,1.6755676
84958,-1.8804932,-0.59112549,1.6937256
84959,-1.877594,-0.73989868,1.6226196
84960,-1.817627,-0.49407959,1.696167
84961,-1.9021606,-0.71685791,1.7274475
84962,-1.6455078,-0.77331543,1.7124939
84963,-1.7236328,-0.78445435,1.7669678
84964,-1.7311096,-0.887146,1.7790222
84965,-1.6662598,-1.0108948,1.8896484
84966,-1.6543579,-0.85784912,1.8395996
84967,-1.4915466,-0.91629028,1.8763733
84968,-1.4135742,-1.0649109,2.0280457
84969,-1.388855,-1.1497498,1.7138672
84970,-1.3925171,-1.2194824,1.6862488
84971,-1.3853455,-1.4608765,1.9728088
84972,-1.5257263,-1.4686584,2.1138
84973,-1.4744568,-1.4019775,1.9122314
84974,-1.2684631,-1.308136,2.000885
84975,-1.3464355,-1.4758301,1.9471741
84976,-1.1791992,-1.4329529,1.9360352
84977,-1.1499023,-1.5914917,2.0065308
84978,-1.050415,-1.5426636,1.8640137
84979,-1.1392212,-1.6203308,1.9502258
84980,-1.1294556,-1.761322,1.8240356
84981,-0.90042114,-1.7144775,1.6992188
84982,-0.77056885,-1.9490051,1.7591858
84983,-0.89675903,-1.8579102,1.6964722
84984,-0.74279785,-1.8656921,1.8659973
84985,-0.78796387,-1.7449951,1.9326782
84986,-0.72357178,-1.8954468,1.7640686
84987,-0.65353394,-1.918335,1.643219
84988,-0.47485352,-1.9555664,1.8019104
84989,-0.48095703,-1.9786072,1.6439819
84990,-0.31860352,-1.9317627,1.769104
84991,-0.32394409,-2.0137024,1.7628479
84992,-0.34255981,-2.2250366,1.5414429
84993,-0.43655395,-2.2154236,1.61026
84994,-0.34362793,-2.1195984,1.7396545
84995,-0.16021728,-2.4124146,1.5710449
84996,-0.1322937,-2.2564697,1.6317749
84997,-0.096588135,-2.1578979,1.5560913
84998,-0.11474609,-2.1472168,1.4758301
84999,-0.083007813,-2.1560669,1.4518738
85000,0.007171631,-2.2998047,1.5214539
85001,0.16830444,-2.233429,1.3104248
85002,0.20523071,-2.3127747,1.2408447
85003,0.15930176,-2.29599,1.2467957
85004,0.17807007,-2.2369385,1.2515259
85005,0.32989502,-2.2502136,1.1691284
85006,0.40985107,-2.2399902,1.1366272
85007,0.46600342,-2.2085571,1.0865784
85008,0.44555664,-2.205658,0.98571777
85009,0.59158325,-2.1409607,0.99502563
85010,0.41046143,-2.2273254,0.81695557
85011,0.6867981,-2.4304199,0.75653076
85012,0.46707153,-2.2409058,0.88851929
85013,0.55343628,-2.1542358,0.76171875
85014,0.55007935,-2.3100281,0.85906982
85015,0.62652588,-2.2114563,0.58700562
85016,0.59570313,-2.0639038,0.67932129
85017,0.67352295,-2.0249939,0.74447632
85018,0.76599121,-2.1617126,0.47927856
85019,0.87005615,-2.056427,0.48858643
85020,0.88775635,-2.1809387,0.33691406
85021,0.82092285,-2.144165,0.32363892
85022,0.96252441,-2.0936584,0.22598267
85023,0.95855713,-2.0620728,0.26794434
85024,1.0121155,-2.051239,0.13153076
85025,1.0290527,-2.1835327,0.071258545
85026,1.0845947,-2.0504761,0.29129028
85027,1.1074829,-1.9636536,0.06729126
85028,1.0668945,-2.0002747,0.040283203
85029,1.2364197,-1.9343567,-0.18554688
85030,1.1608887,-1.8429565,-0.093994141
85031,1.0577393,-1.8449402,-0.23681641
85032,1.190033,-1.8331909,-0.3364563
85033,1.1558533,-1.6558838,-0.33447266
85034,1.2966919,-1.7993164,-0.30853272
85035,1.0644531,-1.7979431,-0.36712647
85036,1.1691284,-1.6494751,-0.42785644
85037,1.0453796,-1.4163208,-0.49591064
85038,1.257019,-1.4445496,-0.28457642
85039,1.1486816,-1.4048767,-0.46875
85040,1.0444641,-1.3577271,-0.57067871
85041,1.0473633,-1.3975525,-0.66772461
85042,1.1538696,-1.2651062,-0.81756592
85043,1.0449219,-1.1665344,-0.59051514
85044,1.242218,-1.1828613,-0.77911377
85045,1.1231995,-1.1058044,-0.79833984
85046,1.1068726,-1.0975647,-0.83816528
85047,0.95214844,-1.0453796,-0.82565308
85048,1.0839844,-0.99914551,-0.87219238
85049,0.9387207,-0.94482422,-0.95718384
85050,0.99533081,-0.7321167,-0.89477539
85051,1.0075378,-0.82901001,-1.0461426
85052,1.033783,-0.66848755,-1.0786438
85053,1.0505676,-0.69610596,-1.0673523
85054,1.056366,-0.66070557,-0.94970703
85055,0.88897705,-0.50292969,-1.2059021
85056,1.0145569,-0.40481567,-1.0630798
85057,1.010437,-0.27648926,-1.0018921
85058,0.90637207,-0.27252197,-1.0758972
85059,0.93200684,-0.36804199,-1.0498047
85060,0.98800659,-0.30441284,-1.1257935
85061,0.98907471,-0.17791748,-1.2702942
85062,0.79238892,-0.21759033,-1.2792969
85063,0.8013916,-0.0831604,-1.3194275
85064,0.61889648,0.005645752,-1.292572
85065,0.58181763,-0.19256592,-1.3772583
85066,0.54016113,-0.30960083,-1.5457153
85067,0.4989624,-0.3074646,-1.5016174
85068,0.45318603,-0.092468262,-1.3977051
85069,0.5480957,0.21057129,-1.5919495
85070,0.59844971,0.42190552,-1.6278076
85071,0.46142578,0.47607422,-1.4700317
85072,0.30883789,0.46630859,-1.4515686
85073,0.36621094,0.47836304,-1.3650513
85074,0.13458252,0.42022705,-1.3020325
85075,0.25421143,0.38635254,-1.3751221
85076,0.26046753,0.63812256,-1.3990784
85077,0.036621094,0.70343018,-1.5092468
85078,0.018310547,0.53787231,-1.3302612
85079,-0.045166016,0.61203003,-1.1524963
85080,0.026550293,0.70831299,-1.2545776
85081,-0.17288208,0.80764771,-1.2954712
85082,-0.16296387,0.84060669,-1.2254334
85083,-0.17822266,0.90698242,-1.313324
85084,-0.39520264,0.81390381,-1.1999512
85085,-0.3263855,0.91583252,-1.2234497
85086,-0.34729004,1.0624695,-1.1514282
85087,-0.36849976,0.99609375,-1.2750244
85088,-0.55175781,1.0391235,-1.1450195
85089,-0.55374146,1.1772156,-1.0891724
85090,-0.66329956,0.99975586,-1.0990906
85091,-0.51071167,1.0455322,-1.1047363
85092,-0.73257446,1.3478088,-1.1584473
85093,-0.79971313,1.2237549,-1.0154724
85094,-0.71731567,1.2316895,-0.92453003
85095,-0.78552246,1.3012695,-0.93276978
85096,-0.9564209,1.3394165,-0.8656311
85097,-1.0523987,1.3088989,-0.83679199
85098,-0.88226318,1.2010193,-0.87936401
85099,-1.1158752,1.3476563,-0.81008911
85100,-1.2197876,1.3520813,-0.66360474
85101,-1.3050842,1.3142395,-0.60745239
85102,-1.2942505,1.5112305,-0.59829712
85103,-1.341095,1.4228821,-0.7800293
85104,-1.4134216,1.4393616,-0.37826538
85105,-1.3287354,1.4608765,-0.34423828
85106,-1.3783264,1.3465881,-0.31234741
85107,-1.5286255,1.3098145,-0.30441284
85108,-1.4614868,1.3868713,-0.34713745
85109,-1.5632629,1.3896179,-0.2835083
85110,-1.4874268,1.2513733,-0.22369385
85111,-1.5805054,1.1724854,-0.10101318
85112,-1.5585327,1.2420654,-0.1008606
85113,-1.8873596,1.1657715,-0.074615479
85114,-1.8478394,1.3163757,-0.051727295
85115,-1.887207,1.1254883,0.07019043
85116,-1.8692017,1.2185669,0.19851685
85117,-1.9300842,1.0142517,0.25085449
85118,-1.8348694,1.1032104,0.17761231
85119,-1.8057251,0.99578857,0.17471313
85120,-1.8545532,1.2402344,0.34759522
85121,-1.9474792,0.93307495,0.40039063
85122,-2.0433044,0.95504761,0.3894043
85123,-2.0742798,1.0525513,0.51528931
85124,-1.9610596,1.0272217,0.52825928
85125,-1.9847107,0.93414307,0.65093994
85126,-2.0283508,0.79544067,0.61096191
85127,-2.0896912,0.85861206,0.75286865
85128,-2.1783447,0.81253052,0.7925415
85129,-2.157135,0.74234009,0.78491211
85130,-2.1868896,0.62744141,0.84609985
85131,-2.0393372,0.63064575,0.86578369
85132,-2.2123718,0.65307617,0.87478638
85133,-2.2921753,0.76889038,1.0218811
85134,-2.3049927,0.63415527,0.90591431
85135,-2.2477722,0.50994873,1.026001
85136,-2.2561646,0.32684326,0.93551636
85137,-2.2210693,0.49011231,1.237793
85138,-2.3641968,0.38269043,1.3726807
85139,-2.427063,0.24581909,1.4518738
85140,-2.2613525,0.21850586,1.5957642
85141,-2.2386169,0.1461792,1.3427734
85142,-2.4052429,0.099639893,1.328125
85143,-2.2267151,-0.028686523,1.5563965
85144,-2.091217,-0.08102417,1.6531372
85145,-2.2579956,-0.13778687,1.4857483
85146,-1.9529724,-0.1159668,1.590271
85147,-2.205658,-0.10116577,1.5936279
85148,-1.9161987,-0.15090942,1.6781616
85149,-2.0626831,-0.23895264,1.6882324
85150,-2.0152283,-0.31204224,1.8334961
85151,-2.0553589,-0.30593872,1.8785095
85152,-1.9824219,-0.46783447,1.875
85153,-1.9030762,-0.55404663,1.8130493
85154,-2.0149231,-0.39047241,1.8423462
85155,-1.9824219,-0.55084228,1.7657471
85156,-1.8643188,-1.2875366,1.8032837
85157,-1.7877197,-0.80566406,1.7512512
85158,-1.9514465,-0.76705933,1.9813538
85159,-1.7684937,-0.85098267,1.9204712
85160,-1.6902161,-0.83145142,2.0631409
85161,-1.7471313,-1.1230469,1.7758179
85162,-1.7420959,-1.0804749,1.8734741
85163,-1.6711426,-1.2849426,2.0903015
85164,-1.7068481,-1.2690735,1.5643311
85165,-1.6992188,-1.0150146,1.832428
85166,-1.5185547,-1.3192749,2.280426
85167,-1.5750122,-1.3809204,2.134552
85168,-1.6271973,-1.4123535,1.6265869
85169,-1.3694763,-1.4582825,1.9119263
85170,-1.3194275,-1.5963745,1.9444275
85171,-1.386261,-1.7004395,1.9728088
85172,-1.3543701,-1.5724182,2.0207214
85173,-1.2440491,-1.6390991,1.9541931
85174,-1.2770081,-1.7074585,2.0227051
85175,-1.1581421,-1.8670654,1.9140625
85176,-1.0006714,-1.8710327,1.7950439
85177,-1.2548828,-1.9909668,1.918335
85178,-1.0769653,-1.7857361,2.0549011
85179,-0.94863892,-1.7823791,2.0254517
85180,-0.82962036,-2.0608521,1.865387
85181,-0.74050903,-1.9683838,1.9650269
85182,-0.69732666,-1.942749,1.8836975
85183,-0.77682495,-1.7773438,1.9000244
85184,-0.56777954,-2.016449,1.7889404
85185,-0.65719604,-2.1340942,1.7755127
85186,-0.5506897,-2.0246887,1.8925476
85187,-0.44281006,-2.1806335,1.8795776
85188,-0.41015625,-2.220459,1.7433166
85189,-0.33508301,-2.2143555,1.6790771
85190,-0.26397705,-2.1838379,1.5963745
85191,-0.23468018,-2.2125244,1.714325
85192,-0.31112671,-2.2148132,1.7372131
85193,-0.17242432,-2.2853088,1.6375732
85194,-0.06652832,-2.2587585,1.6163635
85195,0.003509521,-2.4197388,1.5644836
85196,-0.045471191,-2.240448,1.4459229
85197,0.091552734,-2.1444702,1.4593506
85198,0.045623779,-2.1472168,1.4385986
85199,0.10391235,-2.3091125,1.3298035
85200,0.18310547,-2.3483276,1.268158
85201,0.13626099,-2.4113464,1.0687256
85202,0.30731201,-2.5393677,1.0623169
85203,0.26229858,-2.3381042,1.2084961
85204,0.38345337,-2.431488,1.08078
85205,0.6993103,-2.5088501,1.0058594
