,a,b,c
85206,0.79696655,-2.5195313,0.91003418
85207,0.54580688,-2.3335266,0.96466065
85208,0.54016113,-2.2547913,0.95703125
85209,0.73501587,-2.263031,0.8480835
85210,0.85906982,-2.2036743,0.77728272
85211,0.572052,-2.1911621,0.78643799
85212,0.8972168,-2.2016907,0.60348511
85213,0.94421387,-2.3085022,0.48339844
85214,0.96160889,-2.2555542,0.51849365
85215,0.97671509,-2.3205566,0.41351318
85216,1.0014343,-2.2497559,0.34454346
85217,1.0577393,-2.0271301,0.38345337
85218,1.0694885,-1.9749451,0.22094727
85219,0.98587036,-1.9366455,0.12283325
85220,1.0974121,-2.1690369,0.17837524
85221,1.1894226,-2.0092773,-0.01663208
85222,1.1750793,-2.0639038,-0.057830811
85223,1.0723877,-2.2010803,0.006866455
85224,1.1883545,-1.8988037,0.08972168
85225,1.1880493,-1.6964722,0.027618408
85226,1.3642883,-1.9047546,-0.068969727
85227,1.227417,-1.9277954,-0.050048828
85228,1.3336182,-1.8521118,-0.045013428
85229,1.2754822,-1.9160461,-0.20950317
85230,1.2084961,-1.6279602,-0.19332886
85231,1.2849426,-1.7132568,-0.45104981
85232,1.2483215,-1.525116,-0.3793335
85233,1.2435913,-1.7021179,-0.32196045
85234,1.3179016,-1.6421509,-0.64682007
85235,1.3117981,-1.5446472,-0.65383911
85236,1.3696289,-1.3873291,-0.58227539
85237,1.3336182,-1.3308716,-0.40588379
85238,1.3829041,-1.2469482,-0.61645508
85239,1.2832642,-1.368866,-0.74523926
85240,1.3047791,-1.2922668,-0.74081421
85241,1.270752,-1.289978,-0.92468262
85242,1.1982727,-1.2322998,-0.80459595
85243,1.1727905,-1.169281,-0.90423584
85244,1.1225891,-0.87783813,-0.86486816
85245,1.1804199,-0.97045898,-0.93841553
85246,1.2231445,-0.90866089,-0.93811035
85247,1.1425781,-0.92544556,-1.1572266
85248,1.0456848,-0.63781738,-1.0641479
85249,1.2112427,-0.68695068,-1.1395264
85250,1.1479187,-0.73440552,-1.2435913
85251,1.1528015,-0.55755615,-1.2042236
85252,1.1352539,-0.48995972,-1.1700439
85253,1.0501099,-0.50521851,-1.2683105
85254,1.0864258,-0.37353516,-1.3961792
85255,1.1759949,-0.22583008,-1.2753296
85256,1.0449219,-0.22857666,-1.3183594
85257,0.87799072,-0.17166138,-1.2684631
85258,0.83999634,-0.17150879,-1.4306641
85259,0.89065552,-0.13031006,-1.3069153
85260,0.62683106,-0.19012451,-1.3406372
85261,0.78704834,0.051116943,-1.3450623
85262,0.79162598,0.14221191,-1.438446
85263,0.73883057,0.05859375,-1.348114
85264,0.59936523,0.13916016,-1.4559937
85265,0.5770874,0.25665283,-1.3421631
85266,0.62576294,0.23727417,-1.3909912
85267,0.57510376,0.28533936,-1.4350891
85268,0.42037964,0.38650513,-1.5278625
85269,0.29724121,0.58059692,-1.3024902
85270,0.38024902,0.48294067,-1.3401794
85271,0.15380859,0.41992188,-1.318512
85272,0.25817871,0.63461304,-1.3336182
85273,0.1663208,0.79742432,-1.3304138
85274,0.13122559,0.76858521,-1.4071655
85275,0.15762329,0.69213867,-1.3800049
85276,0.10528565,0.72937012,-1.3591003
85277,0.12756348,0.53527832,-1.3508606
85278,-0.047912598,0.66299438,-1.3586426
85279,-0.055847168,0.71548462,-1.3978577
85280,-0.26489258,0.82214356,-1.2185669
85281,-0.35766602,0.86273193,-1.0986328
85282,-0.32714844,0.97000122,-1.2042236
85283,-0.31692505,1.0176086,-1.227417
85284,-0.36437988,1.1901855,-1.2187195
85285,-0.42785644,1.2599182,-1.2246704
85286,-0.49682617,1.348877,-1.1973572
85287,-0.55709839,1.3972473,-1.1123657
85288,-0.63598633,1.2518311,-1.1131287
85289,-0.67184448,1.2261963,-1.2017822
85290,-0.71609497,1.2161255,-1.1906433
85291,-0.82901001,1.2489319,-1.0266113
85292,-0.89111328,1.3214111,-1.0099792
85293,-0.93353272,1.3442993,-0.97045898
85294,-1.0383606,1.3569641,-0.69793701
85295,-1.0565186,1.374054,-0.78536987
85296,-1.2561035,1.2878418,-0.68389893
85297,-1.2046814,1.2174988,-0.73638916
85298,-1.2052917,1.2905884,-0.56716919
85299,-1.3400269,1.3548279,-0.53894043
85300,-1.2339783,1.4489746,-0.56045532
85301,-1.2738037,1.4413452,-0.43807983
85302,-1.3432312,1.4685059,-0.23071289
85303,-1.39328,1.4273071,-0.32043457
85304,-1.5733337,1.3372803,-0.2255249
85305,-1.5365601,1.1555481,-0.31646728
85306,-1.6767883,1.2414551,-0.15548706
85307,-1.6072083,1.337738,-0.17807007
85308,-1.7886353,0.99960327,-0.30899048
85309,-1.8083191,1.231842,-0.1159668
85310,-1.6789246,1.2864685,0.03036499
85311,-1.8667603,1.2364197,0.14190674
85312,-1.8563843,1.374054,0.11474609
85313,-1.8455505,1.4126587,0.13549805
85314,-1.8811035,1.3867188,0.20767212
85315,-2.026825,1.2866211,0.35079956
85316,-1.9651794,1.1846924,0.23513794
85317,-1.9824219,1.2666321,0.23956299
85318,-1.9795227,1.2413025,0.28381348
85319,-2.0091248,1.2037659,0.38574219
85320,-2.0852661,1.0035706,0.57739258
85321,-2.1116638,1.0760498,0.56304932
85322,-2.2389221,0.96115112,0.66375732
85323,-2.1290588,0.88256836,0.62820435
85324,-2.2055054,0.90408325,0.65872192
85325,-2.1444702,0.74966431,0.75958252
85326,-2.0979309,0.81634522,0.92712402
85327,-2.22229,0.9841919,1.0299683
85328,-2.1949768,0.76370239,1.051178
85329,-2.3175049,0.55877685,1.0131836
85330,-2.2941589,0.59783935,1.0583496
85331,-2.3901367,0.48248291,1.1859131
85332,-2.3394775,0.44372559,1.1428833
85333,-2.2172546,0.47119141,1.0549927
85334,-2.1499634,0.53665161,1.3101196
85335,-2.2853088,0.21102905,1.4367676
85336,-2.2116089,0.26641846,1.2664795
85337,-2.310791,0.16967773,1.4295959
85338,-2.3561096,0.093994141,1.3951111
85339,-2.2502136,0.089263916,1.491394
85340,-2.2476196,-0.002746582,1.4271545
85341,-2.1379089,0.059356689,1.4610291
85342,-2.2839355,-0.1449585,1.530304
85343,-2.1453857,-0.092468262,1.6493225
85344,-2.1336365,-0.24353027,1.3891602
85345,-2.0433044,-0.2532959,1.5817261
85346,-1.9862366,-0.287323,1.7451477
85347,-1.8692017,-0.31951904,1.802063
85348,-1.9813538,-0.38391113,1.8544006
85349,-2.0635986,-0.43823242,1.9210815
85350,-2.0611572,-0.546875,1.7253113
85351,-1.9885254,-0.80459595,1.6644287
85352,-2.0413208,-0.72448731,1.8182373
85353,-2.1099854,-0.93093872,1.7358398
85354,-1.9862366,-0.89279175,1.8823242
85355,-1.8914795,-1.3471985,1.9462585
85356,-1.8449402,-1.1251831,1.9995117
85357,-1.8496704,-0.92086792,2.0410156
85358,-1.7500305,-1.1634827,2.1534729
85359,-1.6577148,-1.1219788,2.0387268
85360,-1.7559814,-1.0646057,1.9665527
85361,-1.8423462,-1.2986755,2.0355225
85362,-1.6719055,-1.3272095,1.6249084
85363,-1.5771484,-1.3661194,1.8276978
85364,-1.5086365,-1.5406799,1.8002319
85365,-1.5988159,-1.3334656,1.9429016
85366,-1.4479065,-1.3174438,1.4160156
85367,-1.4404297,-1.4945984,1.62323
85368,-1.3053894,-1.6468811,2.1220398
85369,-1.2176514,-1.5731812,2.089386
85370,-1.2524414,-1.5380859,2.053833
85371,-1.1985779,-1.7048645,2.0788574
85372,-0.93811035,-1.8101501,1.8487549
85373,-1.2091064,-1.8640137,2.0257568
85374,-1.0453796,-2.0213318,1.9515991
85375,-0.96252441,-1.950531,2.1221924
85376,-1.0232544,-1.9772339,2.048645
85377,-0.83679199,-1.8463135,2.0443726
85378,-0.70053101,-1.9400024,2.0878601
85379,-0.66207886,-2.1699524,1.8812561
85380,-0.74111938,-2.0713806,1.9818115
85381,-0.65917969,-1.990509,2.0773315
85382,-0.49530029,-1.9918823,1.8911743
85383,-0.34423828,-2.0266724,1.8678284
85384,-0.40374756,-2.301178,1.7250061
85385,-0.29785156,-2.4461365,1.6493225
85386,-0.24581909,-2.3629761,1.5937805
85387,-0.19973755,-2.374115,1.6638184
85388,-0.15441895,-2.3150635,1.6026306
85389,-0.089111328,-2.3974609,1.628418
85390,-0.01449585,-2.3135376,1.6114807
85391,0.049285889,-2.3051453,1.5878296
85392,0.11001587,-2.4632263,1.6270447
85393,0.10925293,-2.4867249,1.4633179
85394,0.131073,-2.5202942,1.5863037
85395,0.22949219,-2.5654602,1.3766479
85396,0.3125,-2.5215149,1.2986755
85397,0.3314209,-2.3968506,1.2498474
85398,0.37841797,-2.3588562,1.1529541
85399,0.44021606,-2.5331116,1.1477661
85400,0.44723511,-2.4360657,1.0316467
85401,0.42755127,-2.3831177,1.1500549
85402,0.55877685,-2.5706482,0.96557617
85403,0.53314209,-2.5317383,0.86639404
85404,0.42129517,-2.4856567,0.90499878
85405,0.78598022,-2.4272156,0.86425781
85406,0.76293945,-2.5921631,0.76721191
85407,0.73547363,-2.4961853,0.71655273
85408,0.84091187,-2.5515747,0.59631348
85409,0.94711304,-2.4972534,0.54931641
85410,0.91583252,-2.3167419,0.63034058
85411,1.0058594,-2.2068787,0.41046143
85412,1.0490417,-2.2494507,0.47409058
85413,0.95947266,-2.2329712,0.41748047
85414,1.1317444,-2.326355,0.27648926
85415,1.1750793,-2.2947693,0.25436401
85416,0.92300415,-2.321167,0.32073975
85417,1.1132813,-2.3391724,0.12161255
85418,1.1758423,-2.2561646,0.2722168
85419,1.2117004,-2.1740723,0.13702393
85420,1.1836243,-2.0365906,0.16784668
85421,1.2113953,-2.0835876,0.13717651
85422,1.3140869,-1.9612122,-0.009155273
85423,1.3287354,-1.9763184,0.052490234
85424,1.3345337,-1.9151306,0.02746582
85425,1.3967896,-1.8652344,-0.11306763
85426,1.4312744,-1.8461609,-0.18173218
85427,1.4912415,-1.8325806,-0.25390625
85428,1.385498,-1.8104553,-0.29083252
85429,1.4137268,-1.819458,-0.42297363
85430,1.3891602,-1.6081238,-0.47775269
85431,1.3406372,-1.5367126,-0.50231934
85432,1.3519287,-1.4459229,-0.6288147
85433,1.3494873,-1.4967346,-0.61187744
85434,1.3092041,-1.4096069,-0.75042725
85435,1.3517761,-1.3670349,-0.7019043
85436,1.350708,-1.4668274,-0.75927734
85437,1.3128662,-1.2313843,-0.7800293
85438,1.1854553,-1.1851501,-0.82092285
85439,1.2774658,-1.0948181,-0.88775635
85440,1.1685181,-1.1279297,-0.8972168
85441,1.20224,-0.97244263,-0.82199097
85442,1.2036133,-0.9777832,-0.96252441
85443,1.1628723,-0.66665649,-0.91506958
85444,1.2007141,-0.86181641,-1.0400391
85445,1.0810852,-0.76339722,-1.1962891
85446,1.1816406,-0.83312988,-1.1787415
85447,1.2231445,-0.77072144,-1.1576843
85448,1.1679077,-0.75866699,-1.1727905
85449,1.2182617,-0.53909302,-1.1720276
85450,1.0461426,-0.5480957,-1.3175964
85451,0.9513855,-0.46020508,-1.1630249
85452,0.94116211,-0.51330566,-1.1412048
85453,0.90408325,-0.34469605,-1.3598633
85454,0.88806152,-0.26702881,-1.2405396
85455,0.95214844,-0.28060913,-1.3842773
85456,0.88928223,-0.10284424,-1.3095093
85457,0.78063965,-0.17059326,-1.3482666
85458,0.859375,-0.093688965,-1.4959717
85459,0.62240601,-0.22506714,-1.5171814
85460,0.61218262,-0.032043457,-1.4962769
85461,0.56152344,0.19317627,-1.5396118
85462,0.5569458,0.22155762,-1.3534546
85463,0.64743042,0.18692017,-1.4758301
85464,0.64605713,0.38192749,-1.552124
85465,0.58303833,0.36636353,-1.4172363
85466,0.47393799,0.50598144,-1.5299988
85467,0.53421021,0.44158936,-1.3923645
85468,0.51559448,0.58898926,-1.5093994
85469,0.27191162,0.56747437,-1.3851929
85470,0.43869019,0.63537598,-1.4764404
85471,0.37322998,0.71289063,-1.4624023
85472,0.19897461,0.74691772,-1.3842773
85473,0.095367432,0.81481934,-1.1912537
85474,-0.13931274,0.62530518,-1.3838196
85475,-0.065460205,0.76538086,-1.4622498
85476,-0.068511963,0.88745117,-1.2597656
85477,-0.19638062,1.1450195,-1.3848877
85478,-0.31173706,0.96374512,-1.3589478
85479,-0.27282715,0.96923828,-1.3192749
85480,-0.33050537,1.0475159,-1.3218689
85481,-0.28396606,1.0324097,-1.2002563
85482,-0.22735596,1.2011719,-1.138916
85483,-0.41397095,1.2283325,-1.2286377
85484,-0.42755127,1.3806152,-1.224823
85485,-0.57907104,1.3916016,-1.0409546
85486,-0.60256958,1.235199,-0.89111328
85487,-0.71182251,1.41922,-0.90393066
85488,-0.81512451,1.2423706,-0.76049805
85489,-0.84381103,1.3224792,-0.86135864
85490,-0.99594116,1.2857056,-0.81283569
85491,-0.96542358,1.5332031,-0.84884644
85492,-0.98907471,1.4640808,-0.93109131
85493,-0.91644287,1.619873,-0.80429077
85494,-1.1528015,1.4508057,-0.74798584
85495,-1.1894226,1.3606262,-0.68145752
85496,-1.2435913,1.338501,-0.70648193
85497,-1.184845,1.4562988,-0.64376831
85498,-1.3243103,1.5333557,-0.4838562
85499,-1.4144897,1.7147827,-0.57479858
85500,-1.4962769,1.5190125,-0.57785034
85501,-1.635437,1.4866638,-0.46005249
85502,-1.5617371,1.5339661,-0.39413452
85503,-1.6662598,1.5736389,-0.22735596
85504,-1.605072,1.3270569,-0.31570435
85505,-1.7329407,1.5718079,-0.29342651
85506,-1.7622375,1.473999,-0.30776978
85507,-1.709137,1.3659668,-0.10360718
85508,-1.758728,1.431427,-0.070800781
85509,-1.8527222,1.317749,-0.036621094
85510,-1.856842,1.2954712,0.091552734
85511,-1.864624,1.3398743,0.050506592
85512,-1.9894409,1.2265015,0.25894165
85513,-1.9345093,1.1462402,0.24383545
85514,-1.8844604,1.1610413,0.17868042
85515,-1.9210815,1.1331177,0.30990601
85516,-1.9506836,1.1175537,0.32669067
85517,-2.0120239,1.1547852,0.36636353
85518,-2.1107483,0.9916687,0.43579102
85519,-2.0812988,0.91033935,0.4737854
85520,-2.1081543,0.98129272,0.55023193
85521,-2.1946716,0.92346191,0.66162109
85522,-2.2673035,0.95825195,0.66650391
85523,-2.3129272,1.0087585,0.7699585
85524,-2.1948242,0.89324951,0.78216553
85525,-2.3144531,0.76034546,0.84518433
85526,-2.3013306,0.8203125,0.79986572
85527,-2.3075867,0.7913208,0.9425354
85528,-2.4494934,0.76416016,0.82733154
85529,-2.3269653,0.7107544,0.96038818
85530,-2.2935486,0.6829834,1.1146545
85531,-2.2537231,0.46951294,1.0551453
85532,-2.2187805,0.46829224,1.2393188
85533,-2.1635437,0.49606323,1.2446594
85534,-2.39151,0.28762817,1.2513733
85535,-2.1714783,0.30532837,1.2765503
85536,-2.2764587,0.2456665,1.4614868
85537,-2.1524048,0.13854981,1.4477539
85538,-2.2601318,-0.075378418,1.427002
85539,-2.1490479,0.21148682,1.5791321
85540,-2.2589111,0.13549805,1.5856934
85541,-2.2427368,-0.058898926,1.6967773
85542,-2.1495056,0.14053345,1.4248657
85543,-2.1469116,-0.12817383,1.5386963
85544,-2.039032,-0.26489258,1.7480469
85545,-2.053833,-0.29815674,1.5568542
85546,-2.1478271,-0.50491333,1.7582703
85547,-2.0817566,-0.68908691,1.7433166
85548,-2.1276855,-0.68283081,1.7498779
85549,-2.1209717,-0.75027466,1.5325928
85550,-2.1182251,-0.597229,1.7138672
85551,-1.913147,-0.53146362,1.7932129
85552,-1.8186951,-1.2677002,2.0458984
85553,-1.7956543,-0.91979981,2.011261
85554,-1.8063354,-1.1143494,2.0866394
85555,-1.9586182,-1.0571289,2.0710754
85556,-1.7918396,-0.87646484,1.9876099
85557,-1.9207764,-1.0217285,1.8988037
85558,-1.8426514,-1.0675049,1.9322205
85559,-1.7749023,-1.1460876,2.1263123
85560,-1.7773438,-1.2054443,2.0605469
85561,-1.7175293,-1.3645935,1.9862366
85562,-1.4804077,-1.46698,1.9914246
85563,-1.4778137,-1.4292908,2.1627808
85564,-1.4816284,-1.472168,2.0133972
85565,-1.4224243,-1.5844727,1.9665527
85566,-1.2936401,-1.4393616,2.0437622
85567,-1.3726807,-1.5357971,2.0896912
85568,-1.3433838,-1.5159607,2.0466614
85569,-1.3349915,-1.5151978,2.0277405
85570,-0.96710205,-1.4471436,2.0716858
85571,-1.1286926,-1.625824,2.0343018
85572,-1.0830688,-1.8260193,2.0278931
85573,-0.97717285,-1.9432068,1.946106
85574,-0.8732605,-1.9445801,2.0405579
85575,-0.8013916,-1.9633484,2.0709229
85576,-0.81542969,-2.0915222,2.020874
85577,-0.74447632,-1.986084,2.0797729
85578,-0.59158325,-1.9717407,1.9677734
85579,-0.68557739,-2.0039368,1.8237305
85580,-0.52383423,-1.9921875,1.9184875
85581,-0.50079346,-2.0309448,1.9668579
85582,-0.5456543,-2.1032715,1.8284607
85583,-0.43289185,-2.1578979,1.7494202
85584,-0.31845093,-2.2245789,1.7652893
85585,-0.42358398,-2.2306824,1.7710876
85586,-0.18066406,-2.2457886,1.7590332
85587,-0.16906738,-2.1878052,1.7630005
85588,-0.16708374,-2.0858765,1.729126
85589,-0.10681152,-2.1838379,1.6964722
85590,-0.091705322,-2.172699,1.5344238
85591,0.0390625,-2.2422791,1.4732361
85592,0.016784668,-2.399292,1.4755249
85593,0.15991211,-2.4118042,1.3858032
85594,0.16052246,-2.4891663,1.3366699
85595,0.21560669,-2.4758911,1.2792969
85596,0.30700684,-2.3916626,1.1630249
85597,0.36682129,-2.4468994,1.1738586
85598,0.32302856,-2.4177551,1.2649536
85599,0.37445068,-2.3040771,1.2208557
85600,0.41687012,-2.2218323,1.1706543
85601,0.44799805,-2.2920227,1.0842896
85602,0.44281006,-2.2692871,0.88180542
85603,0.57937622,-2.4336243,0.82855225
85604,0.60409546,-2.2343445,0.88623047
85605,0.64743042,-2.2494507,0.85998535
85606,0.69519043,-2.2615051,0.69885254
85607,0.77285767,-2.250061,0.79284668
85608,0.7119751,-2.2998047,0.75195313
85609,0.89416504,-2.4139404,0.60516357
85610,0.95123291,-2.3002625,0.5355835
85611,0.75241089,-2.3002625,0.64758301
85612,0.92910767,-2.1772766,0.51879883
85613,0.88790894,-2.1913147,0.48660278
85614,1.0020447,-1.9348145,0.39306641
85615,1.1108398,-2.1481323,0.33340454
85616,1.0258484,-2.0040894,0.33538818
85617,1.033783,-2.0336914,0.25436401
85618,1.0415649,-1.9181824,0.30487061
85619,1.0688782,-1.9233704,0.16189575
85620,1.098938,-1.8395996,0.06942749
85621,1.0794067,-1.7163086,0.060119629
85622,1.0392761,-1.8629456,-0.027160645
85623,1.1048889,-1.854248,-0.096740723
85624,1.2036133,-1.8157959,-0.14190674
85625,1.2686157,-1.6700745,-0.083465576
85626,1.3343811,-1.6046143,-0.10009766
85627,1.2709045,-1.5716553,-0.19668579
85628,1.3075256,-1.592865,-0.27023315
85629,1.2983704,-1.524353,-0.38024902
85630,1.3043213,-1.5220642,-0.49377441
85631,1.3471985,-1.5287781,-0.52124023
85632,1.350708,-1.4466858,-0.52520752
85633,1.3378906,-1.3606262,-0.5140686
85634,1.307373,-1.2620544,-0.59753418
85635,1.3146973,-1.211853,-0.67749023
85636,1.3247681,-1.2039185,-0.8164978
85637,1.4338684,-1.0375977,-0.82855225
85638,1.1811829,-1.1514282,-0.72311401
85639,1.270752,-1.1032104,-0.91613769
85640,1.131897,-0.94909668,-0.87814331
85641,1.1791992,-0.78048706,-0.95977783
85642,1.1878967,-0.69442749,-1.010437
85643,1.2748718,-0.67199707,-1.0159302
85644,1.1894226,-0.62026978,-1.0423279
85645,1.1224365,-0.63522339,-0.9815979
85646,1.05896,-0.48812866,-1.0620117
85647,0.9689331,-0.47729492,-1.0342407
85648,0.89447022,-0.55892944,-1.1462402
85649,0.88562012,-0.35858154,-1.1538696
85650,0.79330444,-0.43075561,-1.1828613
85651,0.89096069,-0.47180176,-1.2411499
85652,0.82000732,-0.37399292,-1.2240601
85653,0.86791992,-0.27374268,-1.2789917
85654,0.80200195,-0.2432251,-1.4128113
85655,0.78262329,-0.19607544,-1.2702942
85656,0.80841065,-0.12329102,-1.275177
85657,0.62759399,-0.11962891,-1.1407471
85658,0.66543579,0.080566406,-1.3122559
85659,0.43640137,-0.079193115,-1.2345886
85660,0.41305542,0.096282959,-1.156311
85661,0.55297852,0.094451904,-1.3363647
85662,0.55541992,0.31982422,-1.3179016
85663,0.46310425,0.33294678,-1.385498
85664,0.39291382,0.37780762,-1.3188171
85665,0.49484253,0.31921387,-1.2109375
85666,0.40008545,0.33157349,-1.1965942
85667,0.34454346,0.43029785,-1.3366699
85668,0.17623901,0.39672852,-1.4315796
85669,-0.052185059,0.58685303,-1.3735962
85670,-0.080566406,0.76324463,-1.391449
85671,0.18081665,0.66375732,-1.2924194
85672,0.10147095,0.81573486,-1.3172913
85673,-0.005187988,0.70281982,-1.3027954
85674,-0.10650635,0.8706665,-1.2049866
85675,-0.077667236,0.8164978,-1.1335754
85676,-0.16326904,0.97961426,-1.0881042
85677,-0.29708862,0.83068848,-1.0858154
85678,-0.18280029,0.91293335,-1.0887146
85679,-0.35049439,1.0816956,-1.0668945
85680,-0.40664673,0.98327637,-1.0037231
85681,-0.44128418,1.0093689,-0.98968506
85682,-0.50460815,1.2133789,-0.9614563
85683,-0.5809021,1.1212158,-1.0432434
85684,-0.48934936,1.2252808,-1.0307312
85685,-0.67184448,1.184082,-1.1094666
85686,-0.71334839,0.89111328,-1.0101318
85687,-0.90270996,1.0305786,-0.85784912
85688,-0.77941894,1.0876465,-0.78018188
85689,-0.94848633,1.2289429,-0.97412109
85690,-0.98922729,1.133728,-0.82778931
85691,-0.94329834,1.2197876,-0.75042725
85692,-1.1956787,1.1547852,-0.57540894
85693,-1.1685181,1.1383057,-0.4347229
85694,-1.2145996,1.206665,-0.43670654
85695,-1.1270142,1.2561035,-0.46096802
85696,-1.2823486,1.1386108,-0.37109375
85697,-1.3314819,1.1737061,-0.42358398
85698,-1.2976074,1.1500549,-0.53146362
85699,-1.2310791,1.2382507,-0.3793335
85700,-1.4935303,0.96191406,-0.54534912
85701,-1.4263916,1.0977173,-0.50338745
85702,-1.3858032,1.0473633,-0.37338257
85703,-1.4167786,1.1697388,-0.18585205
85704,-1.4541626,1.1886597,-0.16433716
85705,-1.668396,1.2518311,-0.074462891
85706,-1.7182922,1.1605835,-0.12451172
85707,-1.6365051,1.0096741,-0.006713867
85708,-1.8341064,1.050415,0.16021728
85709,-1.6873169,1.0884094,0.14129639
85710,-1.6995239,0.94421387,0.099487305
85711,-1.8125916,0.92285156,0.18600464
85712,-1.8728638,1.0194397,0.19561768
85713,-1.9065857,1.0623169,0.32058716
85714,-1.9940186,1.0568237,0.47180176
85715,-1.8351746,1.111145,0.49942017
85716,-1.8183899,1.0748291,0.59448242
85717,-2.0462036,0.9387207,0.49346924
85718,-2.0837402,1.0412598,0.49423218
85719,-1.9885254,0.83190918,0.69122315
85720,-2.0153809,0.73928833,0.65429688
85721,-2.0275879,0.74478149,0.80718994
85722,-2.1279907,0.74310303,0.67581177
85723,-2.0854187,0.60150147,0.831604
85724,-2.1194458,0.58105469,0.8908081
85725,-2.0184326,0.61767578,0.74493408
85726,-2.0010376,0.5847168,0.75378418
85727,-2.1221924,0.53909302,1.0392761
85728,-2.0199585,0.46829224,1.2445068
85729,-2.0144653,0.41198731,1.1016846
85730,-2.1238708,0.31051636,1.0635376
85731,-2.0744324,0.28289795,1.1590576
85732,-2.0707703,0.18554688,1.2805176
85733,-2.1528625,0.15533447,1.3331604
85734,-1.9438171,0.12649536,1.2692261
85735,-2.0870972,0.19760132,1.5167236
85736,-1.9744873,-0.19378662,1.5092468
85737,-2.0588684,-0.27999878,1.3090515
85738,-2.0124817,-0.17211914,1.3252258
85739,-1.9873047,-0.13824463,1.3397217
85740,-2.2651672,-0.19012451,1.4875793
85741,-2.0214844,-0.30563355,1.5994263
85742,-2.0141602,-0.28091431,1.6123962
85743,-2.0980835,-0.44921875,1.4471436
85744,-1.8612671,-0.52032471,1.5731812
85745,-1.8746948,-0.74432373,1.7024231
85746,-1.8948364,-0.84640503,1.5914917
85747,-1.8591309,-1.1454773,1.5786743
85748,-1.8499756,-0.92208862,1.6723633
85749,-1.7713928,-0.72998047,1.8339539
85750,-1.8066406,-0.75866699,1.7224121
85751,-1.7152405,-1.1779785,1.8414307
85752,-1.7726135,-1.1949158,1.9245911
85753,-1.555481,-0.93261719,1.7362976
85754,-1.6287231,-0.80932617,1.8212891
85755,-1.5539551,-0.91873169,1.9487
85756,-1.6070557,-1.051178,1.8005371
85757,-1.61026,-1.0783386,2.0558167
85758,-1.5274048,-1.2600708,1.7971802
85759,-1.4907837,-1.3168335,1.8199158
85760,-1.4103699,-1.2832642,1.8228149
85761,-1.3560486,-1.3470459,1.8080139
85762,-1.4620972,-1.4323425,1.9941711
85763,-1.2693787,-1.4416504,1.6644287
85764,-1.2127686,-1.5814209,1.4706421
85765,-1.1824036,-1.4170837,1.7498779
85766,-1.2918091,-1.3320923,1.9026184
85767,-1.1383057,-1.4186096,1.8070984
85768,-1.1994934,-1.5531921,1.7785645
85769,-1.0299683,-1.5634155,1.9148254
85770,-0.9072876,-1.6767883,1.9296265
85771,-0.94070435,-1.67099,1.8264771
85772,-0.92025757,-1.9029236,1.8435669
85773,-0.70724487,-1.8202209,1.7391968
85774,-0.83129883,-1.9621277,1.9044495
85775,-0.69702148,-1.9847107,1.7922974
85776,-0.61233521,-1.9746399,1.7277527
85777,-0.56335449,-1.9325256,1.7980957
85778,-0.60806274,-2.0152283,1.8476868
85779,-0.56030273,-2.0750427,1.6943359
85780,-0.51757813,-2.1154785,1.6416931
85781,-0.37200928,-2.0628357,1.5252686
85782,-0.3742981,-2.215271,1.441803
85783,-0.28076172,-2.1626282,1.4868164
85784,-0.20385742,-2.1125793,1.52771
85785,-0.19104004,-2.1348572,1.5586853
85786,-0.12039185,-2.2177124,1.4556885
85787,0.048828125,-2.0881653,1.4309692
85788,-0.086364746,-2.2042847,1.2661743
85789,0.10375977,-2.3643494,1.3130188
85790,0.14953613,-2.2679138,1.3008118
85791,0.063781738,-2.3112488,1.3835144
85792,0.10284424,-2.2201538,1.1151123
85793,0.34545898,-2.1128845,1.126709
85794,0.25573731,-2.0433044,1.0827637
85795,0.25344849,-1.9490051,1.0906982
85796,0.42358398,-1.9639587,1.085968
85797,0.45669556,-2.131958,0.86120606
