,a,b,c
85798,0.54962158,-2.0549011,0.87112427
85799,0.59265137,-2.1600342,0.88165283
85800,0.51116943,-2.0849609,0.78369141
85801,0.58288574,-2.2669983,0.75378418
85802,0.62713623,-2.2216797,0.7144165
85803,0.59692383,-2.0579529,0.68405151
85804,0.67871094,-2.154541,0.65582275
85805,0.81314087,-2.0925903,0.63476563
85806,0.73348999,-2.1162415,0.62423706
85807,0.90942383,-2.0445251,0.53131103
85808,0.8480835,-2.0202637,0.41198731
85809,0.86593628,-1.9584656,0.39749145
85810,0.90530396,-1.9952393,0.34179688
85811,0.92285156,-2.0292664,0.25894165
85812,1.03302,-2.0233154,0.22445679
85813,1.0768127,-1.9909668,0.20599365
85814,1.0668945,-2.0251465,0.16479492
85815,1.0939026,-1.8852234,0.099029541
85816,1.0836792,-1.8652344,0.13565063
85817,1.1352539,-1.8736267,0.085449219
85818,1.1314392,-1.99646,0.002288818
85819,1.133728,-1.9136047,0.016479492
85820,1.113739,-1.8704224,-0.060882568
85821,1.1470032,-1.645813,-0.262146
85822,1.2011719,-1.5895081,-0.33813477
85823,1.2051392,-1.5168762,-0.36926269
85824,1.1930847,-1.5234375,-0.41748047
85825,1.0879517,-1.4601135,-0.32791138
85826,1.089325,-1.647644,-0.23132324
85827,1.1967468,-1.4888,-0.47149658
85828,1.0998535,-1.2068176,-0.43273926
85829,1.1045837,-1.0961914,-0.62347412
85830,1.1352539,-1.1407471,-0.73028565
85831,1.1587524,-1.2062073,-0.72998047
85832,1.0021973,-1.0984802,-0.80291748
85833,1.2451172,-1.0409546,-0.64682007
85834,1.1380005,-1.0591125,-0.56610107
85835,1.2301636,-0.88104248,-0.76797485
85836,1.0147095,-0.83816528,-0.8001709
85837,1.015625,-0.80062866,-0.85266113
85838,1.0211182,-0.87036133,-0.79498291
85839,0.90164185,-0.67504883,-0.88943481
85840,1.0203552,-0.73043823,-0.90667725
85841,0.96801758,-0.72067261,-1.0317993
85842,0.96679688,-0.55969238,-1.0647583
85843,0.90408325,-0.60852051,-1.1949158
85844,0.91659546,-0.50949097,-1.1801147
85845,0.83175659,-0.45166016,-1.0670471
85846,0.79925537,-0.32836914,-1.0527039
85847,0.7699585,-0.33752441,-1.0095215
85848,0.91598511,-0.21911621,-1.0952759
85849,0.81787109,-0.23132324,-1.0345459
85850,0.7913208,-0.2041626,-1.1457825
85851,0.70922852,-0.083770752,-1.1227417
85852,0.77972412,-0.13839722,-1.1630249
85853,0.58853149,-0.059967041,-1.1421204
85854,0.54718018,-0.039978027,-1.2194824
85855,0.33081055,0.09475708,-1.3531494
85856,0.30609131,0.24475098,-1.3269043
85857,0.3616333,0.3137207,-1.2121582
85858,0.50674438,0.34439087,-1.2646484
85859,0.26947022,0.2571106,-1.1877441
85860,0.36560059,0.40542603,-1.2159729
85861,0.3465271,0.41900635,-1.3041687
85862,0.26275635,0.4309082,-1.3761902
85863,0.054321289,0.40588379,-1.4219666
85864,0.17181397,0.37857056,-1.2431335
85865,-0.043334961,0.44830322,-1.1451721
85866,0.000610352,0.48782349,-1.1473084
85867,0.005187988,0.61859131,-1.0678101
85868,-0.068817139,0.53985596,-1.2353516
85869,-0.2331543,0.677948,-1.0821533
85870,-0.20477295,0.72418213,-1.0516357
85871,-0.25665283,0.84503174,-1.2689209
85872,-0.2029419,0.67489624,-1.1088562
85873,-0.33920288,0.92849731,-0.94909668
85874,-0.24215698,0.97549438,-1.0011291
85875,-0.37567139,0.87524414,-1.0205078
85876,-0.55725098,0.77178955,-0.81985474
85877,-0.53878784,0.95077515,-0.92056274
85878,-0.62957764,1.1276245,-0.8921814
85879,-0.75942993,1.0313416,-0.74142456
85880,-0.82382202,1.0270691,-0.59051514
85881,-0.66619873,1.1149597,-0.74783325
85882,-0.71029663,1.1343384,-0.76751709
85883,-0.90805054,1.1621094,-0.74005127
85884,-0.97473144,1.0766602,-0.66650391
85885,-0.92575073,1.3246155,-0.75866699
85886,-1.0531616,1.2007141,-0.62988281
85887,-1.0101318,1.3565063,-0.74905396
85888,-1.2197876,1.5077209,-0.58959961
85889,-1.0929871,1.3368225,-0.51971435
85890,-1.2411499,1.1613464,-0.44967651
85891,-1.2580872,1.1843872,-0.43609619
85892,-1.2689209,1.1741638,-0.47454834
85893,-1.3667297,1.3497925,-0.34469605
85894,-1.2182617,1.1967468,-0.26596069
85895,-1.3887024,1.1853027,-0.67764282
85896,-1.4103699,1.2075806,-0.44448853
85897,-1.5090942,0.91506958,-0.45288086
85898,-1.4472961,1.1026001,-0.41748047
85899,-1.5950012,1.1116028,-0.076293945
85900,-1.521759,1.1450195,0.14251709
85901,-1.6404724,1.3188171,0.20080566
85902,-1.6410828,1.1387634,0.14648438
85903,-1.6702271,1.0224915,0.21911621
85904,-1.7248535,0.99700928,0.26016235
85905,-1.7318726,1.081543,0.19561768
85906,-1.7666626,0.94146728,0.33462524
85907,-1.807251,0.87158203,0.41519165
85908,-1.8748474,1.0035706,0.57571411
85909,-2.0013428,0.84594727,0.53237915
85910,-2.0298767,1.0601807,0.57952881
85911,-2.0251465,0.94680786,0.47668457
85912,-2.0056152,0.99197388,0.62133789
85913,-1.9703674,0.90026856,0.69976807
85914,-1.8663025,0.85708618,0.72174072
85915,-2.1353149,0.72555542,0.83648682
85916,-2.0701599,0.72525024,0.73303223
85917,-1.9696045,0.74615478,0.76934815
85918,-1.9978333,0.6640625,0.73226929
85919,-1.8450928,0.61691284,0.96099853
85920,-2.0239258,0.44021606,0.99853516
85921,-1.9885254,0.53344727,1.1500549
85922,-2.1250916,0.39077759,1.3209534
85923,-2.0674133,0.54458618,1.1711121
85924,-2.1485901,0.32409668,1.162262
85925,-2.0046997,0.36712647,1.0321045
85926,-1.9636536,0.20050049,1.2060547
85927,-2.0137024,0.2420044,1.2875366
85928,-2.1095276,0.020294189,1.3328552
85929,-2.0207214,0.026702881,1.0888672
85930,-1.8943787,-0.046081543,1.3748169
85931,-2.1525574,-0.053710938,1.3005066
85932,-1.9294739,-0.13336182,1.4561462
85933,-1.9406128,-0.22598267,1.4260864
85934,-1.8621826,-0.32577515,1.6081238
85935,-1.9259644,-0.43884277,1.5652466
85936,-1.9721985,-0.29998779,1.6670227
85937,-1.8254089,-0.41427612,1.5142822
85938,-2.2080994,-0.48675537,1.5701294
85939,-1.8911743,-0.48431397,1.5391541
85940,-1.9332886,-0.61035156,1.7234802
85941,-1.7874146,-0.69976807,1.6482544
85942,-1.7590332,-0.67626953,1.6619873
85943,-1.847229,-0.80490112,1.7625427
85944,-1.9740295,-0.75515747,1.812439
85945,-1.7189026,-0.75698853,1.8652344
85946,-1.6659546,-0.96694946,1.7854309
85947,-1.5539551,-1.0345459,1.9337463
85948,-1.6888428,-0.94604492,1.9454956
85949,-1.6537476,-1.1709595,1.9197083
85950,-1.4628601,-1.131897,1.9316101
85951,-1.4916992,-1.0202026,2.0925903
85952,-1.4970398,-1.0221863,1.8209839
85953,-1.3098145,-1.1746216,1.7980957
85954,-1.4775085,-1.2269592,1.7251587
85955,-1.4225769,-1.3220215,1.6778564
85956,-1.3742065,-1.3703918,1.8650818
85957,-1.2948608,-1.5388489,1.965332
85958,-1.1741638,-1.4576721,1.9403076
85959,-1.1424255,-1.5168762,1.8032837
85960,-1.1457825,-1.4929199,1.9546509
85961,-1.0218811,-1.7050171,1.8159485
85962,-0.95855713,-1.6055298,1.4064026
85963,-0.8946228,-1.7146301,1.4984131
85964,-0.8140564,-1.6670227,1.552887
85965,-0.85906982,-1.8399048,1.5618896
85966,-0.72891235,-1.8960571,1.5466309
85967,-0.79895019,-1.9168091,1.6593933
85968,-0.57632446,-2.0401001,1.7352295
85969,-0.55709839,-1.930542,1.6616821
85970,-0.50369263,-2.0483398,1.7167664
85971,-0.48675537,-1.9688416,1.7024231
85972,-0.45593262,-2.013092,1.7364502
85973,-0.38253784,-1.9586182,1.6957092
85974,-0.36437988,-1.9645691,1.6496277
85975,-0.34820557,-2.1110535,1.84021
85976,-0.30014038,-2.0846558,1.7565918
85977,-0.25222778,-2.1714783,1.7628479
85978,-0.14648438,-2.3432922,1.5893555
85979,-0.14984131,-2.2763062,1.5507507
85980,-0.105896,-2.169342,1.5238953
85981,-0.054473877,-2.0297241,1.4627075
85982,0.039215088,-2.1473694,1.3850403
85983,0.13168335,-2.0916748,1.3844299
85984,0.20355225,-2.1264648,1.2583923
85985,0.23269653,-2.1862793,1.242981
85986,0.29998779,-2.2676086,1.2028503
85987,0.42358398,-2.3638916,1.139679
85988,0.41671753,-2.3503113,1.1627197
85989,0.49575806,-2.1968079,1.131134
85990,0.56625366,-2.2689819,0.99121094
85991,0.50598144,-2.3379517,0.95794678
85992,0.58319092,-2.2612,0.95214844
85993,0.45166016,-2.0880127,0.97869873
85994,0.57388306,-2.1337891,0.84014893
85995,0.62286377,-2.0091248,0.74401856
85996,0.74111938,-1.9194031,0.55664063
85997,0.85479736,-1.9900513,0.64758301
85998,0.81375122,-2.0039368,0.60348511
85999,0.68847656,-2.1046448,0.40298462
86000,0.88485718,-2.2569275,0.37765503
86001,0.95947266,-2.2683716,0.45974731
86002,0.87524414,-2.0692444,0.45562744
86003,0.92727661,-2.177124,0.25085449
86004,0.98388672,-2.1800232,0.45089722
86005,1.005249,-1.9949341,0.35919189
86006,1.0687256,-2.0561218,0.16601563
86007,0.987854,-2.0510864,0.20843506
86008,1.1199951,-2.0198059,0.1965332
86009,1.1291504,-1.9367981,0.056152344
86010,1.1776733,-1.7428589,-0.044250488
86011,1.1700439,-1.7079163,-0.043334961
86012,1.1637878,-1.7176819,-0.23284912
86013,1.2191772,-1.789856,-0.35110474
86014,1.2744141,-1.7573547,-0.27236939
86015,1.2651062,-1.7578125,-0.24917603
86016,1.2013245,-1.5933228,-0.29113769
86017,1.1758423,-1.2805176,-0.23620606
86018,1.162262,-1.4149475,-0.25360107
86019,1.2373352,-1.4118958,-0.42449951
86020,1.3247681,-1.4201355,-0.52764893
86021,1.2641907,-1.4878845,-0.51483154
86022,1.1907959,-1.4331055,-0.48156738
86023,1.3954163,-1.2420654,-0.69091797
86024,1.1767578,-1.0610962,-0.59860229
86025,1.267395,-1.1465454,-0.60333252
86026,1.2516785,-1.1280823,-0.73654175
86027,1.209259,-1.2792969,-0.9022522
86028,1.2916565,-1.1248779,-0.8291626
86029,1.2158203,-1.0691834,-1.2390137
86030,1.2399292,-1.0700989,-1.2162781
86031,1.137085,-0.99105835,-1.3087463
86032,1.0855103,-0.99029541,-0.94238281
86033,1.0185242,-1.0102844,-1.0444641
86034,1.1045837,-0.86120606,-1.1508179
86035,1.1474609,-0.72479248,-1.0449219
86036,0.91522217,-0.66421509,-0.99731445
86037,0.8480835,-0.51712036,-0.97259522
86038,0.95367432,-0.68344116,-1.0661316
86039,1.0206604,-0.53970337,-0.88867188
86040,0.98999023,-0.46432495,-1.1517334
86041,1.0742188,-0.30975342,-1.124115
86042,0.81741333,-0.21560669,-1.1535645
86043,0.83282471,-0.25039673,-1.2263489
86044,0.72555542,-0.27832031,-1.1875916
86045,0.6968689,-0.017852783,-1.2162781
86046,0.66772461,-0.013275146,-0.22186279
86047,0.35629272,-0.13885498,-1.3082886
86048,0.28182983,0.022277832,-1.5548706
86049,0.45837402,-0.010681152,-1.5725708
86050,0.50292969,0.10467529,-1.4678955
86051,0.4133606,0.2355957,-1.3528442
86052,0.4649353,0.39352417,-1.5351868
86053,0.38696289,0.4095459,-1.5563965
86054,0.36254883,0.39321899,-1.5170288
86055,0.30670166,0.55023193,-1.4129639
86056,0.28015137,0.57525635,-1.328125
86057,0.2192688,0.63568115,-1.3143921
86058,0.096130371,0.70220947,-1.3323975
86059,0.15472412,0.74142456,-1.292572
86060,-0.034790039,0.74035644,-1.2844849
86061,-0.13809204,0.82107544,-1.5400696
86062,-0.15045166,0.6640625,-1.9511414
86063,-0.22033691,0.84518433,-1.2481689
86064,-0.090789795,0.86181641,-1.2071228
86065,-0.082397461,0.92224121,-1.2997437
86066,-0.2998352,0.87860107,-1.2315369
86067,-0.31646728,0.96542358,-1.4987183
86068,-0.2154541,0.95596313,-1.2705994
86069,-0.39505005,1.1476135,-1.2677002
86070,-0.50552368,1.2297058,-1.1766052
86071,-0.59570313,1.1729431,-1.1500549
86072,-0.50354004,1.1193848,-1.1923218
86073,-0.61706543,1.1282349,-1.1231995
86074,-0.68344116,1.1715698,-1.0690308
86075,-0.7611084,1.1616516,-0.98388672
86076,-0.86853027,1.2368774,-0.96496582
86077,-0.98373413,1.4077759,-0.86517334
86078,-0.83007813,1.3349915,-0.8581543
86079,-0.97213745,1.2867737,-0.89111328
86080,-1.0874939,1.2518311,-0.75698853
86081,-1.1265564,1.239624,-0.52963257
86082,-1.1445618,1.3066101,-0.72189331
86083,-1.2960815,1.2760925,-0.4750061
86084,-1.2954712,1.2582397,-0.54946899
86085,-1.3653564,1.3934326,-0.26123047
86086,-1.426239,1.2016296,-0.52551269
86087,-1.5466309,1.3282776,-0.33096314
86088,-1.46698,1.118927,-0.4045105
86089,-1.6009521,1.1633301,-0.30838013
86090,-1.738739,1.2005615,-0.24230957
86091,-1.5794373,1.2492371,-0.21820068
86092,-1.7193604,1.0040283,-1.116333
86093,-1.910553,0.79360962,-0.18005371
86094,-1.7456055,1.0653687,-0.065612793
86095,-1.8281555,1.1805725,-0.089263916
86096,-1.7803955,1.1671448,0.043945313
86097,-1.7506409,1.1793518,0.10391235
86098,-1.8080139,1.1300659,0.20324707
86099,-1.746521,1.2138367,0.17761231
86100,-1.7538452,1.2338257,0.26626587
86101,-1.8882751,1.2661743,0.30990601
86102,-1.9465637,1.1611938,0.38101196
86103,-2.010498,1.161499,0.39657593
86104,-1.870575,0.85830688,0.34240723
86105,-1.884613,0.83618164,0.44723511
86106,-2.0452881,0.82748413,0.65917969
86107,-1.9415283,0.75378418,0.49423218
86108,-2.0272827,0.87097168,0.59005737
86109,-2.147522,0.81466675,0.72677612
86110,-2.048645,0.80383301,0.79315185
86111,-2.1084595,0.76019287,0.9916687
86112,-2.127533,0.80947876,0.90545654
86113,-2.0782471,0.7182312,0.9803772
86114,-1.975708,0.8279419,0.97015381
86115,-2.1179199,0.62103272,0.98388672
86116,-1.9682312,0.5783081,1.0284424
86117,-2.0036316,0.49102783,1.0339355
86118,-2.1542358,0.36376953,1.1816406
86119,-2.0809937,0.54351807,1.305542
86120,-2.2041321,0.51651001,1.1920166
86121,-2.1495056,0.43884277,1.3322449
86122,-2.119751,0.20751953,1.4193726
86123,-2.1043396,0.27664185,1.3801575
86124,-2.1749878,0.064544678,1.5725708
86125,-2.0068359,0.029907227,1.4508057
86126,-2.0443726,-0.021209717,1.3069153
86127,-1.9831848,-0.10528565,1.4974976
86128,-2.1411133,-0.12695313,1.4888
86129,-2.0349121,-0.19042969,1.506958
86130,-2.0294189,-0.17730713,1.7475891
86131,-2.1258545,-0.2923584,1.8103027
86132,-2.0347595,-0.37155151,1.6960144
86133,-2.1485901,-0.37780762,1.6653442
86134,-1.9773865,-0.50384522,1.75354
86135,-1.9534302,-0.75561523,1.8144226
86136,-1.9903564,-0.64987183,1.6941834
86137,-1.8734741,-0.72036743,2.0062256
86138,-1.6419983,-0.74768066,2.0077515
86139,-1.7738342,-0.77560425,1.86203
86140,-1.7572021,-0.80413818,2.0562744
86141,-1.7280579,-0.94955444,1.8714905
86142,-1.6828918,-0.94177246,1.8481445
86143,-1.7515564,-1.0539246,1.8800354
86144,-1.6491699,-1.4294434,1.9767761
86145,-1.451416,-1.3128662,1.9544983
86146,-1.4909363,-1.2031555,2.0223999
86147,-1.5698242,-1.2686157,2.1594238
86148,-1.4248657,-1.5338135,2.0980835
86149,-1.5301514,-1.4419556,2.0568848
86150,-1.383667,-1.4349365,1.9619751
86151,-1.293335,-1.3748169,2.1347046
86152,-1.4060974,-1.39328,2.1611023
86153,-1.1769104,-1.5768433,1.9767761
86154,-1.2902832,-1.5815735,2.07901
86155,-1.2490845,-1.6255188,2.0806885
86156,-1.1694336,-1.6485596,2.1310425
86157,-1.0119629,-1.7782593,1.9630432
86158,-0.91461182,-1.7198181,1.9335938
86159,-0.89889526,-1.7611694,2.0509338
86160,-0.82717896,-1.8980408,1.9271851
86161,-0.82015991,-1.6384888,1.9714355
86162,-0.68313599,-1.9017029,1.9618225
86163,-0.71029663,-1.9467163,1.9935608
86164,-0.69137573,-2.0108032,1.920166
86165,-0.6312561,-1.8864441,1.9509888
86166,-0.40710449,-1.9296265,1.8554688
86167,-0.44570923,-2.0877075,1.6407776
86168,-0.46646118,-2.1850586,1.725769
86169,-0.34057617,-2.1929932,1.7001343
86170,-0.23757935,-2.1931458,1.6427612
86171,-0.31341553,-2.1676636,1.5910339
86172,-0.33004761,-2.1916199,1.4884949
86173,-0.23406982,-2.1916199,1.6139221
86174,-0.091552734,-2.205658,1.4978027
86175,0.054016113,-2.3019409,1.5805054
86176,0.038757324,-2.3352051,1.5803528
86177,-0.043029785,-2.2158813,1.4529419
86178,0.06439209,-2.4465942,1.3388062
86179,0.21392822,-2.4186707,1.3252258
86180,0.33630371,-2.429657,1.3830566
86181,0.25375366,-2.4201965,1.2942505
86182,0.32684326,-2.421875,1.0945129
86183,0.27877808,-2.4206543,1.0545349
86184,0.36834717,-2.3182678,1.065979
86185,0.43228149,-2.381897,0.9954834
86186,0.50384522,-2.4693298,1.1032104
86187,0.55267334,-2.4992371,0.82550049
86188,0.52139282,-2.2521973,0.83862305
86189,0.57434082,-2.3936462,0.7069397
86190,0.7409668,-2.2991943,0.67489624
86191,0.66574097,-2.313385,0.6842041
86192,0.76507568,-2.2576904,0.66390991
86193,0.78125,-2.2608948,0.53253174
86194,0.74554443,-2.3875427,0.62240601
86195,0.79498291,-2.3103333,0.59158325
86196,0.83496094,-2.1392822,0.53619385
86197,1.0314941,-2.3127747,0.40344238
86198,0.93383789,-2.0671082,0.52490234
86199,1.1753845,-1.9078064,0.36102295
86200,1.0968018,-2.1014404,0.45593262
86201,1.1437988,-2.1151733,0.1473999
86202,1.2164307,-2.2732544,0.21392822
86203,1.0887146,-2.179718,0.043792725
86204,1.1907959,-1.9717407,0.000152588
86205,1.1706543,-1.9062805,0.002288818
86206,1.177063,-1.8945313,0.00213623
86207,1.2069702,-1.8960571,-0.092010498
86208,1.2361145,-1.822052,-0.033874512
86209,1.2214661,-1.764679,-0.01739502
86210,1.1630249,-1.7224121,-0.19241333
86211,1.2609863,-1.7744446,-0.36834717
86212,1.2831116,-1.6577148,-0.24688721
86213,1.252594,-1.6911316,-0.5229187
86214,1.2055969,-1.9970703,-0.51773071
86215,1.1953735,-1.6133118,-0.68481445
86216,1.2904358,-1.5611267,-0.74584961
86217,1.3807678,-1.3934326,-0.67626953
86218,1.3131714,-1.3496399,-0.60043335
86219,1.3578796,-1.2182617,-0.73303223
86220,1.3037109,-1.1442566,-0.74676514
86221,1.2060547,-1.1680603,-0.79589844
86222,1.1836243,-1.1309814,-0.8430481
86223,1.2414551,-1.1300659,-0.92636108
86224,1.1904907,-0.92407227,-0.86044312
86225,1.2055969,-0.97167969,-0.69778442
86226,1.3163757,-0.7649231,-0.95031738
86227,1.1019897,-0.66802978,-0.99990845
86228,1.1167908,-0.78582764,-1.0652161
86229,1.164093,-0.76477051,-1.0946655
86230,1.1593628,-0.70007324,-1.0897827
86231,1.1663818,-0.572052,-1.1239624
86232,1.151886,-0.42419434,-1.1834717
86233,1.0784912,-0.48294067,-1.2956238
86234,1.0176086,-0.30471802,-1.2103271
86235,0.95291138,-0.41549683,-1.3116455
86236,1.056366,-0.3364563,-1.3220215
86237,0.96984863,-0.24047852,-1.4733887
86238,0.87921143,-0.086669922,-1.4871216
86239,0.74172974,-0.13427734,-1.3258362
86240,0.79040527,-0.08392334,-1.3546753
86241,0.74707031,-0.083312988,-1.9241333
86242,0.71548462,-0.020294189,-2.4121094
86243,0.72906494,0.049285889,-2.0439148
86244,0.79544067,0.2897644,-2.0309448
86245,0.61340332,0.24246216,-1.3789368
86246,0.72128296,0.28198242,-1.3009644
86247,0.60546875,0.27770996,-1.4645386
86248,0.46173096,0.48599243,-1.4465332
86249,0.48477173,0.46020508,-1.4048767
86250,0.38299561,0.57861328,-1.438446
86251,0.39276123,0.46203613,-1.5193176
86252,0.15060425,0.64987183,-1.0964966
86253,0.15457153,0.66940308,-1.4720154
86254,0.13061523,0.60119629,-1.131897
86255,0.23345947,0.78903198,-1.4712524
86256,0.073394775,0.85571289,-1.2745666
86257,-0.012664795,0.99838257,-1.2817383
86258,-0.060882568,0.92895508,-1.2911987
86259,0.088043213,0.88973999,-1.318512
86260,-0.22842407,0.91812134,-1.4122009
86261,-0.27008057,0.80978394,-1.337738
86262,-0.33477783,1.0438538,-1.2380981
86263,-0.34133911,0.94833374,-1.1795044
86264,-0.36880493,1.1094666,-1.1387634
86265,-0.36911011,1.0110474,-1.1169434
86266,-0.51116943,1.0197449,-1.1732483
86267,-0.5166626,1.3754272,-1.1032104
86268,-0.64407349,1.4347839,-1.0185242
86269,-0.74920654,1.4459229,-0.92254639
86270,-0.69335938,1.396637,-1.0198975
86271,-0.83053589,1.3079834,-0.94146728
86272,-0.90637207,1.1709595,-1.0232544
86273,-0.95596313,1.3375854,-1.0549927
86274,-1.1425781,1.3052368,-0.73516846
86275,-1.0345459,1.4706421,-0.87158203
86276,-1.0046387,1.4404297,-0.77590942
86277,-1.1938477,1.5492249,-0.80734253
86278,-1.2910461,1.3751221,-0.8430481
86279,-1.259613,1.348877,-0.76889038
86280,-1.3801575,1.2567139,-0.57434082
86281,-1.3717651,1.2562561,-0.52749634
86282,-1.2582397,1.5478516,-0.43258667
86283,-1.3136291,1.4208984,-0.36376953
86284,-1.3635254,1.3943481,-0.32577515
86285,-1.3571167,1.4227295,-0.19104004
86286,-1.4601135,1.4282227,-0.28549194
86287,-1.6471863,1.4057922,-0.19256592
86288,-1.7436218,1.4146423,-0.3074646
86289,-1.7672729,1.4933777,-0.099487305
86290,-1.7024231,1.3043213,-0.14709473
86291,-1.7300415,1.3336182,-0.089416504
86292,-1.7564392,1.2908936,0.13442993
86293,-1.7321777,1.242218,0.2281189
86294,-1.7591858,1.2295532,0.21972656
86295,-1.8078613,1.2896729,0.2142334
86296,-1.8847656,1.3609314,0.28045654
86297,-1.9230652,1.3114929,0.31997681
86298,-1.9960022,1.2619019,0.43014526
86299,-2.141571,1.1943054,0.48522949
86300,-2.1975708,1.1392212,0.56106567
86301,-2.2387695,1.1994934,0.64300537
86302,-2.2146606,1.1593628,0.7585144
86303,-1.9969177,1.0856628,0.72753906
86304,-2.263031,0.85769653,0.89523315
86305,-2.1871948,0.84228516,0.7522583
86306,-2.2575378,0.92193603,0.72631836
86307,-2.3309326,0.96054077,0.89508057
86308,-2.3092651,0.76904297,0.95046997
86309,-2.366333,0.6829834,0.97427368
86310,-2.3034668,0.76263428,1.0256958
86311,-2.3840332,0.60256958,1.1523438
86312,-2.2789001,0.58517456,1.100769
86313,-2.3094177,0.56549072,1.1811829
86314,-2.3678589,0.40863037,1.3113403
86315,-2.315979,0.496521,1.1488342
86316,-2.1582031,0.4800415,1.3301086
86317,-2.1905518,0.25787353,1.3334656
86318,-2.1643066,0.23040772,1.4004517
86319,-2.1226501,0.19500732,1.4477539
86320,-2.1418762,0.10269165,1.476593
86321,-2.2799683,0.11138916,1.5704346
86322,-2.1018982,0.094146729,1.4337158
86323,-1.9830322,-0.18280029,1.529541
86324,-2.2607422,-0.043945313,1.7245483
86325,-2.2976685,-0.17913818,1.7033386
86326,-2.1871948,-0.20690918,1.754303
86327,-2.1775818,-0.13626099,1.8348694
86328,-2.1063232,-0.34729004,1.9828796
86329,-1.9042969,-0.49835205,1.9313049
86330,-2.124176,-0.52627563,1.9924927
86331,-2.0083618,-0.57861328,1.9204712
86332,-2.097168,-0.650177,1.8670654
86333,-2.0039368,-0.56381226,1.8510437
86334,-2.2184753,-0.86120606,1.9161987
86335,-2.1099854,-0.8152771,2.0243835
86336,-1.9395447,-0.9324646,1.9932556
86337,-2.0466614,-1.0264587,2.159729
86338,-1.9764709,-1.075592,2.2134399
86339,-1.6712952,-1.0466003,2.0320129
86340,-1.8225098,-1.1361694,2.0639038
86341,-1.7301941,-1.2045288,2.0889282
86342,-1.6384888,-1.4056396,2.0747375
86343,-1.4878845,-1.4015198,1.9973755
86344,-1.4822388,-1.2640381,1.9447327
86345,-1.5306091,-1.5139771,2.0571899
86346,-1.5908813,-1.1846924,2.0245361
86347,-1.5263367,-1.2414551,1.9648743
86348,-1.335907,-1.2739563,2.1917725
86349,-1.3751221,-1.5249634,2.2642517
86350,-1.2760925,-1.5727234,2.043457
86351,-1.2869263,-1.4907837,1.9897461
86352,-1.1172485,-1.7176819,2.0617676
86353,-1.2167358,-1.9613647,2.0396423
86354,-1.0502625,-2.0341492,2.0791626
86355,-1.0081482,-2.0539856,2.0059204
86356,-0.89828491,-1.9042969,2.0343018
86357,-0.82580566,-1.8484497,1.9793701
86358,-0.78491211,-1.817627,1.7817688
86359,-0.74005127,-1.8840027,1.8005371
86360,-0.71121216,-1.986084,1.9659424
86361,-0.66375732,-2.0602417,1.9293213
86362,-0.60150147,-2.1096802,1.9389343
86363,-0.50247192,-2.1482849,1.9018555
86364,-0.43502808,-2.2111511,1.8746948
86365,-0.36819458,-2.2544861,1.8174744
86366,-0.41351318,-2.40448,1.8440247
86367,-0.31692505,-2.4371338,1.6661072
86368,-0.31768799,-2.3828125,1.7576599
86369,-0.28503418,-2.2689819,1.6055298
86370,-0.13885498,-2.3274231,1.5757751
86371,-0.11993408,-2.4446106,1.7237854
86372,0.033874512,-2.3892212,1.6467285
86373,0.056304932,-2.4996948,1.5344238
86374,0.077819824,-2.5498962,1.5492249
86375,0.25146484,-2.5680542,1.2982178
86376,0.28869629,-2.5221252,1.4402771
86377,0.38757324,-2.535553,1.365509
86378,0.40344238,-2.300415,1.2039185
86379,0.3125,-2.2640991,1.3423157
86380,0.35186768,-2.276001,1.3041687
86381,0.48446655,-2.4125671,1.2477112
86382,0.49026489,-2.4977112,1.1306763
86383,0.58685303,-2.4085999,1.0835266
86384,0.53863525,-2.5387573,1.0621643
86385,0.56671143,-2.4726868,1.1090088
86386,0.66482544,-2.6400757,1.0639954
86387,0.67230225,-2.7435303,0.86303711
86388,0.71304321,-2.5717163,0.81863403
