,a,b,c
86389,0.79879761,-2.6101685,0.60531616
86390,1.0118103,-2.4028015,0.65338135
86391,1.0638428,-2.3417664,0.61645508
86392,0.89019775,-2.4676514,0.43151856
86393,0.84350586,-2.3829651,0.47027588
86394,0.88745117,-2.2027588,0.53833008
86395,0.95840454,-2.2583008,0.42739868
86396,1.1044312,-2.449646,0.2973938
86397,1.1299133,-2.3677063,0.36697388
86398,1.3635254,-2.4459839,0.1651001
86399,1.1811829,-2.2409058,0.13458252
86400,1.2374878,-2.3173523,0.18554688
86401,1.0205078,-2.162323,0.17471313
86402,1.2059021,-2.063446,0.000762939
86403,1.1587524,-2.1676636,-0.048828125
86404,1.1300659,-2.0747375,-0.13000488
86405,1.2162781,-2.0237732,-0.17654419
86406,1.2063599,-1.9784546,-0.31814575
86407,1.4701843,-1.8795776,-0.28198242
86408,1.4001465,-1.7736816,-0.32363892
86409,1.491394,-1.9287109,-0.43121338
86410,1.3499451,-1.9212341,-0.3817749
86411,1.4633179,-1.7410278,-0.36651611
86412,1.3427734,-1.7329407,-0.43685913
86413,1.4685059,-1.6937256,-0.60180664
86414,1.6455078,-1.4706421,-0.61233521
86415,1.6195679,-1.4407349,-0.69458008
86416,1.40625,-1.3928223,-0.81451416
86417,1.2960815,-1.444397,-0.75592041
86418,1.3632202,-1.295166,-0.70846558
86419,1.464386,-1.3095093,-0.85678101
86420,1.4347839,-1.0653687,-0.95062256
86421,1.4385986,-0.87463379,-1.053772
86422,1.2869263,-0.80566406,-1.0926819
86423,1.2915039,-0.70159912,-1.061554
86424,1.2307739,-0.76004028,-1.0682678
86425,1.2109375,-0.76324463,-1.0307312
86426,1.1193848,-0.64727783,-1.0339355
86427,1.2155151,-0.72891235,-1.1106873
86428,1.1517334,-0.67504883,-1.075592
86429,1.1366272,-0.55953979,-1.1242676
86430,1.1572266,-0.46295166,-1.2016296
86431,1.1384583,-0.64651489,-1.2051392
86432,1.1065674,-0.61630249,-1.182251
86433,1.0906982,-0.50415039,-1.3491821
86434,1.1349487,-0.3894043,-1.3571167
86435,1.0195923,-0.28488159,-1.368866
86436,0.99502563,-0.209198,-1.3801575
86437,0.92697144,-0.31402588,-1.5159607
86438,0.94238281,-0.11260986,-1.5985107
86439,0.91995239,-0.12130737,-1.5457153
86440,0.88989258,0.06729126,-2.2705078
86441,0.75073242,0.050964355,-1.8363953
86442,0.72219849,0.021362305,-1.583252
86443,0.72341919,0.31890869,-1.40625
86444,0.51437378,0.20751953,-1.3813782
86445,0.52398682,0.2494812,-1.2762451
86446,0.52551269,0.44326782,-1.424408
86447,0.64987183,0.59127808,-1.5348816
86448,0.36773682,0.71044922,-1.5332031
86449,0.41671753,0.63323975,-1.5307617
86450,0.40939331,0.50079346,-1.3964844
86451,0.43182373,0.70373535,-1.4323425
86452,0.29251099,0.76095581,-1.5834045
86453,0.13687134,0.76644897,-1.390686
86454,0.11779785,0.73944092,-1.5383911
86455,0.13793945,0.68450928,-1.3830566
86456,0.076599121,0.77713013,-1.4193726
86457,0.02166748,0.66665649,-1.4569092
86458,-0.15426636,0.88256836,-1.4060974
86459,-0.14160156,0.82550049,-1.3208008
86460,-0.17959595,0.90866089,-1.2973022
86461,-0.18066406,1.0269165,-1.2931824
86462,-0.44738769,1.0064697,-1.1335754
86463,-0.57846069,1.3616943,-1.1895752
86464,-0.68908691,1.2002563,-1.2861633
86465,-0.60195923,1.1804199,-1.1199951
86466,-0.59448242,1.2449646,-0.73684692
86467,-0.59692383,1.3027954,-0.8531189
86468,-0.62713623,1.3548279,-0.92254639
86469,-0.82504272,1.2806702,-0.62927246
86470,-0.72769165,1.4294434,-0.63278198
86471,-0.8241272,1.3858032,-0.66345215
86472,-0.90759277,1.4924622,-0.91094971
86473,-1.0205078,1.4271545,-0.93566894
86474,-1.171875,1.5426636,-0.69458008
86475,-1.1538696,1.2153625,-0.90270996
86476,-1.1325073,1.4099121,-0.89599609
86477,-1.1206055,1.4057922,-0.66421509
86478,-1.3166809,1.3995361,-0.69869995
86479,-1.4070129,1.4199829,-0.69213867
86480,-1.4784241,1.64505,-0.4750061
86481,-1.534729,1.5667725,-0.3843689
86482,-1.5618896,1.5795898,-0.34790039
86483,-1.5623474,1.5713501,-0.30181885
86484,-1.6065979,1.5684509,-0.21820068
86485,-1.6017151,1.5301514,-0.44509888
86486,-1.6241455,1.2434387,-0.20324707
86487,-1.7274475,1.4031982,-0.19073486
86488,-1.6226196,1.3647461,-0.062103271
86489,-1.6801453,1.4414978,-0.048065186
86490,-1.7228699,1.5486145,-0.093994141
86491,-1.8641663,1.2281799,-0.018005371
86492,-1.8148804,1.2658691,0.14419556
86493,-1.8244934,1.2379456,0.11413574
86494,-1.8463135,1.3543701,0.23925781
86495,-1.8438721,1.3212585,0.2734375
86496,-1.9978333,1.2350464,0.29632568
86497,-2.0098877,1.3438416,0.44555664
86498,-2.1170044,1.3031006,0.43334961
86499,-2.1160889,1.0365295,0.57540894
86500,-1.9915771,0.99273682,0.45135498
86501,-2.1188354,0.912323,0.59814453
86502,-2.0773315,0.8430481,0.52185059
86503,-2.0625305,0.94818115,0.6300354
86504,-2.0898438,0.95474243,0.64529419
86505,-2.2502136,0.84945679,0.88378906
86506,-2.2523499,0.79727173,0.86151123
86507,-2.3010254,0.81176758,0.95855713
86508,-2.2398376,0.66986084,1.0412598
86509,-2.2134399,0.71228027,1.1743164
86510,-2.2967529,0.62957764,1.1639404
86511,-2.3509216,0.67398071,1.2042236
86512,-2.1914673,0.6477356,1.1273193
86513,-2.2972107,0.45654297,1.1395264
86514,-2.3266602,0.37353516,1.3131714
86515,-2.3809814,0.33569336,1.2646484
86516,-2.3669434,0.27770996,1.4665222
86517,-2.3223877,0.40313721,1.4202881
86518,-2.1495056,0.21789551,1.3772583
86519,-2.3072815,0.052185059,1.4147949
86520,-2.154541,0.11108398,1.4044189
86521,-2.2828674,0.058441162,1.456604
86522,-2.1801758,-0.030975342,1.4979553
86523,-2.2483826,-0.11352539,1.678772
86524,-2.0613098,-0.14297485,1.6253662
86525,-2.0935059,-0.25970459,1.6772461
86526,-2.1391296,-0.28930664,1.7602539
86527,-1.9268799,-0.40267944,1.6864014
86528,-2.0872498,-0.49835205,1.6943359
86529,-1.9869995,-0.50888062,1.7021179
86530,-1.9619751,-0.59829712,1.7901611
86531,-1.8281555,-0.7472229,1.5885925
86532,-2.1859741,-0.71929932,1.6448975
86533,-2.2062683,-0.88317871,1.5643311
86534,-1.9332886,-0.88607788,1.7764282
86535,-1.7164612,-0.8152771,1.6743469
86536,-1.7404175,-0.92849731,1.5844727
86537,-1.8804932,-1.1425781,1.4952087
86538,-1.672821,-1.0360718,1.693573
86539,-1.660614,-1.2168884,1.8354797
86540,-1.8447876,-1.3816834,1.9219971
86541,-1.6723633,-1.4653015,2.053833
86542,-1.7111206,-1.3484192,2.2821045
86543,-1.5530396,-1.2997437,2.2218323
86544,-1.4852905,-1.4355469,2.2160339
86545,-1.4825439,-1.6534424,2.0606995
86546,-1.4819336,-1.3511658,2.0162964
86547,-1.5039063,-1.5272522,1.912384
86548,-1.1753845,-1.5284729,2.1052551
86549,-1.3723755,-1.5812683,1.8855286
86550,-1.2634277,-1.7034912,2.0794678
86551,-1.0406494,-1.7749023,2.1601868
86552,-0.9147644,-1.7381287,2.1104431
86553,-0.91918945,-1.8206787,2.0913696
86554,-0.91598511,-1.9421387,2.162323
86555,-0.80871582,-1.9694519,2.0809937
86556,-0.82229614,-1.9598389,2.023468
86557,-0.74417114,-1.9715881,1.9967651
86558,-0.79711914,-1.9502258,1.9145203
86559,-0.6842041,-1.8772888,1.9390869
86560,-0.73410034,-2.0709229,1.9491577
86561,-0.52871704,-2.1194458,1.8099976
86562,-0.50598144,-2.0791626,1.9088745
86563,-0.43121338,-2.3974609,1.9128418
86564,-0.33538818,-2.24823,1.9776916
86565,-0.3918457,-2.1469116,1.8405151
86566,-0.39291382,-2.2349548,1.6629028
86567,-0.29525757,-2.1612549,1.5144348
86568,-0.077362061,-2.2549438,1.6278076
86569,-0.008544922,-2.2758484,1.580658
86570,-0.17684937,-2.2769165,1.5016174
86571,0.058288574,-2.3194885,1.5144348
86572,0.03036499,-2.3342896,1.3912964
86573,0.1348877,-2.3104858,1.3085938
86574,0.17593384,-2.4311829,1.308136
86575,0.22613525,-2.272644,1.4749146
86576,0.25100708,-2.2491455,1.2739563
86577,0.2734375,-2.4389648,1.2495422
86578,0.2230835,-2.4209595,1.2863159
86579,0.42938232,-2.3880005,1.3166809
86580,0.52444458,-2.3924255,1.184845
86581,0.49407959,-2.4873352,0.99609375
86582,0.45532227,-2.4545288,1.1747742
86583,0.53421021,-2.4385071,1.0139465
86584,0.65124512,-2.4536133,0.96603394
86585,0.65475464,-2.4107361,0.90667725
86586,0.82397461,-2.4325562,0.83984375
86587,0.76904297,-2.4525452,0.84976196
86588,0.85784912,-2.3114014,0.66818237
86589,0.90927124,-2.3855591,0.61706543
86590,0.90377808,-2.199707,0.63308716
86591,0.87646484,-2.293396,0.52749634
86592,0.86547852,-2.3243713,0.43945313
86593,0.92041016,-2.1482849,0.43609619
86594,0.94421387,-2.2996521,0.30670166
86595,0.94955444,-2.2386169,0.13839722
86596,0.91400147,-2.1243286,0.26565552
86597,1.0264587,-2.154541,0.041503906
86598,0.91415405,-2.0465088,0.13244629
86599,0.98724365,-2.0227051,0.17410278
86600,1.2524414,-2.0463562,0.10955811
86601,1.1366272,-1.8502808,-0.036468506
86602,1.1170959,-1.8507385,-0.13168335
86603,1.2901306,-1.7803955,-0.22537231
86604,1.2799072,-1.7913818,-0.51315308
86605,1.1340332,-1.6729736,-0.23086548
86606,1.1358643,-1.8998718,-0.34973144
86607,1.2023926,-1.6976929,-0.50354004
86608,1.3490295,-1.7906189,-0.39642334
86609,1.2644959,-1.6522217,-0.36972046
86610,1.2896729,-1.6522217,-0.38009644
86611,1.2973022,-1.7521667,-0.16342163
86612,1.2878418,-1.5048218,-0.5015564
86613,1.3197327,-1.5000916,-0.43640137
86614,1.3204956,-1.5628052,-0.56518555
86615,1.2930298,-1.4035034,-0.64849853
86616,1.3050842,-1.3764954,-0.79986572
86617,1.3049316,-1.1686707,-0.9147644
86618,1.1784363,-1.1663818,-1.063385
86619,1.0664368,-1.0623169,-0.78704834
86620,1.0191345,-1.1412048,-0.81695557
86621,1.2080383,-0.96206665,-0.91400147
86622,1.1341858,-0.81359863,-0.89431763
86623,1.199646,-0.82427978,-1.0583496
86624,1.116333,-0.97763062,-0.96160889
86625,1.0934448,-0.85067749,-1.0786438
86626,1.1688232,-0.82717896,-1.0253906
86627,1.149292,-0.80123901,-1.063385
86628,1.1773682,-0.79086304,-1.1514282
86629,1.0191345,-0.62850952,-1.3201904
86630,1.0270691,-0.45776367,-1.361084
86631,0.81863403,-0.28945923,-1.2329102
86632,0.89630127,-0.32089233,-1.4254761
86633,0.82351685,-0.2482605,-1.335144
86634,0.81588745,-0.17547607,-1.362915
86635,0.87783813,-0.11169434,-1.6390991
86636,0.92224121,-0.084381104,-1.5605164
86637,0.94055176,-0.043487549,-1.4741516
86638,0.84518433,0.003509521,-1.2467957
86639,0.5847168,0.018463135,-1.7623901
86640,0.64224243,0.00289917,-1.4385986
86641,0.50216675,0.20996094,-1.3175964
86642,0.53878784,0.18249512,-1.4306641
86643,0.45883179,0.3755188,-1.4610291
86644,0.40832519,0.36941528,-1.2356567
86645,0.46447754,0.36895752,-1.3291931
86646,0.38162231,0.49163818,-1.1264038
86647,0.37231445,0.33752441,-1.3174438
86648,0.18447876,0.50552368,-1.3729858
86649,0.002593994,0.50918579,-1.3835144
86650,0.24902344,0.64651489,-1.5792847
86651,0.2079773,0.68496704,-1.2469482
86652,0.025939941,0.5267334,-1.282196
86653,-0.015258789,0.54534912,-1.3560486
86654,0.054321289,0.5809021,-1.391449
86655,-0.18249512,0.69503784,-1.3215637
86656,-0.16860962,0.80596924,-1.1299133
86657,-0.098114014,0.99899292,-1.3668823
86658,-0.26031494,0.95306397,-1.3955688
86659,-0.37857056,1.209259,-1.408844
86660,-0.35995483,1.113739,-1.5182495
86661,-0.4888916,1.0134888,-1.1180115
86662,-0.47775269,1.116333,-1.0948181
86663,-0.59646606,1.2052917,-1.2338257
86664,-0.56274414,1.1206055,-1.2042236
86665,-0.72662353,1.1254883,-1.0565186
86666,-0.67962647,1.2696838,-1.0369873
86667,-0.82244873,1.2173462,-1.035614
86668,-0.80062866,1.2721252,-1.4996338
86669,-0.95703125,1.2454224,-1.0990906
86670,-0.86853027,1.1366272,-1.2147522
86671,-0.93795776,1.1486816,-0.74752808
86672,-0.98190308,1.2046814,-0.70571899
86673,-1.0798645,1.3012695,-0.70022583
86674,-1.0050964,1.4363098,-0.78323364
86675,-1.1933899,1.4022827,-0.72357178
86676,-1.0661316,1.4501953,-0.7119751
86677,-1.2820435,1.2641907,-0.52490234
86678,-1.2802124,1.3223267,-0.63446045
86679,-1.227417,1.350708,-0.32226563
86680,-1.3330078,1.2869263,-0.22155762
86681,-1.4515686,1.2110901,-0.45791626
86682,-1.502533,0.96511841,-0.43991089
86683,-1.4984131,1.1126709,-0.26489258
86684,-1.5055847,1.2567139,-0.26245117
86685,-1.5640259,1.0498047,-0.24154663
86686,-1.6378784,1.2261963,-0.093231201
86687,-1.6351318,1.388855,0.028686523
86688,-1.8600464,1.2635803,0.20233154
86689,-1.837616,1.3830566,-0.003051758
86690,-1.7131042,1.2211609,0.11810303
86691,-1.8756104,1.2213135,0.29830933
86692,-1.8222046,1.1437988,0.23590088
86693,-1.9613647,1.1515808,0.33279419
86694,-1.9776916,1.089325,0.29434204
86695,-1.8701172,1.1264038,0.011291504
86696,-1.9482422,1.0168457,0.11352539
86697,-1.9784546,1.0345459,0.061645508
86698,-2.1020508,0.92910767,0.36010742
86699,-1.9622803,1.022644,0.48965454
86700,-2.1897888,0.83557129,0.42236328
86701,-2.0721436,0.86074829,-0.1159668
86702,-2.0243835,0.9286499,0.008239746
86703,-2.073822,0.7409668,-0.025634766
86704,-2.1673584,0.71166992,0.33279419
86705,-2.1218872,0.63156128,0.40222168
86706,-2.1646118,0.69396973,0.48645019
86707,-2.0462036,0.66101074,0.55740356
86708,-2.1028137,0.63079834,0.62805176
86709,-2.1670532,0.55908203,0.61569214
86710,-2.0095825,0.50247192,0.81634522
86711,-2.0939636,0.34439087,0.81115723
86712,-1.9458008,0.3755188,0.98342896
86713,-2.1781921,0.24795532,1.1950684
86714,-2.1572876,0.17654419,1.3160706
86715,-2.1655273,0.10681152,1.3961792
86716,-2.1354675,0.029449463,1.2573242
86717,-2.0870972,-0.029144287,1.1271667
86718,-2.1200562,0.041656494,1.1447144
86719,-2.0095825,-0.18356323,1.1148071
86720,-2.0671082,-0.1133728,0.81100464
86721,-2.0016479,-0.22857666,0.90148926
86722,-1.9604492,-0.25543213,0.99639893
86723,-1.9778442,-0.31951904,1.3484192
86724,-2.0155334,-0.20248413,1.6088867
86725,-2.0184326,-0.48919678,1.5377808
86726,-2.0330811,-0.49041748,1.6255188
86727,-2.0944214,-0.46936035,1.4492798
86728,-1.8655396,-0.60791016,1.1729431
86729,-1.7617798,-0.67703247,0.97854614
86730,-1.6409302,-0.74935913,1.0112
86731,-1.8525696,-0.72143555,1.1212158
86732,-1.839447,-0.85205078,1.1161804
86733,-1.7366028,-0.92147827,0.97869873
86734,-1.6143799,-1.0105896,1.2133789
86735,-1.7857361,-1.2615967,1.0720825
86736,-1.5979004,-1.2287903,0.94833374
86737,-1.5332031,-1.1358643,1.8188477
86738,-1.6371155,-1.1398315,0.96588135
86739,-1.5963745,-1.4768982,0.80062866
86740,-1.4759827,-1.2284851,1.3835144
86741,-1.4045715,-1.4053345,1.5063477
86742,-1.3137817,-1.4173889,1.524353
86743,-1.3801575,-1.5336609,1.3265991
86744,-1.1712646,-1.5325928,1.4881897
86745,-1.1465454,-1.541748,1.7170715
86746,-1.1131287,-1.7932129,1.7158508
86747,-1.1340332,-1.9721985,1.9778442
86748,-1.0993958,-1.8556213,1.9233704
86749,-1.1343384,-1.6712952,1.9525146
86750,-0.91705322,-1.6566467,1.7784119
86751,-0.89019775,-1.8197632,1.8595886
86752,-0.91415405,-1.8171692,1.9325256
86753,-0.82977295,-1.8067932,1.9555664
86754,-0.83312988,-1.847229,1.736145
86755,-0.78125,-1.8734741,1.8803406
86756,-0.72402954,-1.7793274,1.8333435
86757,-0.44738769,-1.9471741,1.7793274
86758,-0.40832519,-2.0581055,1.6671753
86759,-0.39138794,-2.2691345,1.6537476
86760,-0.49240112,-2.1258545,1.6334534
86761,-0.34912109,-2.1696472,1.5881348
86762,-0.27496338,-2.118988,1.7778015
86763,-0.14633179,-2.1124268,1.632843
86764,-0.2406311,-2.0246887,1.743927
86765,-0.090484619,-2.1800232,1.6204834
86766,-0.15762329,-2.3449707,1.5338135
86767,-0.10620117,-2.303009,1.3993835
86768,-0.20095825,-2.212677,1.3830566
86769,-0.11032105,-2.2576904,1.5800476
86770,-0.067901611,-2.1292114,1.3981628
86771,0.071716309,-2.1746826,1.3095093
86772,-0.019226074,-2.1862793,1.2654114
86773,0.17425537,-2.40448,0.90637207
86774,0.095062256,-2.3069763,1.0386658
86775,0.28030395,-2.2790527,0.8517456
86776,0.28076172,-2.2627258,0.96374512
86777,0.23345947,-2.4040222,0.77178955
86778,0.42648315,-2.2859192,0.85800171
86779,0.49560547,-2.2764587,0.95001221
86780,0.64651489,-2.150116,0.85083008
86781,0.67871094,-2.3246765,0.92468262
86782,0.66650391,-2.276001,0.77880859
86783,0.68496704,-2.3170471,0.57510376
86784,0.66833496,-2.2808838,0.62545776
86785,0.68008423,-2.2065735,0.68893433
86786,0.77545166,-1.9485474,0.58105469
86787,0.87097168,-2.0864868,0.4750061
86788,0.81604004,-1.9172668,0.49331665
86789,0.80169678,-1.8894959,0.45822144
86790,0.96237183,-2.0986938,0.34622192
86791,0.90576172,-2.0347595,0.37368774
86792,0.95306397,-1.9970703,0.29937744
86793,1.0357666,-1.776123,0.025787354
86794,1.0580444,-1.8322754,0.29724121
86795,1.0697937,-1.7672729,0.11871338
86796,1.137085,-1.8640137,0.014190674
86797,1.1613464,-1.9509888,0.079040527
86798,1.1817932,-1.8711853,0.037994385
86799,1.1779785,-1.6812134,-0.034179688
86800,1.1857605,-1.7045593,-0.059814453
86801,1.192627,-1.7068481,-0.094604492
86802,1.2304688,-1.7118835,-0.23834228
86803,1.2667847,-1.633606,-0.29754639
86804,1.2631226,-1.6241455,-0.37750244
86805,1.2110901,-1.6256714,-0.46325684
86806,1.1865234,-1.4682007,-0.53894043
86807,1.1776733,-1.2861633,-0.50918579
86808,1.277771,-1.2988281,-0.44036865
86809,1.1247253,-1.2863159,-0.93338013
86810,1.1047363,-1.3809204,-0.7585144
86811,1.2666321,-1.4733887,-0.8203125
86812,1.1938477,-1.3546753,-0.6022644
86813,1.1317444,-1.0545349,-0.50201416
86814,1.0797119,-1.1468506,-0.70297241
86815,1.0865784,-1.0388184,-0.68466187
86816,1.0655212,-0.87692261,-0.72753906
86817,1.063385,-0.97793579,-0.69015503
86818,1.0543823,-0.84762573,-0.83724976
86819,1.0488892,-0.87646484,-0.94436646
86820,1.0797119,-0.79376221,-0.87402344
86821,0.92453003,-0.69824219,-0.92514038
86822,1.111908,-0.75302124,-1.1096191
86823,0.95581055,-0.56869507,-1.2158203
86824,1.0461426,-0.43334961,-1.081543
86825,0.79193115,-0.46157837,-1.0835266
86826,0.8908081,-0.41046143,-1.1689758
86827,0.90057373,-0.30639648,-1.1627197
86828,0.88195801,-0.31799316,-1.2413025
86829,0.84243774,-0.22994995,-1.2179565
86830,0.84228516,-0.25421143,-1.2135315
86831,0.77545166,-0.12557983,-1.1512756
86832,0.77636719,-0.03036499,-1.1862183
86833,0.81390381,0.03112793,-1.2382507
86834,0.75286865,0.083618164,-1.268158
86835,0.60440063,0.14022827,-1.6487122
86836,0.4560852,-0.17791748,-1.5222168
86837,0.48797607,-0.098266602,-1.4682007
86838,0.47790527,0.19378662,-1.423645
86839,0.43273926,0.44265747,-1.2141418
86840,0.47286987,0.44754028,-1.2210083
86841,0.33279419,0.48110962,-1.4320374
86842,0.41748047,0.40481567,-1.2376404
86843,0.24932861,0.53237915,-1.4537048
86844,0.27740478,0.56045532,-1.6007996
86845,0.27633667,0.63064575,-1.2510681
86846,0.181427,0.6791687,-1.0620117
86847,0.014038086,0.66040039,-1.6381836
86848,-0.041351318,0.65200806,-1.3381958
86849,0.037078857,0.67260742,-1.2574768
86850,-0.20019531,0.67306519,-1.2216187
86851,0.009155273,0.79711914,-1.1419678
86852,-0.26763916,0.80245972,-1.0905457
86853,-0.35263061,1.0415649,-1.0423279
86854,-0.31280518,1.1135864,-0.92224121
86855,-0.50567627,0.91812134,-1.0243225
86856,-0.48965454,1.0896301,-1.0263062
86857,-0.50521851,1.0058594,-1.0133362
86858,-0.57907104,1.0310364,-0.99243164
86859,-0.60638428,1.0284424,-0.94467163
86860,-0.70175171,0.91690063,-0.97702026
86861,-0.70159912,1.0577393,-0.89904785
86862,-0.82839966,1.2646484,-0.93063354
86863,-0.93933106,1.1094666,-0.79147339
86864,-0.88546753,1.3969421,-0.68557739
86865,-0.88012695,1.3722229,-0.75424194
86866,-0.98907471,1.3043213,-0.64605713
86867,-0.98907471,1.1091614,-0.730896
86868,-1.1795044,1.210022,-0.80978394
86869,-1.2316895,1.2788391,-0.67565918
86870,-1.268158,1.3197327,-0.67810059
86871,-1.3150024,1.3259888,-0.71304321
86872,-1.3531494,1.3262939,-0.48965454
86873,-1.4147949,1.3615417,-0.89782715
86874,-1.4292908,1.2652588,-0.28427124
86875,-1.4653015,1.2416077,-0.19760132
86876,-1.4860535,1.199646,-0.20111084
86877,-1.4971924,1.4149475,-0.39001465
86878,-1.5341187,0.98190308,-0.53710938
86879,-1.4579773,1.1270142,-0.032196045
86880,-1.4248657,1.2242126,-0.043640137
86881,-1.5393066,1.174469,0.11062622
86882,-1.6589355,1.144104,0.13931274
86883,-1.6882324,1.1526489,0.06149292
86884,-1.7045593,1.1250305,0.18295288
86885,-1.8583679,1.0731506,0.081481934
86886,-1.7819214,0.98831177,0.2935791
86887,-1.7648315,1.0202026,0.38146973
86888,-1.9526672,1.1557007,0.54244995
86889,-1.9920349,0.98999023,0.50537109
86890,-1.9480896,0.97488403,0.46905518
86891,-2.0280457,0.91110229,0.65551758
86892,-2.0246887,0.94116211,0.61798096
86893,-1.9638062,0.90408325,0.67810059
86894,-1.9894409,0.69122315,0.89111328
86895,-2.0968628,0.82550049,0.62164307
86896,-1.9726563,0.80810547,0.71899414
86897,-2.146759,0.70541382,0.89889526
86898,-2.1185303,0.63171387,0.92803955
86899,-2.0037842,0.69396973,1.0482788
86900,-2.0252991,0.69992065,0.97457886
86901,-2.0431519,0.48233032,0.95413208
86902,-2.1299744,0.65811157,1.0342407
86903,-2.0365906,0.37872314,1.2895203
86904,-2.0536804,0.49331665,1.0995483
86905,-2.2523499,0.37033081,1.3508606
86906,-2.2009277,0.34713745,1.368866
86907,-2.1142578,0.25909424,0.88150024
86908,-1.9786072,0.28289795,0.67428589
86909,-2.035675,0.095825195,0.72113037
86910,-1.9969177,-0.005493164,0.55648804
86911,-2.0304871,0.055236816,0.87646484
86912,-2.0135498,-0.1210022,1.1514282
86913,-1.918335,-0.000610352,0.7498169
86914,-1.9012451,-0.15014648,1.5428162
86915,-1.973114,-0.16265869,1.2489319
86916,-1.897583,-0.24688721,1.5666199
86917,-1.8145752,-0.19348145,1.6847229
86918,-1.7936707,-0.32226563,1.7138672
86919,-2.0358276,-0.44174194,1.6200256
86920,-1.8600464,-0.44830322,1.756897
86921,-1.9306946,-0.54214478,1.8345642
86922,-1.9013977,-0.54122925,1.5519714
86923,-1.9015503,-0.64147949,1.302948
86924,-1.8203735,-0.79040527,1.7002869
86925,-1.6259766,-0.89523315,1.5565491
86926,-1.65802,-0.88317871,1.6618347
86927,-1.7897034,-0.94451904,1.7829895
86928,-1.5869141,-0.75637817,1.8011475
86929,-1.5190125,-1.0710144,1.81427
86930,-1.4730835,-1.1985779,1.8107605
86931,-1.6062927,-1.1489868,2.1656799
86932,-1.5670776,-1.2976074,1.9442749
86933,-1.5878296,-1.3632202,1.854248
86934,-1.3674927,-1.3899231,1.910553
86935,-1.2976074,-1.2908936,1.7233276
86936,-1.3142395,-1.2983704,1.7536926
86937,-1.3356018,-1.4466858,2.0501709
86938,-1.1488342,-1.4509583,1.5667725
86939,-1.1299133,-1.4897156,1.2979126
86940,-1.2261963,-1.4471436,2.0025635
86941,-1.1791992,-1.791687,0.89004517
86942,-1.1065674,-1.6320801,1.0855103
86943,-0.94467163,-1.7375183,1.7965698
86944,-1.0873413,-1.6453552,1.5614319
86945,-1.0662842,-1.7578125,1.6833496
86946,-0.90454102,-1.8031311,1.7138672
86947,-0.80047607,-1.90979,1.6880798
86948,-0.72799683,-1.8238831,1.7948914
86949,-0.76156616,-1.806488,1.8145752
86950,-0.65673828,-1.9578552,1.7376709
86951,-0.52780151,-1.9081116,1.6444397
86952,-0.48782349,-1.9847107,1.6384888
86953,-0.36590576,-2.0603943,1.7068481
86954,-0.34362793,-1.9955444,1.6830444
86955,-0.20843506,-2.1203613,1.5716553
86956,-0.25314331,-2.1072388,1.6593933
86957,-0.18569946,-2.0170593,1.5985107
86958,-0.1423645,-1.9752502,1.5661621
86959,-0.078735352,-2.1166992,1.40625
86960,0.029449463,-2.1038818,1.3418579
86961,-0.031433105,-2.0915222,1.3415527
86962,0.018920898,-2.1888733,1.2969971
86963,0.15289307,-2.1995544,1.3406372
86964,0.13931274,-2.1842957,1.3246155
86965,0.20553589,-2.0939636,1.2733459
86966,0.29266357,-2.0500183,1.2536621
86967,0.3453064,-2.091217,1.2207031
86968,0.45532227,-2.1614075,1.1579895
86969,0.46142578,-2.2067261,1.1509705
86970,0.40527344,-2.2195435,1.0090637
86971,0.47317505,-2.3031616,1.0632324
86972,0.43212891,-2.4819946,1.0107422
86973,0.55831909,-2.2227478,0.96466065
86974,0.70098877,-2.3904419,0.80596924
86975,0.71533203,-2.4465942,0.7963562
86976,0.89599609,-2.2775269,0.73013306
86977,0.73577881,-2.3040771,0.55664063
86978,0.74478149,-2.1304321,0.64483643
