,a,b,c
86979,0.59173584,-2.1981812,0.5657959
86980,0.831604,-2.2187805,0.47317505
86981,0.89996338,-2.1582031,0.26779175
86982,1.0539246,-2.0422363,0.3453064
86983,0.99884033,-2.1846008,0.23803711
86984,0.87692261,-2.1839905,0.2507019
86985,1.1048889,-2.0811462,0.23239136
86986,1.0224915,-2.2814941,0.076446533
86987,1.0359192,-2.1543884,0.23254395
86988,1.1495972,-2.0953369,-0.054931641
86989,1.1053467,-2.0149231,-0.082397461
86990,1.04599,-1.973877,-0.072937012
86991,1.1123657,-1.940155,-0.21636963
86992,1.0913086,-1.8556213,-0.094451904
86993,1.091156,-1.8345642,-0.13092041
86994,1.1445618,-1.6140747,-0.29266357
86995,1.3433838,-1.8423462,-0.33905029
86996,1.3417053,-1.7536926,-0.418396
86997,1.0874939,-1.6157532,-0.46722412
86998,1.2106323,-1.6043091,-0.61843872
86999,1.212616,-1.6166687,-0.52276611
87000,1.2612915,-1.5708923,-0.64376831
87001,1.2895203,-1.4718628,-0.75256348
87002,1.2916565,-1.308136,-0.75378418
87003,1.1878967,-1.3348389,-0.69366455
87004,1.270752,-1.1897278,-0.76522827
87005,1.2759399,-1.178894,-0.79589844
87006,1.2582397,-1.2390137,-0.68222046
87007,1.3021851,-1.3163757,-0.6652832
87008,1.1567688,-1.1381531,-0.75897217
87009,1.2738037,-1.0069275,-0.79437256
87010,1.1763,-0.79711914,-0.86120606
87011,1.2014771,-0.66879272,-0.85830688
87012,1.1737061,-0.72738647,-0.89950562
87013,1.0534668,-0.81222534,-0.98205566
87014,1.1523438,-0.73516846,-1.053772
87015,1.1817932,-0.66131592,-0.97732544
87016,1.0452271,-0.47485352,-0.95184326
87017,1.0397339,-0.6326294,-0.99441528
87018,1.0362244,-0.62316894,-1.2249756
87019,1.0351563,-0.42373657,-1.1885071
87020,0.87966919,-0.26992798,-1.2564087
87021,0.9602356,-0.25161743,-1.2475586
87022,0.92498779,-0.26321411,-1.2338257
87023,0.82107544,-0.22827148,-1.3078308
87024,0.95291138,-0.062713623,-1.3299561
87025,0.67214966,-0.048828125,-1.4512634
87026,0.66772461,0.059509277,-1.3467407
87027,0.69915772,0.023498535,-1.3623047
87028,0.72296143,-0.024871826,-1.5264893
87029,0.62332153,-0.091705322,-1.4666748
87030,0.50613403,0.22293091,-1.4572144
87031,0.63171387,0.31143189,-1.3793945
87032,0.46081543,0.24841309,-1.4105225
87033,0.30029297,0.26382446,-1.2072754
87034,0.38696289,0.31997681,-1.3398743
87035,0.42709351,0.36331177,-1.4703369
87036,0.38085938,0.45318603,-1.7605591
87037,0.262146,0.51483154,-1.5612793
87038,0.13702393,0.83496094,-1.2472534
87039,0.048522949,0.70007324,-1.0707092
87040,0.131073,0.52185059,-1.1769104
87041,-0.043945313,0.74005127,-1.2242126
87042,0.013427734,0.86669922,-0.87310791
87043,-0.066833496,0.94085693,-1.2483215
87044,-0.20187378,0.86608887,-1.4704895
87045,-0.20141602,0.82717896,-1.1724854
87046,-0.4069519,1.0108948,-1.14151
87047,-0.21224976,0.89950562,-1.1930847
87048,-0.30273438,0.89294434,-0.99884033
87049,-0.41061401,0.87539673,-1.3726807
87050,-0.58410644,1.1050415,-1.2820435
87051,-0.42541504,1.133728,-1.182251
87052,-0.59082031,1.1462402,-1.0386658
87053,-0.68389893,1.3243103,-0.97732544
87054,-0.59173584,1.4038086,-1.0388184
87055,-0.6628418,1.2971497,-0.89950562
87056,-0.78826904,1.1965942,-0.91690063
87057,-0.90042114,1.1535645,-0.89599609
87058,-0.95855713,1.2898254,-0.99639893
87059,-1.0066223,1.1624146,-0.76095581
87060,-1.0154724,1.37146,-0.7649231
87061,-1.1289978,1.3626099,-0.70297241
87062,-1.194458,1.4584351,-0.69061279
87063,-1.0881042,1.3671875,-0.43487549
87064,-1.2646484,1.3601685,-0.54321289
87065,-1.3143921,1.1555481,-0.67825317
87066,-1.4341736,1.2492371,-0.47424316
87067,-1.3865662,1.3668823,-0.64971924
87068,-1.3792419,1.4610291,-0.59387207
87069,-1.5187073,1.3124084,-0.41061401
87070,-1.5480041,1.2876892,-0.43762207
87071,-1.6436768,1.3330078,-0.22155762
87072,-1.6001892,1.3290405,-0.12420654
87073,-1.7564392,0.57235718,-0.24139404
87074,-1.9151306,0.94863892,-0.09185791
87075,-1.8540955,1.3076782,-0.34225464
87076,-1.819458,1.4324951,0.097045898
87077,-1.8995666,1.2513733,0.17166138
87078,-1.8013,1.3119507,0.11810303
87079,-1.7430115,1.308136,0.30487061
87080,-1.9250488,1.1671448,0.1965332
87081,-1.82724,1.1317444,0.31845093
87082,-2.0170593,1.0308838,0.24536133
87083,-1.8440247,1.0774231,0.42800903
87084,-2.0446777,1.0240173,0.39794922
87085,-2.1141052,0.92437744,0.60577393
87086,-2.0042419,1.0150146,0.32669067
87087,-2.0501709,1.0227966,0.50384522
87088,-2.1064758,0.89355469,0.53070068
87089,-2.1661377,0.78857422,0.67993164
87090,-2.1565247,0.76766968,0.76477051
87091,-2.0870972,0.71350098,0.72799683
87092,-2.2441101,0.62896728,0.79711914
87093,-2.2068787,0.74401856,0.94146728
87094,-2.1379089,0.71395874,0.8833313
87095,-2.1951294,0.63354492,0.92834473
87096,-2.2660828,0.56747437,1.0415649
87097,-2.1784973,0.58944702,1.098938
87098,-2.2492981,0.5380249,1.2501526
87099,-2.2639465,0.62530518,1.2269592
87100,-2.2680664,0.41046143,1.3311768
87101,-2.2370911,0.38803101,1.0942078
87102,-2.1421814,0.34240723,1.2983704
87103,-2.2164917,0.21667481,1.3525391
87104,-2.0881653,0.21728516,1.7778015
87105,-2.2219849,0.040588379,1.7218018
87106,-2.1989441,-0.007629395,1.68396
87107,-2.1902466,-0.030059814,1.3967896
87108,-2.1087646,-0.085449219,1.5405273
87109,-2.0619202,-0.13168335,1.4056396
87110,-2.1879578,-0.23040772,1.5878296
87111,-2.1214294,-0.36010742,1.5711975
87112,-1.9335938,-0.40847778,1.2307739
87113,-2.053833,-0.24002075,1.3009644
87114,-1.9221497,-0.22369385,1.5925598
87115,-2.0054626,-0.35446167,1.5930176
87116,-2.0077515,-0.50964356,1.6122437
87117,-1.9845581,-0.44082642,1.8730164
87118,-1.9270325,-0.71777344,1.6004944
87119,-1.9828796,-0.8706665,1.7504883
87120,-1.8762207,-0.82138062,1.8659973
87121,-1.7779541,-0.84564209,1.7277527
87122,-1.7918396,-1.0002136,1.7501831
87123,-1.721344,-0.90576172,1.8629456
87124,-1.7910767,-0.84869385,2.0594788
87125,-1.5106201,-1.0238647,1.6970825
87126,-1.6120911,-1.2908936,1.9062805
87127,-1.8357849,-1.2193298,2.1063232
87128,-1.5768433,-1.35849,2.0307922
87129,-1.4263916,-1.451416,1.8670654
87130,-1.3728333,-1.2753296,1.8518066
87131,-1.2727356,-1.2069702,1.6508484
87132,-1.2808228,-1.4253235,1.7448425
87133,-1.2719727,-1.4993286,1.7599487
87134,-1.2805176,-1.5817261,1.7950439
87135,-1.1270142,-1.6122437,1.9999695
87136,-1.0974121,-1.6938782,2.0275879
87137,-1.0140991,-1.6815186,1.8960571
87138,-1.089325,-1.8566895,1.7797852
87139,-1.0136414,-1.9795227,1.9413757
87140,-1.0002136,-2.3587036,1.9995117
87141,-0.93444824,-2.3776245,1.9467163
87142,-0.85327148,-2.0904541,2.0452881
87143,-0.77301025,-1.9966125,1.8936157
87144,-0.75866699,-1.9596863,1.7764282
87145,-0.49682617,-2.066803,1.9534302
87146,-0.62774658,-2.109375,1.7436218
87147,-0.54870606,-2.250824,1.7733765
87148,-0.43869019,-2.1568298,1.9061279
87149,-0.42327881,-2.3094177,1.789856
87150,-0.365448,-2.2174072,1.7456055
87151,-0.26168823,-2.3329163,1.8771362
87152,-0.19927978,-2.3306274,1.8559265
87153,-0.13656616,-2.2198486,1.7932129
87154,-0.068206787,-2.2494507,1.6734314
87155,-0.095062256,-2.2964478,1.5692139
87156,-0.13519287,-2.1821594,1.512146
87157,0.056915283,-2.3179626,1.5026855
87158,0.063018799,-2.4465942,1.4851379
87159,0.181427,-2.4214172,1.2915039
87160,0.20782471,-2.4676514,1.2579346
87161,0.26260376,-2.538147,1.2631226
87162,0.24291992,-2.5067139,1.2484741
87163,0.45181274,-2.3410034,1.0723877
87164,0.42266846,-2.1990967,1.2124634
87165,0.47027588,-2.3710632,1.0559082
87166,0.43533325,-2.3640442,0.99609375
87167,0.69351196,-2.3794556,1.0792541
87168,0.56182861,-2.3271179,0.94299316
87169,0.68069458,-2.5997925,0.77026367
87170,0.70648193,-2.5157166,0.7901001
87171,0.79620361,-2.4264526,0.88592529
87172,0.96923828,-2.4757385,0.77606201
87173,1.053772,-2.3921204,0.54397583
87174,0.9538269,-2.3466492,0.53222656
87175,0.85784912,-2.1600342,0.49346924
87176,0.97381592,-2.2909546,0.49316406
87177,0.95703125,-2.1862793,0.56304932
87178,1.0192871,-2.2331238,0.46569824
87179,1.0888672,-2.1490479,0.3062439
87180,1.1898804,-2.1203613,0.2835083
87181,1.210022,-2.24823,0.25177002
87182,1.2583923,-2.2128296,0.16113281
87183,1.2712097,-2.3252869,0.27587891
87184,1.3571167,-2.121582,0.31524658
87185,1.2261963,-2.0762634,0.20233154
87186,1.3580322,-2.1151733,0.058746338
87187,1.4160156,-2.0777893,-0.070343018
87188,1.3366699,-2.0095825,-0.13458252
87189,1.3746643,-1.8946838,-0.1852417
87190,1.3789368,-1.9004822,-0.23956299
87191,1.4959717,-1.7739868,-0.26702881
87192,1.2931824,-1.7405701,-0.29754639
87193,1.2101746,-1.8405151,-0.30838013
87194,1.3600159,-1.7460632,-0.36834717
87195,1.4160156,-1.7076111,-0.34179688
87196,1.4401245,-1.6246033,-0.3314209
87197,1.3192749,-1.6351318,-0.37094116
87198,1.3792419,-1.5830994,-0.52764893
87199,1.1688232,-1.4724731,-0.60928345
87200,1.2319946,-1.2057495,-0.84197998
87201,1.2930298,-1.3012695,-0.70602417
87202,1.3980103,-1.2631226,-0.78781128
87203,1.2712097,-1.1445618,-0.93017578
87204,1.3249207,-1.1340332,-0.97351074
87205,1.2860107,-1.1636353,-1.1817932
87206,1.317749,-1.4346313,-0.89187622
87207,1.3291931,-0.96633911,-1.0241699
87208,1.2915039,-0.87936401,-1.0084534
87209,1.3088989,-0.79864502,-1.1631775
87210,1.3046265,-0.65063477,-1.2528992
87211,1.3076782,-0.66818237,-1.2686157
87212,1.3343811,-0.50033569,-1.2741089
87213,1.126709,-0.40786743,-1.2628174
87214,1.1172485,-0.46127319,-1.1790466
87215,1.0127258,-0.39810181,-1.2800598
87216,1.0241699,-0.51208496,-1.2451172
87217,0.91491699,-0.37689209,-1.1625671
87218,1.0113525,-0.25131226,-1.3034058
87219,1.0142517,-0.084838867,-1.3360596
87220,0.98388672,-0.17547607,-1.3363647
87221,0.92468262,0.07019043,-1.4123535
87222,0.79742432,0.30792236,-1.5405273
87223,0.72845459,0.56518555,-1.6165161
87224,0.72479248,0.036773682,-1.5922546
87225,0.62088013,0.27664185,-1.5283203
87226,0.56884766,0.21118164,-1.4691162
87227,0.63110352,0.35675049,-1.539917
87228,0.63400269,0.36911011,-1.3563538
87229,0.50918579,0.45227051,-1.3943481
87230,0.40924072,0.29510498,-1.4694214
87231,0.42541504,0.53497315,-1.439209
87232,0.5329895,0.33477783,-1.3711548
87233,0.32409668,0.26290894,-1.4794922
87234,0.24581909,0.13763428,-1.4398193
87235,0.27160644,0.51391602,-1.1807251
87236,0.18249512,0.45959473,-1.3375854
87237,0.019378662,0.78903198,-1.8023682
87238,-0.042419434,0.87615967,-1.391449
87239,0.016784668,1.008606,-1.4172363
87240,-0.094146729,1.0961914,-1.3911438
87241,-0.053100586,1.0069275,-1.411438
87242,-0.15396118,0.96511841,-1.3970947
87243,-0.23376465,0.88516235,-1.2670898
87244,-0.43304443,1.0696411,-1.2001038
87245,-0.31326294,0.99380493,-1.1123657
87246,-0.34896851,1.0536194,-1.1907959
87247,-0.54473877,1.1206055,-1.2786865
87248,-0.546875,1.335144,-1.2098694
87249,-0.67276001,1.3156128,-1.1169434
87250,-0.62652588,1.3439941,-1.2559509
87251,-0.84197998,1.5342712,-1.0612488
87252,-0.97366333,1.5707397,-0.99105835
87253,-0.93719482,1.5106201,-1.0087585
87254,-0.92193603,1.3128662,-1.1508179
87255,-1.0992432,1.4482117,-0.90545654
87256,-0.95535278,1.4578247,-0.86608887
87257,-1.1328125,1.360321,-0.9487915
87258,-1.0983276,1.4830017,-0.7434082
87259,-1.134491,1.4694214,-0.76004028
87260,-1.1914063,1.4692688,-0.61035156
87261,-1.204071,1.3696289,-0.63201904
87262,-1.3401794,1.2878418,-0.48492432
87263,-1.4634705,1.3111877,-0.46585083
87264,-1.5542603,1.5350342,-0.60974121
87265,-1.5574646,1.5093994,-0.55328369
87266,-1.4555359,1.5167236,-0.41885376
87267,-1.5209961,1.4671326,-0.2897644
87268,-1.5974426,1.4888,-0.24902344
87269,-1.628418,1.474762,-0.30899048
87270,-1.6598511,0.85998535,-0.27587891
87271,-1.7823791,1.2612915,-0.11947632
87272,-1.8902588,1.4471436,0.053710938
87273,-1.9207764,1.4349365,0.028076172
87274,-1.7945862,1.1878967,0.064086914
87275,-1.958313,1.4242554,0.08392334
87276,-2.0571899,1.2094116,0.60806274
87277,-1.8341064,1.2905884,0.25756836
87278,-2.0307922,1.2431335,0.2331543
87279,-2.102356,1.309967,0.41687012
87280,-2.1763611,1.1012268,0.55206299
87281,-1.968689,1.0961914,0.60836792
87282,-2.0262146,1.108551,0.4814148
87283,-2.0980835,1.1138916,0.62042236
87284,-2.2055054,0.92132568,0.48156738
87285,-2.3757935,0.93338013,0.51239014
87286,-2.348938,0.91278076,0.76782227
87287,-2.256012,0.887146,0.69107056
87288,-2.2291565,0.95687866,0.68405151
87289,-2.2134399,0.97930908,0.8493042
87290,-2.3558044,0.83206177,0.71731567
87291,-2.3713684,0.76263428,1.0429382
87292,-2.3420715,0.72540283,1.063385
87293,-2.1362305,0.70449829,1.089325
87294,-2.2364807,0.58425903,1.1141968
87295,-2.3080444,0.75775147,1.2559509
87296,-2.2808838,0.6048584,1.2902832
87297,-2.2834778,0.47454834,1.3298035
87298,-2.1641541,0.58425903,1.2719727
87299,-2.2402954,0.45089722,1.3876343
87300,-2.297821,0.38360596,1.3858032
87301,-2.3590088,0.25848389,1.1877441
87302,-2.3130798,0.27252197,1.3420105
87303,-2.394104,0.1739502,1.1962891
87304,-2.1627808,0.11276245,1.3485718
87305,-2.3017883,-0.083465576,1.6558838
87306,-2.328949,-0.020446777,1.6572571
87307,-2.1644592,-0.25863647,1.7103577
87308,-2.2944641,-0.22277832,1.7434692
87309,-2.1885681,-0.38131714,1.7658997
87310,-2.0181274,-0.31295776,1.7755127
87311,-2.1875,-0.418396,1.7819214
87312,-1.9726563,-0.78674316,1.9064331
87313,-2.171936,-0.54458618,1.8234253
87314,-2.0819092,-0.58883667,2.0062256
87315,-2.0040894,-0.61553955,1.9154358
87316,-1.938324,-0.69992065,1.9335938
87317,-1.9551086,-0.89584351,2.04422
87318,-2.0483398,-1.0017395,2.0159912
87319,-1.8965149,-0.88821411,2.0291138
87320,-2.0344543,-0.86425781,2.0057678
87321,-1.9448853,-1.0197449,2.1870422
87322,-1.8870544,-1.0783386,1.9544983
87323,-1.7304993,-1.1991882,1.9979858
87324,-1.8061829,-1.3343811,1.9902039
87325,-1.7359924,-1.3282776,2.0307922
87326,-1.663208,-1.5237427,1.9940186
87327,-1.5762329,-1.4395142,1.9924927
87328,-1.6104126,-1.3858032,2.0758057
87329,-1.2850952,-1.4401245,2.0848083
87330,-1.459198,-1.4718628,2.2384644
87331,-1.4224243,-1.6218567,1.990509
87332,-1.322937,-1.5379334,1.8585205
87333,-1.184845,-1.6705322,2.0059204
87334,-1.1795044,-1.9697571,1.8293762
87335,-1.0821533,-1.9654846,2.0999146
87336,-1.1247253,-1.6621399,2.1722412
87337,-1.0403442,-1.8748474,1.9778442
87338,-0.81756592,-1.8972778,2.0552063
87339,-0.82839966,-1.8133545,2.069397
87340,-0.82275391,-1.9674683,2.053833
87341,-0.78323364,-2.0358276,2.0143127
87342,-0.70922852,-2.0758057,1.9831848
87343,-0.64331055,-2.0295715,1.9599915
87344,-0.56564331,-2.0056152,1.9541931
87345,-0.48583984,-2.0217896,1.8504334
87346,-0.5418396,-2.1643066,1.8904114
87347,-0.49438477,-2.3098755,1.8804932
87348,-0.44311523,-2.3898315,1.8403625
87349,-0.30990601,-2.4961853,1.7352295
87350,-0.28381348,-2.4568176,1.685791
87351,-0.14160156,-2.4212646,1.6079712
87352,-0.093536377,-2.4938965,1.6346741
87353,-0.18005371,-2.5215149,1.6993713
87354,0.004577637,-2.5834656,1.5213013
87355,-0.004425049,-2.5694275,1.5791321
87356,0.15777588,-2.6210022,1.5315247
87357,0.13656616,-2.6153564,1.5579224
87358,0.12252808,-2.636261,1.3739014
87359,0.27297974,-2.4981689,1.3766479
87360,0.41595459,-2.4755859,1.4080811
87361,0.46829224,-2.4739075,1.1843872
87362,0.46783447,-2.4578857,1.1616516
87363,0.42800903,-2.2909546,1.0821533
87364,0.39749145,-2.4902344,1.2332153
87365,0.55892944,-2.4577332,0.99761963
87366,0.74859619,-2.3731995,0.912323
87367,0.67932129,-2.4380493,0.79971313
87368,0.65505981,-2.6016235,0.90637207
87369,0.74676514,-2.4977112,0.9866333
87370,0.92193603,-2.4490356,1.0275269
87371,0.73806763,-2.3327637,0.78826904
87372,0.79956055,-2.3854065,0.67276001
87373,0.9147644,-2.5041199,0.49240112
87374,0.95336914,-2.1887207,0.46875
87375,0.80093384,-2.2801208,0.50872803
87376,0.87356567,-2.1524048,0.40008545
87377,0.91583252,-2.3309326,0.36605835
87378,0.93856812,-2.3017883,0.35644531
87379,1.1367798,-2.300415,0.064697266
87380,1.0896301,-2.1716309,0.074615479
87381,1.3250732,-2.124176,0.037994385
87382,1.1605835,-2.1525574,-0.12207031
87383,1.2347412,-2.3054504,-0.071563721
87384,1.2434387,-2.1740723,0.10528565
87385,1.3067627,-2.0684814,-0.29479981
87386,1.272583,-2.1134949,-0.2722168
87387,1.4483643,-1.8765259,0.035095215
87388,1.3423157,-2.0326233,-0.076599121
87389,1.272583,-1.9264221,-0.33538818
87390,1.4624023,-1.8774414,-0.42861939
87391,1.3121033,-1.806488,-0.63552856
87392,1.3726807,-1.8054199,-0.50262451
87393,1.4280701,-1.6473389,-0.55892944
87394,1.4146423,-1.5597534,-0.64727783
87395,1.484375,-1.4712524,-0.7144165
87396,1.5026855,-1.5209961,-0.72021484
87397,1.3549805,-1.4289856,-0.70999146
87398,1.5336609,-1.3114929,-0.80459595
87399,1.2915039,-1.3818359,-0.77209473
87400,1.3339233,-1.1837769,-0.78414917
87401,1.3204956,-1.3110352,-0.77438354
87402,1.3586426,-1.2200928,-0.73944092
87403,1.5002441,-1.0253906,-0.78811646
87404,1.3969421,-1.1074829,-0.99411011
87405,1.4526367,-0.83831787,-1.0742188
87406,1.4273071,-0.72006226,-1.2576294
87407,1.2878418,-0.56503296,-1.1019897
87408,1.2435913,-0.60913086,-0.97366333
87409,1.2341309,-0.59967041,-1.0580444
87410,1.1576843,-0.51589966,-1.2112427
87411,1.0319519,-0.41427612,-1.1726379
87412,1.1016846,-0.4826355,-1.2327576
87413,1.1602783,-0.40176392,-1.3568115
87414,1.0687256,-0.30731201,-1.2882996
87415,1.1297607,-0.42068481,-1.4494324
87416,1.1102295,-0.32394409,-1.4312744
87417,0.94024658,-0.28884888,-1.3972473
87418,0.98297119,-0.20202637,-1.2469482
87419,0.92132568,-0.25970459,-1.4099121
87420,0.93856812,-0.23239136,-1.242981
87421,0.78536987,-0.42510986,-1.5914917
87422,0.71609497,-0.86425781,-1.6572571
87423,0.75195313,-0.65505981,-1.5048218
87424,0.65704346,0.29846191,-1.5621948
87425,0.74356079,0.26031494,-1.7167664
87426,0.76644897,0.33950806,-1.5264893
87427,0.66955566,0.2482605,-1.6482544
87428,0.65582275,0.45791626,-1.4509583
87429,0.44815064,0.57373047,-1.4021301
87430,0.47210693,0.53863525,-1.4823914
87431,0.43426514,0.61309815,-1.5722656
87432,0.34225464,0.64819336,-1.620636
87433,0.27877808,0.68969727,-1.6026306
87434,0.2053833,0.71380615,-1.4480591
87435,0.26367188,0.84594727,-1.5480041
87436,0.073699951,0.78842163,-1.5776062
87437,-0.082702637,0.93978882,-1.3139343
87438,0.009918213,0.90744019,-1.2626648
87439,-0.024261475,0.97991943,-1.4183044
87440,-0.004272461,1.0069275,-1.4225769
87441,-0.27832031,1.0612488,-1.2486267
87442,-0.32485962,0.9022522,-1.2367249
87443,-0.31814575,1.04599,-1.1776733
87444,-0.46905518,1.1651611,-1.2683105
87445,-0.5065918,1.09375,-1.0102844
87446,-0.54656982,1.3069153,-1.0769653
87447,-0.70068359,1.2512207,-1.1018372
87448,-0.58197022,1.4224243,-1.1080933
87449,-0.78552246,1.2718201,-1.0101318
87450,-0.72235107,1.1688232,-1.0943604
87451,-0.7711792,1.1941528,-1.1482239
87452,-0.84762573,1.166687,-1.0699463
87453,-1.078949,1.2554932,-0.99533081
87454,-1.2522888,1.4131165,-1.0775757
87455,-1.1160278,1.3806152,-0.93795776
87456,-1.1682129,1.383667,-0.88607788
87457,-1.1061096,1.4678955,-0.70907593
87458,-1.1643982,1.3319397,-0.66101074
87459,-1.2129211,1.395874,-0.60409546
87460,-1.3269043,1.4535522,-0.55267334
87461,-1.3670349,1.4253235,-0.45379639
87462,-1.4044189,1.4755249,-0.42892456
87463,-1.4430237,1.4892578,-0.35095215
87464,-1.474762,1.4813232,-0.32058716
87465,-1.5263367,1.5441895,-0.25299072
87466,-1.647644,1.4735413,-0.2293396
87467,-1.7004395,1.2875366,-0.35980225
87468,-1.6748047,1.4318848,-0.31402588
87469,-1.8966675,1.5827942,-0.33065796
87470,-1.7573547,1.5805054,0.10772705
87471,-1.9067383,1.3864136,-0.004577637
87472,-1.8496704,1.5440369,0.096130371
87473,-1.9416809,1.3275146,-0.028076172
87474,-1.842041,1.3809204,0.17074585
87475,-1.9065857,1.2724304,0.27435303
87476,-1.9068909,1.3232422,0.21087647
87477,-1.9692993,1.2185669,0.29998779
87478,-2.0037842,1.1830139,0.27236939
87479,-1.9789124,0.94451904,0.36560059
87480,-1.9607544,1.0542297,0.57434082
87481,-2.0957947,1.0510254,0.47821045
87482,-2.1080017,0.96405029,0.56671143
87483,-2.0759583,1.0044861,0.67504883
87484,-2.1051025,1.0281372,0.69900513
87485,-2.1064758,0.95520019,0.7572937
87486,-2.1209717,0.99273682,0.81588745
87487,-2.1247864,0.88973999,0.85845947
87488,-2.1220398,0.89523315,0.88531494
87489,-2.1757507,0.859375,0.8354187
87490,-2.155304,0.6451416,0.86273193
87491,-2.2389221,0.70800781,1.0694885
87492,-2.2216797,0.64956665,1.0112
87493,-2.2866821,0.56442261,1.0414124
87494,-2.434082,0.4335022,1.3587952
87495,-2.3635864,0.55267334,1.3067627
87496,-2.3529053,0.32073975,1.3143921
87497,-2.4433899,0.27404785,1.3027954
87498,-2.2587585,0.25497436,1.4117432
87499,-2.2189331,0.16357422,1.5473938
87500,-2.3226929,0.00869751,1.537323
87501,-2.2689819,-0.004882813,1.5841675
87502,-2.2644043,-0.095672607,1.6381836
87503,-2.1891785,-0.096588135,1.7286682
87504,-2.1696472,-0.068359375,1.6809082
87505,-2.2241211,-0.20629883,1.6654968
87506,-2.2363281,-0.27740478,1.6601563
87507,-2.0039368,-0.29296875,1.8066406
87508,-2.0558167,-0.32012939,1.9003296
87509,-1.9638062,-0.38375855,1.7724609
87510,-2.2160339,-0.55831909,1.6946411
87511,-1.8470764,-0.52062988,1.7512512
87512,-2.0870972,-0.6716919,1.7866516
87513,-1.960907,-0.63781738,1.7472839
87514,-1.8580627,-0.884552,1.8135071
87515,-1.8966675,-0.79376221,1.864624
87516,-1.8170166,-0.91873169,1.6751099
87517,-1.774292,-1.0614014,1.9114685
87518,-1.6172791,-1.0920715,1.8652344
87519,-1.6690063,-1.1701965,1.8052673
87520,-1.7315674,-1.2309265,1.7736816
87521,-1.640625,-1.1853027,1.8487549
87522,-1.6880798,-1.1816406,1.9749451
87523,-1.9152832,-1.3240051,1.8701172
87524,-1.6339111,-1.3574219,1.7446899
87525,-1.5319824,-1.418457,1.6799927
87526,-1.5635681,-1.4598084,1.7050171
87527,-1.3699341,-1.5534973,1.9885254
87528,-1.3999939,-1.4065552,2.0622253
87529,-1.3514709,-1.4160156,1.9148254
87530,-1.3423157,-1.4434814,1.9616699
87531,-1.0932922,-1.5530396,1.9711304
87532,-1.1776733,-1.9018555,2.1510315
87533,-0.98587036,-1.9607544,2.06604
87534,-1.0253906,-1.9692993,1.914978
87535,-0.99182129,-1.9073486,1.5466309
87536,-0.9262085,-2.0606995,1.7404175
87537,-0.82305908,-2.0324707,2.0761108
87538,-0.72784424,-2.0629883,1.4837646
87539,-0.68145752,-2.0530701,1.5255737
87540,-0.63415527,-2.0370483,1.9528198
87541,-0.53863525,-1.9975281,1.8141174
87542,-0.45135498,-1.9612122,1.9000244
87543,-0.54260254,-2.0811462,1.8127441
87544,-0.31707764,-2.0970154,1.8589783
87545,-0.45272827,-2.2616577,1.8666077
87546,-0.3024292,-2.3103333,1.6564941
87547,-0.30944824,-2.2000122,1.7958069
87548,-0.29434204,-2.3606873,1.7138672
87549,-0.15075684,-2.3164368,1.6200256
87550,-0.10223389,-2.2251892,1.6856384
87551,-0.049438477,-2.2981262,1.5005493
87552,-0.011444092,-2.2369385,1.6690063
87553,0.083007813,-2.2612,1.6122437
87554,0.16647339,-2.2790527,1.5568542
87555,0.19470215,-2.3986816,1.4242554
87556,0.33050537,-2.2970581,1.4016724
87557,0.15380859,-2.3402405,1.2953186
87558,0.31585693,-2.5178528,1.1912537
87559,0.22689819,-2.3876953,1.1715698
87560,0.40130615,-2.3638916,1.0427856
87561,0.48339844,-2.4093628,1.1154175
87562,0.53115845,-2.3719788,1.0641479
87563,0.45288086,-2.4620056,1.0205078
87564,0.56640625,-2.4264526,0.77438354
87565,0.63232422,-2.4479675,0.7144165
87566,0.675354,-2.5350952,0.47317505
87567,0.86181641,-2.4093628,0.74523926
87568,0.753479,-2.3942566,0.82839966
87569,0.82366943,-2.3379517,0.83618164
87570,0.99746704,-2.2021484,0.73623657
