,a,b,c
87571,0.86227417,-2.4003601,0.48217773
87572,0.91583252,-2.3321533,0.49560547
87573,0.93856812,-2.3608398,0.40878296
87574,0.97244263,-2.2967529,0.33493042
87575,1.1022949,-2.4360657,0.42190552
87576,1.2103271,-2.2232056,0.38131714
87577,1.2010193,-2.2009277,0.32424927
87578,1.0258484,-2.2819519,0.10116577
87579,1.2088013,-2.1534729,0.19454956
87580,1.1798096,-1.9754028,0.18936157
87581,1.2228394,-2.0318604,0.084075928
87582,1.1381531,-1.8527222,-0.11993408
87583,1.3505554,-1.8847656,-0.25146484
87584,1.330719,-1.7840576,-0.068359375
87585,1.2652588,-1.7929077,-0.19790649
87586,1.2408447,-1.9406128,-0.1499939
87587,1.3729858,-1.9975281,-0.22827148
87588,1.366272,-1.6574097,-0.25863647
87589,1.4489746,-1.5937805,-0.33859253
87590,1.2931824,-1.6299438,-0.26687622
87591,1.2915039,-1.6114807,-0.25726318
87592,1.3737488,-1.4544678,-0.44845581
87593,1.3569641,-1.5795898,-0.61569214
87594,1.3250732,-1.5185547,-0.61080933
87595,1.2205505,-1.396637,-0.62194824
87596,1.4091492,-1.2301636,-0.6187439
87597,1.159668,-1.1349487,-0.7081604
87598,1.1560059,-1.1953735,-0.68481445
87599,1.1474609,-1.1323547,-0.7498169
87600,1.2150574,-1.0855103,-0.91674805
87601,1.1981201,-1.0881042,-0.92651367
87602,1.1012268,-0.86593628,-0.89385986
87603,1.1610413,-0.82580566,-0.85647583
87604,1.1654663,-0.80627441,-1.0203552
87605,1.2528992,-0.72631836,-1.0519409
87606,1.1068726,-0.54016113,-1.0140991
87607,1.1689758,-0.60791016,-1.116333
87608,1.2553406,-0.58746338,-1.2796021
87609,1.0722351,-0.49179077,-1.2712097
87610,1.0211182,-0.57373047,-1.2721252
87611,1.1254883,-0.52932739,-1.2530518
87612,1.0525513,-0.40267944,-1.2466431
87613,1.0095215,-0.28671265,-1.2702942
87614,0.94787598,-0.24459839,-1.2101746
87615,0.92102051,-0.16220093,-1.3056946
87616,0.80673218,-0.28167725,-1.1984253
87617,0.97991943,-0.17501831,-1.2644959
87618,0.71578979,-0.18630981,-1.2800598
87619,0.84182739,-0.62820435,-1.2236023
87620,0.7194519,-0.24093628,-1.3381958
87621,0.62438965,-0.001525879,-1.3815308
87622,0.6111145,-0.20431519,-1.3237
87623,0.47332764,-0.088500977,-1.2792969
87624,0.41473389,-0.2053833,-1.3201904
87625,0.53329468,0.17166138,-1.2832642
87626,0.38024902,0.31295776,-1.3761902
87627,0.46661377,0.46539307,-1.2664795
87628,0.33340454,0.37628174,-1.2258911
87629,0.29220581,0.48034668,-1.3842773
87630,0.23330688,0.28564453,-1.3925171
87631,0.34545898,0.64376831,-1.269989
87632,0.15365601,0.56533813,-1.3746643
87633,0.018768311,0.68008423,-1.2231445
87634,0.022583008,0.70281982,-1.2750244
87635,-0.091705322,0.86456299,-1.2890625
87636,-0.16235352,0.79925537,-1.2069702
87637,-0.23193359,0.97335815,-1.3702393
87638,-0.18753052,0.80963135,-1.2156677
87639,-0.20477295,0.87478638,-1.1045837
87640,-0.47058106,0.99624634,-1.2313843
87641,-0.39230347,1.0461426,-1.3621521
87642,-0.42312622,1.0450745,-1.1987305
87643,-0.42999268,1.2287903,-1.0646057
87644,-0.58288574,1.192627,-1.0800171
87645,-0.5960083,1.3287354,-1.1001587
87646,-0.62469482,2.0718384,-0.87280273
87647,-0.77697754,1.6065979,-1.0293579
87648,-0.85983276,2.1775818,-0.7975769
87649,-0.80337524,1.6644287,-0.93322754
87650,-0.63308716,1.3319397,-0.79162598
87651,-0.79177856,1.3471985,-0.77697754
87652,-0.86578369,1.3128662,-0.93444824
87653,-0.89355469,1.2580872,-0.83068848
87654,-0.96343994,1.3381958,-0.74127197
87655,-1.0461426,1.3473511,-0.71212769
87656,-1.0879517,1.3128662,-0.70587158
87657,-1.1180115,1.3146973,-0.71289063
87658,-1.1820984,1.3470459,-0.72555542
87659,-1.3342285,1.2687683,-0.48233032
87660,-1.3279724,1.222229,-0.38543701
87661,-1.3243103,1.242218,-0.41763306
87662,-1.3841248,0.93704224,-0.59066772
87663,-1.4637756,1.1221313,-0.31204224
87664,-1.5719604,1.2597656,-0.23071289
87665,-1.6532898,1.3626099,-0.23986816
87666,-1.5496826,1.2976074,-0.24414063
87667,-1.6490173,1.1965942,-0.10757446
87668,-1.7164612,1.1915588,-0.26245117
87669,-1.7030334,1.2158203,-0.059356689
87670,-1.6911316,1.1488342,-0.17166138
87671,-1.7010498,1.2579346,-0.013122559
87672,-1.7715454,1.1947632,0.19866943
87673,-1.7448425,1.2313843,0.2381897
87674,-1.9381714,1.083374,0.41427612
87675,-1.9122314,1.1138916,0.36026001
87676,-2.008667,1.0446167,0.35797119
87677,-1.9833374,1.058197,0.46859741
87678,-1.9947815,0.95565796,0.29937744
87679,-2.0809937,0.96343994,0.48828125
87680,-2.2174072,0.86120606,0.65170288
87681,-2.0986938,0.96435547,0.58624268
87682,-1.9999695,0.89508057,0.69259644
87683,-2.2166443,0.9185791,0.84182739
87684,-2.119751,0.71960449,0.76049805
87685,-2.0252991,0.95489502,0.96237183
87686,-2.2233582,0.79162598,0.74066162
87687,-2.1426392,0.62774658,0.9954834
87688,-2.190094,0.61309815,0.94299316
87689,-2.1063232,0.5935669,0.96984863
87690,-2.0306396,0.546875,1.0671997
87691,-2.116394,0.48278809,1.1706543
87692,-2.0449829,0.36148071,1.1535645
87693,-2.0587158,0.25741577,1.1607361
87694,-2.046814,0.22735596,1.1914063
87695,-2.081604,0.16845703,1.2106323
87696,-2.0458984,0.18341065,1.2817383
87697,-2.0727539,0.12191773,1.2548828
87698,-2.0701599,0.037841797,1.2380981
87699,-2.081604,-0.06942749,1.3931274
87700,-2.1420288,-0.20385742,1.5899658
87701,-1.9026184,-0.23757935,1.4575195
87702,-2.0140076,-0.48065186,1.5293884
87703,-1.9644165,-0.33386231,1.5539551
87704,-1.9374084,-0.5581665,1.519928
87705,-2.0269775,-0.71731567,1.6772461
87706,-1.9367981,-0.83496094,1.5682983
87707,-1.9483948,-0.83938599,1.6003418
87708,-1.8981934,-0.75210571,1.6159058
87709,-1.8858337,-0.859375,1.7530823
87710,-1.8515015,-0.98236084,1.9551086
87711,-1.9509888,-0.9576416,1.7526245
87712,-1.8170166,-1.3021851,1.7434692
87713,-1.809845,-1.2197876,1.8875122
87714,-1.6763306,-0.98968506,2.069397
87715,-1.7434692,-1.0554504,1.8515015
87716,-1.7762756,-1.1116028,1.6221619
87717,-1.5689087,-1.1125183,1.9436646
87718,-1.6867065,-1.2437439,1.8740845
87719,-1.655426,-1.3703918,1.8981934
87720,-1.5664673,-1.5144348,1.8681335
87721,-1.4581299,-1.5319824,1.6943359
87722,-1.4045715,-1.3430786,1.990509
87723,-1.40625,-1.4823914,1.885376
87724,-1.3124084,-1.5330505,1.7211914
87725,-1.1804199,-1.4500427,1.940918
87726,-1.2564087,-1.5827942,1.7683411
87727,-1.2670898,-1.6421509,1.7961121
87728,-1.0324097,-1.5966797,1.9244385
87729,-1.0993958,-1.6178894,1.8107605
87730,-0.97229004,-1.8661499,1.9226074
87731,-0.83755493,-1.7268372,1.9363403
87732,-0.78536987,-1.8557739,1.882019
87733,-0.85189819,-1.9503784,1.5576172
87734,-0.81558228,-1.9468689,1.7254639
87735,-0.67108154,-2.1054077,1.7532349
87736,-0.72067261,-2.0193481,1.6314697
87737,-0.73577881,-2.0925903,1.5281677
87738,-0.53100586,-1.9494629,1.6342163
87739,-0.3968811,-2.0115662,1.7855835
87740,-0.50720215,-1.341095,1.6430664
87741,-0.52093506,-1.7446899,1.6552734
87742,-0.4196167,-1.7912292,1.7492676
87743,-0.40924072,-2.0524597,1.701355
87744,-0.33432007,-2.3225403,1.5309143
87745,-0.12435913,-2.4688721,1.5637207
87746,-0.13153076,-2.2857666,1.7863464
87747,-0.10467529,-2.1229553,1.7160034
87748,-0.007171631,-2.3092651,1.4723206
87749,0.000610352,-2.265625,1.4923096
87750,0.086212158,-2.2926331,1.5075684
87751,0.19943237,-2.2547913,1.3082886
87752,0.17868042,-1.7178345,1.3491821
87753,0.10513306,-1.6955566,1.2483215
87754,0.20599365,-1.9340515,1.1387634
87755,0.31005859,-2.3478699,1.0108948
87756,0.48568726,-2.2328186,1.0795593
87757,0.42755127,-2.1588135,1.098938
87758,0.48156738,-2.1508789,0.99487305
87759,0.59249878,-2.0484924,1.1224365
87760,0.58700562,-2.2033691,0.84030151
87761,0.60012817,-2.1298218,0.75439453
87762,0.49301147,-1.9636536,0.8253479
87763,0.71228027,-2.0046997,0.76965332
87764,0.73959351,-2.0150757,0.49346924
87765,0.8505249,-2.1554565,0.5545044
87766,0.76629639,-1.4437866,0.6954956
87767,0.91064453,-1.5678406,0.40588379
87768,0.91323853,-1.829834,0.50598144
87769,0.8833313,-1.9111633,0.46447754
87770,0.8996582,-2.1369934,0.33950806
87771,0.9451294,-2.2593689,0.36407471
87772,0.96679688,-2.144165,0.34057617
87773,0.8303833,-2.3777771,0.19042969
87774,1.0421753,-2.2640991,0.12954712
87775,1.0192871,-2.2897339,0.1751709
87776,0.99563599,-2.2471619,0.1638794
87777,1.1105347,-1.93573,-0.13122559
87778,1.2062073,-2.0516968,-0.10177612
87779,1.0784912,-1.9242859,-0.26062012
87780,1.0980225,-1.9689941,-0.28213501
87781,1.1608887,-2.0518494,-0.21911621
87782,1.2133789,-1.8334961,-0.35766602
87783,1.3484192,-1.73172,-0.24414063
87784,1.1853027,-1.6007996,-0.22003174
87785,1.1933899,-1.6943359,-0.2885437
87786,1.1236572,-1.6040039,-0.42541504
87787,1.0046387,-1.5020752,-0.33157349
87788,1.1529541,-1.0231018,-0.5607605
87789,1.1506653,-1.2432861,-0.51849365
87790,1.217804,-1.325531,-0.70541382
87791,1.2623596,-1.18927,-0.73135376
87792,1.1393738,-1.0691834,-0.51895142
87793,1.0954285,-1.1192322,-0.72982788
87794,1.1323547,-1.005249,-0.71548462
87795,1.1605835,-1.0675049,-0.91964722
87796,1.1827087,-1.0037231,-0.96038818
87797,1.030426,-0.94696045,-0.90652466
87798,1.0949707,-0.86364746,-0.98937988
87799,1.0795593,-0.79086304,-1.027832
87800,1.1120605,-0.71105957,-1.2139893
87801,1.1068726,-0.60150147,-0.98831177
87802,1.0568237,0.14511108,-0.94345093
87803,1.0209656,0.43075561,-1.4675903
87804,1.0354614,-0.38619995,-1.2391663
87805,0.94970703,-0.44662476,-1.2367249
87806,0.98999023,-0.4637146,-1.2333679
87807,0.87844849,-0.42221069,-1.1914063
87808,0.86425781,-0.4347229,-1.2234497
87809,0.82565308,-0.26107788,-1.2573242
87810,0.7888794,-0.30517578,-1.2901306
87811,0.80276489,-0.11047363,-1.321106
87812,0.83984375,-0.024261475,-1.333313
87813,0.77301025,-0.061187744,-1.545105
87814,0.79116821,-0.45440674,-1.3404846
87815,0.61096191,-0.073242188,-1.4367676
87816,0.54855347,-0.083618164,-1.2481689
87817,0.62545776,0.13397217,-1.1869812
87818,0.34332275,0.18890381,-1.0588074
87819,0.46173096,0.27801514,-1.2731934
87820,0.25482178,0.32669067,-1.1207581
87821,0.284729,1.8745422,-1.3499451
87822,0.43121338,1.812439,-1.4465332
87823,0.19302368,1.710968,-1.1779785
87824,0.14343262,0.44189453,-1.2150574
87825,0.13977051,0.45715332,-1.2104797
87826,-0.043640137,0.42602539,-1.1683655
87827,0.039520264,0.49041748,-1.2846375
87828,-0.003509521,0.47927856,-1.3320923
87829,-0.11642456,2.2039795,-1.1947632
87830,-0.063018799,1.5026855,-1.1755371
87831,-0.12573242,1.0614014,-1.2750244
87832,-0.340271,1.0047913,-1.1978149
87833,-0.24368286,0.86975098,-1.0664368
87834,-0.30685425,0.72418213,-1.0482788
87835,-0.39627075,0.72647095,-1.0592651
87836,-0.37399292,0.80230713,-1.0678101
87837,-0.41122436,0.79162598,-0.95336914
87838,-0.51345825,0.57861328,-0.96008301
87839,-0.68695068,0.81802368,-0.90713501
87840,-0.77819824,1.0455322,-1.0949707
87841,-0.599823,1.0375977,-0.87341309
87842,-0.57907104,1.1193848,-0.80978394
87843,-0.8291626,0.55969238,-0.91094971
87844,-0.88882446,0.88516235,-0.77377319
87845,-0.97763062,1.0139465,-0.77972412
87846,-1.0362244,0.95809937,-0.79238892
87847,-0.95901489,0.98358154,-0.59341431
87848,-1.0430908,0.81893921,-0.58639526
87849,-1.0908508,1.1671448,-0.56060791
87850,-1.1773682,1.2239075,-0.47241211
87851,-1.2568665,1.0194397,-0.42144775
87852,-1.3032532,0.96694946,-0.35507202
87853,-1.4021301,1.2742615,-0.28778076
87854,-1.3536072,1.1410522,-0.32287598
87855,-1.414032,1.2194824,-0.3024292
87856,-1.5415955,2.8466797,-0.074005127
87857,-1.522522,1.6778564,-0.24215698
87858,-1.6928101,0.87158203,-0.32287598
87859,-1.6877747,0.97885132,-0.21270752
87860,-1.6546631,1.0829163,0.008239746
87861,-1.628418,1.1065674,0.018005371
87862,-1.7004395,1.1100769,-0.005645752
87863,-1.7202759,0.95458984,0.001220703
87864,-1.8203735,1.2033081,0.20782471
87865,-1.8437195,1.1010742,0.24719238
87866,-1.9573975,1.2060547,0.26184082
87867,-1.887207,1.0540771,0.26397705
87868,-1.8803406,0.84091187,0.519104
87869,-1.920166,0.68588257,0.13168335
87870,-1.8551636,0.79803467,0.37750244
87871,-2.0376587,0.26428223,0.44021606
87872,-2.0227051,0.80261231,0.59112549
87873,-1.8588257,0.8517456,0.62072754
87874,-1.9219971,0.85800171,0.68725586
87875,-2.0913696,0.21560669,0.76751709
87876,-2.1095276,0.28030395,0.77041626
87877,-2.0594788,0.1701355,0.85479736
87878,-2.0722961,-0.15625,0.96633911
87879,-1.9729614,-0.1411438,0.87356567
87880,-1.9920349,0.30059814,0.98175049
87881,-2.016449,0.53634644,1.0351563
87882,-2.1516418,0.2204895,0.88073731
87883,-2.0358276,-0.14129639,1.0281372
87884,-2.0004272,-0.029907227,1.0205078
87885,-1.9607544,-0.17776489,1.0978699
87886,-2.122345,-0.13366699,1.153717
87887,-2.071991,0.030670166,1.3023376
87888,-2.1554565,-0.14892578,1.2496948
87889,-2.1075439,-0.13290405,1.4343262
87890,-2.0024109,-0.057830811,1.428833
87891,-2.1859741,-0.035400391,1.4546204
87892,-2.1235657,-0.14709473,1.5579224
87893,-2.1710205,-0.28381348,1.5641785
87894,-2.0941162,-0.31387329,1.519928
87895,-2.0195007,-0.53543091,1.4659119
87896,-2.0643616,-0.78598022,1.4413452
87897,-1.9488525,-0.93719482,1.6708374
87898,-1.958313,-1.1633301,1.6247559
87899,-1.9555664,-0.82824707,1.8411255
87900,-1.9944763,-0.91537476,1.5536499
87901,-1.8608093,-1.4605713,1.7451477
87902,-1.8814087,-1.3201904,1.7199707
87903,-2.0092773,-1.473999,1.7591858
87904,-1.9282532,-1.2861633,1.8374634
87905,-1.8791199,-1.3420105,1.9441223
87906,-1.7855835,-1.6418457,1.8730164
87907,-1.6983032,-1.7300415,1.7958069
87908,-1.6183472,-1.7875671,1.9166565
87909,-1.6123962,-1.265564,2.0201111
87910,-1.6397095,-1.7318726,1.8243408
87911,-1.6929626,-1.491394,1.943512
87912,-1.5748596,-1.7799377,1.9599915
87913,-1.6227722,-1.4318848,2.0629883
87914,-1.46698,-2.1881104,2.0074463
87915,-1.3861084,-2.0555115,2.0869446
87916,-1.2745666,-2.1713257,2.2290039
87917,-1.3401794,-2.4124146,2.0181274
87918,-1.2153625,-2.4705505,2.0280457
87919,-1.1755371,-2.204895,2.053833
87920,-1.1901855,-2.2589111,2.035675
87921,-1.1912537,-1.9636536,2.1575928
87922,-0.90591431,-2.0425415,2.0375061
87923,-1.0388184,-1.8927002,1.978302
87924,-0.93597412,-1.9665527,1.9537354
87925,-0.99731445,-1.8377686,2.0419312
87926,-0.93139648,-1.9450378,1.7958069
87927,-0.9538269,-1.9389343,1.9837952
87928,-0.72631836,-2.0854187,1.8466187
87929,-0.60791016,-1.98349,1.8263245
87930,-0.61569214,-1.8415833,1.7706299
87931,-0.52932739,-1.973877,1.8765259
87932,-0.63781738,-2.2596741,1.9430542
87933,-0.38009644,-2.2381592,1.7713928
87934,-0.37597656,-2.2943115,1.8838501
87935,-0.45318603,-2.2253418,1.6926575
87936,-0.29418945,-2.2932434,1.4776611
87937,-0.1953125,-2.1382141,1.6860962
87938,-0.20965576,-2.1183777,1.4888
87939,-0.059356689,-2.2966003,1.5782166
87940,0.003967285,-2.2653198,1.7163086
87941,-0.074462891,-2.2517395,1.550293
87942,0.020599365,-2.3200989,1.5458679
87943,0.14007568,-2.3204041,1.5087891
87944,0.22583008,-2.371521,1.4318848
87945,0.20950317,-2.3503113,1.348114
87946,0.30609131,-2.3751831,1.3374329
87947,0.2986145,-2.5428772,1.2419128
87948,0.3944397,-2.4777222,1.1608887
87949,0.47088623,-2.4572754,1.1088562
87950,0.49865723,-2.5598145,1.0090637
87951,0.50628662,-2.5471497,0.9437561
87952,0.44281006,-2.3918152,0.99273682
87953,0.55984497,-2.2966003,0.85525513
87954,0.67443848,-2.3034668,0.81314087
87955,0.72128296,-2.3733521,0.7220459
87956,0.8543396,-2.3501587,0.65429688
87957,0.87615967,-2.3855591,0.64819336
87958,0.85418701,-2.3500061,0.59829712
87959,0.96862793,-2.2071838,0.57861328
87960,0.86456299,-2.2450256,0.56365967
87961,0.84411621,-2.2819519,0.53619385
87962,0.91583252,-2.225647,0.33111572
87963,1.0293579,-2.2523499,0.40512085
87964,0.89675903,-2.3802185,0.35140991
87965,1.0671997,-2.2970581,0.24841309
87966,1.1161804,-2.2117615,0.15579224
87967,1.0247803,-2.0974731,0.16815185
87968,1.1787415,-2.1899414,0.084381104
87969,1.0687256,-2.1206665,0.10879517
87970,1.14151,-1.9091797,-0.017547607
87971,1.25,-1.9108582,-0.024719238
87972,1.2796021,-1.8431091,-0.078887939
87973,1.3034058,-1.8534851,-0.14343262
87974,1.1798096,-1.7576599,-0.19088745
87975,1.1804199,-1.8814087,-0.27603149
87976,1.2452698,-1.6387939,-0.29891968
87977,1.4086914,-1.6825867,-0.24353027
87978,1.2756348,-1.6667175,-0.37475586
87979,1.1724854,-1.6769409,-0.41351318
87980,1.2411499,-1.5777588,-0.52886963
87981,1.4964294,-1.5144348,-0.39749145
87982,1.4477539,-1.5400696,-0.5670166
87983,1.5110779,-1.5090942,-0.53390503
87984,1.4175415,-1.456604,-0.68328857
87985,1.2374878,-1.4268494,-0.76980591
87986,1.3453674,-1.4764404,-0.85128784
87987,1.2367249,-1.28479,-0.70220947
87988,1.3269043,-1.0874939,-0.77468872
87989,1.1703491,-1.3066101,-0.87097168
87990,1.1981201,-0.69961548,-0.99105835
87991,1.2884521,-1.0264587,-1.0142517
87992,1.089325,-0.97290039,-1.043396
87993,1.2457275,-0.94573975,-1.1662292
87994,1.3067627,-0.82443237,-1.1053467
87995,1.1413574,-0.8013916,-1.1126709
87996,1.1579895,-0.90377808,-1.1865234
87997,1.0241699,-0.71517944,-1.210022
87998,1.020813,-0.5154419,-1.2139893
87999,1.061554,-0.50582886,-0.9324646
88000,0.99899292,-0.5039978,-1.3204956
88001,0.96618652,-0.34606934,-1.2010193
88002,0.95275879,-0.24215698,-1.2312317
88003,1.0122681,-0.25527954,-1.2564087
88004,0.88745117,-0.13534546,-1.3766479
88005,0.82138062,-0.2923584,-1.3406372
88006,0.86608887,-0.073852539,-1.3432312
88007,0.92086792,-0.52917481,-1.0400391
88008,0.59539795,-0.43121338,-1.524353
88009,0.59906006,-0.00213623,-1.5136719
88010,0.51803589,0.061035156,-1.4048767
88011,0.56396484,0.23025513,-1.3456726
88012,0.60852051,0.19638062,-1.4131165
88013,0.63842773,0.20202637,-1.3804626
88014,0.47317505,0.34667969,-1.3342285
88015,0.4145813,0.44754028,-1.5864563
88016,0.51483154,0.48126221,-1.3768005
88017,0.40603638,0.57998657,-1.5759277
88018,0.23880005,0.30258179,-1.3757324
88019,0.26306152,0.48294067,-1.4659119
88020,0.10925293,0.43670654,-1.3536072
88021,0.055236816,0.61798096,-1.413269
88022,0.027313232,0.53070068,-1.4044189
88023,-0.082702637,0.85067749,-1.4454651
88024,-0.14556885,0.57479858,-1.3330078
88025,-0.16921997,0.45913696,-1.2471008
88026,-0.3793335,0.93276978,-1.3691711
88027,-0.28137207,0.86227417,-1.4558411
88028,-0.3565979,1.0876465,-1.3552856
88029,-0.3843689,1.2611389,-1.2727356
88030,-0.61904907,1.0539246,-1.1880493
88031,-0.5418396,1.340332,-1.3818359
88032,-0.55053711,1.3841248,-1.2683105
88033,-0.54077148,1.3815308,-1.1647034
88034,-0.73577881,1.3504028,-1.0473633
88035,-0.60043335,1.2121582,-0.93307495
88036,-0.61416626,1.2966919,-1.0188293
88037,-0.81970215,1.2025452,-0.77575684
88038,-0.89584351,1.2547302,-0.92285156
88039,-0.85784912,1.3751221,-1.0783386
88040,-0.88729858,1.4926147,-0.7170105
88041,-1.0397339,1.6069031,-0.84838867
88042,-1.1601257,1.5267944,-0.79315185
88043,-1.2388611,1.3708496,-0.55664063
88044,-1.3389587,1.5071106,-0.83801269
88045,-1.2089539,1.481781,-0.54931641
88046,-1.1582947,1.486969,-0.67245483
88047,-1.3748169,1.4953613,-0.55221558
88048,-1.3977051,1.4819336,-0.39505005
88049,-1.3748169,1.5249634,-0.43395996
88050,-1.6281128,1.5527344,-0.35812378
88051,-1.579895,1.423645,-0.23880005
88052,-1.633606,1.4956665,-0.041809082
88053,-1.6841125,1.4439392,-0.012969971
88054,-1.6873169,1.3392639,-0.12039185
88055,-1.7755127,1.3378906,0.066375732
88056,-1.9842529,2.2058105,0.091094971
88057,-2.0489502,1.3972473,0.10513306
88058,-1.9250488,1.3038635,0.1689148
88059,-1.9882202,1.3525391,0.17105103
88060,-1.9511414,1.3723755,0.1713562
88061,-1.988678,1.3250732,0.27770996
88062,-2.12677,1.2161255,0.39794922
88063,-2.1150208,1.2110901,0.51528931
88064,-2.1705627,1.2518311,0.44082642
88065,-2.0428467,1.3275146,0.52185059
88066,-2.0999146,1.1581421,0.72143555
88067,-2.0625305,1.1483765,0.43212891
88068,-2.1842957,1.116333,0.46142578
88069,-2.1522522,0.93948364,0.7383728
88070,-2.1040344,0.96954346,0.70526123
88071,-2.2436523,0.98571777,0.84625244
88072,-2.2224426,0.83068848,1.0522461
88073,-2.1403503,0.77453613,1.0855103
88074,-2.1287537,0.8404541,0.66223144
88075,-2.1064758,0.73989868,0.90759277
88076,-2.2142029,0.66482544,1.0771179
88077,-2.2053528,0.58639526,1.1976624
88078,-2.2317505,0.45043945,1.0803223
88079,-2.2938538,0.28869629,1.2086487
88080,-2.2683716,0.26763916,1.2341309
88081,-2.383728,0.44265747,1.321106
88082,-2.3939514,0.093231201,1.4079285
88083,-2.1798706,-0.20309448,1.4576721
88084,-2.3205566,-0.34423828,1.4907837
88085,-2.2767639,-0.55511475,1.3885498
88086,-2.3347473,-0.47576904,1.4698791
88087,-2.228241,-0.48278809,1.4387512
88088,-2.1923828,-0.84213257,1.5483093
88089,-2.0758057,-0.21072388,1.6665649
88090,-2.1937561,-0.29113769,1.7086792
88091,-2.1980286,0.077972412,1.6998291
88092,-2.3187256,-0.30609131,1.8493652
88093,-2.1917725,-0.16784668,1.9165039
88094,-2.0855713,-0.30014038,1.9659424
88095,-2.0613098,-0.36361694,1.9607544
88096,-2.0471191,-0.21484375,1.9528198
88097,-1.9992065,-0.56884766,2.0347595
88098,-2.10495,-0.69580078,1.9232178
88099,-1.9644165,-0.74264526,2.071228
88100,-1.9369507,-0.81680298,2.0405579
88101,-1.9564819,-1.1247253,2.2653198
88102,-2.0928955,-0.80093384,1.9940186
88103,-1.7370605,-0.88882446,1.9207764
88104,-1.7749023,-1.0317993,1.6326904
88105,-1.8562317,-1.1839294,1.8156433
88106,-1.8383789,-1.2763977,2.1112061
88107,-1.6807556,-1.3032532,2.22229
88108,-1.6574097,-1.3554382,2.0401001
88109,-1.4599609,-1.2998962,2.0925903
88110,-1.4645386,-1.4938354,2.0956421
88111,-1.4489746,-1.3328552,2.2647095
88112,-1.4697266,-1.3557434,2.5253296
88113,-1.4276123,-1.2945557,2.1395874
88114,-1.5196228,-1.5701294,2.121582
88115,-1.4155579,-1.3458252,2.131958
88116,-1.2782288,-1.7764282,2.1098328
88117,-1.1505127,-1.9902039,2.1006775
88118,-1.0926819,-2.1359253,2.0828247
88119,-1.0375977,-2.5923157,1.9351196
88120,-1.0183716,-2.6158142,2.0805359
88121,-0.9236145,-2.0507813,2.0333862
88122,-0.77804565,-1.9284058,2.1020508
88123,-0.75271606,-1.9297791,2.0109558
88124,-0.6791687,-1.9372559,2.0048523
88125,-0.69519043,-2.0140076,1.9638062
88126,-0.71273804,-2.0040894,1.9821167
88127,-0.60089111,-2.2938538,2.0808411
88128,-0.59997559,-2.2427368,2.0092773
88129,-0.53237915,-2.3486328,1.9343567
88130,-0.43228149,-2.2689819,1.9528198
88131,-0.2305603,-2.3800659,1.9441223
88132,-0.29296875,-2.3603821,1.8914795
88133,-0.20645142,-2.5164795,1.6918945
88134,-0.20721435,-2.3445129,1.7129517
88135,-0.16571045,-2.5753784,1.5965271
88136,0.026397705,-2.5088501,1.7144775
88137,0.041809082,-2.5511169,1.6557312
88138,0.041809082,-2.4333191,1.3742065
88139,0.1133728,-2.6068115,1.4749146
88140,0.22903442,-2.6564026,1.5740967
88141,0.22415161,-2.4528503,1.497345
88142,0.24765015,-2.5872803,1.4950562
88143,0.31280518,-2.3127747,1.3949585
88144,0.30273438,-2.5416565,1.3439941
88145,0.41320801,-2.3751831,1.2820435
88146,0.48858643,-2.5135803,1.1759949
88147,0.58380127,-2.5105286,0.9538269
88148,0.79589844,-2.5909424,1.031189
88149,0.72525024,-2.6237488,0.94406128
88150,0.79833984,-2.6925659,0.82702637
88151,0.8505249,-2.6335144,0.83740234
88152,0.77880859,-2.5804138,1.002655
88153,0.96786499,-2.4633789,0.81680298
88154,0.82305908,-2.5924683,0.79421997
88155,0.98526001,-2.5457764,0.61645508
88156,0.95077515,-2.5186157,0.61538696
88157,0.96679688,-2.5698853,0.61981201
88158,1.0971069,-2.5314331,0.47119141
88159,1.0968018,-2.3780823,0.49987793
88160,1.1408997,-2.2717285,0.16983032
88161,1.1785889,-2.3764038,0.33340454
