,a,b,c
88162,1.2263489,-2.3921204,0.17318726
88163,1.2605286,-2.3815918,0.28701782
88164,1.321106,-2.4938965,0.049285889
88165,1.388855,-2.2840881,0.15518188
88166,1.4201355,-2.4595642,0.003814697
88167,1.4753723,-2.2436523,-0.11169434
88168,1.421814,-2.2773743,-0.15304565
88169,1.3534546,-2.1867371,-0.10314941
88170,1.4295959,-1.9586182,-0.26245117
88171,1.5049744,-2.003479,-0.37597656
88172,1.3531494,-2.0263672,-0.29754639
88173,1.3371277,-1.806488,-0.57250977
88174,1.338501,-1.9363403,-0.43243408
88175,1.4700317,-1.8611145,-0.3994751
88176,1.3020325,-1.9761658,-0.44815064
88177,1.4271545,-1.7871094,-0.51376343
88178,1.4897156,-1.7375183,-0.51193237
88179,1.4640808,-1.4709473,-0.50811768
88180,1.4205933,-1.3775635,-0.59249878
88181,1.5829468,-1.4659119,-0.83679199
88182,1.3981628,-1.3725281,-0.78369141
88183,1.3945007,-1.3401794,-0.70129394
88184,1.3476563,-1.1935425,-0.8694458
88185,1.2869263,-1.2382507,-0.88531494
88186,1.305542,-0.98297119,-0.92086792
88187,1.2275696,-1.3677979,-1.0987854
88188,1.4482117,-0.94665527,-1.1296082
88189,1.2768555,-0.90408325,-1.1216736
88190,1.2866211,-0.80291748,-1.1636353
88191,1.3153076,-0.7611084,-1.1997986
88192,1.2504578,-0.73532104,-1.1705017
88193,1.1613464,-0.64254761,-1.1730957
88194,1.1701965,-0.57495117,-1.3845825
88195,1.1454773,-0.54840088,-1.3948059
88196,1.1160278,-0.60592651,-1.5042114
88197,1.1439514,-0.41809082,-1.4993286
88198,1.1869812,-0.34408569,-1.5513611
88199,1.1671448,-0.26580811,-1.5499878
88200,1.085968,-0.1763916,-1.6569519
88201,0.98999023,-0.20339966,-1.5507507
88202,0.92590332,-0.09765625,-1.5931702
88203,0.86380005,-0.34484863,-1.4828491
88204,0.78430176,-0.3352356,-1.6281128
88205,0.72387695,-0.39703369,-1.7811584
88206,0.76400757,-0.21316528,-1.6043091
88207,0.78353882,-0.24139404,-1.6120911
88208,0.82778931,0.19302368,-1.5419006
88209,0.7107544,0.19042969,-1.4974976
88210,0.70999146,0.28625488,-1.3294983
88211,0.6993103,0.37719727,-1.2738037
88212,0.44387817,0.33203125,-1.4204407
88213,0.40664673,0.66238403,-1.7607117
88214,0.27374268,0.67565918,-1.5739441
88215,0.34973144,0.76202393,-1.5917969
88216,0.24673462,0.58731079,-1.4776611
88217,0.17913818,0.75408935,-1.5258789
88218,0.078887939,0.89569092,-1.5696716
88219,0.030517578,0.79925537,-1.4208984
88220,0.032501221,0.73745728,-1.46698
88221,-0.073699951,0.76309204,-1.4299011
88222,-0.13473511,0.92071533,-1.3572693
88223,-0.19271851,1.0365295,-1.37146
88224,-0.37002564,0.94894409,-1.3496399
88225,-0.3453064,0.99792481,-1.313324
88226,-0.36453247,0.9854126,-1.3061523
88227,-0.35888672,1.0244751,-1.4323425
88228,-0.43746948,1.0473633,-1.2968445
88229,-0.66848755,1.1877441,-1.2362671
88230,-0.64498901,1.3786316,-1.1906433
88231,-0.68359375,1.4358521,-1.1706543
88232,-0.59432983,1.5362549,-1.156311
88233,-0.65841675,1.3960266,-1.1135864
88234,-0.83984375,1.6116333,-1.0232544
88235,-1.1083984,1.3653564,-1.0905457
88236,-0.90209961,1.4300537,-0.9375
88237,-0.94909668,1.4440918,-0.94070435
88238,-1.2049866,1.3935852,-0.94741821
88239,-1.2008667,1.5246582,-0.99075317
88240,-1.3491821,1.6589355,-0.73028565
88241,-1.3024902,1.5345764,-0.85235596
88242,-1.2792969,1.4350891,-0.55801392
88243,-1.3624573,1.3786316,-0.71411133
88244,-1.4788818,1.3302612,-0.65246582
88245,-1.4193726,1.4518738,-0.53329468
88246,-1.4987183,1.499176,-0.55618286
88247,-1.5568542,1.3641357,-0.50949097
88248,-1.574707,1.4434814,-0.31661987
88249,-1.6001892,1.5429688,-0.3213501
88250,-1.9509888,1.381073,-0.14160156
88251,-1.829834,1.7230225,-0.15701294
88252,-1.9767761,1.3796997,-0.11917114
88253,-1.7518616,1.0131836,-0.02166748
88254,-1.8670654,1.5284729,0.012207031
88255,-1.8244934,1.3900757,0.075683594
88256,-1.9190979,1.4544678,0.054473877
88257,-1.8797302,1.3346863,0.075531006
88258,-1.9587708,1.2481689,0.27496338
88259,-1.9667053,1.2757874,0.28503418
88260,-2.0477295,1.2054443,0.34820557
88261,-1.9750977,1.2266541,0.40786743
88262,-2.1592712,1.1923218,0.48126221
88263,-2.2270203,1.1706543,0.56213379
88264,-2.2396851,1.0456848,0.65536499
88265,-2.3101807,1.0351563,0.67886353
88266,-2.3439026,1.1219788,0.64376831
88267,-2.328186,1.0462952,0.60012817
88268,-2.2599792,1.0670471,0.66360474
88269,-2.2827148,0.94329834,0.80230713
88270,-2.2325134,0.84854126,0.72509766
88271,-2.2268677,0.58853149,0.9324646
88272,-2.351532,1.0917664,0.88424683
88273,-2.3802185,1.0041809,1.072998
88274,-2.4324036,0.54946899,1.2203979
88275,-2.3731995,0.47576904,1.2866211
88276,-2.3388672,0.84533691,1.0966492
88277,-2.2843933,0.35644531,1.3316345
88278,-2.4371338,0.17288208,1.363678
88279,-2.3475647,-0.010528564,1.2776184
88280,-2.3641968,0.29479981,1.2669373
88281,-2.2694397,0.29312134,1.4254761
88282,-2.3327637,0.26611328,1.3310242
88283,-2.2729492,0.31066894,1.4129639
88284,-2.2476196,0.12313843,1.6114807
88285,-2.1473694,-0.041503906,1.6777039
88286,-2.1240234,-0.067749023,1.6110229
88287,-2.2808838,-0.34591675,1.7303467
88288,-2.0405579,-0.14709473,1.7179871
88289,-2.0645142,-0.37506103,1.763916
88290,-2.0475769,-0.61691284,1.7080688
88291,-1.9642639,-0.48858643,1.7980957
88292,-2.1034241,-0.48660278,1.8151855
88293,-1.8966675,-0.4586792,1.675415
88294,-2.0463562,-0.42327881,1.8417358
88295,-1.9329834,-0.63064575,1.9598389
88296,-2.0005798,-0.72479248,1.7831421
88297,-2.0715332,-0.85876465,1.7778015
88298,-2.0495605,-1.0949707,1.9993591
88299,-1.8962097,-1.0098267,2.0275879
88300,-1.9961548,-1.3627625,2.0141602
88301,-1.6941834,-1.1372375,2.0805359
88302,-1.8701172,-1.1433411,2.1794128
88303,-1.9897461,-1.3465881,2.088623
88304,-1.6664124,-1.2539673,2.0787048
88305,-1.6244507,-1.5611267,2.1316528
88306,-1.7445374,-1.7019653,2.071228
88307,-1.675415,-1.8751526,2.1748352
88308,-1.5632629,-1.6880798,1.9210815
88309,-1.545105,-1.7346191,2.0829773
88310,-1.472168,-1.6194153,2.0741272
88311,-1.4338684,-1.721344,2.1066284
88312,-1.3197327,-1.7784119,2.1417236
88313,-1.3122559,-1.9093323,2.2203064
88314,-1.0449219,-2.2238159,2.0892334
88315,-1.1775208,-1.6053772,2.0802307
88316,-1.3273621,-1.9667053,1.9668579
88317,-1.2397766,-1.900177,2.1400452
88318,-0.99517822,-1.9555664,2.0855713
88319,-1.0440063,-2.0440674,2.1061707
88320,-0.93887329,-2.0675659,2.1292114
88321,-0.79284668,-2.0785522,2.0948792
88322,-0.69198608,-2.1789551,1.9732666
88323,-0.46844482,-2.086792,1.9718933
88324,-0.52474976,-2.2393799,1.8539429
88325,-0.43502808,-2.0320129,1.7831421
88326,-0.38909912,-2.1217346,1.8418884
88327,-0.43960571,-2.1289063,1.968689
88328,-0.37506103,-2.3661804,1.9726563
88329,-0.23605347,-2.3193359,1.8618774
88330,-0.21881103,-2.4246216,1.9319153
88331,-0.15075684,-2.4298096,1.5744019
88332,-0.076599121,-2.3997498,1.8276978
88333,-0.00213623,-2.4177551,1.6723633
88334,-0.066223145,-2.3234558,1.7036438
88335,0.10482788,-2.5242615,1.6622925
88336,0.11352539,-2.494812,1.5072632
88337,0.11825561,-2.5492859,1.3557434
88338,0.10681152,-2.62146,1.5036011
88339,0.28442383,-2.6293945,1.5002441
88340,0.34454346,-2.6359558,1.3916016
88341,0.26245117,-2.5143433,1.2890625
88342,0.50186157,-2.4584961,1.3789368
88343,0.574646,-2.4633789,1.1599731
88344,0.62072754,-2.5613403,1.1842346
88345,0.51849365,-2.5483704,1.2309265
88346,0.78186035,-2.5265503,1.000061
88347,0.66894531,-2.4905396,0.98831177
88348,0.84411621,-2.5840759,0.95474243
88349,0.88073731,-2.4859619,0.79223633
88350,0.8265686,-2.5547791,0.88943481
88351,0.83755493,-2.6011658,0.66833496
88352,0.70892334,-2.5598145,0.78308106
88353,0.83282471,-2.6521301,0.57144165
88354,0.97396851,-2.2764587,0.59143066
88355,1.1508179,-2.3336792,0.51422119
88356,1.018219,-2.2763062,0.37185669
88357,1.2226868,-2.2741699,0.39031982
88358,1.0926819,-2.2415161,0.19683838
88359,1.0998535,-2.0895386,0.3678894
88360,1.055603,-2.0341492,0.35720825
88361,1.1398315,-2.0906067,0.35812378
88362,1.2945557,-2.0074463,0.20462036
88363,1.3607788,-2.0983887,0.11962891
88364,1.1366272,-2.0787048,-0.045013428
88365,1.2124634,-2.0623779,-0.21026611
88366,1.1991882,-1.9799805,-0.23971558
88367,1.2799072,-1.8981934,-0.25787353
88368,1.6021729,-2.1403503,-0.31494141
88369,1.2823486,-1.8809509,-0.35064697
88370,1.2796021,-1.8881226,-0.26107788
88371,1.4349365,-1.7602539,-0.37002564
88372,1.5576172,-1.7344666,-0.30853272
88373,1.4007568,-1.6236877,-0.43930054
88374,1.3995361,-1.7106628,-0.43731689
88375,1.3722229,-1.5266418,-0.52368164
88376,1.4273071,-1.5653992,-0.62423706
88377,1.4996338,-1.567688,-0.70114136
88378,1.4128113,-1.4968872,-0.84655762
88379,1.4456177,-1.4680481,-0.69580078
88380,1.5643311,-1.4053345,-0.84472656
88381,1.4134216,-1.232605,-0.76278687
88382,1.3667297,-1.0610962,-1.0336304
88383,1.3832092,-1.0112,-0.99029541
88384,1.2205505,-1.1323547,-1.0505676
88385,1.239624,-0.93536377,-1.0472107
88386,1.0818481,-1.0212708,-1.151123
88387,1.1975098,-0.88363647,-0.96084595
88388,1.2988281,-0.97091675,-1.1834717
88389,1.287384,-0.77789307,-1.1827087
88390,1.21521,-0.50872803,-1.1740112
88391,1.2902832,-0.41107178,-1.1488342
88392,1.1584473,-0.43014526,-1.2446594
88393,1.1489868,-0.44265747,-1.2753296
88394,1.0508728,-0.3944397,-1.295166
88395,1.0960388,-0.38665772,-1.3246155
88396,0.98602295,-0.33584595,-1.3719177
88397,0.94650269,-0.24032593,-1.4930725
88398,0.98205566,-0.13641357,-1.5179443
88399,0.95184326,-0.070037842,-1.5354919
88400,0.91644287,-0.045166016,-1.5950012
88401,0.9664917,-0.15075684,-1.5460205
88402,1.0874939,-0.5581665,-1.1831665
88403,0.76934815,-0.418396,-1.4511108
88404,0.48431397,-0.20065308,-1.5609741
88405,0.62545776,0.11474609,-1.431427
88406,0.63781738,0.3012085,-1.3952637
88407,0.49118042,0.52001953,-1.3368225
88408,0.43533325,0.32150269,-1.4547729
88409,0.49041748,0.48110962,-1.5675354
88410,0.6086731,0.52429199,-1.5280151
88411,0.28991699,0.73059082,-1.5913391
88412,0.36895752,0.56228638,-1.5060425
88413,0.27572632,0.6199646,-1.4828491
88414,0.26565552,0.64483643,-1.6137695
88415,0.16571045,0.75210571,-1.5208435
88416,0.070343018,0.65673828,-1.4305115
88417,0.13305664,0.9576416,-1.4663696
88418,-0.013122559,1.1485291,-1.3816834
88419,-0.046844482,1.1123657,-1.3800049
88420,-0.078887939,1.0409546,-1.3235474
88421,-0.30441284,1.1322021,-1.3195801
88422,-0.21148682,1.1915588,-1.3996887
88423,-0.34317017,1.0797119,-1.2295532
88424,-0.41717529,1.0456848,-1.1938477
88425,-0.34240723,1.0003662,-1.270752
88426,-0.5154419,1.1572266,-1.2361145
88427,-0.5607605,1.2286377,-1.2008667
88428,-0.56655884,1.2115479,-1.1495972
88429,-0.67306519,1.2913513,-1.1981201
88430,-0.66223144,1.1839294,-1.1582947
88431,-0.66925049,1.2353516,-1.0264587
88432,-0.91308594,1.1303711,-1.0542297
88433,-0.88897705,1.2060547,-0.93414307
88434,-1.0195923,1.2387085,-0.87203979
88435,-0.9967041,1.1938477,-0.82595825
88436,-1.1856079,1.2503052,-0.58074951
88437,-1.1494446,1.315155,-0.57632446
88438,-1.158905,1.3995361,-0.63034058
88439,-1.2638855,1.4547729,-0.56457519
88440,-1.3046265,1.3717651,-0.55953979
88441,-1.3291931,1.4595032,-0.56854248
88442,-1.4852905,1.4334106,-0.48980713
88443,-1.2763977,1.4460754,-0.54702759
88444,-1.4253235,1.477356,-0.4951477
88445,-1.4163208,1.3650513,-0.44250488
88446,-1.5159607,1.3769531,-0.48477173
88447,-1.6238403,1.5400696,-0.36804199
88448,-1.6134644,1.4537048,-0.29922485
88449,-1.7062378,1.3766479,-0.085144043
88450,-1.7416382,1.4814758,-0.17974853
88451,-1.6647339,1.3244629,-0.091094971
88452,-1.7240906,1.348877,-0.020446777
88453,-1.8103027,1.321106,0.037841797
88454,-1.8804932,1.2875366,0.004882813
88455,-1.9154358,1.1575317,0.025024414
88456,-1.897583,1.2304688,0.019073486
88457,-1.9204712,1.2361145,0.16494751
88458,-1.9706726,1.2576294,0.15808106
88459,-2.0191956,1.1756897,0.24475098
88460,-2.0602417,1.1550903,0.28625488
88461,-2.0701599,1.0910034,0.39764404
88462,-2.0744324,1.1151123,0.42022705
88463,-2.2029114,1.0351563,0.37582397
88464,-2.1704102,1.0726929,0.50949097
88465,-2.1524048,1.038208,0.59066772
88466,-2.1743774,0.94802856,0.6803894
88467,-2.1824646,0.90698242,0.76370239
88468,-2.2796631,0.69091797,0.89523315
88469,-2.1846008,0.79345703,0.88668823
88470,-2.2344971,0.72479248,1.1140442
88471,-2.3910522,0.71060181,1.2033081
88472,-2.3309326,0.68847656,1.1882019
88473,-2.3075867,0.7119751,1.2626648
88474,-2.2895813,0.55999756,1.1846924
88475,-2.3342896,0.52383423,1.1901855
88476,-2.3060608,0.47393799,1.1485291
88477,-2.2824097,0.42526245,1.3551331
88478,-2.2714233,-0.048828125,1.340332
88479,-2.1780396,0.21224976,1.280365
88480,-2.1922302,0.029296875,1.4649963
88481,-2.2869873,0.11688232,1.2910461
88482,-2.0974731,0.092926025,1.5162659
88483,-2.2283936,-0.048217773,1.5563965
88484,-2.1664429,0.003662109,1.6566467
88485,-2.219696,-0.015258789,1.7282104
88486,-2.0791626,-0.17562866,1.5730286
88487,-2.1057129,-0.45700073,1.6627502
88488,-2.1147156,-0.36224365,1.6778564
88489,-2.0507813,-0.53421021,1.79245
88490,-2.2055054,-0.68634033,1.8128967
88491,-1.9612122,-0.7673645,1.7538452
88492,-1.9726563,-0.85861206,1.9406128
88493,-1.8508911,-0.6048584,1.8624878
88494,-1.8463135,-0.68145752,1.9602966
88495,-2.0753479,-0.98388672,1.8548584
88496,-1.9873047,-1.0165405,1.8092346
88497,-1.9836426,-1.1083984,1.7562866
88498,-1.7990112,-0.87188721,2.0069885
88499,-1.6970825,-0.96862793,2.0797729
88500,-1.5608215,-1.1470032,1.7842102
88501,-1.8330383,-1.0690308,1.9761658
88502,-1.6543579,-0.99685669,1.991272
88503,-1.5516663,-1.1413574,2.0428467
88504,-1.7675781,-1.3853455,1.8423462
88505,-1.5345764,-1.4259338,2.1209717
88506,-1.4630127,-1.394043,1.9216919
88507,-1.5454102,-1.6583252,2.0275879
88508,-1.4706421,-1.3659668,2.1176147
88509,-1.3447571,-1.4579773,2.0068359
88510,-1.4764404,-1.5301514,2.0140076
88511,-1.2518311,-1.7256165,1.8759155
88512,-1.1160278,-1.6453552,2.2773743
88513,-1.2139893,-1.9430542,2.0495605
88514,-1.2208557,-1.6381836,1.8339539
88515,-1.1120605,-1.8161011,2.077179
88516,-0.96862793,-1.8722534,2.0272827
88517,-0.84838867,-2.0721436,2.1894836
88518,-0.81497192,-1.8385315,2.024231
88519,-0.81161499,-1.8434143,2.1029663
88520,-0.9185791,-1.8780518,1.9363403
88521,-0.6980896,-2.0483398,1.8467712
88522,-0.63644409,-2.0632935,1.8348694
88523,-0.66452026,-2.0129395,1.8051147
88524,-0.45791626,-1.9779968,1.7649841
88525,-0.53237915,-2.0677185,1.6474915
88526,-0.30181885,-2.1466064,1.8190002
88527,-0.36468506,-2.2254944,1.6645813
88528,-0.37353516,-2.3698425,1.6870117
88529,-0.21469116,-2.3052979,1.5771484
88530,-0.1550293,-2.4336243,1.7341614
88531,-0.068969727,-2.3020935,1.5974426
88532,-0.001220703,-2.2775269,1.6064453
88533,-0.091705322,-2.2631836,1.5699768
88534,-0.013427734,-2.3953247,1.4196777
88535,0.020446777,-2.3815918,1.3391113
88536,0.076141357,-2.4737549,1.4157104
88537,0.14205933,-2.3603821,1.385498
88538,0.26779175,-2.3706055,1.2117004
88539,0.17272949,-2.2000122,1.3098145
88540,0.35522461,-2.2247314,1.0795593
88541,0.41168213,-2.2442627,1.0546875
88542,0.45532227,-2.1212769,0.95153809
88543,0.5116272,-2.1763611,0.92956543
88544,0.52017212,-2.1086121,0.85601807
88545,0.67199707,-2.0585632,0.82275391
88546,0.69335938,-2.1591187,0.79818726
88547,0.72036743,-2.2224426,0.80093384
88548,0.75927734,-2.1887207,0.73577881
88549,0.7510376,-2.2686768,0.73867798
88550,0.81939697,-2.4012756,0.61889648
88551,0.80276489,-2.3498535,0.66192627
88552,0.97686768,-2.311554,0.43670654
88553,0.94680786,-2.2993469,0.52856445
88554,0.79360962,-2.3223877,0.44525147
88555,0.91979981,-2.1711731,0.33325195
88556,0.95458984,-2.3414612,0.23132324
88557,1.0112,-2.3402405,0.26046753
88558,1.1647034,-2.2128296,0.10238648
88559,1.138916,-2.2013855,0.23086548
88560,1.1671448,-2.2016907,0.048980713
88561,1.0603333,-2.1133423,0.0831604
88562,1.1634827,-2.1565247,0.043792725
88563,1.2825012,-2.1006775,0.014343262
88564,1.3179016,-2.1243286,0.067749023
88565,1.2097168,-2.0475769,-0.066986084
88566,1.2698364,-2.0330811,0.001525879
88567,1.2435913,-1.947937,-0.15274048
88568,1.2754822,-1.7758179,-0.39459228
88569,1.3104248,-1.7939758,-0.30639648
88570,1.2863159,-2.0916748,-0.4560852
88571,1.2182617,-1.8731689,-0.47943115
88572,1.3012695,-1.62323,-0.4699707
88573,1.1166382,-1.5756226,-0.37841797
88574,1.3131714,-1.4105225,-0.48721314
88575,1.2307739,-1.3615417,-0.68572998
88576,1.2892151,-1.2615967,-0.61950684
88577,1.3496399,-1.3583374,-0.73944092
88578,1.2631226,-1.2640381,-0.76568603
88579,1.2481689,-1.2504578,-0.76782227
88580,1.3803101,-1.1405945,-0.74676514
88581,1.047821,-1.1274719,-0.80673218
88582,1.2023926,-1.0118103,-0.8039856
88583,1.1720276,-1.2518311,-0.90042114
88584,1.1784363,-0.89920044,-0.88165283
88585,1.2025452,-0.87509155,-0.99319458
88586,1.0421753,-0.72677612,-1.0247803
88587,1.0380554,-0.59494019,-0.94741821
88588,0.95336914,-0.73791504,-1.1268616
88589,1.125946,-0.58746338,-1.125946
88590,0.88195801,-0.59906006,-1.1001587
88591,0.95275879,-0.56106567,-1.2068176
88592,0.90591431,-0.46096802,-1.15448
88593,1.0072327,-0.49942017,-1.2516785
88594,0.88302612,-0.42327881,-1.171875
88595,1.0159302,-0.35125732,-1.5800476
88596,0.97290039,-0.18783569,-1.4379883
88597,0.93200684,-0.04486084,-1.2374878
88598,0.67504883,-0.12557983,-1.2132263
88599,0.73181152,-0.1171875,-1.3183594
88600,0.19439697,-0.35552978,-1.5423584
88601,-0.36193848,-0.48721314,-1.6436768
88602,0.012512207,-0.37643433,-1.4733887
88603,0.58532715,0.11138916,-1.3117981
88604,0.45959473,0.35385132,-1.3555908
88605,0.45135498,0.31036377,-1.3168335
88606,0.45684814,0.13793945,-1.3578796
88607,0.40710449,0.50643921,-1.3264465
88608,0.30960083,0.41015625,-1.2690735
88609,0.18066406,0.64208984,-1.2548828
88610,0.34439087,0.60638428,-1.3313293
88611,0.15396118,0.4826355,-1.2481689
88612,-0.099182129,0.40237427,-1.3197327
88613,0.047302246,0.57403565,-1.2582397
88614,0.003356934,0.69702148,-1.2646484
88615,-0.060424805,0.66986084,-1.2863159
88616,-0.14007568,0.73074341,-1.1784363
88617,-0.25909424,0.84487915,-1.1424255
88618,-0.16021728,0.77606201,-1.1676025
88619,-0.24047852,0.98999023,-1.2109375
88620,-0.43441772,1.1755371,-1.0041809
88621,-0.43624878,0.97839356,-1.055603
88622,-0.41503906,1.0540771,-1.1834717
88623,-0.39779663,0.96755981,-0.98327637
88624,-0.57647705,0.97320557,-0.86456299
88625,-0.63278198,1.0037231,-0.84350586
88626,-0.67947388,1.0575867,-0.91094971
88627,-0.73471069,1.1500549,-0.98342896
88628,-0.68634033,1.3064575,-1.0678101
88629,-0.86654663,1.2342834,-1.0173035
88630,-1.0968018,1.2672424,-0.94497681
88631,-1.1138916,1.2347412,-0.93566894
88632,-1.0102844,1.2579346,-0.96405029
88633,-1.0420227,1.1308289,-0.83328247
88634,-1.3357544,1.2004089,-0.66513062
88635,-1.2831116,1.3092041,-0.60165405
88636,-1.2480164,1.2304688,-0.57998657
88637,-1.2161255,1.3165283,-0.39367676
88638,-1.4144897,1.1358643,-0.29129028
88639,-1.3659668,1.1206055,-0.39154053
88640,-1.3571167,1.2060547,-0.29830933
88641,-1.5063477,1.076355,-0.095062256
88642,-1.3644409,0.86044312,-0.2255249
88643,-1.6944885,1.0151672,-0.20736694
88644,-1.5498352,1.137085,-0.040588379
88645,-1.6946411,0.9753418,0.039672852
88646,-1.7152405,0.93170166,0.025787354
88647,-1.6793823,1.0113525,0.11520386
88648,-1.7909241,1.0621643,0.16204834
88649,-1.7897034,1.056366,0.12954712
88650,-1.8209839,1.0554504,0.24154663
88651,-1.8540955,0.95703125,0.2230835
88652,-1.8708801,0.9841919,0.1991272
88653,-1.8496704,1.0041809,0.20721435
88654,-1.9419861,0.96939087,0.4447937
88655,-1.9654846,0.93673706,0.39199829
88656,-1.9458008,0.88912964,0.53649902
88657,-1.9569397,0.91445923,0.54824829
88658,-2.0394897,0.90942383,0.59112549
88659,-2.0385742,0.87020874,0.57556152
88660,-2.1057129,0.8517456,0.66223144
88661,-2.0809937,0.65551758,0.58120728
88662,-2.2259521,0.66329956,0.7321167
88663,-2.1031189,0.79528809,0.82275391
88664,-2.2236633,0.5392456,0.7824707
88665,-2.2407532,0.54412842,0.83862305
88666,-2.1829224,0.46554565,0.95016479
88667,-2.0829773,0.67810059,0.80810547
88668,-2.1209717,0.49255371,0.92285156
88669,-2.0077515,0.51513672,1.0464478
88670,-2.1350098,0.48126221,1.1335754
88671,-2.124939,0.2571106,1.1134338
88672,-2.0329285,0.27420044,1.0549927
88673,-2.015686,0.082092285,1.1454773
88674,-2.0967102,0.085144043,1.2158203
88675,-2.0118713,0.057373047,1.1201477
88676,-2.1492004,-0.10253906,1.184082
88677,-2.0098877,-0.1171875,1.229248
88678,-2.0439148,-0.10375977,1.4448547
88679,-2.2024536,-0.077362061,1.4593506
88680,-2.0617676,-0.21743774,1.5444946
88681,-1.9647217,-0.28594971,1.5731812
88682,-1.811676,-0.36804199,1.5821838
88683,-1.905365,-0.53756714,1.5776062
88684,-1.9465637,-0.61477661,1.5400696
88685,-1.8469238,-0.56838989,1.6166687
88686,-1.8101501,-0.61141968,1.6474915
88687,-1.8025208,-0.67703247,1.728363
88688,-1.6886902,-0.7359314,1.8530273
88689,-1.9381714,-1.0362244,1.7622375
88690,-1.7248535,-0.84106445,1.885376
88691,-1.7341614,-0.9475708,1.9654846
88692,-1.723938,-0.77850342,1.7463684
88693,-1.6101074,-0.97305298,1.8789673
88694,-1.5919495,-1.0432434,1.8481445
88695,-1.5187073,-1.1315918,1.7729187
88696,-1.6586304,-1.3887024,1.892395
88697,-1.5513611,-1.1294556,1.8447876
88698,-1.4710999,-1.2271118,1.9241333
88699,-1.4927673,-1.2539673,1.9491577
88700,-1.4126587,-1.3114929,2.0654297
88701,-1.2312317,-1.3650513,2.0082092
88702,-1.2956238,-1.5734863,1.7492676
88703,-1.1566162,-1.4865112,1.8147278
88704,-1.2643433,-1.6856384,1.7453003
88705,-1.2950134,-1.7781067,1.6079712
88706,-1.0618591,-1.8164063,1.7340088
88707,-1.089325,-1.90979,1.8186951
88708,-1.0183716,-1.9674683,1.7932129
88709,-0.89645386,-1.9218445,1.7129517
88710,-0.75576782,-1.7758179,1.6493225
88711,-0.96160889,-1.7941284,1.7253113
88712,-0.76965332,-1.789856,1.8263245
88713,-0.7170105,-1.8264771,1.8701172
88714,-0.59906006,-1.925354,1.6275024
88715,-0.53100586,-2.2195435,1.6415405
88716,-0.58349609,-2.0550537,1.6783142
88717,-0.45578003,-2.1150208,1.8466187
88718,-0.41732788,-2.1832275,1.7759705
88719,-0.35980225,-2.3397827,1.6812134
88720,-0.28289795,-2.4247742,1.7752075
88721,-0.20996094,-2.2685242,1.7126465
88722,-0.18890381,-2.3100281,1.7018127
88723,-0.15808106,-2.3316956,1.6252136
88724,-0.095367432,-2.1508789,1.5254211
88725,-0.063476563,-2.1676636,1.4015198
88726,-0.079956055,-2.2998047,1.2521362
88727,0.11947632,-2.2486877,1.3658142
88728,0.020141602,-2.3635864,1.2763977
88729,0.17166138,-2.2756958,1.3002014
88730,0.20370483,-2.3095703,1.2060547
88731,0.2243042,-2.2302246,1.1193848
88732,0.25238037,-2.2911072,1.1094666
88733,0.37033081,-2.2729492,1.1805725
88734,0.3918457,-2.2825623,1.1750793
88735,0.39916992,-2.3249817,1.0951233
88736,0.41305542,-2.2612,0.86257935
88737,0.52978516,-2.3295593,0.90881348
88738,0.56213379,-2.3933411,0.92010498
88739,0.5557251,-2.4504089,0.80337524
88740,0.6237793,-2.5097656,0.70358276
88741,0.69000244,-2.4739075,0.60592651
88742,0.76934815,-2.4899292,0.61981201
88743,0.67810059,-2.3757935,0.56823731
88744,0.74829102,-2.3461914,0.51330566
88745,0.77392578,-2.2872925,0.54916382
88746,0.97290039,-2.1481323,0.46401978
88747,0.9413147,-2.134552,0.37124634
88748,0.78521728,-2.1624756,0.37322998
88749,1.083374,-2.0794678,0.35430908
88750,0.94619751,-2.1206665,0.34255981
88751,1.0818481,-2.0880127,0.25039673
88752,1.0317993,-1.9715881,0.23483276
88753,1.0197449,-1.855011,0.085144043
