,a,b,c
88754,1.0624695,-1.8608093,-0.091552734
88755,1.1894226,-1.9116211,-0.055847168
88756,1.2258911,-1.8223572,-0.09765625
88757,1.1543274,-1.7254639,-0.003662109
88758,1.2026978,-1.7964172,-0.097961426
88759,1.1109924,-1.6659546,-0.061187744
88760,1.177063,-1.6026306,-0.24154663
88761,1.2805176,-1.5467834,-0.16876221
88762,1.1303711,-1.5687561,-0.26031494
88763,1.1242676,-1.6740417,-0.33874512
88764,1.0635376,-1.7138672,-0.53604126
88765,1.2310791,-1.5647888,-0.58868408
88766,1.2550354,-1.4749146,-0.50857544
88767,1.2088013,-1.3650513,-0.56640625
88768,1.2988281,-1.3452148,-0.56121826
88769,1.2065125,-1.0934448,-0.51818848
88770,1.1376953,-1.2031555,-0.52886963
88771,1.1697388,-1.1503601,-0.82992554
88772,1.166687,-1.0948181,-0.89004517
88773,1.1381531,-1.100769,-0.75012207
88774,1.1047363,-1.0154724,-0.78491211
88775,1.1541748,-0.8883667,-0.95123291
88776,1.2017822,-0.80886841,-0.87249756
88777,1.0630798,-0.76812744,-0.86410522
88778,1.1734009,-0.6918335,-0.9451294
88779,1.0821533,-0.59875488,-0.97640991
88780,1.0287476,-0.6312561,-1.0740662
88781,1.0189819,-0.82519531,-1.0006714
88782,0.93017578,-0.57891846,-1.1947632
88783,0.95108032,-0.37292481,-1.0215759
88784,1.0855103,-0.3578186,-1.0139465
88785,1.0835266,-0.34332275,-1.0643005
88786,0.99273682,-0.33096314,-1.1741638
88787,1.0118103,-0.28457642,-1.1090088
88788,0.86761475,-0.15609741,-1.1131287
88789,0.75363159,-0.16464233,-1.1091614
88790,0.86914063,-0.050048828,-1.2486267
88791,0.730896,-0.35018921,-1.3670349
88792,0.79269409,-0.13290405,-1.582489
88793,0.34698486,0.009460449,-1.5765381
88794,0.51528931,0.12451172,-1.337738
88795,0.54733276,0.35186768,-1.4157104
88796,0.55679321,0.45593262,-1.4195251
88797,0.59371948,0.41976929,-1.3504028
88798,0.45715332,0.46218872,-1.579895
88799,0.58654785,0.40512085,-1.3972473
88800,0.46188355,0.52322388,-1.3604736
88801,0.31936645,0.52368164,-1.3796997
88802,0.19897461,0.66726685,-1.4344788
88803,0.049743652,0.68969727,-1.4605713
88804,0.14953613,0.77514648,-1.3284302
88805,0.039367676,0.63110352,-1.3835144
88806,-0.074920654,0.84533691,-1.4097595
88807,-0.065155029,0.84533691,-1.2704468
88808,-0.17089844,0.87493897,-1.1590576
88809,-0.26031494,0.95718384,-1.146698
88810,-0.22125244,0.89904785,-1.1552429
88811,-0.33966064,1.073761,-1.1627197
88812,-0.39337158,0.97290039,-1.1465454
88813,-0.43579102,1.1158752,-1.2754822
88814,-0.4951477,0.987854,-1.2255859
88815,-0.47317505,1.1407471,-1.0823059
88816,-0.63644409,1.0580444,-1.104126
88817,-0.66146851,1.1903381,-1.177063
88818,-0.64376831,1.1807251,-0.95397949
88819,-0.75302124,1.3278198,-0.95214844
88820,-0.78735352,1.3134766,-0.83602905
88821,-0.77713013,1.3314819,-0.82260132
88822,-0.79406738,1.2014771,-0.80749512
88823,-1.0452271,1.2136841,-0.80108643
88824,-0.90515137,1.2692261,-0.67871094
88825,-0.94436646,1.295929,-0.7093811
88826,-1.105957,1.5422058,-0.46173096
88827,-1.1857605,1.6239929,-0.40924072
88828,-1.2257385,1.4149475,-0.44708252
88829,-1.3388062,1.4242554,-0.40542603
88830,-1.3037109,1.4892578,-0.4234314
88831,-1.3798523,1.3430786,-0.36132813
88832,-1.572876,1.5052795,-0.36682129
88833,-1.5711975,1.3722229,-0.32241821
88834,-1.5882874,1.1914063,-0.32852173
88835,-1.615448,1.302948,-0.10192871
88836,-1.5925598,1.2902832,-0.13946533
88837,-1.7280579,1.1715698,-0.086975098
88838,-1.8821716,1.3330078,-0.26184082
88839,-1.864624,1.0784912,0.06072998
88840,-1.7051697,1.2832642,0.026245117
88841,-1.8380737,1.2640381,0.12008667
88842,-1.9236755,1.1459351,0.15426636
88843,-1.86203,1.084137,0.077362061
88844,-1.796875,1.0890198,0.13473511
88845,-1.8049622,1.1590576,0.34179688
88846,-1.8666077,1.0972595,0.43792725
88847,-1.9070435,1.0623169,0.38269043
88848,-1.9429016,1.3684082,0.49682617
88849,-2.0228577,1.1410522,0.56671143
88850,-2.0429993,1.1114502,0.50552368
88851,-2.0298767,1.1172485,0.49987793
88852,-1.9850159,1.0281372,0.66864014
88853,-2.1182251,0.88531494,0.56564331
88854,-2.2053528,0.9854126,0.73196411
88855,-2.2753906,0.8744812,0.72540283
88856,-2.2283936,0.80917358,0.80703735
88857,-2.2001648,0.7800293,1.0731506
88858,-2.1980286,0.60928345,0.8972168
88859,-2.3251343,0.54626465,0.7043457
88860,-2.1907043,0.76766968,1.0713196
88861,-2.2702026,0.62484741,1.0803223
88862,-2.2114563,0.47485352,1.3531494
88863,-2.1513367,0.40832519,1.3482666
88864,-2.2015381,0.25436401,1.3830566
88865,-2.17453,0.25650024,1.3000488
88866,-2.2947693,0.27206421,1.3319397
88867,-2.1632385,0.24246216,1.3227844
88868,-2.2416687,0.37841797,1.3952637
88869,-2.2250366,0.028686523,1.4028931
88870,-2.2468567,-0.10574341,1.3513184
88871,-2.1681213,-0.048980713,1.355896
88872,-2.177124,-0.20843506,1.4819336
88873,-2.1105957,-0.32836914,1.4472961
88874,-1.9972229,-0.35614014,1.4752197
88875,-2.0715332,-0.33966064,1.4898682
88876,-2.1362305,-0.47607422,1.6262817
88877,-2.0806885,-0.61889648,1.4776611
88878,-2.0544434,-0.51269531,1.6160584
88879,-2.0381165,-0.57189941,1.5765381
88880,-1.8276978,-0.81481934,1.8133545
88881,-1.8190002,-0.8052063,1.7320251
88882,-1.9833374,-0.95443726,1.9259644
88883,-1.9934082,-0.76965332,1.9061279
88884,-1.9692993,-1.025238,1.9139099
88885,-2.008667,-0.68389893,1.7176819
88886,-1.9752502,-1.050415,1.9447327
88887,-1.9415283,-1.0383606,1.9535828
88888,-1.8014526,-1.2644959,2.0140076
88889,-1.8940735,-1.1779785,2.1420288
88890,-1.9021606,-1.0751343,1.6896057
88891,-1.8167114,-1.3391113,1.8783569
88892,-1.5470886,-1.302948,2.1284485
88893,-1.5420532,-1.275177,1.9422913
88894,-1.4138794,-1.4054871,2.1051025
88895,-1.4903259,-1.5223694,2.124939
88896,-1.2876892,-1.7214966,2.3455811
88897,-1.2966919,-1.7852783,2.0117188
88898,-1.2718201,-1.8392944,1.9766235
88899,-1.2887573,-1.9038391,1.8283081
88900,-1.2026978,-1.9441223,1.8251038
88901,-1.1491394,-1.7842102,1.9496155
88902,-0.94543457,-1.6966248,2.0643616
88903,-1.0510254,-1.8939209,2.0401001
88904,-0.9185791,-1.7445374,2.0629883
88905,-0.82626343,-1.8878174,2.076416
88906,-0.84594727,-2.0837402,1.8997192
88907,-0.8215332,-2.0391846,1.9300842
88908,-0.68511963,-2.131958,2.0068359
88909,-0.62850952,-2.2117615,1.869812
88910,-0.54748535,-2.2280884,1.9577026
88911,-0.4524231,-2.1318054,1.8041992
88912,-0.47821045,-2.202301,1.8539429
88913,-0.41015625,-2.3284912,1.7062378
88914,-0.23483276,-2.2445679,1.6986084
88915,-0.28015137,-2.2453308,1.7654419
88916,-0.2961731,-2.3431396,1.7292786
88917,-0.262146,-2.3820496,1.6424561
88918,-0.19683838,-2.482605,1.6914368
88919,-0.20492554,-2.4601746,1.5354919
88920,-0.049743652,-2.4560547,1.8563843
88921,-0.021820068,-2.4421692,1.6625977
88922,-0.00579834,-2.4113464,1.6157532
88923,0.083465576,-2.3176575,1.5029907
88924,0.10009766,-2.4163818,1.4938354
88925,0.17776489,-2.4368286,1.4212036
88926,0.27038574,-2.5254822,1.3821411
88927,0.31066894,-2.6275635,1.2698364
88928,0.33187866,-2.5187683,1.2886047
88929,0.41885376,-2.4601746,1.1891174
88930,0.52734375,-2.386322,1.0778809
88931,0.64529419,-2.3701477,0.98999023
88932,0.6060791,-2.4572754,1.0748291
88933,0.72967529,-2.4458313,0.83358765
88934,0.67764282,-2.1975708,0.91506958
88935,0.79956055,-2.2285461,0.84381103
88936,0.85693359,-2.3005676,0.76156616
88937,0.89401245,-2.3327637,0.75988769
88938,0.94406128,-2.2799683,0.61065674
88939,0.94268799,-2.3397827,0.50598144
88940,1.098938,-2.3579407,0.5506897
88941,1.0818481,-2.2166443,0.4977417
88942,1.2332153,-2.3381042,0.38208008
88943,1.2400818,-2.4023438,0.41198731
88944,1.1312866,-2.1736145,0.14892578
88945,1.065979,-2.2990417,0.33950806
88946,1.005249,-2.2966003,0.22979736
88947,1.1207581,-2.277832,0.13748169
88948,1.1761475,-2.2033691,0.34820557
88949,1.1706543,-2.2225952,0.090484619
88950,1.1341858,-2.1972656,0.036315918
88951,1.2574768,-2.194519,-0.056762695
88952,1.3542175,-2.1154785,0.006408691
88953,1.2255859,-1.9569397,-0.09552002
88954,1.2704468,-1.8766785,-0.26901245
88955,1.2138367,-1.9580078,-0.36239624
88956,1.2239075,-1.9361877,-0.4649353
88957,1.2019348,-1.8385315,-0.3062439
88958,1.2533569,-1.7715454,-0.59494019
88959,1.3179016,-1.7541504,-0.4057312
88960,1.1700439,-1.6378784,-0.42236328
88961,1.227417,-1.4785767,-0.58227539
88962,1.4678955,-1.6586304,-0.5531311
88963,1.3270569,-1.5116882,-0.61309815
88964,1.34552,-1.4355469,-0.89263916
88965,1.418457,-1.3943481,-0.95001221
88966,1.4511108,-1.2857056,-0.965271
88967,1.3432312,-1.1495972,-0.7850647
88968,1.2947083,-1.0733032,-1.0095215
88969,1.2731934,-0.98312378,-0.9689331
88970,1.2185669,-0.98800659,-0.88439941
88971,1.2672424,-1.0662842,-1.2271118
88972,1.2625122,-0.96923828,-1.1306763
88973,1.2260437,-0.88699341,-1.2571716
88974,1.2342834,-0.72937012,-1.2332153
88975,1.1894226,-0.73272705,-1.3523865
88976,1.0856628,-0.78018188,-1.2030029
88977,1.2696838,-0.61203003,-1.3249207
88978,1.3076782,-0.43487549,-1.2734985
88979,1.0751343,-0.84899902,-1.2007141
88980,1.0159302,-0.45532227,-1.4085388
88981,1.0043335,-0.18630981,-1.381073
88982,0.99609375,-0.3364563,-1.3702393
88983,0.94741821,-0.2835083,-1.4102173
88984,1.000061,-0.16769409,-1.5122986
88985,0.86639404,-0.096435547,-1.5257263
88986,0.93261719,-0.025024414,-1.4517212
88987,0.63781738,-0.18447876,-1.4007568
88988,0.49972534,0.22918701,-1.2284851
88989,0.59692383,0.072174072,-1.566925
88990,0.71731567,0.20828247,-1.5818787
88991,0.74157715,0.18692017,-1.9059753
88992,0.67901611,0.33325195,-1.3800049
88993,0.63858032,0.38528442,-1.3626099
88994,0.43411255,0.58456421,-1.4547729
88995,0.40359497,0.73944092,-1.3775635
88996,0.30395508,0.59417725,-1.5324402
88997,0.29510498,0.57525635,-1.6223145
88998,0.38696289,0.70281982,-1.7294312
88999,0.46569824,0.7131958,-1.6426086
89000,0.25238037,0.80368042,-1.363678
89001,0.206604,0.90026856,-1.4897156
89002,-0.006561279,0.79208374,-1.3619995
89003,-0.001373291,0.86364746,-1.4811707
89004,0.13824463,0.82489014,-1.4958191
89005,-0.10803223,0.99609375,-1.3795471
89006,-0.16647339,0.92193603,-1.45401
89007,-0.29586792,1.1238098,-1.2097168
89008,-0.45654297,1.3798523,-1.2747192
89009,-0.54962158,1.3873291,-1.2364197
89010,-0.43518066,1.3270569,-1.3046265
89011,-0.74630737,1.3290405,-1.3214111
89012,-0.69412231,1.3458252,-1.1781311
89013,-0.77087402,1.3476563,-1.2252808
89014,-0.67687988,1.1901855,-1.2599182
89015,-0.74249268,1.2698364,-1.2123108
89016,-0.84381103,1.3006592,-0.96038818
89017,-0.9614563,1.3746643,-1.0958862
89018,-0.88882446,1.4460754,-1.1051941
89019,-0.95733643,1.8101501,-0.9324646
89020,-1.0061646,1.7721558,-1.0429382
89021,-1.2321472,1.5774536,-0.84823608
89022,-1.1737061,1.4312744,-0.89950562
89023,-1.2516785,1.439209,-0.71472168
89024,-1.1929321,1.4506531,-0.51971435
89025,-1.4100647,1.661377,-0.51147461
89026,-1.45401,1.4323425,-0.44265747
89027,-1.4978027,1.4569092,-0.57403565
89028,-1.3999939,1.3183594,-0.32333374
89029,-1.6023254,1.3043213,-0.27770996
89030,-1.6522217,1.2562561,-0.42510986
89031,-1.7333984,1.2910461,-0.35369873
89032,-1.6130066,1.4131165,-0.28198242
89033,-1.6662598,1.2548828,-0.12329102
89034,-1.9314575,1.1698914,-0.3704834
89035,-1.8487549,1.1907959,-0.16296387
89036,-1.8165588,1.2722778,-0.10925293
89037,-1.9168091,1.1230469,0.17456055
89038,-1.920929,1.1636353,0.057983398
89039,-1.9421387,1.4985657,0.12374878
89040,-2.0829773,1.2814331,-0.004119873
89041,-2.0127869,1.2475586,0.19592285
89042,-1.9374084,1.1854553,0.33508301
89043,-2.150116,1.2641907,0.25299072
89044,-2.2422791,1.3264465,0.44326782
89045,-2.3805237,0.78048706,0.42648315
89046,-2.2569275,1.3114929,0.36560059
89047,-2.5830078,1.0656738,0.49011231
89048,-2.3434448,1.0610962,0.60562134
89049,-2.3146057,0.91949463,0.55770874
89050,-2.4346924,1.0134888,0.70846558
89051,-2.4511719,0.90652466,0.61157227
89052,-2.364502,1.0177612,0.97976685
89053,-2.2381592,0.83984375,0.93521118
89054,-2.4395752,0.83068848,1.0743713
89055,-2.5080872,0.78140259,0.97824097
89056,-2.5886536,0.51193237,0.64743042
89057,-2.645874,0.71563721,1.1431885
89058,-2.664032,0.47485352,1.4257813
89059,-2.7108765,0.49255371,1.280365
89060,-2.545166,0.42633057,1.4562988
89061,-2.7226257,0.38909912,1.3659668
89062,-2.8353882,0.33599853,1.4678955
89063,-2.6519775,0.33584595,1.436615
89064,-2.6438904,0.29693603,1.4796448
89065,-2.484436,0.23254395,1.5359497
89066,-2.4145508,0.234375,1.6098022
89067,-2.3252869,0.16113281,1.703186
89068,-2.3878479,0.070037842,1.5997314
89069,-2.4761963,0.097503662,1.3586426
89070,-2.5476074,-0.21530151,1.6282654
89071,-2.5804138,-0.22506714,1.7514038
89072,-2.3207092,-0.10772705,1.71875
89073,-2.6068115,-0.29022217,1.5164185
89074,-2.4359131,-0.70175171,1.7878723
89075,-2.3434448,-0.66390991,2.0101929
89076,-2.3872375,-0.5267334,1.9158936
89077,-2.4537659,-0.69442749,1.9639587
89078,-2.4772644,-0.75256348,2.06604
89079,-2.0788574,-0.91766357,2.2380066
89080,-1.9799805,-0.79406738,2.1965027
89081,-2.3910522,-0.91598511,2.1138
89082,-2.4595642,-1.0140991,2.1078491
89083,-2.2291565,-1.3087463,2.0478821
89084,-2.2224426,-1.2962341,2.1929932
89085,-2.0410156,-1.4723206,2.0729065
89086,-1.7430115,-0.98312378,2.2024536
89087,-1.8916321,-1.1717224,2.2396851
89088,-1.7141724,-1.2261963,2.2201538
89089,-1.6815186,-1.3174438,2.1620178
89090,-1.5837097,-1.3093567,2.2888184
89091,-1.7927551,-1.3783264,2.3150635
89092,-1.9691467,-1.4842224,2.2914124
89093,-1.9052124,-1.6372681,2.2680664
89094,-1.4794922,-1.7515564,2.1853638
89095,-1.4483643,-1.8611145,2.1452332
89096,-1.2823486,-1.8174744,2.2000122
89097,-1.4172363,-1.9308472,2.1051025
89098,-1.0453796,-2.101593,2.1380615
89099,-1.1639404,-2.1160889,2.0463562
89100,-1.0205078,-2.1148682,1.9329834
89101,-0.9664917,-1.8318176,2.0602417
89102,-0.97381592,-1.812439,2.2714233
89103,-0.88165283,-1.9290161,1.9779968
89104,-0.91827393,-2.013092,2.1478271
89105,-0.73944092,-1.9641113,2.077179
89106,-0.67657471,-2.0185852,2.0469666
89107,-0.61233521,-2.2093201,1.9667053
89108,-0.65002441,-2.3054504,1.8862915
89109,-0.40374756,-2.3554993,1.930542
89110,-0.34622192,-2.3283386,1.8482971
89111,-0.31860352,-2.459259,1.8424988
89112,-0.27587891,-2.3356628,1.7648315
89113,-0.23193359,-2.2445679,1.7404175
89114,-0.18936157,-2.258606,1.615448
89115,-0.26565552,-2.4453735,1.6229248
89116,-0.16418457,-2.5137329,1.4926147
89117,-0.02532959,-2.5466919,1.8592834
89118,0.19317627,-2.5071716,1.8179321
89119,0.083312988,-2.437439,1.5429688
89120,0.028839111,-2.4188232,1.5359497
89121,0.15396118,-2.230072,1.5686035
89122,0.27175903,-2.3622131,1.3983154
89123,0.2696228,-2.2851563,1.4309692
89124,0.25283814,-2.5256348,1.4196777
89125,0.3793335,-2.585907,1.1680603
89126,0.48400879,-2.5540161,1.1575317
89127,0.3894043,-2.5942993,1.0502625
89128,0.45501709,-2.5099182,1.0929871
89129,0.60211182,-2.6519775,0.89492798
89130,0.5871582,-2.6174927,0.9211731
89131,0.59280396,-2.5038147,0.86074829
89132,0.76889038,-2.5073242,0.8555603
89133,0.82427978,-2.5372314,0.8126831
89134,0.80413818,-2.4389648,0.90881348
89135,0.79147339,-2.3179626,0.65200806
89136,0.8493042,-2.2114563,0.67871094
89137,0.98754883,-2.1954346,0.56228638
89138,1.1444092,-2.3181152,0.47363281
89139,1.0908508,-2.3106384,0.46615601
89140,0.97320557,-2.3558044,0.39855957
89141,1.0708618,-2.1395874,0.34988403
89142,1.0372925,-2.1047974,0.25924683
89143,1.2359619,-2.1173096,0.22094727
89144,1.1553955,-2.2151184,0.15396118
89145,1.2371826,-2.0579529,0.14556885
89146,1.3961792,-2.1891785,-0.055999756
89147,1.3352966,-2.0544434,-0.17089844
89148,1.3323975,-2.0578003,-0.14419556
89149,1.3360596,-2.0780945,-0.020294189
89150,1.4337158,-1.9958496,-0.19165039
89151,1.3989258,-1.8911743,-0.20568848
89152,1.2239075,-1.9276428,-0.20233154
89153,1.428833,-1.9023132,-0.41503906
89154,1.4393616,-1.9287109,-0.40618897
89155,1.54953,-1.725769,-0.53863525
89156,1.4582825,-1.6781616,-0.57922363
89157,1.592865,-1.6734314,-0.63018799
89158,1.5437317,-1.6755676,-0.64910889
89159,1.5000916,-1.6246033,-0.75973511
89160,1.6506958,-1.3916016,-0.74752808
89161,1.44104,-1.4035034,-0.63568115
89162,1.468811,-1.295166,-0.72113037
89163,1.3801575,-1.1291504,-1.1328125
89164,1.2355041,-1.1907959,-0.8531189
89165,1.2678528,-1.3090515,-0.90423584
89166,1.4144897,-1.1878967,-0.97564697
89167,1.2672424,-1.0758972,-0.7925415
89168,1.2988281,-1.0888672,-1.1164856
89169,1.2467957,-1.0710144,-1.2013245
89170,1.1712646,-1.0490417,-1.0519409
89171,1.2084961,-0.86090088,-1.076355
89172,1.2127686,-0.77453613,-1.0205078
89173,1.3287354,-0.85083008,-1.138916
89174,1.1335754,-0.73287964,-1.4057922
89175,1.2390137,-0.69702148,-1.2254334
89176,1.0688782,-0.70983887,-1.4181519
89177,1.1109924,-0.50704956,-1.6548157
89178,1.1236572,-0.25360107,-1.4935303
89179,0.97671509,-0.28594971,-1.3323975
89180,1.0684204,-0.38375855,-1.4108276
89181,1.013031,-0.25695801,-1.5362549
89182,0.95657349,-0.34255981,-1.5316772
89183,0.96984863,-0.070037842,-1.3442993
89184,0.95581055,-0.11032105,-1.4796448
89185,0.92834473,0.090789795,-1.5148926
89186,0.81558228,-0.01373291,-1.5179443
89187,0.68817139,0.066680908,-1.4093018
89188,0.77880859,0.23239136,-1.6409302
89189,0.60729981,0.44036865,-1.5472412
89190,0.58776856,0.23590088,-1.439209
89191,0.56350708,0.50079346,-1.5763855
89192,0.50537109,0.53482056,-1.5513611
89193,0.53878784,0.53314209,-1.552887
89194,0.27511597,0.60745239,-1.5110779
89195,0.28442383,0.70526123,-1.6461182
89196,0.093078613,0.75469971,-1.4590454
89197,0.17715454,0.92269897,-1.4447021
89198,0.11383057,0.90301514,-1.4266968
89199,0.00869751,0.88348389,-1.4399719
89200,0.046386719,0.76004028,-1.5028381
89201,0.1574707,0.77316284,-1.4099121
89202,-0.019226074,0.89355469,-1.4599609
89203,-0.022277832,1.0092163,-1.4807129
89204,-0.15197754,1.008606,-1.4108276
89205,-0.28533936,0.95123291,-1.3378906
89206,-0.25939941,1.1418152,-1.1851501
89207,-0.43060303,1.1787415,-1.2579346
89208,-0.36773682,1.2646484,-1.1012268
89209,-0.48095703,1.3769531,-1.0037231
89210,-0.50598144,1.403656,-1.0980225
89211,-0.91171265,1.3694763,-0.96786499
89212,-0.82702637,1.3117981,-0.99884033
89213,-0.71868897,1.1373901,-1.0438538
89214,-0.74508667,1.2120056,-0.94940185
89215,-0.93093872,1.3667297,-0.96252441
89216,-0.97488403,1.4355469,-0.912323
89217,-1.051178,1.4077759,-0.83007813
89218,-0.99380493,1.5132141,-0.70251465
89219,-1.1273193,1.4784241,-0.76965332
89220,-1.2667847,1.1901855,-0.88226318
89221,-1.4050293,1.5185547,-0.652771
89222,-1.295166,1.3084412,-0.74645996
89223,-1.426239,1.474762,-0.71273804
89224,-1.3478088,1.4498901,-0.66619873
89225,-1.3938904,1.5359497,-0.60836792
89226,-1.5177917,1.6226196,-0.40390015
89227,-1.6783142,1.4868164,-0.42922974
89228,-1.8171692,1.4363098,-0.35522461
89229,-1.6760254,1.6400146,-0.2104187
89230,-1.8058777,1.4126587,-0.30715942
89231,-1.6543579,1.5087891,-0.21896362
89232,-1.7880249,1.4944458,-0.10482788
89233,-1.7050171,1.5719604,-0.00793457
89234,-1.7588806,1.5162659,-0.05569458
89235,-1.8022156,1.4945984,0.032501221
89236,-1.9979858,1.2733459,0.098876953
89237,-1.9026184,1.2550354,0.22506714
89238,-1.9273376,1.3188171,0.12741089
89239,-2.0016479,1.2701416,0.24719238
89240,-2.006073,1.2846375,0.15884399
89241,-2.0730591,1.1201477,0.31951904
89242,-2.1231079,1.1012268,0.29418945
89243,-2.0614624,1.159668,0.44509888
89244,-2.258606,1.4930725,0.67596435
89245,-2.197876,1.1042786,0.55664063
89246,-2.260437,1.1114502,0.69396973
89247,-2.1871948,0.8833313,0.6149292
89248,-2.2663879,0.84472656,0.84442139
89249,-2.3123169,1.0340881,0.88668823
89250,-2.2673035,0.59890747,0.81420898
89251,-2.2966003,0.77789307,0.66192627
89252,-2.1514893,0.87402344,0.95306397
89253,-2.2181702,0.84640503,0.98846435
89254,-2.2590637,0.73989868,1.0426331
89255,-2.3275757,0.6652832,1.000824
89256,-2.129364,0.57281494,1.3757324
89257,-2.0779419,0.62042236,1.315918
89258,-2.2093201,0.3704834,1.1927795
89259,-2.3043823,0.65582275,1.3525391
89260,-2.4003601,0.39611816,1.3955688
89261,-2.3616028,0.36437988,1.4474487
89262,-2.527771,0.39306641,1.5518188
89263,-2.2480774,0.27420044,1.4633179
89264,-2.2599792,0.19897461,1.3928223
89265,-2.3072815,0.02532959,1.4575195
89266,-1.9528198,0.00289917,1.5608215
89267,-2.0355225,0.023498535,1.5884399
89268,-2.1841431,0.042114258,1.6894531
89269,-1.794281,-0.14831543,1.5499878
89270,-1.7610168,-0.35079956,1.5403748
89271,-2.2013855,-0.2029419,1.7364502
89272,-2.038269,-0.30563355,1.7189026
89273,-2.0454407,-0.56976318,1.8589783
89274,-2.2753906,-0.55267334,1.71875
89275,-2.3132324,-0.65795898,1.7749023
89276,-2.0573425,-0.72921753,1.9229126
89277,-2.3629761,-0.78552246,2.0346069
89278,-2.0875549,-0.86242676,1.7933655
89279,-1.7808533,-1.1105347,1.7572021
89280,-1.9433594,-0.92056274,2.0707703
89281,-1.8310547,-1.0992432,1.9540405
89282,-2.0220947,-0.84854126,1.9346619
89283,-1.8341064,-1.1125183,1.9064331
89284,-1.7372131,-1.0598755,1.9921875
89285,-1.7669678,-1.2187195,2.020874
89286,-1.8273926,-1.3249207,2.0202637
89287,-1.7976379,-1.2722778,2.0510864
89288,-1.7466736,-1.124115,2.1737671
89289,-1.4433289,-1.322937,2.2393799
89290,-1.4768982,-1.4128113,1.9721985
89291,-1.4889526,-1.6439819,2.0214844
89292,-1.2472534,-1.5527344,1.9793701
89293,-1.2850952,-1.5402222,1.9618225
89294,-1.6049194,-1.7355347,1.8844604
89295,-1.479187,-1.8746948,2.0332336
89296,-1.1849976,-1.8179321,1.9488525
89297,-1.212616,-1.9573975,2.0509338
89298,-1.1094666,-1.8739319,2.1261597
89299,-0.9715271,-1.9863892,2.1492004
89300,-0.99334717,-2.1614075,1.9380188
89301,-0.89614868,-2.077179,2.0820618
89302,-0.79696655,-2.2192383,1.9259644
89303,-0.74707031,-2.1435547,2.0367432
89304,-0.66802978,-2.0385742,1.9767761
89305,-0.56732178,-2.1159363,1.9734192
89306,-0.46661377,-2.1420288,1.8719482
89307,-0.38925171,-2.2396851,1.9602966
89308,-0.3868103,-2.3027039,1.9250488
89309,-0.25543213,-2.454834,1.8379211
89310,-0.29525757,-2.3643494,1.658783
89311,-0.31784058,-2.1679688,1.7488098
89312,-0.35842895,-2.3144531,1.8092346
89313,-0.12451172,-2.2996521,1.5966797
89314,-0.14663696,-2.4028015,1.5600586
89315,0.16845703,-2.3936462,1.6125488
89316,0.12619019,-2.4475098,1.4901733
89317,0.24734497,-2.5488281,1.3905334
89318,0.17959595,-2.460022,1.5826416
89319,0.20690918,-2.4594116,1.3899231
89320,0.30822754,-2.3332214,1.4802551
89321,0.31585693,-2.4615479,1.1408997
89322,0.41519165,-2.4888611,1.3374329
89323,0.27786255,-2.5772095,1.1871338
89324,0.45181274,-2.3913574,1.260376
89325,0.53268433,-2.5718689,1.3269043
89326,0.46447754,-2.5436401,1.0229492
89327,0.61340332,-2.5720215,0.96862793
89328,0.6729126,-2.8515625,0.84716797
89329,0.7824707,-2.6261902,0.86532593
89330,0.86029053,-2.6687622,0.76446533
89331,0.85021973,-2.5538635,0.67687988
89332,0.9777832,-2.4668884,0.94970703
89333,1.1050415,-2.4049377,0.68786621
89334,0.89614868,-2.3454285,0.58227539
89335,0.98922729,-2.3875427,0.65185547
89336,1.0131836,-2.6002502,0.53131103
89337,0.99151611,-2.3918152,0.49499512
89338,1.0281372,-2.1620178,0.47027588
89339,1.0940552,-2.1838379,0.39154053
89340,1.0269165,-2.150116,0.41015625
89341,1.1373901,-2.0091248,0.23208618
89342,1.1935425,-1.9683838,0.24414063
89343,1.1808777,-2.1411133,0.20996094
89344,1.2710571,-2.192688,0.18493652
89345,1.1682129,-1.9515991,0.18997192
89346,1.1398315,-2.0846558,0.15167236
