,a,b,c
89347,1.2748718,-1.9197083,-0.034637451
89348,1.4251709,-1.8243408,-0.070648193
89349,1.1032104,-1.9068909,-0.061645508
89350,1.3026428,-1.8785095,-0.11306763
89351,1.413269,-1.8519592,-0.13214111
89352,1.4271545,-1.8470764,-0.1739502
89353,1.3320923,-1.7259216,-0.26412964
89354,1.322937,-1.6583252,-0.3578186
89355,1.3467407,-1.6140747,-0.34118652
89356,1.3114929,-1.5084839,-0.47241211
89357,1.1784363,-1.4733887,-0.4850769
89358,1.2284851,-1.341095,-0.55465698
89359,1.3031006,-1.6885376,-0.57922363
89360,1.3787842,-1.35849,-0.7963562
89361,1.3697815,-1.2158203,-0.8605957
89362,1.4146423,-1.1851501,-0.99685669
89363,1.3536072,-1.26297,-0.89263916
89364,1.1532593,-1.1668396,-0.98022461
89365,1.3497925,-1.0317993,-0.99838257
89366,1.363678,-1.0032654,-0.93444824
89367,1.4349365,-0.90148926,-1.0046387
89368,1.260376,-0.85464478,-1.0516357
89369,1.129303,-0.78445435,-1.1827087
89370,1.1372375,-0.62454224,-1.0325623
89371,1.0818481,-0.73226929,-1.0290527
89372,1.0998535,-0.64636231,-0.96664429
89373,0.96847534,-0.66055298,-1.002655
89374,1.0839844,-0.63217163,-1.121521
89375,0.87463379,-0.67901611,-1.131134
89376,1.0159302,-0.2420044,-1.3009644
89377,1.048584,-0.40054321,-1.2475586
89378,0.88592529,-0.13031006,-1.2304688
89379,0.8140564,-0.25405884,-1.3340759
89380,0.89660644,-0.15945435,-1.2731934
89381,0.90957642,-0.23895264,-1.37146
89382,0.82824707,-0.12313843,-1.2997437
89383,0.38711548,-0.40252686,-1.7050171
89384,0.42480469,0.13061523,-1.6333008
89385,0.64453125,0.012512207,-1.6400146
89386,0.46905518,0.21881103,-1.6070557
89387,0.63873291,0.2456665,-1.5307617
89388,0.6477356,0.30822754,-1.4428711
89389,0.65261841,0.35995483,-1.3708496
89390,0.44158936,0.43212891,-1.3247681
89391,0.48049927,0.48522949,-1.4764404
89392,0.44250488,0.61462402,-1.4297485
89393,0.23880005,0.64620972,-1.5788269
89394,0.28091431,0.65795898,-1.4163208
89395,0.074920654,0.76965332,-1.3543701
89396,0.090789795,0.75622559,-1.2431335
89397,0.22918701,0.88943481,-1.3665771
89398,-0.37292481,0.72738647,-1.222229
89399,0.087432861,0.97000122,-1.3438416
89400,0.062255859,0.8354187,-1.187439
89401,-0.55847168,0.91140747,-1.2835693
89402,-0.28671265,0.91751099,-1.2980652
89403,-0.36102295,0.87890625,-1.2739563
89404,-0.3503418,0.89355469,-1.2522888
89405,-0.4359436,1.0916138,-1.1973572
89406,-0.5166626,1.0656738,-1.237793
89407,-0.47180176,1.1680603,-1.1923218
89408,-0.5770874,1.2672424,-1.1677551
89409,-0.64208984,1.2695313,-1.1102295
89410,-0.61141968,1.2986755,-1.1138916
89411,-0.71517944,1.1585999,-0.98220825
89412,-0.7749939,1.1520386,-1.0606384
89413,-0.89859009,1.2763977,-0.84671021
89414,-0.84991455,1.1779785,-0.80368042
89415,-0.95031738,1.4128113,-0.84915161
89416,-0.94100952,1.4559937,-0.7220459
89417,-1.098175,1.3502502,-0.81542969
89418,-1.1846924,1.4263916,-0.74905396
89419,-1.3874817,1.2098694,-0.68054199
89420,-1.0725403,1.2635803,-0.74676514
89421,-1.3101196,1.3217163,-0.64056397
89422,-1.1564636,1.3960266,-0.5406189
89423,-1.2493896,1.4178467,-0.51696777
89424,-1.3563538,1.3964844,-0.43426514
89425,-1.3391113,1.4096069,-0.39138794
89426,-1.348114,1.451416,-0.24139404
89427,-1.6456604,1.4044189,-0.10681152
89428,-1.3859558,1.4868164,-0.25741577
89429,-1.4907837,1.4093018,-0.19714356
89430,-1.526947,1.3487244,-0.11627197
89431,-1.5985107,1.2561035,-0.040588379
89432,-1.5148926,1.277771,0.014038086
89433,-1.7572021,1.1750793,0.20721435
89434,-1.7556763,1.0758972,0.027923584
89435,-1.9552612,1.1410522,0.28488159
89436,-1.8354797,1.1941528,0.30807495
89437,-1.7747498,1.242981,0.33447266
89438,-1.9648743,1.2109375,0.15441895
89439,-1.9932556,1.1352539,0.36239624
89440,-2.0933533,1.2315369,0.30136108
89441,-1.9606018,0.93551636,0.41992188
89442,-2.0462036,2.1437073,0.60791016
89443,-2.1492004,0.94314575,0.60913086
89444,-2.0109558,1.0705566,0.66604614
89445,-2.2018433,0.95092773,0.78811646
89446,-2.1420288,0.87005615,0.57495117
89447,-2.1632385,0.74874878,0.76019287
89448,-2.1948242,0.95397949,0.77346802
89449,-2.2438049,0.84838867,0.69885254
89450,-2.130127,0.90698242,0.72753906
89451,-2.1786499,0.6930542,0.68023682
89452,-2.0811462,0.44494629,0.73638916
89453,-2.1858215,0.61340332,0.85403442
89454,-2.1360779,0.46905518,1.2043762
89455,-2.2064209,0.71365356,1.2261963
89456,-2.192688,0.58731079,1.2036133
89457,-2.2793579,0.31738281,1.1408997
89458,-2.1058655,0.24810791,1.1720276
89459,-2.1655273,0.1335144,1.3993835
89460,-2.197876,0.20477295,1.438446
89461,-1.9471741,0.05645752,1.257019
89462,-2.0899963,-0.16586304,1.3577271
89463,-2.0344543,-0.22720337,1.4193726
89464,-2.1806335,-0.19989014,1.5386963
89465,-2.1586609,-0.08895874,1.4274597
89466,-2.0515442,-0.34362793,1.6725159
89467,-2.1728516,-0.49743652,1.5541077
89468,-2.1221924,-0.76568603,1.4118958
89469,-2.0445251,-0.47927856,1.7298889
89470,-1.8634033,-0.70755005,1.7390442
89471,-1.8630981,-0.68206787,1.9335938
89472,-2.1070862,-0.71228027,1.7707825
89473,-1.8309021,-0.75164795,1.8182373
89474,-1.764679,-0.83572388,1.8437195
89475,-1.8386841,-0.79574585,1.894989
89476,-1.8545532,-0.83129883,1.8927002
89477,-1.8395996,-0.96603394,1.8562317
89478,-1.64505,-0.95352173,1.8754578
89479,-1.6828918,-0.96282959,1.8621826
89480,-1.6781616,-1.0722351,1.9854736
89481,-1.5847778,-1.1123657,1.9667053
89482,-1.627655,-1.164856,2.0649719
89483,-1.4697266,-1.3204956,2.0951843
89484,-1.5483093,-1.3952637,2.1269226
89485,-1.643219,-1.5600586,1.9752502
89486,-1.3197327,-1.5000916,1.9198608
89487,-1.362915,-1.3877869,1.8516541
89488,-1.2890625,-1.3847351,1.9932556
89489,-1.2963867,-1.5434265,1.7707825
89490,-1.2402344,-1.3928223,1.8690491
89491,-1.4955139,-1.5318298,2.0439148
89492,-1.2062073,-1.5226746,1.9367981
89493,-1.1239624,-1.5115356,1.864624
89494,-1.0836792,-1.5615845,1.9625854
89495,-1.1030579,-1.9099426,1.8783569
89496,-0.95947266,-1.7855835,1.88797
89497,-0.77209473,-1.918335,1.8078613
89498,-0.84060669,-1.7793274,1.8774414
89499,-0.66253662,-1.9673157,1.7829895
89500,-0.56747437,-1.9892883,1.8470764
89501,-0.51177978,-1.9573975,1.8367004
89502,-0.43655395,-1.9885254,1.7445374
89503,-0.44906616,-1.9628906,1.6308594
89504,-0.52551269,-2.0864868,1.6360474
89505,-0.50964356,-2.1253967,1.7237854
89506,-0.39123535,-2.038269,1.6911316
89507,-0.3036499,-2.6092529,1.741333
89508,-0.29556274,-2.3339844,1.6148376
89509,-0.2746582,-2.3208618,1.423645
89510,-0.1045227,-2.1511841,1.5835571
89511,-0.20568848,-2.0765686,1.5283203
89512,-0.21865845,-2.0478821,1.5461731
89513,-0.020904541,-2.0597839,1.5324402
89514,0.051269531,-2.1469116,1.4039612
89515,0.10025024,-2.2709656,1.3272095
89516,0.10269165,-2.258606,1.2712097
89517,0.17471313,-2.2166443,1.3041687
89518,0.21209717,-2.1983337,1.2927246
89519,0.36193848,-2.2583008,1.1627197
89520,0.2243042,-2.2344971,1.1264038
89521,0.43457031,-2.2923279,1.0812378
89522,0.41641235,-2.2283936,1.075592
89523,0.44738769,-2.1432495,0.83023071
89524,0.66986084,-2.0515442,0.92498779
89525,0.73699951,-2.1932983,0.85906982
89526,0.6803894,-2.1604919,0.97747803
89527,0.67993164,-2.048645,0.7736206
89528,0.70800781,-2.2106934,0.67382813
89529,0.89874268,-2.0744324,0.66574097
89530,0.65032959,-2.2599792,0.57327271
89531,0.91033935,-2.1228027,0.53085327
89532,0.86853027,-2.0681763,0.50628662
89533,0.78948975,-2.0365906,0.40908814
89534,0.92697144,-2.0449829,0.37353516
89535,0.86517334,-2.1096802,0.40115356
89536,0.77423096,-2.3284912,0.15716553
89537,0.95703125,-2.1815491,0.17181397
89538,0.97305298,-2.2277832,0.032043457
89539,1.0986328,-2.1391296,0.026702881
89540,1.1039734,-2.1166992,-0.038452148
89541,0.9967041,-1.9720459,0.026397705
89542,1.0639954,-1.8731689,0.097351074
89543,1.0882568,-1.9865417,-0.093383789
89544,1.2023926,-1.9398499,-0.18310547
89545,1.2158203,-1.762085,-0.15426636
89546,1.0494995,-1.8093872,-0.1763916
89547,1.1108398,-1.6699219,-0.22109985
89548,1.0552979,-1.5541077,-0.36239624
89549,1.2242126,-1.6183472,-0.48248291
89550,1.1508179,-1.6227722,-0.51498413
89551,1.0443115,-1.4213562,-0.40252686
89552,1.0998535,-1.4877319,-0.56106567
89553,1.1749268,-1.2928772,-0.48645019
89554,1.2252808,-1.280365,-0.60913086
89555,1.2666321,-1.2132263,-0.69610596
89556,1.2442017,-1.3136291,-0.6010437
89557,1.209259,-1.2536621,-0.70510864
89558,1.219635,-1.0812378,-0.67962647
89559,1.1227417,-1.0946655,-0.74279785
89560,1.1679077,-0.93734741,-0.75942993
89561,1.1842346,-0.9463501,-0.83892822
89562,0.99273682,-0.82351685,-0.8895874
89563,1.1463928,-0.88439941,-1.0212708
89564,1.0957336,-0.93063354,-0.79223633
89565,1.0498047,-0.92834473,-0.8303833
89566,0.98480225,-0.75393677,-1.0920715
89567,0.97335815,-0.58410644,-1.1981201
89568,0.909729,-0.48736572,-1.1445618
89569,0.85021973,-0.42602539,-1.2939453
89570,0.82275391,-0.39123535,-1.3412476
89571,0.86029053,-0.29922485,-1.2301636
89572,0.83206177,-0.33004761,-1.3911438
89573,0.87921143,-0.48522949,-1.1569214
89574,0.87234497,0.47134399,-1.237793
89575,0.76538086,-0.066833496,-1.2583923
89576,0.71624756,0.082092285,-1.3520813
89577,0.7220459,0.034179688,-1.2567139
89578,0.97869873,-0.12054443,-1.4077759
89579,0.42800903,-0.11413574,-1.4804077
89580,0.40145874,-0.14373779,-1.4239502
89581,0.47973633,0.041656494,-1.5245056
89582,0.47470093,0.21118164,-1.1743164
89583,0.44281006,0.28503418,-1.3873291
89584,0.44998169,0.39047241,-1.4146423
89585,0.38253784,0.39550781,-1.4881897
89586,0.43807983,0.46600342,-1.1291504
89587,0.16860962,0.50094604,-1.3378906
89588,0.14541626,0.48217773,-1.1540222
89589,0.14892578,0.50445557,-1.2063599
89590,0.064086914,0.59265137,-1.1761475
89591,-0.064697266,0.62652588,-1.2084961
89592,-0.030822754,0.57373047,-1.2936401
89593,-0.14343262,0.72265625,-1.2664795
89594,-0.14846802,0.68054199,-1.2132263
89595,-0.22827148,0.79895019,-1.137085
89596,-0.21865845,0.8946228,-1.0873413
89597,-0.38970947,0.82550049,-0.94467163
89598,-0.50506592,0.99029541,-1.0671997
89599,-0.48049927,1.1146545,-1.0249329
89600,-0.46463013,1.1526489,-1.0565186
89601,-0.44372559,1.1442566,-0.87982178
89602,-0.4850769,1.0873413,-0.97106934
89603,-0.56869507,0.9387207,-0.95275879
89604,-0.73410034,0.91827393,-0.8442688
89605,-0.59295654,0.94909668,-0.8694458
89606,-0.69580078,1.0708618,-0.84976196
89607,-0.75317383,1.224823,-0.87722778
89608,-0.82504272,1.2057495,-0.88043213
89609,-0.81085205,1.346283,-0.75622559
89610,-1.0539246,1.2460327,-0.80230713
89611,-1.061554,1.1231995,-0.78491211
89612,-1.1949158,1.1352539,-0.69458008
89613,-1.098938,1.1833191,-0.63659668
89614,-1.2503052,1.2969971,-0.49880981
89615,-1.2913513,1.3504028,-0.45379639
89616,-1.3401794,1.3265991,-0.41275024
89617,-1.4167786,1.2207031,-0.26504517
89618,-1.3885498,1.16745,-0.31967163
89619,-1.449585,1.0089111,-0.27450561
89620,-1.567688,1.0917664,-0.13275147
89621,-1.5982056,1.007843,-0.22659302
89622,-1.572113,0.8001709,-0.32165527
89623,-1.6542053,0.93994141,-0.28259277
89624,-1.6435242,0.88058472,-0.11032105
89625,-1.415863,0.95153809,0.051727295
89626,-1.6567993,1.2600708,0.17913818
89627,-1.8110657,1.1236572,0.029296875
89628,-1.6790771,1.1364746,0.13275147
89629,-1.8682861,1.0784912,0.28198242
89630,-1.8292236,1.0852051,0.17944336
89631,-1.803894,1.0646057,0.22827148
89632,-1.7504883,0.9413147,0.52429199
89633,-1.9346619,1.0525513,0.39276123
89634,-1.9911194,0.92880249,0.64361572
89635,-1.9036865,0.9487915,0.68527222
89636,-1.9549561,0.99365234,0.52871704
89637,-2.0477295,0.87463379,0.74234009
89638,-2.0579529,0.72387695,0.82077026
89639,-1.9395447,0.53283691,0.82839966
89640,-2.0837402,0.76385498,0.71914673
89641,-2.1495056,0.67886353,1.0328674
89642,-2.1382141,0.67626953,1.0437012
89643,-2.1282959,0.5519104,0.94833374
89644,-2.0529175,0.58868408,0.90698242
89645,-1.9586182,0.5632019,0.96633911
89646,-2.0347595,0.44067383,1.022644
89647,-2.0695496,0.28442383,0.90942383
89648,-2.0239258,0.31768799,1.1613464
89649,-1.9380188,0.43701172,1.2243652
89650,-2.1939087,0.362854,1.164093
89651,-2.134552,0.37292481,1.2945557
89652,-2.0452881,0.2973938,1.5719604
89653,-1.965332,0.17288208,1.2866211
89654,-1.9674683,-0.030822754,1.3273621
89655,-2.0727539,-0.11520386,1.4752197
89656,-2.1243286,-0.17089844,1.5367126
89657,-2.049408,-0.12527466,1.6665649
89658,-1.9277954,-0.12557983,1.5689087
89659,-1.9932556,-0.23681641,1.545105
89660,-1.8647766,-0.31555176,1.4343262
89661,-1.9229126,-0.41625977,1.7340088
89662,-1.912384,-0.31738281,1.7114258
89663,-1.7861938,-0.55603027,1.5820313
89664,-2.049408,-0.52978516,1.7922974
89665,-2.0466614,-0.54885864,1.7401123
89666,-1.9630432,-0.65872192,1.6842651
89667,-1.93573,-0.8670044,1.6468811
89668,-1.9058228,-1.1117554,1.7565918
89669,-1.7874146,-0.82229614,1.8804932
89670,-1.7462158,-1.0237122,1.8240356
89671,-1.9035339,-1.1862183,1.8615723
89672,-1.8278503,-1.2387085,1.884613
89673,-1.8061829,-1.1941528,1.9972229
89674,-1.7292786,-1.2837219,1.8328857
89675,-1.7353821,-1.2705994,1.9781494
89676,-1.7625427,-1.4135742,2.0072937
89677,-1.6418457,-1.3105774,1.9775391
89678,-1.6072083,-1.2863159,1.8663025
89679,-1.5513611,-1.2887573,2.0753479
89680,-1.4320374,-1.4372253,1.8212891
89681,-1.3186646,-1.4971924,1.879425
89682,-1.3490295,-1.6268921,1.6394043
89683,-1.2759399,-1.7033386,1.8666077
89684,-1.1604309,-1.7153931,1.7373657
89685,-1.161499,-1.8296814,1.7752075
89686,-1.1358643,-1.9880676,1.650238
89687,-1.0681152,-1.9125366,1.7692566
89688,-1.2504578,-2.1955872,1.8432617
89689,-1.0424805,-1.9540405,1.7974854
89690,-0.95413208,-1.8814087,1.7562866
89691,-0.78033447,-1.9451904,1.7591858
89692,-0.75744629,-1.9656372,1.7198181
89693,-0.75073242,-1.9998169,1.8171692
89694,-0.68634033,-2.0109558,1.880188
89695,-0.62469482,-1.9293213,1.8710327
89696,-0.47134399,-2.0231628,1.8144226
89697,-0.4019165,-2.1133423,1.8971252
89698,-0.34988403,-2.1456909,1.6778564
89699,-0.32363892,-2.2016907,1.6369629
89700,-0.3036499,-2.2618103,1.7352295
89701,-0.20263672,-2.3704529,1.5504456
89702,-0.043487549,-2.2857666,1.5841675
89703,-0.1701355,-2.2868347,1.4936829
89704,-0.075683594,-2.3468018,1.6235352
89705,0.076446533,-2.7383423,1.3017273
89706,-0.066223145,-2.4545288,1.2506104
89707,0.13275147,-2.2941589,1.2654114
89708,0.11474609,-2.4504089,1.2696838
89709,0.14511108,-2.3208618,1.2240601
89710,0.22232056,-2.2335815,1.0127258
89711,0.36071777,-2.2076416,1.2380981
89712,0.43670654,-2.3043823,1.1274719
89713,0.44342041,-2.4076843,1.2231445
89714,0.55541992,-2.2796631,1.1526489
89715,0.5305481,-2.4894714,1.0388184
89716,0.57754517,-2.4308777,0.99899292
89717,0.66223144,-2.5927734,0.94039917
89718,0.62683106,-2.5453186,0.77957153
89719,0.80551147,-2.5015259,0.72158813
89720,0.7182312,-2.3112488,0.64941406
89721,0.80581665,-2.2938538,0.74737549
89722,0.97793579,-2.3976135,0.58227539
89723,0.73806763,-2.3045349,0.7182312
89724,0.9815979,-2.2935486,0.50964356
89725,0.89523315,-2.323761,0.43411255
89726,0.98953247,-2.2593689,0.41168213
89727,1.027832,-1.9926453,0.28625488
89728,1.0021973,-1.9810486,0.20324707
89729,1.1193848,-2.0834351,0.10910034
89730,1.0888672,-2.0373535,0.18981934
89731,1.1651611,-2.0747375,0.13854981
89732,1.0037231,-1.9578552,0.10757446
89733,1.207428,-1.8736267,0.070037842
89734,1.2277222,-1.7800903,0.049591064
89735,1.0652161,-1.8856812,-0.077514648
89736,1.1386108,-1.8052673,-0.25970459
89737,1.1903381,-1.9242859,-0.35079956
89738,1.3105774,-1.729126,-0.2722168
89739,1.1476135,-1.7388916,-0.25543213
89740,1.3563538,-1.4434814,-0.31951904
89741,1.3127136,-1.6833496,-0.3074646
89742,1.3139343,-1.4941406,-0.45303345
89743,1.1959839,-1.6271973,-0.56808472
89744,1.2594604,-1.5881348,-0.55160522
89745,1.3348389,-1.550293,-0.50125122
89746,1.3220215,-1.309967,-0.51956177
89747,1.1941528,-1.3674927,-0.6187439
89748,1.0949707,-1.2184143,-0.84274292
89749,1.136322,-1.1877441,-0.74874878
89750,1.1074829,-1.3108826,-0.72113037
89751,1.2731934,-1.1105347,-0.92697144
89752,1.2887573,-1.0813904,-0.96130371
89753,1.3775635,-0.93780518,-0.88256836
89754,1.2275696,-1.0397339,-0.88928223
89755,1.0823059,-0.69168091,-0.89889526
89756,1.0948181,-0.76721191,-0.94772339
89757,1.184082,-0.89385986,-1.0751343
89758,1.1326599,-0.74829102,-1.2031555
89759,1.1184692,-0.79406738,-1.1352539
89760,1.0632324,-0.74707031,-1.0919189
89761,1.1010742,-0.55145264,-1.0409546
89762,1.0377502,-0.52520752,-1.0693359
89763,0.98724365,-0.51727295,-1.2809753
89764,0.87844849,-0.61767578,-1.3084412
89765,0.99258423,-0.3817749,-1.3790894
89766,0.92407227,-0.24978638,-1.25
89767,0.94299316,-0.2142334,-1.3131714
89768,0.91110229,-0.15655518,-1.2078857
89769,0.8404541,-0.12588501,-1.2208557
89770,0.70922852,-0.24047852,-1.2432861
89771,0.56045532,-0.4536438,-1.5106201
89772,0.46630859,1.1576843,-1.4331055
89773,0.4927063,-0.070953369,-1.4390564
89774,0.75393677,0.19638062,-1.3980103
89775,0.56396484,0.29083252,-1.5649414
89776,0.677948,0.39901733,-1.5287781
89777,0.50460815,0.36376953,-1.4074707
89778,0.35140991,0.34454346,-1.5130615
89779,0.53344727,0.43884277,-1.6653442
89780,0.47180176,0.58074951,-1.2382507
89781,0.29342651,0.60623169,-1.4239502
89782,0.3012085,0.53039551,-1.3832092
89783,0.033111572,0.546875,-1.6003418
89784,0.13061523,0.67871094,-1.1756897
89785,-0.005187988,0.7623291,-1.333313
89786,-0.036621094,0.87600708,-1.4624023
89787,-0.027923584,0.92514038,-1.4035034
89788,-0.16342163,0.97457886,-1.138916
89789,-0.13366699,0.92819214,-1.2973022
89790,-0.16815185,0.90209961,-1.3314819
89791,-0.2923584,0.99700928,-1.3510132
89792,-0.24414063,0.98052978,-1.1972046
89793,-0.2684021,0.9715271,-1.1244202
89794,-0.57662964,0.94421387,-1.1289978
89795,-0.51025391,1.0163879,-1.264801
89796,-0.58013916,1.3261414,-1.1364746
89797,-0.63659668,1.2637329,-1.116333
89798,-0.72280884,1.4686584,-1.0180664
89799,-0.81619263,1.2884521,-0.88546753
89800,-0.77575684,1.257782,-1.0388184
89801,-0.94665527,1.2432861,-0.9538269
89802,-0.96298218,1.3140869,-0.92041016
89803,-1.0197449,1.2980652,-0.78125
89804,-0.99411011,1.4570618,-0.70144653
89805,-1.0820007,1.4459229,-0.82809448
89806,-1.171875,1.5342712,-0.80886841
89807,-1.237793,1.5266418,-0.77056885
89808,-1.3015747,1.3851929,-0.63079834
89809,-1.4067078,1.229248,-0.58258057
89810,-1.4489746,1.4022827,-0.53314209
89811,-1.3883972,1.3964844,-0.45623779
89812,-1.5762329,1.5966797,-0.36911011
89813,-1.5542603,1.4828491,-0.30944824
89814,-1.6482544,1.4672852,-0.24765015
89815,-1.5007019,1.4477539,-0.14755249
89816,-1.7453003,1.4147949,-0.12420654
89817,-1.5843201,1.4779663,-0.055236816
89818,-1.6082764,1.3743591,-0.000915527
89819,-1.8479919,1.3444519,-0.057830811
89820,-1.6339111,1.3717651,0.006408691
89821,-1.8783569,1.4198303,-0.13000488
89822,-1.8013,1.428833,0.1550293
89823,-1.890564,1.3612366,0.19485474
89824,-2.0774841,1.2994385,0.25878906
89825,-2.1673584,1.229248,0.50460815
89826,-2.0922852,1.0571289,0.30914307
89827,-2.0899963,1.0800171,0.55236816
89828,-2.026062,1.1967468,0.43960571
89829,-2.1751404,1.0681152,0.64865112
89830,-2.1009827,1.156311,0.61843872
89831,-2.0515442,1.0681152,0.71655273
89832,-2.0817566,1.018219,0.67550659
89833,-2.1075439,1.0618591,0.78521728
89834,-2.1826172,0.71350098,0.81298828
89835,-2.3042297,0.77819824,0.80444336
89836,-2.0588684,0.75820923,0.77850342
89837,-2.1018982,0.72463989,0.88272095
89838,-2.2003174,1.4224243,0.90835571
89839,-2.1682739,0.68161011,1.1334229
89840,-2.2370911,0.60440063,1.1865234
89841,-2.1731567,0.68634033,1.1306763
89842,-2.2085571,0.44494629,1.0707092
89843,-2.2187805,0.48309326,1.0540771
89844,-2.3313904,0.42404175,1.25
89845,-2.2027588,0.40161133,1.2844849
89846,-2.1507263,0.37277222,1.3647461
89847,-2.0875549,0.22903442,1.4453125
89848,-2.1456909,0.030975342,1.3174438
89849,-2.2045898,0.17700195,1.40625
89850,-2.313385,-0.013122559,1.5028381
89851,-2.2801208,-0.027160645,1.5234375
89852,-2.2691345,-0.065002441,1.7893982
89853,-2.2821045,-0.38742065,1.7085266
89854,-2.1946716,-0.31555176,1.6009521
89855,-2.0739746,-0.25283814,1.7500305
89856,-2.0126343,-0.35125732,1.7897034
89857,-1.9830322,-0.4019165,1.68396
89858,-1.9918823,-0.36697388,1.879425
89859,-2.1385193,-0.67352295,1.9442749
89860,-1.9889832,-0.67138672,1.7687988
89861,-2.0185852,-0.72143555,1.7913818
89862,-1.9682312,-0.71746826,1.7147827
89863,-1.7825317,-0.68344116,1.7648315
89864,-1.7074585,-0.753479,1.8649292
89865,-1.864624,-0.78292847,1.942749
89866,-1.781311,-1.0374451,1.987915
89867,-1.835022,-1.2646484,1.9674683
89868,-1.6668701,-1.0826111,2.0367432
89869,-1.6978455,-0.88088989,2.1536255
89870,-1.7002869,-1.1347961,2.1626282
89871,-1.6571045,-1.2251282,2.0690918
89872,-1.598053,-1.2568665,1.9528198
89873,-1.5197754,-1.5814209,2.1029663
89874,-1.3757324,-1.761322,1.8476868
89875,-1.39328,-1.6116333,1.7803955
89876,-1.2141418,-1.4868164,1.9776916
89877,-1.5350342,-1.6259766,2.0341492
89878,-1.3661194,-1.6294861,1.8966675
89879,-1.3362122,-1.7158508,2.0715332
89880,-1.3494873,-2.0124817,1.8510437
89881,-1.4051819,-1.8862915,1.9470215
89882,-1.0598755,-1.870575,1.9877625
89883,-1.1332703,-1.9517517,1.95755
89884,-0.99990845,-1.9528198,2.1350098
89885,-0.92880249,-2.1179199,2.0373535
89886,-0.75927734,-2.1017456,2.2309875
89887,-0.73287964,-2.0794678,1.9616699
89888,-0.69503784,-2.0077515,1.8612671
89889,-0.51940918,-2.0404053,1.9973755
89890,-0.59036255,-2.1723938,1.8736267
89891,-0.4397583,-2.387085,1.9384766
89892,-0.56411743,-2.2555542,1.9114685
89893,-0.43228149,-2.1768188,1.8421936
89894,-0.52276611,-2.2325134,1.8774414
89895,-0.34057617,-2.2283936,1.739502
89896,-0.35736084,-2.3335266,1.7619324
89897,-0.22918701,-2.449646,1.7697144
89898,-0.26794434,-2.3165894,1.7704773
89899,-0.16937256,-2.4118042,1.7446899
89900,0.02243042,-2.408905,1.5368652
89901,0.026855469,-2.368927,1.7456055
89902,0.090942383,-2.4110413,1.6694641
89903,0.080566406,-2.5048828,1.4807129
89904,0.13137817,-2.5210571,1.4511108
89905,0.07522583,-2.6443481,1.5026855
89906,0.2053833,-2.6148987,1.3851929
89907,0.35354614,-2.6441956,1.2937927
89908,0.35705566,-2.5434875,1.3063049
89909,0.39703369,-2.366333,1.100769
89910,0.46951294,-2.2648621,1.0261536
89911,0.52780151,-2.2438049,1.0131836
89912,0.58105469,-2.3126221,1.0884094
89913,0.72280884,-2.4520874,1.1305237
89914,0.70251465,-2.4746704,0.92514038
89915,0.70861816,-2.5396729,0.71289063
89916,0.80932617,-2.5073242,0.96679688
89917,0.87799072,-2.5318909,0.68283081
89918,0.92376709,-2.3722839,0.74783325
89919,0.94482422,-2.518158,0.72494507
89920,0.84365845,-2.3376465,0.66482544
89921,1.0183716,-2.3348999,0.47317505
89922,0.91308594,-2.3486328,0.55664063
89923,1.023407,-2.3951721,0.34484863
89924,0.99334717,-2.4160767,0.28594971
89925,1.2207031,-2.339325,0.1449585
89926,1.3439941,-2.243042,0.18310547
89927,1.1592102,-2.1414185,0.25543213
89928,1.2487793,-2.0956421,0.20202637
89929,1.2109375,-1.8991089,0.13504028
89930,1.3778687,-2.0713806,0.014190674
89931,1.2503052,-2.0718384,-0.23574829
89932,1.3717651,-2.0854187,-0.17410278
89933,1.3659668,-2.1458435,-0.012664795
89934,1.2283325,-2.0422363,-0.15869141
89935,1.3606262,-1.9546509,-0.30502319
89936,1.2431335,-1.7498779,-0.35369873
89937,1.3867188,-1.8528748,-0.34118652
89938,1.4538574,-1.865387,-0.43319702
