,a,b,c
89939,1.3342285,-1.9085693,-0.39169311
89940,1.2487793,-1.7822266,-0.43395996
89941,1.3723755,-1.5603638,-0.63827515
89942,1.4494324,-1.6838074,-0.70678711
89943,1.5258789,-1.5086365,-0.65460205
89944,1.4311218,-1.3986206,-0.6060791
89945,1.4479065,-1.506958,-0.58807373
89946,1.5725708,-1.3619995,-0.86105347
89947,1.3195801,-1.3526916,-0.97610474
89948,1.3581848,-1.177063,-0.93582153
89949,1.449585,-1.1369324,-0.8908081
89950,1.3734436,-0.98526001,-0.90896606
89951,1.375885,-1.0762024,-1.0871887
89952,1.335144,-0.99060059,-1.0467529
89953,1.3568115,-0.69503784,-1.2303162
89954,1.2026978,-0.75592041,-1.0551453
89955,1.2335205,-0.54672241,-1.1886597
89956,1.2736511,-0.60760498,-1.0487366
89957,1.2294006,-0.68557739,-1.068573
89958,1.0296631,-0.59616089,-1.177063
89959,1.1973572,-0.39047241,-1.206665
89960,1.1941528,-0.41137695,-1.3322449
89961,1.1039734,-0.34851074,-1.4624023
89962,1.0816956,-0.32226563,-1.408844
89963,1.1210632,-0.23925781,-1.5393066
89964,1.0401916,-0.13946533,-1.5315247
89965,0.97305298,-0.12924194,-1.5048218
89966,0.78536987,-0.17242432,-1.4079285
89967,0.41763306,-0.45303345,-1.5657043
89968,0.56457519,-0.53451538,-1.6165161
89969,0.65460205,-0.30181885,-1.4524841
89970,0.80245972,1.4863586,-1.6036987
89971,0.68069458,0.30532837,-1.5887451
89972,0.65246582,0.51803589,-1.6023254
89973,0.65383911,0.44433594,-1.6635132
89974,0.56640625,0.44555664,-1.6746521
89975,0.4914856,0.46203613,-1.7007446
89976,0.47927856,0.50689697,-1.640625
89977,0.31951904,0.49819946,-1.4624023
89978,0.24475098,0.63446045,-1.4411926
89979,0.23193359,0.61462402,-1.5097046
89980,0.13931274,0.8392334,-1.5364075
89981,0.16799927,0.67230225,-1.8379211
89982,0.03326416,0.78704834,-1.4486694
89983,-0.045928955,0.81680298,-1.2554932
89984,-0.007171631,0.93338013,-1.4762878
89985,-0.11901856,0.99380493,-1.4065552
89986,-0.085754395,1.0017395,-1.3491821
89987,-0.33615112,1.1305237,-1.2905884
89988,-0.31524658,1.0925293,-1.2809753
89989,-0.35476685,1.09375,-1.3171387
89990,-0.40817261,1.1199951,-1.2496948
89991,-0.49316406,1.2176514,-1.2944031
89992,-0.55908203,1.3114929,-1.259613
89993,-0.5355835,1.2133789,-1.3482666
89994,-0.69564819,1.2451172,-1.3223267
89995,-0.44830322,1.4303589,-1.2931824
89996,-0.77972412,1.4630127,-1.2771606
89997,-0.82244873,1.5339661,-1.3067627
89998,-0.95062256,1.4950562,-1.1987305
89999,-1.0006714,1.6271973,-0.93231201
90000,-1.0736084,1.3786316,-0.92041016
90001,-1.0464478,1.5226746,-0.88790894
90002,-1.2063599,1.4758301,-0.69534302
90003,-1.1315918,1.499176,-0.70068359
90004,-1.1734009,1.675415,-0.61676025
90005,-1.2091064,1.5917969,-0.57189941
90006,-1.134491,1.3665771,-0.45928955
90007,-1.3082886,1.3796997,-0.51040649
90008,-1.4797974,1.5698242,-0.574646
90009,-1.4595032,1.5122986,-0.43548584
90010,-1.5153503,1.4958191,-0.37521362
90011,-1.6020203,1.5270996,-0.36010742
90012,-1.6340637,1.5264893,-0.36865234
90013,-1.6362,1.5492249,-0.27893066
90014,-1.6911316,1.309967,-0.24047852
90015,-1.6468811,1.4007568,-0.14038086
90016,-1.6821289,1.2940979,-0.076599121
90017,-1.6670227,1.2501526,-0.02166748
90018,-1.864624,1.4691162,0.03616333
90019,-1.9995117,1.4115906,0.06652832
90020,-2.0277405,1.3726807,0.18539429
90021,-2.0172119,1.4837646,0.29479981
90022,-1.9535828,1.2825012,0.17669678
90023,-2.0887756,1.1903381,0.25543213
90024,-2.2102356,1.3580322,0.29281616
90025,-2.1255493,1.2863159,0.39749145
90026,-2.1963501,1.2574768,0.41900635
90027,-2.1353149,1.0929871,0.44342041
90028,-2.3570251,1.038208,0.63781738
90029,-2.1891785,1.0865784,0.68847656
90030,-2.2991943,1.0632324,0.70922852
90031,-2.3052979,0.86105347,0.72280884
90032,-2.3832703,0.81558228,0.75164795
90033,-2.3617554,0.78475952,0.93048096
90034,-2.3207092,0.64834595,1.1489868
90035,-2.3994446,0.43945313,0.94284058
90036,-2.5,2.3114014,1.0580444
90037,-2.4073792,0.62011719,0.9211731
90038,-2.3384094,0.51635742,0.9135437
90039,-2.3857117,0.56549072,0.76828003
90040,-2.2639465,0.58532715,1.0391235
90041,-2.2842407,0.43838501,0.94192505
90042,-2.1061707,0.53161621,1.3088989
90043,-2.2320557,0.29067993,1.2728882
90044,-2.2320557,0.23803711,1.4389038
90045,-1.9854736,0.23330688,1.471405
90046,-2.1385193,-0.003509521,1.262207
90047,-2.1838379,-0.000305176,1.3485718
90048,-2.2798157,0.13580322,1.4219666
90049,-2.1472168,-0.065002441,1.4390564
90050,-2.2491455,-0.079650879,1.6749573
90051,-2.2283936,-0.25253296,1.9441223
90052,-2.4237061,-0.20233154,1.6906738
90053,-2.1478271,-0.29052734,1.7250061
90054,-2.1910095,-0.4170227,1.9749451
90055,-2.2021484,-0.43121338,1.7724609
90056,-2.1893311,-0.63247681,1.6212463
90057,-2.199707,-0.79788208,1.7303467
90058,-2.1231079,-0.71243286,1.9058228
90059,-1.9778442,-0.6842041,1.9317627
90060,-2.1640015,-0.64910889,1.81427
90061,-2.1028137,-0.92651367,2.0324707
90062,-2.1484375,-1.0771179,1.953125
90063,-1.8994141,-1.2011719,2.0027161
90064,-1.9393921,-1.1045837,2.1321106
90065,-1.9093323,-0.88302612,2.1829224
90066,-1.7596436,-1.0420227,2.131958
90067,-1.6668701,-1.1624146,2.2343445
90068,-1.6619873,-1.0241699,1.9787598
90069,-1.7259216,-1.3195801,2.2473145
90070,-1.6552734,-1.4993286,2.0773315
90071,-1.5304565,-1.6239929,2.0898438
90072,-1.6842651,-1.5109253,1.9744873
90073,-1.6282654,-1.7160034,1.9862366
90074,-1.4117432,-1.8563843,1.9795227
90075,-1.2591553,-1.6293335,2.097168
90076,-1.3409424,-1.6729736,1.7997742
90077,-1.4964294,-1.6342163,2.1887207
90078,-1.2858582,-1.7106628,2.008667
90079,-1.1004639,-1.7570496,2.0666504
90080,-1.0903931,-1.6894531,2.1650696
90081,-1.0848999,-1.8797302,1.9673157
90082,-0.88562012,-1.963501,2.0802307
90083,-0.79727173,-2.1261597,2.0172119
90084,-0.74630737,-2.1224976,2.0709229
90085,-0.7800293,-2.0858765,1.9891357
90086,-0.77545166,-2.1037292,2.0336914
90087,-0.73562622,-2.0632935,1.9369507
90088,-0.59997559,-2.2518921,1.9010925
90089,-0.54199219,-2.1020508,1.8792725
90090,-0.5317688,-2.2473145,1.8032837
90091,-0.42022705,-2.1826172,1.7021179
90092,-0.37811279,-2.2842407,1.8858337
90093,-0.33203125,-2.4707031,1.6896057
90094,-0.23391724,-2.4398804,1.9058228
90095,-0.16403198,-2.4328613,1.6925049
90096,-0.21972656,-2.4821472,1.7591858
90097,-0.037536621,-2.4411011,1.5237427
90098,-0.046386719,-2.437439,1.5226746
90099,-0.047607422,-2.4372864,1.3891602
90100,0.064697266,-2.5814819,1.522522
90101,0.12405395,-2.6947021,1.5003967
90102,0.24291992,-2.822876,1.3504028
90103,0.3036499,-2.6831055,1.4878845
90104,0.36773682,-2.48703,1.3999939
90105,0.48095703,-2.583313,1.3543701
90106,0.54351807,-2.462616,1.1677551
90107,0.56991577,-2.4234009,1.2008667
90108,0.55969238,-2.4812317,1.0449219
90109,0.66772461,-2.5231934,0.93734741
90110,0.62072754,-2.4201965,1.0102844
90111,0.58151245,-2.4342346,0.9777832
90112,0.66055298,-2.4630737,0.90286255
90113,0.64636231,-2.4099731,0.89477539
90114,0.77102661,-2.3358154,0.7182312
90115,0.7711792,-2.3933411,0.69747925
90116,0.89172363,-2.3439026,0.65490723
90117,0.95489502,-2.3654175,0.3565979
90118,0.97396851,-2.3158264,0.69488525
90119,0.98861694,-2.2943115,0.4888916
90120,1.0284424,-2.2900391,0.42877197
90121,1.0572815,-2.2451782,0.37002564
90122,1.1811829,-2.0721436,0.40649414
90123,1.0331726,-2.1720886,0.2116394
90124,1.2266541,-2.0420837,0.234375
90125,1.0440063,-2.0574951,0.23773193
90126,1.1390686,-1.9419861,0.13824463
90127,1.0926819,-1.9334412,0.072479248
90128,1.1801147,-1.9857788,0.053710938
90129,1.2104797,-1.9314575,0.046539307
90130,1.2615967,-1.8751526,-0.072784424
90131,1.2693787,-1.8486023,-0.17227173
90132,1.269989,-2.0349121,-0.27694702
90133,1.5014648,-1.9735718,-0.31784058
90134,1.3391113,-1.9316101,-0.4586792
90135,1.3252258,-1.7190552,-0.57403565
90136,1.463623,-1.5512085,-0.44952393
90137,1.6139221,-1.7735291,-0.54626465
90138,1.3420105,-1.6494751,-0.58563232
90139,1.4355469,-1.5145874,-0.73516846
90140,1.4143372,-1.5390015,-0.53512573
90141,1.4926147,-1.5093994,-0.7611084
90142,1.4904785,-1.3674927,-0.90576172
90143,1.6012573,-1.4659119,-0.92315674
90144,1.4160156,-1.2557983,-0.93704224
90145,1.3023376,-1.0824585,-0.89157104
90146,1.3676453,-1.05896,-0.95916748
90147,1.4122009,-1.0754395,-0.91003418
90148,1.219635,-1.0919189,-0.97717285
90149,1.3653564,-0.85861206,-1.0050964
90150,1.2011719,-0.97854614,-1.0693359
90151,1.1628723,-0.75973511,-1.0527039
90152,1.2098694,-0.8404541,-1.1935425
90153,1.2229919,-0.64804077,-1.2921143
90154,1.1723328,-0.60531616,-1.2278748
90155,1.0693359,-0.54931641,-1.1329651
90156,1.1514282,-0.46768189,-1.3571167
90157,1.1611938,-0.52246094,-1.1528015
90158,1.0188293,-0.45898438,-1.1628723
90159,0.94421387,-0.46356201,-1.4448547
90160,0.82122803,-0.41320801,-1.2693787
90161,0.91262817,-0.2671814,-1.3902283
90162,0.80947876,-0.12023926,-1.6256714
90163,0.82077026,-0.1234436,-1.4338684
90164,0.79742432,-0.16189575,-1.5881348
90165,0.68511963,-0.35552978,-1.4862061
90166,0.64819336,-0.26550293,-1.6801453
90167,0.58654785,-0.16036987,-1.474762
90168,0.77056885,0.97183228,-1.6664124
90169,0.72799683,0.30136108,-1.5960693
90170,0.55938721,0.44082642,-1.6331482
90171,0.65368652,0.34561157,-1.5625
90172,0.63964844,0.49530029,-1.5281677
90173,0.65887451,0.3717041,-1.4720154
90174,0.47210693,0.58258057,-1.5315247
90175,0.52307129,0.70632935,-1.5470886
90176,0.27526856,0.76553345,-1.5054321
90177,0.16525269,0.5935669,-1.3999939
90178,0.19805908,0.71975708,-1.4663696
90179,0.092468262,0.76934815,-1.4804077
90180,0.10803223,0.7699585,-1.8045044
90181,0.09979248,0.93856812,-1.7282104
90182,-0.10696411,1.1416626,-1.4596558
90183,-0.17730713,1.2030029,-1.3879395
90184,-0.24093628,1.061554,-1.2037659
90185,-0.27114868,1.0949707,-1.2605286
90186,-0.1399231,1.0154724,-1.3169861
90187,-0.18478394,0.93032837,-1.2866211
90188,-0.41809082,1.0675049,-1.3769531
90189,-0.49926758,0.96115112,-1.2588501
90190,-0.5557251,1.0946655,-1.1991882
90191,-0.41595459,1.0688782,-1.1099243
90192,-0.55465698,1.2385559,-1.0821533
90193,-0.79162598,1.3183594,-1.114502
90194,-1.0238647,1.3160706,-1.1056519
90195,-0.91995239,1.4778137,-0.92956543
90196,-0.9262085,1.3314819,-0.93521118
90197,-1.0037231,1.2101746,-0.91903687
90198,-0.96572876,1.3737488,-0.95855713
90199,-0.98922729,1.3609314,-0.83679199
90200,-1.1856079,1.4196777,-0.99792481
90201,-1.0626221,1.5203857,-0.84716797
90202,-1.1407471,1.3256836,-0.78613281
90203,-0.97305298,1.2701416,-0.70358276
90204,-1.2213135,1.2971497,-0.68023682
90205,-1.2850952,1.3650513,-0.66436768
90206,-1.3027954,1.4706421,-0.4548645
90207,-1.1987305,1.4002991,-0.45211792
90208,-1.4016724,1.2162781,-0.34805298
90209,-1.6255188,1.4025879,-0.39260864
90210,-1.5817261,1.4706421,-0.35308838
90211,-1.4582825,1.3607788,-0.37490845
90212,-1.6668701,1.3800049,-0.33935547
90213,-1.5203857,1.3044739,-0.20904541
90214,-1.9242859,1.1752319,-0.23925781
90215,-1.7767334,1.2081909,-0.055541992
90216,-1.7921448,1.3407898,0.010375977
90217,-1.9462585,1.4250183,0.058135986
90218,-1.9120789,1.398468,0.19378662
90219,-1.9290161,1.423645,0.28747559
90220,-2.0005798,1.3577271,0.40100098
90221,-2.2262573,1.1746216,0.29586792
90222,-2.0866394,1.0134888,0.27801514
90223,-2.0896912,1.1555481,0.29251099
90224,-2.0098877,1.1621094,0.35888672
90225,-2.0739746,1.0096741,0.67398071
90226,-2.1611023,0.98083496,0.55648804
90227,-2.016449,1.0624695,0.53756714
90228,-2.2108459,1.0003662,0.74874878
90229,-2.0883179,0.94604492,0.74066162
90230,-2.354126,0.91278076,0.7774353
90231,-2.1981812,0.92437744,0.7258606
90232,-2.2229004,0.59173584,0.84960938
90233,-2.2245789,0.58792114,0.86013794
90234,-2.0404053,2.1961975,0.89752197
90235,-2.2286987,0.5897522,0.93704224
90236,-2.0742798,0.71640015,1.0571289
90237,-2.225647,0.63201904,1.0385132
90238,-2.250061,0.44158936,1.0469055
90239,-2.1568298,0.51452637,1.3793945
90240,-2.2772217,0.4133606,1.255188
90241,-2.2245789,0.37994385,1.1955261
90242,-2.2142029,0.31555176,1.2371826
90243,-2.2364807,0.30944824,1.3648987
90244,-2.3167419,0.14160156,1.5802002
90245,-2.4320984,0.15426636,1.6772461
90246,-2.4258423,0.14846802,1.6142273
90247,-2.359314,-0.19317627,1.3632202
90248,-1.9775391,-0.42190552,1.5093994
90249,-2.2093201,-0.36712647,1.4930725
90250,-2.0257568,-0.32211304,1.6427612
90251,-2.2029114,-0.46722412,1.6331482
90252,-2.121582,-0.33630371,1.7382813
90253,-2.1112061,-0.32821655,1.7468262
90254,-2.0341492,-0.46142578,1.8942261
90255,-1.9178772,-0.46783447,1.9642639
90256,-2.0574951,-0.57266235,1.9314575
90257,-2.0765686,-0.67977905,1.9003296
90258,-1.9970703,-0.71273804,1.9171143
90259,-1.9625854,-0.78796387,1.9648743
90260,-1.8695068,-0.95962524,1.8656921
90261,-1.9787598,-0.82687378,2.0484924
90262,-1.665802,-1.098175,1.9692993
90263,-1.8693542,-1.0940552,2.0950317
90264,-1.7272949,-0.79147339,1.9955444
90265,-1.7936707,-0.92895508,2.0864868
90266,-1.7755127,-1.0017395,2.0495605
90267,-1.5539551,-1.1056519,2.0228577
90268,-1.5782166,-1.178894,2.182312
90269,-1.5194702,-1.3694763,2.0010376
90270,-1.4019775,-1.618042,1.9406128
90271,-1.3902283,-1.5783691,1.9442749
90272,-1.4654541,-1.6021729,2.0500183
90273,-1.4689636,-1.4822388,2.0878601
90274,-1.3366699,-1.8296814,2.1548462
90275,-1.401062,-1.6159058,2.0404053
90276,-1.255188,-1.7160034,1.9664001
90277,-1.1495972,-1.7079163,2.0285034
90278,-1.1373901,-1.7056274,1.8696594
90279,-1.0388184,-1.8048096,2.0655823
90280,-1.072998,-1.9151306,2.0149231
90281,-0.89233398,-1.9230652,2.0478821
90282,-0.8215332,-2.0036316,2.0446777
90283,-0.86837769,-1.9863892,1.9798279
90284,-0.87615967,-1.9694519,1.9865417
90285,-0.71685791,-2.2021484,1.9299316
90286,-0.54855347,-2.1032715,1.8922424
90287,-0.59265137,-2.1476746,1.9044495
90288,-0.55770874,-2.0736694,1.9430542
90289,-0.44204712,-2.0327759,1.6723633
90290,-0.38391113,-2.0936584,1.8040466
90291,-0.38085938,-2.2828674,1.8321228
90292,-0.3237915,-2.3464966,1.5826416
90293,-0.23422241,-2.4009705,1.5182495
90294,-0.19622803,-2.3797607,1.456604
90295,-0.2255249,-2.3937988,1.3847351
90296,-0.17578125,-2.3199463,1.4453125
90297,-0.046386719,-2.3171997,1.4868164
90298,0.041656494,-2.3588562,1.4691162
90299,0.051269531,-2.3480225,1.2901306
90300,0.17059326,-2.5221252,1.2313843
90301,0.17578125,-2.5527954,1.2986755
90302,0.19683838,-2.5276184,1.2872314
90303,0.23696899,-2.4641418,1.2461853
90304,0.28930664,-2.3861694,1.2188721
90305,0.35491943,-2.3809814,1.1735535
90306,0.40893555,-2.3638916,1.0328674
90307,0.49224853,-2.3410034,1.0273743
90308,0.55862427,-2.545929,0.86914063
90309,0.62530518,-2.4264526,0.88500977
90310,0.58242798,-2.449646,0.92071533
90311,0.62561035,-2.2792053,0.84793091
90312,0.72387695,-2.283783,0.79147339
90313,0.75637817,-2.2575378,0.7774353
90314,0.77423096,-2.3608398,0.6652832
90315,0.98937988,-2.3526001,0.64071655
90316,1.0003662,-2.2444153,0.63293457
90317,0.97671509,-2.1365356,0.59173584
90318,1.023407,-2.3254395,0.34973144
90319,0.91934204,-2.2531128,0.35369873
90320,1.0070801,-2.1827698,0.21026611
90321,1.244812,-2.1202087,0.21713257
90322,1.162262,-2.1116638,0.13824463
90323,1.2095642,-2.0675659,0.14053345
90324,1.1517334,-2.0126343,0.18081665
90325,1.1070251,-2.1043396,0.16662598
90326,1.1495972,-2.1170044,0.1461792
90327,1.2353516,-2.0683289,0.10299683
90328,1.1560059,-2.0927429,-0.021209717
90329,1.184082,-1.9204712,-0.0390625
90330,1.1700439,-1.8734741,-0.15808106
90331,1.1886597,-1.6030884,-0.12298584
90332,1.2353516,-1.8977356,-0.34362793
90333,1.2724304,-1.9029236,-0.38208008
90334,1.2796021,-1.7803955,-0.31356811
90335,1.1271667,-1.7279053,-0.29830933
90336,1.2858582,-1.6809082,-0.44998169
90337,1.3407898,-1.5559387,-0.51116943
90338,1.313324,-1.6113281,-0.56793213
90339,1.5011597,-1.6960144,-0.67260742
90340,1.4608765,-1.4561462,-0.599823
90341,1.3296509,-1.3102722,-0.6578064
90342,1.29776,-1.275177,-0.6451416
90343,1.1727905,-1.2205505,-0.70404053
90344,1.1763,-1.101532,-0.72189331
90345,1.1100769,-1.0858154,-0.90057373
90346,1.2631226,-1.1019897,-0.75363159
90347,1.1105347,-1.0328674,-0.81695557
90348,1.0772705,-1.1273193,-0.90240478
90349,1.1779785,-0.97106934,-0.94146728
90350,1.3354492,-0.99502563,-0.99945068
90351,1.1549377,-0.82000732,-1.0592651
90352,1.2501526,-0.68725586,-1.0546875
90353,0.86959839,-0.66131592,-1.0388184
90354,1.0913086,-0.58197022,-1.0488892
90355,0.93261719,-0.60165405,-1.1917114
90356,1.0020447,-0.40344238,-1.2704468
90357,0.97045898,-0.48309326,-1.2319946
90358,1.0545349,-0.39581299,-1.2464905
90359,0.94421387,-0.30410767,-1.3752747
90360,0.87417603,-0.29281616,-1.1857605
90361,0.95199585,-0.16662598,-1.3891602
90362,1.005249,-0.040588379,-1.3938904
90363,0.71731567,-0.084838867,-1.1929321
90364,0.79116821,-0.32836914,-1.3064575
90365,0.50964356,-0.32363892,-1.5823364
90366,0.60546875,0.98220825,-1.4035034
90367,0.44570923,0.18493652,-1.3409424
90368,0.42144775,0.19348145,-1.3381958
90369,0.57434082,0.26489258,-1.2779236
90370,0.4989624,0.35812378,-1.2692261
90371,0.35064697,0.36026001,-1.3265991
90372,0.31188965,0.5519104,-1.3310242
90373,0.51956177,0.27450561,-1.4096069
90374,0.25604248,0.45654297,-1.2947083
90375,0.40802002,0.29327393,-1.3464355
90376,0.18203735,0.45837402,-1.320343
90377,0.02166748,0.44311523,-1.1747742
90378,0.003967285,0.73516846,-1.206665
90379,-0.077209473,0.69854736,-1.2605286
90380,-0.033874512,0.86288452,-1.2844849
90381,-0.23391724,0.76919556,-1.210022
90382,-0.2923584,1.0290527,-1.1801147
90383,-0.128479,0.89904785,-1.2702942
90384,-0.35263061,1.0595703,-1.2669373
90385,-0.34286499,1.0534668,-1.2524414
90386,-0.45288086,1.1695862,-1.1283875
90387,-0.56930542,1.2239075,-1.0223389
90388,-0.54244995,1.1682129,-1.0443115
90389,-0.57723999,1.010437,-1.0250854
90390,-0.61309815,1.0629272,-0.97702026
90391,-0.62774658,1.1349487,-0.97595215
90392,-0.71105957,1.2322998,-0.85906982
90393,-0.92391968,1.1984253,-0.7522583
90394,-0.87753296,1.2965393,-0.9828186
90395,-0.89141846,1.184082,-0.92453003
90396,-0.90911865,1.239624,-0.86044312
90397,-0.94116211,1.2051392,-0.83404541
90398,-1.1497498,1.2533569,-0.79452515
90399,-1.0388184,1.2179565,-0.68267822
90400,-1.1605835,1.2353516,-0.5657959
90401,-1.2194824,1.3427734,-0.53497315
90402,-1.3485718,1.2496948,-0.54656982
90403,-1.2275696,1.3346863,-0.34194946
90404,-1.3943481,1.4404297,-0.60745239
90405,-1.4006042,1.2878418,-0.34698486
90406,-1.6271973,0.71151733,-0.75317383
90407,-1.4816284,1.1683655,-0.32043457
90408,-1.4804077,1.2884521,-0.16647339
90409,-1.3946533,1.295929,-0.14343262
90410,-1.505127,1.2593079,-0.016937256
90411,-1.6098022,1.1915588,0.094299316
90412,-1.5498352,1.2408447,0.048065186
90413,-1.6984558,1.1621094,0.044250488
90414,-1.6981506,1.2579346,0.042724609
90415,-1.751709,1.0856628,0.21240234
90416,-1.807251,1.0543823,0.28747559
90417,-2.0962524,1.1708069,0.26824951
90418,-1.9592285,1.1450195,0.22476196
90419,-1.9172668,1.1315918,0.33782959
90420,-1.9659424,1.0662842,0.5001831
90421,-1.917572,0.89416504,0.46096802
90422,-1.8875122,0.94619751,0.55679321
90423,-1.9602966,0.96160889,0.63308716
90424,-2.0729065,0.88485718,0.55603027
90425,-2.0524597,0.88745117,0.59753418
90426,-1.9857788,0.7434082,0.83618164
90427,-2.0011902,0.74645996,0.73852539
90428,-1.960907,0.53009033,0.73608398
90429,-2.0898438,0.62545776,0.73486328
90430,-2.1762085,0.40847778,0.85021973
90431,-1.9578552,0.31280518,0.80581665
90432,-1.9445801,1.5715027,0.80047607
90433,-1.864624,0.54489136,0.99365234
90434,-2.0951843,0.33691406,1.0243225
90435,-1.8031311,0.17730713,1.0638428
90436,-2.0137024,0.17089844,1.085968
90437,-2.0298767,0.31158447,1.1889648
90438,-1.9970703,0.29571533,1.2023926
90439,-1.8907166,0.16357422,1.2744141
90440,-2.2198486,0.12008667,1.3113403
90441,-1.9467163,-0.1272583,1.1645508
90442,-2.167511,0.02166748,1.3960266
90443,-1.9889832,-0.062866211,1.3858032
90444,-1.9119263,-0.24963379,1.5104675
90445,-2.0370483,-0.25619507,1.5403748
90446,-1.9754028,-0.15625,1.4094543
90447,-1.965332,-0.55404663,1.4286804
90448,-1.5777588,-0.2230835,1.4007568
90449,-1.834259,-0.35446167,1.6699219
90450,-1.7364502,-0.42892456,1.6918945
90451,-1.862793,-0.58929443,1.8580627
90452,-1.8197632,-0.77850342,1.6900635
90453,-1.8707275,-0.81985474,1.672821
90454,-1.7036438,-0.76354981,1.7095947
90455,-1.8170166,-0.77255249,1.7121887
90456,-1.7852783,-0.79330444,1.8988037
90457,-1.6378784,-0.80032349,1.856842
90458,-1.5979004,-1.0646057,1.8423462
90459,-1.5545654,-1.1607361,1.7738342
90460,-1.4871216,-1.1230469,1.807251
90461,-1.4183044,-1.0386658,1.9178772
90462,-1.4761353,-1.2911987,1.8310547
90463,-1.3754272,-1.0198975,1.9067383
90464,-1.3241577,-1.0871887,1.8397522
90465,-1.3354492,-1.2304688,1.7630005
90466,-1.4286804,-1.2483215,1.8107605
90467,-1.4872742,-1.4353943,1.8426514
90468,-1.3018799,-1.5596008,1.76651
90469,-1.2382507,-1.5036011,1.9815063
90470,-1.1708069,-1.6925049,1.8153381
90471,-1.0258484,-1.7967224,1.7662048
90472,-1.010437,-1.7555237,1.8188477
90473,-1.0533142,-1.7079163,1.7910767
90474,-0.81863403,-1.6127014,1.8026733
90475,-0.85906982,-1.5884399,1.8875122
90476,-0.71655273,-1.7105103,1.7427063
90477,-0.79269409,-1.6259766,1.8547058
90478,-0.68771362,-1.7878723,1.5600586
90479,-0.55511475,-1.9244385,1.6471863
90480,-0.55923462,-1.8473816,1.5873718
90481,-0.496521,-1.9433594,1.7422485
90482,-0.599823,-2.0542908,1.8557739
90483,-0.41290283,-2.2485352,1.6705322
90484,-0.35385132,-2.0736694,1.5658569
90485,-0.21591187,-2.0516968,1.6851807
90486,-0.22827148,-2.0584106,1.6595459
90487,-0.13854981,-2.0823669,1.6200256
90488,-0.23269653,-2.1560669,1.469574
90489,-0.13595581,-2.2561646,1.3449097
90490,-0.021972656,-2.2039795,1.2889099
90491,0.085906982,-2.1940613,1.3056946
90492,0.045776367,-2.2692871,1.3017273
90493,0.17547607,-2.3043823,1.3070679
90494,0.13656616,-2.2409058,1.2593079
90495,0.29296875,-2.2605896,1.2049866
90496,0.31463623,-2.2589111,1.0913086
90497,0.30883789,-2.3220825,1.0827637
90498,0.36560059,-2.2781372,1.1808777
90499,0.40267944,-2.3170471,1.146698
90500,0.36224365,-2.3297119,1.0188293
90501,0.52581787,-2.3406982,0.97610474
90502,0.31311035,-2.4594116,1.0015869
90503,0.55786133,-2.3814392,0.83206177
90504,0.4800415,-2.3321533,0.85021973
90505,0.62316894,-2.3252869,0.72357178
90506,0.63079834,-2.3114014,0.65811157
90507,0.68649292,-2.3434448,0.60028076
90508,0.80307007,-2.2407532,0.55801392
90509,0.84533691,-2.1842957,0.62576294
90510,0.83236694,-2.0960999,0.54916382
90511,0.8291626,-1.9093323,0.5783081
90512,0.94482422,-2.1157837,0.29403686
90513,0.84762573,-2.1063232,0.27496338
90514,0.84106445,-2.1890259,0.23727417
90515,0.9866333,-2.0426941,0.19378662
90516,0.84197998,-1.9076538,0.12054443
90517,0.90484619,-1.8887329,0.007324219
90518,0.92773438,-1.8357849,0.053253174
90519,0.96633911,-1.8844604,-0.16204834
90520,1.0566711,-1.8563843,0.000762939
90521,1.0092163,-1.8041992,0.031433105
90522,1.2464905,-1.8237305,-0.016174316
90523,1.23703,-1.6371155,-0.070495605
90524,1.0470581,-1.6348267,-0.11230469
90525,1.0908508,-1.6011047,-0.10696411
90526,1.08078,-1.6075134,-0.19271851
90527,1.2063599,-1.7900085,-0.34622192
90528,1.2313843,-1.6412354,-0.30197144
90529,1.1355591,-1.5885925,-0.31951904
90530,1.0652161,-1.3305664,-0.44509888
90531,1.1080933,-1.4004517,-0.63537598
