,a,b,c
90532,1.2184143,-1.2991333,-0.47683716
90533,1.1665344,-1.3494873,-0.67611694
90534,1.1695862,-1.4291382,-0.47210693
90535,1.1477661,-1.2590027,-0.546875
90536,1.0171509,-1.2329102,-0.66009522
90537,0.81176758,-1.0757446,-0.73730469
90538,1.0218811,-1.1349487,-0.71777344
90539,1.1305237,-0.91796875,-0.79193115
90540,1.1004639,-0.74325562,-0.86471558
90541,1.030426,-0.74768066,-0.79589844
90542,1.1672974,-0.68588257,-0.90499878
90543,1.0679626,-0.66055298,-0.89736938
90544,1.1157227,-0.65551758,-0.9324646
90545,1.0148621,-0.57312012,-0.88912964
90546,1.1270142,-0.57342529,-1.0862732
90547,0.94818115,-0.45928955,-1.1860657
90548,0.89767456,-0.46936035,-1.1573791
90549,0.86975098,-0.39596558,-1.1529541
90550,0.88302612,-0.24902344,-1.2705994
90551,0.85571289,-0.18127441,-1.1807251
90552,0.85525513,-0.07019043,-1.2406921
90553,0.68817139,-0.13137817,-1.2205505
90554,0.63522339,-0.019073486,-1.1631775
90555,0.65704346,0.02532959,-1.3284302
90556,0.8126831,0.044708252,-1.3298035
90557,0.52581787,-0.52581787,-1.59729
90558,0.48217773,-0.043640137,-1.3104248
90559,0.55297852,0.12359619,-1.3764954
90560,0.49697876,0.33279419,-1.3833618
90561,0.29556274,0.20996094,-1.1668396
90562,0.38848877,0.26672363,-1.3043213
90563,0.36483765,0.20080566,-1.2475586
90564,0.4347229,1.0165405,-1.2510681
90565,0.2293396,0.43045044,-1.1863709
90566,0.23086548,0.66360474,-1.2779236
90567,0.23986816,0.57785034,-1.355896
90568,0.11657715,0.79727173,-1.1651611
90569,0.061340332,0.63674927,-1.2828064
90570,-0.032196045,0.89508057,-1.2408447
90571,-0.072479248,0.69000244,-1.2150574
90572,-0.092773438,0.78857422,-1.3935852
90573,-0.11962891,0.85296631,-1.3635254
90574,-0.18280029,0.78445435,-1.101532
90575,-0.10818481,0.91278076,-1.1863709
90576,-0.21713257,0.90332031,-1.1929321
90577,-0.40969849,0.94406128,-1.1131287
90578,-0.39306641,0.95443726,-1.0627747
90579,-0.38574219,1.0212708,-0.92727661
90580,-0.44952393,0.95214844,-0.92468262
90581,-0.62820435,1.1071777,-0.85205078
90582,-0.76324463,1.0804749,-0.80490112
90583,-0.64163208,1.1917114,-0.93719482
90584,-0.8605957,1.2887573,-0.79895019
90585,-0.73471069,1.1634827,-0.79589844
90586,-0.96801758,1.1824036,-0.98129272
90587,-0.82489014,1.2069702,-0.83892822
90588,-1.0057068,1.2258911,-0.67108154
90589,-1.0067749,1.3876343,-0.75714111
90590,-1.1123657,1.4234924,-0.55648804
90591,-1.1248779,1.4019775,-0.66802978
90592,-1.0844421,1.3015747,-0.3427124
90593,-1.1529541,1.3201904,-0.52825928
90594,-1.2045288,1.3595581,-0.34988403
90595,-1.2388611,1.2950134,-0.42999268
90596,-1.2583923,1.2402344,-0.39627075
90597,-1.2973022,1.3607788,-0.24612427
90598,-1.4016724,1.3108826,-0.31494141
90599,-1.4529419,1.295166,-0.33630371
90600,-1.5582275,1.2670898,-0.32196045
90601,-1.6671753,1.2301636,-0.32470703
90602,-1.9735718,1.151886,-0.49468994
90603,-1.7842102,1.0267639,-0.14144898
90604,-1.817627,1.0627747,-0.057830811
90605,-1.7475891,1.0949707,0.20889282
90606,-1.7253113,1.3339233,0.13198853
90607,-1.7501831,1.0055542,0.047454834
90608,-1.8406677,1.1062622,0.25100708
90609,-1.8424988,0.95336914,0.22720337
90610,-1.7987061,1.0040283,0.33294678
90611,-1.8344116,0.98007202,0.3012085
90612,-2.0314026,1.0110474,0.53771973
90613,-1.9805908,0.97396851,0.47683716
90614,-1.9955444,0.84716797,0.53039551
90615,-2.0248413,0.8215332,0.48233032
90616,-2.0083618,0.84701538,0.4296875
90617,-1.9812012,0.7875061,0.56854248
90618,-1.879425,0.78948975,0.71212769
90619,-1.9746399,0.85342407,0.63796997
90620,-2.1492004,0.71182251,0.76431274
90621,-2.2184753,0.62515259,0.92590332
90622,-2.1940613,0.61935425,0.75546265
90623,-2.0866394,0.47851563,0.91384888
90624,-2.0541382,0.56442261,1.03302
90625,-2.2422791,0.45669556,1.1683655
90626,-2.1994019,0.34866333,1.0704041
90627,-2.1076965,0.35461426,1.2741089
90628,-2.1264648,0.21011353,1.2982178
90629,-2.1063232,0.15701294,1.2800598
90630,-2.2158813,1.5447998,1.3412476
90631,-2.1702576,0.068359375,1.2411499
90632,-2.0648193,0.22369385,1.4453125
90633,-2.220459,0.010528564,1.5386963
90634,-2.2509766,-0.098724365,1.5190125
90635,-2.293396,-0.17761231,1.6017151
90636,-2.1180725,-0.14709473,1.5655518
90637,-1.9441223,-0.42190552,1.5219116
90638,-1.7733765,-0.15686035,1.2268066
90639,-1.8725586,-0.53421021,1.5774536
90640,-1.889801,-0.40084839,1.6113281
90641,-1.9805908,-0.41625977,1.7984009
90642,-2.0175171,-0.44692993,1.7921448
90643,-1.8234253,-0.50262451,1.7443848
90644,-2.0576477,-0.65155029,1.7930603
90645,-1.9642639,-0.43014526,1.8180847
90646,-1.9406128,-0.56060791,1.6616821
90647,-1.8179321,-0.64498901,1.7115784
90648,-1.7604065,-0.85113525,1.8244934
90649,-1.8615723,-0.97457886,1.8438721
90650,-1.733551,-1.0099792,1.9120789
90651,-1.7765808,-1.0800171,1.9586182
90652,-1.8080139,-1.0223389,1.912384
90653,-1.5405273,-1.0290527,2.0228577
90654,-1.7346191,-1.1437988,2.1342468
90655,-1.580658,-1.1856079,1.967926
90656,-1.7959595,-1.5104675,2.0977783
90657,-1.3995361,-1.4953613,2.0187378
90658,-1.5161133,-1.5936279,2.0254517
90659,-1.3058472,-1.5658569,2.0497131
90660,-1.4105225,-1.6297913,2.1348572
90661,-1.3064575,-1.4578247,1.947937
90662,-1.1117554,-1.5945435,1.9709778
90663,-1.1843872,-1.867218,1.9647217
90664,-1.2678528,-1.9136047,1.9522095
90665,-1.2080383,-1.8736267,1.9421387
90666,-1.1021423,-1.9895935,1.703949
90667,-0.94528198,-2.0716858,1.9245911
90668,-1.0049438,-1.9512939,1.9548035
90669,-0.86013794,-1.9503784,2.0211792
90670,-1.0171509,-1.9416809,1.9845581
90671,-0.78231812,-1.867981,1.8205261
90672,-0.71044922,-1.9128418,1.7604065
90673,-0.67749023,-1.824646,2.0100403
90674,-0.59860229,-2.0594788,2.0310974
90675,-0.61126709,-2.0071411,1.9087219
90676,-0.41870117,-2.0730591,1.8859863
90677,-0.35980225,-1.9812012,1.7233276
90678,-0.47607422,-2.0225525,1.6473389
90679,-0.40924072,-2.1923828,1.6040039
90680,-0.28717041,-2.2741699,1.6235352
90681,-0.25283814,-2.2819519,1.6600037
90682,-0.14785767,-2.3678589,1.4259338
90683,-0.10055542,-2.4176025,1.3479614
90684,-0.19805908,-2.3641968,1.4389038
90685,0.004882813,-2.2773743,1.4141846
90686,0.068359375,-2.1563721,1.5046692
90687,0.093994141,-2.4150085,1.6772461
90688,0.19485474,-2.545166,1.4393616
90689,0.11627197,-2.4789429,1.2841797
90690,0.26931763,-2.5311279,1.3465881
90691,0.24139404,-2.5196838,1.2738037
90692,0.32623291,-2.3779297,1.2780762
90693,0.46447754,-2.4331665,1.2321472
90694,0.47485352,-2.4362183,1.1610413
90695,0.41198731,-2.386322,0.81970215
90696,0.62438965,-2.434082,0.88165283
90697,0.54595947,-2.442627,1.0456848
90698,0.74295044,-2.5436401,0.8505249
90699,0.8555603,-2.3066711,0.83877563
90700,0.8354187,-2.3434448,0.60882568
90701,0.90362549,-2.3587036,0.5796814
90702,0.86120606,-2.3139954,0.49240112
90703,0.90454102,-2.2132874,0.71395874
90704,0.90255737,-2.2813416,0.39489746
90705,0.90881348,-1.9833374,0.46875
90706,0.88592529,-2.2923279,0.42144775
90707,0.91323853,-2.2387695,0.36346436
90708,0.96847534,-2.3104858,0.43228149
90709,1.0871887,-2.2068787,0.42495728
90710,0.90576172,-2.1566772,0.36453247
90711,1.1401367,-2.0135498,0.11276245
90712,1.114502,-2.0300293,0.13824463
90713,1.0916138,-1.8501282,0.18585205
90714,1.0978699,-1.9554138,0.1335144
90715,1.4002991,-1.9598389,0.082397461
90716,1.1720276,-1.8795776,-0.20507813
90717,1.2013245,-1.9580078,-0.14633179
90718,1.328125,-1.8295288,-0.28686523
90719,1.3183594,-1.8151855,-0.24169922
90720,1.2963867,-1.8640137,-0.40969849
90721,1.3183594,-1.8426514,-0.2897644
90722,1.366272,-1.7575073,-0.51391602
90723,1.3731384,-1.6793823,-0.45761108
90724,1.4361572,-1.4746094,-0.53268433
90725,1.2979126,-1.3362122,-0.53024292
90726,1.385498,-1.4691162,-0.57922363
90727,1.3259888,-1.5080261,-0.64285278
90728,1.2461853,-1.3975525,-0.67840576
90729,1.2774658,-1.2193298,-0.85723877
90730,1.3287354,-1.2796021,-0.95886231
90731,1.4045715,-1.0253906,-0.96069336
90732,1.3342285,-1.1653137,-0.99914551
90733,1.5420532,-1.1358643,-0.95886231
90734,1.2399292,-1.0040283,-0.90530396
90735,1.2585449,-1.0568237,-0.97320557
90736,1.2939453,-0.89385986,-0.96694946
90737,1.3076782,-0.71044922,-1.0427856
90738,1.295166,-0.6954956,-1.0728455
90739,1.2501526,-0.60012817,-1.1697388
90740,1.1833191,-0.58380127,-1.1380005
90741,1.1231995,-0.58837891,-1.2425232
90742,1.1029053,-0.52734375,-1.3163757
90743,1.0696411,-0.45623779,-1.219635
90744,1.0281372,-0.34469605,-1.322937
90745,0.98114014,-0.40740967,-1.2889099
90746,0.83892822,-0.43121338,-1.3287354
90747,0.83740234,-0.40496826,-1.3986206
90748,0.93978882,-0.13412476,-1.4920044
90749,0.83953857,0.10513306,-1.3761902
90750,0.94558716,0.032653809,-1.4146423
90751,0.67886353,-0.17532349,-1.468811
90752,0.87249756,-0.11047363,-1.6184998
90753,0.86639404,-0.016174316,-1.4456177
90754,0.65994263,0.090179443,-1.5663147
90755,0.57373047,0.24353027,-1.3639832
90756,0.52459717,0.40649414,-1.3957214
90757,0.52001953,0.5480957,-1.5040588
90758,0.59844971,0.51757813,-1.5869141
90759,0.5279541,0.57006836,-1.5371704
90760,0.46325684,0.48233032,-1.5008545
90761,0.33203125,0.39077759,-1.2110901
90762,0.32333374,0.85235596,-1.2957764
90763,0.22994995,0.66177368,-1.4042664
90764,0.081634521,0.64880371,-1.3850403
90765,0.011444092,0.74905396,-1.4419556
90766,-0.052032471,0.83892822,-1.3935852
90767,-0.047302246,0.75500488,-1.4079285
90768,-0.031280518,0.90545654,-1.3230896
90769,-0.081176758,0.91690063,-1.3136291
90770,-0.24078369,1.0836792,-1.3594055
90771,-0.22857666,1.0379028,-1.2808228
90772,-0.36727905,1.0586548,-1.3424683
90773,-0.30181885,1.0583496,-1.3745117
90774,-0.37582397,1.1291504,-1.1883545
90775,-0.44143677,1.0731506,-1.1982727
90776,-0.35812378,1.2106323,-1.126709
90777,-0.44845581,1.0493469,-1.1192322
90778,-0.64086914,1.2528992,-1.4289856
90779,-0.63278198,1.3270569,-1.1474609
90780,-0.74035644,1.3232422,-1.0925293
90781,-0.79330444,1.348114,-0.89782715
90782,-0.70587158,1.4277649,-0.80932617
90783,-0.89248657,1.3317871,-0.85281372
90784,-0.99014282,1.3685608,-0.94207764
90785,-0.95626831,1.2591553,-0.9425354
90786,-1.0630798,1.3717651,-0.91644287
90787,-1.0928345,1.373291,-0.70953369
90788,-1.1201477,1.3780212,-0.57373047
90789,-1.1479187,1.4025879,-0.68267822
90790,-1.2442017,1.4805603,-0.70968628
90791,-1.2641907,1.4222717,-0.62011719
90792,-1.4118958,1.2918091,-0.39550781
90793,-1.4746094,1.3780212,-0.25115967
90794,-1.3969421,1.4318848,-0.38696289
90795,-1.4982605,1.3496399,-0.31219482
90796,-1.5093994,1.4367676,-0.15579224
90797,-1.5158081,1.4828491,-0.055236816
90798,-1.600647,1.3279724,-0.12207031
90799,-1.6496277,1.5419006,-0.10665894
90800,-1.8167114,1.3723755,-0.071411133
90801,-1.75354,1.6287231,-0.22399902
90802,-1.8432617,1.2031555,0.051422119
90803,-1.6651916,1.2928772,0.12908935
90804,-2.0399475,1.3525391,0.33386231
90805,-1.8988037,1.3024902,0.2583313
90806,-2.0959473,1.2988281,0.18280029
90807,-2.1807861,1.2585449,0.4637146
90808,-2.0840454,1.2171936,0.40969849
90809,-2.0883179,1.2361145,0.57418823
90810,-2.0568848,1.1903381,0.48583984
90811,-2.066803,1.0533142,0.66497803
90812,-2.215271,1.0778809,0.61203003
90813,-2.2618103,1.0684204,0.64590454
90814,-2.0387268,1.0591125,0.64544678
90815,-2.2250366,0.95367432,0.76080322
90816,-2.2702026,1.0040283,0.84442139
90817,-2.3071289,0.77896118,0.86013794
90818,-2.2293091,0.71655273,0.83862305
90819,-2.1853638,0.64361572,0.91018677
90820,-2.2328186,0.7510376,1.0774231
90821,-2.2807312,0.60379028,1.0456848
90822,-2.3272705,0.63903809,1.2576294
90823,-2.2839355,0.37994385,1.2884521
90824,-2.4182129,0.28244019,1.3490295
90825,-2.3202515,0.28991699,1.3294983
90826,-2.3641968,0.23406982,1.1561584
90827,-2.2065735,0.033874512,1.3348389
90828,-2.3146057,1.2435913,1.590271
90829,-2.3135376,0.05859375,1.5408325
90830,-2.2956848,-0.046386719,1.8095398
90831,-2.3553467,-0.18157959,1.5931702
90832,-2.2203064,-0.035705566,1.5888977
90833,-2.2860718,-0.2772522,1.4776611
90834,-2.4200439,-0.34255981,1.6085815
90835,-2.3156738,-0.4598999,1.8095398
90836,-2.2424316,-0.32043457,1.7965698
90837,-2.1482849,-0.6678772,1.7268372
90838,-2.076416,-0.52154541,1.7796326
90839,-2.036438,-0.57556152,1.7935181
90840,-1.9348145,-0.48828125,1.9477844
90841,-2.0797729,-0.703125,2.0341492
90842,-1.9923401,-0.69473267,2.0657349
90843,-1.9975281,-0.70526123,2.162323
90844,-1.8450928,-0.60028076,2.0542908
90845,-1.8444824,-0.65368652,2.0944214
90846,-1.8025208,-0.8303833,1.9136047
90847,-1.7214966,-0.86776733,2.0339966
90848,-1.7875671,-0.98892212,2.0149231
90849,-1.7163086,-1.0905457,1.8882751
90850,-1.831665,-1.2155151,1.9857788
90851,-1.653595,-1.1454773,1.9372559
90852,-1.6647339,-1.1959839,2.024231
90853,-1.5704346,-1.3102722,2.1343994
90854,-1.5223694,-1.4556885,1.9680786
90855,-1.5338135,-1.6757202,2.1398926
90856,-1.6139221,-1.9299316,2.1569824
90857,-1.6056824,-1.6453552,2.0422363
90858,-1.5829468,-1.6429138,1.9787598
90859,-1.4656067,-1.6929626,1.673584
90860,-1.3528442,-1.8418884,1.9088745
90861,-1.2886047,-1.77948,1.9869995
90862,-1.2139893,-1.8736267,1.8917847
90863,-1.1869812,-1.7893982,2.0056152
90864,-1.0145569,-1.7340088,2.0143127
90865,-0.86791992,-1.7875671,1.8890381
90866,-0.8883667,-1.9706726,2.0330811
90867,-0.8140564,-1.9268799,1.9140625
90868,-0.78048706,-1.9941711,1.8937683
90869,-0.7723999,-2.1479797,1.5901184
90870,-0.78308106,-2.1342468,1.7538452
90871,-0.58563232,-2.1014404,1.864624
90872,-0.4649353,-2.2994995,1.7648315
90873,-0.34408569,-2.3173523,1.8359375
90874,-0.46707153,-2.2789001,1.7391968
90875,-0.31234741,-2.2439575,1.8383789
90876,-0.40496826,-2.2401428,1.829834
90877,-0.28457642,-2.230072,1.8435669
90878,-0.17028809,-2.300415,1.7214966
90879,-0.24154663,-2.3860168,1.7602539
90880,-0.074310303,-2.4771118,1.5463257
90881,-0.14968872,-2.5080872,1.5187073
90882,0.046234131,-2.5048828,1.3580322
90883,0.12771606,-2.4285889,1.3916016
90884,0.11367798,-2.485199,1.4364624
90885,0.12405395,-2.371521,1.4601135
90886,0.18676758,-2.4331665,1.3661194
90887,0.28900147,-2.6211548,1.2124634
90888,0.31845093,-2.4824524,1.2304688
90889,0.5001831,-2.6649475,0.91018677
90890,0.60379028,-2.4310303,1.1134338
90891,0.5279541,-2.4325562,1.1923218
90892,0.72067261,-2.4879456,0.96115112
90893,0.68908691,-2.4832153,0.77651978
90894,0.65811157,-2.4546814,0.90454102
90895,0.84503174,-2.3640442,0.85510254
90896,0.69519043,-2.3602295,0.92254639
90897,0.89614868,-2.1751404,0.83267212
90898,0.80795288,-2.1894836,0.68023682
90899,0.91552734,-2.1287537,0.59936523
90900,1.0018921,-2.3539734,0.5696106
90901,0.91644287,-2.4432373,0.53405762
90902,1.043396,-2.4493408,0.61157227
90903,1.0110474,-2.2782898,0.50094604
90904,0.95779419,-2.3904419,0.35736084
90905,1.1016846,-2.1963501,0.21484375
90906,1.1112976,-2.1728516,0.27069092
90907,1.1477661,-2.1166992,0.12451172
90908,1.1074829,-2.2470093,0.10467529
90909,1.1465454,-2.191925,-0.19454956
90910,1.3468933,-2.1617126,-0.028076172
90911,1.4051819,-2.0256042,-0.18890381
90912,1.3156128,-1.8141174,-0.069122314
90913,1.3444519,-1.8453979,-0.14205933
90914,1.5118408,-1.9129944,-0.22003174
90915,1.3302612,-1.986084,-0.24078369
90916,1.3574219,-1.8139648,-0.22003174
90917,1.4149475,-1.8191528,-0.26809692
90918,1.4385986,-1.8527222,-0.36102295
90919,1.3755798,-1.7008972,-0.47729492
90920,1.4778137,-1.6368103,-0.62484741
90921,1.3850403,-1.7340088,-0.69030762
90922,1.4086914,-1.6615295,-0.71792603
90923,1.4653015,-1.5490723,-0.6993103
90924,1.3244629,-1.4779663,-0.68099976
90925,1.2271118,-1.4202881,-0.56335449
90926,1.2954712,-1.2145996,-0.70419312
90927,1.3049316,-1.1682129,-0.78857422
90928,1.272583,-1.1224365,-0.80657959
90929,1.2574768,-1.2469482,-0.87463379
90930,1.1354065,-1.1080933,-0.7170105
90931,1.1846924,-1.0543823,-1.1164856
90932,1.1793518,-1.1122131,-0.91751099
90933,1.3619995,-1.0775757,-1.0501099
90934,1.3154602,-0.96618652,-1.04599
90935,1.2289429,-0.68115234,-1.0092163
90936,1.353302,-0.62652588,-1.1482239
90937,1.1448669,-0.66192627,-1.2115479
90938,1.0961914,-0.67962647,-1.1973572
90939,0.98907471,-0.61569214,-1.1709595
90940,0.92727661,-0.4951477,-1.289978
90941,1.0676575,-0.40298462,-1.2727356
90942,1.0270691,-0.49011231,-1.3716125
90943,0.95520019,-0.36254883,-1.3285828
90944,0.95809937,-0.15594482,-1.3075256
90945,0.97747803,-0.14892578,-1.4785767
90946,0.79864502,-0.032196045,-1.2504578
90947,0.70922852,-0.098876953,-1.4105225
90948,0.650177,-0.21331787,-1.5794373
90949,0.79895019,0.050964355,-1.4183044
90950,0.67306519,-0.005950928,-1.3908386
90951,0.82672119,-0.003662109,-1.4393616
90952,0.78994751,0.18890381,-1.4572144
90953,0.66894531,0.21118164,-1.5570068
90954,0.60836792,0.38421631,-1.5286255
90955,0.58868408,0.41320801,-1.5496826
90956,0.51605225,0.55801392,-1.5278625
90957,0.37216186,0.52032471,-1.7245483
90958,0.43579102,0.38131714,-1.5452576
90959,0.41351318,0.42694092,-1.3595581
90960,0.18066406,1.4642334,-1.630249
90961,0.18005371,0.66711426,-1.4872742
90962,0.13015747,0.69641113,-1.1747742
90963,-0.084838867,0.79223633,-1.2901306
90964,-0.128479,1.023407,-1.3731384
90965,-0.17364502,1.084137,-1.330719
90966,-0.28213501,1.0220337,-1.1781311
90967,-0.36056519,1.0171509,-1.0771179
90968,-0.46051025,1.2652588,-1.2255859
90969,-0.43609619,1.237793,-1.0961914
90970,-0.49606323,1.4070129,-1.192627
90971,-0.55297852,1.2408447,-1.2948608
90972,-0.4347229,1.3627625,-1.1558533
90973,-0.61203003,1.1834717,-1.1312866
90974,-0.74615478,1.177063,-1.1532593
90975,-0.65185547,1.2649536,-1.2078857
90976,-0.78460693,1.2774658,-0.94177246
90977,-0.92285156,1.428833,-1.015625
90978,-0.98800659,1.4329529,-0.909729
90979,-0.93994141,1.6488647,-0.88165283
90980,-0.87203979,1.5182495,-0.87219238
90981,-0.95031738,1.4704895,-0.91140747
90982,-1.0140991,1.3876343,-0.79299927
90983,-1.1126709,1.3989258,-0.66497803
90984,-1.1790466,1.5158081,-0.63919067
90985,-1.1651611,1.489563,-0.62408447
90986,-1.2576294,1.4701843,-0.60073853
90987,-1.315918,1.4694214,-0.56991577
90988,-1.4630127,1.4924622,-0.68725586
90989,-1.4195251,1.4523315,-0.57678223
90990,-1.4978027,1.4302063,-0.52246094
90991,-1.5901184,1.4935303,-0.3565979
90992,-1.6149902,1.4544678,-0.27877808
90993,-1.6491699,1.4202881,-0.19592285
90994,-1.6969299,1.2275696,-0.29052734
90995,-1.8716431,1.4868164,-0.11795044
90996,-1.9358826,1.305542,-0.048217773
90997,-1.9439697,1.177063,-0.1184082
90998,-2.0457458,1.2457275,-0.007629395
90999,-2.0329285,1.2832642,0.055236816
91000,-1.9869995,1.3012695,0.17929077
91001,-2.0024109,1.2593079,0.14251709
91002,-1.9270325,1.3374329,0.22354126
91003,-1.9818115,1.2643433,0.31646728
91004,-2.1229553,1.199646,0.37109375
91005,-1.9967651,1.1724854,0.33859253
91006,-2.0797729,1.2051392,0.34881592
91007,-2.0092773,1.2030029,0.54779053
91008,-2.2457886,1.1753845,0.45104981
91009,-2.2328186,1.1575317,0.68328857
91010,-2.137146,1.1941528,0.68862915
91011,-2.2441101,1.0821533,0.77041626
91012,-2.2489929,0.78536987,0.75683594
91013,-2.3179626,0.77682495,0.78765869
91014,-2.3800659,0.75363159,0.98907471
91015,-2.376709,0.90362549,0.98510742
91016,-2.170105,0.83389282,0.93551636
91017,-2.3728943,0.73791504,1.0437012
91018,-2.3683167,0.73165894,0.98464966
91019,-2.2842407,0.57052612,1.0153198
91020,-2.2828674,0.47561645,1.1393738
91021,-2.1662903,0.4649353,1.1433411
91022,-2.2277832,0.52383423,1.5023804
91023,-2.1928406,0.38696289,1.5380859
91024,-2.2869873,0.057525635,1.3720703
91025,-2.1643066,0.015869141,1.3386536
91026,-2.074585,1.2068176,1.3415527
91027,-2.1151733,0.061035156,1.2277222
91028,-2.2132874,0.2142334,1.6386414
91029,-2.1640015,0.004730225,1.6828918
91030,-2.2984314,-0.022125244,1.7214966
91031,-2.2970581,-0.060424805,1.6532898
91032,-2.0805359,-0.027313232,1.7094421
91033,-2.2009277,-0.23742676,1.7404175
91034,-2.1716309,-0.34729004,1.8856812
91035,-2.3101807,-0.43289185,1.7877197
91036,-2.2462463,-0.48202515,1.9230652
91037,-2.1168518,-0.70404053,1.714325
91038,-2.0523071,-0.730896,1.7132568
91039,-1.9763184,-0.80047607,1.6972351
91040,-1.9992065,-0.912323,1.7260742
91041,-2.0283508,-0.85372925,1.9293213
91042,-1.9917297,-0.74874878,1.8223572
91043,-2.0614624,-0.88851929,2.0077515
91044,-1.7532349,-1.0314941,1.993866
91045,-1.9326782,-1.0549927,1.9392395
91046,-1.8040466,-1.3049316,1.9902039
91047,-1.8045044,-1.3716125,2.0594788
91048,-1.7999268,-1.5344238,1.925354
91049,-1.6093445,-1.3742065,2.1009827
91050,-1.6004944,-1.4060974,1.9538879
91051,-1.5205383,-1.2188721,1.9911194
91052,-1.4356995,-1.365509,1.8638611
91053,-1.5322876,-1.7599487,1.9000244
91054,-1.3069153,-1.5649414,2.1478271
91055,-1.4620972,-1.7512512,2.1504211
91056,-1.3346863,-1.8029785,2.1321106
91057,-1.2585449,-1.8933105,2.0579529
91058,-1.1752319,-1.9120789,2.0761108
91059,-1.2814331,-1.9647217,2.0811462
91060,-1.0372925,-2.0011902,2.1676636
91061,-1.0325623,-1.9987488,2.0414734
91062,-0.88623047,-1.9186401,2.0950317
91063,-0.85479736,-1.9247437,2.1081543
91064,-0.90652466,-2.0262146,2.1321106
91065,-0.85525513,-2.1122742,2.0384216
91066,-0.81344604,-2.2027588,1.9129944
91067,-0.71029663,-2.0927429,2.043457
91068,-0.68572998,-2.2473145,1.8127441
91069,-0.52612305,-2.2486877,1.8780518
91070,-0.50750732,-2.3193359,1.842041
91071,-0.51193237,-2.1961975,1.7089844
91072,-0.3314209,-2.3251343,1.8249512
91073,-0.26855469,-2.1696472,1.8009949
91074,-0.25527954,-2.257843,1.6835022
91075,-0.18280029,-2.2782898,1.7211914
91076,-0.15045166,-2.2753906,1.6737366
91077,-0.10742188,-2.3214722,1.4248657
91078,-0.069122314,-2.3197937,1.5515137
91079,-0.026550293,-2.3562622,1.5838623
91080,0.13061523,-2.3562622,1.3850403
91081,0.18676758,-2.3272705,1.2869263
91082,0.24261475,-2.3712158,1.5158081
91083,0.24124145,-2.3492432,1.2963867
91084,0.32180786,-2.4234009,1.2875366
91085,0.42312622,-2.4685669,1.3922119
91086,0.39916992,-2.5349426,1.2811279
91087,0.50491333,-2.6582336,1.1065674
91088,0.41610718,-2.6173401,1.2026978
91089,0.54214478,-2.4752808,1.0128784
91090,0.58502197,-2.6335144,1.0842896
91091,0.64880371,-2.8178406,0.90377808
91092,0.61645508,-2.5390625,0.92956543
91093,0.69885254,-2.5695801,0.8013916
91094,0.81954956,-2.504425,0.91461182
91095,0.81787109,-2.5897217,0.87417603
91096,0.86807251,-2.5115967,0.71350098
91097,0.95748901,-2.396698,0.68756103
91098,0.81573486,-2.4304199,0.57617188
91099,0.90942383,-2.2541809,0.59020996
91100,0.94924927,-2.2392273,0.55297852
91101,1.0771179,-2.2424316,0.4284668
91102,1.1012268,-2.2891235,0.40283203
91103,1.0942078,-2.3277283,0.43945313
91104,1.1222839,-2.3497009,0.14190674
91105,1.053009,-2.2097778,-0.001068115
91106,1.1227417,-2.1923828,0.06439209
91107,1.1373901,-2.0936584,0.059661865
91108,1.1181641,-2.0918274,0.087432861
91109,1.1584473,-1.9171143,0.068969727
91110,1.2995911,-1.9566345,-0.045471191
91111,1.34552,-2.0187378,-0.13641357
91112,1.2591553,-1.9540405,-0.13275147
91113,1.2313843,-1.8328857,-0.27893066
91114,1.3252258,-1.8225098,-0.20629883
91115,1.3613892,-1.7860413,-0.37597656
91116,1.3795471,-1.7713928,-0.51635742
91117,1.3871765,-1.7565918,-0.6237793
91118,1.5283203,-1.7752075,-0.6199646
91119,1.309967,-1.640625,-0.4296875
91120,1.4529419,-1.4756775,-0.51925659
91121,1.448822,-1.3905334,-0.52597046
91122,1.3922119,-1.4079285,-0.57983398
