,a,b,c
91123,1.3372803,-1.3842773,-0.67733765
91124,1.3903809,-1.385498,-0.75241089
91125,1.3569641,-1.2628174,-0.72570801
91126,1.4608765,-1.4154053,-0.80612183
91127,1.5162659,-1.2904358,-0.8454895
91128,1.5460205,-1.3095093,-0.90530396
91129,1.4242554,-1.1282349,-1.0137939
91130,1.5161133,-1.0002136,-1.0681152
91131,1.1711121,-1.1233521,-0.99365234
91132,1.3478088,-1.0710144,-1.1810303
91133,1.1605835,-0.82931519,-1.3000488
91134,1.1138916,-0.70724487,-1.2754822
91135,1.15448,-0.82519531,-1.2071228
91136,1.0798645,-0.63186646,-1.3354492
91137,1.1997986,-0.62561035,-1.073761
91138,1.1450195,-0.31661987,-1.2103271
91139,1.1746216,-0.46188355,-1.1773682
91140,1.0653687,-0.43319702,-1.3270569
91141,0.93505859,-0.27008057,-1.4398193
91142,0.89447022,-0.25756836,-1.2059021
91143,0.89614868,-0.29174805,-1.3693237
91144,0.65261841,0.14129639,-1.2988281
91145,0.65109253,0.024414063,-1.2937927
91146,0.95504761,0.009460449,-1.413269
91147,0.72540283,0.11566162,-1.4341736
91148,0.72082519,-0.13076782,-1.3510132
91149,0.69396973,0.10467529,-1.5228271
91150,0.69152832,0.24841309,-1.4205933
91151,0.59066772,0.39260864,-1.5226746
91152,0.47637939,0.27755737,-1.5246582
91153,0.52307129,0.26412964,-1.3642883
91154,0.60317993,0.44372559,-1.3832092
91155,0.35858154,0.59417725,-1.4648438
91156,0.43930054,0.45822144,-1.388855
91157,0.26473999,0.39871216,-1.4285278
91158,0.2053833,1.0731506,-1.4930725
91159,0.13336182,1.3798523,-1.5739441
91160,0.09475708,0.58105469,-1.335144
91161,0.055999756,0.67657471,-1.5126038
91162,0.076904297,0.73348999,-1.5164185
91163,0.061950684,0.80001831,-1.5245056
91164,0.049591064,1.0662842,-1.3667297
91165,-0.18920898,1.0717773,-1.5213013
91166,-0.25482178,0.99914551,-1.3870239
91167,-0.29464722,1.2304688,-1.4787292
91168,-0.37979126,1.2149048,-1.3162231
91169,-0.28671265,1.1605835,-1.2309265
91170,-0.44647217,1.2207031,-1.1463928
91171,-0.62545776,1.1494446,-1.1810303
91172,-0.64270019,1.0844421,-1.0414124
91173,-0.7774353,1.133728,-1.0446167
91174,-0.71929932,1.2153625,-1.0832214
91175,-0.61248779,1.3838196,-1.000061
91176,-0.82946777,1.4323425,-0.92041016
91177,-0.8203125,1.3391113,-0.89157104
91178,-0.92163086,1.3667297,-0.85998535
91179,-0.9765625,1.2666321,-0.90332031
91180,-0.95413208,1.3264465,-0.85342407
91181,-1.0247803,1.3771057,-0.96160889
91182,-1.043396,1.4543152,-0.74386597
91183,-1.0852051,1.3845825,-0.62973022
91184,-1.3276672,1.427002,-0.66925049
91185,-1.2689209,1.4529419,-0.5229187
91186,-1.2150574,1.3209534,-0.5090332
91187,-1.2484741,1.4700317,-0.3465271
91188,-1.375885,1.4979553,-0.39001465
91189,-1.4616394,1.2820435,-0.47073364
91190,-1.4093018,1.3027954,-0.32714844
91191,-1.5817261,1.129303,-0.36834717
91192,-1.769104,1.1494446,-0.28839111
91193,-1.7840576,1.3989258,-0.31478882
91194,-1.7581177,1.4830017,-0.064544678
91195,-1.6877747,1.3265991,-0.047149658
91196,-1.8060303,1.2469482,0.058746338
91197,-1.8299866,1.3122559,-0.027618408
91198,-1.7268372,1.2680054,0.094909668
91199,-1.8237305,1.2879944,-0.035858154
91200,-1.955719,1.2168884,0.21514893
91201,-2.026062,1.2033081,0.2406311
91202,-1.9699097,1.1373901,0.4069519
91203,-1.9203186,1.1260986,0.2331543
91204,-1.9789124,1.1784363,0.43304443
91205,-2.0545959,1.2850952,0.50109863
91206,-2.1405029,1.0990906,0.4977417
91207,-2.1714783,0.91979981,0.45654297
91208,-2.0928955,1.0626221,0.60623169
91209,-2.1354675,1.1206055,0.44952393
91210,-2.2309875,0.83694458,0.5607605
91211,-2.2509766,0.94528198,0.70709228
91212,-2.0321655,0.86669922,0.91094971
91213,-2.0909119,0.68359375,0.90942383
91214,-2.1662903,0.675354,1.0586548
91215,-2.1974182,0.62988281,1.0621643
91216,-2.0594788,0.67840576,0.96130371
91217,-2.2261047,0.69503784,0.96832275
91218,-2.2254944,0.54229736,1.0775757
91219,-2.2924805,0.70251465,0.84075928
91220,-2.281189,0.52688599,1.0600281
91221,-2.2987366,0.10757446,1.2255859
91222,-2.2158813,0.24902344,1.0772705
91223,-2.2622681,-0.051269531,1.0522461
91224,-2.2134399,0.010986328,0.74768066
91225,-2.3010254,0.043945313,1.1830139
91226,-2.277832,1.1514282,1.2716675
91227,-2.2808838,0.86456299,1.6401672
91228,-2.1624756,0.088653564,1.6072083
91229,-2.1487427,-0.24414063,1.6607666
91230,-1.9863892,-0.03692627,1.6644287
91231,-2.0419312,-0.33355713,1.6357422
91232,-2.0585632,-0.36560059,1.6151428
91233,-2.0469666,-0.23010254,1.8148804
91234,-1.9882202,-0.42541504,1.7066956
91235,-2.084198,-0.55603027,1.8832397
91236,-2.0195007,-0.54397583,1.6674805
91237,-1.9946289,-0.66558838,1.6946411
91238,-1.9848633,-0.54733276,1.847229
91239,-1.9168091,-0.7460022,1.9972229
91240,-1.8388367,-0.59997559,1.9865417
91241,-1.8809509,-0.73074341,2.0495605
91242,-1.8714905,-1.1843872,1.7904663
91243,-1.7698669,-1.1950684,1.8499756
91244,-1.6963196,-1.1860657,1.882019
91245,-1.6506958,-1.1468506,1.9367981
91246,-1.3871765,-1.3171387,1.914978
91247,-1.6221619,-1.2542725,1.8901062
91248,-1.4855957,-1.2261963,1.9450378
91249,-1.4183044,-1.2800598,1.9033813
91250,-1.5106201,-1.3092041,1.9599915
91251,-1.5830994,-1.4320374,1.9311523
91252,-1.3980103,-1.6133118,1.9361877
91253,-1.2886047,-2.0140076,1.9345093
91254,-1.2188721,-1.7407227,1.9061279
91255,-1.2670898,-1.6543579,1.9384766
91256,-1.1529541,-1.6415405,1.9422913
91257,-1.023407,-1.6989136,2.0788574
91258,-1.0969543,-1.8008423,2.1990967
91259,-1.0002136,-1.829071,1.8965149
91260,-1.0995483,-1.8305969,1.995697
91261,-1.0076904,-1.9346619,1.9378662
91262,-1.0227966,-1.8380737,1.993866
91263,-0.76843262,-1.8504334,1.9900513
91264,-0.78353882,-1.9433594,1.9210815
91265,-0.70495606,-1.9039917,1.9020081
91266,-0.61538696,-2.0140076,1.9052124
91267,-0.58502197,-2.0825195,1.8873596
91268,-0.42724609,-2.1557617,1.8122864
91269,-0.41168213,-2.0991516,1.7559814
91270,-0.36254883,-2.1765137,1.7358398
91271,-0.37567139,-2.1907043,1.6955566
91272,-0.340271,-2.2753906,1.6358948
91273,-0.34072876,-2.2973633,1.6836548
91274,-0.27542114,-2.2541809,1.6459656
91275,-0.22949219,-2.1864319,1.5884399
91276,-0.07598877,-2.2727966,1.5722656
91277,-0.02243042,-2.2827148,1.4056396
91278,-0.033569336,-2.3988342,1.3337708
91279,-0.13671875,-1.9850159,1.5406799
91280,0.054321289,-1.8650818,1.3223267
91281,0.059509277,-1.9128418,1.3435364
91282,0.23742676,-2.2515869,1.2301636
91283,0.2192688,-2.4012756,1.2145996
91284,0.27450561,-2.4691772,1.2014771
91285,0.32836914,-2.4415588,1.1854553
91286,0.39321899,-2.4118042,1.0899353
91287,0.36483765,-2.3413086,1.0635376
91288,0.46569824,-2.3468018,1.0122681
91289,0.54107666,-2.281189,0.92697144
91290,0.53268433,-2.4911499,0.72418213
91291,0.47729492,-2.3542786,0.60256958
91292,0.59829712,-2.2451782,0.69824219
91293,0.6350708,-2.281189,0.80352783
91294,0.63995361,-2.2589111,0.55953979
91295,0.74035644,-2.1632385,0.6539917
91296,0.83282471,-2.17453,0.7131958
91297,0.8164978,-2.0593262,0.60546875
91298,0.82214356,-2.2184753,0.48553467
91299,0.98770142,-2.2319031,0.36499023
91300,1.0325623,-2.2666931,0.39260864
91301,0.94085693,-2.1890259,0.29907227
91302,1.0493469,-2.0629883,0.26504517
91303,1.0185242,-2.0596313,0.11703491
91304,1.0267639,-1.962738,-0.001983643
91305,1.089325,-1.884613,0.072021484
91306,0.91491699,-1.9573975,0.082550049
91307,1.0221863,-1.9192505,-0.063323975
91308,1.1782837,-1.8161011,-0.11413574
91309,1.1077881,-1.750946,-0.1071167
91310,1.1367798,-1.9656372,-0.2355957
91311,1.2275696,-1.8650818,-0.094451904
91312,1.2185669,-1.8692017,-0.31570435
91313,1.174469,-1.8048096,-0.32196045
91314,1.254425,-1.5661621,-0.24902344
91315,1.1779785,-1.340332,-0.29510498
91316,1.2231445,-1.3882446,-0.5015564
91317,1.1465454,-1.3972473,-0.47729492
91318,1.1416626,-1.4401245,-0.5166626
91319,1.2112427,-1.365509,-0.59249878
91320,1.2281799,-1.3748169,-0.61889648
91321,1.2141418,-1.1886597,-0.60211182
91322,1.1402893,-1.1242676,-0.67260742
91323,1.2307739,-1.138916,-0.77865601
91324,1.2353516,-1.2017822,-0.79681397
91325,1.076355,-1.0293579,-0.84579468
91326,1.1669922,-1.1044312,-0.89477539
91327,1.056366,-0.93902588,-0.83847046
91328,1.1160278,-0.81726074,-0.93856812
91329,1.2597656,-0.79177856,-0.91644287
91330,0.74905396,-0.67810059,-0.94558716
91331,0.93795776,-0.65658569,-0.9614563
91332,1.2368774,-0.83023071,-1.088562
91333,1.0740662,-0.53009033,-1.2789917
91334,0.99655151,-0.49301147,-1.1508179
91335,1.0639954,-0.53131103,-1.0317993
91336,0.85769653,-0.3767395,-1.1358643
91337,0.91613769,-0.28701782,-1.2088013
91338,0.8644104,-0.26535034,-1.2091064
91339,0.7409668,-0.14282227,-1.1437988
91340,0.74996948,-0.11108398,-1.2243652
91341,0.76263428,-0.14526367,-1.209259
91342,0.64025879,-0.085906982,-1.2203979
91343,0.59280396,0.006103516,-1.1050415
91344,0.6703186,-0.21331787,-1.2176514
91345,0.46478272,-0.20355225,-1.2501526
91346,0.45379639,-0.2029419,-1.2605286
91347,0.48095703,-0.15411377,-1.2361145
91348,0.4498291,0.18081665,-1.2419128
91349,0.48278809,0.27297974,-1.3540649
91350,0.42022705,0.36300659,-1.2124634
91351,0.21560669,0.31585693,-1.0736084
91352,0.27679443,0.4397583,-1.1381531
91353,0.15563965,0.41610718,-1.1100769
91354,0.13671875,0.41290283,-1.2771606
91355,0.054931641,0.36682129,-1.3287354
91356,-0.052337646,0.33981323,-1.2823486
91357,-0.17074585,0.58914185,-1.3452148
91358,-0.079803467,0.39611816,-1.1245728
91359,-0.21835327,0.49194336,-1.1576843
91360,-0.18310547,1.081543,-1.2036133
91361,-0.21896362,0.59432983,-1.1021423
91362,-0.40283203,0.76538086,-1.1555481
91363,-0.2305603,0.76828003,-1.0984802
91364,-0.37658691,0.84686279,-0.93154907
91365,-0.29876709,0.89294434,-1.1767578
91366,-0.43060303,1.1016846,-1.0765076
91367,-0.41320801,1.0202026,-1.0295105
91368,-0.30471802,1.0574341,-0.98693848
91369,-0.59616089,1.0055542,-0.90789795
91370,-0.52536011,1.104126,-0.89355469
91371,-0.63217163,1.1271667,-0.84335327
91372,-0.71380615,1.1250305,-0.89553833
91373,-0.73120117,1.1607361,-0.78735352
91374,-0.8682251,1.2237549,-0.67947388
91375,-1.0189819,1.2062073,-0.56838989
91376,-1.0316467,1.0699463,-0.49057007
91377,-0.99822998,0.9475708,-0.4838562
91378,-1.1174011,0.97824097,-0.60623169
91379,-1.1935425,1.0612488,-0.46905518
91380,-1.2739563,1.0722351,-0.49621582
91381,-1.4750671,1.0780334,-0.40344238
91382,-1.2843323,1.055603,-0.40740967
91383,-1.3713074,1.1288452,-0.39794922
91384,-1.4425659,1.033783,-0.36087036
91385,-1.3702393,1.0116577,-0.3515625
91386,-1.6815186,0.57312012,-0.59082031
91387,-1.5942383,0.93185425,-0.16235352
91388,-1.6296387,1.000061,-0.045166016
91389,-1.6423035,1.1375427,0.023193359
91390,-1.6156006,1.2171936,0.01663208
91391,-1.652832,1.1260986,0.05279541
91392,-1.8193054,0.96435547,0.16433716
91393,-1.7927551,1.1219788,0.035552979
91394,-1.6218567,1.1140442,0.21728516
91395,-1.6625977,1.1482239,0.2420044
91396,-1.8397522,0.965271,0.16525269
91397,-1.9546509,0.89477539,0.33554077
91398,-1.8725586,0.9173584,0.37612915
91399,-1.9223022,0.90209961,0.46035767
91400,-1.9589233,0.88699341,0.50582886
91401,-1.8408203,0.89874268,0.56915283
91402,-1.9436646,0.75820923,0.49057007
91403,-1.8994141,0.79391479,0.48217773
91404,-1.9470215,0.95565796,0.72631836
91405,-2.0367432,0.72113037,0.73287964
91406,-2.30896,0.65002441,0.76263428
91407,-2.0883179,0.31677246,0.69519043
91408,-2.0635986,0.54397583,0.84915161
91409,-2.1214294,0.49743652,0.92712402
91410,-1.9226074,0.44647217,0.96435547
91411,-2.0388794,0.51025391,0.67260742
91412,-2.0137024,0.55892944,0.98434448
91413,-2.069397,0.44692993,1.071167
91414,-2.0808411,0.26641846,1.0438538
91415,-2.0928955,0.31784058,1.1759949
91416,-2.0617676,-0.010223389,1.1019897
91417,-1.9377136,0.13885498,1.2350464
91418,-1.9885254,0.10498047,1.3818359
91419,-2.0445251,0.043792725,1.0917664
91420,-1.9610596,-0.22064209,1.3548279
91421,-2.1157837,-0.32058716,1.5884399
91422,-2.0225525,-0.39489746,0.81466675
91423,-2.0246887,-0.24276733,1.4463806
91424,-1.9470215,-0.37811279,1.4207459
91425,-2.0141602,-0.5531311,1.3998413
91426,-1.9487,-0.44799805,1.5234375
91427,-1.9146729,-0.49057007,1.6145325
91428,-1.9067383,-0.71807861,1.7324829
91429,-1.9200134,-0.66757202,1.8338013
91430,-1.7628479,-0.57800293,1.7298889
91431,-1.7366028,-0.57342529,1.7822266
91432,-1.9706726,-0.88638306,1.7604065
91433,-1.7756653,-0.89904785,1.8423462
91434,-1.6950989,-1.091156,1.7449951
91435,-1.7050171,-0.83297729,1.8263245
91436,-1.7391968,-0.93612671,1.723175
91437,-1.7086792,-0.91949463,1.7337036
91438,-1.4819336,-1.2306213,1.6146851
91439,-1.7987061,-1.2464905,1.7939758
91440,-1.774292,-1.2792969,1.7779541
91441,-1.5512085,-1.1775208,1.9235229
91442,-1.4855957,-1.1894226,2.0585632
91443,-1.6186523,-1.3058472,2.011261
91444,-1.5534973,-1.3201904,2.0671082
91445,-1.4344788,-1.4375305,1.6940308
91446,-1.4389038,-1.4480591,1.8939209
91447,-1.3381958,-1.4680481,1.8173218
91448,-1.2350464,-1.4637756,1.9715881
91449,-1.2280273,-1.5512085,1.9166565
91450,-1.1616516,-1.6801453,1.7282104
91451,-1.0586548,-1.6494751,1.8205261
91452,-0.9602356,-1.7904663,1.8081665
91453,-0.89782715,-1.6876221,1.8667603
91454,-1.0148621,-1.7489624,1.9117737
91455,-0.77224731,-1.7857361,1.9924927
91456,-0.73150635,-1.8986511,1.7805481
91457,-0.81512451,-1.9610596,1.8960571
91458,-0.62271118,-2.0256042,1.6592407
91459,-0.77209473,-2.0983887,1.8440247
91460,-0.61233521,-2.0410156,1.578064
91461,-0.43304443,-1.9967651,1.6418457
91462,-0.38848877,-2.121582,1.6775513
91463,-0.44906616,-2.142334,1.7681885
91464,-0.38208008,-2.1331787,1.4682007
91465,-0.31982422,-2.2436523,1.5098572
91466,-0.18508911,-2.1604919,1.5338135
91467,-0.097045898,-2.1856689,1.4784241
91468,-0.006561279,-2.2241211,1.5730286
91469,-0.14755249,-2.2207642,1.4141846
91470,0.064697266,-2.277832,1.335907
91471,0.097961426,-2.2521973,1.4271545
91472,0.26580811,-2.4026489,1.2405396
91473,0.1550293,-2.2354126,1.3128662
91474,0.092163086,-2.3266602,1.1824036
91475,0.12588501,-2.2746277,1.2031555
91476,0.18325806,-2.2268677,1.204071
91477,0.26916504,-2.1710205,1.1668396
91478,0.30975342,-2.2407532,1.1517334
91479,0.4107666,-2.2399902,1.0223389
91480,0.48721314,-2.1981812,0.92788696
91481,0.574646,-2.2236633,0.83465576
91482,0.62637329,-2.2570801,0.84838867
91483,0.67520142,-2.2981262,0.82626343
91484,0.70755005,-2.3748779,0.7611084
91485,0.73547363,-2.4505615,0.68847656
91486,0.83053589,-2.3130798,0.71228027
91487,0.80871582,-2.2453308,0.76583862
91488,0.73730469,-2.2622681,0.66894531
91489,0.78125,-2.1305847,0.61828613
91490,0.8442688,-1.9810486,0.62606812
91491,0.88073731,-2.0426941,0.51712036
91492,0.88073731,-2.0436096,0.46630859
91493,0.93444824,-2.0544434,0.41137695
91494,0.99868774,-1.9981384,0.31951904
91495,0.97183228,-2.0553589,0.1651001
91496,1.1186218,-1.9664001,0.14099121
91497,1.08078,-1.9668579,0.02166748
91498,1.0171509,-1.9511414,0.048217773
91499,0.97915649,-1.9906616,0.12374878
91500,1.1074829,-1.9032288,0.054931641
91501,1.2420654,-1.8743896,-0.059967041
91502,1.2065125,-1.7008972,-0.099334717
91503,1.146698,-1.6824341,-0.14312744
91504,1.2217712,-1.6421509,-0.34790039
91505,1.1676025,-1.6413879,-0.22445679
91506,1.1219788,-1.6514587,-0.45196533
91507,1.0931396,-1.5646362,-0.33752441
91508,1.2586975,-1.5313721,-0.45043945
91509,1.2532043,-1.4117432,-0.52154541
91510,1.2117004,-1.4187622,-0.48538208
91511,1.2106323,-1.3742065,-0.51986694
91512,1.2597656,-1.4323425,-0.44281006
91513,1.1968994,-1.4772034,-0.58135986
91514,1.2268066,-1.2835693,-0.69091797
91515,1.1425781,-1.2097168,-0.81604004
91516,1.0054016,-1.2055969,-0.66482544
91517,1.0362244,-0.99334717,-0.80764771
91518,1.0101318,-1.1096191,-0.67092896
91519,1.1790466,-0.92880249,-0.75988769
91520,1.0440063,-1.0394287,-0.97259522
91521,1.0357666,-0.83496094,-0.85510254
91522,0.96435547,-0.5607605,-0.89859009
91523,0.98571777,-0.49072266,-0.86257935
91524,1.033783,-0.35415649,-0.96939087
91525,0.87677002,-0.49087524,-0.98495483
91526,0.97961426,-0.39886475,-1.2130737
91527,0.93582153,-0.39978027,-1.098938
91528,0.96115112,-0.46386719,-1.1643982
91529,0.93444824,-0.37994385,-1.1080933
91530,1.0903931,-0.44708252,-1.1976624
91531,0.84503174,-0.26748657,-1.348114
91532,0.78094482,-0.29708862,-1.227417
91533,0.76934815,-0.086975098,-1.2664795
91534,0.70083618,-0.046539307,-1.144104
91535,0.6552124,-0.11352539,-1.076355
91536,0.66589356,-0.042724609,-1.2754822
91537,0.3767395,-0.13763428,-1.497345
91538,0.3112793,-0.46096802,-1.4329529
91539,0.38818359,-0.15716553,-1.4985657
91540,0.49163818,0.088653564,-1.4672852
91541,0.51467896,0.29800415,-1.2602234
91542,0.43518066,0.33035278,-1.4785767
91543,0.51971435,0.41381836,-1.3475037
91544,0.28381348,0.23345947,-1.3835144
91545,0.2406311,0.40985107,-1.4163208
91546,0.11474609,0.38452148,-1.4306641
91547,0.038757324,0.53741455,-1.3639832
91548,0.074920654,0.55999756,-1.3548279
91549,0.087890625,0.50415039,-1.340332
91550,0.018615723,0.68786621,-1.2817383
91551,0.05569458,0.9034729,-1.1791992
91552,-0.20614624,0.87173462,-1.3763428
91553,-0.096282959,0.99807739,-1.2380981
91554,-0.10070801,1.0212708,-1.3600159
91555,-0.26519775,1.0089111,-1.5412903
91556,-0.23162842,1.0296631,-1.2385559
91557,-0.48492432,0.99990845,-0.98922729
91558,-0.39001465,0.88821411,-1.1312866
91559,-0.55358887,0.96832275,-0.92956543
91560,-0.59631348,1.1607361,-0.97488403
91561,-0.74615478,1.1424255,-0.95581055
91562,-0.77270508,1.0948181,-0.86654663
91563,-0.90515137,1.0723877,-0.80825806
91564,-0.84854126,1.3046265,-0.77209473
91565,-0.91751099,1.3253784,-0.87890625
91566,-0.92544556,1.3005066,-0.81832886
91567,-1.0997009,1.2297058,-0.74249268
91568,-1.0240173,1.2487793,-0.77392578
91569,-1.1003113,1.2965393,-0.7258606
91570,-1.1994934,1.2362671,-0.73562622
91571,-1.3066101,1.3813782,-0.76431274
91572,-1.3630676,1.4923096,-0.88531494
91573,-1.3374329,1.3594055,-0.4876709
91574,-1.262207,1.3189697,-0.61431885
91575,-1.2698364,1.2878418,-0.49682617
91576,-1.3017273,1.2884521,-0.40771484
91577,-1.5489197,1.315155,-0.25848389
91578,-1.4689636,1.3360596,-0.3225708
91579,-1.5393066,1.3183594,-0.15014648
91580,-1.6372681,1.3441467,-0.093383789
91581,-1.5707397,1.2484741,-0.1802063
91582,-1.7933655,1.1878967,-0.1713562
91583,-1.7362976,1.2283325,0.001373291
91584,-1.6291809,1.2541199,-0.058746338
91585,-1.8544006,1.2954712,0.11657715
91586,-1.8586731,1.2802124,0.16479492
91587,-1.9012451,1.1018372,0.11550903
91588,-1.6586304,1.1865234,0.2444458
91589,-1.7604065,1.0357666,0.36392212
91590,-1.9680786,1.0235596,0.30761719
91591,-2.0065308,1.0668945,0.30166626
91592,-2.0137024,1.0507202,0.29571533
91593,-2.076416,0.95169067,0.53848267
91594,-2.0101929,1.0287476,0.54595947
91595,-2.1276855,0.82061768,0.5545044
91596,-2.0129395,0.85983276,0.68908691
91597,-2.0547485,0.78155518,0.82839966
91598,-2.088623,0.81481934,0.7131958
91599,-2.1867371,0.7749939,0.85083008
91600,-2.1052551,0.78109741,0.81832886
91601,-2.2236633,0.68313599,0.67855835
91602,-2.2596741,0.59692383,0.84854126
91603,-2.2198486,0.46386719,0.88424683
91604,-2.2201538,0.58410644,1.1254883
91605,-2.2497559,0.6451416,1.1231995
91606,-2.321167,0.5154419,1.0499573
91607,-2.1894836,0.38513184,1.0406494
91608,-2.1614075,0.31478882,1.036377
91609,-2.2877502,0.37857056,1.2666321
91610,-2.1453857,0.38772583,1.4172363
91611,-2.0716858,0.14312744,1.4408875
91612,-2.1113586,0.15960693,1.4552307
91613,-2.3394775,0.047454834,1.2188721
91614,-2.1560669,-0.060119629,1.4572144
91615,-1.9950867,-0.032196045,1.5826416
91616,-2.0210266,-0.11383057,1.3337708
91617,-2.1177673,-0.051116943,1.1515808
91618,-2.2183228,-0.32089233,1.6938782
91619,-2.1556091,-0.38909912,1.6593933
91620,-1.9877625,-0.28259277,1.497345
91621,-1.9837952,-0.37704468,1.5673828
91622,-1.978302,-0.33325195,1.4834595
91623,-1.9725037,-0.33279419,1.7610168
91624,-1.937561,-0.64315796,1.5869141
91625,-2.020874,-0.62606812,1.6532898
91626,-1.9909668,-0.68359375,1.6516113
91627,-1.9587708,-0.76828003,1.8969727
91628,-1.8357849,-0.73822022,1.8270874
91629,-1.784668,-0.7975769,1.9528198
91630,-1.8292236,-0.96008301,1.8733215
91631,-1.681366,-1.0070801,2.0422363
91632,-1.545105,-1.0740662,2.0515442
91633,-1.5988159,-1.1694336,2.1269226
91634,-1.6438293,-1.1715698,1.9161987
91635,-1.388092,-1.4454651,1.9326782
91636,-1.5237427,-1.2484741,2.0599365
91637,-1.4447021,-1.2818909,2.1040344
91638,-1.4419556,-1.5545654,1.9393921
91639,-1.3980103,-1.5061951,2.0149231
91640,-1.355896,-1.602478,1.9682312
91641,-1.4097595,-1.7118835,2.2343445
91642,-1.3981628,-1.7556763,1.8489075
91643,-1.1749268,-1.7204285,1.9070435
91644,-1.204834,-1.7605591,2.0498657
91645,-1.026001,-1.7730713,1.9563293
91646,-0.95535278,-1.7048645,2.0716858
91647,-0.97091675,-1.7456055,1.9946289
91648,-0.87707519,-1.8312073,1.9921875
91649,-0.85418701,-1.940155,1.9538879
91650,-0.80245972,-2.0591736,1.7843628
91651,-0.65673828,-2.0918274,1.7799377
91652,-0.75500488,-2.0341492,2.0137024
91653,-0.67977905,-2.1166992,1.8203735
91654,-0.69671631,-2.0936584,1.8280029
91655,-0.57647705,-2.1203613,1.733551
91656,-0.57662964,-2.1739197,1.8687439
91657,-0.56060791,-2.1772766,1.8591309
91658,-0.4675293,-2.039032,1.9311523
91659,-0.31005859,-2.2497559,1.76651
91660,-0.30807495,-2.3258972,1.6989136
91661,-0.33279419,-2.2433472,1.6427612
91662,-0.16571045,-2.4832153,1.7814636
91663,-0.16113281,-2.4729919,1.6992188
91664,-0.10742188,-2.5335693,1.5130615
91665,-0.058135986,-2.3674011,1.5130615
91666,0.054168701,-2.3045349,1.4622498
91667,0.072174072,-2.3287964,1.3092041
91668,0.23132324,-2.3088074,1.3812256
91669,0.34576416,-2.4804688,1.3298035
91670,0.28106689,-2.5572205,1.3554382
91671,0.39459228,-2.7452087,1.2731934
91672,0.46340942,-2.5056458,1.1065674
91673,0.40771484,-2.4240112,1.2063599
91674,0.57357788,-2.3951721,1.051178
91675,0.52307129,-2.3646545,0.96786499
91676,0.5406189,-2.4113464,0.88027954
91677,0.58288574,-2.22229,0.93322754
91678,0.70800781,-2.2108459,0.76873779
91679,0.63720703,-2.2262573,0.85449219
91680,0.65994263,-2.3674011,0.80947876
91681,0.84060669,-2.361908,0.859375
91682,0.9034729,-2.2912598,0.54611206
91683,0.80322266,-2.1867371,0.58761597
91684,0.84793091,-2.2286987,0.4548645
91685,0.98876953,-2.2897339,0.43731689
91686,1.055603,-2.2183228,0.22476196
91687,1.1512756,-2.2497559,0.23742676
91688,1.028595,-2.3434448,0.41122436
91689,1.1152649,-2.1685791,0.26123047
91690,1.0699463,-2.0300293,0.27374268
91691,1.098175,-2.069397,0.2142334
91692,1.0626221,-2.1218872,0.11062622
91693,1.0713196,-2.2645569,-0.063934326
91694,1.2046814,-2.2732544,-0.095367432
91695,1.257782,-1.98349,-0.093994141
91696,1.3075256,-1.9421387,-0.15975952
91697,1.2895203,-1.8707275,-0.18600464
91698,1.4593506,-1.7671204,-0.13427734
91699,1.4007568,-1.7895508,-0.080566406
91700,1.269989,-1.8212891,-0.17089844
91701,1.2992859,-1.7460632,-0.30059814
91702,1.4825439,-1.8588257,-0.43304443
91703,1.3856506,-1.7108154,-0.30700684
91704,1.2809753,-1.6142273,-0.49957275
91705,1.2889099,-1.7185974,-0.59814453
91706,1.2582397,-1.5921021,-0.58654785
91707,1.3764954,-1.6372681,-0.50796509
91708,1.3949585,-1.4480591,-0.78369141
91709,1.2709045,-1.2669373,-0.68786621
91710,1.2585449,-1.3104248,-0.76782227
91711,1.2084961,-1.2252808,-0.75759888
91712,1.2670898,-1.1906433,-0.85632324
91713,1.3018799,-1.0643005,-0.92269897
