,a,b,c
91714,1.2619019,-1.0823059,-1.0687256
91715,1.2979126,-1.158905,-1.0522461
91716,1.2338257,-0.96435547,-1.1070251
91717,1.2243652,-0.94451904,-1.1010742
91718,1.2065125,-0.91812134,-1.2020874
91719,1.1303711,-0.8531189,-1.2069702
91720,1.0610962,-0.65338135,-1.2136841
91721,1.1764526,-0.55664063,-1.1099243
91722,1.144104,-0.63171387,-1.0653687
91723,0.97595215,-0.41641235,-1.289978
91724,1.1756897,-0.33813477,-1.2376404
91725,1.1557007,-0.38452148,-1.2509155
91726,1.0232544,-0.26901245,-1.2614441
91727,0.98266602,-0.25466919,-1.3949585
91728,1.0176086,-0.20736694,-1.4096069
91729,0.90194702,-0.20278931,-1.3069153
91730,0.78933716,-0.041809082,-1.5751648
91731,0.80154419,0.1789856,-1.4428711
91732,0.52536011,-0.33493042,-1.7218018
91733,0.3704834,-0.48217773,-1.5841675
91734,0.49621582,0.040435791,-1.4726257
91735,0.56167603,0.23574829,-1.3267517
91736,0.54092407,0.28930664,-1.2957764
91737,0.49682617,0.43258667,-1.3677979
91738,0.43838501,0.37704468,-1.3288879
91739,0.38085938,0.62133789,-1.2744141
91740,0.40130615,0.63323975,-1.4653015
91741,0.25390625,0.68450928,-1.5135193
91742,0.12130737,0.59020996,-1.4741516
91743,0.19378662,0.63049316,-1.4375305
91744,0.16921997,0.79879761,-1.3130188
91745,-0.010223389,0.81497192,-1.3461304
91746,0.13015747,0.92926025,-1.4572144
91747,0.095672607,0.87738037,-1.3752747
91748,-0.061950684,0.89309692,-1.3780212
91749,-0.054321289,0.98449707,-1.3272095
91750,-0.12634277,0.9992981,-1.1706543
91751,-0.28717041,1.1483765,-1.1955261
91752,-0.31997681,1.1952209,-1.2329102
91753,-0.37109375,1.2214661,-1.3887024
91754,-0.35858154,1.3369751,-1.2255859
91755,-0.36010742,1.3838196,-1.2124634
91756,-0.36895752,1.3728333,-1.1636353
91757,-0.57159424,1.3119507,-1.1322021
91758,-0.57922363,1.3232422,-1.0916138
91759,-0.62820435,1.1903381,-1.0147095
91760,-0.60195923,1.229248,-1.0791016
91761,-0.73287964,1.4318848,-0.8782959
91762,-0.75469971,1.4047241,-0.74691772
91763,-0.86669922,1.4259338,-0.76446533
91764,-0.96801758,1.4002991,-0.83618164
91765,-1.0214233,1.3937378,-0.83740234
91766,-1.0971069,1.3476563,-0.62469482
91767,-1.2359619,1.2831116,-0.67214966
91768,-1.1660767,1.3241577,-0.68450928
91769,-1.1816406,1.2768555,-0.66940308
91770,-1.363678,1.5551758,-0.50949097
91771,-1.2982178,1.321106,-0.58166504
91772,-1.4787292,1.5180969,-0.53985596
91773,-1.3900757,1.2297058,-0.48553467
91774,-1.5058899,1.4315796,-0.40618897
91775,-1.62323,1.295166,-0.34057617
91776,-1.696167,1.3949585,-0.16769409
91777,-1.7407227,1.3751221,-0.13916016
91778,-1.9012451,0.95520019,-0.41717529
91779,-1.807251,1.2507629,-0.16860962
91780,-1.6146851,1.3404846,-0.086669922
91781,-1.7247009,1.3301086,0.004730225
91782,-1.8640137,1.1894226,0.15274048
91783,-1.905365,1.2965393,0.23208618
91784,-1.9406128,1.2368774,0.27877808
91785,-1.930542,1.1602783,0.34515381
91786,-1.9145203,1.1627197,0.35980225
91787,-1.8893433,1.1584473,0.45181274
91788,-1.9311523,1.0333252,0.47225952
91789,-2.0932007,1.0803223,0.59387207
91790,-2.0996094,0.88989258,0.48233032
91791,-2.0205688,0.94711304,0.68496704
91792,-2.0251465,0.84472656,0.58685303
91793,-2.225647,0.81161499,0.68984985
91794,-2.0619202,0.79788208,0.75408935
91795,-2.0547485,0.8152771,0.73516846
91796,-2.2981262,0.82626343,0.57449341
91797,-2.1447754,0.81787109,0.79437256
91798,-2.2026062,0.7498169,0.78857422
91799,-2.2103882,0.74523926,0.96221924
91800,-2.2875977,0.69915772,1.0040283
91801,-2.2711182,0.47698975,1.2734985
91802,-2.1455383,0.39932251,1.2515259
91803,-2.2927856,0.43823242,1.2055969
91804,-2.2314453,0.30792236,1.242981
91805,-2.3461914,0.37277222,1.3497925
91806,-2.1589661,0.17974853,1.3562012
91807,-2.2201538,0.15808106,1.4381409
91808,-2.1998596,0.089111328,1.5866089
91809,-2.1380615,0.05065918,1.4155579
91810,-2.2801208,-0.1789856,1.622467
91811,-2.2018433,-0.090332031,1.6586304
91812,-2.0755005,-0.10955811,1.5512085
91813,-1.9821167,-0.21209717,1.7060852
91814,-2.0184326,-0.19287109,1.6255188
91815,-1.9111633,-0.2116394,1.6888428
91816,-2.0014954,-0.28411865,1.5911865
91817,-1.9786072,-0.40084839,2.0127869
91818,-1.9815063,-0.38970947,1.8011475
91819,-1.9433594,-0.63705444,1.4668274
91820,-1.9779968,-0.63064575,1.8141174
91821,-1.8026733,-0.79696655,1.7988586
91822,-1.9647217,-0.59860229,1.7456055
91823,-1.9158936,-0.76522827,1.8421936
91824,-1.8914795,-0.67687988,1.8334961
91825,-1.8901062,-0.48202515,1.9160461
91826,-1.8377686,-0.60287476,2.1409607
91827,-1.7451477,-0.78231812,2.0245361
91828,-1.6621399,-0.73440552,2.0007324
91829,-1.7915344,-0.73684692,1.9285584
91830,-1.6014099,-0.93414307,2.0933533
91831,-1.6891479,-0.90316772,2.0321655
91832,-1.5409851,-1.0784912,2.0545959
91833,-1.5707397,-1.4355469,1.8516541
91834,-1.5570068,-1.39328,2.0124817
91835,-1.5011597,-1.5505981,1.8359375
91836,-1.505127,-1.386261,2.0014954
91837,-1.4277649,-1.5740967,2.1324158
91838,-1.3186646,-1.6183472,2.0159912
91839,-1.3076782,-1.7045593,2.1005249
91840,-1.3218689,-1.7973328,2.0092773
91841,-1.1610413,-1.864624,1.9706726
91842,-1.0705566,-1.7919922,2.010498
91843,-0.96878052,-1.8443298,2.0266724
91844,-1.0331726,-1.8106079,2.0043945
91845,-0.93109131,-1.7990112,2.0039368
91846,-0.78216553,-1.7662048,2.0959473
91847,-0.84594727,-1.7808533,1.9470215
91848,-0.71029663,-2.0429993,1.9281006
91849,-0.67565918,-1.9535828,1.9985962
91850,-0.64743042,-1.9506836,1.9140625
91851,-0.39215088,-1.9186401,1.8493652
91852,-0.43365478,-2.0292664,1.7724609
91853,-0.44189453,-2.088623,1.6389465
91854,-0.39825439,-2.3669434,1.6778564
91855,-0.28656006,-2.3681641,1.5240479
91856,-0.11322022,-2.252655,1.743927
91857,-0.390625,-2.4255371,1.6999817
91858,-0.14328003,-2.2918701,1.690979
91859,-0.006256104,-2.2546387,1.700592
91860,-0.10696411,-2.1975708,1.5875244
91861,-0.077972412,-2.5039673,1.5811157
91862,0.030822754,-2.4351501,1.6296387
91863,0.004730225,-2.4894714,1.5899658
91864,0.20019531,-2.4746704,1.542511
91865,0.12893677,-2.5086975,1.3171387
91866,0.24749756,-2.4559021,1.2413025
91867,0.35247803,-2.4388123,1.2471008
91868,0.21942139,-2.3370361,1.0447693
91869,0.33874512,-2.2998047,1.1256409
91870,0.42999268,-2.5231934,0.98876953
91871,0.48461914,-2.4621582,0.9815979
91872,0.59280396,-2.4723816,0.91766357
91873,0.59631348,-2.4940491,0.99578857
91874,0.62896728,-2.509613,0.96450806
91875,0.66436768,-2.4694824,0.89996338
91876,0.68862915,-2.3141479,0.76675415
91877,0.58181763,-2.2509766,0.78826904
91878,0.67581177,-2.3986816,0.6300354
91879,0.8404541,-2.5854492,0.52490234
91880,0.96572876,-2.5137329,0.45394897
91881,0.96984863,-2.3922729,0.44433594
91882,0.97427368,-2.2685242,0.42694092
91883,1.0923767,-2.2088623,0.31967163
91884,1.1172485,-2.2212219,0.30273438
91885,1.1134338,-2.2119141,0.090637207
91886,1.1114502,-2.2532654,0.30639648
91887,1.1553955,-2.1350098,0.22796631
91888,1.1177063,-2.2685242,0.20492554
91889,1.2120056,-2.2131348,0.065002441
91890,1.2817383,-1.9857788,-0.009002686
91891,1.2368774,-2.066803,-0.077667236
91892,1.3598633,-1.9873047,-0.26138306
91893,1.2928772,-1.8196106,-0.22018433
91894,1.401062,-1.9036865,-0.33554077
91895,1.3574219,-1.8800354,-0.45562744
91896,1.366272,-1.7492676,-0.53833008
91897,1.4770508,-1.7904663,-0.3616333
91898,1.3276672,-1.7385864,-0.58761597
91899,1.3679504,-1.7977905,-0.38146973
91900,1.461792,-1.7030334,-0.42480469
91901,1.4390564,-1.4682007,-0.44754028
91902,1.2838745,-1.4820862,-0.60821533
91903,1.3378906,-1.373291,-0.61233521
91904,1.3615417,-1.4199829,-0.81832886
91905,1.2542725,-1.5219116,-0.66268921
91906,1.3510132,-1.4726257,-0.77026367
91907,1.3110352,-1.2754822,-0.69229126
91908,1.2081909,-1.1097717,-0.80291748
91909,1.3948059,-0.99945068,-0.8883667
91910,1.2367249,-1.0191345,-1.0134888
91911,1.2237549,-0.77011108,-0.9336853
91912,1.1181641,-0.68603516,-1.0047913
91913,1.2258911,-0.62469482,-1.0162354
91914,1.1398315,-0.57723999,-1.0668945
91915,1.1521912,-0.72662353,-1.157074
91916,1.0731506,-0.59463501,-1.1500549
91917,1.0559082,-0.75042725,-1.1697388
91918,1.0021973,-0.53131103,-1.3374329
91919,1.1010742,-0.46676636,-1.204834
91920,1.0641479,-0.52536011,-1.1843872
91921,1.0258484,-0.34973144,-1.3734436
91922,1.1590576,-0.19042969,-1.2716675
91923,1.1401367,-0.31433106,-1.2150574
91924,0.89996338,-0.25588989,-1.3591003
91925,0.96878052,-0.016937256,-1.4360046
91926,0.89370728,-0.11016846,-1.4428711
91927,0.91033935,-0.12390137,-1.5727234
91928,0.58685303,-0.069122314,-1.7515564
91929,0.55465698,-0.10101318,-1.5785217
91930,0.64788818,0.24551392,-1.4260864
91931,0.74905396,0.2192688,-1.4442444
91932,0.64285278,0.1348877,-1.4624023
91933,0.61477661,0.19226074,-1.2805176
91934,0.44921875,0.415802,-1.3354492
91935,0.4335022,0.20370483,-1.3337708
91936,0.40176392,0.3578186,-1.3586426
91937,0.19088745,0.677948,-1.4341736
91938,0.23712158,0.4888916,-1.4257813
91939,0.18493652,0.60256958,-1.5533447
91940,0.16372681,0.69213867,-1.3600159
91941,0.24658203,0.82702637,-1.4051819
91942,0.085754395,0.76461792,-1.4891052
91943,0.22369385,0.95748901,-1.4334106
91944,0.001525879,0.85830688,-1.3619995
91945,-0.10238648,0.94894409,-1.2893677
91946,-0.19134522,1.0748291,-1.2080383
91947,-0.082244873,0.81100464,-1.312561
91948,-0.40222168,1.0284424,-1.2976074
91949,-0.32974243,1.0502625,-1.2142944
91950,-0.38726807,1.1299133,-1.2362671
91951,-0.59677124,1.1236572,-1.1291504
91952,-0.68206787,1.1503601,-0.94085693
91953,-0.65536499,1.2036133,-1.1058044
91954,-0.67199707,1.2942505,-1.0931396
91955,-0.68237305,1.2886047,-0.9463501
91956,-0.70831299,1.231842,-0.92315674
91957,-0.72174072,1.2435913,-0.92224121
91958,-0.8215332,1.2695313,-1.0832214
91959,-0.8744812,1.3049316,-1.028595
91960,-0.93429565,1.3243103,-0.93017578
91961,-0.97564697,1.3504028,-0.86212158
91962,-1.0864258,1.2722778,-0.80841065
91963,-1.3113403,1.2545776,-0.728302
91964,-1.4149475,1.1650085,-0.65979004
91965,-1.3386536,1.1497498,-0.64270019
91966,-1.4454651,1.2335205,-0.48812866
91967,-1.3569641,1.3612366,-0.50384522
91968,-1.5481567,1.5011597,-0.30471802
91969,-1.5463257,1.5129089,-0.54840088
91970,-1.6371155,1.4297485,-0.37628174
91971,-1.6390991,1.5338135,-0.2571106
91972,-1.5953064,1.4610291,-0.340271
91973,-1.713562,1.5361023,-0.25100708
91974,-1.7025757,1.3180542,-0.34942627
91975,-1.7468262,1.3246155,-0.18890381
91976,-1.8457031,1.4163208,-0.14648438
91977,-1.8450928,1.4120483,-0.14984131
91978,-1.8936157,1.3781738,-0.14190674
91979,-1.7947388,1.309967,0.14709473
91980,-1.9500732,1.3432312,-0.012054443
91981,-1.8989563,1.2402344,0.12969971
91982,-1.9676209,1.1830139,0.27374268
91983,-2.0539856,1.0668945,0.29342651
91984,-2.0689392,1.2985229,0.42419434
91985,-2.013855,1.1558533,0.47485352
91986,-2.1781921,1.3624573,0.47683716
91987,-2.0610046,1.1380005,0.63903809
91988,-2.109375,1.0458374,0.5065918
91989,-2.0417786,1.0612488,0.66177368
91990,-2.2026062,0.99426269,0.62820435
91991,-2.1385193,1.0212708,0.70007324
91992,-2.1672058,0.94482422,0.83404541
91993,-2.1879578,1.043396,0.84716797
91994,-2.2839355,0.74310303,0.97473144
91995,-2.3045349,0.79269409,0.90332031
91996,-2.3104858,0.76644897,0.89324951
91997,-2.2663879,0.40298462,1.0374451
91998,-2.2479248,0.5657959,1.0366821
91999,-2.3681641,0.6262207,1.282959
92000,-2.3829651,0.34423828,1.2399292
92001,-2.3532104,0.30395508,1.1903381
92002,-2.58255,0.30944824,1.2113953
92003,-2.461853,0.31448364,1.3009644
92004,-2.2502136,0.18951416,1.41922
92005,-2.3742676,0.15640259,1.328125
92006,-2.2729492,0.30227661,1.473999
92007,-2.2315979,0.2104187,1.5356445
92008,-2.237854,-0.068817139,1.4868164
92009,-2.257843,-0.24459839,1.4782715
92010,-2.2288513,-0.25268555,1.4935303
92011,-2.2784424,-0.22537231,1.5634155
92012,-2.1499634,-0.091705322,1.7076111
92013,-2.1199036,-0.26046753,1.5715027
92014,-2.3014832,-0.29754639,1.7274475
92015,-2.061615,-0.572052,1.7016602
92016,-2.0735168,-0.30487061,1.7640686
92017,-2.0617676,-0.38970947,1.6896057
92018,-2.040863,-0.49591064,1.8977356
92019,-2.0440674,-0.55389404,1.7448425
92020,-2.063446,-0.59371948,1.9551086
92021,-2.0483398,-0.68450928,1.9779968
92022,-2.1626282,-0.88607788,1.8043518
92023,-1.9491577,-0.9362793,1.9580078
92024,-1.844635,-1.065979,1.9984436
92025,-1.8830872,-1.2394714,1.8727112
92026,-1.9009399,-1.149292,1.9226074
92027,-1.8830872,-1.2173462,2.0458984
92028,-1.6012573,-1.3790894,2.0889282
92029,-1.6894531,-1.378479,2.2163391
92030,-1.6210938,-1.4967346,2.052002
92031,-1.7553711,-1.6062927,2.000885
92032,-1.5872192,-1.545105,1.9241333
92033,-1.579895,-1.6439819,2.0196533
92034,-1.4465332,-1.5437317,2.0446777
92035,-1.3291931,-1.4051819,2.0993042
92036,-1.4726257,-1.6033936,1.9458008
92037,-1.2573242,-1.7294312,2.0529175
92038,-1.162262,-1.865387,2.0315552
92039,-1.3275146,-1.8231201,2.0954895
92040,-1.1791992,-1.8728638,2.1179199
92041,-1.1135864,-1.907959,2.0013428
92042,-1.0574341,-1.8666077,2.0866394
92043,-0.92468262,-1.8293762,1.9717407
92044,-0.88897705,-1.9696045,1.8807983
92045,-0.89645386,-1.9400024,2.0132446
92046,-0.72952271,-2.0977783,2.1253967
92047,-0.66833496,-2.1055603,2.046814
92048,-0.66635132,-1.9854736,2.0654297
92049,-0.57281494,-2.1583557,1.8952942
92050,-0.44128418,-2.0848083,1.872406
92051,-0.41824341,-2.1714783,1.8756104
92052,-0.48522949,-2.1893311,1.9003296
92053,-0.43533325,-2.4310303,1.8148804
92054,-0.14968872,-2.3887634,1.7300415
92055,-0.096130371,-2.4829102,1.7279053
92056,-0.071868896,-2.3312378,1.6543579
92057,-0.13366699,-2.2647095,1.5710449
92058,-0.16174316,-2.2888184,1.6253662
92059,-0.037841797,-2.3461914,1.5866089
92060,0.16189575,-2.3410034,1.5429688
92061,0.10162354,-2.4975586,1.4382935
92062,0.23590088,-2.4700928,1.4422607
92063,0.26260376,-2.562561,1.5394592
92064,0.26611328,-2.6304626,1.3796997
92065,0.32974243,-2.653656,1.3082886
92066,0.35110474,-2.4720764,1.3374329
92067,0.43838501,-2.5378418,1.3238525
92068,0.50415039,-2.4841309,1.1181641
92069,0.44677734,-2.6119995,1.1070251
92070,0.53344727,-2.5306702,1.1235046
92071,0.70205688,-2.4185181,0.9526062
92072,0.57861328,-2.4562073,0.99441528
92073,0.69610596,-2.6834106,0.78384399
92074,0.78857422,-2.507019,0.90713501
92075,0.86669922,-2.4279785,0.82321167
92076,0.84838867,-2.4118042,0.79223633
92077,0.98709106,-2.3617554,0.71228027
92078,0.96160889,-2.4516296,0.59417725
92079,1.1412048,-2.3199463,0.55786133
92080,1.0832214,-2.431488,0.64422607
92081,1.0818481,-2.514801,0.42755127
92082,1.0652161,-2.215271,0.36590576
92083,1.1708069,-2.4389648,0.088500977
92084,1.1849976,-2.2341919,0.3012085
92085,1.1991882,-2.2142029,0.12573242
92086,1.3066101,-2.2033691,0.20935059
92087,1.1572266,-2.1199036,0.18783569
92088,1.1708069,-2.1678162,0.15396118
92089,1.2567139,-2.0603943,0.042877197
92090,1.2861633,-1.9804382,0.10070801
92091,1.2423706,-1.9822693,-0.072937012
92092,1.137085,-2.0347595,-0.062103271
92093,1.3557434,-2.0404053,-0.015258789
92094,1.3038635,-1.8411255,-0.1083374
92095,1.2916565,-1.8467712,-0.23864746
92096,1.3278198,-1.7564392,-0.11047363
92097,1.3090515,-1.7202759,-0.25939941
92098,1.4682007,-1.6651916,-0.37155151
92099,1.4141846,-1.7050171,-0.45730591
92100,1.3256836,-1.5765381,-0.40344238
92101,1.2953186,-1.6807556,-0.49041748
92102,1.2559509,-1.3027954,-0.73974609
92103,1.4941406,-1.3389587,-0.61386108
92104,1.3070679,-1.3180542,-0.68084717
92105,1.3710022,-1.2861633,-0.70831299
92106,1.3012695,-1.1160278,-0.80917358
92107,1.3293457,-1.1724854,-0.75424194
92108,1.2283325,-1.1314392,-0.81161499
92109,1.267395,-1.0493469,-1.0557556
92110,1.2919617,-1.0223389,-0.99975586
92111,1.2283325,-0.83618164,-1.1184692
92112,1.2687683,-0.69580078,-1.0803223
92113,1.1772156,-0.61401367,-1.1206055
92114,1.2179565,-0.60562134,-1.0025024
92115,1.1804199,-0.51208496,-1.0325623
92116,1.2124634,-0.64880371,-0.98953247
92117,1.2284851,-0.46966553,-1.1911011
92118,0.98464966,-0.46142578,-1.1218262
92119,1.086731,-0.44281006,-1.2678528
92120,0.87203979,-0.44143677,-1.2767029
92121,0.86273193,-0.35095215,-1.2431335
92122,1.0723877,-0.2041626,-1.2530518
92123,0.94665527,-0.19714356,-1.2522888
92124,0.83084106,-0.27282715,-1.2974548
92125,0.93383789,-0.028076172,-1.3719177
92126,0.92651367,-0.070343018,-1.4398193
92127,0.67657471,0.008850098,-1.3650513
92128,0.65734863,-0.2633667,-1.4498901
92129,0.34606934,-0.24871826,-1.6207886
92130,0.57998657,0.017547607,-1.4985657
92131,0.45623779,0.006561279,-1.5283203
92132,0.753479,0.15731812,-1.3336182
92133,0.53909302,0.58517456,-1.315918
92134,0.33508301,0.37124634,-1.4273071
92135,0.36514282,0.42205811,-1.5061951
92136,0.62652588,0.46966553,-1.3989258
92137,0.39367676,0.45471191,-1.4277649
92138,0.29922485,0.80780029,-1.3497925
92139,0.2998352,0.8140564,-1.3037109
92140,0.12130737,0.7699585,-1.3739014
92141,0.16204834,0.8126831,-1.3122559
92142,0.042419434,0.79147339,-1.4134216
92143,0.054473877,0.96740723,-1.2997437
92144,-0.037841797,0.83068848,-1.4588928
92145,-0.14892578,0.91934204,-1.4718628
92146,-0.3137207,0.8454895,-1.3244629
92147,-0.36651611,0.84243774,-1.3208008
92148,-0.3225708,0.89630127,-1.2664795
92149,-0.45776367,1.0343933,-1.2295532
92150,-0.53039551,1.2036133,-1.0656738
92151,-0.5456543,1.184082,-1.0792541
92152,-0.57418823,1.2365723,-1.0272217
92153,-0.59890747,1.2312317,-1.0025024
92154,-0.62698364,1.2611389,-1.006012
92155,-0.75714111,1.2127686,-0.79467773
92156,-0.77789307,1.1868286,-0.86776733
92157,-0.72540283,1.2657166,-0.93582153
92158,-0.73120117,1.1679077,-0.89294434
92159,-0.79193115,1.1491394,-0.89889526
92160,-0.84838867,1.3317871,-0.81665039
92161,-0.94589233,1.1631775,-0.81680298
92162,-1.1302185,1.3259888,-0.67886353
92163,-1.0844421,1.2788391,-0.63232422
92164,-1.1019897,1.2013245,-0.6326294
92165,-1.0606384,1.2760925,-0.52642822
92166,-1.3659668,1.3798523,-0.50048828
92167,-1.2608337,1.2716675,-0.45806885
92168,-1.4042664,1.3058472,-0.44830322
92169,-1.4208984,1.3226318,-0.31463623
92170,-1.4802551,0.99853516,-0.38879394
92171,-1.4871216,1.3616943,-0.36529541
92172,-1.5428162,1.3647461,-0.40908814
92173,-1.6435242,1.3215637,-0.38085938
92174,-1.6468811,1.3264465,-0.10162354
92175,-1.7042541,1.3577271,-0.20690918
92176,-1.8060303,1.2646484,0.067443848
92177,-1.648407,1.3337708,0.056915283
92178,-1.7195129,1.3188171,0.090026855
92179,-1.7626953,1.3027954,0.20187378
92180,-1.733551,1.2045288,0.19058228
92181,-1.9561768,1.1741638,0.24719238
92182,-1.8231201,1.2261963,0.20141602
92183,-1.9760132,1.1747742,0.086212158
92184,-2.008667,1.0671997,0.5140686
92185,-2.0506287,1.1946106,0.45593262
92186,-2.0744324,0.87615967,0.58044434
92187,-2.215271,0.86868286,0.64041138
92188,-2.0565796,0.7774353,0.56427002
92189,-2.0477295,0.92376709,0.66299438
92190,-2.0126343,0.83786011,0.67672729
92191,-2.0043945,0.76278687,0.87524414
92192,-2.1917725,0.73043823,0.79620361
92193,-1.9868469,0.70800781,0.88256836
92194,-2.1606445,0.68023682,0.86730957
92195,-2.1607971,0.67138672,0.87554932
92196,-2.0950317,0.72235107,1.031189
92197,-2.0809937,0.5456543,1.0977173
92198,-2.1588135,0.5154419,1.0343933
92199,-2.1195984,0.53222656,1.1141968
92200,-2.0936584,0.31188965,1.0882568
92201,-2.0623779,0.21362305,1.1805725
92202,-2.1606445,0.19104004,1.2442017
92203,-2.1148682,0.19012451,1.3572693
92204,-2.1160889,0.27709961,1.1793518
92205,-1.9403076,0.131073,1.3803101
92206,-1.9128418,0.060119629,1.4373779
92207,-2.0701599,-0.15197754,1.2507629
92208,-2.1411133,-0.18875122,1.4028931
92209,-2.1287537,-0.25146484,1.4639282
92210,-1.9709778,-0.53543091,1.4816284
92211,-1.9578552,-0.66696167,1.5574646
92212,-2.1144104,-0.56228638,1.7042541
92213,-2.0141602,-0.43502808,1.5444946
92214,-1.9288635,-0.54367065,1.6653442
92215,-1.844635,-0.75363159,1.3803101
92216,-1.8890381,-0.59967041,1.743927
92217,-1.870575,-0.71563721,1.6731262
92218,-1.8424988,-0.7093811,1.7774963
92219,-1.7344666,-0.81237793,1.7126465
92220,-1.947937,-1.0282898,1.8838501
92221,-1.7935181,-0.8921814,1.9261169
92222,-1.7973328,-0.8404541,1.9282532
92223,-1.6423035,-1.0771179,1.8103027
92224,-1.5185547,-1.036377,1.693573
92225,-1.6059875,-1.0966492,1.7599487
92226,-1.5394592,-1.0697937,1.8595886
92227,-1.5499878,-1.2663269,1.672821
92228,-1.3955688,-1.3078308,1.8391418
92229,-1.7321777,-1.4558411,1.7861938
92230,-1.5072632,-1.413269,1.7648315
92231,-1.47995,-1.4587402,1.8789673
92232,-1.4353943,-1.5936279,1.802063
92233,-1.4381409,-1.5963745,1.8981934
92234,-1.1277771,-1.5786743,1.8786621
92235,-1.4466858,-1.6400146,1.7247009
92236,-1.1204529,-1.4976501,1.9471741
92237,-1.1236572,-1.6087341,2.0120239
92238,-1.0671997,-1.7807007,1.9696045
92239,-0.9060669,-1.8276978,1.9604492
92240,-0.77194214,-1.7854309,1.8884277
92241,-0.7673645,-1.9221497,1.7590332
92242,-0.74951172,-1.8600464,1.8598938
92243,-0.82733154,-2.1740723,1.7935181
92244,-0.79330444,-2.0646667,1.8058777
92245,-0.67932129,-1.9535828,1.7788696
92246,-0.57357788,-2.0341492,1.6294861
92247,-0.48187256,-1.9941711,1.6880798
92248,-0.47790527,-1.9487,1.6113281
92249,-0.39108276,-2.2360229,1.7739868
92250,-0.496521,-2.1499634,1.8043518
92251,-0.45181274,-2.2834778,1.7358398
92252,-0.32623291,-2.2428894,1.6654968
92253,-0.13259888,-2.3344421,1.6967773
92254,-0.19668579,-2.1144104,1.6148376
92255,-0.13870239,-2.0626831,1.6001892
92256,-0.034790039,-2.0944214,1.5536499
92257,-0.047149658,-2.1820068,1.5785217
92258,-0.010681152,-2.1057129,1.3980103
92259,0.002441406,-2.3266602,1.401062
92260,0.075836182,-2.1855164,1.3238525
92261,-0.016937256,-2.3083496,1.2690735
92262,0.10528565,-2.0960999,1.1975098
92263,0.17166138,-2.2296143,1.089325
92264,0.20874023,-2.0770264,1.0977173
92265,0.20812988,-2.2659302,1.1109924
92266,0.40496826,-1.9613647,1.0713196
92267,0.38726807,-2.0108032,1.0722351
92268,0.41793823,-2.1528625,0.96511841
92269,0.47622681,-2.2206116,0.83343506
92270,0.58074951,-1.9706726,0.78186035
92271,0.67382813,-1.999054,0.76950073
92272,0.58319092,-2.0135498,0.7131958
92273,0.64651489,-2.0550537,0.74035644
92274,0.59783935,-2.2413635,0.61340332
92275,0.7232666,-2.306366,0.54519653
92276,0.76782227,-2.1188354,0.42327881
92277,0.75027466,-2.0153809,0.42800903
92278,0.80184937,-2.0578003,0.61416626
92279,1.0047913,-2.1185303,0.61172485
92280,0.95596313,-2.1083069,0.35842895
92281,1.0571289,-2.0645142,0.20996094
92282,1.164093,-1.9816589,0.31494141
92283,1.0620117,-2.038269,0.26885986
92284,1.1071777,-1.966095,0.23757935
92285,1.0951233,-2.0639038,0.02746582
92286,1.0877991,-1.8927002,-0.028533936
92287,1.0572815,-1.9146729,-0.12069702
92288,1.0606384,-1.8515015,-0.09552002
92289,1.1134338,-1.8049622,-0.17562866
92290,1.1520386,-1.7019653,-0.20202637
92291,1.137085,-1.658783,-0.25558472
92292,1.1247253,-1.6096497,-0.2696228
92293,1.0856628,-1.6471863,-0.29830933
92294,1.1212158,-1.5423584,-0.41534424
92295,1.1076355,-1.5817261,-0.37628174
92296,1.1799622,-1.4778137,-0.44769287
92297,1.1361694,-1.3420105,-0.42892456
92298,1.1331177,-1.2693787,-0.40817261
92299,1.1178589,-1.1804199,-0.38543701
92300,1.1386108,-1.1824036,-0.493927
92301,1.0113525,-1.2199402,-0.65124512
92302,1.1270142,-1.1938477,-0.80154419
92303,1.0418701,-1.1592102,-0.74493408
92304,1.0766602,-1.0818481,-0.80871582
92305,0.94360352,-1.0177612,-0.82748413
