,a,b,c
92306,0.90042114,-0.9387207,-0.82824707
92307,1.0310364,-0.8215332,-0.8795166
92308,1.125946,-0.76416016,-0.98388672
92309,0.98968506,-0.67611694,-1.0493469
92310,1.0429382,-0.61798096,-0.95504761
92311,1.0908508,-0.52825928,-0.99426269
92312,1.0906982,-0.49240112,-1.0144043
92313,0.98358154,-0.49606323,-1.0250854
92314,1.0144043,-0.52490234,-1.1187744
92315,0.83374023,-0.44708252,-1.0447693
92316,0.77331543,-0.50216675,-1.0787964
92317,0.93017578,-0.36819458,-1.101532
92318,0.87081909,-0.17364502,-1.2185669
92319,0.87783813,-0.259552,-1.2004089
92320,0.67596435,-0.16845703,-1.3534546
92321,0.81222534,-0.048522949,-1.1708069
92322,0.77880859,-0.10925293,-1.1749268
92323,0.59265137,-0.11154175,-1.3514709
92324,0.62988281,-0.28244019,-1.2686157
92325,0.35583496,-0.2746582,-1.3414001
92326,0.55725098,0.16296387,-1.2915039
92327,0.31112671,0.30517578,-1.0977173
92328,0.4977417,0.16571045,-1.2962341
92329,0.38330078,0.42022705,-1.3369751
92330,0.43838501,0.41748047,-1.4273071
92331,0.43731689,0.3742981,-1.2947083
92332,0.26733398,0.49499512,-1.3687134
92333,0.23895264,0.45120239,-1.1567688
92334,0.2003479,0.46066284,-1.4437866
92335,0.16372681,0.40924072,-1.096344
92336,-0.021362305,0.59906006,-1.131134
92337,-0.056762695,0.64971924,-1.1010742
92338,-0.09475708,0.8908081,-1.0838318
92339,-0.076751709,0.94543457,-1.2051392
92340,-0.29388428,0.84823608,-1.0055542
92341,-0.27435303,1.027832,-1.2011719
92342,-0.40481567,1.129303,-1.0217285
92343,-0.37246704,1.0481262,-0.98754883
92344,-0.51177978,0.97457886,-0.84350586
92345,-0.45806885,0.92910767,-0.93292236
92346,-0.58792114,1.0858154,-0.94604492
92347,-0.66192627,0.93429565,-1.056366
92348,-0.60668945,1.027832,-0.80780029
92349,-0.65185547,1.0203552,-0.98098755
92350,-0.57754517,1.239624,-0.86120606
92351,-0.86837769,1.2567139,-0.86242676
92352,-0.90652466,1.0820007,-0.68756103
92353,-0.92941284,1.1071777,-0.85083008
92354,-0.82824707,1.1203003,-0.76782227
92355,-0.82550049,1.1206055,-0.69091797
92356,-0.94772339,1.1129761,-0.65032959
92357,-1.0601807,1.1032104,-0.61828613
92358,-1.1444092,1.3000488,-0.60348511
92359,-1.1083984,1.0925293,-0.58959961
92360,-1.0731506,1.1911011,-0.46432495
92361,-1.2503052,1.1065674,-0.38619995
92362,-1.3043213,1.1709595,-0.43701172
92363,-1.2588501,1.1730957,-0.34118652
92364,-1.3542175,1.0392761,-0.38253784
92365,-1.5116882,1.0516357,-0.23651123
92366,-1.7886353,0.75302124,-0.43411255
92367,-1.5130615,1.0411072,-0.25177002
92368,-1.6798401,0.97549438,-0.07522583
92369,-1.5299988,1.0328674,-0.10147095
92370,-1.4761353,1.0491943,-0.093841553
92371,-1.7437744,1.1520386,-0.088653564
92372,-1.6676331,1.0719299,-0.029144287
92373,-1.605072,1.1309814,0.12039185
92374,-1.754303,1.1172485,0.10696411
92375,-1.6860962,1.0824585,0.19607544
92376,-1.7866516,0.94436646,0.17471313
92377,-1.8373108,1.0037231,0.28945923
92378,-1.9358826,1.0400391,0.42602539
92379,-1.8183899,0.84899902,0.43426514
92380,-1.8470764,0.89019775,0.40115356
92381,-1.9354248,0.85571289,0.47866821
92382,-1.9862366,0.91003418,0.53985596
92383,-1.8400574,0.88088989,0.54550171
92384,-1.9636536,0.91445923,0.73425293
92385,-2.0062256,0.65429688,0.72387695
92386,-2.0271301,0.71609497,0.80200195
92387,-2.0835876,0.80703735,0.87051392
92388,-2.0092773,0.73883057,0.84350586
92389,-2.0501709,0.60424805,0.75973511
92390,-2.0037842,0.62057495,0.82977295
92391,-1.9989014,0.56640625,0.94589233
92392,-2.1585083,0.62316894,1.0023499
92393,-2.0822144,0.47821045,0.94177246
92394,-2.0401001,0.53512573,1.1161804
92395,-2.1998596,0.34118652,1.2097168
92396,-2.1076965,0.067901611,1.084137
92397,-1.9953918,0.11688232,1.1123657
92398,-2.0819092,0.13854981,1.3171387
92399,-1.934967,0.1171875,1.1366272
92400,-2.1203613,-0.038146973,1.3442993
92401,-2.1208191,-0.3288269,1.4700317
92402,-2.048645,-0.13168335,1.4404297
92403,-2.2608948,-0.23162842,1.4724731
92404,-1.8902588,-0.23406982,1.4656067
92405,-2.0664978,-0.41656494,1.4370728
92406,-1.7687988,-0.27038574,1.5130615
92407,-1.7855835,-0.31921387,1.6702271
92408,-1.82724,-0.31982422,1.5602112
92409,-1.8421936,-0.59417725,1.8475342
92410,-1.9642639,-0.6173706,2.1044922
92411,-1.8159485,-0.74417114,1.5292358
92412,-1.7971802,-0.88500977,1.7941284
92413,-1.6815186,-0.68527222,1.6737366
92414,-1.8566895,-0.75271606,1.8632507
92415,-1.7430115,-0.74890137,1.9148254
92416,-1.6497803,-0.79727173,1.8838501
92417,-1.620636,-0.93429565,1.8580627
92418,-1.2919617,-1.1271667,1.5979004
92419,-1.5722656,-1.3549805,1.4942932
92420,-1.6661072,-1.2406921,1.8371582
92421,-1.6777039,-1.1328125,1.8695068
92422,-1.4794922,-1.1535645,1.9215393
92423,-1.5782166,-1.2327576,2.1699524
92424,-1.5829468,-1.3223267,2.0539856
92425,-1.4614868,-1.2765503,2.0620728
92426,-1.1849976,-1.4323425,1.9696045
92427,-1.2484741,-1.5936279,2.021637
92428,-1.2310791,-1.6564941,1.9403076
92429,-1.2458801,-1.5791321,2.0109558
92430,-1.003418,-1.6130066,1.9276428
92431,-1.0231018,-1.7166138,1.9819641
92432,-0.97122192,-1.6519165,1.9317627
92433,-0.93322754,-1.517334,1.6992188
92434,-0.86868286,-1.5644836,1.6899109
92435,-0.79437256,-1.6534424,1.7205811
92436,-0.72494507,-1.837616,1.7593384
92437,-0.61767578,-1.7930603,1.9255066
92438,-0.53344727,-1.8226624,1.8138123
92439,-0.54779053,-1.7800903,1.7340088
92440,-0.67840576,-2.0118713,1.7671204
92441,-0.42266846,-2.052002,1.6545105
92442,-0.31692505,-2.0957947,1.6751099
92443,-0.4309082,-2.1177673,1.7056274
92444,-0.33660889,-1.9439697,1.6589355
92445,-0.29907227,-2.0195007,1.5261841
92446,-0.17303467,-2.0980835,1.6493225
92447,-0.1725769,-2.071991,1.4607239
92448,-0.30639648,-2.1669006,1.4692688
92449,-0.13565063,-2.1127319,1.4788818
92450,0.000305176,-2.3062134,1.477356
92451,0.009918213,-2.2647095,1.4581299
92452,-0.001831055,-2.1920776,1.3143921
92453,-0.14007568,-2.2045898,1.342926
92454,0.009918213,-2.1359253,1.3787842
92455,0.25665283,-2.2053528,1.2792969
92456,0.22491455,-2.2618103,1.2770081
92457,0.25634766,-2.1987915,1.1950684
92458,0.29067993,-2.3086548,1.1224365
92459,0.36941528,-2.3150635,0.99960327
92460,0.40115356,-2.2846985,0.93200684
92461,0.47058106,-2.2738647,0.83801269
92462,0.50537109,-2.3890686,0.83084106
92463,0.5229187,-2.2329712,0.75256348
92464,0.56289673,-2.2122192,0.82092285
92465,0.59829712,-2.1257019,0.68557739
92466,0.66680908,-2.162323,0.68328857
92467,0.64071655,-2.2807312,0.60913086
92468,0.69091797,-1.9615173,0.46920776
92469,0.83023071,-2.0793152,0.57342529
92470,0.76461792,-2.1954346,0.59448242
92471,1.0638428,-1.9688416,0.4675293
92472,0.8404541,-1.8289185,0.41107178
92473,0.92544556,-1.9224548,0.26733398
92474,0.82641602,-1.8597412,0.31356811
92475,0.90957642,-1.985321,0.20645142
92476,1.0124207,-1.8962097,0.15869141
92477,1.0159302,-1.9091797,0.23452759
92478,1.1331177,-1.7971802,0.15045166
92479,1.131897,-1.7810059,0.009765625
92480,1.2123108,-1.6696167,0.061187744
92481,1.2464905,-1.8464661,-0.003356934
92482,1.1885071,-1.7785645,-0.017089844
92483,1.1795044,-1.7997742,-0.094451904
92484,1.2466431,-1.8255615,-0.1399231
92485,1.2036133,-1.7077637,-0.17822266
92486,1.2321472,-1.6397095,-0.2104187
92487,1.2788391,-1.5917969,-0.24978638
92488,1.2796021,-1.6378784,-0.28900147
92489,1.2057495,-1.5811157,-0.33004761
92490,1.2081909,-1.5042114,-0.4246521
92491,1.2379456,-1.5008545,-0.48797607
92492,1.1645508,-1.3546753,-0.56152344
92493,1.1708069,-1.280365,-0.60806274
92494,1.2208557,-1.2365723,-0.69244385
92495,1.2129211,-1.269989,-0.77972412
92496,1.2132263,-1.1735535,-0.73608398
92497,1.1279297,-1.1943054,-0.75469971
92498,1.1027527,-1.1199951,-0.83129883
92499,0.98876953,-0.98724365,-0.84152222
92500,1.0494995,-1.0545349,-0.72479248
92501,0.9576416,-0.7736206,-0.80780029
92502,0.99792481,-0.77148438,-0.86608887
92503,1.0444641,-0.72570801,-0.99624634
92504,1.0864258,-0.61584473,-0.98861694
92505,0.91873169,-0.57693481,-1.1943054
92506,1.0925293,-0.52780151,-1.0072327
92507,0.99914551,-0.55709839,-1.0641479
92508,0.94284058,-0.37994385,-1.1114502
92509,0.90454102,-0.32989502,-1.1373901
92510,0.91430664,-0.30700684,-1.1149597
92511,0.82092285,-0.18676758,-1.1956787
92512,0.80993652,-0.19958496,-1.3232422
92513,0.61462402,-0.27893066,-1.3043213
92514,0.77484131,-0.2861023,-1.2121582
92515,0.71029663,-0.21453857,-1.3433838
92516,0.7736206,0.077362061,-1.3163757
92517,0.6022644,0.079040527,-1.5983582
92518,0.50521851,0.11932373,-1.4364624
92519,0.42510986,-0.15991211,-1.5621948
92520,0.41030884,-0.052032471,-1.4741516
92521,0.52841187,0.2243042,-1.4212036
92522,0.34927368,0.4284668,-1.3502502
92523,0.35247803,0.47607422,-1.3275146
92524,0.36499023,0.37658691,-1.2301636
92525,0.34683228,0.38085938,-1.1997986
92526,0.37612915,0.42526245,-1.2454224
92527,0.21606445,0.55328369,-1.3137817
92528,0.17120361,0.51223755,-1.2423706
92529,0.17211914,0.71456909,-1.2948608
92530,0.083770752,0.72875977,-1.1717224
92531,0.051269531,0.6388855,-1.204834
92532,0.000152588,0.57174683,-1.1619568
92533,-0.077819824,0.41137695,-1.0588074
92534,-0.12512207,0.809021,-1.2730408
92535,-0.078125,0.85693359,-1.229248
92536,-0.1890564,0.90423584,-1.1129761
92537,-0.15045166,0.98388672,-1.0925293
92538,-0.42404175,0.94390869,-1.0595703
92539,-0.36376953,1.100769,-1.1035156
92540,-0.54397583,1.2492371,-1.0421753
92541,-0.45837402,1.1773682,-1.1465454
92542,-0.64590454,1.2597656,-1.0014343
92543,-0.61431885,1.0742188,-0.94558716
92544,-0.70663452,1.1499023,-1.0246277
92545,-0.67398071,1.1151123,-1.1351013
92546,-0.7434082,1.309967,-0.7510376
92547,-0.86715698,1.1933899,-0.66604614
92548,-0.91583252,1.3224792,-0.73608398
92549,-0.85021973,1.3618469,-0.72799683
92550,-0.90911865,1.3262939,-0.68572998
92551,-0.9362793,1.2695313,-0.76187134
92552,-1.1628723,1.3424683,-0.57556152
92553,-1.1764526,1.2510681,-0.63415527
92554,-1.3072205,1.2321472,-0.55831909
92555,-1.2672424,1.3635254,-0.69244385
92556,-1.4512634,1.2702942,-0.46859741
92557,-1.4431763,1.1560059,-0.3427124
92558,-1.4724731,1.2724304,-0.27984619
92559,-1.6130066,1.2649536,-0.2041626
92560,-1.5379334,1.2927246,-0.17272949
92561,-1.5974426,1.2200928,-0.11260986
92562,-1.8347168,1.0107422,-0.35232544
92563,-1.7686462,1.0249329,0.043029785
92564,-1.8206787,1.0971069,-0.13290405
92565,-1.8217468,1.0621643,-0.027770996
92566,-1.7459106,1.0510254,0.16143799
92567,-1.7929077,0.97930908,0.12588501
92568,-1.8112183,0.97045898,0.094909668
92569,-1.8443298,1.0800171,0.17974853
92570,-1.8733215,1.0784912,0.080108643
92571,-1.993103,0.98876953,0.3994751
92572,-2.1331787,0.96343994,0.21255493
92573,-2.094574,0.84838867,0.43319702
92574,-2.0704651,0.94726563,0.41778564
92575,-1.8890381,0.96313477,0.45410156
92576,-2.0307922,1.0084534,0.65185547
92577,-2.0785522,0.89172363,0.54870606
92578,-2.1133423,0.82550049,0.55496216
92579,-2.2450256,0.75195313,0.7963562
92580,-2.2439575,0.87799072,0.79589844
92581,-2.2129822,0.80581665,0.79986572
92582,-2.2499084,0.77560425,0.85021973
92583,-2.4311829,0.50842285,0.97640991
92584,-2.212677,0.58792114,0.88500977
92585,-2.3532104,0.40115356,0.95001221
92586,-2.1621704,0.40374756,0.97442627
92587,-2.2216797,0.52490234,1.0299683
92588,-2.2267151,0.38543701,1.2214661
92589,-2.2209167,0.44677734,1.3056946
92590,-2.0976257,0.36010742,1.4431763
92591,-2.0843506,0.18859863,1.3885498
92592,-2.1417236,0.20568848,1.2834167
92593,-2.1063232,0.17211914,1.3899231
92594,-2.0542908,0.05279541,1.4259338
92595,-2.1281433,-0.063934326,1.4886475
92596,-2.0707703,0.10742188,1.4723206
92597,-2.0114136,0.037536621,1.5248108
92598,-2.170105,-0.013580322,1.6181946
92599,-2.0446777,-0.32226563,1.7431641
92600,-2.0678711,-0.19714356,1.6018677
92601,-2.130127,-0.018005371,1.5481567
92602,-2.0533752,-0.28488159,1.7860413
92603,-2.0985413,-0.13748169,1.8153381
92604,-2.0419312,-0.47119141,1.7980957
92605,-1.9300842,-0.53115845,1.8334961
92606,-2.0111084,-0.4814148,1.8457031
92607,-1.9384766,-0.69641113,1.5393066
92608,-1.9760132,-0.84182739,1.8107605
92609,-2.0193481,-0.90957642,1.9831848
92610,-1.9285584,-0.64208984,1.9555664
92611,-1.934967,-0.8279419,1.8408203
92612,-1.7970276,-0.89309692,1.887207
92613,-1.7440796,-1.186676,1.8676758
92614,-1.6557312,-1.2669373,2.0542908
92615,-1.8878174,-1.335144,2.0095825
92616,-1.6221619,-1.2309265,2.0155334
92617,-1.6545105,-1.1264038,2.059021
92618,-1.6020203,-1.0798645,2.1456909
92619,-1.3412476,-1.1576843,2.0610046
92620,-1.4030457,-1.3574219,2.0039368
92621,-1.4007568,-1.5151978,1.9915771
92622,-1.3964844,-1.4768982,2.0021057
92623,-1.2290955,-1.6926575,1.9900513
92624,-1.2113953,-1.5534973,1.9857788
92625,-1.231842,-1.678772,2.039032
92626,-1.1477661,-1.7150879,2.1342468
92627,-0.91445923,-1.7419434,1.8992615
92628,-0.92697144,-1.7953491,1.8307495
92629,-1.0269165,-1.739502,1.9737244
92630,-0.90789795,-1.8180847,1.9630432
92631,-0.81588745,-1.8112183,2.0001221
92632,-0.6703186,-1.9235229,1.9340515
92633,-0.69213867,-1.9656372,1.8572998
92634,-0.61096191,-1.973877,1.7781067
92635,-0.64422607,-1.9065857,1.7877197
92636,-0.62576294,-2.0956421,1.7988586
92637,-0.52581787,-2.1986389,1.9285584
92638,-0.4876709,-2.0982361,1.8478394
92639,-0.45043945,-2.2628784,1.7526245
92640,-0.37124634,-2.3124695,1.6470337
92641,-0.21667481,-2.1128845,1.7895508
92642,-0.19805908,-2.1160889,1.6998291
92643,-0.24261475,-2.2093201,1.5103149
92644,-0.11825561,-2.4043274,1.4367676
92645,-0.020751953,-2.298584,1.3790894
92646,0.037536621,-2.4545288,1.3293457
92647,0.089263916,-2.3246765,1.3641357
92648,0.1222229,-2.3187256,1.3418579
92649,0.25360107,-2.184906,1.4118958
92650,0.29464722,-2.3052979,1.1965942
92651,0.34942627,-2.2407532,1.1962891
92652,0.33508301,-2.4481201,1.1019897
92653,0.41595459,-2.3205566,1.1657715
92654,0.34255981,-2.3950195,1.1248779
92655,0.4107666,-2.3823547,1.0134888
92656,0.63690185,-2.3956299,0.94284058
92657,0.58929443,-2.2514343,1.0157776
92658,0.63217163,-2.3760986,1.0237122
92659,0.70678711,-2.403717,0.95611572
92660,0.72875977,-2.3254395,0.79910278
92661,0.80856323,-2.2958374,0.61752319
92662,0.86456299,-2.2763062,0.60073853
92663,0.87249756,-2.4349976,0.60684204
92664,0.80444336,-2.3258972,0.52352905
92665,0.92407227,-2.4087524,0.67321777
92666,0.88165283,-2.2805786,0.45547485
92667,1.0098267,-2.1414185,0.44281006
92668,1.116333,-2.0939636,0.38406372
92669,0.91705322,-2.1369934,0.32485962
92670,1.0083008,-2.0983887,0.14831543
92671,0.97900391,-1.9699097,0.262146
92672,1.0194397,-2.0707703,0.010986328
92673,1.131897,-2.0574951,-0.055236816
92674,1.2257385,-1.9711304,0.053100586
92675,1.1546326,-1.9821167,-0.001068115
92676,1.1483765,-1.8835449,0.040435791
92677,1.2130737,-1.9715881,-0.12390137
92678,1.242981,-2.0056152,-0.17990112
92679,1.2638855,-2.0646667,-0.20782471
92680,1.2161255,-1.8972778,-0.22506714
92681,1.1247253,-1.6769409,-0.27816772
92682,1.3183594,-1.5708923,-0.2772522
92683,1.1921692,-1.5258789,-0.33279419
92684,1.4137268,-1.583252,-0.52536011
92685,1.3169861,-1.5800476,-0.53512573
92686,1.2539673,-1.6139221,-0.68450928
92687,1.3282776,-1.5397644,-0.61767578
92688,1.2994385,-1.426239,-0.60302734
92689,1.1836243,-1.2809753,-0.58044434
92690,1.2783813,-1.4697266,-0.77804565
92691,1.3220215,-1.3011169,-0.72967529
92692,1.1499023,-1.2329102,-0.7345581
92693,1.126709,-1.1581421,-0.81420898
92694,1.2670898,-1.0046387,-0.80093384
92695,1.1831665,-1.0771179,-0.94543457
92696,1.0545349,-0.94421387,-0.78109741
92697,1.1320496,-0.85845947,-0.92453003
92698,1.0987854,-0.9451294,-0.82077026
92699,1.0298157,-0.77651978,-1.0943604
92700,1.2149048,-0.64483643,-0.99014282
92701,1.0401916,-0.62591553,-1.0249329
92702,1.0725403,-0.50445557,-1.0797119
92703,0.96496582,-0.53100586,-1.1192322
92704,0.93139648,-0.55511475,-1.1276245
92705,0.91491699,-0.43807983,-1.2651062
92706,0.94680786,-0.41259766,-1.237793
92707,1.0357666,-0.25192261,-1.2393188
92708,0.80352783,-0.11474609,-1.1585999
92709,0.82366943,-0.31387329,-1.290741
92710,0.85800171,-0.16403198,-1.3206482
92711,0.79147339,-0.19866943,-1.3391113
92712,0.51269531,-0.45028686,-1.5226746
92713,0.43365478,-0.12786865,-1.3545227
92714,0.52993774,-0.29724121,-1.516571
92715,0.54748535,0.13092041,-1.5083313
92716,0.47531128,0.16189575,-1.446991
92717,0.49606323,0.30380249,-1.4012146
92718,0.50720215,0.18951416,-1.6140747
92719,0.4750061,0.3944397,-1.5196228
92720,0.31341553,0.58746338,-1.3171387
92721,0.16555786,0.5065918,-1.3311768
92722,0.15411377,0.72113037,-1.3293457
92723,0.13702393,0.73944092,-1.4364624
92724,0.22628784,0.67871094,-1.3725281
92725,-0.02532959,0.77972412,-1.3339233
92726,-0.027923584,0.95794678,-1.2477112
92727,0.14526367,0.83618164,-1.3461304
92728,-0.057525635,0.83251953,-1.2826538
92729,-0.085296631,0.92834473,-1.1767578
92730,-0.20584106,0.72341919,-1.0714722
92731,-0.35461426,0.57006836,-1.2936401
92732,-0.31585693,0.79986572,-1.2452698
92733,-0.38604736,0.94116211,-1.2576294
92734,-0.43487549,1.0133362,-1.1309814
92735,-0.37185669,1.1642456,-1.1132813
92736,-0.58746338,1.2545776,-1.1877441
92737,-0.65597534,1.2286377,-1.076355
92738,-0.57235718,1.353302,-1.1845398
92739,-0.56747437,1.3922119,-1.126709
92740,-0.69137573,1.2902832,-1.0113525
92741,-0.72814941,1.2179565,-0.98922729
92742,-0.85968018,1.2158203,-0.87081909
92743,-0.97335815,1.23703,-0.82305908
92744,-1.0203552,1.2504578,-0.72753906
92745,-0.98724365,1.3951111,-0.91201782
92746,-1.0005188,1.4508057,-0.81054688
92747,-1.1845398,1.3563538,-0.60195923
92748,-1.1582947,1.2243652,-0.6930542
92749,-1.2870789,1.3844299,-0.49926758
92750,-1.255188,1.2527466,-0.49667358
92751,-1.2164307,1.3500977,-0.5166626
92752,-1.2974548,1.3818359,-0.42160034
92753,-1.3870239,1.3754272,-0.36392212
92754,-1.5319824,1.3861084,-0.49468994
92755,-1.5167236,1.2257385,-0.38818359
92756,-1.6371155,1.3833618,-0.22857666
92757,-1.496582,1.391449,-0.12359619
92758,-1.7054749,1.3839722,-0.14221191
92759,-1.8270874,0.90774536,0.003967285
92760,-1.789856,1.2916565,0.027923584
92761,-1.7216492,1.2036133,-0.11016846
92762,-1.8040466,1.1506653,-0.052490234
92763,-1.7758179,1.2782288,0.13137817
92764,-1.8139648,1.2434387,0.13504028
92765,-1.816864,1.2095642,0.14556885
92766,-1.9728088,1.1425781,0.33096314
92767,-1.9532776,1.2481689,0.40985107
92768,-1.8598938,1.2294006,0.38726807
92769,-2.0320129,1.1712646,0.43563843
92770,-2.0915222,1.0403442,0.48049927
92771,-2.0657349,1.003418,0.56594849
92772,-2.0545959,1.1334229,0.53497315
92773,-2.1356201,1.0144043,0.61676025
92774,-2.1624756,0.95031738,0.70358276
92775,-2.1772766,1.0101318,0.73120117
92776,-2.2340393,0.83984375,0.7913208
92777,-2.2698975,0.78567505,0.79711914
92778,-2.2819519,0.82290649,0.95184326
92779,-2.2160339,0.61477661,0.89157104
92780,-2.4151611,0.55908203,1.0784912
92781,-2.1707153,0.51620483,0.98876953
92782,-2.1528625,0.519104,1.0726929
92783,-2.243042,0.56533813,0.87646484
92784,-2.1646118,0.51071167,1.1831665
92785,-2.1548462,0.37200928,1.1238098
92786,-2.2631836,0.41885376,1.2585449
92787,-2.2741699,0.40679932,1.3525391
92788,-2.1086121,0.36026001,1.3082886
92789,-2.1264648,0.17242432,1.5505981
92790,-2.2254944,0.30822754,1.51474
92791,-2.208252,0.044555664,1.4692688
92792,-2.0252991,-0.06439209,1.4541626
92793,-1.9056702,-0.51864624,1.3320923
92794,-2.2325134,-0.018615723,1.3760376
92795,-2.0353699,-0.26901245,1.6833496
92796,-2.0378113,-0.22949219,1.6732788
92797,-2.0169067,-0.39978027,1.6598511
92798,-1.9256592,-0.52001953,1.7053223
92799,-1.993866,-0.519104,1.6255188
92800,-1.887207,-0.56594849,1.7501831
92801,-2.0106506,-0.57373047,1.7907715
92802,-1.9607544,-0.60943603,1.8179321
92803,-1.995697,-0.70724487,2.0149231
92804,-1.9772339,-0.77255249,1.8826294
92805,-1.9380188,-0.87768555,1.9041443
92806,-1.751709,-0.94741821,1.905365
92807,-1.7532349,-1.0829163,1.9680786
92808,-1.8092346,-0.94787598,2.049408
92809,-1.8045044,-1.190033,1.7755127
92810,-1.8164063,-1.1766052,1.7781067
92811,-1.6351318,-1.2644959,1.90979
92812,-1.51474,-1.3235474,2.0013428
92813,-1.5168762,-1.4657593,1.9885254
92814,-1.4660645,-1.4668274,2.1972656
92815,-1.4706421,-1.4904785,2.0480347
92816,-1.4653015,-1.4303589,1.8449402
92817,-1.3442993,-1.4398193,1.9062805
92818,-1.2599182,-1.4201355,1.9389343
92819,-1.3299561,-1.5948486,2.0455933
92820,-1.1808777,-1.7370605,2.03125
92821,-1.2023926,-1.6950989,2.1348572
92822,-1.0299683,-1.7404175,1.8652344
92823,-1.0005188,-1.743927,1.9833374
92824,-0.97167969,-1.8145752,2.0806885
92825,-0.91613769,-1.9223022,2.1635437
92826,-0.91674805,-2.0758057,2.0011902
92827,-0.83892822,-1.9927979,1.9833374
92828,-0.6326294,-2.028656,1.993103
92829,-0.74630737,-2.1012878,2.0381165
92830,-0.50109863,-2.0497131,1.9042969
92831,-0.56808472,-2.154541,1.8939209
92832,-0.61828613,-2.1305847,1.9377136
92833,-0.50872803,-2.0497131,1.9343567
92834,-0.38986206,-2.0361328,1.7926025
92835,-0.28686523,-2.1182251,1.7687988
92836,-0.16204834,-2.2325134,1.7645264
92837,-0.19790649,-2.3570251,1.5663147
92838,-0.22857666,-2.3851013,1.690979
92839,-0.21179199,-2.3513794,1.749115
92840,-0.12420654,-2.2451782,1.6809082
92841,0.019989014,-2.29599,1.6346741
92842,-0.007324219,-2.2904968,1.545105
92843,0.063476563,-2.2717285,1.428833
92844,0.12908935,-2.3890686,1.4457703
92845,0.18295288,-2.5791931,1.4045715
92846,0.16998291,-2.4407959,1.3301086
92847,0.48492432,-2.4235535,1.2878418
92848,0.35354614,-2.3974609,1.0148621
92849,0.24780273,-2.350769,1.0583496
92850,0.41381836,-2.2967529,1.1907959
92851,0.46981811,-2.346344,1.0144043
92852,0.64483643,-2.3997498,1.1473084
92853,0.52459717,-2.4607849,0.95840454
92854,0.63919067,-2.5056458,0.93658447
92855,0.6954956,-2.4389648,1.0966492
92856,0.74783325,-2.497406,0.88027954
92857,0.72677612,-2.4578857,0.71258545
92858,0.8505249,-2.3930359,0.71365356
92859,0.74310303,-2.4804688,0.76507568
92860,0.92041016,-2.4130249,0.67245483
92861,0.86135864,-2.3291016,0.61340332
92862,0.97869873,-2.2555542,0.5909729
92863,0.9451294,-2.3242188,0.44830322
92864,1.1662292,-2.4655151,0.34301758
92865,1.0498047,-2.4217224,0.28259277
92866,1.0494995,-2.3646545,0.29647827
92867,1.126709,-2.0321655,0.33126831
92868,1.255188,-2.1734619,0.29418945
92869,1.1712646,-2.0040894,0.23040772
92870,1.2025452,-2.1192932,0.15457153
92871,1.2556458,-2.1990967,-0.057830811
92872,1.2634277,-2.0347595,-0.082397461
92873,1.3374329,-2.0376587,-0.15899658
92874,1.2750244,-2.0153809,-0.055847168
92875,1.2922668,-1.9540405,-0.31997681
92876,1.3198853,-1.7866516,-0.39855957
92877,1.2805176,-1.8572998,-0.3453064
92878,1.4776611,-1.7611694,-0.39672852
92879,1.5313721,-1.7382813,-0.3817749
92880,1.2631226,-1.7059326,-0.37460327
92881,1.3374329,-1.3795471,-0.37948608
92882,1.4518738,-1.4996338,-0.48858643
92883,1.4733887,-1.5324402,-0.54321289
92884,1.4605713,-1.5145874,-0.69717407
92885,1.399231,-1.5641785,-0.82199097
92886,1.3520813,-1.5261841,-0.82199097
92887,1.2454224,-1.2715149,-0.70495606
92888,1.3084412,-1.2496948,-0.84091187
92889,1.2512207,-1.1883545,-0.95901489
92890,1.186676,-1.0041809,-0.88088989
92891,1.1164856,-1.0348511,-0.93688965
92892,1.171875,-0.98236084,-1.0824585
92893,1.2811279,-0.82321167,-1.0482788
92894,1.2417603,-0.88653565,-0.99182129
92895,1.1737061,-0.82290649,-1.0261536
