,a,b,c
92896,1.1050415,-0.70922852,-1.1138916
92897,1.1782837,-0.71990967,-1.1972046
92898,1.0986328,-0.67565918,-1.1569214
92899,1.1047363,-0.52505493,-1.1775208
92900,1.1132813,-0.41198731,-1.177063
92901,1.133728,-0.44448853,-1.1868286
92902,1.0470581,-0.39596558,-1.2217712
92903,1.0054016,-0.28381348,-1.288147
92904,0.96405029,-0.2696228,-1.2698364
92905,0.93307495,-0.17990112,-1.4599609
92906,0.93429565,-0.006408691,-1.4941406
92907,0.90911865,0.018005371,-1.5538025
92908,0.6439209,-0.51177978,-1.7448425
92909,0.64666748,-0.12588501,-1.7604065
92910,0.6137085,-0.11169434,-1.6726685
92911,0.69168091,0.21316528,-1.4964294
92912,0.81512451,0.31768799,-1.5319824
92913,0.63354492,0.3894043,-1.4404297
92914,0.63110352,0.36880493,-1.4447021
92915,0.59875488,0.44525147,-1.3734436
92916,0.45532227,0.3779602,-1.3389587
92917,0.42449951,0.61248779,-1.4422607
92918,0.27160644,0.53222656,-1.6767883
92919,0.26702881,0.66116333,-1.5403748
92920,0.14175415,0.60272217,-1.4134216
92921,0.28503418,0.58242798,-1.51474
92922,0.23330688,0.62728882,-1.3835144
92923,0.12039185,0.67611694,-1.4434814
92924,0.079345703,0.87020874,-1.4535522
92925,-0.13214111,0.92712402,-1.3471985
92926,-0.049438477,0.77713013,-1.2277222
92927,-0.11413574,0.96633911,-1.2409973
92928,-0.13549805,0.99945068,-1.1868286
92929,-0.19424438,1.0098267,-1.2963867
92930,-0.17868042,0.94528198,-1.1340332
92931,-0.24536133,1.1508179,-1.2944031
92932,-0.31051636,1.0366821,-1.2742615
92933,-0.38543701,1.0380554,-1.293335
92934,-0.4498291,1.0722351,-1.2538147
92935,-0.55633545,1.4163208,-1.0571289
92936,-0.48538208,1.4778137,-1.0087585
92937,-0.69488525,1.4848328,-0.89584351
92938,-0.76950073,1.5234375,-1.2364197
92939,-0.84106445,1.486969,-1.0697937
92940,-0.86090088,1.4309692,-1.0406494
92941,-0.97366333,1.3949585,-0.97167969
92942,-1.0632324,1.5266418,-0.84991455
92943,-0.94436646,1.3606262,-0.73730469
92944,-1.0415649,1.6012573,-0.80841065
92945,-1.1297607,1.6305542,-0.84243774
92946,-1.2132263,1.5716553,-0.76354981
92947,-1.3519287,1.5223694,-0.66925049
92948,-1.3626099,1.3336182,-0.677948
92949,-1.3224792,1.4645386,-0.56930542
92950,-1.4149475,1.5014648,-0.7131958
92951,-1.3414001,1.3752747,-0.59738159
92952,-1.5103149,1.51474,-0.6451416
92953,-1.6682434,1.3789368,-0.32180786
92954,-1.6496277,1.4050293,-0.40039063
92955,-1.8052673,1.2091064,-0.38375855
92956,-1.5840149,1.2820435,-0.25817871
92957,-1.7156982,1.3891602,-0.30578613
92958,-1.7208862,1.394043,-0.18127441
92959,-1.7552185,1.3319397,-0.018920898
92960,-1.7341614,1.378479,0.044708252
92961,-1.7948914,1.3220215,0.061950684
92962,-1.7538452,1.3252258,0.10940552
92963,-1.8547058,1.3179016,0.17883301
92964,-1.9297791,1.1373901,0.33508301
92965,-1.9091797,1.2763977,0.206604
92966,-1.9593811,1.1262512,0.39306641
92967,-1.9625854,1.1502075,0.44570923
92968,-1.9883728,1.2924194,0.55084228
92969,-1.9284058,1.0105896,0.55297852
92970,-2.194519,1.0414124,0.71350098
92971,-2.2373962,1.0266113,0.7498169
92972,-2.1220398,0.91247559,0.70144653
92973,-2.1725464,0.94772339,0.7220459
92974,-2.0817566,0.86547852,0.85479736
92975,-2.1113586,0.8052063,0.84228516
92976,-2.1188354,0.93170166,0.86013794
92977,-2.3176575,0.77545166,0.89141846
92978,-2.2099304,0.84823608,0.8972168
92979,-2.1401978,0.80474853,0.9451294
92980,-2.1899414,0.72067261,0.98953247
92981,-2.2949219,0.57861328,1.1737061
92982,-2.1702576,0.57571411,1.2574768
92983,-2.300415,0.52993774,1.3781738
92984,-2.223053,0.47180176,1.3613892
92985,-2.3181152,0.35476685,1.2394714
92986,-2.1707153,0.39337158,1.2721252
92987,-2.2088623,0.38116455,1.4517212
92988,-2.0343018,0.1335144,1.4790344
92989,-2.1946716,0.09475708,1.463623
92990,-2.2651672,-0.12374878,1.4620972
92991,-2.3167419,-0.13641357,1.4379883
92992,-2.1456909,-0.21148682,1.5466309
92993,-2.0677185,-0.096130371,1.6488647
92994,-2.144928,-0.3894043,1.4555359
92995,-2.2021484,-1.125946,1.7385864
92996,-2.1250916,-0.70358276,1.7770386
92997,-2.1057129,-0.58059692,1.7190552
92998,-2.1118164,-0.60501099,1.8643188
92999,-2.1563721,-0.64910889,1.7556763
93000,-1.9670105,-0.5116272,1.602478
93001,-1.9668579,-0.60424805,1.7707825
93002,-1.9940186,-0.8303833,1.8798828
93003,-2.0066833,-0.8303833,1.8122864
93004,-1.9467163,-0.91262817,1.9009399
93005,-1.8997192,-0.90438843,2.0254517
93006,-1.8057251,-1.0046387,1.8913269
93007,-2.0443726,-1.1236572,1.819458
93008,-1.7494202,-1.0842896,2.0225525
93009,-1.8249512,-1.0559082,2.149353
93010,-1.5635681,-1.0644531,2.1498108
93011,-1.6558838,-1.2243652,2.1351624
93012,-1.6177368,-1.3677979,2.0211792
93013,-1.6059875,-1.5145874,2.12677
93014,-1.6267395,-1.5144348,1.9837952
93015,-1.4839172,-1.5765381,1.9223022
93016,-1.4057922,-1.4950562,2.0372009
93017,-1.4006042,-1.5362549,1.9673157
93018,-1.3499451,-1.5979004,2.0137024
93019,-1.2545776,-1.6067505,2.0385742
93020,-1.2258911,-1.3598633,2.0504761
93021,-1.2295532,-1.444397,2.0909119
93022,-1.1154175,-1.647644,1.9970703
93023,-0.95184326,-1.5948486,2.0979309
93024,-0.93856812,-1.7747498,1.8881226
93025,-0.91506958,-1.7192078,2.0747375
93026,-0.69610596,-1.8585205,2.0097351
93027,-0.67581177,-1.9213867,2.0454407
93028,-0.72280884,-2.1820068,1.7584229
93029,-0.70617676,-2.0327759,1.953125
93030,-0.73532104,-1.9699097,2.0431519
93031,-0.58547974,-2.0373535,1.9282532
93032,-0.51101685,-2.0730591,1.8005371
93033,-0.51528931,-2.1847534,1.7515564
93034,-0.42327881,-2.1807861,1.7324829
93035,-0.3515625,-2.1614075,1.739502
93036,-0.20950317,-2.252655,1.8037415
93037,-0.29327393,-2.3661804,1.869812
93038,-0.2230835,-2.2879028,1.6799927
93039,-0.13504028,-2.3905945,1.6259766
93040,-0.15655518,-2.3652649,1.5739441
93041,-0.038146973,-2.3110962,1.4334106
93042,0.041351318,-2.2515869,1.5707397
93043,-0.054931641,-2.3841858,1.2882996
93044,0.056915283,-2.4305725,1.3941956
93045,0.16662598,-2.5610352,1.2939453
93046,0.1651001,-2.5775146,1.1636353
93047,0.20980835,-2.3789978,1.2730408
93048,0.45471191,-2.311554,1.2086487
93049,0.36071777,-2.2694397,1.1968994
93050,0.48019409,-2.4440002,1.0925293
93051,0.54885864,-2.3400879,1.0746765
93052,0.49987793,-2.1807861,1.0908508
93053,0.58425903,-2.2964478,1.0644531
93054,0.61599731,-2.3416138,0.965271
93055,0.677948,-2.118988,0.83129883
93056,0.71151733,-2.2689819,0.76385498
93057,0.80078125,-2.2227478,0.85006714
93058,0.90026856,-2.3432922,0.6048584
93059,0.75790405,-2.2572327,0.59631348
93060,0.88180542,-2.346344,0.60577393
93061,0.8203125,-2.2473145,0.54656982
93062,0.92407227,-2.2955322,0.41137695
93063,1.0162354,-2.3257446,0.44525147
93064,0.92376709,-2.2323608,0.42404175
93065,0.90255737,-2.2787476,0.34927368
93066,0.9677124,-2.2093201,0.33035278
93067,1.1297607,-2.0762634,0.1713562
93068,1.1422729,-1.9126892,0.1512146
93069,1.1532593,-1.9238281,0.14038086
93070,1.1645508,-2.0170593,-0.13809204
93071,1.1048889,-2.0581055,0.040893555
93072,1.0865784,-2.0788574,-0.13763428
93073,1.1434937,-2.0323181,-0.12817383
93074,1.194458,-1.8856812,-0.25299072
93075,1.2203979,-1.9979858,-0.18005371
93076,1.3775635,-1.7816162,-0.27587891
93077,1.2521362,-1.8089294,-0.43899536
93078,1.4231873,-1.6815186,-0.37322998
93079,1.3845825,-1.7224121,-0.41610718
93080,1.2536621,-1.6931152,-0.44692993
93081,1.2908936,-1.5986633,-0.49560547
93082,1.2399292,-1.5254211,-0.53619385
93083,1.4233398,-1.3830566,-0.68481445
93084,1.3221741,-1.3163757,-0.68115234
93085,1.288147,-1.4704895,-0.78094482
93086,1.2628174,-1.3919067,-0.76690674
93087,1.3299561,-1.2219238,-0.66497803
93088,1.1567688,-1.2805176,-0.80322266
93089,1.2950134,-1.3258362,-0.90682983
93090,1.2667847,-1.1434937,-0.88790894
93091,1.3243103,-1.0844421,-0.93643188
93092,1.1607361,-1.0943604,-0.9841919
93093,1.2405396,-0.806427,-0.92285156
93094,1.0597229,-0.84777832,-0.93109131
93095,1.1598206,-0.72418213,-1.0697937
93096,1.078186,-0.67138672,-1.0945129
93097,1.1013794,-0.6262207,-1.0778809
93098,1.0169983,-0.53222656,-1.2016296
93099,0.9375,-0.49743652,-1.1424255
93100,1.0351563,-0.5355835,-1.2466431
93101,0.91613769,-0.39550781,-1.3630676
93102,1.0453796,-0.47561645,-1.2348938
93103,0.90408325,-0.25390625,-1.3479614
93104,0.69244385,-0.262146,-1.1763
93105,0.79483032,-0.18951416,-1.1920166
93106,0.8190918,-0.12176514,-1.4169312
93107,0.79956055,-0.15197754,-1.4367676
93108,0.68359375,-0.08605957,-1.3729858
93109,0.71105957,-0.19851685,-1.5332031
93110,0.44891357,-0.11505127,-1.4547729
93111,0.49102783,-0.050201416,-1.4489746
93112,0.53588867,0.097808838,-1.4376831
93113,0.50140381,0.12557983,-1.2695313
93114,0.53787231,0.32318115,-1.3108826
93115,0.50109863,0.38574219,-1.386261
93116,0.47897339,0.47271728,-1.4518738
93117,0.44067383,0.52322388,-1.4202881
93118,0.184021,0.42388916,-1.3282776
93119,0.19607544,0.52459717,-1.3566589
93120,0.062713623,0.55511475,-1.28479
93121,-0.024871826,0.62316894,-1.3572693
93122,0.14831543,0.58624268,-1.1242676
93123,-0.058288574,0.70495606,-1.1999512
93124,-0.19180298,0.6741333,-1.2635803
93125,-0.083312988,0.66070557,-1.1044312
93126,-0.1739502,1.0481262,-1.1203003
93127,-0.21789551,0.98434448,-1.0490417
93128,-0.26977539,0.92163086,-1.2055969
93129,-0.46112061,1.0498047,-1.2211609
93130,-0.38070679,1.060791,-1.1323547
93131,-0.41366577,0.95672607,-1.2268066
93132,-0.42373657,1.0002136,-1.1886597
93133,-0.40603638,1.129303,-1.2686157
93134,-0.49285889,1.1616516,-1.156311
93135,-0.59143066,1.1999512,-1.0968018
93136,-0.82015991,1.1816406,-1.030426
93137,-0.72174072,1.2145996,-1.0717773
93138,-0.92956543,1.1785889,-0.8493042
93139,-0.81344604,1.2612915,-0.91690063
93140,-0.89645386,1.2315369,-0.85754394
93141,-0.96725464,1.2854004,-0.67764282
93142,-1.0505676,1.1894226,-0.62210083
93143,-1.0237122,1.2452698,-0.69747925
93144,-1.0617065,1.222229,-0.76431274
93145,-1.1045837,1.2689209,-0.50476074
93146,-1.2002563,1.2419128,-0.52597046
93147,-1.2928772,1.3400269,-0.56350708
93148,-1.3752747,1.277771,-0.45318603
93149,-1.2898254,1.2413025,-0.53619385
93150,-1.3146973,1.1898804,-0.40634155
93151,-1.4828491,1.1167908,-0.25894165
93152,-1.3829041,1.2811279,-0.26382446
93153,-1.5307617,1.2924194,-0.10253906
93154,-1.70578,1.4131165,-0.077819824
93155,-1.7364502,1.2138367,-0.15426636
93156,-1.7225647,1.3952637,-0.003356934
93157,-1.7333984,1.2094116,0.093383789
93158,-1.6607666,1.3232422,0.17730713
93159,-1.8357849,1.2304688,0.06729126
93160,-1.8241882,1.21521,0.18798828
93161,-1.8035889,1.1877441,0.10421753
93162,-1.9590759,1.1773682,0.1965332
93163,-1.985321,1.040802,0.20187378
93164,-1.9920349,1.0879517,0.27923584
93165,-2.0596313,1.136322,0.42221069
93166,-1.8998718,1.0305786,0.32409668
93167,-1.9624329,1.0621643,0.4397583
93168,-1.9993591,0.92010498,0.52124023
93169,-1.9522095,1.0043335,0.60195923
93170,-1.9790649,0.95016479,0.58990478
93171,-1.9361877,1.0220337,0.64483643
93172,-2.1133423,0.88027954,0.76095581
93173,-2.180481,0.81878662,0.73516846
93174,-2.0956421,0.75408935,0.84136963
93175,-2.0346069,0.58944702,0.87463379
93176,-2.1582031,0.57342529,0.76461792
93177,-2.2009277,0.59066772,0.96801758
93178,-2.2142029,0.51116943,0.96313477
93179,-2.0001221,0.52322388,1.0505676
93180,-2.06604,0.37597656,1.2968445
93181,-2.1801758,0.27282715,1.0490417
93182,-2.0097351,0.10223389,1.1251831
93183,-1.9987488,0.22949219,1.199646
93184,-2.06604,0.33035278,1.209259
93185,-2.1131897,0.076141357,1.2536621
93186,-2.1336365,0.062561035,1.4079285
93187,-2.1481323,-0.063171387,1.3265991
93188,-2.0639038,-0.046386719,1.2948608
93189,-1.9528198,-0.066986084,1.5324402
93190,-2.0005798,-0.31494141,1.3537598
93191,-2.0361328,-0.10818481,1.5182495
93192,-1.9400024,-0.28701782,1.5545654
93193,-1.9042969,-0.45654297,1.6387939
93194,-1.9049072,-0.74432373,1.6053772
93195,-1.9033813,-0.50857544,1.6725159
93196,-1.8455505,-0.44769287,1.849823
93197,-1.8556213,-0.57647705,1.8463135
93198,-1.8974304,-0.64193726,1.776123
93199,-1.8362427,-0.63613892,1.7268372
93200,-1.9482422,-0.57525635,1.7353821
93201,-1.8704224,-0.63415527,1.7675781
93202,-1.713562,-0.8013916,1.5176392
93203,-1.7979431,-0.89828491,1.7739868
93204,-1.7871094,-1.0139465,1.9313049
93205,-1.6842651,-1.2522888,1.2036133
93206,-1.6841125,-0.93688965,1.6072083
93207,-1.6195679,-0.94268799,1.9773865
93208,-1.4401245,-1.0786438,2.0082092
93209,-1.4251709,-1.0229492,2.0352173
93210,-1.5856934,-1.293335,1.9085693
93211,-1.6040039,-1.3825989,1.9189453
93212,-1.3282776,-1.4335632,1.784668
93213,-1.3336182,-1.4596558,1.6835022
93214,-1.1425781,-1.6352844,1.8754578
93215,-1.1885071,-1.557312,1.9062805
93216,-1.0183716,-1.5214539,1.8078613
93217,-1.0647583,-1.5611267,2.0092773
93218,-1.0513306,-1.5151978,1.86203
93219,-0.7585144,-1.5649414,1.8849182
93220,-0.79238892,-1.7236328,1.8746948
93221,-0.95794678,-1.8141174,1.8241882
93222,-0.74172974,-1.9198608,1.8789673
93223,-0.94116211,-1.9464111,1.7883301
93224,-0.77606201,-1.8951416,1.8241882
93225,-0.71578979,-1.915741,1.7771912
93226,-0.57159424,-2.0918274,1.8315125
93227,-0.61386108,-1.9668579,1.7977905
93228,-0.60699463,-1.9668579,1.6944885
93229,-0.58532715,-2.0373535,1.5792847
93230,-0.49835205,-1.9989014,1.5991211
93231,-0.32775879,-1.9259644,1.7527771
93232,-0.42556763,-2.0559692,1.5647888
93233,-0.24597168,-2.1948242,1.5707397
93234,-0.35980225,-2.2433472,1.4389038
93235,-0.17364502,-2.2257996,1.5563965
93236,-0.18096924,-2.4485779,1.4204407
93237,-0.095062256,-2.3095703,1.4770508
93238,-0.12802124,-2.1542358,1.5847778
93239,-0.014801025,-2.2927856,1.2994385
93240,-0.015106201,-2.0405579,1.3456726
93241,-0.058441162,-2.0913696,1.3380432
93242,0.070953369,-2.1847534,1.328125
93243,0.36956787,-2.3674011,1.2113953
93244,0.064239502,-2.1936035,1.2176514
93245,0.2583313,-2.2904968,1.1410522
93246,0.3112793,-2.3394775,1.1116028
93247,0.40237427,-2.2619629,1.1262512
93248,0.42114258,-2.339325,1.0249329
93249,0.44143677,-2.2773743,0.94726563
93250,0.50735474,-2.3852539,0.89050293
93251,0.47637939,-2.1868896,0.9451294
93252,0.47851563,-2.3651123,0.82809448
93253,0.54138184,-2.336731,0.7522583
93254,0.69656372,-2.2677612,0.70388794
93255,0.6388855,-2.1899414,0.51574707
93256,0.67810059,-2.0184326,0.66055298
93257,0.68862915,-2.2035217,0.56243897
93258,0.77194214,-2.0501709,0.56777954
93259,0.83831787,-2.2793579,0.5935669
93260,0.83297729,-2.2509766,0.42633057
93261,0.76278687,-2.2541809,0.27053833
93262,0.89096069,-2.2824097,0.128479
93263,0.97839356,-2.0639038,0.30166626
93264,1.020813,-2.102356,0.094604492
93265,0.92529297,-2.0069885,0.13366699
93266,0.96191406,-1.8717957,0.20812988
93267,0.88348389,-2.0527649,0.11184692
93268,1.022644,-2.0597839,-0.051422119
93269,0.99914551,-1.7048645,-0.1663208
93270,1.0978699,-1.7776489,-0.1133728
93271,1.0855103,-1.6984558,-0.23773193
93272,1.1801147,-1.7004395,-0.26611328
93273,1.0855103,-1.7826843,-0.21591187
93274,1.0955811,-1.6630554,-0.22979736
93275,1.1967468,-1.6130066,-0.39230347
93276,1.1831665,-1.6140747,-0.22003174
93277,0.96923828,-1.5628052,-0.39001465
93278,1.1462402,-1.4886475,-0.41137695
93279,1.1103821,-1.5586853,-0.3213501
93280,1.1080933,-1.5177917,-0.44723511
93281,1.073761,-1.3946533,-0.68435669
93282,1.0047913,-1.3162231,-0.54992676
93283,1.055603,-1.105957,-0.61523438
93284,1.0157776,-1.2164307,-0.73654175
93285,0.8190918,-1.1517334,-0.88562012
93286,0.87921143,-1.0829163,-0.68939209
93287,0.9854126,-1.031189,-0.80444336
93288,0.91888428,-0.89706421,-0.99319458
93289,0.92407227,-0.9375,-0.72875977
93290,1.0284424,-0.97213745,-0.76370239
93291,0.95397949,-0.83740234,-0.82229614
93292,0.94619751,-0.87997437,-0.81283569
93293,1.0452271,-0.89569092,-0.94100952
93294,1.0827637,-0.86166382,-0.9727478
93295,1.0314941,-0.60836792,-1.0873413
93296,0.83068848,-0.3843689,-1.076355
93297,0.90515137,-0.4234314,-0.99121094
93298,0.77041626,-0.37155151,-1.2846375
93299,0.73486328,-0.16448975,-1.1817932
93300,0.94314575,-0.21865845,-1.1894226
93301,0.64758301,-0.26412964,-1.1981201
93302,0.74035644,0.040893555,-1.191864
93303,0.84289551,0.090332031,-1.2695313
93304,0.74905396,0.062255859,-1.1798096
93305,0.6326294,-0.018768311,-1.0830688
93306,0.53375244,-0.049743652,-1.1857605
93307,0.55557251,0.01373291,-1.1749268
93308,0.29968262,0.15670776,-1.1320496
93309,0.46600342,0.29251099,-1.1859131
93310,0.34332275,0.39093018,-1.40625
93311,0.34667969,0.35430908,-1.3371277
93312,0.2746582,0.36270142,-1.1599731
93313,0.28640747,0.48995972,-1.2316895
93314,0.14541626,0.69091797,-1.0943604
93315,0.15655518,0.58654785,-1.2413025
93316,0.084838867,0.44433594,-1.2710571
93317,0.030822754,0.65475464,-1.2561035
93318,0.078125,0.57983398,-1.2240601
93319,-0.063934326,0.60852051,-1.2002563
93320,-0.10162354,0.63018799,-1.0560608
93321,-0.045013428,0.74584961,-1.0662842
93322,-0.1260376,0.67245483,-1.068573
93323,-0.19042969,0.83114624,-1.0270691
93324,-0.26565552,1.0096741,-1.0452271
93325,-0.34667969,1.1209106,-0.93780518
93326,-0.50857544,1.0862732,-1.0549927
93327,-0.36773682,1.156311,-1.0214233
93328,-0.49957275,1.0798645,-0.99014282
93329,-0.62744141,1.0345459,-0.94665527
93330,-0.57296753,1.0121155,-0.96710205
93331,-0.57388306,1.2213135,-0.87158203
93332,-0.79177856,1.2512207,-0.83999634
93333,-0.79666138,1.2123108,-0.81817627
93334,-0.87158203,1.1917114,-0.78125
93335,-0.97076416,1.2640381,-0.74417114
93336,-0.88058472,1.1698914,-0.65917969
93337,-1.071167,1.0752869,-0.64804077
93338,-0.93170166,0.99517822,-0.5670166
93339,-0.99349976,1.1126709,-0.56594849
93340,-1.010437,1.2516785,-0.56365967
93341,-1.2043762,1.1657715,-0.47714233
93342,-1.2484741,1.4215088,-0.49606323
93343,-1.2791443,1.2794495,-0.64071655
93344,-1.2857056,1.2306213,-0.38360596
93345,-1.2263489,1.2942505,-0.34332275
93346,-1.3941956,1.1094666,-0.31997681
93347,-1.4581299,0.98526001,-0.37536621
93348,-1.3835144,1.0014343,-0.22888184
93349,-1.4454651,1.0675049,-0.18280029
93350,-1.5682983,1.0632324,-0.10940552
93351,-1.410675,1.1755371,-0.034484863
93352,-1.5196228,1.1856079,-0.037994385
93353,-1.6343689,1.0545349,0.047302246
93354,-1.7269897,0.93658447,0.11688232
93355,-1.6046143,0.96420288,0.19973755
93356,-1.6879272,0.86486816,0.21774292
93357,-1.7919922,0.95230103,0.20996094
93358,-1.8739319,0.94650269,0.26824951
93359,-1.9006348,0.92453003,0.33615112
93360,-1.864624,0.82351685,0.49194336
93361,-1.9021606,0.82763672,0.4347229
93362,-1.8153381,0.89599609,0.44067383
93363,-1.8937683,0.79895019,0.43792725
93364,-1.9181824,0.73806763,0.68252563
93365,-1.9152832,0.82321167,0.57220459
93366,-1.9451904,0.78796387,0.53039551
93367,-2.0199585,0.72189331,0.54718018
93368,-1.960144,0.65078735,0.74661255
93369,-1.9999695,0.59509277,0.75988769
93370,-2.0970154,0.51895142,0.66741943
93371,-2.0695496,0.53588867,0.72692871
93372,-2.1191406,0.56900024,0.85418701
93373,-2.0431519,0.48461914,0.86257935
93374,-2.0541382,0.41259766,0.90255737
93375,-2.1507263,0.27633667,1.0255432
93376,-2.0063782,0.3036499,1.085968
93377,-1.9589233,0.34851074,1.0470581
93378,-2.0625305,0.33798218,1.2055969
93379,-2.0037842,0.22613525,1.159668
93380,-2.311554,0.075378418,1.2304688
93381,-1.9726563,-0.24520874,1.1447144
93382,-2.0054626,-0.11688232,1.343689
93383,-1.9624329,-0.070495605,1.322937
93384,-2.1446228,-0.24795532,1.5063477
93385,-1.9987488,-0.28640747,1.5066528
93386,-2.0541382,-0.17929077,1.4332581
93387,-2.008667,-0.4006958,1.5136719
93388,-1.9224548,-0.7019043,1.4672852
93389,-1.7366028,-0.70159912,1.6481018
93390,-1.8023682,-0.40542603,1.6314697
93391,-1.8766785,-0.54794312,1.7131042
93392,-1.9024658,-0.96969604,1.6641235
93393,-1.7901611,-0.76950073,1.7648315
93394,-1.7671204,-0.78994751,1.894989
93395,-1.7695618,-0.77697754,1.9499207
93396,-1.6262817,-0.87005615,1.8153381
93397,-1.6703796,-0.78948975,1.8432617
93398,-1.6610718,-0.98556519,1.7156982
93399,-1.6133118,-0.86380005,1.9161987
93400,-1.6906738,-0.97991943,1.6549683
93401,-1.5943909,-1.2284851,1.5031433
93402,-1.7306519,-1.4019775,2.0330811
93403,-1.5338135,-1.4547729,1.8074036
93404,-1.5817261,-1.2057495,1.8325806
93405,-1.4276123,-1.4370728,1.8669128
93406,-1.4588928,-1.2071228,1.9296265
93407,-1.4141846,-1.1897278,1.8757629
93408,-1.1831665,-1.2716675,1.8637085
93409,-1.265564,-1.3131714,1.8908691
93410,-1.1460876,-1.4476013,1.844635
93411,-1.1276245,-1.4198303,1.9122314
93412,-1.0656738,-1.608429,1.8023682
93413,-0.99533081,-1.6557312,1.8777466
93414,-1.0246277,-1.7785645,1.9245911
93415,-0.80871582,-1.7503357,1.7041016
93416,-0.76171875,-1.5733337,1.8386841
93417,-0.73760986,-1.64505,1.8914795
93418,-0.75637817,-1.6326904,1.8659973
93419,-0.67001343,-1.764679,1.9284058
93420,-0.71105957,-1.8217468,1.8894959
93421,-0.62179565,-1.8647766,1.8089294
93422,-0.56015015,-2.0074463,1.7648315
93423,-0.40267944,-1.9020081,1.6616821
93424,-0.38391113,-2.1299744,1.7092896
93425,-0.42449951,-2.2131348,1.5180969
93426,-0.40634155,-2.1704102,1.6749573
93427,-0.35064697,-2.0834351,1.62323
93428,-0.3918457,-2.1099854,1.6055298
93429,-0.21224976,-2.1057129,1.4851379
93430,-0.13565063,-2.1704102,1.5045166
93431,-0.11947632,-2.2859192,1.399231
93432,-0.044708252,-2.2941589,1.4758301
93433,-0.11947632,-2.1806335,1.5092468
93434,-0.082855225,-2.3147583,1.388855
93435,0.029907227,-2.0935059,1.4141846
93436,0.091094971,-2.1757507,1.269989
93437,0.080718994,-2.1276855,1.1956787
93438,0.25497436,-2.2790527,1.1114502
93439,0.26367188,-2.2758484,1.1141968
93440,0.40237427,-2.3864746,1.1207581
93441,0.39932251,-2.2167969,0.92224121
93442,0.29953003,-2.3019409,0.91293335
93443,0.43502808,-2.212677,0.80780029
93444,0.55236816,-2.2386169,0.87493897
93445,0.39779663,-2.4075317,0.89797974
93446,0.60195923,-2.3164368,0.65078735
93447,0.53329468,-2.1827698,0.79925537
93448,0.59234619,-2.2421265,0.71807861
93449,0.64239502,-2.208252,0.59082031
93450,0.62637329,-2.1203613,0.62713623
93451,0.81451416,-2.0773315,0.59814453
93452,0.79467773,-1.9979858,0.54107666
93453,0.88821411,-1.9497681,0.3012085
93454,0.8203125,-2.1051025,0.44540405
93455,0.79681397,-2.0921326,0.40710449
93456,0.88150024,-2.0596313,0.31097412
93457,0.90789795,-1.9482422,0.35934448
93458,1.003418,-2.0254517,0.28579712
93459,0.91766357,-1.9241333,0.10665894
93460,1.0064697,-1.8603516,0.1008606
93461,1.0525513,-1.9004822,0.039672852
93462,1.1260986,-1.8980408,-0.039520264
93463,1.1508179,-1.9143677,0.064697266
93464,1.1482239,-1.525116,-0.054931641
93465,1.2367249,-1.6096497,-0.14892578
93466,1.2294006,-1.5817261,-0.15228272
93467,1.2127686,-1.6120911,-0.20614624
93468,1.309967,-1.5927124,-0.2217102
93469,1.3418579,-1.7202759,-0.2835083
93470,1.1853027,-1.519165,-0.32165527
93471,1.1483765,-1.4476013,-0.38848877
93472,1.1021423,-1.509552,-0.3868103
93473,1.2991333,-1.5354919,-0.57678223
93474,1.2013245,-1.3180542,-0.65307617
93475,1.2306213,-1.2695313,-0.67459106
93476,1.1157227,-1.2825012,-0.6602478
93477,1.1775208,-1.075592,-0.71380615
93478,1.1210632,-0.96389771,-0.77850342
93479,1.1917114,-0.93658447,-0.90911865
93480,1.1126709,-0.89065552,-0.70449829
93481,1.2164307,-0.71792603,-0.87173462
93482,1.0923767,-0.64422607,-0.97381592
93483,0.99716187,-0.55541992,-0.88150024
93484,1.022644,-0.73043823,-0.93185425
93485,0.92803955,-0.66253662,-1.0089111
93486,1.0949707,-0.7170105,-0.95245361
