,a,b,c
93487,1.0585022,-0.59875488,-0.97091675
93488,1.0725403,-0.54702759,-0.98480225
93489,1.1087036,-0.56106567,-0.91552734
93490,0.94970703,-0.34622192,-0.99487305
93491,0.96740723,-0.32608032,-1.2640381
93492,0.81069946,-0.27603149,-1.1329651
93493,0.78964233,-0.12817383,-1.1766052
93494,0.64056397,-0.17822266,-1.2825012
93495,0.70236206,-0.076751709,-1.4575195
93496,0.63232422,-0.043640137,-1.3710022
93497,0.69137573,-0.18951416,-1.3746643
93498,0.61279297,0.048370361,-1.5098572
93499,0.55023193,-0.003204346,-1.4706421
93500,0.53131103,0.18859863,-1.3334656
93501,0.60516357,0.24383545,-1.2785339
93502,0.55404663,0.34713745,-1.2205505
93503,0.35217285,0.362854,-1.1508179
93504,0.36453247,0.22216797,-1.2268066
93505,0.28396606,0.35049439,-1.199646
93506,0.17547607,0.51513672,-1.2724304
93507,0.15625,0.40008545,-1.3047791
93508,0.2507019,0.36560059,-1.3262939
93509,0.13763428,0.43395996,-1.136322
93510,0.030822754,0.59829712,-1.2895203
93511,0.025024414,0.68435669,-1.3497925
93512,0.082702637,0.63156128,-1.2924194
93513,0.015106201,0.71304321,-1.2684631
93514,-0.045776367,0.71304321,-1.2924194
93515,0.016784668,0.76919556,-1.2214661
93516,-0.22003174,0.62469482,-1.2272644
93517,-0.25299072,0.63919067,-1.1169434
93518,-0.36712647,0.68771362,-1.0838318
93519,-0.43441772,0.83068848,-1.0281372
93520,-0.49224853,0.91293335,-1.1619568
93521,-0.54992676,1.0798645,-1.0098267
93522,-0.61782837,1.1703491,-0.95397949
93523,-0.61569214,1.1961365,-0.87219238
93524,-0.64041138,1.0751343,-0.98510742
93525,-0.56625366,1.0493469,-0.90560913
93526,-0.72555542,1.1677551,-0.80688477
93527,-0.7649231,1.0591125,-0.87539673
93528,-0.80429077,1.1279297,-0.91369629
93529,-0.80886841,1.1347961,-0.79360962
93530,-0.93490601,1.2980652,-0.67047119
93531,-0.84442139,1.2191772,-0.73516846
93532,-0.96496582,1.1314392,-0.85006714
93533,-1.1450195,1.3500977,-0.59967041
93534,-1.1071777,1.1894226,-0.56488037
93535,-1.1943054,1.1483765,-0.49255371
93536,-1.2971497,1.0453796,-0.39321899
93537,-1.3577271,1.0983276,-0.43258667
93538,-1.5342712,1.1129761,-0.20019531
93539,-1.3868713,1.0658264,-0.15838623
93540,-1.3897705,1.0513306,-0.007781982
93541,-1.5150452,1.0798645,-0.030059814
93542,-1.4697266,1.1605835,-0.13626099
93543,-1.4202881,1.2475586,-0.22247315
93544,-1.6438293,0.88562012,-0.3779602
93545,-1.6459656,1.146698,-0.24276733
93546,-1.6539001,1.153717,-0.017700195
93547,-1.6397095,1.1633301,0.19134522
93548,-1.6844177,1.1070251,0.095977783
93549,-1.8638611,1.1024475,0.19470215
93550,-1.7546082,1.2362671,0.19989014
93551,-1.8626404,1.0038757,0.25161743
93552,-1.8769836,0.96755981,0.27313232
93553,-1.9180298,1.0638428,0.23986816
93554,-1.9111633,1.0774231,0.38742065
93555,-2.0014954,0.9262085,0.56365967
93556,-1.9865417,0.89508057,0.64651489
93557,-1.9606018,0.8203125,0.50231934
93558,-2.0367432,0.78201294,0.5279541
93559,-2.0288086,0.86151123,0.69702148
93560,-2.0475769,0.55114746,0.64910889
93561,-2.0588684,0.62789917,0.70968628
93562,-2.1444702,0.6980896,0.77026367
93563,-2.0568848,0.73730469,0.96008301
93564,-2.134552,0.58044434,0.8631897
93565,-2.111969,0.53634644,1.0418701
93566,-2.0825195,0.43716431,0.89492798
93567,-2.1426392,0.53878784,0.92926025
93568,-2.0779419,0.46218872,0.91720581
93569,-2.2207642,0.37780762,1.0255432
93570,-2.1688843,0.3515625,1.2136841
93571,-2.0352173,-0.012664795,1.0943604
93572,-2.1250916,0.13534546,1.2866211
93573,-2.1246338,0.10421753,1.1160278
93574,-2.1618652,0.19775391,1.3174438
93575,-2.1496582,-0.001678467,1.3331604
93576,-2.1276855,-0.17349243,1.2927246
93577,-1.9668579,0.01159668,1.4111328
93578,-2.1398926,0.011291504,1.4648438
93579,-2.2525024,-0.2633667,1.6027832
93580,-2.0477295,-0.30517578,1.5684509
93581,-2.1374512,-0.21026611,1.6300964
93582,-1.9299316,-0.3388977,1.6062927
93583,-1.9477844,-0.45471191,1.619873
93584,-1.9085693,-0.53314209,1.6430664
93585,-1.8551636,-0.50247192,1.6409302
93586,-1.8469238,-0.98388672,1.6947937
93587,-1.9317627,-0.7333374,1.693573
93588,-1.812439,-0.65261841,1.6900635
93589,-1.8920898,-0.67672729,1.8745422
93590,-1.6899109,-0.84106445,1.9061279
93591,-1.8731689,-0.97198486,1.9360352
93592,-1.8531799,-0.93811035,2.0185852
93593,-1.8621826,-0.98052978,2.0146179
93594,-1.7507935,-0.95626831,1.9639587
93595,-1.5969849,-0.97473144,1.9361877
93596,-1.6314697,-0.94650269,1.9839478
93597,-1.6055298,-1.0739136,1.8257141
93598,-1.5744019,-1.1068726,1.9937134
93599,-1.4134216,-1.2425232,2.0140076
93600,-1.4196777,-1.3665771,2.0661926
93601,-1.3188171,-1.370697,1.9467163
93602,-1.2600708,-1.4526367,1.9445801
93603,-1.2516785,-1.5509033,1.9050598
93604,-1.1503601,-1.4834595,2.0800781
93605,-1.290741,-1.3539124,1.9488525
93606,-1.2547302,-1.4836121,1.7945862
93607,-1.0862732,-1.6543579,1.778717
93608,-0.74691772,-1.7112732,1.8031311
93609,-1.0046387,-1.6760254,1.7866516
93610,-0.95733643,-1.6479492,1.9160461
93611,-0.82611084,-1.8484497,1.9186401
93612,-0.82962036,-1.9450378,1.8727112
93613,-0.77575684,-1.9226074,1.8695068
93614,-0.6137085,-1.8621826,1.7578125
93615,-0.65216065,-2.010498,1.7289734
93616,-0.63415527,-1.9897461,1.8670654
93617,-0.63690185,-1.9067383,1.9020081
93618,-0.57052612,-1.9993591,1.8240356
93619,-0.54031372,-1.934967,1.7915344
93620,-0.36773682,-2.0483398,1.5550232
93621,-0.37002564,-2.0674133,1.5675354
93622,-0.3894043,-2.0774841,1.7579651
93623,-0.29174805,-2.2789001,1.5637207
93624,-0.2130127,-2.2795105,1.759491
93625,-0.15823364,-2.2569275,1.4575195
93626,-0.11886597,-2.1151733,1.4096069
93627,0.093536377,-2.171936,1.3916016
93628,-0.022277832,-2.1734619,1.3459778
93629,-0.079803467,-2.3216248,1.2709045
93630,0.10940552,-2.3973083,1.2866211
93631,0.15594482,-2.3040771,1.3517761
93632,0.28945923,-2.3898315,1.1392212
93633,0.42144775,-2.3493958,1.2164307
93634,0.29464722,-2.2387695,1.2219238
93635,0.23864746,-2.474823,1.1968994
93636,0.44158936,-2.3582458,0.98052978
93637,0.5670166,-2.4203491,1.0865784
93638,0.55145264,-2.3783875,0.83709717
93639,0.50109863,-2.2981262,0.91537476
93640,0.68771362,-2.4131775,0.77514648
93641,0.7220459,-2.3928833,0.85296631
93642,0.69274902,-2.2366333,0.66452026
93643,0.74584961,-2.1446228,0.57785034
93644,0.70571899,-2.2323608,0.60562134
93645,0.83786011,-2.2299194,0.5821228
93646,0.93948364,-2.2297668,0.58166504
93647,0.97595215,-2.1606445,0.3894043
93648,1.0136414,-2.1714783,0.34683228
93649,1.0203552,-2.2267151,0.33370972
93650,1.0171509,-2.2010803,0.22155762
93651,1.0047913,-2.1318054,0.17807007
93652,1.0368347,-2.0661926,0.2746582
93653,1.081543,-2.0603943,0.1248169
93654,1.1260986,-2.0509338,0.16952515
93655,1.1390686,-1.955719,0.09475708
93656,1.1230469,-2.0370483,0.016021729
93657,1.1421204,-2.0491028,-0.070495605
93658,1.161499,-1.9247437,-0.11276245
93659,1.1538696,-1.8019104,-0.16418457
93660,1.1682129,-1.7982483,-0.29083252
93661,1.1682129,-1.6574097,-0.29541016
93662,1.1347961,-1.6171265,-0.34805298
93663,1.2359619,-1.6921997,-0.46524048
93664,1.4173889,-1.5725708,-0.47790527
93665,1.2823486,-1.6943359,-0.67184448
93666,1.3046265,-1.5388489,-0.5166626
93667,1.1999512,-1.6712952,-0.59310913
93668,1.2060547,-1.529541,-0.56182861
93669,1.3148499,-1.473999,-0.69396973
93670,1.1878967,-1.40625,-0.70648193
93671,1.1671448,-1.290741,-0.8543396
93672,1.1442566,-1.3043213,-0.68222046
93673,1.260376,-1.2835693,-0.88241577
93674,1.361084,-1.0723877,-0.8682251
93675,1.1468506,-0.99899292,-1.0150146
93676,1.2049866,-0.90759277,-0.86502075
93677,1.1984253,-0.91766357,-0.88699341
93678,1.1378479,-0.92849731,-1.0069275
93679,1.1225891,-0.79040527,-1.0630798
93680,0.98556519,-0.70297241,-0.95596313
93681,1.0121155,-0.73562622,-1.0079956
93682,1.0321045,-0.69259644,-0.98922729
93683,1.0328674,-0.61859131,-1.0986328
93684,1.1462402,-0.43029785,-1.091156
93685,1.2147522,-0.42404175,-1.227417
93686,1.0289001,-0.37872314,-1.2440491
93687,1.0693359,-0.33874512,-1.2768555
93688,0.91430664,-0.33462524,-1.2158203
93689,0.91827393,-0.27313232,-1.290741
93690,0.83862305,-0.28488159,-1.2818909
93691,0.91766357,-0.18432617,-1.3209534
93692,0.79849243,-0.099945068,-1.1845398
93693,0.79437256,-0.066833496,-1.2945557
93694,0.66558838,0.014953613,-1.3447571
93695,0.7345581,-0.24291992,-1.4277649
93696,0.58731079,0.021820068,-1.2368774
93697,0.5796814,0.23712158,-1.3189697
93698,0.59417725,0.29922485,-1.2573242
93699,0.50765991,0.27236939,-1.2879944
93700,0.54718018,0.35079956,-1.3227844
93701,0.41625977,0.44326782,-1.4414978
93702,0.34545898,0.47073364,-1.4151001
93703,0.38330078,0.60943603,-1.3798523
93704,0.30776978,0.60317993,-1.3114929
93705,0.20904541,0.63720703,-1.3685608
93706,0.19012451,0.56030273,-1.2182617
93707,0.094909668,0.58822632,-1.3212585
93708,0.14190674,0.80276489,-1.2322998
93709,0.076751709,0.84869385,-1.4057922
93710,-0.31570435,0.887146,-1.4193726
93711,-0.14053345,0.9463501,-1.2229919
93712,-0.15762329,1.0740662,-1.5150452
93713,-0.18859863,0.93399048,-1.2718201
93714,-0.34286499,1.0092163,-1.0932922
93715,-0.31906128,1.0229492,-1.2594604
93716,-0.36071777,1.2313843,-1.1181641
93717,-0.50338745,1.1138916,-1.2748718
93718,-0.46218872,1.0749817,-1.1138916
93719,-0.75332642,1.0076904,-1.0926819
93720,-0.76156616,1.2405396,-1.0656738
93721,-0.78567505,1.3624573,-0.85449219
93722,-0.70953369,1.2693787,-0.84014893
93723,-0.77529907,1.3650513,-0.84579468
93724,-0.96054077,1.3244629,-0.73898315
93725,-1.0513306,1.2789917,-0.7951355
93726,-0.95031738,1.3356018,-0.81298828
93727,-1.0012817,1.1775208,-0.74401856
93728,-1.1468506,1.2953186,-0.65261841
93729,-1.2397766,1.4831543,-0.62454224
93730,-1.1662292,1.4581299,-0.74615478
93731,-1.1914063,1.3613892,-0.5897522
93732,-1.2991333,1.4027405,-0.57327271
93733,-1.3656616,1.4509583,-0.59646606
93734,-1.4019775,1.3604736,-0.53421021
93735,-1.5261841,1.3981628,-0.61035156
93736,-1.6003418,1.3900757,-0.23162842
93737,-1.5667725,1.3552856,-0.26275635
93738,-1.5115356,1.4033508,-0.13031006
93739,-1.5664673,1.2203979,-0.1625061
93740,-1.6931152,1.1117554,-0.057983398
93741,-1.5565491,1.3288879,-0.055389404
93742,-1.673584,1.3397217,-0.023345947
93743,-1.7631531,1.3301086,0.082397461
93744,-1.9529724,1.2487793,0.13870239
93745,-1.9651794,1.2294006,0.059204102
93746,-2.0108032,1.1450195,0.28396606
93747,-1.9587708,1.018219,0.25161743
93748,-2.0024109,1.1351013,0.25009155
93749,-1.9046021,1.2023926,0.38223267
93750,-2.063446,1.1419678,0.39077759
93751,-2.1899414,0.98312378,0.56243897
93752,-1.9387817,0.98632813,0.50430298
93753,-1.9720459,0.965271,0.64224243
93754,-2.1064758,0.93429565,0.70175171
93755,-2.0913696,0.94146728,0.67962647
93756,-2.0899963,0.94726563,0.78140259
93757,-2.0689392,0.92269897,0.73730469
93758,-2.1609497,0.70281982,0.84991455
93759,-2.1131897,0.7182312,0.89248657
93760,-2.2598267,0.66650391,0.97930908
93761,-2.155304,0.60791016,0.8946228
93762,-2.2299194,0.61340332,1.1190796
93763,-1.995697,0.69107056,1.1038208
93764,-2.033844,0.50857544,1.0910034
93765,-2.074585,0.45379639,1.2353516
93766,-2.039032,0.40054321,1.2568665
93767,-2.2250366,0.28778076,1.2217712
93768,-2.1841431,0.3062439,1.2309265
93769,-2.141571,0.23803711,1.388855
93770,-2.1946716,0.19775391,1.2660217
93771,-2.1913147,0.16555786,1.2345886
93772,-2.2354126,0.011138916,1.4923096
93773,-2.1563721,-0.0390625,1.5078735
93774,-1.9696045,-0.090026855,1.6445923
93775,-2.1810913,-0.1991272,1.6387939
93776,-2.096405,-0.24993897,1.5290833
93777,-2.2731018,-0.40344238,1.5536499
93778,-1.9692993,-0.418396,1.6215515
93779,-2.0549011,-0.12908935,1.8457031
93780,-2.043457,-0.4548645,1.8034363
93781,-2.1044922,-0.67459106,1.831665
93782,-2.0169067,-0.84228516,1.7951965
93783,-1.8571472,-0.62438965,1.7251587
93784,-1.8501282,-0.64071655,1.9206238
93785,-1.8786621,-0.75088501,1.8884277
93786,-1.8754578,-0.74417114,1.9024658
93787,-1.8190002,-0.76385498,1.8022156
93788,-1.7965698,-1.003418,1.8359375
93789,-1.7356873,-1.240387,1.9458008
93790,-1.678009,-1.078186,2.0402527
93791,-1.8070984,-1.1199951,2.1020508
93792,-1.6921997,-1.02005,2.0420837
93793,-1.5756226,-1.0679626,1.8751526
93794,-1.6073608,-1.2567139,1.9747925
93795,-1.6593933,-1.3221741,2.0922852
93796,-1.5197754,-1.3441467,2.0321655
93797,-1.5177917,-1.5022278,2.0411682
93798,-1.4105225,-1.4604187,2.2068787
93799,-1.3241577,-1.5046692,2.228241
93800,-1.3586426,-1.5765381,2.0394897
93801,-1.2631226,-1.5870666,1.9714355
93802,-1.2142944,-1.5260315,2.1400452
93803,-1.2602234,-1.6223145,1.9239807
93804,-1.2504578,-1.6804504,1.8760681
93805,-1.1050415,-1.6459656,1.9906616
93806,-0.90438843,-1.6868591,2.0455933
93807,-0.90698242,-1.9606018,1.8962097
93808,-0.84167481,-2.0523071,1.8745422
93809,-0.77575684,-2.118988,1.8725586
93810,-0.78613281,-2.0904541,2.0608521
93811,-0.70404053,-2.1394348,2.0941162
93812,-0.54260254,-2.1858215,2.1459961
93813,-0.55862427,-2.2088623,1.9969177
93814,-0.41610718,-2.2993469,2.1292114
93815,-0.44830322,-2.1000671,2.0274353
93816,-0.3553772,-2.1546936,1.9573975
93817,-0.28198242,-2.277832,1.8971252
93818,-0.24307251,-2.1829224,1.8464661
93819,-0.27496338,-2.4401855,1.7225647
93820,-0.22842407,-2.272644,1.7082214
93821,-0.23269653,-2.5022888,1.6511536
93822,-0.030975342,-2.2389221,1.5805054
93823,-0.014190674,-2.4108887,1.6160584
93824,0.073242188,-2.2679138,1.509552
93825,0.030670166,-2.3780823,1.3667297
93826,0.1272583,-2.3010254,1.3781738
93827,0.24658203,-2.5177002,1.5092468
93828,0.21636963,-2.4966431,1.2834167
93829,0.22186279,-2.5645447,1.2893677
93830,0.48156738,-2.4809265,1.2585449
93831,0.47607422,-2.5840759,1.2245178
93832,0.4560852,-2.3010254,1.2884521
93833,0.59005737,-2.3841858,1.1207581
93834,0.61233521,-2.3577881,0.92651367
93835,0.55801392,-2.4763489,0.92529297
93836,0.69976807,-2.4240112,0.8670044
93837,0.61157227,-2.3347473,0.71731567
93838,0.67382813,-2.3983765,0.68954468
93839,0.6578064,-2.2134399,0.78460693
93840,0.63995361,-2.2721863,0.80322266
93841,0.84625244,-2.0822144,0.6362915
93842,0.98800659,-2.1499634,0.5847168
93843,0.95809937,-2.2053528,0.41931152
93844,1.0003662,-2.1859741,0.54656982
93845,0.97061157,-2.3135376,0.57067871
93846,1.0786438,-2.2512817,0.38146973
93847,1.1410522,-2.1728516,0.47698975
93848,1.1065674,-2.0532227,0.35430908
93849,1.0595703,-2.155304,0.22888184
93850,1.1631775,-2.0896912,0.1713562
93851,1.2059021,-2.2163391,0.044708252
93852,1.1065674,-2.2373962,-0.053253174
93853,1.1912537,-1.9950867,-0.01083374
93854,1.3000488,-2.0974731,-0.016937256
93855,1.3143921,-1.9328308,0.058135986
93856,1.2913513,-1.6853333,-0.16998291
93857,1.2866211,-1.9412231,-0.13168335
93858,1.3122559,-1.9494629,-0.21606445
93859,1.3284302,-1.92276,-0.31616211
93860,1.3342285,-1.762085,-0.22994995
93861,1.390686,-1.723938,-0.48080444
93862,1.2893677,-1.6676331,-0.38192749
93863,1.3764954,-1.6751099,-0.58776856
93864,1.3087463,-1.7388916,-0.4788208
93865,1.3201904,-1.5666199,-0.45471191
93866,1.3220215,-1.4096069,-0.4850769
93867,1.2249756,-1.4918518,-0.58135986
93868,1.3371277,-1.3624573,-0.70358276
93869,1.2585449,-1.2756348,-0.82336426
93870,1.3243103,-1.2620544,-0.89019775
93871,1.340332,-1.1912537,-0.7661438
93872,1.3250732,-1.1877441,-0.71807861
93873,1.282959,-1.1437988,-0.88302612
93874,1.2954712,-1.1531067,-0.87646484
93875,1.2371826,-0.98770142,-0.93017578
93876,1.3020325,-0.85128784,-1.0621643
93877,1.2963867,-0.70495606,-0.98052978
93878,1.0661316,-0.77713013,-0.92102051
93879,1.1781311,-0.74951172,-1.1657715
93880,1.0650635,-0.65704346,-1.0801697
93881,1.1117554,-0.5847168,-1.1347961
93882,1.1297607,-0.5581665,-1.3275146
93883,1.0163879,-0.43624878,-1.2034607
93884,1.073761,-0.51574707,-1.4093018
93885,0.85281372,-0.30563355,-1.3206482
93886,1.0069275,-0.26062012,-1.373291
93887,0.91003418,-0.2532959,-1.4204407
93888,0.7800293,-0.16769409,-1.2869263
93889,1.0238647,0.021209717,-1.3934326
93890,0.75378418,-0.20004273,-1.5991211
93891,0.71884155,0.071868896,-1.492157
93892,0.5607605,-0.12191773,-1.559906
93893,0.55603027,0.002441406,-1.4421082
93894,0.61904907,0.17929077,-1.6352844
93895,0.51223755,0.30090332,-1.5679932
93896,0.37628174,0.33996582,-1.4222717
93897,0.53604126,0.36926269,-1.5332031
93898,0.56655884,0.49621582,-1.4457703
93899,0.38482666,0.57006836,-1.3661194
93900,0.32485962,0.51315308,-1.5098572
93901,0.36560059,0.4927063,-1.5457153
93902,0.34332275,0.66192627,-1.632843
93903,0.24688721,0.6161499,-1.3923645
93904,0.17913818,0.69580078,-1.3623047
93905,0.27145386,0.66162109,-1.3526916
93906,0.12329102,0.73913574,-1.3583374
93907,0.015258789,0.63781738,-1.3949585
93908,-0.048675537,0.84960938,-1.4085388
93909,-0.16372681,0.88150024,-1.2287903
93910,-0.16296387,1.2489319,-1.3302612
93911,-0.34729004,1.1499023,-1.1978149
93912,-0.30822754,1.2440491,-1.4334106
93913,-0.29647827,1.1940002,-1.29776
93914,-0.53527832,1.144104,-1.1517334
93915,-0.61157227,1.1968994,-1.1573791
93916,-0.71731567,1.114502,-1.1694336
93917,-0.70465088,1.1811829,-1.0316467
93918,-0.78903198,1.4593506,-1.0321045
93919,-0.59936523,1.438446,-0.99990845
93920,-0.79193115,1.2094116,-0.90026856
93921,-0.93582153,1.4451599,-0.73196411
93922,-0.93536377,1.5808105,-0.98190308
93923,-0.91430664,1.3665771,-0.88897705
93924,-0.96313477,1.4337158,-0.91049194
93925,-1.0675049,1.4700317,-0.94573975
93926,-1.2631226,1.4056396,-0.82183838
93927,-1.2115479,1.3670349,-0.83953857
93928,-1.1030579,1.4730835,-0.71121216
93929,-1.1531067,1.3342285,-0.76644897
93930,-1.1975098,1.5486145,-0.50430298
93931,-1.1575317,1.4666748,-0.39596558
93932,-1.4595032,1.4369202,-0.64071655
93933,-1.4347839,1.295929,-0.47531128
93934,-1.5821838,1.4613342,-0.23849487
93935,-1.6349792,1.2477112,-0.10757446
93936,-1.5548706,1.3917541,-0.16983032
93937,-1.552124,1.2590027,-0.090484619
93938,-1.5869141,1.3665771,-0.2029419
93939,-1.6371155,1.2440491,-0.15609741
93940,-1.7453003,1.1962891,0.016021729
93941,-1.855011,1.2600708,0.10925293
93942,-1.9235229,1.1489868,0.17181397
93943,-1.8814087,1.2634277,-0.043640137
93944,-1.6856384,1.3058472,0.22949219
93945,-1.8455505,1.1010742,0.17990112
93946,-1.8476868,1.1065674,0.31280518
93947,-1.9329834,1.1141968,0.2571106
93948,-2.0294189,1.0942078,0.44021606
93949,-2.1652222,1.1116028,0.46691894
93950,-2.0877075,1.0028076,0.46478272
93951,-2.0635986,1.0688782,0.49331665
93952,-2.1418762,1.0398865,0.61080933
93953,-2.286377,0.9387207,0.82595825
93954,-2.230835,0.887146,0.69946289
93955,-2.2007751,0.83740234,0.71136475
93956,-2.3138428,0.79177856,0.9487915
93957,-2.1035767,0.9135437,0.77529907
93958,-2.1846008,0.80123901,0.83587647
93959,-2.270813,0.84472656,0.8215332
93960,-2.2106934,0.78659058,0.95092773
93961,-2.3733521,0.57128906,0.98266602
93962,-2.2520447,0.49209595,0.9526062
93963,-2.1897888,0.65124512,1.0980225
93964,-2.3728943,0.51696777,1.2203979
93965,-2.2402954,0.34378052,1.2203979
93966,-2.3016357,0.26290894,1.2971497
93967,-2.2642517,0.25939941,1.1723328
93968,-2.3150635,0.20202637,1.3441467
93969,-2.34375,0.11749268,1.4880371
93970,-2.1846008,0.065307617,1.4839172
93971,-2.1640015,-0.008392334,1.4851379
93972,-2.1261597,-0.12893677,1.3964844
93973,-2.0101929,-0.080108643,1.5301514
93974,-1.9604492,-0.17456055,1.6213989
93975,-2.0832825,-0.27099609,1.5591431
93976,-2.1685791,-0.30517578,1.7913818
93977,-2.1072388,-0.29052734,1.6868591
93978,-2.0954895,-0.32867432,1.6401672
93979,-2.1739197,-0.53771973,1.9091797
93980,-2.0710754,-0.77926636,1.7948914
93981,-2.0381165,-0.55587769,1.967926
93982,-2.0458984,-0.73287964,1.8551636
93983,-1.9818115,-0.85235596,1.8762207
93984,-1.8869019,-0.81817627,1.9619751
93985,-1.856842,-0.84533691,1.7459106
93986,-1.8389893,-0.98205566,2.0019531
93987,-1.7311096,-1.2257385,2.1376038
93988,-1.8852234,-1.151123,1.9851685
93989,-1.8563843,-1.1376953,2.0259094
93990,-1.7883301,-1.0385132,2.0263672
93991,-1.7233276,-1.051178,1.9850159
93992,-1.6149902,-1.1930847,2.1464539
93993,-1.6044617,-1.3961792,2.1676636
93994,-1.5341187,-1.4497375,2.1089172
93995,-1.4251709,-1.6377258,2.1220398
93996,-1.408844,-1.6915894,1.9151306
93997,-1.4665222,-1.6893005,2.1505737
93998,-1.3897705,-1.6096497,1.6433716
93999,-1.2062073,-1.8241882,1.6938782
94000,-1.0813904,-1.9099426,1.8414307
94001,-1.217804,-1.9250488,1.8377686
94002,-1.0046387,-1.8670654,1.938324
94003,-1.1694336,-1.7662048,2.1043396
94004,-0.95886231,-1.8267822,1.8945313
94005,-0.88653565,-1.7605591,2.0031738
94006,-0.92590332,-1.9482422,1.8641663
94007,-0.94604492,-2.0582581,1.8843079
94008,-0.84457397,-1.9439697,1.8893433
94009,-0.77087402,-2.0516968,1.9076538
94010,-0.78369141,-2.1643066,1.8850708
94011,-0.64880371,-2.0617676,1.8836975
94012,-0.51345825,-2.1455383,1.9064331
94013,-0.44296265,-2.1157837,1.8345642
94014,-0.46966553,-2.1075439,1.8914795
94015,-0.44799805,-1.9924927,1.8191528
94016,-0.44189453,-2.0303345,1.7524719
94017,-0.27694702,-2.0747375,1.6015625
94018,-0.26184082,-2.1817017,1.4857483
94019,-0.18676758,-2.2453308,1.5533447
94020,-0.07232666,-2.3596191,1.4224243
94021,-0.008392334,-2.2987366,1.3453674
94022,0.10742188,-2.1875,1.4607239
94023,-0.087738037,-2.233429,1.264801
94024,0.18127441,-2.3022461,1.3775635
94025,0.037078857,-2.3490906,1.2329102
94026,0.14816284,-2.4110413,1.378479
94027,0.19393921,-2.3851013,1.3865662
94028,0.23406982,-2.3953247,1.3290405
94029,0.3565979,-2.518158,1.1981201
94030,0.41503906,-2.4676514,1.1109924
94031,0.34790039,-2.5215149,1.1331177
94032,0.43960571,-2.4127197,1.234436
94033,0.61340332,-2.255249,1.098175
94034,0.64468384,-2.2370911,1.0247803
94035,0.73059082,-2.2518921,0.87249756
94036,0.77270508,-2.2999573,0.88302612
94037,0.79055786,-2.2050476,0.78704834
94038,0.81985474,-2.4064636,0.76766968
94039,0.72143555,-2.293396,0.59936523
94040,0.78811646,-2.1350098,0.54458618
94041,0.85601807,-2.2142029,0.39260864
94042,0.85449219,-2.2280884,0.60699463
94043,0.74630737,-2.2741699,0.64041138
94044,0.82351685,-2.1928406,0.35720825
94045,0.85144043,-2.2543335,0.32287598
94046,1.0241699,-2.2776794,0.15258789
94047,1.0742188,-2.290802,0.092163086
94048,1.0461426,-1.988678,0.11367798
94049,1.0586548,-2.0170593,-0.052337646
94050,1.1035156,-2.0817566,-0.02456665
94051,1.1917114,-1.9592285,0.11291504
94052,1.1404419,-1.9436646,0.087280273
94053,1.1656189,-2.0246887,-0.006561279
94054,1.2258911,-1.8092346,-0.066986084
94055,1.2515259,-1.8078613,-0.054016113
94056,1.2493896,-1.8258667,-0.13717651
94057,1.2631226,-1.6755676,-0.31707764
94058,1.2705994,-1.7723084,-0.43212891
94059,1.3796997,-1.6549683,-0.47531128
94060,1.2931824,-1.7373657,-0.54855347
94061,1.3452148,-1.5116882,-0.48522949
94062,1.4099121,-1.423645,-0.46966553
94063,1.308136,-1.3803101,-0.48629761
94064,1.2467957,-1.3757324,-0.56625366
94065,1.3121033,-1.3475037,-0.69396973
94066,1.3830566,-1.4057922,-0.8140564
94067,1.3305664,-1.4042664,-0.75469971
94068,1.277771,-1.1132813,-0.60760498
94069,1.2606812,-1.2583923,-0.753479
94070,1.1181641,-1.1911011,-0.77957153
94071,1.1251831,-1.1138916,-0.81207275
94072,1.2731934,-0.8972168,-0.88867188
94073,1.1759949,-0.84762573,-0.86730957
94074,1.0888672,-0.9992981,-0.92971802
94075,1.2008667,-0.82901001,-1.1062622
94076,1.1450195,-0.92956543,-1.1050415
94077,1.1218262,-0.74035644,-1.1651611
