,a,b,c
94078,1.109314,-0.64666748,-1.0978699
94079,1.0575867,-0.43167114,-1.1090088
94080,1.0690308,-0.4788208,-1.2724304
94081,1.0952759,-0.36987305,-1.1434937
94082,1.026001,-0.3125,-1.1701965
94083,0.84884644,-0.26092529,-1.1869812
94084,0.90576172,-0.26062012,-1.1505127
94085,0.94009399,-0.22857666,-1.1419678
94086,0.86456299,-0.040130615,-1.2879944
94087,0.82504272,0.020599365,-1.3537598
94088,0.75592041,0.08392334,-1.2361145
94089,0.70739746,0.080871582,-1.3047791
94090,0.72158813,-0.20950317,-1.4686584
94091,0.64590454,-0.11230469,-1.6925049
94092,0.55938721,0.057373047,-1.5525818
94093,0.54702759,0.32318115,-1.4764404
94094,0.42449951,0.30471802,-1.4788818
94095,0.44540405,0.42633057,-1.2156677
94096,0.38421631,0.52856445,-1.4221191
94097,0.39840698,0.5921936,-1.469574
94098,0.24261475,0.73638916,-1.4588928
94099,0.44006348,0.69473267,-1.4167786
94100,0.32043457,0.72174072,-1.3877869
94101,0.21469116,0.47653198,-1.3191223
94102,0.23925781,0.41030884,-1.312561
94103,0.13046265,0.66848755,-1.2298584
94104,0.11550903,0.76187134,-1.3967896
94105,0.061645508,0.74859619,-1.3867188
94106,-0.24902344,0.84228516,-1.3853455
94107,-0.23773193,0.74249268,-1.317749
94108,-0.29342651,0.89797974,-1.1369324
94109,-0.22155762,1.0809326,-1.1499023
94110,-0.33325195,1.0957336,-1.1882019
94111,-0.33966064,1.184845,-1.1444092
94112,-0.51895142,0.96252441,-1.0354614
94113,-0.5279541,1.1584473,-1.058197
94114,-0.65460205,1.0211182,-1.0397339
94115,-0.57739258,1.0920715,-1.1546326
94116,-0.68237305,1.0575867,-0.9677124
94117,-0.78231812,1.2771606,-0.98892212
94118,-0.94024658,1.2057495,-0.91049194
94119,-0.92453003,1.1982727,-0.9828186
94120,-0.8291626,1.1303711,-0.83648682
94121,-0.90576172,1.1245728,-0.67428589
94122,-0.95458984,1.1543274,-0.73547363
94123,-1.0467529,1.1038208,-0.73654175
94124,-1.0287476,1.3175964,-0.68435669
94125,-1.1198425,1.4460754,-0.60668945
94126,-1.1175537,1.443634,-0.50476074
94127,-1.124115,1.3856506,-0.66802978
94128,-1.3352966,1.4930725,-0.48400879
94129,-1.4097595,1.2670898,-0.35400391
94130,-1.3999939,1.2789917,-0.46569824
94131,-1.385498,1.3243103,-0.58334351
94132,-1.5396118,1.1833191,-0.45181274
94133,-1.5141296,0.79330444,-0.52246094
94134,-1.5019226,1.1312866,-0.18051148
94135,-1.6567993,1.1576843,-0.24612427
94136,-1.6482544,1.2113953,-0.22354126
94137,-1.7886353,1.3258362,-0.16464233
94138,-1.7295837,1.3201904,-0.093841553
94139,-1.7991638,1.252594,0.11917114
94140,-1.7512512,1.2516785,0.012207031
94141,-1.9496155,1.1279297,0.30532837
94142,-1.8438721,1.1668396,0.39276123
94143,-2.0306396,1.0632324,0.38619995
94144,-1.8989563,1.1102295,0.26580811
94145,-1.9139099,1.0269165,0.24093628
94146,-1.855011,1.0614014,0.44494629
94147,-2.0324707,1.1221313,0.57723999
94148,-1.9454956,0.92529297,0.4776001
94149,-1.9984436,0.93139648,0.61782837
94150,-2.033844,0.88531494,0.61645508
94151,-2.0666504,0.95016479,0.63201904
94152,-2.0469666,0.90179443,0.6803894
94153,-2.0483398,0.81848144,0.78399658
94154,-2.0825195,0.84533691,0.74615478
94155,-2.0185852,0.64956665,0.77087402
94156,-2.1182251,0.60302734,0.806427
94157,-2.0472717,0.63201904,0.82107544
94158,-2.1055603,0.66345215,1.0194397
94159,-2.2236633,0.45852661,1.1053467
94160,-2.1070862,0.38894653,1.2924194
94161,-2.1307373,0.26382446,1.0948181
94162,-2.119751,0.20584106,1.0824585
94163,-2.0309448,0.37185669,1.2155151
94164,-2.2680664,0.40466309,1.2452698
94165,-2.0602417,0.18859863,1.199646
94166,-2.230072,0.15441895,1.3916016
94167,-2.1333313,0.13671875,1.2861633
94168,-1.993866,0.055541992,1.4065552
94169,-2.2886658,0.05065918,1.4726257
94170,-2.2413635,0.10131836,1.6110229
94171,-2.1307373,-0.044708252,1.4331055
94172,-2.1018982,-0.33752441,1.5325928
94173,-2.4067688,-0.17929077,1.5600586
94174,-2.1817017,-0.33279419,1.6238403
94175,-2.0655823,-0.35873413,1.6444397
94176,-2.0806885,-0.34484863,1.7443848
94177,-2.0088196,-0.33538818,1.8133545
94178,-1.9436646,-0.4498291,1.8312073
94179,-1.9078064,-0.5027771,1.804657
94180,-1.9549561,-0.48629761,1.81427
94181,-1.8128967,-0.61340332,1.7060852
94182,-1.6113281,-0.7649231,1.8432617
94183,-1.7329407,-0.5871582,1.8786621
94184,-1.7868042,-0.77041626,1.6986084
94185,-1.7628479,-1.2442017,1.8412781
94186,-1.665802,-1.0717773,1.8681335
94187,-1.7362976,-1.0147095,1.8847656
94188,-1.5536499,-0.95458984,1.9902039
94189,-1.5562439,-1.0731506,1.7996216
94190,-1.5078735,-1.1070251,1.8650818
94191,-1.4875793,-1.1979675,2.1313477
94192,-1.6055298,-1.3774109,1.9586182
94193,-1.6014099,-1.4639282,1.824646
94194,-1.2590027,-1.4169312,1.803894
94195,-1.2335205,-1.4605713,1.9674683
94196,-1.2866211,-1.3882446,2.0280457
94197,-1.3084412,-1.5744019,1.7378235
94198,-1.25,-1.7602539,1.3365173
94199,-1.088562,-1.6020203,1.5515137
94200,-1.1479187,-1.6893005,1.7773438
94201,-1.1576843,-1.4927673,1.8783569
94202,-0.95687866,-1.8284607,1.7532349
94203,-0.90118408,-1.8367004,1.8930054
94204,-0.90805054,-1.8499756,1.8717957
94205,-0.78796387,-1.7840576,1.8539429
94206,-0.75057983,-1.9563293,1.6926575
94207,-0.83068848,-1.8063354,1.77948
94208,-0.57678223,-1.9012451,1.7001343
94209,-0.57006836,-2.1580505,1.7175293
94210,-0.32104492,-2.0405579,1.8826294
94211,-0.43609619,-2.0481873,1.8232727
94212,-0.45333862,-1.9593811,1.7808533
94213,-0.41534424,-1.9589233,1.7695618
94214,-0.38696289,-1.9297791,1.7080688
94215,-0.26550293,-2.1340942,1.6134644
94216,-0.050506592,-2.3947144,1.6479492
94217,-0.20431519,-2.1755981,1.5924072
94218,-0.10787964,-2.219696,1.4978027
94219,-0.037231445,-2.4024963,1.2789917
94220,-0.035095215,-2.1763611,1.4051819
94221,0.050354004,-2.0910645,1.4587402
94222,0.19104004,-2.2113037,1.285553
94223,0.2394104,-2.2344971,1.2361145
94224,0.25085449,-2.346344,1.159668
94225,0.30776978,-2.2235107,1.047821
94226,0.37597656,-2.3432922,1.1322021
94227,0.5090332,-2.2344971,1.1178589
94228,0.45440674,-2.4000549,0.94909668
94229,0.49484253,-2.3834229,0.95428467
94230,0.45822144,-2.2819519,1.0693359
94231,0.56457519,-2.3300171,0.82046509
94232,0.42510986,-2.3243713,0.92941284
94233,0.65200806,-2.3358154,0.80780029
94234,0.69854736,-2.3054504,0.89508057
94235,0.70999146,-2.2599792,0.89202881
94236,0.82138062,-2.3025513,0.73654175
94237,0.80200195,-2.1286011,0.67016602
94238,0.74417114,-2.1177673,0.57128906
94239,0.80871582,-2.1446228,0.55206299
94240,0.7421875,-2.1856689,0.61630249
94241,0.91979981,-2.1240234,0.33584595
94242,0.94024658,-2.1212769,0.36224365
94243,0.99822998,-2.0220947,0.39550781
94244,0.95916748,-1.912384,0.35202026
94245,0.92849731,-1.938324,0.18890381
94246,1.0437012,-1.8966675,0.095214844
94247,1.0977173,-2.0890808,0.042419434
94248,1.1502075,-1.9917297,-0.02532959
94249,1.0269165,-1.8685913,0.083770752
94250,1.0047913,-1.9697571,0.13641357
94251,1.1003113,-1.8289185,0.1373291
94252,1.1883545,-1.885376,-0.12924194
94253,1.2033081,-1.8322754,-0.21606445
94254,1.1457825,-1.7262268,-0.26153564
94255,1.1451721,-1.6836548,-0.28442383
94256,1.2072754,-1.5679932,-0.33569336
94257,1.2557983,-1.4953613,-0.39016724
94258,1.2948608,-1.5104675,-0.33538818
94259,1.2660217,-1.3835144,-0.50125122
94260,1.3800049,-1.3113403,-0.45211792
94261,1.1528015,-1.2492371,-0.44128418
94262,1.050415,-1.3835144,-0.49957275
94263,1.0473633,-1.2025452,-0.62042236
94264,1.1376953,-1.1058044,-0.86914063
94265,1.1956787,-0.98800659,-0.83740234
94266,1.0844421,-0.97625732,-1.1410522
94267,1.0839844,-0.95687866,-0.87097168
94268,1.1032104,-0.95489502,-0.94909668
94269,1.1079407,-0.92269897,-1.0043335
94270,1.0972595,-0.95703125,-1.0151672
94271,1.0899353,-0.81375122,-1.0388184
94272,1.1705017,-0.79772949,-1.0354614
94273,1.1351013,-0.7699585,-1.0139465
94274,1.0966492,-0.87677002,-1.0914612
94275,1.073761,-0.61462402,-1.0253906
94276,1.043396,-0.73791504,-1.1230469
94277,1.0165405,-0.5078125,-1.0939026
94278,0.92651367,-0.47897339,-1.1639404
94279,0.90484619,-0.40374756,-1.2142944
94280,0.88531494,-0.53817749,-1.1647034
94281,0.7824707,-0.37643433,-0.99868774
94282,0.72219849,-0.26443481,-1.3026428
94283,0.80322266,-0.21133423,-1.2121582
94284,0.91445923,-0.066986084,-1.16745
94285,0.72280884,-0.053100586,-1.2150574
94286,0.72570801,-0.021972656,-1.1997986
94287,0.70922852,-0.057067871,-1.2820435
94288,0.65444946,-0.077972412,-1.282196
94289,0.50598144,0.1701355,-1.3723755
94290,0.44281006,0.055847168,-1.521759
94291,0.51452637,0.13198853,-1.414032
94292,0.40649414,0.3112793,-1.3160706
94293,0.31326294,0.21728516,-1.2309265
94294,0.50857544,0.287323,-1.6885376
94295,0.32363892,0.38452148,-1.7825317
94296,0.19226074,0.53909302,-1.4320374
94297,0.23635864,0.4977417,-1.4820862
94298,0.23391724,0.55664063,-1.784668
94299,0.13519287,0.61141968,-1.2428284
94300,0.13580322,0.60836792,-1.5385437
94301,-0.008239746,0.61447144,-1.2078857
94302,-0.15869141,0.6803894,-1.2216187
94303,-0.11169434,0.71807861,-1.2197876
94304,-0.15258789,0.80657959,-1.1769104
94305,-0.26382446,0.83770752,-1.1756897
94306,-0.45272827,0.83786011,-0.99014282
94307,-0.47561645,0.84350586,-1.1204529
94308,-0.49438477,1.1024475,-1.0324097
94309,-0.53329468,1.1604309,-1.0346985
94310,-0.37094116,1.1079407,-1.2179565
94311,-0.52398682,1.0758972,-1.197052
94312,-0.4888916,1.1245728,-1.1360168
94313,-0.59783935,1.0983276,-0.95870972
94314,-0.69702148,1.1280823,-0.99807739
94315,-0.76705933,1.2149048,-0.78079224
94316,-0.84594727,1.2416077,-0.76126099
94317,-0.87341309,1.2431335,-0.82077026
94318,-0.95733643,1.1604309,-0.62728882
94319,-1.0469055,1.1732483,-0.5090332
94320,-1.0772705,1.2576294,-0.56228638
94321,-1.0470581,1.2702942,-0.66177368
94322,-1.1190796,1.3156128,-0.56732178
94323,-1.222229,1.2640381,-0.55038452
94324,-1.1138916,1.2792969,-0.5279541
94325,-1.257019,1.2437439,-0.62911987
94326,-1.2988281,1.2084961,-0.41015625
94327,-1.3110352,1.2179565,-1.1891174
94328,-1.2902832,1.1738586,-1.0282898
94329,-1.6461182,1.0549927,-0.26855469
94330,-1.4599609,1.12854,-0.53100586
94331,-1.4050293,1.0618591,-0.63964844
94332,-1.4559937,1.05896,-0.16281128
94333,-1.6665649,0.9815979,-0.25466919
94334,-1.6633606,1.1203003,-0.11550903
94335,-1.7666626,0.98983765,0.13076782
94336,-1.7736816,0.99441528,0.2041626
94337,-1.7854309,0.92193603,0.25573731
94338,-1.723175,0.93276978,0.18066406
94339,-1.7137146,0.96969604,0.36117554
94340,-1.7782593,0.92956543,0.36880493
94341,-1.776123,0.86395264,0.27862549
94342,-1.7578125,0.91674805,0.33401489
94343,-1.8190002,0.88485718,0.51147461
94344,-1.8765259,0.87280273,0.56152344
94345,-1.8289185,0.86227417,0.50140381
94346,-1.8559265,0.84442139,0.58502197
94347,-1.8959045,0.84228516,0.60760498
94348,-1.8910217,0.78186035,0.55175781
94349,-1.9418335,0.76873779,0.68023682
94350,-1.8959045,0.72463989,0.53405762
94351,-2.0077515,0.74920654,0.65383911
94352,-2.0513916,0.68176269,0.68634033
94353,-2.0570374,0.59265137,0.71243286
94354,-1.97052,0.43624878,0.7522583
94355,-2.1058655,0.52490234,1.0043335
94356,-2.1838379,0.40466309,1.078186
94357,-2.0535278,0.37368774,1.105957
94358,-2.1142578,0.2444458,1.2010193
94359,-2.0848083,0.16693115,1.18927
94360,-1.9944763,0.078125,1.1477661
94361,-1.9306946,0.12527466,1.2420654
94362,-1.9369507,0.091400146,1.1831665
94363,-1.8307495,0.036621094,1.3427734
94364,-1.9625854,-0.14968872,1.2733459
94365,-1.9592285,-0.096282959,1.4590454
94366,-1.8379211,-0.087127686,1.3145447
94367,-1.9598389,-0.091705322,1.2889099
94368,-1.7062378,-0.284729,1.3775635
94369,-1.9599915,-0.26596069,1.3905334
94370,-1.9438171,-0.3918457,1.5820313
94371,-1.8333435,-0.2835083,1.5724182
94372,-1.9841003,-0.46737671,1.4595032
94373,-1.8048096,-0.53741455,1.6616821
94374,-1.7868042,-0.54443359,1.6517639
94375,-1.6999817,-0.5847168,1.5829468
94376,-1.7739868,-0.6552124,1.706543
94377,-1.6937256,-0.90621948,1.6091919
94378,-1.7572021,-0.70083618,1.6343689
94379,-1.5408325,-1.1004639,1.5975952
94380,-1.6854858,-1.0684204,1.7201233
94381,-1.4964294,-0.89691162,1.7362976
94382,-1.6798401,-1.137085,1.8365479
94383,-1.6542053,-1.2538147,1.8574524
94384,-1.5153503,-1.293335,1.7041016
94385,-1.4924622,-1.1357117,1.8832397
94386,-1.5966797,-1.1221313,1.9070435
94387,-1.459198,-1.14151,1.9493103
94388,-1.3409424,-1.1460876,1.8157959
94389,-1.3012695,-1.269989,1.7472839
94390,-1.1836243,-1.3153076,1.8286133
94391,-1.0966492,-1.3989258,1.8383789
94392,-1.187439,-1.5701294,2.0085144
94393,-1.1170959,-1.5522766,1.803894
94394,-1.0928345,-1.6438293,1.6783142
94395,-1.0003662,-1.7224121,1.7486572
94396,-0.89202881,-1.7037964,1.8197632
94397,-0.85113525,-1.6525269,1.7977905
94398,-0.75958252,-1.5588379,1.7835999
94399,-0.71105957,-1.7141724,1.6281128
94400,-0.66970825,-1.8711853,1.4096069
94401,-0.52520752,-1.7601013,1.6923523
94402,-0.62835693,-1.7556763,1.7134094
94403,-0.59555054,-1.9221497,1.7169189
94404,-0.55847168,-1.9714355,1.7434692
94405,-0.49575806,-1.9386291,1.6838074
94406,-0.31066894,-1.9119263,1.6427612
94407,-0.38101196,-2.0605469,1.6760254
94408,-0.37490845,-2.1456909,1.4428711
94409,-0.44021606,-2.1327209,1.5219116
94410,-0.1486206,-2.0825195,1.394043
94411,-0.12588501,-2.0578003,1.4978027
94412,-0.084991455,-2.0133972,1.3397217
94413,-0.24414063,-2.1063232,1.4331055
94414,0.033111572,-2.2073364,1.3247681
94415,0.043640137,-2.2531128,1.3626099
94416,0.060272217,-2.2079468,1.3711548
94417,0.038604736,-2.1258545,1.3244629
94418,0.17868042,-2.0410156,1.2886047
94419,0.28442383,-2.1318054,1.0818481
94420,0.060577393,-2.1061707,1.1167908
94421,0.31219482,-2.0770264,1.1010742
94422,0.29129028,-2.1679688,1.0299683
94423,0.38879394,-2.1150208,0.89859009
94424,0.39810181,-2.1037292,0.79421997
94425,0.50674438,-2.1781921,0.81085205
94426,0.58303833,-2.2463989,0.93139648
94427,0.59570313,-2.253418,0.90667725
94428,0.51422119,-2.2142029,0.87631226
94429,0.55740356,-2.0606995,0.76599121
94430,0.65429688,-2.0404053,0.6892395
94431,0.7824707,-1.9891357,0.66314697
94432,0.81420898,-2.0269775,0.59066772
94433,0.8052063,-1.9328308,0.50994873
94434,0.78857422,-1.9108582,0.49591064
94435,0.78033447,-2.1057129,0.55999756
94436,0.7774353,-1.9863892,0.42938232
94437,0.8605957,-1.987915,0.2456665
94438,0.89187622,-1.9145203,0.067138672
94439,1.0212708,-1.8197632,0.14953613
94440,0.92224121,-1.8597412,0.002746582
94441,0.89385986,-1.8307495,0.098876953
94442,0.98937988,-1.8939209,0.29296875
94443,0.92041016,-1.8675232,0.092773438
94444,1.0189819,-1.8151855,0.066680908
94445,1.0487366,-1.7230225,0.091705322
94446,1.0443115,-1.7414856,-0.081176758
94447,1.0375977,-1.5722656,-0.26733398
94448,1.2696838,-1.4915466,-0.08682251
94449,1.0931396,-1.5678406,-0.14938355
94450,1.2939453,-1.4779663,-0.23788452
94451,1.0450745,-1.2640381,-0.39321899
94452,0.96466065,-1.5260315,-0.31402588
94453,1.0986328,-1.5071106,-0.48294067
94454,1.0899353,-1.2780762,-0.48126221
94455,1.0998535,-1.4981079,-0.55908203
94456,1.2280273,-1.307373,-0.50842285
94457,1.0253906,-1.1952209,-0.58410644
94458,1.0284424,-1.1120605,-0.62072754
94459,1.0258484,-1.0513306,-0.65368652
94460,1.0420227,-0.99609375,-0.75424194
94461,0.96343994,-0.79727173,-0.69580078
94462,1.018219,-0.86761475,-0.85769653
94463,0.86242676,-0.71060181,-0.78918457
94464,0.98770142,-0.61141968,-0.78903198
94465,1.1103821,-0.71273804,-0.94589233
94466,0.92803955,-0.6829834,-0.96496582
94467,1.0945129,-0.71411133,-1.0417175
94468,1.0173035,-0.6211853,-0.96099853
94469,0.99822998,-0.56762695,-1.0043335
94470,0.97793579,-0.46615601,-1.0971069
94471,0.9236145,-0.48202515,-1.0388184
94472,0.96954346,-0.26641846,-1.0183716
94473,0.94055176,-0.21682739,-1.1154175
94474,0.72448731,-0.17120361,-1.1991882
94475,0.72189331,-0.12069702,-1.1257935
94476,0.69412231,-0.12420654,-1.1795044
94477,0.63201904,-0.10879517,-1.162262
94478,0.75393677,-0.045928955,-1.2626648
94479,0.56289673,0.065917969,-1.4726257
94480,0.62789917,-0.10528565,-2.0921326
94481,0.74905396,0.13137817,-2.1899414
94482,0.59875488,0.12405395,-2.2273254
94483,0.33813477,0.30380249,-1.2475586
94484,0.30181885,0.13305664,-1.2004089
94485,0.40679932,0.1876831,-1.1714172
94486,0.2722168,0.17486572,-1.2017822
94487,0.28091431,0.30151367,-1.131897
94488,0.31661987,0.49118042,-1.2373352
94489,0.17120361,0.56671143,-1.2709045
94490,0.1574707,0.56610107,-1.1959839
94491,0.043792725,0.50323486,-1.1079407
94492,0.1663208,0.55023193,-1.1587524
94493,0.068817139,0.59127808,-1.1837769
94494,-0.076904297,0.63873291,-1.206665
94495,0.030975342,0.74890137,-1.0435486
94496,-0.032348633,0.74401856,-1.2051392
94497,-0.054473877,0.79940796,-1.0520935
94498,-0.20401001,0.92590332,-1.0876465
94499,-0.21606445,0.9173584,-1.2121582
94500,-0.25909424,0.80200195,-1.0855103
94501,-0.36590576,0.72113037,-1.0902405
94502,-0.31784058,0.82046509,-0.95306397
94503,-0.62911987,0.99197388,-1.0487366
94504,-0.53817749,1.0316467,-1.1044312
94505,-0.65292358,1.0983276,-1.1167908
94506,-0.64819336,1.1309814,-0.83831787
94507,-0.72174072,1.1904907,-0.87280273
94508,-0.79818726,1.1305237,-0.80551147
94509,-0.79421997,1.0809326,-0.87677002
94510,-0.94268799,1.1633301,-0.76522827
94511,-0.92437744,1.1303711,-0.91018677
94512,-0.94238281,1.2625122,-0.75332642
94513,-0.97579956,1.3568115,-0.59005737
94514,-1.0388184,1.3539124,-0.47821045
94515,-1.0269165,1.1860657,-0.53939819
94516,-1.1497498,1.0568237,-0.44677734
94517,-1.2335205,1.2619019,-0.41061401
94518,-1.2495422,1.1732483,-0.20233154
94519,-1.23703,1.2698364,-0.23864746
94520,-1.3098145,1.2905884,-0.24261475
94521,-1.3232422,1.235199,-0.10406494
94522,-1.4251709,1.2173462,-0.19744873
94523,-1.5393066,1.1804199,-0.026092529
94524,-1.4302063,1.3639832,-1.103363
94525,-1.6424561,1.0925293,-0.42282105
94526,-1.5280151,1.1383057,-0.28305054
94527,-1.6619873,1.0450745,-0.076293945
94528,-1.6638184,1.1584473,0.066223145
94529,-1.5896606,1.1004639,0.065002441
94530,-1.6532898,1.1338806,0.17166138
94531,-1.6439819,1.0949707,0.17944336
94532,-1.7202759,1.121521,0.28213501
94533,-1.7762756,1.091156,0.33416748
94534,-1.7800903,1.0404968,0.20843506
94535,-1.789856,1.0768127,0.32562256
94536,-1.9104004,1.2295532,0.39749145
94537,-1.8254089,1.0415649,0.33325195
94538,-1.8196106,0.95855713,0.38772583
94539,-1.8258667,0.81054688,0.44815064
94540,-1.7919922,0.79589844,0.49087524
94541,-1.8792725,0.73516846,0.53283691
94542,-1.9340515,0.74554443,0.6451416
94543,-2.0812988,0.82397461,0.90545654
94544,-2.0111084,0.66619873,0.93765259
94545,-2.1405029,0.62561035,0.74920654
94546,-2.1405029,0.59265137,0.94192505
94547,-2.1598816,0.5229187,0.9223938
94548,-2.1385193,0.42358398,0.86196899
94549,-2.104187,0.38131714,0.87173462
94550,-2.164917,0.29312134,1.0691834
94551,-2.0501709,0.26489258,1.1123657
94552,-2.2021484,0.11550903,1.1820984
94553,-2.0059204,0.18737793,1.4065552
94554,-2.1008301,0.13214111,1.5306091
94555,-2.0223999,0.20477295,1.267395
94556,-2.102356,0.27206421,1.4317322
94557,-2.150116,-0.027923584,1.5419006
94558,-1.9378662,-0.10681152,1.4091492
94559,-2.1411133,-0.019989014,1.5177917
94560,-1.9026184,-0.12161255,1.6841125
94561,-1.9934082,-0.43457031,1.5490723
94562,-1.9836426,-0.46646118,1.3934326
94563,-1.9715881,-0.48553467,1.5968323
94564,-2.0617676,-0.3855896,1.7425537
94565,-1.9909668,-0.34561157,1.690979
94566,-2.0481873,-0.68847656,1.7214966
94567,-2.0465088,-0.46722412,1.7141724
94568,-1.9007874,-0.57693481,1.599884
94569,-1.8533325,-0.56213379,1.5840149
94570,-2.0574951,-0.70404053,1.7541504
94571,-1.7762756,-0.75759888,1.8440247
94572,-1.7460632,-0.80718994,1.8180847
94573,-1.6320801,-0.73959351,1.8815613
94574,-1.5814209,-0.92849731,1.8965149
94575,-1.6040039,-1.0041809,1.9308472
94576,-1.5948486,-1.1114502,1.8858337
94577,-1.7396545,-1.1767578,2.0549011
94578,-1.4715576,-1.2623596,1.9703674
94579,-1.5371704,-0.9715271,1.9613647
94580,-1.2532043,-1.3375854,2.033844
94581,-1.4286804,-1.7782593,1.9007874
94582,-1.4936829,-1.7495728,1.9450378
94583,-1.317749,-1.4128113,1.8545532
94584,-1.0942078,-1.6519165,2.0379639
94585,-1.1868286,-1.4205933,1.8658447
94586,-1.3412476,-1.4639282,1.9088745
94587,-1.1437988,-1.6201782,1.9844055
94588,-1.1196899,-1.7150879,1.8661499
94589,-1.1555481,-1.7965698,1.8536377
94590,-0.94406128,-1.7224121,1.8104553
94591,-0.97351074,-1.8395996,1.8191528
94592,-0.81130981,-1.9509888,1.6967773
94593,-0.78308106,-1.8121338,1.656189
94594,-0.76446533,-1.7900085,1.7704773
94595,-0.62698364,-1.8486023,1.9174194
94596,-0.60546875,-1.9793701,1.8321228
94597,-0.66497803,-2.0628357,1.7655945
94598,-0.46707153,-2.0834351,1.8286133
94599,-0.57800293,-1.9033813,1.8722534
94600,-0.41793823,-1.9168091,1.7913818
94601,-0.42068481,-2.0225525,1.7880249
94602,-0.39276123,-2.098999,1.590271
94603,-0.32653809,-2.2540283,1.6903687
94604,-0.34912109,-2.3226929,1.663208
94605,-0.34759522,-2.2909546,1.6996765
94606,-0.21072388,-2.3278809,1.6374207
94607,0.015563965,-2.2167969,1.5142822
94608,-0.092315674,-2.3040771,1.3015747
94609,0.1109314,-2.3460388,1.2649536
94610,-0.024719238,-2.3573303,1.2350464
94611,0.045471191,-2.492981,1.3766479
94612,0.18798828,-2.3788452,1.2976074
94613,0.26473999,-2.432251,1.1756897
94614,0.36071777,-2.2885132,1.2025452
94615,0.41122436,-2.2492981,1.174469
94616,0.418396,-2.184906,1.1531067
94617,0.59997559,-2.2514343,1.1549377
94618,0.52337647,-2.3126221,0.96542358
94619,0.51483154,-2.4667358,0.87341309
94620,0.40786743,-2.3724365,1.0678101
94621,0.6048584,-2.4183655,0.80886841
94622,0.75836182,-2.335968,0.85220337
94623,0.59783935,-2.407074,0.70007324
94624,0.66467285,-2.4189758,0.68572998
94625,0.73806763,-2.3620605,0.72967529
94626,0.81100464,-2.338562,0.55511475
94627,0.79925537,-2.1002197,0.49819946
94628,0.90667725,-2.098999,0.44281006
94629,0.96557617,-2.1482849,0.34713745
94630,0.91430664,-2.2143555,0.39916992
94631,0.99822998,-2.1434021,0.29464722
94632,0.97579956,-2.2039795,0.35736084
94633,1.0131836,-2.2213745,0.37948608
94634,0.98175049,-2.0062256,0.21865845
94635,1.0551453,-1.9451904,0.045776367
94636,1.2373352,-2.2244263,-0.073242188
94637,1.1749268,-1.9952393,-0.099182129
94638,1.1769104,-1.9570923,-0.008392334
94639,1.1566162,-1.9265747,-0.1159668
94640,1.2652588,-1.7498779,-0.001831055
94641,1.254425,-1.8093872,-0.11474609
94642,1.396637,-1.5820313,-0.13046265
94643,1.2637329,-1.5623474,-0.35766602
94644,1.1882019,-1.6358948,-0.31188965
94645,1.3366699,-1.6413879,-0.35644531
94646,1.4405823,-1.5544128,-0.46356201
94647,1.3842773,-1.5057373,-0.703125
94648,1.4694214,-1.5550232,-0.68176269
94649,1.171875,-1.2718201,-0.64239502
94650,1.2908936,-1.3137817,-0.73059082
94651,1.3027954,-1.4968872,-0.62591553
94652,1.2530518,-1.3781738,-0.69900513
94653,1.2423706,-1.2728882,-0.71258545
94654,1.3487244,-1.2744141,-0.81512451
94655,1.3301086,-1.1460876,-0.80535889
94656,1.309967,-1.1068726,-0.79650879
94657,1.3615417,-0.95397949,-0.93215942
94658,1.2812805,-0.91064453,-0.92437744
94659,1.1289978,-0.79574585,-1.20224
94660,1.0870361,-0.82260132,-0.87600708
94661,1.1022949,-0.48492432,-1.0049438
94662,1.2234497,-0.47790527,-1.0519409
94663,1.1979675,-0.38009644,-1.1238098
94664,1.1993408,-0.40725708,-1.2796021
94665,1.2545776,-0.29846191,-1.1630249
94666,1.0882568,-0.5430603,-1.2937927
94667,0.99243164,-0.41931152,-1.3594055
