,a,b,c
94668,0.94268799,-0.40100098,-1.3186646
94669,0.89157104,-0.33111572,-1.1698914
94670,0.78033447,-0.23895264,-1.3053894
94671,0.78918457,-0.16311645,-1.3650513
94672,0.87615967,-0.080871582,-1.3049316
94673,0.71960449,0.023498535,-1.3246155
94674,0.94268799,0.023193359,-1.2908936
94675,0.83984375,0.005950928,-2.0091248
94676,0.73944092,-0.10528565,-1.756134
94677,0.57159424,0.009460449,-1.3452148
94678,0.55496216,0.31600952,-1.6088867
94679,0.6640625,0.4397583,-1.5405273
94680,0.54840088,0.40634155,-1.6239929
94681,0.36254883,0.25558472,-1.4402771
94682,0.32424927,0.44418335,-1.4880371
94683,0.36636353,0.40893555,-1.5388489
94684,0.39489746,0.54412842,-1.5255737
94685,0.23040772,0.64361572,-1.5193176
94686,0.3288269,0.64254761,-1.4433289
94687,0.14801025,0.6628418,-1.4448547
94688,0.23605347,0.77468872,-1.5246582
94689,0.29724121,0.89263916,-1.3314819
94690,-0.007781982,0.86990356,-1.4172363
94691,-0.10269165,0.89614868,-1.1927795
94692,-0.053100586,0.99884033,-1.4614868
94693,-0.10467529,0.90423584,-1.3981628
94694,-0.24551392,1.0559082,-1.2838745
94695,-0.3515625,1.1773682,-1.2336731
94696,-0.21240234,1.1140442,-1.2106323
94697,-0.36453247,1.0865784,-1.3742065
94698,-0.46539307,0.95794678,-1.1042786
94699,-0.48812866,1.1279297,-1.108551
94700,-0.54733276,1.1657715,-1.1291504
94701,-0.66101074,1.2045288,-1.072998
94702,-0.66268921,1.1636353,-1.0429382
94703,-0.56381226,1.1495972,-0.99197388
94704,-0.61767578,1.2373352,-0.93948364
94705,-0.70678711,1.2718201,-0.83465576
94706,-0.72143555,1.2895203,-0.75805664
94707,-0.94787598,1.1288452,-0.84716797
94708,-0.90423584,1.2719727,-0.71899414
94709,-1.0093689,1.3769531,-0.79696655
94710,-1.0467529,1.3398743,-0.82672119
94711,-1.2127686,1.4596558,-0.58685303
94712,-1.3525391,1.2539673,-0.57281494
94713,-1.2605286,1.305542,-0.60287476
94714,-1.2115479,1.1410522,-0.60028076
94715,-1.418457,1.2136841,-0.66665649
94716,-1.6212463,1.2733459,-0.35995483
94717,-1.4802551,1.4401245,-0.39642334
94718,-1.5254211,1.5019226,-0.33752441
94719,-1.5559387,1.4276123,-0.27755737
94720,-1.6368103,1.4202881,-0.33630371
94721,-1.6751099,1.2689209,-0.18249512
94722,-1.7739868,1.3452148,-0.17776489
94723,-1.8101501,1.4306641,-0.052032471
94724,-1.7962646,1.452179,0.021820068
94725,-1.9061279,1.3316345,0.19943237
94726,-1.7729187,1.3839722,0.18600464
94727,-1.9821167,1.2202454,0.063018799
94728,-1.8473816,1.2123108,0.30715942
94729,-1.9296265,1.2088013,0.3565979
94730,-2.0024109,1.1767578,0.44113159
94731,-2.0429993,1.1347961,0.5581665
94732,-2.0600891,1.0997009,0.52139282
94733,-2.2122192,1.1434937,0.56030273
94734,-2.233429,1.0131836,0.65246582
94735,-2.1070862,1.0494995,0.57891846
94736,-2.2676086,0.94161987,0.75622559
94737,-1.9952393,1.0322571,0.65979004
94738,-2.1838379,0.88485718,0.73944092
94739,-2.2155762,1.0818481,0.79498291
94740,-2.1470642,0.84899902,0.72921753
94741,-2.1054077,0.83465576,0.77575684
94742,-2.1885681,0.78460693,0.76004028
94743,-2.1844482,0.65948486,0.93811035
94744,-2.2857666,0.6652832,1.1247253
94745,-2.1470642,0.66055298,1.1286926
94746,-2.1348572,0.51895142,1.337738
94747,-2.2581482,0.41397095,1.388855
94748,-2.2637939,0.56884766,1.3807678
94749,-2.3304749,0.44799805,1.3937378
94750,-2.1458435,0.40176392,1.3037109
94751,-2.2750854,0.15625,1.3287354
94752,-2.1754456,0.14434815,1.2837219
94753,-2.2119141,0.092010498,1.3766479
94754,-2.093811,-0.072021484,1.6757202
94755,-2.20047,0.070037842,1.6746521
94756,-2.1148682,-0.24581909,1.5621948
94757,-2.1473694,-0.27679443,1.5684509
94758,-2.0933533,-0.34301758,1.6455078
94759,-2.2158813,-0.27633667,1.6615295
94760,-2.0291138,-0.14221191,1.8174744
94761,-2.141571,-0.35400391,1.8684387
94762,-2.1459961,-0.37414551,2.0031738
94763,-2.1008301,-0.40435791,1.9137573
94764,-1.9871521,-0.5406189,1.822052
94765,-1.7939758,-0.77285767,1.8025208
94766,-1.8753052,-0.6413269,1.7407227
94767,-1.9207764,-0.70068359,1.9166565
94768,-1.9683838,-0.59265137,1.9412231
94769,-1.842804,-0.85739136,1.9247437
94770,-1.8904114,-0.97290039,2.0176697
94771,-1.7012024,-0.88470459,2.0080566
94772,-1.8232727,-1.0668945,2.0718384
94773,-1.7121887,-1.1164856,1.9537354
94774,-1.6934204,-1.1366272,1.9558716
94775,-1.5536499,-1.1038208,2.0193481
94776,-1.6307068,-1.4474487,2.1903992
94777,-1.59729,-1.3381958,2.1899414
94778,-1.4826965,-1.4492798,2.0806885
94779,-1.4604187,-1.4793396,1.9628906
94780,-1.275177,-1.3861084,2.1858215
94781,-1.3816834,-1.5171814,2.0309448
94782,-1.348114,-1.3374329,2.1974182
94783,-1.2313843,-1.3903809,2.1466064
94784,-1.1987305,-1.3920593,1.9984436
94785,-1.174469,-1.4860535,1.8527222
94786,-1.1912537,-1.7378235,1.8977356
94787,-1.1227417,-1.8357849,1.9754028
94788,-0.81939697,-2.1801758,1.9282532
94789,-0.84564209,-1.9204712,1.9750977
94790,-0.94161987,-1.8980408,1.9586182
94791,-0.75302124,-1.8432617,1.9219971
94792,-0.7824707,-1.8637085,1.877594
94793,-0.69763184,-1.9268799,1.8229675
94794,-0.57418823,-2.0378113,1.703949
94795,-0.47943115,-2.1337891,1.7564392
94796,-0.48995972,-2.1881104,1.7831421
94797,-0.4423523,-2.1995544,1.8156433
94798,-0.35324097,-2.2961426,1.8122864
94799,-0.20965576,-2.2584534,1.7236328
94800,-0.14511108,-2.2761536,1.9683838
94801,-0.1159668,-2.3126221,1.8264771
94802,-0.105896,-2.1676636,1.7785645
94803,-0.076293945,-2.1331787,1.6072083
94804,0.071258545,-2.2677612,1.5988159
94805,0.12817383,-2.33078,1.5637207
94806,0.23712158,-2.4565125,1.6017151
94807,0.20263672,-2.4511719,1.5560913
94808,0.206604,-2.5283813,1.4186096
94809,0.14892578,-2.3046875,1.3705444
94810,0.29098511,-2.4642944,1.2431335
94811,0.38513184,-2.4291992,1.2995911
94812,0.44555664,-2.4462891,1.268158
94813,0.40359497,-2.3455811,1.0671997
94814,0.53359985,-2.3655701,1.1494446
94815,0.47988892,-2.306366,1.1380005
94816,0.50216675,-2.462616,1.1851501
94817,0.70709228,-2.3596191,0.97167969
94818,0.74020386,-2.3718262,0.77087402
94819,0.7522583,-2.4819946,0.72875977
94820,0.887146,-2.4424744,0.65979004
94821,0.92773438,-2.4839783,0.73074341
94822,0.91110229,-2.3835754,0.66879272
94823,0.84869385,-2.3477173,0.68969727
94824,1.0093689,-2.4014282,0.51925659
94825,0.94680786,-2.3251343,0.51483154
94826,1.0025024,-2.2738647,0.31051636
94827,1.0925293,-2.2946167,0.56716919
94828,1.1036682,-2.3100281,0.37155151
94829,1.1459351,-2.1772766,0.25573731
94830,1.1416626,-2.1907043,0.05859375
94831,1.2243652,-2.1702576,0.041351318
94832,1.340332,-2.0346069,-0.06439209
94833,1.2760925,-1.9656372,-0.11703491
94834,1.3435364,-2.0372009,-0.13259888
94835,1.3143921,-1.9824219,-0.05859375
94836,1.2556458,-1.9770813,-0.12390137
94837,1.2428284,-1.8699646,-0.2130127
94838,1.4572144,-1.8516541,-0.30883789
94839,1.2814331,-1.676178,-0.23361206
94840,1.3490295,-1.7857361,-0.35507202
94841,1.2773132,-1.7198181,-0.48583984
94842,1.4500427,-1.8450928,-0.48812866
94843,1.3276672,-1.5586853,-0.72998047
94844,1.4967346,-1.5023804,-0.45516968
94845,1.2757874,-1.4013672,-0.30349731
94846,1.4028931,-1.4353943,-0.46234131
94847,1.3201904,-1.4672852,-0.70999146
94848,1.350708,-1.5890503,-0.67321777
94849,1.2973022,-1.4086914,-0.64315796
94850,1.3386536,-1.3395691,-0.73730469
94851,1.2947083,-1.3226318,-0.83129883
94852,1.2956238,-1.0641479,-0.75714111
94853,1.1932373,-0.99487305,-0.83999634
94854,1.2902832,-0.97671509,-0.7774353
94855,1.1514282,-0.87036133,-0.85403442
94856,1.1552429,-0.86029053,-0.94680786
94857,1.1801147,-0.84716797,-0.99685669
94858,1.2298584,-0.70678711,-1.1578369
94859,1.2471008,-0.50125122,-1.1402893
94860,1.2397766,-0.56503296,-1.0940552
94861,1.1355591,-0.48049927,-1.1558533
94862,1.0800171,-0.38269043,-1.03302
94863,0.99639893,-0.37002564,-1.0876465
94864,1.0394287,-0.43182373,-1.388855
94865,0.98358154,-0.28991699,-1.3311768
94866,0.94436646,-0.17456055,-1.3873291
94867,0.94207764,-0.085144043,-1.3755798
94868,0.96313477,-0.15884399,-1.4526367
94869,0.95596313,-0.012054443,-1.3943481
94870,0.77316284,-0.12954712,-1.2835693
94871,0.76171875,0.055541992,-1.3401794
94872,0.90789795,0.034942627,-1.9500732
94873,0.572052,-0.1159668,-1.5757751
94874,0.64529419,-0.020446777,-1.7022705
94875,0.53009033,0.05645752,-1.4952087
94876,0.57983398,0.27130127,-1.7495728
94877,0.52627563,0.25802612,-1.5245056
94878,0.4335022,0.262146,-1.3491821
94879,0.53863525,0.28106689,-1.4920044
94880,0.30548096,0.5128479,-1.348877
94881,0.44677734,0.572052,-1.3444519
94882,0.2532959,0.74768066,-1.29776
94883,0.29067993,0.59082031,-1.4837646
94884,0.093994141,0.60333252,-1.4311218
94885,0.04776001,0.81222534,-1.3421631
94886,0.25039673,0.90332031,-1.3302612
94887,-0.055999756,0.78140259,-1.2490845
94888,0.12207031,0.91400147,-1.2400818
94889,-0.1133728,0.97320557,-0.87310791
94890,-0.057220459,0.88867188,-1.237793
94891,-0.078430176,1.0559082,-1.3511658
94892,-0.16098023,1.0678101,-1.3166809
94893,-0.40283203,1.098938,-1.4558411
94894,-0.28076172,1.1230469,-1.2995911
94895,-0.41412353,0.97412109,-1.4161682
94896,-0.36499023,1.2548828,-1.2515259
94897,-0.59585571,1.321106,-1.2609863
94898,-0.66955566,1.3162231,-1.4004517
94899,-0.70999146,1.3513184,-1.1639404
94900,-0.71594238,1.4253235,-1.1582947
94901,-0.79223633,1.2879944,-1.1328125
94902,-0.89385986,1.2957764,-1.3711548
94903,-0.95443726,1.3793945,-1.2121582
94904,-1.0501099,1.3943481,-0.95901489
94905,-1.0890198,1.4466858,-1.1099243
94906,-1.2208557,1.5751648,-0.73959351
94907,-1.1413574,1.6220093,-1.0327148
94908,-1.2109375,1.5022278,-0.87432861
94909,-1.2934875,1.4038086,-0.88043213
94910,-1.2078857,1.3969421,-0.65414429
94911,-1.2905884,1.268158,-0.54290772
94912,-1.3301086,1.3400269,-0.49240112
94913,-1.4796448,1.4265442,-0.32043457
94914,-1.4685059,1.4776611,-0.33859253
94915,-1.5257263,1.3632202,-0.3779602
94916,-1.6912842,1.3549805,-0.362854
94917,-1.6471863,1.40625,-0.32867432
94918,-1.6781616,1.5136719,-0.16967773
94919,-1.6320801,1.4471436,-0.17700195
94920,-1.7259216,1.4016724,-0.20812988
94921,-1.6503906,1.3618469,-0.012969971
94922,-1.7913818,1.1448669,0.040893555
94923,-1.7938232,1.2088013,0.2532959
94924,-1.8334961,1.0038757,0.12664795
94925,-1.9320679,1.1010742,0.22918701
94926,-1.9145203,1.1956787,0.1902771
94927,-1.9842529,1.1683655,0.33584595
94928,-2.0478821,1.0932922,0.37322998
94929,-2.1466064,1.0292053,0.47164917
94930,-2.2128296,1.0066223,0.52398682
94931,-2.1064758,1.0028076,0.23651123
94932,-2.1672058,0.99822998,0.54412842
94933,-2.0999146,0.87036133,0.48461914
94934,-2.2375488,0.8581543,0.67321777
94935,-2.1772766,0.92819214,0.31677246
94936,-2.3262024,0.90026856,0.48797607
94937,-2.3461914,0.94070435,0.59753418
94938,-2.1177673,0.78521728,0.53359985
94939,-2.191925,0.70037842,0.6413269
94940,-2.1565247,0.75714111,0.45959473
94941,-2.2320557,0.69961548,0.6199646
94942,-2.3054504,0.49835205,0.80123901
94943,-2.2090149,0.48614502,0.78475952
94944,-2.2549438,0.40588379,0.96405029
94945,-2.2888184,0.45776367,1.1579895
94946,-2.1803284,0.37719727,1.1703491
94947,-2.2035217,0.28015137,1.2281799
94948,-2.1405029,0.17089844,1.3221741
94949,-2.0925903,0.17623901,1.4199829
94950,-2.151947,0.10818481,1.333313
94951,-2.1343994,0.012817383,1.4115906
94952,-1.9837952,-0.17761231,1.6810608
94953,-1.999054,-0.22445679,1.6091919
94954,-2.1533203,-0.16815185,1.4941406
94955,-2.0715332,-0.22384644,1.361084
94956,-2.0599365,-0.40756226,1.2188721
94957,-1.9754028,-0.36071777,1.5063477
94958,-1.9451904,-0.36560059,1.2805176
94959,-1.9317627,-0.33248901,1.3056946
94960,-2.0672607,-0.53466797,1.1199951
94961,-2.0292664,-0.53833008,1.6958618
94962,-1.9160461,-0.64086914,1.0237122
94963,-2.0046997,-0.69732666,1.5515137
94964,-1.940155,-0.83343506,1.5383911
94965,-1.9523621,-0.89660644,1.5826416
94966,-1.7657471,-0.91552734,1.5148926
94967,-1.7700195,-0.99227905,1.3948059
94968,-1.736908,-0.86853027,1.6679382
94969,-1.7469788,-1.1257935,1.3641357
94970,-1.6036987,-1.0827637,1.0246277
94971,-1.5460205,-1.2963867,1.2364197
94972,-1.5679932,-1.2979126,1.5592957
94973,-1.7410278,-1.4936829,1.2756348
94974,-1.459198,-1.5789795,1.4343262
94975,-1.5036011,-1.4628601,1.51474
94976,-1.3793945,-1.335144,2.0306396
94977,-1.338501,-1.7405701,2.1243286
94978,-1.3439941,-2.1620178,1.8598938
94979,-1.1878967,-1.5463257,1.8156433
94980,-1.1831665,-1.572876,1.9754028
94981,-1.1317444,-1.7079163,2.0683289
94982,-1.166687,-1.7681885,2.1412659
94983,-1.0852051,-1.7987061,1.9108582
94984,-1.0293579,-1.9114685,1.938324
94985,-1.1068726,-1.9564819,1.9245911
94986,-0.92071533,-2.0516968,1.9090271
94987,-0.94650269,-1.8347168,1.8937683
94988,-0.86151123,-1.7883301,1.8913269
94989,-0.63995361,-2.0646667,1.8478394
94990,-0.62637329,-2.0822144,1.9598389
94991,-0.62072754,-2.1511841,2.1974182
94992,-0.50338745,-2.2276306,1.7358398
94993,-0.4045105,-2.0690918,1.776123
94994,-0.28167725,-2.0664978,1.8054199
94995,-0.46203613,-2.2143555,1.817627
94996,-0.3288269,-2.1490479,1.8077087
94997,-0.25192261,-2.2967529,1.5075684
94998,-0.32363892,-2.300415,1.7686462
94999,-0.088653564,-2.2470093,1.6064453
95000,-0.15136719,-2.2120667,1.6036987
95001,0.034484863,-2.2589111,1.4108276
95002,0.12359619,-2.2509766,1.4558411
95003,-0.066223145,-2.3429871,1.1218262
95004,0.10375977,-2.3963928,1.3427734
95005,0.093383789,-2.3431396,1.335144
95006,0.20446777,-2.5505066,1.1010742
95007,0.24047852,-2.4156189,1.149292
95008,0.31478882,-2.3748779,1.1564636
95009,0.34439087,-2.3165894,1.0795593
95010,0.44555664,-2.270813,0.91674805
95011,0.56335449,-2.2329712,1.0853577
95012,0.43014526,-2.2912598,1.0952759
95013,0.48492432,-2.375946,1.1264038
95014,0.61126709,-2.4359131,0.95794678
95015,0.70556641,-2.4156189,1.1352539
95016,0.57296753,-2.3501587,0.97579956
95017,0.63873291,-2.3210144,0.8114624
95018,0.79925537,-2.2561646,0.57785034
95019,0.67474365,-2.2494507,0.54168701
95020,0.73791504,-2.1981812,0.32119751
95021,0.87585449,-2.1801758,0.33920288
95022,0.95687866,-2.3568726,0.39306641
95023,0.98388672,-2.3361206,0.24276733
95024,0.92010498,-2.3077393,0.46463013
95025,1.1245728,-2.1769714,0.003356934
95026,0.99075317,-2.0285034,0.15625
95027,1.105957,-2.0449829,-0.24993897
95028,1.2252808,-2.1018982,-0.2961731
95029,1.1561584,-1.975708,0.23452759
95030,1.2458801,-2.0196533,-0.10543823
95031,1.18927,-1.9219971,0.058288574
95032,1.065979,-2.0051575,0.068664551
95033,1.2045288,-1.9755554,0.013275146
95034,1.2390137,-1.9351196,-0.17044067
95035,1.3201904,-1.9319153,-0.28503418
95036,1.3319397,-1.9555664,-0.14785767
95037,1.2202454,-1.9244385,-0.15701294
95038,1.2675476,-1.7669678,-0.51040649
95039,1.1947632,-1.6928101,-0.51239014
95040,1.2913513,-1.5434265,-0.82138062
95041,1.3171387,-1.6299438,-0.79803467
95042,1.3858032,-1.5675354,-0.5380249
95043,1.2176514,-1.5625,-0.94406128
95044,1.2713623,-1.5817261,-0.77072144
95045,1.2477112,-1.4918518,-1.0470581
95046,1.3320923,-1.4445496,-1.0792541
95047,1.366272,-1.2945557,-0.95977783
95048,1.3310242,-1.206665,-0.67199707
95049,1.199646,-1.1877441,-0.81558228
95050,1.2527466,-1.1383057,-0.7119751
95051,1.3037109,-1.1604309,-0.95794678
95052,1.3601685,-0.93933106,-0.95169067
95053,1.3035584,-1.0420227,-1.1080933
95054,1.2426758,-0.79818726,-1.0282898
95055,1.1581421,-0.90057373,-0.91445923
95056,1.1627197,-0.82321167,-0.95413208
95057,1.1703491,-0.65414429,-1.0655212
95058,1.1001587,-0.51727295,-1.1524963
95059,1.1260986,-0.58609009,-1.1872864
95060,1.0896301,-0.55282593,-1.2501526
95061,1.1628723,-0.41381836,-1.2582397
95062,0.94818115,-0.2885437,-1.2884521
95063,1.0151672,-0.3213501,-1.2963867
95064,1.0029602,-0.27984619,-1.2979126
95065,0.96496582,-0.18051148,-1.2770081
95066,0.88592529,-0.061645508,-1.1712646
95067,0.92041016,-0.0390625,-1.2249756
95068,0.74432373,-0.037384033,-1.3626099
95069,0.79177856,-0.15884399,-1.3723755
95070,0.79467773,0.008850098,-1.3156128
95071,0.53543091,-0.046081543,-1.5475464
95072,0.71685791,0.21255493,-1.632843
95073,0.44494629,0.22399902,-1.5789795
95074,0.55984497,0.31600952,-1.787262
95075,0.40008545,0.287323,-1.6134644
95076,0.51559448,0.27984619,-1.5594482
95077,0.39199829,0.52658081,-1.5011597
95078,0.35720825,0.47241211,-1.7198181
95079,0.3742981,0.55847168,-1.6799927
95080,0.41275024,0.61294556,-1.6390991
95081,0.32196045,0.60852051,-1.6105652
95082,0.17456055,0.71624756,-1.6679382
95083,0.31997681,0.81008911,-1.5818787
95084,0.11489868,0.82885742,-1.8180847
95085,-0.019836426,0.88317871,-1.6560364
95086,0.10101318,1.0215759,-1.4797974
95087,-0.17700195,0.97305298,-1.2843323
95088,-0.043792725,0.93017578,-1.2390137
95089,-0.15655518,0.95657349,-1.2528992
95090,-0.2267456,0.98937988,-1.0968018
95091,-0.29144287,1.0861206,-1.2356567
95092,-0.38970947,1.0620117,-1.3731384
95093,-0.50521851,1.1083984,-1.2368774
95094,-0.67001343,1.0766602,-1.1579895
95095,-0.5960083,1.0858154,-1.2565613
95096,-0.62805176,1.3131714,-1.0798645
95097,-0.67993164,1.3752747,-1.2390137
95098,-0.71395874,1.3110352,-1.0542297
95099,-0.64727783,1.2901306,-0.93444824
95100,-0.82122803,1.0641479,-0.82122803
95101,-0.72158813,1.2446594,-0.8833313
95102,-0.88241577,1.2252808,-0.86593628
95103,-0.84777832,1.3119507,-0.7623291
95104,-0.86456299,1.3699341,-0.76705933
95105,-1.0714722,1.452179,-0.59020996
95106,-1.0621643,1.2588501,-0.76934815
95107,-1.2284851,1.44104,-0.81542969
95108,-1.0992432,1.3581848,-0.38085938
95109,-1.2039185,1.4163208,-0.55267334
95110,-1.4138794,1.4077759,-0.55969238
95111,-1.4814758,1.2466431,-0.98175049
95112,-1.4161682,1.5222168,-0.79666138
95113,-1.5110779,1.3156128,-0.78384399
95114,-1.6235352,1.4369202,-0.58258057
95115,-1.4825439,1.5319824,-0.19058228
95116,-1.4697266,1.4782715,-0.069274902
95117,-1.6940308,1.4279175,-0.29647827
95118,-1.6345215,1.3500977,-0.20446777
95119,-1.7022705,1.3587952,-0.085601807
95120,-1.8188477,1.2362671,0.012359619
95121,-1.8634033,1.1779785,0.069732666
95122,-1.8742371,1.3528442,0.16036987
95123,-1.9700623,1.0604858,0.32653809
95124,-1.8391418,1.0324097,0.21316528
95125,-1.9345093,1.0687256,0.28579712
95126,-2.0314026,1.2646484,0.23788452
95127,-1.9636536,1.0928345,0.39916992
95128,-2.0568848,1.1907959,0.49560547
95129,-2.0553589,1.1528015,0.55770874
95130,-2.0019531,0.9828186,0.59082031
95131,-2.109375,0.9362793,0.69473267
95132,-2.0709229,0.97549438,0.76843262
95133,-2.0776367,0.9689331,0.7963562
95134,-2.0718384,0.87280273,1.0287476
95135,-2.1090698,0.85830688,0.78857422
95136,-2.0455933,0.93841553,0.83343506
95137,-2.1342468,0.80230713,0.9841919
95138,-2.2755432,0.69381714,1.1122131
95139,-2.2663879,0.7925415,1.0377502
95140,-2.2515869,0.58258057,0.78384399
95141,-2.2454834,0.5619812,1.2236023
95142,-2.2895813,0.58258057,0.70678711
95143,-2.3153687,0.43792725,1.1645508
95144,-2.3101807,0.52429199,1.1784363
95145,-2.3268127,0.39138794,1.0493469
95146,-2.3718262,0.25527954,1.1627197
95147,-2.1566772,0.2583313,0.89797974
95148,-2.2332764,0.13549805,0.82595825
95149,-2.0178223,0.11474609,1.2472534
95150,-2.1774292,0.047607422,1.2773132
95151,-2.0462036,0.036315918,1.6491699
95152,-2.157135,-0.23330688,1.7137146
95153,-2.2021484,0.015716553,1.4801025
95154,-2.2079468,-0.16540527,1.6654968
95155,-2.2415161,-0.16265869,1.6377258
95156,-2.0639038,-0.29541016,1.7678833
95157,-2.0492554,-0.3213501,1.8212891
95158,-2.1017456,-0.52108765,1.7681885
95159,-2.1099854,-0.43838501,1.9013977
95160,-1.8925476,-0.49041748,1.9082642
95161,-1.9743347,-0.55252075,1.8447876
95162,-1.9622803,-0.62896728,1.7054749
95163,-1.7332459,-0.72433472,1.9526672
95164,-1.8544006,-0.8454895,2.0089722
95165,-2.0056152,-0.72784424,1.8478394
95166,-1.7134094,-0.95718384,1.9496155
95167,-1.701355,-0.90515137,1.7073059
95168,-1.7863464,-1.0803223,2.3886108
95169,-1.6308594,-1.2117004,2.0144653
95170,-1.6984558,-1.3697815,1.7036438
95171,-1.622467,-1.2065125,2.0463562
95172,-1.5193176,-1.2695313,1.7658997
95173,-1.4694214,-1.4854431,1.7712402
95174,-1.466217,-1.0452271,1.8719482
95175,-1.2904358,-1.5690613,1.4653015
95176,-1.4549255,-2.0018005,1.3781738
95177,-1.4907837,-1.5983582,1.4173889
95178,-1.4820862,-1.5328979,1.1160278
95179,-1.4120483,-1.3444519,1.6966248
95180,-1.1183166,-1.5158081,1.9415283
95181,-1.2194824,-1.7102051,1.9267273
95182,-1.2324524,-1.6467285,2.0133972
95183,-1.0609436,-1.7033386,1.9221497
95184,-1.0313416,-1.8211365,1.9494629
95185,-0.92727661,-1.8782043,1.99646
95186,-0.80474853,-1.9709778,1.9306946
95187,-0.77896118,-2.04422,1.8492126
95188,-0.70480347,-2.0025635,1.9047546
95189,-0.63751221,-2.0457458,1.8652344
95190,-0.59036255,-2.1107483,1.7280579
95191,-0.6628418,-2.0785522,1.8261719
95192,-0.4699707,-2.1705627,1.7179871
95193,-0.39276123,-2.0669556,1.8621826
95194,-0.29937744,-2.1035767,1.8359375
95195,-0.259552,-2.1543884,1.81427
95196,-0.35736084,-2.2323608,1.7530823
95197,-0.2885437,-2.1243286,1.6537476
95198,-0.27328491,-2.2224426,1.6281128
95199,-0.16555786,-2.15271,1.5074158
95200,-0.15457153,-2.1191406,1.5437317
95201,0.000152588,-2.3234558,1.4717102
95202,0.034484863,-2.3094177,1.4729309
95203,0.16662598,-2.472229,1.3212585
95204,0.15762329,-2.4156189,1.2731934
95205,0.27023315,-2.2216797,1.3262939
95206,0.16448975,-2.1347046,1.2329102
95207,0.26504517,-2.3860168,1.206665
95208,0.20462036,-2.2187805,1.0948181
95209,0.32623291,-2.0759583,1.0821533
95210,0.4019165,-2.0761108,0.87890625
95211,0.51513672,-1.9677734,0.88134766
95212,0.54626465,-2.0484924,0.64086914
95213,0.4598999,-2.1847534,0.69351196
95214,0.46890259,-2.2052002,0.96389771
95215,0.62286377,-2.1186829,0.84533691
95216,0.70892334,-2.1318054,0.76019287
95217,0.80123901,-2.2660828,0.72433472
95218,0.72372437,-2.364502,0.72097778
95219,0.7699585,-2.3735046,0.55023193
95220,0.91812134,-2.2538757,0.56060791
95221,0.8430481,-2.1229553,0.38650513
95222,0.88912964,-2.013092,0.40664673
95223,0.82061768,-2.0852661,0.39672852
95224,0.98342896,-2.1609497,0.23681641
95225,1.0342407,-2.0462036,0.20278931
95226,0.97106934,-1.9862366,0.15060425
95227,1.0142517,-1.9337463,0.098571777
95228,1.0986328,-2.0278931,-0.050048828
95229,1.0684204,-1.9400024,0.076446533
95230,1.0992432,-1.9503784,-0.29159546
95231,1.0990906,-2.0999146,-0.082702637
95232,1.1413574,-1.9226074,-0.18539429
95233,1.0290527,-1.7651367,-0.036315918
95234,1.0769653,-1.6439819,-0.32958984
95235,1.0627747,-1.6744995,-0.18325806
95236,1.1901855,-1.5449524,-0.26489258
95237,1.1238098,-1.5556335,-0.29968262
95238,1.0623169,-1.4880371,-0.390625
95239,1.1236572,-1.6346741,-0.36056519
95240,1.1225891,-1.6241455,-0.16204834
95241,1.1572266,-1.3893127,-0.59585571
95242,1.1625671,-1.4378357,-0.51925659
95243,1.1830139,-1.4103699,-0.4486084
95244,1.2382507,-1.3232422,-0.72692871
95245,1.1834717,-1.3719177,-1.1323547
95246,1.3223267,-1.1990356,-0.84655762
95247,1.2817383,-1.222229,-0.63796997
95248,1.3150024,-1.1357117,-0.68206787
95249,1.1946106,-1.1251831,-0.74356079
95250,1.1811829,-0.99426269,-0.85830688
95251,1.2475586,-0.89797974,-0.98312378
95252,1.2112427,-0.80200195,-0.84411621
95253,1.1323547,-0.79742432,-0.92300415
95254,1.1486816,-0.61401367,-0.97320557
95255,1.0009766,-0.53756714,-0.93704224
95256,0.94436646,-0.2470398,-0.89355469
95257,0.93597412,-0.26824951,-0.94192505
95258,0.83068848,-0.39321899,-0.91583252
95259,0.89736938,-0.46768189,-1.1663818
