,a,b,c
95260,0.8114624,-0.38162231,-1.0646057
95261,0.90209961,-0.29495239,-1.242981
95262,0.71456909,-0.33386231,-1.1778259
95263,0.78979492,-0.21057129,-1.2155151
95264,0.83389282,-0.11917114,-1.385498
95265,0.85083008,-0.14434815,-1.2948608
95266,0.62072754,-0.072021484,-1.1865234
95267,0.76599121,-0.12298584,-1.2045288
95268,0.64346313,-0.087890625,-1.2649536
95269,0.66040039,-0.018157959,-1.4933777
95270,0.36804199,-0.056915283,-1.4595032
95271,0.48706055,0.23254395,-1.4546204
95272,0.55084228,0.15777588,-0.90927124
95273,0.42098999,0.30471802,-1.3059998
95274,0.36682129,0.37857056,-1.212616
95275,0.26702881,0.48156738,-1.1883545
95276,0.1348877,0.42633057,-1.2440491
95277,0.26641846,0.42129517,-1.2501526
95278,0.23986816,0.50842285,-1.2397766
95279,-0.030975342,0.44815064,-1.2846375
95280,0.10498047,0.55679321,-1.292572
95281,0.13244629,0.60073853,-1.214447
95282,-0.025787354,0.70327759,-1.2402344
95283,0.002746582,0.78781128,-1.0610962
95284,-0.17578125,0.79330444,-1.2457275
95285,-0.15075684,0.76934815,-1.1779785
95286,-0.078735352,0.88638306,-1.0389709
95287,-0.20385742,0.90270996,-1.0923767
95288,-0.24932861,0.95520019,-1.0980225
95289,-0.47958374,0.84579468,-0.92895508
95290,-0.43273926,0.77163696,-1.1439514
95291,-0.49758911,0.84564209,-1.0661316
95292,-0.63720703,0.98251343,-0.96679688
95293,-0.58441162,1.1547852,-0.93917847
95294,-0.65048218,1.0292053,-0.99227905
95295,-0.51239014,0.9173584,-1.0678101
95296,-0.87707519,1.0369873,-0.76034546
95297,-0.80566406,1.000061,-0.95626831
95298,-0.79391479,1.2251282,-0.95535278
95299,-0.86044312,1.1456299,-0.79040527
95300,-0.96435547,1.1846924,-0.76721191
95301,-0.95291138,1.2597656,-0.60592651
95302,-0.99594116,1.264801,-0.60806274
95303,-1.0708618,1.2416077,-0.46798706
95304,-1.084137,1.2255859,-0.43914795
95305,-1.1793518,1.0586548,-0.66650391
95306,-1.307373,1.1654663,-0.27557373
95307,-1.1920166,1.2321472,-0.45776367
95308,-1.3571167,1.1376953,-0.28869629
95309,-1.3214111,1.0705566,-0.53573608
95310,-1.6055298,0.79711914,-0.48522949
95311,-1.4660645,0.96206665,-0.21759033
95312,-1.5232849,1.1528015,-0.12863159
95313,-1.504364,1.1442566,0.05355835
95314,-1.5248108,1.1407471,0.047302246
95315,-1.6416931,1.0046387,0.034484863
95316,-1.6523743,1.2460327,0.10070801
95317,-1.7991638,1.0539246,0.24749756
95318,-1.721344,1.0978699,0.12237549
95319,-1.7152405,1.0620117,0.20263672
95320,-1.7120361,1.0809326,0.14526367
95321,-1.7131042,1.0420227,0.14602661
95322,-1.8006897,0.97366333,0.23574829
95323,-1.8327332,0.95916748,0.25375366
95324,-1.8591309,0.82244873,0.22384644
95325,-1.9046021,1.0842896,0.40115356
95326,-1.8144226,0.86074829,0.34896851
95327,-1.9265747,0.88745117,0.55633545
95328,-1.9746399,0.85266113,0.64651489
95329,-1.9372559,0.95901489,0.56884766
95330,-1.8930054,0.83496094,0.46066284
95331,-1.8266296,0.85189819,0.71289063
95332,-2.0262146,0.73318481,0.78063965
95333,-1.9862366,0.69747925,0.6388855
95334,-2.1646118,0.55862427,0.76385498
95335,-2.1084595,0.60394287,0.74249268
95336,-2.0944214,0.60424805,0.84106445
95337,-2.0140076,0.53237915,0.71685791
95338,-2.0960999,0.45547485,0.92132568
95339,-1.9958496,0.42724609,1.0665894
95340,-2.0108032,0.26992798,1.0519409
95341,-2.0121765,0.28152466,1.3302612
95342,-1.9602966,0.055389404,1.2872314
95343,-2.0384216,0.19775391,1.2701416
95344,-1.9114685,0.25131226,1.2586975
95345,-1.9297791,-0.043334961,1.282959
95346,-1.8920898,-0.021209717,1.1875916
95347,-2.035675,0.10284424,1.3220215
95348,-1.9828796,-0.10253906,1.0742188
95349,-2.0309448,-0.21057129,1.309967
95350,-1.7858887,-0.16082764,1.4186096
95351,-1.784668,-0.22705078,1.4160156
95352,-1.9877625,-0.41229248,1.4846802
95353,-1.8655396,-0.39505005,1.3871765
95354,-1.7893982,-0.57846069,1.446991
95355,-1.6253662,-0.61035156,1.4649963
95356,-1.8696594,-0.59646606,1.6693115
95357,-1.7211914,-0.63919067,1.786499
95358,-1.6285706,-0.58990478,1.5312195
95359,-1.6928101,-0.67932129,1.7732239
95360,-1.5776062,-0.86090088,1.6897583
95361,-1.6137695,-1.0874939,1.4816284
95362,-1.6950989,-1.0632324,1.4178467
95363,-1.6513062,-1.0354614,1.7076111
95364,-1.6844177,-0.97000122,2.0880127
95365,-1.6055298,-0.88546753,1.7068481
95366,-1.4910889,-1.0580444,1.7979431
95367,-1.4816284,-1.0322571,1.8377686
95368,-1.5353394,-1.2826538,1.8527222
95369,-1.3935852,-1.2539673,1.8969727
95370,-1.3702393,-1.4387512,1.8490601
95371,-1.2924194,-1.4068604,1.8371582
95372,-1.3247681,-1.4535522,1.8145752
95373,-1.2994385,-1.5141296,1.81427
95374,-1.2516785,-1.7752075,2.0657349
95375,-1.1889648,-1.9119263,2.1388245
95376,-1.1082459,-1.6725159,1.7314148
95377,-1.0882568,-1.8128967,1.368103
95378,-0.94055176,-1.7071533,1.7248535
95379,-0.86578369,-1.8037415,1.6642761
95380,-0.88882446,-1.7472839,1.9136047
95381,-0.81344604,-1.5907288,1.8479919
95382,-0.73303223,-1.6740417,1.8595886
95383,-0.62179565,-1.8522644,1.7974854
95384,-0.56884766,-1.9508362,1.7204285
95385,-0.60333252,-2.0385742,1.8531799
95386,-0.42221069,-2.1157837,1.5394592
95387,-0.47790527,-2.1089172,1.6069031
95388,-0.24810791,-2.008667,1.4868164
95389,-0.18951416,-1.9804382,1.5637207
95390,-0.18051148,-1.9975281,1.4718628
95391,-0.18447876,-2.1359253,1.4463806
95392,-0.15411377,-2.1481323,1.3708496
95393,-0.099334717,-2.2952271,1.3253784
95394,-0.042419434,-2.2567749,1.3711548
95395,-0.036010742,-2.2218323,1.3963318
95396,-0.056762695,-2.1762085,1.3977051
95397,0.021514893,-2.1975708,1.2948608
95398,0.13015747,-2.0666504,1.1610413
95399,0.023040771,-2.1908569,1.1935425
95400,0.16677856,-2.3309326,1.1662292
95401,0.20507813,-2.363739,1.227417
95402,0.22781372,-2.4404907,1.1004639
95403,0.32989502,-2.2259521,1.0864258
95404,0.42724609,-2.1669006,0.97747803
95405,0.4032898,-2.2518921,0.85571289
95406,0.49789429,-2.1743774,0.74172974
95407,0.54443359,-2.2799683,0.76690674
95408,0.62438965,-2.0988464,0.59265137
95409,0.65170288,-2.1258545,0.6628418
95410,0.71228027,-2.1029663,0.54870606
95411,0.63919067,-2.0788574,0.68511963
95412,0.68832397,-2.2412109,0.40969849
95413,0.68283081,-2.1591187,0.24581909
95414,0.7711792,-2.0909119,0.47393799
95415,0.90744019,-2.0405579,0.46539307
95416,0.9286499,-2.0820618,0.34362793
95417,0.9185791,-2.0030212,0.33508301
95418,0.8241272,-2.0718384,0.27801514
95419,0.87661743,-2.1313477,0.15457153
95420,0.74951172,-2.1357727,0.11276245
95421,0.93048096,-1.9674683,0.16723633
95422,0.96679688,-1.8400574,0.025939941
95423,1.1506653,-1.7906189,0.090179443
95424,0.990448,-1.688385,0.043029785
95425,1.1068726,-1.7047119,-0.036010742
95426,1.159668,-1.9297791,-0.061035156
95427,1.1752319,-1.7155457,0.08102417
95428,1.2284851,-1.6368103,-0.11444092
95429,1.1358643,-1.6175842,-0.15457153
95430,1.3037109,-1.7204285,-0.14709473
95431,1.2828064,-1.6271973,-0.37918091
95432,1.2879944,-1.6305542,-0.40649414
95433,1.3061523,-1.5776062,-0.44311523
95434,1.2757874,-1.4485168,-0.48782349
95435,1.2461853,-1.3604736,-0.4246521
95436,1.1964416,-1.3319397,-0.38299561
95437,1.1647034,-1.3304138,-0.50354004
95438,1.151123,-1.2785339,-0.65597534
95439,1.1054993,-1.1820984,-0.82077026
95440,1.2109375,-1.1833191,-0.6098938
95441,1.1129761,-1.1610413,-0.58166504
95442,1.1151123,-1.3061523,-0.63873291
95443,1.113739,-1.1291504,-0.84747315
95444,1.0847473,-1.169281,-0.91079712
95445,1.0839844,-0.912323,-0.67276001
95446,1.1917114,-0.87661743,-0.83526611
95447,1.1047363,-0.9576416,-0.85464478
95448,1.0717773,-0.83801269,-0.98693848
95449,0.99899292,-0.72814941,-1.0726929
95450,0.88699341,-0.77880859,-1.0032654
95451,0.88516235,-0.58013916,-1.1883545
95452,0.74081421,-0.52459717,-1.0894775
95453,0.85845947,-0.43670654,-1.159668
95454,0.74279785,-0.35751343,-0.99441528
95455,0.98495483,-0.26245117,-1.1157227
95456,0.82427978,-0.21972656,-1.2483215
95457,0.70510864,-0.15716553,-1.1315918
95458,0.64910889,-0.16342163,-1.1650085
95459,0.70266724,-0.006103516,-1.2533569
95460,0.54382324,0.128479,-1.1724854
95461,0.59082031,-0.020599365,-1.1602783
95462,0.48446655,0.11962891,-1.230011
95463,0.41412353,0.044403076,-1.3240051
95464,0.47821045,0.22247315,-1.3580322
95465,0.46432495,0.24261475,-1.3124084
95466,0.43670654,0.24490356,-1.2498474
95467,0.52444458,0.31082153,-1.3772583
95468,0.42236328,0.39962769,-1.3989258
95469,0.2355957,0.079040527,-1.2556458
95470,0.17944336,0.14968872,-1.4006042
95471,0.23849487,0.49743652,-1.3911438
95472,0.086364746,0.47607422,-1.2802124
95473,0.16799927,0.50598144,-1.1645508
95474,-0.077514648,0.40161133,-1.4425659
95475,-0.21484375,0.41748047,-1.2664795
95476,-0.059661865,0.68756103,-1.3174438
95477,-0.19424438,0.35140991,-1.2384033
95478,-0.16967773,0.77026367,-1.3012695
95479,-0.3767395,0.78048706,-1.3092041
95480,-0.27175903,0.96160889,-1.2330627
95481,-0.31417847,0.95626831,-1.1491394
95482,-0.38955689,1.0293579,-1.0423279
95483,-0.45089722,1.2120056,-0.99975586
95484,-0.49163818,1.2509155,-1.0314941
95485,-0.41351318,1.1917114,-0.90515137
95486,-0.55465698,1.2388611,-0.85098267
95487,-0.71960449,1.1930847,-0.84823608
95488,-0.69473267,1.0762024,-0.79803467
95489,-0.80352783,1.1734009,-0.79528809
95490,-0.81985474,1.2475586,-0.9262085
95491,-0.87356567,1.3652039,-0.83221435
95492,-0.90057373,1.3752747,-0.7611084
95493,-0.94024658,1.3650513,-0.62316894
95494,-0.90927124,1.3269043,-0.6640625
95495,-1.0327148,1.0777283,-0.60958862
95496,-1.0377502,1.2216187,-0.71136475
95497,-1.0704041,1.2373352,-0.58990478
95498,-1.2142944,1.2234497,-0.55404663
95499,-1.3017273,1.1833191,-0.28121948
95500,-1.2557983,1.2246704,-0.42266846
95501,-1.4378357,1.1276245,-0.33126831
95502,-1.4523315,1.0192871,-0.31585693
95503,-1.4646912,1.0884094,-0.56991577
95504,-1.3813782,1.1651611,-0.39108276
95505,-1.4375305,0.25573731,-0.14007568
95506,-1.7356873,0.39581299,-0.61798096
95507,-1.6841125,0.86593628,-0.40283203
95508,-1.7190552,0.9992981,-0.020599365
95509,-1.6847229,1.0342407,0.032806396
95510,-1.7214966,0.990448,-0.11474609
95511,-1.7391968,1.1216736,0.44128418
95512,-1.7944336,1.0704041,0.1675415
95513,-1.643219,1.1515808,0.19424438
95514,-1.8418884,0.97793579,0.43029785
95515,-1.8400574,0.92834473,0.26031494
95516,-1.8377686,0.98190308,0.27374268
95517,-2.0292664,0.88745117,0.39047241
95518,-1.9747925,1.184845,0.44067383
95519,-1.9511414,0.94909668,0.50216675
95520,-2.1484375,1.1157227,0.55755615
95521,-2.1650696,0.84442139,0.57907104
95522,-2.0870972,0.93292236,0.62515259
95523,-1.9448853,0.94909668,0.77438354
95524,-2.0965576,0.85113525,0.88867188
95525,-2.142334,0.89477539,0.89752197
95526,-2.1151733,0.71609497,1.0462952
95527,-2.0820618,0.6262207,1.0668945
95528,-1.9882202,0.67886353,1.0281372
95529,-2.1786499,0.69061279,1.0395813
95530,-2.1772766,0.43991089,0.80444336
95531,-2.260437,0.38604736,1.0253906
95532,-2.0375061,0.40908814,1.1618042
95533,-2.1476746,0.44555664,1.1068726
95534,-2.1838379,0.38009644,1.051178
95535,-2.1305847,0.25268555,1.1743164
95536,-2.052002,0.17700195,1.075592
95537,-2.1728516,0.037689209,1.1846924
95538,-2.1154785,0.028076172,1.1825562
95539,-2.297821,-0.06362915,1.2084961
95540,-2.0794678,-0.058441162,1.2867737
95541,-2.0846558,-0.24185181,1.1383057
95542,-1.9776916,-0.21179199,1.197052
95543,-2.0523071,-0.046691895,1.5640259
95544,-1.9665527,-0.31219482,1.4848328
95545,-1.9274902,-0.55145264,1.5817261
95546,-2.0751953,-0.35140991,1.7062378
95547,-2.0477295,-0.57952881,1.6525269
95548,-2.1310425,-0.50079346,1.5467834
95549,-1.7388916,-0.57174683,1.7510986
95550,-1.9146729,-0.65673828,1.8771362
95551,-1.8934631,-0.82504272,1.8579102
95552,-1.8479919,-0.90438843,2.0185852
95553,-1.7544556,-0.9765625,1.9909668
95554,-1.8243408,-0.96862793,1.8359375
95555,-1.6465759,-1.0876465,1.7436218
95556,-1.6378784,-1.0842896,1.995697
95557,-1.8365479,-1.100769,1.8785095
95558,-1.6918945,-0.9967041,1.965332
95559,-1.4970398,-1.1437988,1.9252014
95560,-1.5751648,-1.2826538,1.9392395
95561,-1.8203735,-1.5159607,2.052002
95562,-1.4941406,-1.4172363,1.9717407
95563,-1.4730835,-1.3287354,1.7475891
95564,-1.408844,-1.3034058,2.0979309
95565,-1.2217712,-1.29776,1.8273926
95566,-1.2774658,-1.5161133,1.8585205
95567,-1.1299133,-1.4924622,1.8202209
95568,-1.2234497,-1.6789246,1.7041016
95569,-1.1784363,-1.95755,1.5411377
95570,-1.2055969,-1.9644165,1.784668
95571,-1.0813904,-1.8942261,1.7218018
95572,-1.0348511,-1.8930054,1.7214966
95573,-0.91262817,-1.7991638,1.7475891
95574,-0.91003418,-1.9535828,1.9741821
95575,-0.77896118,-1.8191528,2.0794678
95576,-0.74813843,-2.0503235,1.7237854
95577,-0.60729981,-2.0716858,1.9563293
95578,-0.64727783,-2.1017456,1.8647766
95579,-0.5670166,-2.0568848,1.9088745
95580,-0.4814148,-1.9937134,1.9180298
95581,-0.50552368,-2.1028137,1.7884827
95582,-0.45059204,-2.0735168,1.8463135
95583,-0.42739868,-2.2036743,1.8357849
95584,-0.30517578,-2.230072,1.8127441
95585,-0.3036499,-2.3258972,1.7753601
95586,-0.21347046,-2.2409058,1.7103577
95587,-0.06652832,-2.1507263,1.6242981
95588,-0.082702637,-2.1855164,1.544342
95589,-0.056152344,-2.300415,1.5313721
95590,-0.00289917,-2.3291016,1.5386963
95591,0.073242188,-2.3568726,1.4794922
95592,0.16189575,-2.3571777,1.4582825
95593,0.19561768,-2.3443604,1.3955688
95594,0.23513794,-2.2654724,1.270752
95595,0.31402588,-2.2169495,1.1837769
95596,0.37521362,-2.2210693,1.1479187
95597,0.45196533,-2.2370911,1.1474609
95598,0.49804688,-2.4035645,1.0522461
95599,0.38742065,-2.323761,1.1509705
95600,0.63323975,-2.2900391,1.1625671
95601,0.60028076,-2.5114441,0.93551636
95602,0.64270019,-2.3399353,0.97702026
95603,0.66436768,-2.4856567,0.75698853
95604,0.70373535,-2.3912048,0.77041626
95605,0.7723999,-2.41745,0.77651978
95606,0.89904785,-2.3970032,0.65002441
95607,0.76675415,-2.2831726,0.70739746
95608,0.76309204,-2.3184204,0.57174683
95609,0.95458984,-2.2055054,0.5758667
95610,0.89752197,-2.184906,0.54901123
95611,0.93795776,-2.1838379,0.31707764
95612,0.73379517,-2.2113037,0.29205322
95613,0.98510742,-2.1278381,0.30853272
95614,1.2020874,-2.162323,0.21865845
95615,1.1807251,-2.1591187,0.21728516
95616,0.90637207,-2.2090149,0.080108643
95617,1.1222839,-2.024231,0.16235352
95618,1.1701965,-2.0561218,-0.033874512
95619,1.2194824,-1.9107056,0.057067871
95620,1.2506104,-1.7404175,-0.11169434
95621,1.1352539,-1.8968201,-0.11550903
95622,1.2408447,-1.8423462,-0.19226074
95623,1.1531067,-1.9207764,-0.33065796
95624,1.3916016,-1.6630554,-0.28289795
95625,1.2564087,-1.6915894,-0.43212891
95626,1.2304688,-1.6493225,-0.36026001
95627,1.184082,-1.6793823,-0.21530151
95628,1.2507629,-1.652832,-0.33203125
95629,1.37146,-1.6398621,-0.36376953
95630,1.4181519,-1.552887,-0.45120239
95631,1.3412476,-1.4707947,-0.51986694
95632,1.3386536,-1.2585449,-0.73532104
95633,1.3563538,-1.2249756,-0.78018188
95634,1.3504028,-1.2666321,-0.78735352
95635,1.3534546,-1.1894226,-0.70297241
95636,1.342926,-1.1228943,-0.82946777
95637,1.3378906,-1.2583923,-0.9236145
95638,1.2297058,-0.90942383,-1.1952209
95639,1.3536072,-0.88592529,-0.97045898
95640,1.3781738,-0.81695557,-0.94726563
95641,1.3349915,-0.85418701,-1.0739136
95642,1.2568665,-0.80947876,-1.1711121
95643,1.2812805,-0.76004028,-1.1177063
95644,1.1784363,-0.6413269,-1.0848999
95645,1.144104,-0.4989624,-1.1523438
95646,1.0688782,-0.51681519,-1.1398315
95647,1.0014343,-0.36499023,-1.1791992
95648,1.0302734,-0.49560547,-1.1618042
95649,0.97503662,-0.42800903,-1.2063599
95650,1.008606,-0.34103394,-1.2132263
95651,0.93948364,-0.22277832,-1.2953186
95652,0.94238281,-0.13183594,-1.3371277
95653,0.94726563,-0.18341065,-1.2916565
95654,0.77529907,-0.20645142,-1.3671875
95655,0.82962036,-0.08026123,-1.3572693
95656,0.64666748,-0.67993164,-1.5888977
95657,0.85769653,-0.4486084,-1.5026855
95658,0.59661865,-0.015258789,-1.3079834
95659,0.62255859,0.22079468,-1.3543701
95660,0.56564331,0.20507813,-1.3496399
95661,0.52856445,0.24856567,-1.5098572
95662,0.66482544,0.42480469,-1.5200806
95663,0.49087524,0.3817749,-1.4413452
95664,0.3894043,0.55236816,-1.4642334
95665,0.45837402,0.67886353,-1.5563965
95666,0.2420044,0.80856323,-1.3786316
95667,0.3276062,0.72631836,-1.476593
95668,0.12542725,0.75271606,-1.421814
95669,0.11672974,0.85327148,-1.3430786
95670,-0.11016846,0.77133179,-1.2635803
95671,0.064086914,0.80276489,-1.4013672
95672,-0.10116577,0.88882446,-1.5367126
95673,-0.11367798,0.80322266,-1.3037109
95674,-0.21179199,0.83740234,-1.2712097
95675,-0.23178101,0.93826294,-1.3665771
95676,-0.28686523,1.0025024,-1.3484192
95677,-0.37292481,1.084137,-1.3008118
95678,-0.49316406,1.0783386,-1.3549805
95679,-0.31768799,1.1364746,-1.1006165
95680,-0.3855896,1.2483215,-1.1741638
95681,-0.57647705,1.4068604,-1.0772705
95682,-0.6086731,1.3789368,-0.99716187
95683,-0.40420532,1.3337708,-0.89248657
95684,-0.66452026,1.2155151,-0.92529297
95685,-0.82336426,1.0842896,-0.88851929
95686,-0.81756592,1.0845947,-0.66497803
95687,-0.89874268,1.1160278,-0.77194214
95688,-0.93765259,1.234436,-0.85586548
95689,-1.0888672,1.2536621,-0.82214356
95690,-1.0075378,1.2426758,-0.73348999
95691,-1.1610413,1.3648987,-0.70632935
95692,-1.2527466,1.2649536,-0.79269409
95693,-1.2030029,1.293335,-0.54702759
95694,-1.3087463,1.3000488,-0.6137085
95695,-1.3972473,1.5921021,-0.71105957
95696,-1.4477539,1.5002441,-0.58807373
95697,-1.4518738,1.4826965,-0.4574585
95698,-1.5290833,1.3369751,-0.45318603
95699,-1.5855408,1.2882996,-0.1876831
95700,-1.5487671,1.2245178,-0.26290894
95701,-1.5858459,1.3056946,-0.067749023
95702,-1.64505,0.46066284,-0.34561157
95703,-1.9277954,1.1019897,-0.38208008
95704,-1.8077087,0.96328735,-0.30639648
95705,-1.8167114,1.2004089,0.0
95706,-1.9200134,1.3647461,0.15609741
95707,-1.7718506,1.3398743,0.20950317
95708,-1.8893433,1.3378906,0.098876953
95709,-1.95755,1.1279297,0.24810791
95710,-1.8887329,1.1843872,0.18692017
95711,-2.0281982,1.0127258,0.43838501
95712,-1.9355774,1.0768127,0.44952393
95713,-1.9810486,1.0829163,0.38085938
95714,-2.003479,0.98144531,0.42190552
95715,-2.0837402,1.1528015,0.50430298
95716,-2.1377563,0.95001221,0.42953491
95717,-2.0960999,1.0560608,0.56686401
95718,-2.0957947,0.79208374,0.56518555
95719,-2.1548462,0.76797485,0.58227539
95720,-2.0906067,0.84228516,0.85128784
95721,-2.1929932,0.88088989,0.75515747
95722,-2.1627808,0.84655762,0.74401856
95723,-2.2410583,0.74279785,0.84671021
95724,-2.258606,0.72723389,1.0787964
95725,-2.2439575,0.7194519,1.1352539
95726,-2.1188354,0.64666748,1.1573791
95727,-2.124939,0.66131592,1.0704041
95728,-2.155304,0.48187256,1.1749268
95729,-2.1801758,0.34317017,1.1257935
95730,-2.0536804,0.32928467,1.1209106
95731,-2.1694946,0.089111328,1.2915039
95732,-2.2732544,0.27481079,1.3194275
95733,-2.2294617,0.25741577,1.5148926
95734,-2.2090149,0.093841553,1.2187195
95735,-2.1401978,0.015716553,1.3598633
95736,-2.0654297,-0.023803711,1.3952637
95737,-2.2257996,-0.088348389,1.3572693
95738,-2.0939636,-0.15289307,1.4700317
95739,-1.9926453,-0.1121521,1.5386963
95740,-2.1884155,-0.44876099,1.676178
95741,-2.1760559,-0.33493042,1.7221069
95742,-1.9593811,-0.42388916,1.5362549
95743,-2.023468,-0.44448853,1.6693115
95744,-1.9734192,-0.49468994,1.806488
95745,-1.9595337,-0.50384522,1.8283081
95746,-1.8829346,-0.67016602,1.9145203
95747,-1.9277954,-0.71884155,1.8685913
95748,-1.8733215,-0.73028565,2.0343018
95749,-2.0281982,-0.95184326,1.8370056
95750,-1.8894959,-1.0960388,1.7153931
95751,-1.6886902,-1.0670471,1.8112183
95752,-1.7523193,-1.0923767,1.7918396
95753,-1.9372559,-1.1637878,1.9287109
95754,-1.6285706,-1.1627197,1.8196106
95755,-1.6038513,-1.078186,1.9764709
95756,-1.6786194,-1.3114929,2.0401001
95757,-1.4389038,-1.4079285,1.8598938
95758,-1.4831543,-1.4746094,1.9308472
95759,-1.509552,-1.4785767,1.8354797
95760,-1.3220215,-1.4027405,1.8096924
95761,-1.421051,-1.4938354,1.8121338
95762,-1.1581421,-1.3619995,1.9256592
95763,-1.2748718,-1.5933228,1.8434143
95764,-1.2788391,-1.6694641,2.0811462
95765,-1.0604858,-1.6734314,1.9108582
95766,-1.0406494,-1.6061401,1.8717957
95767,-1.0087585,-1.9340515,2.003479
95768,-0.94787598,-1.9895935,2.1118164
95769,-0.98800659,-1.9735718,2.0899963
95770,-0.76904297,-2.1295166,1.8521118
95771,-0.74523926,-1.8218994,1.8884277
95772,-0.7723999,-1.9212341,2.0367432
95773,-0.67184448,-1.925354,1.7823791
95774,-0.58242798,-1.9876099,1.7156982
95775,-0.65750122,-2.0283508,1.8154907
95776,-0.49316406,-2.233429,1.875
95777,-0.43014526,-2.1302795,1.7285156
95778,-0.42816162,-2.1653748,1.7555237
95779,-0.52459717,-2.2012329,1.8069458
95780,-0.31707764,-2.2714233,1.6963196
95781,-0.26947022,-2.1864319,1.7459106
95782,-0.18112183,-2.2744751,1.7095947
95783,-0.032196045,-2.1902466,1.6717529
95784,-0.13153076,-2.2618103,1.6665649
95785,-0.088348389,-2.283783,1.6133118
95786,0.019836426,-2.3117065,1.4035034
95787,0.075531006,-2.3416138,1.3581848
95788,0.16983032,-2.2949219,1.4538574
95789,0.28717041,-2.3403931,1.3328552
95790,0.23696899,-2.4468994,1.2039185
95791,0.16845703,-2.313385,1.1689758
95792,0.13641357,-2.2294617,1.1956787
95793,0.39337158,-2.2340393,1.1108398
95794,0.42907715,-2.4510193,1.0765076
95795,0.44555664,-2.401886,0.92041016
95796,0.52505493,-2.4272156,1.000061
95797,0.56747437,-2.3554993,0.87844849
95798,0.59066772,-2.4240112,1.0220337
95799,0.56762695,-2.358551,0.80886841
95800,0.60791016,-2.5410461,0.91979981
95801,0.6954956,-2.477417,0.66009522
95802,0.70480347,-2.4957275,0.57250977
95803,0.85891724,-2.4649048,0.55435181
95804,0.98968506,-2.3413086,0.58914185
95805,0.97061157,-2.3576355,0.4234314
95806,1.0375977,-2.1459961,0.35293579
95807,1.1532593,-2.0547485,0.53115845
95808,1.0189819,-2.1313477,0.26473999
95809,1.1222839,-2.2216797,0.18188477
95810,1.2443542,-2.2189331,0.14892578
95811,1.1968994,-2.1038818,0.036010742
95812,1.2399292,-2.1000671,-0.00793457
95813,1.2315369,-2.0381165,-0.065612793
95814,1.2205505,-1.8527222,-0.15579224
95815,1.3548279,-1.9874573,-0.16525269
95816,1.3296509,-1.987915,-0.16372681
95817,1.3319397,-1.8939209,-0.26794434
95818,1.3478088,-1.8878174,-0.259552
95819,1.3212585,-1.6789246,-0.29022217
95820,1.3174438,-1.6046143,-0.31066894
95821,1.3674927,-1.6416931,-0.39581299
95822,1.3903809,-1.6882324,-0.3994751
95823,1.418457,-1.6081238,-0.52474976
95824,1.37146,-1.5666199,-0.6640625
95825,1.3999939,-1.5705872,-0.66650391
95826,1.4228821,-1.5103149,-0.65734863
95827,1.4555359,-1.3497925,-0.73684692
95828,1.3560486,-1.3346863,-0.67504883
95829,1.2060547,-1.3316345,-0.79696655
95830,1.3627625,-1.2287903,-0.72799683
95831,1.2464905,-1.1795044,-0.93383789
95832,1.1505127,-1.2190247,-0.84655762
95833,1.2701416,-1.3299561,-0.9298706
95834,1.2539673,-0.93307495,-0.78536987
95835,1.3731384,-0.87966919,-0.91171265
95836,1.2567139,-0.78338623,-0.90698242
95837,1.2562561,-0.73791504,-1.1686707
95838,1.2176514,-0.48080444,-1.1952209
95839,1.2399292,-0.55236816,-1.1366272
95840,1.1746216,-0.47698975,-1.1053467
95841,1.1097717,-0.43640137,-1.2133789
95842,1.0920715,-0.36865234,-1.1361694
95843,1.0429382,-0.43701172,-1.1500549
95844,1.0289001,-0.38574219,-1.2310791
95845,1.0661316,-0.32348633,-1.3305664
95846,1.0620117,-0.2684021,-1.2878418
95847,1.0499573,-0.17089844,-1.2638855
95848,1.0122681,-0.12420654,-1.4724731
95849,0.95947266,-0.1789856,-1.4575195
