,a,b,c
95850,0.73532104,-0.053710938,-1.416626
95851,0.80047607,-0.90652466,-1.5791321
95852,0.70037842,-0.96984863,-1.5109253
95853,0.76278687,-0.010223389,-1.4833069
95854,0.66955566,0.11871338,-1.5452576
95855,0.7585144,0.30059814,-1.463623
95856,0.6173706,0.25695801,-1.398468
95857,0.52017212,0.30044556,-1.5768433
95858,0.48614502,0.45852661,-1.5214539
95859,0.67230225,0.49316406,-1.5252686
95860,0.53436279,0.45211792,-1.5626526
95861,0.50720215,0.52978516,-1.4526367
95862,0.2381897,0.52444458,-1.5637207
95863,0.26748657,0.53527832,-1.4904785
95864,0.098114014,0.54870606,-1.2771606
95865,0.1486206,0.65795898,-1.4710999
95866,0.0440979,0.80108643,-1.5080261
95867,-0.071868896,0.76797485,-1.5391541
95868,0.020904541,0.79116821,-1.3893127
95869,-0.072174072,0.74645996,-1.3218689
95870,-0.13977051,0.83755493,-1.3214111
95871,-0.21362305,1.0473633,-1.2664795
95872,-0.21270752,0.96069336,-1.2078857
95873,-0.30639648,0.97335815,-1.2495422
95874,-0.41137695,1.1317444,-1.4328003
95875,-0.53894043,0.95291138,-1.3282776
95876,-0.48553467,0.95458984,-1.121521
95877,-0.58197022,1.3021851,-1.2329102
95878,-0.57189941,1.2136841,-1.1051941
95879,-0.73471069,1.3592529,-1.0217285
95880,-0.57037353,1.3896179,-1.0044861
95881,-0.78720093,1.342926,-1.0076904
95882,-0.87875366,1.2930298,-0.93048096
95883,-0.82962036,1.4581299,-0.78552246
95884,-0.99807739,1.3671875,-0.78277588
95885,-1.1514282,1.3861084,-0.92803955
95886,-1.1282349,1.5808105,-0.73074341
95887,-1.1581421,1.6520691,-0.70144653
95888,-1.3195801,1.4888,-0.80307007
95889,-1.157074,1.4649963,-0.63766479
95890,-1.2780762,1.4811707,-0.56472778
95891,-1.3619995,1.4167786,-0.58868408
95892,-1.3015747,1.464386,-0.54458618
95893,-1.3519287,1.6398621,-0.50384522
95894,-1.3676453,1.6519165,-0.42312622
95895,-1.4073181,1.5715027,-0.35934448
95896,-1.572876,1.4248657,-0.29251099
95897,-1.6687012,1.395874,-0.26611328
95898,-1.7021179,1.2380981,-0.46615601
95899,-1.9566345,1.3142395,-0.15350342
95900,-1.8713379,1.4552307,-0.016174316
95901,-1.937561,1.3165283,-0.15625
95902,-1.8109131,1.3554382,0.095825195
95903,-1.8458557,1.209259,0.075836182
95904,-1.7764282,1.3142395,0.07522583
95905,-1.8180847,1.2428284,0.23696899
95906,-1.9613647,1.2185669,0.20263672
95907,-1.9837952,1.1694336,0.06652832
95908,-2.1417236,1.3446045,0.48828125
95909,-2.2317505,1.1083984,0.36514282
95910,-2.1105957,1.2110901,0.4359436
95911,-2.1087646,1.1036682,0.43609619
95912,-2.1157837,1.0305786,0.57601929
95913,-2.3721313,0.93948364,0.63491821
95914,-2.2853088,1.0949707,0.55526733
95915,-2.2831726,0.95474243,0.79437256
95916,-2.3191833,1.0253906,0.84243774
95917,-2.3524475,0.95504761,0.82778931
95918,-2.4386597,0.82763672,0.78689575
95919,-2.3861694,0.85388184,0.98602295
95920,-2.2996521,0.82366943,1.1901855
95921,-2.225647,0.63140869,1.1073303
95922,-2.2831726,0.69839478,1.2414551
95923,-2.2621155,0.73760986,1.2934875
95924,-2.2460938,0.6628418,1.3108826
95925,-2.1881104,0.63018799,1.4109802
95926,-2.3310852,0.48431397,1.2643433
95927,-2.2172546,0.42541504,1.2477112
95928,-2.1980286,0.46600342,1.4154053
95929,-2.30896,0.42907715,1.4035034
95930,-2.1525574,0.38208008,1.5879822
95931,-2.2297668,0.17364502,1.6088867
95932,-2.2758484,0.12435913,1.5306091
95933,-2.28302,-0.032653809,1.5280151
95934,-2.1192932,-0.013885498,1.552887
95935,-2.1569824,-0.15060425,1.6981506
95936,-2.121582,-0.06072998,1.8203735
95937,-2.0922852,-0.23300171,1.5919495
95938,-2.06604,-0.30181885,1.8109131
95939,-2.1980286,-0.45623779,1.7707825
95940,-2.0820618,-0.57373047,1.8432617
95941,-2.1530151,-0.72128296,1.99646
95942,-1.9560242,-0.60516357,1.6036987
95943,-2.1263123,-0.56793213,1.8525696
95944,-2.0068359,-0.51712036,1.9293213
95945,-1.9586182,-0.82046509,1.9444275
95946,-1.9831848,-0.91796875,2.1386719
95947,-1.9552612,-1.0394287,1.9607544
95948,-1.9496155,-1.0221863,2.2817993
95949,-1.8353271,-1.2466431,1.991272
95950,-1.781311,-1.0177612,2.0039368
95951,-1.6526794,-1.0197449,2.1714783
95952,-1.618042,-1.0316467,2.1609497
95953,-1.7778015,-1.1947632,2.1401978
95954,-1.6313171,-1.3973999,2.1342468
95955,-1.5840149,-1.3583374,2.130127
95956,-1.4408875,-1.3179016,1.9709778
95957,-1.592865,-1.4160156,2.0158386
95958,-1.4985657,-1.6726685,2.1478271
95959,-1.3162231,-1.4125061,2.2358704
95960,-1.4115906,-1.5486145,2.205658
95961,-1.3487244,-1.5440369,1.9761658
95962,-1.2823486,-1.645813,1.9598389
95963,-1.2783813,-1.5319824,2.1546936
95964,-1.1044312,-1.7306519,1.9229126
95965,-1.0516357,-1.8334961,2.0314026
95966,-0.97991943,-1.9616699,2.0541382
95967,-0.87768555,-1.8930054,2.0471191
95968,-0.82611084,-2.0585632,2.177124
95969,-0.76873779,-2.0776367,1.9351196
95970,-0.71212769,-2.0977783,2.0257568
95971,-0.81771851,-2.1148682,2.0016479
95972,-0.65292358,-2.0323181,1.9088745
95973,-0.60501099,-2.0689392,1.8536377
95974,-0.49057007,-2.0994568,2.051239
95975,-0.40878296,-2.1733093,2.0207214
95976,-0.39047241,-2.1743774,1.9100952
95977,-0.340271,-2.4095154,1.842041
95978,-0.33538818,-2.3249817,1.8965149
95979,-0.22323608,-2.0179749,1.9108582
95980,-0.090637207,-1.6635132,1.7692566
95981,-0.048370361,-2.0176697,1.7134094
95982,-0.062408447,-1.8089294,1.6421509
95983,-0.01953125,-1.9927979,1.6094971
95984,0.042877197,-1.9136047,1.6091919
95985,0.11550903,-1.9842529,1.5679932
95986,0.19424438,-2.3242188,1.5063477
95987,0.19195557,-2.6091003,1.3908386
95988,0.21347046,-2.5888062,1.3549805
95989,0.24765015,-2.3971558,1.3252258
95990,0.39871216,-2.4700928,1.2397766
95991,0.33752441,-2.2195435,1.2695313
95992,0.6048584,-2.2943115,1.1805725
95993,0.56213379,-2.4073792,1.0171509
95994,0.59295654,-2.3947144,1.0112
95995,0.64590454,-2.4130249,1.1123657
95996,0.6980896,-2.472229,0.9602356
95997,0.7359314,-2.5328064,0.91751099
95998,0.69656372,-2.5895691,0.86212158
95999,0.70419312,-2.4176025,0.80169678
96000,0.86746216,-2.3583984,0.675354
96001,0.82763672,-2.3962402,0.6338501
96002,1.0275269,-2.3014832,0.66650391
96003,0.94390869,-2.2817993,0.52764893
96004,1.0714722,-2.1975708,0.5078125
96005,0.9463501,-1.5847778,0.5178833
96006,1.0119629,-1.3288879,0.32806397
96007,1.1134338,-1.6143799,0.42434692
96008,1.1901855,-2.0170593,0.41107178
96009,1.178894,-2.1836853,0.19775391
96010,1.1958313,-2.2897339,0.17776489
96011,1.2277222,-2.2044373,0.08026123
96012,1.2202454,-2.2563171,0.066375732
96013,1.2374878,-1.9761658,0.078125
96014,1.3417053,-2.1702576,0.1423645
96015,1.2597656,-2.0635986,-0.04486084
96016,1.2969971,-2.088623,-0.22842407
96017,1.368103,-2.0944214,-0.20462036
96018,1.415863,-1.940918,-0.29510498
96019,1.4138794,-1.5325928,-0.33538818
96020,1.4476013,-1.1325073,-0.33203125
96021,1.3716125,-0.5935669,-0.43701172
96022,1.3923645,-0.55526733,-0.57998657
96023,1.4038086,-1.6694641,-0.58944702
96024,1.4071655,-1.6218567,-0.4725647
96025,1.2895203,-1.6493225,-0.64544678
96026,1.3137817,-1.4825439,-0.59509277
96027,1.2817383,-1.4204407,-0.73654175
96028,1.3812256,-1.3150024,-0.67306519
96029,1.4009094,-1.317749,-0.83847046
96030,1.4068604,-1.3139343,-0.79071045
96031,1.3580322,-1.244812,-0.81604004
96032,1.3468933,-1.1328125,-0.8126831
96033,1.2770081,-1.0882568,-0.91552734
96034,1.2063599,-1.0440063,-0.91873169
96035,1.210022,-0.98648071,-1.0212708
96036,1.0945129,-0.96343994,-1.0961914
96037,1.2103271,-0.85388184,-1.03302
96038,1.1561584,-0.8744812,-1.171875
96039,1.2135315,-0.63812256,-1.0351563
96040,1.1598206,-0.57662964,-1.1274719
96041,1.0983276,-0.46707153,-1.1575317
96042,1.109314,0.48690796,-1.3137817
96043,1.1360168,-0.008544922,-1.0820007
96044,1.1238098,-0.33477783,-1.3226318
96045,1.0809326,-0.40267944,-1.3421631
96046,1.0195923,-0.35995483,-1.3745117
96047,0.93536377,-0.28839111,-1.3824463
96048,0.86685181,-0.26397705,-1.4125061
96049,0.76568603,-0.18112183,-1.4122009
96050,0.85296631,-0.21621704,-1.4587402
96051,0.71777344,-0.40390015,-1.5281677
96052,0.80169678,-0.24871826,-1.5127563
96053,0.72677612,0.40786743,-1.6215515
96054,0.71868897,1.5663147,-1.5612793
96055,0.6439209,2.0991516,-1.5829468
96056,0.67932129,1.0151672,-1.4689636
96057,0.50628662,0.5506897,-1.464386
96058,0.63690185,0.43487549,-1.4837646
96059,0.45013428,0.45898438,-1.4299011
96060,0.40832519,0.4498291,-1.3995361
96061,0.26092529,0.61355591,-1.5286255
96062,0.15991211,0.52017212,-1.3778687
96063,0.10269165,0.55084228,-1.4027405
96064,0.11703491,0.53344727,-1.4233398
96065,-0.02532959,0.86532593,-1.3977051
96066,0.042877197,0.91644287,-1.3589478
96067,-0.082092285,1.3861084,-1.6455078
96068,-0.068511963,2.175293,-1.2716675
96069,-0.032043457,2.0767212,-1.3272095
96070,-0.16937256,1.1968994,-1.2294006
96071,-0.2104187,0.96572876,-1.2374878
96072,-0.31768799,0.89630127,-1.2084961
96073,-0.3137207,0.79849243,-1.2486267
96074,-0.31295776,0.69869995,-1.2182617
96075,-0.43014526,0.57525635,-1.3632202
96076,-0.52856445,0.69900513,-1.1860657
96077,-0.64697266,0.90545654,-1.2593079
96078,-0.75286865,0.96694946,-1.1077881
96079,-0.70663452,1.0369873,-0.98526001
96080,-0.75653076,1.104126,-1.0084534
96081,-0.81497192,0.91064453,-0.93460083
96082,-0.83801269,0.99700928,-0.89538574
96083,-0.94680786,0.9413147,-0.94726563
96084,-0.98709106,1.0635376,-0.83084106
96085,-1.0749817,1.0232544,-0.76370239
96086,-1.1222839,1.1734009,-0.63079834
96087,-1.1482239,1.1105347,-0.7800293
96088,-1.3093567,1.2710571,-0.65170288
96089,-1.2919617,2.386322,-0.66772461
96090,-1.4129639,2.8007507,-0.53878784
96091,-1.3072205,1.9470215,-0.57342529
96092,-1.3728333,1.373291,-0.5368042
96093,-1.4044189,1.3520813,-0.48171997
96094,-1.3352966,1.2442017,-0.52978516
96095,-1.4076233,1.2861633,-0.4574585
96096,-1.4810181,1.2625122,-0.32501221
96097,-1.5585327,1.2414551,-0.28167725
96098,-1.7199707,1.3618469,-0.14389038
96099,-1.6648865,1.1242676,-0.18310547
96100,-1.6659546,1.2014771,0.050354004
96101,-1.7791748,1.3574219,0.03326416
96102,-1.8829346,1.2496948,0.15335083
96103,-1.8470764,1.3960266,0.1725769
96104,-1.7961121,1.2997437,0.12710571
96105,-1.9799805,1.2860107,0.059661865
96106,-1.8914795,1.1787415,0.73852539
96107,-1.9180298,1.1376953,0.25680542
96108,-1.9445801,1.0281372,0.46386719
96109,-1.9929504,0.88668823,0.43640137
96110,-1.9223022,0.81008911,0.52139282
96111,-2.023468,0.87417603,0.46264648
96112,-2.1479797,0.49407959,0.61233521
96113,-1.9694519,0.47058106,0.59204102
96114,-2.1127319,0.4951477,0.63873291
96115,-2.1087646,0.45776367,0.67184448
96116,-2.0298767,0.53283691,0.76126099
96117,-2.0506287,0.53726196,0.82962036
96118,-2.0695496,0.47744751,0.88577271
96119,-2.0817566,0.54031372,0.79620361
96120,-2.2010803,0.48370361,0.9602356
96121,-2.1180725,0.43304443,0.87310791
96122,-2.0414734,0.45196533,1.0217285
96123,-2.1893311,0.39825439,1.2454224
96124,-2.1112061,0.30227661,1.0797119
96125,-2.2216797,0.36560059,1.1308289
96126,-2.0962524,0.35751343,1.0966492
96127,-2.0532227,0.2571106,1.2483215
96128,-2.2064209,0.19577026,1.2083435
96129,-2.2024536,0.1612854,1.3717651
96130,-2.1765137,-0.018005371,1.4035034
96131,-2.2497559,0.045928955,1.4079285
96132,-2.2244263,-0.28656006,1.3334656
96133,-2.0477295,-0.36972046,1.661377
96134,-2.1870422,-0.52200317,1.5202332
96135,-2.1118164,-0.69900513,1.7036438
96136,-2.0846558,-0.82366943,1.5563965
96137,-1.9926453,-0.97122192,1.7077637
96138,-2.0878601,-0.74615478,1.7338562
96139,-2.0330811,-1.0952759,1.7610168
96140,-2.1409607,-1.1734009,1.802063
96141,-1.8139648,-1.187439,1.8147278
96142,-2.0755005,-1.015625,1.9232178
96143,-1.8716431,-1.0049438,1.8057251
96144,-1.8655396,-0.98739624,2.076416
96145,-1.8084717,-1.2245178,1.8421936
96146,-1.7655945,-1.0232544,1.918335
96147,-1.6653442,-1.2010193,1.8922424
96148,-1.6557312,-1.4285278,1.8833923
96149,-1.5635681,-1.0540771,2.0132446
96150,-1.4916992,-1.1427307,2.1089172
96151,-1.5751648,-1.3153076,2.1694946
96152,-1.6003418,-1.3345337,2.1069336
96153,-1.4859009,-1.5888977,1.990509
96154,-1.4277649,-1.7492676,1.8722534
96155,-1.3722229,-1.6682434,1.9032288
96156,-1.4302063,-1.5704346,1.8545532
96157,-1.3623047,-1.6390991,1.8432617
96158,-1.2176514,-1.6323853,2.0327759
96159,-1.1791992,-1.6116333,2.131958
96160,-1.2205505,-1.5745544,1.7012024
96161,-1.0293579,-1.6148376,1.9830322
96162,-1.0778809,-1.6275024,1.849823
96163,-1.0891724,-1.6729736,1.9276428
96164,-1.0797119,-1.98349,2.0333862
96165,-0.9046936,-1.9639587,1.9688416
96166,-0.99105835,-1.9586182,1.8742371
96167,-0.77850342,-1.905365,1.7591858
96168,-0.69793701,-1.9392395,1.6976929
96169,-0.78613281,-1.8826294,1.8891907
96170,-0.58685303,-1.9499207,1.8984985
96171,-0.57983398,-1.9493103,1.3835144
96172,-0.40740967,-1.8731689,1.8025208
96173,-0.52352905,-2.006073,1.9166565
96174,-0.38208008,-2.019043,1.8502808
96175,-0.37002564,-2.0446777,1.8478394
96176,-0.30914307,-2.1078491,1.7745972
96177,-0.27359009,-2.30896,1.7089844
96178,-0.14373779,-2.1920776,1.6571045
96179,-0.15396118,-2.2676086,1.6445923
96180,-0.10650635,-2.257843,1.6555786
96181,-0.016174316,-2.171936,1.4468384
96182,0.034179688,-2.2120667,1.3539124
96183,0.0831604,-2.3602295,1.2316895
96184,0.12252808,-2.3551941,1.2257385
96185,0.14663696,-2.399292,1.2165833
96186,0.17089844,-2.5064087,1.1962891
96187,0.26504517,-2.5746155,1.0644531
96188,0.16723633,-2.5543213,1.1128235
96189,0.37261963,-2.5617981,0.9916687
96190,0.29586792,-2.396698,1.1299133
96191,0.39916992,-2.311554,0.91079712
96192,0.45120239,-1.237793,1.1372375
96193,0.33126831,-1.1968994,0.9211731
96194,0.45440674,-2.0552063,0.91506958
96195,0.33355713,-2.3440552,0.86044312
96196,0.40283203,-2.5721741,0.76400757
96197,0.57266235,-2.6213074,0.85449219
96198,0.76049805,-2.6495361,0.62698364
96199,0.76080322,-2.7833557,0.64544678
96200,0.79681397,-2.6797485,0.72280884
96201,0.86578369,-2.3410034,0.52749634
96202,0.80596924,-2.2618103,0.49804688
96203,0.89111328,-2.2853088,0.45593262
96204,0.94909668,-2.4946594,0.33325195
96205,0.88470459,-2.2010803,0.39596558
96206,0.98815918,-2.7565002,0.4069519
96207,0.84655762,-2.1638489,0.2355957
96208,0.88165283,-2.3989868,0.20172119
96209,1.0821533,-2.462616,0.034790039
96210,1.0121155,-2.0452881,-0.019378662
96211,1.1087036,-1.9949341,-0.11169434
96212,1.1531067,-2.3240662,-0.06439209
96213,1.1531067,-2.10495,-0.26901245
96214,1.1593628,-1.8052673,-0.057220459
96215,1.2133789,-1.9859314,-0.44143677
96216,1.1653137,-2.2720337,-0.2456665
96217,1.2307739,-1.7124939,-0.25054932
96218,1.1203003,-1.8728638,-0.21026611
96219,1.2481689,-2.1511841,-0.31402588
96220,1.2431335,-1.6392517,-0.52978516
96221,1.3523865,-1.6293335,-0.2822876
96222,1.2390137,-1.6609192,-0.50292969
96223,1.1679077,-1.6122437,-0.56686401
96224,1.157074,-1.4482117,-0.54992676
96225,1.0539246,-0.78338623,-0.53970337
96226,0.99700928,-0.54824829,-0.70114136
96227,1.0949707,-1.2054443,-0.74432373
96228,1.126709,-1.1650085,-0.70877075
96229,1.2283325,-1.2054443,-0.78598022
96230,1.109314,-1.1167908,-0.80566406
96231,1.0836792,-0.92758179,-0.78994751
96232,0.97305298,-0.98648071,-0.72601318
96233,1.063385,-0.86517334,-1.0508728
96234,0.98327637,-0.85281372,-1.0327148
96235,0.990448,-0.85006714,-1.0639954
96236,1.0224915,-0.8203125,-1.1335754
96237,0.95458984,-0.87997437,-1.0908508
96238,0.97473144,-0.81634522,-1.1663818
96239,1.063385,-0.70648193,-1.1550903
96240,0.91217041,-0.57296753,-1.0769653
96241,0.89294434,-0.38070679,-1.0578918
96242,0.84869385,-0.49728394,-1.0560608
96243,0.83465576,-0.48400879,-1.0360718
96244,0.73776245,-0.32196045,-1.0437012
96245,0.8291626,-0.28594971,-1.1642456
96246,0.76889038,-0.14266968,-1.1616516
96247,0.83053589,0.071105957,-1.1936951
96248,0.72647095,0.037841797,-1.2722778
96249,0.77224731,-0.039978027,-1.5838623
96250,0.75454712,-0.43563843,-1.5623474
96251,0.47424316,-0.15686035,-1.5463257
96252,0.443573,-0.06149292,-1.4120483
96253,0.51651001,-0.094451904,-1.343689
96254,0.28564453,-0.099334717,-1.2489319
96255,0.2734375,-0.007324219,-1.1967468
96256,0.26855469,0.11245728,-1.4004517
96257,0.17654419,0.26733398,-1.3531494
96258,0.082244873,0.4838562,-1.149292
96259,0.21240234,0.43426514,-1.3578796
96260,0.13183594,0.47485352,-1.2298584
96261,-0.025482178,0.38497925,-1.2757874
96262,0.02532959,0.62774658,-1.2464905
96263,-0.080413818,0.55175781,-1.1862183
96264,-0.066070557,0.52612305,-1.121521
96265,0.004425049,0.54397583,-1.1010742
96266,-0.11825561,0.62805176,-1.086731
96267,-0.30014038,0.68862915,-1.0472107
96268,-0.24337769,0.78308106,-1.0040283
96269,-0.29479981,1.0118103,-1.1303711
96270,-0.2861023,1.0058594,-1.1090088
96271,-0.50216675,1.0144043,-1.1448669
96272,-0.54382324,1.1349487,-1.0339355
96273,-0.75469971,1.0061646,-1.0641479
96274,-0.64697266,1.0543823,-0.93536377
96275,-0.64041138,1.060791,-0.9475708
96276,-0.78338623,1.1437988,-1.1070251
96277,-0.67459106,1.2550354,-0.97518921
96278,-0.74523926,1.3165283,-0.98678589
96279,-0.91217041,1.3201904,-0.78521728
96280,-1.0095215,1.2402344,-0.81237793
96281,-1.0206604,0.9425354,-0.71563721
96282,-1.1968994,1.2442017,-0.70800781
96283,-1.1708069,1.1767578,-0.55053711
96284,-1.18927,1.2915039,-0.45516968
96285,-1.1720276,1.230011,-0.49362183
96286,-1.178894,1.1662292,-0.49423218
96287,-1.2054443,1.1448669,-0.47424316
96288,-1.2211609,0.97473144,-0.39794922
96289,-1.2968445,1.0455322,-0.27587891
96290,-1.4028931,0.97793579,-0.4359436
96291,-1.3571167,0.92803955,-0.16738892
96292,-1.4059448,1.631012,-0.1298523
96293,-1.5104675,0.97900391,-0.087432861
96294,-1.4779663,0.8972168,-0.15014648
96295,-1.595459,1.1004639,-0.19897461
96296,-1.4602661,1.2660217,-0.003662109
96297,-1.5348816,1.21521,-0.073852539
96298,-1.5380859,1.2043762,0.1449585
96299,-1.6668701,1.0406494,0.10513306
96300,-1.7167664,0.91186523,0.27923584
96301,-1.7887878,1.0681152,0.26565552
96302,-1.8389893,0.88760376,0.17456055
96303,-1.7160034,1.0308838,0.29266357
96304,-1.9406128,1.1256409,0.4850769
96305,-1.7912292,1.0772705,0.337677
96306,-1.8812561,1.0618591,0.4788208
96307,-1.9563293,0.98358154,0.65292358
96308,-1.9847107,0.9425354,0.4989624
96309,-2.0173645,0.87814331,0.70251465
96310,-2.0471191,0.82595825,0.74752808
96311,-2.028656,0.83282471,0.65734863
96312,-2.1090698,0.73364258,0.83648682
96313,-2.1055603,0.6803894,0.8682251
96314,-2.0324707,0.68099976,0.87417603
96315,-2.1064758,0.63568115,0.84503174
96316,-2.0574951,0.53771973,0.8984375
96317,-2.1340942,0.57220459,0.77911377
96318,-1.9628906,0.4699707,1.0803223
96319,-2.1206665,0.44433594,1.0427856
96320,-1.9776916,0.43395996,1.2121582
96321,-2.1194458,0.075531006,1.1965942
96322,-2.1017456,0.084686279,1.1332703
96323,-2.0562744,0.037994385,1.1483765
96324,-2.0011902,0.1020813,1.3952637
96325,-1.882019,-0.51071167,1.5002441
96326,-2.0324707,-0.21667481,1.4665222
96327,-1.9699097,-0.49240112,1.4640808
96328,-1.9523621,-0.11947632,1.5063477
96329,-2.0169067,-0.49102783,1.5209961
96330,-1.9297791,-0.74523926,1.5597534
96331,-2.0207214,-0.42510986,1.8092346
96332,-1.8273926,-0.84869385,1.7591858
96333,-1.8562317,-0.68115234,1.8821716
96334,-1.8797302,-0.5456543,1.6596985
96335,-1.8765259,-0.49575806,1.6917419
96336,-1.9104004,-0.60577393,1.6893005
96337,-1.9297791,-0.70953369,1.6168213
96338,-1.8511963,-0.90560913,1.6293335
96339,-1.8017578,-1.0084534,1.5608215
96340,-1.8901062,-1.0675049,1.6259766
96341,-1.894989,-0.53985596,1.822052
96342,-1.8154907,-0.9324646,1.7657471
96343,-1.6847229,-0.78033447,1.70578
96344,-1.5827942,-1.2983704,1.7950439
96345,-1.5248108,-1.2347412,1.8353271
96346,-1.5901184,-1.4387512,1.8229675
96347,-1.5612793,-1.5557861,1.8121338
96348,-1.5203857,-1.2101746,1.8252563
96349,-1.4759827,-1.2576294,1.9610596
96350,-1.3423157,-1.2353516,1.9439697
96351,-1.3943481,-1.2527466,1.8939209
96352,-1.3717651,-1.7152405,1.9126892
96353,-1.1582947,-1.8843079,1.9960022
96354,-1.3349915,-2.0765686,1.9728088
96355,-1.158905,-2.5097656,1.8443298
96356,-1.0015869,-2.4699402,1.9038391
96357,-0.92056274,-1.7559814,2.0129395
96358,-0.96405029,-1.7234802,2.0037842
96359,-0.87615967,-1.5869141,1.8534851
96360,-0.74615478,-1.7048645,1.8405151
96361,-0.70602417,-1.713562,1.6705322
96362,-0.63446045,-1.8188477,1.8280029
96363,-0.71289063,-2.0292664,1.763916
96364,-0.59082031,-1.9293213,1.697998
96365,-0.60729981,-1.9743347,1.5603638
96366,-0.4989624,-1.9396973,1.6464233
96367,-0.49682617,-2.0178223,1.7640686
96368,-0.41061401,-2.1376038,1.6574097
96369,-0.52703857,-2.146759,1.3661194
96370,-0.36499023,-2.1253967,1.5473938
96371,-0.42633057,-2.1562195,1.519165
96372,-0.29708862,-2.1405029,1.5945435
96373,-0.25436401,-1.9862366,1.4456177
96374,-0.23834228,-2.1600342,1.4897156
96375,-0.058898926,-2.2755432,1.3877869
96376,-0.10223389,-2.0675659,1.1920166
96377,0.058746338,-2.1766663,1.5029907
96378,0.088806152,-2.4003601,1.3116455
96379,0.16662598,-2.2657776,1.4028931
96380,0.046539307,-2.3791504,1.3948059
96381,0.19302368,-2.2283936,1.2487793
96382,0.1876831,-2.1435547,1.2115479
96383,0.33020019,-2.1453857,1.240387
96384,0.36575317,-2.1795654,1.1714172
96385,0.32409668,-2.3193359,1.0566711
96386,0.42602539,-2.2270203,1.0272217
96387,0.59677124,-2.421875,0.98144531
96388,0.50170898,-2.3680115,0.81375122
96389,0.5267334,-2.5120544,0.79223633
96390,0.63690185,-2.4638367,0.78384399
96391,0.5708313,-2.311554,0.70800781
96392,0.72937012,-2.3223877,0.56304932
96393,0.79849243,-2.1903992,0.60958862
96394,0.80200195,-2.0742798,0.36056519
96395,0.97549438,-2.1258545,0.43579102
96396,0.81542969,-2.0599365,0.40740967
96397,0.88439941,-2.1916199,0.29052734
96398,1.0072327,-2.1411133,0.35491943
96399,1.022644,-2.0845032,0.15228272
96400,0.94787598,-2.0401001,0.03616333
96401,0.8732605,-2.0196533,-0.046844482
96402,0.98388672,-2.1389771,0.10375977
96403,0.99487305,-2.2042847,0.11779785
96404,0.96221924,-2.0716858,0.028686523
96405,1.0914612,-2.0123291,0.010986328
96406,1.0752869,-1.925354,-0.034484863
96407,1.1207581,-1.9671631,-0.105896
96408,1.1247253,-1.8101501,-0.00793457
96409,1.1227417,-1.9140625,-0.26916504
96410,1.1993408,-1.7649841,-0.31707764
96411,1.2307739,-1.7260742,-0.30670166
96412,1.0673523,-1.7478943,-0.49667358
96413,1.1012268,-1.6914368,-0.41885376
96414,1.2388611,-1.5979004,-0.55328369
96415,1.2049866,-1.6000366,-0.5619812
96416,1.2716675,-1.4672852,-0.5430603
96417,1.3783264,-1.5104675,-0.48980713
96418,1.3397217,-1.4422607,-0.49301147
96419,1.2684631,-1.4360046,-0.60974121
96420,1.1935425,-1.2649536,-0.7723999
96421,1.1283875,-1.3540649,-0.73028565
96422,1.1283875,-1.4337158,-0.69412231
96423,1.1242676,-1.3517761,-0.77865601
96424,1.1697388,-0.41885376,-0.75714111
96425,1.1347961,-0.92300415,-0.8215332
96426,0.96755981,-0.8454895,-0.93566894
96427,1.0977173,-0.78048706,-0.98403931
96428,0.95916748,-0.75988769,-1.133728
96429,0.91613769,-0.65979004,-0.84136963
96430,0.92132568,-0.64651489,-0.92483521
96431,0.99090576,-0.53222656,-1.0835266
96432,0.93475342,-0.56167603,-1.2608337
96433,0.94268799,-0.37948608,-1.1930847
96434,0.95169067,-0.33294678,-1.1325073
96435,0.86380005,-0.31921387,-1.2486267
96436,0.92056274,-0.24658203,-1.3180542
96437,0.7623291,-0.093231201,-1.3983154
96438,0.78643799,-0.23117065,-1.2278748
96439,0.6590271,-0.17623901,-1.3261414
96440,0.71533203,-0.19927978,-1.2698364
96441,0.68496704,-0.050964355,-1.3238525
