,a,b,c
96442,0.65811157,-0.10498047,-1.1357117
96443,0.62332153,-0.15136719,-1.3142395
96444,0.52886963,-0.091247559,-1.4781189
96445,0.51696777,0.12359619,-1.5304565
96446,0.60363769,0.21194458,-1.3963318
96447,0.5708313,0.29296875,-1.4645386
96448,0.52001953,0.32455444,-1.4549255
96449,0.38848877,0.39718628,-1.3867188
96450,0.38879394,0.41412353,-1.3098145
96451,0.22720337,0.61843872,-1.1694336
96452,0.28656006,0.53604126,-1.2658691
96453,0.22613525,0.60073853,-1.3275146
96454,0.089416504,0.59417725,-1.2997437
96455,0.0440979,0.76934815,-1.1828613
96456,-0.079803467,0.59082031,-1.1553955
96457,0.058288574,0.82336426,-1.0913086
96458,-0.036621094,0.90682983,-1.2854004
96459,-0.38192749,0.81726074,-1.2504578
96460,-0.22186279,1.0186768,-1.1920166
96461,-0.27893066,0.87554932,-1.0543823
96462,-0.32836914,0.92681885,-1.1347961
96463,-0.46875,1.0189819,-1.035614
96464,-0.52581787,0.90530396,-1.0040283
96465,-0.3944397,0.80856323,-1.0098267
96466,-0.61798096,0.95367432,-1.0099792
96467,-0.60424805,1.0464478,-1.0618591
96468,-0.68649292,1.15448,-1.0777283
96469,-0.62393188,1.2358093,-1.0009766
96470,-0.82885742,1.2605286,-0.8454895
96471,-0.93933106,1.204834,-0.78460693
96472,-0.88623047,1.2896729,-0.85021973
96473,-0.98327637,1.1381531,-0.71487427
96474,-1.1300659,1.0488892,-0.75073242
96475,-1.1334229,1.1608887,-0.78460693
96476,-1.1491394,1.1032104,-0.7321167
96477,-1.2983704,1.2738037,-0.43838501
96478,-1.3298035,1.2944031,-0.60943603
96479,-1.3642883,1.2800598,-0.40405273
96480,-1.3194275,1.1161804,-0.43045044
96481,-1.5208435,1.1946106,-0.41610718
96482,-1.4196777,1.1759949,-0.33782959
96483,-1.4138794,1.2680054,-0.24230957
96484,-1.5010071,1.2130737,-0.26733398
96485,-1.5594482,1.229248,-0.12817383
96486,-1.5470886,1.1856079,-0.14434815
96487,-1.7240906,1.2368774,-0.10070801
96488,-1.605835,1.2226868,-0.033111572
96489,-1.5332031,1.0913086,0.012817383
96490,-1.6763306,1.3783264,0.061645508
96491,-1.7048645,1.288147,0.11108398
96492,-1.8023682,1.1585999,0.13366699
96493,-1.7712402,1.2133789,0.16799927
96494,-1.7546082,1.1585999,0.22537231
96495,-1.857605,1.1810303,0.27496338
96496,-1.8899536,1.114502,0.2784729
96497,-1.8745422,0.98648071,0.26901245
96498,-1.9468689,1.0046387,0.34667969
96499,-1.9821167,0.98449707,0.39916992
96500,-2.0484924,0.95565796,0.53512573
96501,-1.9947815,0.84762573,0.24627685
96502,-2.1063232,0.87203979,0.41290283
96503,-2.1688843,0.53100586,0.67428589
96504,-2.1624756,0.40161133,0.82351685
96505,-2.0858765,0.45227051,0.74829102
96506,-1.9966125,0.63293457,0.82641602
96507,-2.1362305,0.49530029,1.0522461
96508,-2.111969,0.35705566,1.0784912
96509,-2.069397,0.3527832,0.89401245
96510,-2.215271,0.33584595,1.0684204
96511,-2.1322632,0.28442383,1.098175
96512,-2.1827698,0.23651123,1.0443115
96513,-2.2415161,0.33843994,1.1540222
96514,-2.263031,0.4951477,1.2176514
96515,-2.1894836,0.19470215,1.3049316
96516,-2.1826172,0.29693603,1.3594055
96517,-2.1032715,0.30761719,1.4077759
96518,-2.190094,0.15228272,1.2541199
96519,-2.1704102,0.41351318,1.4778137
96520,-2.1133423,-0.021972656,1.4416504
96521,-1.9975281,-0.24597168,1.5887451
96522,-2.0925903,-0.010681152,1.6664124
96523,-2.1781921,-0.19226074,1.607666
96524,-2.1664429,-0.13885498,1.5740967
96525,-2.0629883,-0.25817871,1.5898132
96526,-1.9038391,-0.41320801,1.587677
96527,-1.9178772,-0.18707275,1.7068481
96528,-2.0680237,-0.6564331,1.816864
96529,-2.0394897,-0.78033447,1.6082764
96530,-1.7590332,-0.83618164,1.7593384
96531,-1.9377136,-0.9211731,1.6748047
96532,-1.8159485,-0.55130005,1.887207
96533,-1.8766785,-0.80566406,1.9018555
96534,-1.9555664,-0.82260132,1.8209839
96535,-1.7907715,-0.95458984,1.8414307
96536,-1.7648315,-1.1549377,1.678772
96537,-1.7137146,-1.3131714,1.9303894
96538,-1.6270447,-1.3751221,1.6705322
96539,-1.7198181,-1.3919067,1.9631958
96540,-1.5960693,-1.3586426,1.8714905
96541,-1.3276672,-1.3768005,2.0936584
96542,-1.6377258,-1.5238953,2.046814
96543,-1.6716003,-1.3885498,2.0307922
96544,-1.3641357,-1.6065979,2.0343018
96545,-1.3282776,-1.6792297,1.9017029
96546,-1.3407898,-1.7636108,1.4801025
96547,-1.2530518,-1.494751,1.7874146
96548,-1.2420654,-1.8066406,1.8502808
96549,-1.3058472,-1.7623901,1.859436
96550,-1.1044312,-1.5245056,1.8569946
96551,-1.1058044,-1.6778564,1.9970703
96552,-1.1216736,-1.8440247,1.9082642
96553,-0.97412109,-1.9258118,1.8487549
96554,-1.0501099,-1.7227173,1.8371582
96555,-0.83404541,-2.0040894,1.8307495
96556,-0.84518433,-2.026062,1.7326355
96557,-0.61599731,-2.0935059,1.8780518
96558,-0.64941406,-2.2650146,1.8043518
96559,-0.6628418,-2.2224426,1.7297363
96560,-0.625,-2.2180176,1.8040466
96561,-0.5581665,-2.2215271,1.8258667
96562,-0.48492432,-2.2686768,1.9006348
96563,-0.46051025,-2.2238159,1.887207
96564,-0.38696289,-2.1562195,1.829834
96565,-0.33660889,-2.1986389,1.7990112
96566,-0.32348633,-2.1731567,1.7474365
96567,-0.23727417,-2.3040771,1.5161133
96568,-0.059204102,-2.2851563,1.5731812
96569,-0.062103271,-2.3188782,1.5557861
96570,0.062255859,-2.4751282,1.4404297
96571,0.025787354,-2.3666382,1.2643433
96572,0.13977051,-2.301178,1.1616516
96573,0.20080566,-2.3123169,1.3275146
96574,0.14328003,-2.3277283,1.2039185
96575,0.30609131,-2.484436,1.295929
96576,0.40924072,-2.5083923,1.2254334
96577,0.46096802,-2.5515747,1.1196899
96578,0.37475586,-2.5701904,1.1132813
96579,0.35247803,-2.658844,0.98892212
96580,0.5670166,-2.5262451,0.93261719
96581,0.53024292,-2.5486755,1.0742188
96582,0.50628662,-2.5895691,0.96008301
96583,0.69488525,-2.5134277,0.84106445
96584,0.80688477,-2.4591064,0.77697754
96585,0.78201294,-2.2511292,0.64270019
96586,0.84411621,-2.2094727,0.59631348
96587,0.77468872,-2.3193359,0.6602478
96588,0.88928223,-2.2416687,0.63018799
96589,1.0986328,-2.3933411,0.58578491
96590,0.91415405,-2.245636,0.52307129
96591,1.1256409,-2.3083496,0.44494629
96592,0.99761963,-2.328186,0.32363892
96593,1.0520935,-2.3028564,0.27160644
96594,1.063385,-2.1331787,0.29434204
96595,1.0490417,-2.119751,0.32424927
96596,1.0241699,-2.1394348,0.27511597
96597,1.2637329,-2.0405579,0.24688721
96598,1.0998535,-1.9613647,0.07019043
96599,1.2503052,-1.9769287,-0.023803711
96600,1.1585999,-1.9903564,-0.073242188
96601,1.2400818,-1.9096375,-0.056152344
96602,1.2512207,-1.8713379,-0.068664551
96603,1.1077881,-1.9203186,-0.26245117
96604,1.1599731,-1.8920898,-0.14038086
96605,1.3766479,-1.9250488,-0.21591187
96606,1.4247131,-1.8652344,-0.28091431
96607,1.2748718,-1.5890503,-0.40802002
96608,1.3339233,-1.6322327,-0.57952881
96609,1.3139343,-1.5705872,-0.63476563
96610,1.1856079,-1.4718628,-0.75027466
96611,1.3937378,-1.4199829,-0.55328369
96612,1.4369202,-1.6236877,-0.71594238
96613,1.2963867,-1.6796875,-0.66802978
96614,1.2007141,-1.5182495,-0.54443359
96615,1.3728333,-1.2461853,-0.73776245
96616,1.2860107,-1.2413025,-0.85327148
96617,1.2284851,-1.0809326,-0.94085693
96618,1.1871338,-1.0710144,-0.83221435
96619,1.1599731,-1.0861206,-0.78659058
96620,1.1358643,-1.23703,-0.91049194
96621,1.09375,-1.6497803,-0.93826294
96622,1.0533142,-0.97335815,-1.2081909
96623,1.0112,-0.81451416,-1.1526489
96624,1.0403442,-0.64880371,-0.99655151
96625,1.1175537,-0.57891846,-0.99655151
96626,0.99441528,-0.48934936,-1.2147522
96627,1.0894775,-0.6060791,-1.1914063
96628,0.9614563,-0.46524048,-1.111145
96629,0.99319458,-0.48828125,-1.3027954
96630,0.98739624,-0.32577515,-1.3525391
96631,0.97747803,-0.33187866,-0.97320557
96632,0.93063354,-0.34011841,-1.2559509
96633,0.98571777,-0.24734497,-1.3224792
96634,0.91125488,-0.16357422,-1.391449
96635,0.84884644,0.020294189,-1.3996887
96636,0.79376221,-0.31204224,-1.4859009
96637,0.77453613,-0.034790039,-1.4225769
96638,0.70602417,0.12435913,-1.3432312
96639,0.73745728,0.077667236,-1.5289307
96640,0.69671631,0.24642944,-1.5640259
96641,0.6489563,0.28564453,-1.473999
96642,0.61645508,0.41183472,-1.6691589
96643,0.46875,0.44281006,-1.4558411
96644,0.42175293,0.53939819,-1.4657593
96645,0.32653809,0.57540894,-1.3790894
96646,0.21499634,0.55786133,-1.2846375
96647,0.091552734,0.50048828,-1.3572693
96648,0.044250488,0.75866699,-1.340332
96649,0.17456055,0.71594238,-1.5438843
96650,0.15686035,0.80688477,-1.4814758
96651,0.15686035,0.81207275,-1.3964844
96652,-0.037231445,0.79788208,-1.2794495
96653,-0.05859375,0.66970825,-1.2814331
96654,-0.27389526,0.83633423,-1.1764526
96655,-0.21957398,0.88592529,-1.2962341
96656,-0.31738281,0.99197388,-1.1302185
96657,-0.3388977,1.1035156,-1.2219238
96658,-0.26977539,1.2617493,-1.1535645
96659,-0.35522461,1.1538696,-1.0739136
96660,-0.40618897,1.181488,-1.2768555
96661,-0.50231934,1.2382507,-1.121521
96662,-0.59036255,1.1909485,-1.0847473
96663,-0.67199707,1.1785889,-1.0525513
96664,-0.50415039,1.2136841,-1.0057068
96665,-0.67687988,1.2065125,-0.98388672
96666,-0.74478149,1.3327026,-0.8454895
96667,-0.74035644,1.2734985,-0.95245361
96668,-0.84503174,1.4624023,-0.86135864
96669,-0.95581055,1.3166809,-0.79849243
96670,-1.0502625,1.4057922,-0.76934815
96671,-0.89202881,1.2399292,-0.75134277
96672,-1.23703,1.4479065,-0.69992065
96673,-1.2162781,1.3822937,-0.78277588
96674,-1.3743591,1.4241028,-0.71868897
96675,-1.4389038,1.3510132,-0.62103272
96676,-1.3652039,1.439209,-0.6262207
96677,-1.4823914,1.4292908,-0.63949585
96678,-1.3517761,1.3951111,-0.37292481
96679,-1.4099121,1.4900208,-0.25360107
96680,-1.4994812,1.4512634,-0.365448
96681,-1.5219116,1.4553833,-0.19607544
96682,-1.656189,1.456604,-0.11581421
96683,-2.1531677,1.1938477,-0.15411377
96684,-1.71875,1.1152649,-0.063934326
96685,-1.781311,1.2930298,0.032043457
96686,-1.9819641,1.1982727,0.036621094
96687,-1.7964172,1.0276794,0.18936157
96688,-1.9743347,0.89050293,0.19073486
96689,-1.9856262,1.4318848,0.2470398
96690,-1.9174194,1.0617065,0.36697388
96691,-1.8658447,1.1088562,0.36773682
96692,-1.8548584,1.1557007,0.45379639
96693,-1.9497681,1.1354065,0.31921387
96694,-2.0030212,1.1225891,0.49987793
96695,-2.0210266,1.0319519,0.57418823
96696,-1.9725037,1.0231018,0.57876587
96697,-2.0005798,0.99212647,0.40908814
96698,-2.0922852,0.99487305,0.86105347
96699,-2.0903015,0.84655762,0.66375732
96700,-2.1784973,0.88745117,0.52947998
96701,-2.0825195,0.77377319,0.73318481
96702,-2.0465088,0.69976807,0.70770264
96703,-2.03125,0.72753906,0.92514038
96704,-2.1343994,0.66864014,0.97320557
96705,-2.276001,0.59143066,1.0067749
96706,-2.2229004,0.61782837,0.92453003
96707,-2.1543884,0.3225708,1.0180664
96708,-2.1151733,0.51025391,1.0826111
96709,-2.102356,0.35614014,1.0583496
96710,-2.1188354,0.19775391,1.1805725
96711,-2.1759033,0.068817139,1.2590027
96712,-2.1946716,0.17181397,1.3145447
96713,-2.0985413,0.076904297,1.3671875
96714,-2.1438599,-0.044555664,1.4341736
96715,-2.0280457,-0.20904541,1.0528564
96716,-2.1366882,0.059204102,1.4778137
96717,-2.1710205,-0.061035156,1.5293884
96718,-2.215271,-0.23849487,1.6145325
96719,-2.0602417,-0.3793335,1.6468811
96720,-2.17453,-0.21331787,1.8031311
96721,-2.1878052,-0.3793335,1.8159485
96722,-2.0172119,-0.57022095,1.7626953
96723,-2.2129822,-0.60363769,1.6584778
96724,-2.09198,-0.4826355,1.807251
96725,-2.0014954,-0.53466797,1.915741
96726,-2.0120239,-0.49667358,1.8215942
96727,-1.9543457,-0.71929932,1.7993164
96728,-1.9975281,-0.90301514,1.8101501
96729,-1.7416382,-0.8442688,1.8135071
96730,-1.8804932,-0.806427,1.9470215
96731,-1.9273376,-0.72540283,1.9132996
96732,-1.75354,-0.8531189,1.9754028
96733,-1.8788147,-1.1773682,1.8875122
96734,-1.701355,-1.2397766,1.829071
96735,-1.7999268,-1.2634277,2.0715332
96736,-1.635437,-1.2586975,1.9625854
96737,-1.6697693,-1.2110901,2.1757507
96738,-1.5829468,-1.2561035,1.9631958
96739,-1.4129639,-1.2423706,2.1694946
96740,-1.4842224,-1.4231873,1.9911194
96741,-1.5632629,-1.5086365,2.124939
96742,-1.5007019,-1.6314697,2.1176147
96743,-1.5110779,-1.8003845,2.0944214
96744,-1.3142395,-1.9122314,2.0733643
96745,-1.139679,-1.8182373,2.0692444
96746,-1.1724854,-2.1357727,2.1725464
96747,-1.0314941,-2.0036316,1.9442749
96748,-1.0325623,-2.1665955,2.1412659
96749,-0.95489502,-2.1548462,2.0962524
96750,-0.78720093,-2.1313477,2.0117188
96751,-0.64071655,-1.6722107,1.8983459
96752,-0.8291626,-1.6818237,1.9909668
96753,-0.84289551,-2.144165,1.943512
96754,-0.74523926,-2.0758057,1.9396973
96755,-0.60852051,-2.1252441,1.9328308
96756,-0.65307617,-2.1743774,1.8327332
96757,-0.50521851,-2.2021484,1.7877197
96758,-0.40939331,-2.2164917,1.7689514
96759,-0.25314331,-2.2340393,1.8675232
96760,-0.24246216,-2.2879028,1.776886
96761,-0.22186279,-2.457428,1.709137
96762,-0.34912109,-2.4082947,1.771698
96763,-0.28305054,-2.2483826,1.8495178
96764,-0.073242188,-2.33078,1.7498779
96765,-0.12008667,-2.4385071,1.5681458
96766,0.10162354,-2.432251,1.4790344
96767,-0.048828125,-2.3995972,1.5258789
96768,0.11627197,-2.441864,1.4126587
96769,0.14053345,-2.4256897,1.4871216
96770,0.25222778,-2.2772217,1.4056396
96771,0.33843994,-2.3426819,1.3562012
96772,0.4560852,-2.4372864,1.2538147
96773,0.3616333,-2.5114441,1.2051392
96774,0.43609619,-2.4920654,1.1256409
96775,0.46844482,-2.5717163,1.164093
96776,0.50537109,-2.5790405,1.1228943
96777,0.46798706,-2.4267578,1.1048889
96778,0.57617188,-2.4656677,1.103363
96779,0.76904297,-2.4229431,1.0339355
96780,0.78063965,-2.4884033,0.93170166
96781,0.63659668,-2.4504089,0.89920044
96782,0.64971924,-2.2494507,0.77682495
96783,0.77850342,-2.3678589,0.86486816
96784,0.84991455,-2.3522949,0.59783935
96785,0.85479736,-2.2210693,0.63049316
96786,1.133728,-2.2683716,0.59051514
96787,1.0914612,-2.3175049,0.54336548
96788,1.1361694,-2.277832,0.49865723
96789,1.1169434,-2.1951294,0.45715332
96790,1.1418152,-2.1757507,0.34713745
96791,1.1254883,-2.1563721,0.26611328
96792,1.1329651,-2.1469116,0.12832642
96793,1.1938477,-2.1820068,0.081787109
96794,1.2576294,-2.2009277,0.18005371
96795,1.295166,-2.0344543,0.054321289
96796,1.3291931,-2.0195007,-0.071258545
96797,1.3864136,-1.9992065,-0.2029419
96798,1.4425659,-1.9978333,-0.2130127
96799,1.5238953,-2.0292664,-0.34423828
96800,1.4831543,-1.9683838,-0.31173706
96801,1.3574219,-1.7687988,-0.35247803
96802,1.4552307,-1.786499,-0.28274536
96803,1.4459229,-1.73172,-0.49102783
96804,1.4537048,-1.688385,-0.31707764
96805,1.3957214,-1.4628601,-0.37322998
96806,1.5905762,-1.5089416,-0.56640625
96807,1.4450073,-1.5122986,-0.47973633
96808,1.3545227,-1.3685608,-0.54275513
96809,1.4100647,-1.4988709,-0.74569702
96810,1.5080261,-1.3587952,-0.91278076
96811,1.5087891,-1.3043213,-0.86578369
96812,1.466217,-1.239624,-0.85372925
96813,1.4512634,-1.2266541,-0.85998535
96814,1.4160156,-1.320343,-0.8102417
96815,1.3362122,-1.1784363,-1.0237122
96816,1.3064575,-1.2390137,-1.1172485
96817,1.3389587,-0.77911377,-1.2911987
96818,1.1454773,-1.1421204,-1.1413574
96819,1.1566162,-1.0775757,-1.1148071
96820,1.1199951,-0.9753418,-0.92880249
96821,1.1885071,0.3074646,-1.104126
96822,1.2722778,-0.6489563,-1.0762024
96823,1.2605286,-0.63110352,-1.2097168
96824,1.2004089,-0.48690796,-1.3685608
96825,1.2203979,-0.66436768,-1.4199829
96826,1.111145,-0.2722168,-1.3401794
96827,1.0189819,-0.38467407,-1.3560486
96828,1.0700989,-0.30029297,-1.5283203
96829,0.91308594,-0.25863647,-1.2158203
96830,0.89920044,-0.33340454,-1.5301514
96831,0.990448,-0.15869141,-1.4888
96832,0.53070068,-0.32089233,-1.6943359
96833,0.1763916,-0.17333984,-1.2612915
96834,0.72784424,-0.002288818,-1.5113831
96835,0.54275513,0.1435852,-1.5174866
96836,0.7975769,0.27404785,-1.5936279
96837,0.79040527,0.29846191,-1.4710999
96838,0.67138672,0.26321411,-1.4990234
96839,0.58532715,0.36102295,-1.4065552
96840,0.56106567,0.34927368,-1.3581848
96841,0.46875,0.59783935,-1.6775513
96842,0.51971435,0.59921265,-1.5252686
96843,0.18508911,0.49331665,-1.4808655
96844,0.3276062,0.49850464,-1.5261841
96845,0.30029297,0.6716919,-1.4614868
96846,0.31265259,0.77026367,-1.4454651
96847,0.1689148,0.73654175,-1.3993835
96848,0.035858154,0.82763672,-1.4556885
96849,0.068664551,0.93994141,-1.3337708
96850,0.002746582,0.81604004,-1.4448547
96851,-0.08102417,0.84854126,-1.4544678
96852,-0.10604858,0.90332031,-1.3822937
96853,-0.15213013,0.95596313,-1.2110901
96854,-0.30395508,1.1820984,-1.2414551
96855,-0.31280518,1.0020447,-1.2936401
96856,-0.38711548,1.229248,-1.2145996
96857,-0.38330078,1.268158,-1.2724304
96858,-0.59310913,1.3180542,-1.1940002
96859,-0.63568115,1.2884521,-1.0270691
96860,-0.66375732,1.33255,-1.0250854
96861,-0.72402954,1.3389587,-1.033783
96862,-0.73516846,1.2440491,-1.0461426
96863,-0.65963745,1.3458252,-0.92819214
96864,-0.89752197,1.3444519,-0.9463501
96865,-0.87249756,1.3471985,-0.79193115
96866,-0.93658447,1.4468384,-0.84075928
96867,-1.035614,1.4463806,-0.77606201
96868,-1.1042786,1.463623,-0.91140747
96869,-1.211853,1.1924744,-0.84167481
96870,-1.2379456,1.5324402,-0.76507568
96871,-1.3214111,1.4689636,-0.78735352
96872,-1.2608337,1.423645,-0.64361572
96873,-1.2718201,1.4860535,-0.69412231
96874,-1.3975525,1.5058899,-0.58807373
96875,-1.4668274,1.4532471,-0.49697876
96876,-1.4872742,1.5170288,-0.55786133
96877,-1.4752197,1.4938354,-0.27862549
96878,-1.653595,1.5275574,-0.26748657
96879,-1.7216492,1.4889526,-0.4560852
96880,-1.9421387,0.81359863,-0.52246094
96881,-1.9418335,1.1082459,-0.27404785
96882,-1.8528748,1.3197327,-0.20568848
96883,-1.9047546,1.3580322,-0.001068115
96884,-1.8540955,1.4294434,0.16586304
96885,-2.0013428,1.3938904,0.081939697
96886,-1.9714355,1.078186,0.17288208
96887,-2.039032,2.3478699,0.17593384
96888,-2.1389771,1.144104,0.24581909
96889,-1.9631958,1.1129761,0.27099609
96890,-2.1394348,1.1112976,0.43365478
96891,-2.1295166,1.1750793,0.46661377
96892,-2.1568298,1.1444092,0.48400879
96893,-2.1824646,1.1500549,0.61187744
96894,-2.1611023,1.0331726,0.3779602
96895,-2.2543335,0.81832886,0.73745728
96896,-2.2059631,1.0673523,0.74478149
96897,-2.3417664,0.90515137,0.77026367
96898,-2.2111511,0.95825195,0.65795898
96899,-2.2750854,1.0282898,1.1816406
96900,-2.2784424,0.74813843,1.0189819
96901,-2.2265625,0.75012207,1.0015869
96902,-2.3080444,0.60089111,1.0064697
96903,-2.1640015,0.62103272,1.0375977
96904,-2.3513794,0.61477661,1.171875
96905,-2.310791,0.46661377,1.1151123
96906,-2.2801208,0.55358887,1.209259
96907,-2.3561096,0.65933228,1.2515259
96908,-2.1791077,0.47241211,1.2931824
96909,-2.208252,0.3894043,1.3446045
96910,-2.3544312,0.2973938,1.3301086
96911,-2.3577881,0.23269653,1.373291
96912,-2.1691895,0.32348633,1.5429688
96913,-2.3181152,-0.000152588,1.39328
96914,-2.3338318,-0.047912598,1.5641785
96915,-2.3400879,0.047302246,1.5261841
96916,-2.2314453,-0.017089844,1.5943909
96917,-2.1658325,-0.05355835,1.8208313
96918,-2.0985413,-0.27709961,1.7298889
96919,-2.0223999,-0.23727417,1.6259766
96920,-2.0887756,-0.29678345,1.8395996
96921,-2.1080017,-0.43670654,1.8006897
96922,-1.9676209,-0.57846069,1.6798401
96923,-1.9908142,-0.51086426,1.6842651
96924,-2.0678711,-0.52474976,1.8849182
96925,-1.9589233,-0.70953369,1.9329834
96926,-2.1788025,-0.70999146,2.03125
96927,-1.9671631,-0.94833374,2.0751953
96928,-1.9618225,-0.8190918,1.9671631
96929,-1.8983459,-0.86288452,1.9282532
96930,-1.9758606,-0.98220825,2.0141602
96931,-1.9404602,-1.0046387,2.0680237
96932,-1.7773438,-1.2158203,2.2225952
96933,-1.8215942,-1.0618591,2.1575928
96934,-1.6833496,-1.2579346,2.1343994
96935,-1.9247437,-1.3438416,2.0043945
96936,-2.0108032,-1.3362122,1.8984985
96937,-1.6636658,-1.2901306,2.1206665
96938,-1.6964722,-1.4231873,2.1847534
96939,-1.6743469,-1.5620422,1.8902588
96940,-1.570282,-1.6456604,1.9078064
96941,-1.5339661,-1.4855957,2.2473145
96942,-1.4811707,-1.4987183,2.2465515
96943,-1.3934326,-1.6687012,2.117157
96944,-1.2963867,-1.6299438,2.0318604
96945,-1.1679077,-1.7964172,2.041626
96946,-1.1274719,-1.8304443,2.2065735
96947,-0.84716797,-1.9039917,1.9961548
96948,-1.0620117,-1.7095947,2.1142578
96949,-1.0264587,-1.930542,2.1612549
96950,-0.99014282,-1.9158936,1.9020081
96951,-0.79101563,-1.9760132,2.0645142
96952,-0.84686279,-2.1438599,2.0033264
96953,-0.7498169,-2.0976257,1.9390869
96954,-0.62332153,-1.9775391,2.0001221
96955,-0.68969727,-2.1386719,1.9580078
96956,-0.62652588,-2.1789551,1.8901062
96957,-0.51239014,-2.3690796,1.9378662
96958,-0.4208374,-2.2518921,1.8307495
96959,-0.36926269,-2.1916199,1.8212891
96960,-0.34576416,-2.2277832,1.8118286
96961,-0.28198242,-2.2065735,1.8228149
96962,-0.32073975,-2.2825623,1.7550659
96963,-0.16937256,-2.2012329,1.6654968
96964,-0.069885254,-2.5169373,1.4187622
96965,0.000915527,-2.427063,1.5657043
96966,0.07232666,-2.5463867,1.509552
96967,0.14221191,-2.5482178,1.4300537
96968,0.14434815,-2.4356079,1.449585
96969,0.24841309,-2.4128723,1.4344788
96970,0.29312134,-2.4003601,1.3813782
96971,0.36621094,-2.5151062,1.3555908
96972,0.39306641,-2.5428772,1.2036133
96973,0.37994385,-2.4661255,1.1857605
96974,0.48751831,-2.4925232,1.1834717
96975,0.56381226,-2.4862671,1.0415649
96976,0.62805176,-2.5518799,0.95504761
96977,0.62606812,-2.6219177,0.89614868
96978,0.68069458,-2.5450134,0.94497681
96979,0.75271606,-2.5369263,0.82168579
96980,0.79696655,-2.5117493,0.78872681
96981,0.84350586,-2.4308777,0.75744629
96982,0.89660644,-2.5326538,0.7649231
96983,0.91278076,-2.4530029,0.71914673
96984,0.9298706,-2.4246216,0.71594238
96985,0.96328735,-2.3989868,0.67352295
96986,0.97457886,-2.364502,0.59341431
96987,1.0531616,-2.2036743,0.56213379
96988,0.95291138,-2.1820068,0.45043945
96989,0.98587036,-2.3179626,0.48828125
96990,1.1633301,-2.2996521,0.2281189
96991,1.0064697,-2.2241211,0.2734375
96992,1.1149597,-2.0176697,0.24856567
96993,1.0261536,-2.1914673,0.13641357
96994,1.1109924,-2.0870972,-0.093841553
96995,1.3224792,-1.9897461,0.038604736
96996,1.1669922,-1.920166,-0.11642456
96997,1.2184143,-1.7837524,-0.076141357
96998,1.3031006,-1.8687439,-0.020141602
96999,1.2409973,-1.847229,0.022125244
97000,1.2492371,-1.8583679,-0.15884399
97001,1.3919067,-1.7959595,-0.35980225
97002,1.5090942,-1.8186951,-0.47332764
97003,1.3690186,-1.9177246,-0.4486084
97004,1.3902283,-1.6194153,-0.48904419
97005,1.3079834,-1.6871643,-0.51116943
97006,1.2812805,-1.580658,-0.31738281
97007,1.335907,-1.567688,-0.4725647
97008,1.4080811,-1.5252686,-0.68786621
97009,1.4031982,-1.3720703,-0.77011108
97010,1.3615417,-1.3407898,-0.84869385
97011,1.3250732,-1.4093018,-0.57174683
97012,1.3502502,-1.1219788,-0.70358276
97013,1.3459778,-1.1430359,-0.84869385
97014,1.1010742,-1.1018372,-0.87585449
97015,1.2527466,-0.86639404,-0.85266113
97016,1.1497498,-0.9487915,-0.86212158
97017,1.0820007,-1.1433411,-0.94863892
97018,1.0452271,-1.1116028,-1.1535645
97019,1.1932373,-0.29296875,-1.1213684
97020,1.0986328,-0.71334839,-1.1920166
97021,1.2014771,-0.60211182,-1.1987305
97022,1.2683105,-0.60119629,-1.2756348
97023,1.240387,-0.60424805,-1.3217163
97024,1.1218262,-0.44692993,-1.2710571
97025,1.1235046,-0.39123535,-1.2368774
97026,1.015625,-0.27130127,-1.1804199
97027,0.99502563,-0.29769897,-1.3435364
97028,0.97900391,-0.28747559,-1.2081909
97029,0.89889526,-0.28488159,-1.2785339
97030,0.8795166,-0.2041626,-1.4909363
97031,0.79223633,-0.17959595,-1.307373
97032,0.88226318,0.002593994,-1.4337158
97033,0.60668945,-0.20889282,-1.4717102
97034,0.39855957,-0.043945313,-1.6230774
97035,0.55664063,0.006561279,-1.4347839
