,a,b,c
97036,0.73104858,0.12084961,-1.5354919
97037,0.4574585,0.015258789,-1.5161133
97038,0.49163818,0.27191162,-1.3175964
97039,0.4032898,0.28717041,-1.3534546
97040,0.35552978,0.47424316,-1.4350891
97041,0.35583496,0.4800415,-1.368103
97042,0.27862549,0.38635254,-1.39328
97043,0.32913208,0.59906006,-1.3679504
97044,0.25390625,0.50491333,-1.3114929
97045,0.025787354,0.40267944,-1.4421082
97046,0.027618408,0.64727783,-1.2528992
97047,0.065155029,0.71411133,-1.1489868
97048,-0.12527466,0.57128906,-1.229248
97049,0.053710938,0.79559326,-1.2214661
97050,-0.21316528,0.82458496,-1.2762451
97051,0.037231445,0.78430176,-1.3484192
97052,-0.22796631,0.93994141,-1.4151001
97053,-0.34606934,0.98480225,-1.1216736
97054,-0.29144287,1.05896,-1.4181519
97055,-0.40100098,1.1607361,-1.2612915
97056,-0.47393799,1.3214111,-1.2692261
97057,-0.55175781,1.2991333,-1.0371399
97058,-0.55511475,1.3516235,-1.1578369
97059,-0.6149292,1.3208008,-0.96801758
97060,-0.65185547,1.2310791,-0.96511841
97061,-0.79559326,1.1529541,-1.0240173
97062,-0.69412231,1.1885071,-0.99899292
97063,-0.83343506,1.1898804,-0.74035644
97064,-0.96633911,1.4654541,-0.62911987
97065,-0.92300415,1.416626,-0.7510376
97066,-1.0804749,1.3470459,-0.84701538
97067,-0.97106934,1.3046265,-0.81756592
97068,-0.97702026,1.2536621,-0.62561035
97069,-1.14151,1.2268066,-0.52520752
97070,-1.2294006,1.3027954,-0.62042236
97071,-1.2054443,1.499939,-0.49316406
97072,-1.2072754,1.4135742,-0.47744751
97073,-1.4360046,1.2408447,-0.48049927
97074,-1.4602661,1.2619019,-0.46218872
97075,-1.4640808,1.3421631,-0.37216186
97076,-1.361084,1.0540771,-0.7144165
97077,-1.599884,1.1434937,-0.33233643
97078,-1.6117859,1.3728333,-0.14373779
97079,-1.7259216,1.5203857,-0.12176514
97080,-1.7330933,1.4233398,-0.063934326
97081,-1.7289734,1.2736511,0.059814453
97082,-1.6885376,1.3705444,0.04196167
97083,-1.7904663,1.1410522,0.011291504
97084,-1.7675781,1.0650635,0.20736694
97085,-1.743927,1.2475586,0.25405884
97086,-1.8225098,1.3006592,0.44876099
97087,-1.9194031,1.2524414,0.24291992
97088,-1.925354,1.1853027,0.39855957
97089,-1.9238281,1.1300659,0.44738769
97090,-1.9215393,1.1042786,0.4776001
97091,-1.968689,1.1112976,0.45578003
97092,-1.9841003,1.0400391,0.3616333
97093,-2.0326233,1.1073303,0.24139404
97094,-2.0422363,1.0571289,0.57922363
97095,-1.9659424,1.0180664,0.65353394
97096,-2.1279907,0.80200195,0.61950684
97097,-2.0509338,0.834198,1.006012
97098,-1.9970703,0.87219238,0.75073242
97099,-2.0983887,0.93719482,0.7762146
97100,-2.1891785,0.75149536,0.89767456
97101,-2.1372986,0.62545776,0.84869385
97102,-2.150116,0.46981811,1.0081482
97103,-2.1582031,0.62423706,1.1196899
97104,-2.253418,0.50170898,1.1279297
97105,-2.1533203,0.36102295,1.2060547
97106,-2.1572876,0.10894775,1.1376953
97107,-2.1508789,0.13397217,1.1080933
97108,-2.1072388,0.13031006,1.0522461
97109,-2.071228,0.16845703,1.2898254
97110,-2.1620178,0.1751709,1.4428711
97111,-2.2573853,-0.010070801,1.3739014
97112,-2.1437073,0.15579224,1.4181519
97113,-2.0942688,0.028686523,1.4941406
97114,-2.1218872,-0.21469116,1.4137268
97115,-2.1505737,-0.20202637,1.630249
97116,-2.0524597,-0.17929077,1.5911865
97117,-1.9009399,-0.2722168,1.5809631
97118,-2.008667,-0.39321899,1.5585327
97119,-1.9338989,-0.40435791,1.8122864
97120,-1.9828796,-0.42861939,1.8136597
97121,-1.980896,-0.51467896,1.8151855
97122,-1.8539429,-0.574646,1.7932129
97123,-1.9221497,-0.6729126,1.875
97124,-1.8089294,-0.65673828,1.8730164
97125,-1.8449402,-0.69702148,1.8936157
97126,-1.8257141,-0.93795776,1.7955017
97127,-1.6777039,-0.71533203,1.7471313
97128,-1.7553711,-0.81054688,1.6390991
97129,-1.7268372,-0.95489502,1.9100952
97130,-1.6320801,-0.9967041,1.7687988
97131,-1.6571045,-1.0771179,2.1272278
97132,-1.5603638,-1.217041,1.9381714
97133,-1.4108276,-1.129303,2.1266174
97134,-1.5957642,-1.2190247,2.0651245
97135,-1.4358521,-1.2905884,2.0471191
97136,-1.3414001,-1.3291931,1.934967
97137,-1.3128662,-1.262207,1.9972229
97138,-1.2796021,-1.5176392,1.8745422
97139,-1.2536621,-1.6583252,1.8205261
97140,-1.157074,-1.5026855,1.8832397
97141,-1.1833191,-1.6726685,1.8322754
97142,-1.1618042,-1.8482971,2.0759583
97143,-1.0375977,-1.8809509,1.9244385
97144,-0.98846435,-1.8156433,1.9810486
97145,-0.85769653,-1.7437744,1.9544983
97146,-0.8782959,-1.9406128,1.8164063
97147,-0.78872681,-1.9900513,1.9093323
97148,-0.75195313,-1.9789124,1.7529297
97149,-0.68466187,-2.020874,1.9104004
97150,-0.72418213,-1.7845154,1.9636536
97151,-0.60775757,-1.9230652,1.8481445
97152,-0.58074951,-1.9735718,1.6178894
97153,-0.40222168,-2.0465088,1.7480469
97154,-0.49224853,-2.1806335,1.7980957
97155,-0.37460327,-2.2024536,1.6685486
97156,-0.36560059,-2.1807861,1.7471313
97157,-0.25802612,-2.1604919,1.7280579
97158,-0.17211914,-2.1800232,1.5913391
97159,-0.21240234,-2.071991,1.6743469
97160,-0.018005371,-2.2819519,1.6551209
97161,-0.11825561,-2.3170471,1.5100098
97162,0.054931641,-2.4201965,1.394043
97163,-0.010375977,-2.2836304,1.4916992
97164,0.11749268,-2.2756958,1.335144
97165,0.023956299,-2.2843933,1.3726807
97166,0.12283325,-2.150116,1.3793945
97167,0.18249512,-2.0835876,1.3206482
97168,0.25604248,-2.1047974,1.2275696
97169,0.37353516,-2.2277832,1.1416626
97170,0.40557861,-2.3805237,1.1802673
97171,0.44326782,-2.3043823,1.1659241
97172,0.55877685,-2.2821045,1.124115
97173,0.58166504,-2.315979,1.0487366
97174,0.57098389,-2.3544312,0.96557617
97175,0.56488037,-2.3199463,0.79101563
97176,0.57189941,-2.2891235,0.75149536
97177,0.70526123,-2.2566223,0.72357178
97178,0.72814941,-2.1392822,0.74768066
97179,0.76705933,-2.066803,0.67886353
97180,0.89035034,-2.0555115,0.61584473
97181,0.90087891,-2.1646118,0.58303833
97182,0.86074829,-2.0278931,0.59661865
97183,1.0073853,-2.2595215,0.54794312
97184,0.92880249,-2.0315552,0.5166626
97185,1.1222839,-2.2341919,0.52047729
97186,1.0389709,-2.0295715,0.27053833
97187,0.94894409,-2.0083618,0.29907227
97188,1.0057068,-1.966095,0.32913208
97189,1.1627197,-1.973877,0.25741577
97190,0.97320557,-2.0858765,0.35430908
97191,1.0736084,-1.9786072,-0.10345459
97192,1.12854,-1.8144226,-0.24902344
97193,1.2304688,-1.8067932,-0.059509277
97194,1.0023499,-1.8673706,-0.080413818
97195,1.1242676,-1.9972229,-0.19317627
97196,1.1431885,-1.778717,-0.35827637
97197,1.2774658,-1.8597412,-0.2116394
97198,1.0585022,-1.8278503,-0.12680054
97199,1.16745,-1.6374207,-0.28213501
97200,1.252594,-1.6362,-0.069580078
97201,1.2046814,-1.3371277,-0.45349121
97202,1.1567688,-1.472168,-0.37994385
97203,1.2229919,-1.5129089,-0.53146362
97204,1.1315918,-1.3342285,-0.62805176
97205,1.0389709,-1.2924194,-0.42327881
97206,1.0417175,-1.2278748,-0.49789429
97207,1.1169434,-1.2077332,-0.53741455
97208,1.0334778,-1.0852051,-0.78613281
97209,1.0205078,-1.1798096,-0.65185547
97210,1.0888672,-0.91262817,-0.73196411
97211,1.1465454,-1.0404968,-0.74432373
97212,1.0435486,-0.87097168,-0.80169678
97213,0.95169067,-0.73791504,-0.83572388
97214,0.97076416,-0.73486328,-0.92346191
97215,1.048584,-0.6602478,-0.94436646
97216,1.0543823,-0.70983887,-0.94818115
97217,0.98999023,-0.57327271,-1.2089539
97218,1.1619568,-0.51055908,-0.97137451
97219,1.065979,-0.47714233,-1.0673523
97220,0.93063354,-0.33554077,-0.990448
97221,0.83953857,-0.47973633,-1.2799072
97222,0.83648682,-0.41259766,-1.1473084
97223,0.78063965,-0.33203125,-1.2501526
97224,0.78582764,-0.22247315,-1.3059998
97225,0.75805664,-0.21514893,-1.3700867
97226,0.75241089,-0.21240234,-1.3201904
97227,0.73272705,-0.17379761,-1.3012695
97228,0.67123413,-0.11444092,-1.2614441
97229,0.51193237,-0.40008545,-1.4352417
97230,0.27374268,-0.13381958,-1.4398193
97231,0.15029907,-0.27435303,-1.4736938
97232,0.15304565,-0.15625,-1.4167786
97233,0.64025879,0.064849854,-1.3143921
97234,0.40527344,0.2217102,-1.3108826
97235,0.40740967,0.10620117,-1.4292908
97236,0.30517578,0.35964966,-1.3711548
97237,0.35202026,0.21133423,-1.3096619
97238,0.26016235,0.17196655,-1.3027954
97239,0.11749268,0.49163818,-1.4108276
97240,0.18737793,0.51239014,-1.3117981
97241,0.10345459,0.61645508,-1.3169861
97242,0.02532959,0.79833984,-1.2329102
97243,-0.22521973,0.96343994,-1.1872864
97244,-0.032501221,0.89630127,-1.2930298
97245,-0.053710938,1.0240173,-1.1408997
97246,-0.08392334,0.9727478,-1.184845
97247,-0.20935059,0.94741821,-1.3540649
97248,-0.25787353,0.90942383,-1.1560059
97249,-0.46875,0.91918945,-1.0836792
97250,-0.42617798,0.98327637,-1.1276245
97251,-0.68832397,0.9689331,-1.0510254
97252,-0.76675415,1.0282898,-1.1032104
97253,-0.60852051,1.0261536,-0.96359253
97254,-0.53833008,1.0246277,-0.84228516
97255,-0.68313599,1.0702515,-0.78414917
97256,-0.68191528,1.0812378,-0.88165283
97257,-0.8972168,1.1206055,-0.85601807
97258,-0.82717896,1.2329102,-0.74279785
97259,-0.86151123,1.1489868,-0.85510254
97260,-0.93658447,1.1283875,-0.67382813
97261,-1.0670471,1.1352539,-0.72967529
97262,-1.1599731,1.2634277,-0.78186035
97263,-1.1161804,1.1579895,-0.58013916
97264,-1.2321472,1.1523438,-0.72875977
97265,-1.1003113,1.1915588,-0.6552124
97266,-1.2045288,1.1460876,-0.76141357
97267,-1.3217163,1.2243652,-0.57357788
97268,-1.2547302,1.2321472,-0.60501099
97269,-1.3015747,1.0545349,-0.49484253
97270,-1.288147,1.3026428,-0.33355713
97271,-1.3848877,1.277771,-0.29083252
97272,-1.5719604,0.80291748,-0.62362671
97273,-1.6149902,1.0809326,-0.49911499
97274,-1.7073059,1.1816406,-0.12298584
97275,-1.5708923,1.0635376,-0.15686035
97276,-1.6671753,1.1950684,0.012054443
97277,-1.6439819,1.0871887,0.15319824
97278,-1.7567444,1.0375977,0.15716553
97279,-1.7391968,0.9475708,0.22460938
97280,-1.7515564,0.98617554,0.12298584
97281,-1.7782593,1.0362244,0.27496338
97282,-1.7059326,0.94604492,0.25863647
97283,-1.7747498,0.93811035,0.4234314
97284,-1.8833923,1.3288879,0.44769287
97285,-1.9166565,0.87203979,0.51559448
97286,-1.8902588,0.82351685,0.47546387
97287,-1.9845581,0.70327759,0.66421509
97288,-1.9781494,0.75439453,0.53985596
97289,-2.2161865,0.75897217,0.49377441
97290,-1.990509,0.74432373,0.54275513
97291,-2.1394348,0.72525024,0.49606323
97292,-1.9221497,0.71807861,0.60852051
97293,-1.9567871,0.61325073,0.73608398
97294,-2.2203064,0.58135986,0.77056885
97295,-2.0373535,0.58609009,0.83129883
97296,-2.2401428,0.50521851,1.1029053
97297,-2.3143005,0.55358887,0.81680298
97298,-2.2569275,0.49758911,0.9375
97299,-2.2000122,0.44174194,0.98648071
97300,-2.0550537,0.25024414,1.1645508
97301,-2.2320557,0.14465332,1.2402344
97302,-2.109375,0.09765625,1.1445618
97303,-2.0532227,0.25054932,1.3226318
97304,-2.0352173,0.095825195,1.1456299
97305,-2.1037292,0.18981934,1.3500977
97306,-2.1788025,0.24246216,1.3742065
97307,-2.0333862,0.079956055,1.3920593
97308,-1.9406128,-0.14877319,1.4866638
97309,-2.0152283,-0.27938843,1.5093994
97310,-2.0594788,-0.096130371,1.5162659
97311,-2.0880127,-0.26504517,1.5805054
97312,-2.1147156,-0.27145386,1.651001
97313,-2.0361328,-0.34057617,1.7939758
97314,-2.3010254,-0.48294067,1.6772461
97315,-2.1511841,-0.53970337,1.6821289
97316,-1.9871521,-0.3263855,1.5057373
97317,-2.2537231,-0.55297852,1.7663574
97318,-1.9046021,-0.6867981,1.8623352
97319,-1.8783569,-0.73867798,1.7211914
97320,-1.7507935,-0.80917358,1.6821289
97321,-1.8838501,-0.78262329,1.9186401
97322,-1.7745972,-0.93307495,1.7822266
97323,-1.7712402,-0.80734253,1.9018555
97324,-2.0800781,-1.063385,1.8710327
97325,-1.7358398,-1.1810303,1.9566345
97326,-1.9602966,-1.1999512,1.9462585
97327,-1.6523743,-1.0235596,1.92276
97328,-1.6966248,-1.0089111,2.1166992
97329,-1.5512085,-1.2057495,2.0324707
97330,-1.9166565,-1.3337708,2.0605469
97331,-1.781311,-1.4485168,1.7971802
97332,-1.673584,-1.4320374,1.786499
97333,-1.4645386,-1.5960693,1.7349243
97334,-1.3970947,-1.4933777,1.8548584
97335,-1.2510681,-1.6183472,1.8812561
97336,-1.1628723,-1.6731262,1.6285706
97337,-1.0827637,-1.7294312,1.8206787
97338,-1.1912537,-1.6867065,1.9775391
97339,-1.0246277,-1.698761,1.9004822
97340,-1.1282349,-1.8215942,1.9795227
97341,-0.89294434,-1.8429565,1.862793
97342,-0.76660156,-1.8719482,1.95755
97343,-0.7131958,-1.9203186,1.8920898
97344,-0.67199707,-1.9837952,1.6439819
97345,-0.56884766,-1.9728088,1.6271973
97346,-0.69152832,-2.0555115,1.8003845
97347,-0.53833008,-1.9113159,1.688385
97348,-0.42480469,-2.0037842,1.6552734
97349,-0.43457031,-2.2050476,1.6784668
97350,-0.37017822,-2.1994019,1.8188477
97351,-0.28762817,-2.2607422,1.6360474
97352,-0.19927978,-2.2341919,1.7807007
97353,-0.15319824,-2.3468018,1.7454529
97354,-0.11169434,-2.3098755,1.5817261
97355,-0.094604492,-2.1723938,1.4694214
97356,-0.071105957,-2.3165894,1.3368225
97357,-0.11566162,-2.2399902,1.3287354
97358,0.065307617,-2.2640991,1.3717651
97359,0.085601807,-2.2976685,1.3252258
97360,0.1373291,-2.4043274,1.2632751
97361,0.21942139,-2.3823547,1.2571716
97362,0.036010742,-2.3738098,1.1346436
97363,0.19256592,-2.3294067,0.99472046
97364,0.23681641,-2.2854614,1.1114502
97365,0.35247803,-2.2776794,1.1442566
97366,0.29113769,-2.2363281,0.95581055
97367,0.47164917,-2.1232605,1.0043335
97368,0.53329468,-2.0579529,0.88439941
97369,0.49911499,-2.0809937,0.84106445
97370,0.74890137,-2.0811462,0.88867188
97371,0.6729126,-2.1595764,0.8682251
97372,0.54672241,-2.2360229,0.73394775
97373,0.52688599,-2.1824646,0.78964233
97374,0.66436768,-2.2055054,0.66894531
97375,0.7333374,-2.184906,0.6602478
97376,0.75775147,-2.1412659,0.54214478
97377,0.62072754,-2.268219,0.32440186
97378,0.81848144,-2.272644,0.44616699
97379,0.73577881,-2.1943665,0.23040772
97380,0.74447632,-2.0977783,0.14144898
97381,1.022644,-2.0832825,0.14648438
97382,1.0345459,-2.0159912,0.12710571
97383,1.027832,-2.046051,0.11276245
97384,1.1401367,-1.9850159,0.035095215
97385,1.2347412,-1.9168091,-0.054626465
97386,1.027832,-1.8737793,-0.22354126
97387,1.1155701,-1.7591858,-0.28442383
97388,1.3124084,-1.7245483,-0.21499634
97389,1.1845398,-1.741333,-0.15655518
97390,1.2191772,-1.9229126,-0.38772583
97391,1.1407471,-1.7477417,-0.34103394
97392,1.3290405,-1.6668701,-0.50689697
97393,1.317749,-1.688385,-0.44021606
97394,1.3128662,-1.6040039,-0.40420532
97395,1.264801,-1.4996338,-0.49163818
97396,1.1877441,-1.4620972,-0.48278809
97397,1.1811829,-1.4167786,-0.49224853
97398,1.2327576,-1.4968872,-0.47210693
97399,1.1595154,-1.282196,-0.67977905
97400,1.0133362,-1.285553,-0.57281494
97401,1.05896,-1.1242676,-0.65093994
97402,1.1398315,-0.96832275,-0.79544067
97403,1.2054443,-1.1276245,-0.73867798
97404,1.0643005,-1.026001,-0.90560913
97405,1.1373901,-1.1334229,-0.81512451
97406,1.0906982,-0.98495483,-0.93170166
97407,1.1410522,-0.87280273,-0.9703064
97408,1.2147522,-0.87921143,-0.98205566
97409,1.1711121,-0.75042725,-0.987854
97410,1.1279297,-0.71716309,-1.0083008
97411,0.96939087,-0.73043823,-1.0440063
97412,1.0664368,-0.6640625,-1.0630798
97413,1.0070801,-0.4196167,-1.2387085
97414,1.0250854,-0.66925049,-1.1703491
97415,0.93673706,-0.62072754,-1.1763
97416,0.86303711,1.1213684,-1.4834595
97417,1.0267639,-0.38024902,-1.3342285
97418,0.88287353,-0.23880005,-1.2669373
97419,0.81375122,-0.14160156,-1.4306641
97420,0.73074341,-0.11077881,-1.3989258
97421,0.62301636,-0.21835327,-1.3975525
97422,0.68847656,-0.36376953,-1.6049194
97423,0.60241699,-0.39672852,-1.8128967
97424,0.59051514,-0.071258545,-1.3842773
97425,0.62225342,0.028991699,-1.2687683
97426,0.66360474,0.27999878,-1.4544678
97427,0.42297363,0.25741577,-1.3839722
97428,0.42800903,0.45303345,-1.399231
97429,0.41717529,0.42556763,-1.289978
97430,0.41671753,0.30532837,-1.4764404
97431,0.20553589,0.56396484,-1.4581299
97432,0.088806152,0.57632446,-1.4332581
97433,0.17120361,0.67428589,-1.4874268
97434,-0.016174316,0.60729981,-1.2295532
97435,0.10528565,0.58349609,-1.3796997
97436,0.006713867,0.5897522,-1.4044189
97437,0.083770752,0.66421509,-1.2831116
97438,-0.29724121,0.80963135,-1.3418579
97439,-0.2772522,0.81924438,-1.1468506
97440,-0.22521973,0.85769653,-1.1607361
97441,-0.24765015,0.96328735,-1.0334778
97442,-0.25695801,0.84854126,-1.0600281
97443,-0.38421631,1.0961914,-1.178894
97444,-0.31188965,1.0498047,-1.2080383
97445,-0.3956604,1.1380005,-1.0145569
97446,-0.45761108,1.293335,-1.0702515
97447,-0.63873291,1.153717,-1.1096191
97448,-0.7019043,1.1123657,-1.0896301
97449,-0.68847656,1.0980225,-0.91796875
97450,-0.72692871,1.2161255,-1.0522461
97451,-0.75790405,1.2098694,-1.0568237
97452,-0.82550049,1.2646484,-0.77758789
97453,-0.88699341,1.3406372,-0.77453613
97454,-0.93200684,1.2797546,-0.78613281
97455,-1.0577393,1.2718201,-0.66223144
97456,-1.0107422,1.2696838,-0.71960449
97457,-0.98587036,1.3482666,-0.64758301
97458,-1.2167358,1.4891052,-0.58288574
97459,-1.2828064,1.5066528,-0.42816162
97460,-1.2808228,1.525116,-0.42297363
97461,-1.2849426,1.4575195,-0.44769287
97462,-1.4515686,1.4045715,-0.40679932
97463,-1.4225769,1.2225342,-0.31356811
97464,-1.4628601,1.1825562,-0.33493042
97465,-1.5710449,1.1408997,-0.25085449
97466,-1.6506958,1.164856,-0.20492554
97467,-1.6802979,1.1302185,-0.077056885
97468,-1.9483948,0.88302612,-0.35827637
97469,-1.8154907,1.138916,-0.043334961
97470,-1.7849731,1.1999512,-0.054779053
97471,-1.8232727,1.1457825,0.2230835
97472,-1.7712402,1.2104797,0.13702393
97473,-1.783905,1.1489868,0.15167236
97474,-1.7852783,1.1506653,0.1574707
97475,-1.9177246,1.1755371,0.30456543
97476,-1.8493652,1.1793518,0.37887573
97477,-1.9187927,1.1083984,0.36773682
97478,-1.8894959,1.0340881,0.40161133
97479,-1.9602966,1.1376953,0.40603638
97480,-1.9812012,0.87158203,0.45898438
97481,-2.0144653,0.831604,0.51452637
97482,-2.1160889,1.9911194,0.65063477
97483,-2.1374512,0.95657349,0.64712524
97484,-2.1794128,0.97869873,0.6237793
97485,-2.1765137,0.95626831,0.62835693
97486,-2.1638489,0.90682983,0.67764282
97487,-2.2106934,0.90209961,0.89797974
97488,-2.1894836,0.61752319,0.88058472
97489,-2.0957947,0.82931519,0.98495483
97490,-2.1611023,0.58898926,0.92605591
97491,-2.0806885,0.45043945,1.1094666
97492,-2.0483398,0.51330566,0.89233398
97493,-2.1812439,0.38223267,1.0221863
97494,-2.1972656,0.37902832,1.3796997
97495,-2.2114563,0.27587891,1.2814331
97496,-2.1444702,0.29937744,1.3320923
97497,-2.1385193,0.26290894,1.4172363
97498,-2.4237061,0.047607422,1.3264465
97499,-2.5805664,0.053710938,1.4331055
97500,-2.7633667,-0.11901856,1.4520264
97501,-2.3304749,-0.016021729,1.5945435
97502,-2.5634766,-0.1725769,1.4277649
97503,-2.1403503,-0.096130371,1.5293884
97504,-2.2149658,-0.26641846,1.7266846
97505,-1.9351196,-0.30334473,1.5390015
97506,-1.736145,-0.34896851,1.6572571
97507,-2.1453857,-0.46478272,1.574707
97508,-1.754303,-0.40679932,1.7785645
97509,-1.9262695,-0.38192749,1.8476868
97510,-1.9532776,-0.47424316,1.7843628
97511,-1.9607544,-0.55786133,1.6217041
97512,-1.8011475,-0.68939209,1.7045593
97513,-1.7663574,-0.75546265,1.6656494
97514,-1.9708252,-0.83526611,1.8083191
97515,-1.9943237,-0.6942749,1.9451904
97516,-1.7959595,-0.91308594,1.8579102
97517,-1.6795349,-1.1199951,1.8444824
97518,-1.6212463,-1.1943054,1.7315674
97519,-1.5948486,-1.2091064,1.812439
97520,-1.5663147,-1.4030457,2.0315552
97521,-1.5911865,-1.1924744,1.9044495
97522,-1.5740967,-1.1502075,1.8988037
97523,-1.2904358,-1.2683105,1.9555664
97524,-1.6427612,-1.2515259,1.9577026
97525,-1.1798096,-1.2718201,1.9775391
97526,-1.3716125,-1.62323,1.9363403
97527,-1.3616943,-1.399231,1.693573
97528,-1.3909912,-1.6534424,1.8888855
97529,-1.6691589,-1.9223022,1.9160461
97530,-1.1738586,-1.7362976,2.0428467
97531,-1.3548279,-1.7977905,1.9239807
97532,-1.1297607,-1.6647339,1.9839478
97533,-1.2423706,-1.7440796,1.8945313
97534,-1.1495972,-1.7166138,1.9335938
97535,-0.93414307,-1.5638733,1.9815063
97536,-0.79345703,-1.7474365,2.0550537
97537,-0.73318481,-1.8687439,1.9036865
97538,-0.7409668,-1.9345093,1.9281006
97539,-0.78369141,-1.9993591,1.8359375
97540,-0.7194519,-1.9560242,1.7866516
97541,-0.6451416,-1.8745422,1.8913269
97542,-0.71914673,-2.1858215,1.7407227
97543,-0.52917481,-2.2052002,1.6722107
97544,-0.44799805,-2.190094,1.8139648
97545,-0.39794922,-2.1685791,1.7726135
97546,-0.34729004,-2.1792603,1.6905212
97547,-0.21209717,-2.4310303,1.5412903
97548,-0.19393921,-2.4110413,1.5306091
97549,-0.26931763,-2.3860168,1.5075684
97550,-0.071563721,-2.3443604,1.6540527
97551,-0.066986084,-2.4217224,1.5866089
97552,0.012664795,-2.3954773,1.5170288
97553,0.14419556,-2.3323059,1.491394
97554,0.27404785,-2.2021484,1.3943481
97555,0.16052246,-2.3352051,1.2780762
97556,0.50216675,-2.570343,1.2892151
97557,0.38330078,-2.3425293,1.2435913
97558,0.43182373,-2.5521851,1.0774231
97559,0.4447937,-2.6040649,0.94924927
97560,0.54840088,-2.53479,0.94070435
97561,0.63293457,-2.4047852,0.85922241
97562,0.60699463,-2.3751831,0.90240478
97563,0.72448731,-2.3956299,0.83587647
97564,0.75775147,-2.3905945,1.0192871
97565,0.75775147,-2.3779297,0.74111938
97566,0.81848144,-2.2320557,0.64025879
97567,0.53497315,-2.1389771,0.55496216
97568,0.89309692,-2.1096802,0.59921265
97569,0.84533691,-2.2070313,0.52902222
97570,0.89172363,-2.2625732,0.46951294
97571,1.0383606,-2.3428345,0.51727295
97572,1.008606,-2.4131775,0.46722412
97573,1.1303711,-2.2073364,0.42739868
97574,1.1239624,-2.2323608,0.26153564
97575,1.1480713,-2.109375,0.10467529
97576,1.1184692,-2.2479248,0.10498047
97577,0.99472046,-2.1655273,0.28671265
97578,1.2103271,-2.1813965,0.25100708
97579,1.1965942,-2.0109558,0.045776367
97580,1.2835693,-1.9708252,0.086975098
97581,1.3002014,-1.9590759,-0.073699951
97582,1.2507629,-2.0176697,-0.059204102
97583,1.1679077,-2.0195007,-0.12298584
97584,1.3124084,-1.8501282,-0.24002075
97585,1.3182068,-1.9491577,-0.2746582
97586,1.2298584,-2.0039368,-0.47698975
97587,1.3644409,-1.8603516,-0.56396484
97588,1.0742188,-1.6896057,-0.56396484
97589,1.3571167,-1.5858459,-0.41198731
97590,1.338501,-1.4411926,-0.34011841
97591,1.3627625,-1.4874268,-0.40618897
97592,1.3746643,-1.4624023,-0.52902222
97593,1.2680054,-1.3848877,-0.55175781
97594,1.3201904,-1.4579773,-0.67321777
97595,1.1724854,-1.2617493,-0.83312988
97596,1.499939,-1.2750244,-0.75531006
97597,1.2362671,-1.1727905,-0.73883057
97598,1.2149048,-1.1260986,-0.70022583
97599,1.2013245,-0.96984863,-0.80490112
97600,1.1904907,-0.97961426,-0.94192505
97601,1.0852051,-1.126709,-0.82580566
97602,1.1807251,-1.0171509,-1.0546875
97603,1.1486816,-1.0350037,-1.0946655
97604,1.0964966,-0.91384888,-1.0565186
97605,1.0975647,-0.76858521,-1.1720276
97606,1.1035156,-0.64819336,-1.1730957
97607,1.1825562,-0.65856934,-1.260376
97608,1.1799622,-0.58105469,-1.1471558
97609,1.1408997,-0.59005737,-1.2564087
97610,1.1399841,-0.49407959,-1.2771606
97611,1.1265564,-0.42037964,-1.2844849
97612,1.1036682,-0.40649414,-1.2882996
97613,1.0540771,-0.50537109,-1.396637
97614,1.0238647,1.0726929,-1.2901306
97615,0.9866333,-0.21530151,-1.2731934
97616,0.79284668,-0.096740723,-1.3948059
97617,0.77484131,0.18218994,-1.3859558
97618,0.58074951,-0.14770508,-1.4927673
97619,0.96755981,0.007171631,-1.3357544
97620,0.84091187,0.18096924,-1.3441467
97621,0.68557739,0.23452759,-1.4419556
97622,0.67245483,0.28945923,-1.4245605
97623,0.55618286,0.32394409,-1.5791321
97624,0.5329895,0.39367676,-1.4299011
97625,0.45074463,0.54672241,-1.5800476
97626,0.4850769,0.51025391,-1.3386536
97627,0.29754639,0.53009033,-1.4482117
