,a,b,c
97628,0.35125732,0.53665161,-1.5617371
97629,0.42800903,0.66650391,-1.4529419
97630,0.28106689,0.68557739,-1.5078735
97631,0.19348145,0.7951355,-1.4463806
97632,0.023193359,0.72143555,-1.3119507
97633,0.21759033,0.80078125,-1.3046265
97634,-0.088195801,0.98968506,-1.4369202
97635,-0.1361084,1.0661316,-1.5444946
97636,-0.10726929,1.0777283,-1.4457703
97637,-0.17684937,1.2026978,-1.3256836
97638,-0.43945313,1.1801147,-1.1676025
97639,-0.47607422,1.4407349,-1.2026978
97640,-0.50689697,1.2123108,-1.3227844
97641,-0.48599243,1.2023926,-1.0969543
97642,-0.47622681,1.2542725,-1.0539246
97643,-0.60729981,1.254425,-1.0984802
97644,-0.55236816,1.1567688,-1.2132263
97645,-0.64804077,1.0722351,-1.1401367
97646,-0.70098877,1.2736511,-0.96405029
97647,-0.78781128,1.2509155,-1.0089111
97648,-0.8984375,1.363678,-0.89584351
97649,-0.82138062,1.4718628,-0.98205566
97650,-0.97579956,1.3835144,-0.95428467
97651,-1.0467529,1.4228821,-0.92819214
97652,-1.2278748,1.4131165,-0.84014893
97653,-1.131897,1.4096069,-0.7484436
97654,-1.1862183,1.4297485,-0.65704346
97655,-1.222229,1.5179443,-0.63659668
97656,-1.3401794,1.4685059,-0.56030273
97657,-1.4535522,1.4533997,-0.46356201
97658,-1.4607239,1.4308166,-0.36407471
97659,-1.3864136,1.3941956,-0.29327393
97660,-1.5467834,1.428833,-0.21392822
97661,-1.5463257,1.4042664,-0.19470215
97662,-1.6015625,1.4855957,-0.1184082
97663,-1.5124512,1.4486694,-0.16723633
97664,-1.8811035,1.3182068,-0.21789551
97665,-1.7485046,1.2333679,-0.18951416
97666,-1.8814087,1.1946106,-0.1638794
97667,-1.9114685,1.2864685,0.060882568
97668,-1.8113709,1.4356995,0.059814453
97669,-1.8588257,1.4485168,0.21362305
97670,-1.9830322,1.4344788,0.18035889
97671,-1.9430542,1.3938904,0.29602051
97672,-1.8927002,1.254425,0.21957398
97673,-2.0349121,1.242981,0.42236328
97674,-2.1478271,1.3864136,0.519104
97675,-2.1252441,1.1923218,0.40679932
97676,-2.0826721,1.0128784,0.5267334
97677,-2.2940063,1.0769653,0.63537598
97678,-2.2894287,1.1169434,0.66543579
97679,-2.2750854,0.93536377,0.66223144
97680,-2.280426,2.1707153,0.71746826
97681,-2.0315552,1.0894775,0.74752808
97682,-2.1781921,0.8404541,0.80123901
97683,-2.3074341,0.91995239,0.78445435
97684,-2.3112488,0.97900391,0.90820313
97685,-2.3008728,0.82366943,1.0295105
97686,-2.1557617,0.74386597,0.95550537
97687,-2.3774719,0.82962036,1.0826111
97688,-2.6596069,0.65155029,1.199646
97689,-2.2225952,0.6741333,1.3658142
97690,-2.3225403,0.48797607,1.1355591
97691,-2.4220276,0.32470703,1.3433838
97692,-2.3674011,0.13854981,1.5565491
97693,-2.3492432,0.38101196,1.4108276
97694,-2.6489258,0.16433716,1.4060974
97695,-2.5592041,0.2507019,1.5380859
97696,-2.4606323,-0.008392334,1.5104675
97697,-2.0188904,0.024871826,1.5261841
97698,-1.9259644,-0.035858154,1.4198303
97699,-2.2491455,-0.08392334,1.5263367
97700,-2.0976257,-0.069122314,1.5737915
97701,-2.1653748,-0.49209595,1.6772461
97702,-2.2174072,-0.56808472,1.756134
97703,-2.3892212,-0.25314331,1.7622375
97704,-2.1723938,-0.45410156,1.6098022
97705,-2.0352173,-0.34515381,1.7179871
97706,-2.3374939,-0.40405273,1.6307068
97707,-2.3287964,-0.66925049,1.739502
97708,-2.1188354,-0.77758789,1.6957092
97709,-2.0883179,-0.88150024,1.8432617
97710,-2.0433044,-1.1022949,2.021637
97711,-1.953125,-0.86288452,2.1295166
97712,-1.9070435,-0.92575073,2.0022583
97713,-1.8640137,-0.88973999,2.1427917
97714,-2.0123291,-1.4134216,1.8093872
97715,-1.8385315,-1.1747742,1.9050598
97716,-1.8711853,-1.388092,2.038269
97717,-1.6674805,-1.2754822,1.8994141
97718,-1.7424011,-1.3241577,2.0770264
97719,-1.7280579,-1.244812,2.1789551
97720,-1.6798401,-1.0055542,2.3921204
97721,-1.5087891,-1.1839294,2.1281433
97722,-1.7420959,-1.5281677,2.3226929
97723,-1.3430786,-1.6011047,2.0449829
97724,-1.1425781,-1.7442322,2.1963501
97725,-1.6816711,-1.8258667,1.9372559
97726,-1.3456726,-2.0394897,1.9229126
97727,-1.2567139,-1.5641785,2.2731018
97728,-1.5472412,-2.2525024,1.8948364
97729,-0.82778931,-2.0445251,2.1101379
97730,-1.0742188,-1.9116211,1.8751526
97731,-0.91217041,-2.0822144,1.9892883
97732,-0.96939087,-1.8945313,2.1369934
97733,-1.1494446,-2.0022583,1.9020081
97734,-0.87677002,-1.8655396,2.0620728
97735,-0.76507568,-2.1133423,2.0626831
97736,-0.64697266,-2.0825195,1.9537354
97737,-0.73654175,-2.0967102,2.0280457
97738,-0.6187439,-2.0046997,2.0527649
97739,-0.48843384,-2.2369385,2.0115662
97740,-0.49850464,-2.350769,1.7961121
97741,-0.51940918,-2.3846436,1.8850708
97742,-0.54275513,-2.3150635,1.619873
97743,-0.38619995,-2.4107361,1.8325806
97744,-0.1725769,-2.4336243,1.7927551
97745,-0.17593384,-2.4835205,1.8380737
97746,-0.1083374,-2.5665283,1.6416931
97747,-0.077209473,-2.7246094,1.5135193
97748,0.058441162,-2.7555847,1.5707397
97749,0.087127686,-2.7139282,1.522522
97750,0.18341065,-2.5973511,1.3806152
97751,0.23895264,-2.6605225,1.6374207
97752,0.19790649,-2.3353577,1.4471436
97753,0.22064209,-2.5299072,1.4141846
97754,0.39794922,-2.5392151,1.2704468
97755,0.40618897,-2.431488,1.290741
97756,0.54229736,-2.5497437,1.290741
97757,0.57739258,-2.6014709,1.2004089
97758,0.59539795,-2.6486206,1.1340332
97759,0.5921936,-2.6553345,1.1444092
97760,0.67993164,-2.6257324,1.1000061
97761,0.67352295,-2.6138306,1.0467529
97762,0.71029663,-2.5468445,0.9236145
97763,0.73898315,-2.3782349,0.86288452
97764,0.79284668,-2.4401855,0.7800293
97765,0.8203125,-2.4766541,0.76324463
97766,0.84411621,-2.5799561,0.68557739
97767,0.88897705,-2.4992371,0.66101074
97768,0.94024658,-2.4497986,0.5947876
97769,1.0223389,-2.3510742,0.45776367
97770,0.96343994,-2.245636,0.42709351
97771,1.0424805,-2.3007202,0.44158936
97772,1.2055969,-2.3442078,0.38833618
97773,1.2312317,-2.39151,0.27816772
97774,1.2379456,-2.3123169,0.22415161
97775,1.1895752,-2.4253845,0.22857666
97776,1.3879395,-2.1936035,0.1361084
97777,1.3713074,-2.0613098,0.076904297
97778,1.3238525,-2.0178223,-0.045318604
97779,1.383667,-2.1101379,-0.048217773
97780,1.3464355,-2.1282959,-0.24017334
97781,1.5193176,-1.9688416,-0.30044556
97782,1.6818237,-1.9676209,-0.35263061
97783,1.4915466,-1.8574524,-0.27297974
97784,1.5298462,-1.6217041,-0.36712647
97785,1.5144348,-1.6064453,-0.44662476
97786,1.4285278,-1.5634155,-0.47195435
97787,1.4657593,-1.5507507,-0.47454834
97788,1.5270996,-1.5858459,-0.50628662
97789,1.4802551,-1.5139771,-0.58700562
97790,1.441803,-1.4685059,-0.61309815
97791,1.4076233,-1.4427185,-0.64453125
97792,1.3883972,-1.3859558,-0.69915772
97793,1.4053345,-1.4376831,-0.83679199
97794,1.4085388,-1.2567139,-0.88256836
97795,1.4324951,-1.3183594,-0.76324463
97796,1.4874268,-1.1907959,-0.96099853
97797,1.5144348,-1.0740662,-0.99380493
97798,1.2245178,-1.1068726,-0.91552734
97799,1.1361694,-1.1430359,-0.90744019
97800,1.2953186,-0.8001709,-1.1505127
97801,1.4318848,-0.91094971,-1.0836792
97802,1.2792969,-0.84991455,-1.073761
97803,1.2261963,-0.79544067,-1.1131287
97804,1.2477112,-0.70556641,-1.1265564
97805,1.1489868,-0.50628662,-1.1680603
97806,1.0931396,-0.60852051,-1.4013672
97807,1.0757446,-0.62728882,-1.3305664
97808,1.1604309,-0.47286987,-1.4056396
97809,1.0394287,-0.33660889,-1.3348389
97810,1.0250854,-0.26931763,-1.5377808
97811,1.1306763,-0.4486084,-1.4846802
97812,1.0594177,0.82321167,-1.4149475
97813,0.99884033,-0.21072388,-1.4532471
97814,0.96069336,-0.001525879,-1.4819336
97815,0.74951172,-0.067443848,-1.5516663
97816,0.65963745,0.22521973,-1.5197754
97817,0.79956055,0.088500977,-1.6104126
97818,0.82000732,0.34851074,-1.5516663
97819,0.79330444,0.28106689,-1.6189575
97820,0.71243286,0.37353516,-1.632843
97821,0.70526123,0.42572022,-1.6110229
97822,0.56915283,0.37490845,-1.605072
97823,0.50506592,0.60897827,-1.7216492
97824,0.51422119,0.6350708,-1.4781189
97825,0.29052734,0.72357178,-1.4860535
97826,0.25177002,0.47393799,-1.5737915
97827,0.067138672,0.72052002,-1.5184021
97828,0.31829834,0.58013916,-1.5299988
97829,0.10360718,0.73150635,-1.3948059
97830,0.10910034,0.77270508,-1.3023376
97831,-0.094146729,0.85159302,-1.5779114
97832,-0.03112793,0.84777832,-1.5385437
97833,-0.15686035,0.82580566,-1.4190674
97834,-0.04486084,0.90209961,-1.4082336
97835,-0.23468018,0.93460083,-1.5103149
97836,-0.37658691,1.0072327,-1.3343811
97837,-0.40252686,0.98266602,-1.3487244
97838,-0.38101196,1.1935425,-1.2889099
97839,-0.31677246,1.3044739,-1.2086487
97840,-0.57037353,1.2916565,-1.0446167
97841,-0.60028076,1.348877,-1.0964966
97842,-0.71029663,1.2719727,-0.86395264
97843,-0.61050415,1.427002,-0.90942383
97844,-0.72265625,1.2966919,-1.0180664
97845,-0.78826904,1.363678,-0.89248657
97846,-0.81054688,1.5338135,-0.93139648
97847,-0.82290649,1.4753723,-1.0498047
97848,-1.1613464,1.3920593,-0.87112427
97849,-1.0009766,1.3624573,-0.86990356
97850,-1.0084534,1.3070679,-0.92468262
97851,-1.0621643,1.3204956,-0.97229004
97852,-1.1169434,1.28479,-0.92773438
97853,-1.2261963,1.5130615,-0.78170776
97854,-1.2686157,1.5275574,-0.76049805
97855,-1.4102173,1.3838196,-0.68313599
97856,-1.5260315,1.6140747,-0.59555054
97857,-1.5063477,1.491394,-0.56900024
97858,-1.5254211,1.4494324,-0.45272827
97859,-1.607666,1.3789368,-0.37200928
97860,-1.6210938,1.4149475,-0.34698486
97861,-1.7514038,1.1856079,-0.53436279
97862,-1.6868591,1.2738037,-0.24490356
97863,-1.5124512,1.3124084,-0.26260376
97864,-1.8280029,1.3230896,-0.024261475
97865,-1.7512512,1.3169861,0.054931641
97866,-1.8261719,1.2155151,-0.000762939
97867,-1.9030762,1.3642883,-0.067596436
97868,-1.9337463,1.3687134,0.17730713
97869,-1.9537354,1.2481689,0.30548096
97870,-1.9612122,1.1201477,0.17410278
97871,-1.9941711,1.321106,0.29434204
97872,-2.1420288,1.1825562,0.2305603
97873,-2.0921326,1.0658264,0.34561157
97874,-2.0864868,1.0067749,0.44082642
97875,-2.1684265,0.93795776,0.44189453
97876,-2.1621704,1.0340881,0.56152344
97877,-2.0823669,0.39627075,0.58639526
97878,-2.0722961,1.1776733,0.62820435
97879,-2.1322632,1.0958862,0.61767578
97880,-2.300415,0.81466675,0.74737549
97881,-2.3039246,0.96679688,0.61920166
97882,-2.2648621,0.77545166,0.81451416
97883,-2.2433472,0.67504883,1.0458374
97884,-2.4807739,0.71334839,1.0665894
97885,-2.2615051,0.69458008,1.1422729
97886,-2.3260498,0.51391602,1.1837769
97887,-2.2808838,0.46554565,1.2701416
97888,-2.2270203,0.42098999,1.1499023
97889,-2.293396,0.43548584,0.81954956
97890,-2.1374512,0.27481079,1.1428833
97891,-2.1717834,0.24429321,1.2902832
97892,-2.3191833,0.36499023,1.3890076
97893,-2.6287842,0.21026611,1.4207459
97894,-2.3939514,0.23864746,1.5290833
97895,-2.1260071,0.20782471,1.4787292
97896,-2.1656799,0.095062256,1.4926147
97897,-2.3001099,-0.003509521,1.3796997
97898,-2.2509766,0.053253174,1.6482544
97899,-2.1061707,-0.12908935,1.3891602
97900,-2.048645,-0.11398315,1.6781616
97901,-2.1087646,-0.27618408,1.6996765
97902,-2.2486877,-0.40847778,1.8496704
97903,-2.3049927,-0.41671753,1.6859436
97904,-2.0863342,-0.48645019,1.8045044
97905,-2.0672607,-0.66055298,1.7422485
97906,-2.114563,-0.58776856,1.9189453
97907,-2.0294189,-0.74554443,1.9134521
97908,-2.0166016,-0.91171265,1.7668152
97909,-1.9631958,-0.77468872,1.8365479
97910,-1.8572998,-1.018219,1.8771362
97911,-2.0170593,-1.133728,1.9381714
97912,-1.966095,-0.88562012,1.9946289
97913,-1.8780518,-1.0823059,1.8676758
97914,-1.9670105,-1.2063599,1.93573
97915,-1.6685486,-1.2185669,2.1174622
97916,-1.7295837,-1.3447571,2.1879578
97917,-1.7703247,-1.3378906,2.0193481
97918,-1.6169739,-1.3444519,2.2666931
97919,-1.4616394,-1.3677979,2.013855
97920,-1.4231873,-1.5063477,2.2296143
97921,-1.3722229,-1.3594055,2.1191406
97922,-1.4257813,-1.7532349,2.1844482
97923,-1.3471985,-1.6867065,2.0962524
97924,-1.292572,-1.6848755,2.0724487
97925,-1.2870789,-1.6668701,2.2021484
97926,-1.1813354,-1.8551636,2.2224426
97927,-1.3510132,-1.8440247,2.1681213
97928,-1.0368347,-1.8911743,2.1943665
97929,-0.99029541,-2.040863,2.1327209
97930,-0.85479736,-1.8565369,2.1765137
97931,-1.0333252,-1.9100952,2.0733643
97932,-0.99456787,-2.0002747,2.0429993
97933,-0.65734863,-1.9918823,2.1289063
97934,-0.80307007,-2.0037842,1.8908691
97935,-0.74539185,-2.0196533,2.1864319
97936,-0.6161499,-2.1054077,1.834259
97937,-0.496521,-2.1035767,1.8391418
97938,-0.51010132,-2.2520447,1.887207
97939,-0.33233643,-2.2190857,1.9421387
97940,-0.41091919,-2.4429321,1.809845
97941,-0.27755737,-2.2210693,1.8925476
97942,-0.34545898,-2.2038269,1.7468262
97943,-0.05645752,-2.2380066,1.6894531
97944,-0.1171875,-2.3500061,1.6313171
97945,-0.14663696,-2.4194336,1.697998
97946,-0.17089844,-2.5024414,1.6577148
97947,0.042419434,-2.5535583,1.5454102
97948,0.06439209,-2.5236511,1.50177
97949,0.17684937,-2.4562073,1.416626
97950,0.18463135,-2.3358154,1.5487671
97951,0.17883301,-2.2251892,1.40625
97952,0.18341065,-2.1829224,1.4567566
97953,0.33233643,-2.328186,1.363678
97954,0.29342651,-2.3451233,1.151886
97955,0.41366577,-2.3999023,1.134491
97956,0.49407959,-2.3291016,1.1695862
97957,0.5317688,-2.4098206,1.0696411
97958,0.52322388,-2.4752808,0.94696045
97959,0.59204102,-2.4862671,0.89706421
97960,0.65475464,-2.4247742,0.79483032
97961,0.64254761,-2.3962402,0.85494995
97962,0.78369141,-2.4060059,0.8454895
97963,0.88256836,-2.3974609,0.72753906
97964,0.84640503,-2.3405457,0.58914185
97965,0.90499878,-2.480011,0.58563232
97966,0.99960327,-2.3620605,0.72341919
97967,0.8670044,-2.2935486,0.59539795
97968,1.0070801,-2.4327087,0.58959961
97969,1.0800171,-2.3800659,0.4069519
97970,1.2113953,-2.3327637,0.28930664
97971,1.071167,-2.1055603,0.42816162
97972,1.0125732,-2.1218872,0.3036499
97973,1.2507629,-2.1421814,0.23651123
97974,1.0562134,-1.6184998,0.18096924
97975,1.0328674,-2.119751,0.038452148
97976,1.2579346,-1.9818115,0.025177002
97977,1.0948181,-2.0181274,-0.03616333
97978,1.1434937,-1.9126892,-0.1940918
97979,1.2449646,-1.98349,-0.14602661
97980,1.3458252,-1.8484497,-0.17669678
97981,1.2123108,-1.7739868,-0.21606445
97982,1.1572266,-1.9020081,-0.25756836
97983,1.1923218,-1.8563843,-0.31646728
97984,1.2590027,-1.7851257,-0.31784058
97985,1.3375854,-1.6645813,-0.34881592
97986,1.3557434,-1.5638733,-0.37734985
97987,1.2588501,-1.6174316,-0.51605225
97988,1.2585449,-1.4697266,-0.50811768
97989,1.1721802,-1.4131165,-0.48934936
97990,1.15448,-1.4305115,-0.61462402
97991,1.2542725,-1.4854431,-0.72616577
97992,1.1112976,-1.2689209,-0.74249268
97993,1.3156128,-1.138916,-0.90438843
97994,1.2219238,-1.0205078,-0.83572388
97995,1.2503052,-1.0552979,-0.94360352
97996,1.1515808,-1.0122681,-1.0070801
97997,1.1174011,-0.89447022,-0.94833374
97998,1.0795593,-0.88226318,-1.0009766
97999,1.2089539,-0.88104248,-1.0096741
98000,1.109314,-0.79162598,-1.1224365
98001,1.1326599,-0.73287964,-1.2240601
98002,1.1914063,-0.58883667,-1.2043762
98003,1.2530518,-0.51437378,-1.2823486
98004,1.1412048,-0.57937622,-1.1972046
98005,1.1036682,-0.62072754,-1.2892151
98006,1.0951233,-0.50491333,-1.1459351
98007,0.987854,-0.32623291,-1.2768555
98008,0.8706665,-0.3477478,-1.1691284
98009,0.90942383,-0.25054932,-1.2661743
98010,0.89416504,0.18508911,-1.2983704
98011,0.78704834,-0.25634766,-1.3996887
98012,0.79223633,-0.10879517,-1.418457
98013,0.78414917,0.11413574,-1.2512207
98014,0.4699707,0.015106201,-1.4317322
98015,0.52978516,-0.3666687,-1.6329956
98016,0.66864014,-0.084686279,-1.3708496
98017,0.63583374,0.1890564,-1.3108826
98018,0.57434082,0.21179199,-1.1904907
98019,0.53009033,0.36315918,-1.1982727
98020,0.47973633,0.35797119,-1.3700867
98021,0.48370361,0.31982422,-1.6629028
98022,0.23910523,0.42617798,-1.4337158
98023,0.35507202,0.47210693,-1.2341309
98024,0.34118652,0.5783081,-1.4266968
98025,0.19989014,0.70571899,-1.464386
98026,0.11611939,0.73608398,-1.3792419
98027,0.11199951,0.68054199,-1.4082336
98028,-0.061187744,0.67993164,-1.2535095
98029,-0.071716309,0.65002441,-1.2387085
98030,-0.20721435,0.82855225,-1.2008667
98031,-0.11688232,0.76568603,-1.1161804
98032,-0.16357422,0.80505371,-1.2887573
98033,-0.17120361,0.89645386,-1.2553406
98034,-0.21438599,0.97244263,-1.1688232
98035,-0.3678894,0.99151611,-1.18927
98036,-0.39428711,1.038208,-1.3247681
98037,-0.34240723,1.1236572,-1.2789917
98038,-0.42022705,1.1805725,-1.2731934
98039,-0.61782837,1.2489319,-1.1288452
98040,-0.54077148,1.1601257,-1.2011719
98041,-0.71502685,1.1856079,-1.1602783
98042,-0.6716919,1.227417,-0.99990845
98043,-0.64270019,1.2106323,-0.98388672
98044,-0.62866211,1.1654663,-0.87158203
98045,-0.7498169,1.2759399,-0.60180664
98046,-0.83221435,1.3290405,-0.74890137
98047,-1.0404968,1.3105774,-0.61813354
98048,-0.95550537,1.4483643,-0.55831909
98049,-1.0325623,1.3555908,-0.61981201
98050,-1.1509705,1.4097595,-0.55236816
98051,-1.1308289,1.288147,-0.51925659
98052,-1.2042236,1.3137817,-0.4069519
98053,-1.2290955,1.3502502,-0.62637329
98054,-1.4674377,1.3476563,-0.4296875
98055,-1.45401,1.2582397,-0.29846191
98056,-1.44104,1.2107849,-0.29418945
98057,-1.6612244,1.121521,-0.4447937
98058,-1.4698791,1.2591553,-0.31417847
98059,-1.7263794,1.2347412,-0.19256592
98060,-1.7703247,1.3415527,-0.259552
98061,-1.6488647,1.3070679,-0.1751709
98062,-1.7073059,1.2106323,-0.058898926
98063,-1.7100525,1.2075806,0.15106201
98064,-1.8373108,1.2246704,0.15258789
98065,-1.786499,1.1308289,0.18280029
98066,-1.8595886,1.1660767,0.24383545
98067,-1.8887329,1.2255859,0.26702881
98068,-2.0291138,1.1393738,0.35110474
98069,-1.9250488,1.1871338,0.29632568
98070,-1.9845581,1.1038208,0.30288696
98071,-1.9326782,1.0876465,0.31494141
98072,-2.03125,1.0090637,0.50125122
98073,-2.0826721,1.2661743,0.3767395
98074,-2.1073914,1.078949,0.6401062
98075,-2.1810913,0.54321289,0.58441162
98076,-2.122345,0.88043213,0.67092896
98077,-2.2319031,0.91827393,0.74478149
98078,-2.1009827,0.94070435,0.78796387
98079,-2.1838379,0.92346191,0.8102417
98080,-2.1784973,0.72113037,0.73394775
98081,-2.1485901,0.72723389,0.82550049
98082,-2.1911621,0.71121216,0.85998535
98083,-2.2433472,0.4776001,0.85144043
98084,-2.2406006,0.48980713,0.81130981
98085,-2.1078491,0.43533325,1.0507202
98086,-2.0869446,0.27267456,1.1990356
98087,-2.2717285,0.2961731,1.1593628
98088,-2.1363831,0.092010498,1.1543274
98089,-1.9876099,0.13061523,1.1962891
98090,-2.2505188,0.1348877,1.2234497
98091,-2.1226501,0.14846802,1.214447
98092,-2.2171021,0.17349243,1.2350464
98093,-2.2108459,-0.01739502,1.545105
98094,-2.1479797,-0.030517578,1.5058899
98095,-2.1310425,-0.11947632,1.427002
98096,-2.1763611,-0.26168823,1.4782715
98097,-2.2158813,-0.17059326,1.5441895
98098,-2.0544434,-0.095062256,1.5963745
98099,-1.9586182,-0.29251099,1.5313721
98100,-1.9984436,-0.46600342,1.8200684
98101,-1.9842529,-0.51086426,1.9136047
98102,-2.0024109,-0.42709351,1.7498779
98103,-1.9651794,-0.72494507,1.7854309
98104,-1.8795776,-0.63552856,1.9303894
98105,-1.8080139,-0.65872192,1.9361877
98106,-1.6456604,-0.70632935,1.8530273
98107,-1.6711426,-1.0221863,1.7732239
98108,-1.8315125,-0.9274292,1.9723511
98109,-1.5031433,-0.86837769,1.8795776
98110,-1.6596985,-0.75775147,2.0288086
98111,-1.7236328,-0.83007813,1.9798279
98112,-1.6809082,-1.1514282,1.9009399
98113,-1.6925049,-1.4164734,1.8693542
98114,-1.6526794,-1.3832092,1.8386841
98115,-1.647644,-1.3050842,1.8721008
98116,-1.4797974,-1.3383484,2.0996094
98117,-1.4883423,-1.4555359,1.8862915
98118,-1.3565063,-1.4659119,2.0817566
98119,-1.2182617,-1.4305115,1.8702698
98120,-1.2191772,-1.3632202,1.9976807
98121,-1.282959,-1.4776611,1.9703674
98122,-1.2564087,-1.5234375,2.0106506
98123,-1.1407471,-1.4953613,2.0396423
98124,-1.1325073,-1.7047119,2.0053101
98125,-1.0220337,-1.9949341,1.9226074
98126,-0.87814331,-1.8623352,2.109375
98127,-0.98968506,-1.917572,1.8782043
98128,-0.91384888,-1.6921997,1.9235229
98129,-0.58731079,-1.8336487,1.9013977
98130,-0.73959351,-1.9104004,1.8634033
98131,-0.67382813,-1.9772339,1.7683411
98132,-0.58929443,-1.8933105,1.8341064
98133,-0.50079346,-1.9558716,1.7153931
98134,-0.51376343,-2.0320129,1.8971252
98135,-0.31906128,-2.0056152,1.7036438
98136,-0.45394897,-1.9877625,1.7964172
98137,-0.43640137,-2.134552,1.7648315
98138,-0.38726807,-2.2009277,1.7379761
98139,-0.30487061,-2.2131348,1.6757202
98140,-0.25878906,-2.1141052,1.7120361
98141,-0.18630981,-2.118988,1.6952515
98142,-0.16265869,-2.1434021,1.5710449
98143,-0.13656616,-2.1607971,1.5925598
98144,-0.059509277,-2.2079468,1.5344238
98145,-0.013580322,-2.2140503,1.5115356
98146,0.07522583,-2.1873474,1.4659119
98147,0.075378418,-2.2944641,1.4720154
98148,0.17700195,-2.199707,1.3052368
98149,0.25421143,-2.1920776,1.1894226
98150,0.31494141,-2.1655273,1.15448
98151,0.39306641,-2.2355652,1.1700439
98152,0.44540405,-2.2259521,1.1602783
98153,0.50140381,-2.2929382,1.086731
98154,0.53359985,-2.301178,1.0331726
98155,0.52703857,-2.3078918,1.0186768
98156,0.5758667,-2.3434448,1.043396
98157,0.57983398,-2.3254395,0.84716797
98158,0.75439453,-2.2363281,0.76217651
98159,0.73104858,-2.2492981,0.77850342
98160,0.75683594,-2.1380615,0.6652832
98161,0.7736206,-2.149353,0.53344727
98162,0.76156616,-2.2857666,0.60882568
98163,0.76660156,-2.2288513,0.28442383
98164,0.7951355,-2.0121765,0.42541504
98165,0.90270996,-2.1540833,0.28274536
98166,0.91934204,-1.9143677,0.34332275
98167,0.93353272,-1.991272,0.30838013
98168,1.1268616,-1.8363953,0.27694702
98169,1.0647583,-2.0777893,0.040283203
98170,1.1206055,-2.0173645,0.26687622
98171,1.111145,-1.9839478,0.15457153
98172,1.1407471,-1.9755554,0.096435547
98173,1.0490417,-1.8330383,0.089416504
98174,1.1505127,-1.7562866,-0.14312744
98175,1.214447,-1.8084717,-0.13885498
98176,1.0882568,-1.8118286,-0.17089844
98177,1.1529541,-1.7584229,-0.23712158
98178,1.1715698,-1.7260742,-0.18478394
98179,1.105957,-1.676178,-0.092773438
98180,1.2017822,-1.5907288,-0.20523071
98181,1.1260986,-1.5960693,-0.29708862
98182,1.1126709,-1.5200806,-0.43884277
98183,1.1972046,-1.479187,-0.4951477
98184,1.2426758,-1.4558411,-0.59844971
98185,1.2527466,-1.4648438,-0.58349609
98186,1.2158203,-1.2750244,-0.48187256
98187,1.2744141,-1.3262939,-0.46691894
98188,1.1305237,-1.0877991,-0.70098877
98189,1.1940002,-1.2774658,-0.7019043
98190,1.2385559,-1.133728,-0.92163086
98191,0.99990845,-0.95535278,-0.87524414
98192,1.0110474,-0.79376221,-0.77651978
98193,1.0856628,-0.88912964,-0.86730957
98194,0.94497681,-0.80032349,-1.0630798
98195,1.1610413,-0.87188721,-1.1030579
98196,1.1175537,-0.73989868,-0.97808838
98197,1.1494446,-0.70755005,-0.95886231
98198,1.0617065,-0.60455322,-0.99472046
98199,1.0720825,-0.46951294,-1.0707092
98200,1.0067749,-0.52078247,-0.93795776
98201,1.0255432,-0.50689697,-1.0992432
98202,0.99456787,-0.51971435,-1.063385
98203,0.88073731,-0.47973633,-1.164856
98204,0.84381103,-0.3843689,-1.3087463
98205,0.85067749,-0.26367188,-1.2619019
98206,0.82229614,-0.2255249,-1.2245178
98207,0.80581665,-0.28900147,-1.2695313
98208,0.81665039,-0.24612427,-1.3261414
98209,0.72372437,-0.15853882,-1.2469482
98210,0.69030762,-0.024261475,-1.2460327
98211,0.37231445,-0.47958374,-1.4465332
98212,0.45257568,-0.47225952,-1.4283752
98213,0.17333984,0.028839111,-1.4668274
98214,0.35003662,-0.079040527,-1.2234497
98215,0.38253784,0.29708862,-1.3708496
98216,0.34606934,0.47653198,-1.2625122
98217,0.42861939,0.40908814,-1.2530518
98218,0.35980225,0.53268433,-1.4025879
98219,0.27908325,0.60791016,-1.3677979
98220,0.17715454,0.5456543,-1.4442444
