,a,b,c
98221,0.16326904,0.5116272,-1.2586975
98222,0.068359375,0.5796814,-1.4138794
98223,-0.11993408,0.72158813,-1.3360596
98224,-0.068206787,0.82733154,-1.2460327
98225,-0.092468262,0.74417114,-1.2809753
98226,-0.15914917,0.78933716,-1.1257935
98227,-0.30517578,0.84060669,-1.2304688
98228,-0.27145386,0.98571777,-1.1825562
98229,-0.21011353,1.0385132,-0.99807739
98230,-0.49194336,1.0650635,-1.0006714
98231,-0.55053711,0.87844849,-1.051178
98232,-0.63812256,0.94909668,-0.98205566
98233,-0.56411743,0.98052978,-0.87188721
98234,-0.5935669,0.99990845,-0.82229614
98235,-0.72509766,1.26297,-0.85784912
98236,-0.75988769,1.2512207,-0.85632324
98237,-0.76629639,1.2416077,-0.99334717
98238,-0.86837769,1.2313843,-1.1216736
98239,-0.92605591,1.2127686,-0.92910767
98240,-1.0183716,1.1044312,-0.79193115
98241,-0.70297241,1.2026978,-0.78216553
98242,-1.0176086,1.1465454,-0.67932129
98243,-1.0174561,1.204834,-0.61340332
98244,-0.98175049,1.2484741,-0.62347412
98245,-1.1398315,1.2579346,-0.51116943
98246,-1.1790466,1.2924194,-0.55145264
98247,-1.235199,1.2432861,-0.39581299
98248,-1.3671875,1.2591553,-0.36315918
98249,-1.395874,1.3430786,-0.45654297
98250,-1.3980103,1.4012146,-0.30151367
98251,-1.5106201,1.1924744,-0.20996094
98252,-1.395874,1.2915039,-0.26977539
98253,-1.6986084,0.85372925,-0.46142578
98254,-1.5081787,1.1079407,-0.15289307
98255,-1.418457,1.1738586,0.11260986
98256,-1.4733887,1.2220764,0.10375977
98257,-1.7225647,1.1225891,-0.020141602
98258,-1.738739,0.9928894,0.031280518
98259,-1.8389893,1.0342407,0.24765015
98260,-1.8113709,1.264801,0.2281189
98261,-1.8595886,1.151123,0.23223877
98262,-1.8893433,1.0903931,0.22796631
98263,-1.8421936,0.95428467,0.3225708
98264,-1.9013977,1.0653687,0.37979126
98265,-1.8882751,1.1882019,0.50445557
98266,-1.8795776,0.96038818,0.47821045
98267,-1.938324,0.8883667,0.49942017
98268,-1.9180298,0.92086792,0.57235718
98269,-1.8864441,0.87768555,0.67153931
98270,-1.9226074,0.84564209,0.62057495
98271,-2.0108032,0.79650879,0.75973511
98272,-1.9184875,0.64056397,0.89355469
98273,-2.0394897,0.69656372,0.74172974
98274,-2.0957947,0.46783447,0.7824707
98275,-2.0306396,1.4764404,1.0800171
98276,-1.9883728,0.58029175,1.1288452
98277,-2.0181274,0.47424316,1.0818481
98278,-2.2793579,0.50140381,1.0749817
98279,-2.1307373,0.46920776,1.053009
98280,-2.109375,0.24490356,1.0560608
98281,-2.1629333,0.38604736,1.1419678
98282,-2.1141052,0.23040772,1.0165405
98283,-2.0820618,0.36712647,1.2127686
98284,-2.1134949,0.31600952,1.3349915
98285,-2.0733643,0.083618164,1.2458801
98286,-2.0594788,0.14556885,1.0951233
98287,-1.9012451,0.029907227,1.2812805
98288,-2.0907593,-0.019378662,1.3372803
98289,-1.9987488,-0.30990601,1.4282227
98290,-2.0648193,-0.16036987,1.5266418
98291,-2.0022583,-0.22644043,1.5316772
98292,-1.8473816,-0.31188965,1.587677
98293,-1.8893433,-0.34744263,1.7021179
98294,-1.9262695,-0.27954102,1.6300964
98295,-1.8753052,-0.41976929,1.6998291
98296,-1.8041992,-0.57785034,1.6384888
98297,-1.8634033,-0.67581177,1.8121338
98298,-1.8951416,-0.64559937,1.8804932
98299,-1.7390442,-0.76339722,2.0526123
98300,-1.7755127,-0.72509766,1.8083191
98301,-1.7398071,-0.89324951,1.9874573
98302,-1.703949,-0.95321655,1.965332
98303,-1.6534424,-1.1653137,1.7565918
98304,-1.6508484,-1.0662842,1.9180298
98305,-1.6246033,-1.1877441,1.9004822
98306,-1.77948,-1.1062622,2.0129395
98307,-1.6958618,-1.2628174,1.8893433
98308,-1.5393066,-1.2069702,1.8939209
98309,-1.4672852,-1.3658142,2.1308899
98310,-1.5426636,-1.4935303,1.9540405
98311,-1.4874268,-1.5332031,1.9288635
98312,-1.3937378,-1.3905334,1.9165039
98313,-1.2832642,-1.6316223,1.8713379
98314,-1.3369751,-1.4587402,1.998291
98315,-1.2290955,-1.5208435,1.9929504
98316,-1.1550903,-1.6372681,1.9338989
98317,-1.1187744,-1.4717102,1.7575073
98318,-1.0632324,-1.3890076,1.9775391
98319,-0.9777832,-1.5882874,2.0069885
98320,-0.87249756,-1.5171814,1.9721985
98321,-0.84609985,-1.8891907,1.8740845
98322,-0.81176758,-1.8630981,1.8476868
98323,-0.78170776,-2.0220947,1.9424438
98324,-0.66497803,-2.0283508,2.0339966
98325,-0.68115234,-1.9781494,1.9805908
98326,-0.54336548,-1.9445801,1.8269348
98327,-0.67977905,-2.048645,1.7140198
98328,-0.5897522,-2.1311951,1.8037415
98329,-0.49285889,-2.144928,1.8156433
98330,-0.35430908,-2.0542908,1.6065979
98331,-0.2053833,-2.1366882,1.6633606
98332,-0.16448975,-2.2505188,1.6711426
98333,-0.15197754,-2.2862244,1.4585876
98334,-0.11154175,-2.4299622,1.572113
98335,-0.028381348,-2.34375,1.54953
98336,0.079345703,-2.4061584,1.5748596
98337,0.047912598,-2.4438477,1.3783264
98338,-0.025634766,-2.1842957,1.4102173
98339,0.14450073,-2.3712158,1.3893127
98340,0.16601563,-2.197113,1.3192749
98341,0.31936645,-2.3278809,1.3777161
98342,0.37704468,-2.4061584,1.2757874
98343,0.39428711,-2.3713684,1.1868286
98344,0.47424316,-2.4107361,1.0746765
98345,0.4725647,-2.3609924,1.0348511
98346,0.49972534,-2.3181152,1.1869812
98347,0.55999756,-2.3257446,0.97915649
98348,0.5935669,-2.3391724,0.93536377
98349,0.5897522,-2.2543335,0.8605957
98350,0.61553955,-2.1983337,0.81298828
98351,0.6942749,-2.2558594,0.81176758
98352,0.59570313,-2.1437073,0.70556641
98353,0.65551758,-2.0695496,0.73364258
98354,0.78994751,-2.1034241,0.73852539
98355,0.71685791,-2.0986938,0.59677124
98356,0.90362549,-2.1289063,0.53695679
98357,0.96328735,-2.1888733,0.47210693
98358,1.0038757,-2.2203064,0.40161133
98359,0.93948364,-2.2157288,0.33248901
98360,0.87265015,-1.9714355,0.27282715
98361,0.97473144,-1.9740295,0.25497436
98362,1.0215759,-2.1859741,0.074920654
98363,1.0890198,-1.9837952,-0.061645508
98364,1.2121582,-1.9380188,0.12298584
98365,1.1883545,-2.0861816,0.012359619
98366,1.1683655,-2.0852661,0.071716309
98367,1.1734009,-1.8765259,0.034332275
98368,1.1637878,-1.7286682,-0.043334961
98369,1.2312317,-1.7190552,-0.2532959
98370,1.0256958,-1.787262,-0.064086914
98371,1.0539246,-1.8440247,-0.31066894
98372,1.100769,-1.7984009,-0.33843994
98373,1.1914063,-1.6912842,-0.29632568
98374,1.3623047,-1.5524292,-0.40649414
98375,1.2011719,-1.3101196,-0.49484253
98376,1.2571716,-1.3339233,-0.56457519
98377,1.0639954,-1.374054,-0.71411133
98378,1.1135864,-1.4224243,-0.61721802
98379,1.1901855,-1.4445496,-0.60134888
98380,1.1560059,-1.4179993,-0.62164307
98381,1.2467957,-1.2004089,-0.69412231
98382,1.1230469,-1.1584473,-0.8505249
98383,1.2068176,-1.0992432,-0.98358154
98384,1.1080933,-1.126709,-0.83297729
98385,1.1418152,-0.96405029,-0.90576172
98386,1.162262,-0.82962036,-0.80718994
98387,1.0366821,-0.82397461,-0.84854126
98388,1.0498047,-0.8605957,-0.88043213
98389,1.0595703,-0.90042114,-0.98022461
98390,1.1328125,-0.6640625,-1.08078
98391,1.0093689,-0.63369751,-1.076355
98392,1.0293579,-0.47317505,-1.0864258
98393,0.91690063,-0.57647705,-1.2397766
98394,1.0379028,-0.30380249,-1.1801147
98395,1.2516785,-0.49987793,-1.3745117
98396,1.1325073,-0.38070679,-1.3166809
98397,0.95855713,-0.17715454,-1.2231445
98398,1.0377502,-0.24230957,-1.3192749
98399,0.82046509,-0.11276245,-1.2271118
98400,0.77804565,-0.18814087,-1.2728882
98401,0.76919556,-0.13473511,-1.2141418
98402,0.66665649,-0.046844482,-1.4129639
98403,0.50003052,-0.11352539,-1.3484192
98404,0.56045532,-0.29037476,-1.2998962
98405,0.62362671,-0.12420654,-1.2852478
98406,0.62515259,-0.054626465,-1.338501
98407,0.60653687,0.47409058,-1.3842773
98408,0.49407959,0.39901733,-1.6677856
98409,0.56793213,0.52932739,-1.5106201
98410,0.43106079,0.41503906,-1.5802002
98411,0.35858154,0.58197022,-1.3319397
98412,0.28869629,0.73287964,-1.360321
98413,0.24658203,0.66848755,-1.3586426
98414,0.12588501,0.7774353,-1.4840698
98415,0.067138672,0.81176758,-1.3919067
98416,0.19790649,0.91125488,-1.3140869
98417,-0.060424805,0.95016479,-1.2750244
98418,0.096588135,0.86624146,-1.3470459
98419,-0.057983398,0.92132568,-1.4962769
98420,-0.19134522,0.85830688,-1.3064575
98421,-0.17333984,0.83847046,-1.156311
98422,-0.21453857,0.91873169,-1.1978149
98423,-0.51254272,0.94177246,-1.1651611
98424,-0.25283814,1.0389709,-1.2384033
98425,-0.33660889,1.0986328,-1.2258911
98426,-0.44174194,1.0896301,-1.1218262
98427,-0.42877197,1.2237549,-1.1375427
98428,-0.62530518,1.2324524,-1.0972595
98429,-0.62149048,1.1538696,-1.1155701
98430,-0.6980896,1.1569214,-0.99182129
98431,-0.69061279,1.2390137,-0.90240478
98432,-0.73684692,1.3026428,-0.9147644
98433,-0.76889038,1.1828613,-0.90438843
98434,-0.88226318,1.3719177,-0.83801269
98435,-0.92681885,1.3354492,-0.90087891
98436,-0.98754883,1.1886597,-0.80596924
98437,-1.1123657,1.1807251,-0.84197998
98438,-1.2736511,1.3894653,-0.78186035
98439,-1.3536072,1.2948608,-0.73577881
98440,-1.413269,1.509552,-0.599823
98441,-1.41922,1.4065552,-0.60684204
98442,-1.5013123,1.2406921,-0.59020996
98443,-1.4878845,1.3842773,-0.49362183
98444,-1.2789917,1.076355,-0.45928955
98445,-1.615448,1.370697,-0.31799316
98446,-1.6453552,1.4361572,-0.35064697
98447,-1.6964722,1.2672424,-0.1940918
98448,-1.6822815,1.3299561,-0.24597168
98449,-1.6581726,1.3310242,-0.20172119
98450,-1.633606,1.2495422,-0.10925293
98451,-1.7520142,1.3882446,-0.11901856
98452,-1.7938232,1.4157104,0.11489868
98453,-1.8257141,1.2611389,0.020294189
98454,-1.7623901,1.1943054,0.16021728
98455,-1.9528198,1.0961914,0.057373047
98456,-1.8911743,0.99380493,0.18493652
98457,-1.8934631,1.1035156,0.23681641
98458,-1.8501282,1.1296082,0.32180786
98459,-1.9590759,1.0839844,0.15563965
98460,-2.1600342,0.93978882,0.49026489
98461,-2.1485901,0.9815979,0.47790527
98462,-2.1148682,0.8203125,0.46356201
98463,-2.0823669,0.87890625,0.57617188
98464,-2.0477295,0.82809448,0.68313599
98465,-2.0973206,0.77316284,0.76660156
98466,-2.0957947,0.73883057,0.82611084
98467,-2.2128296,0.88088989,0.88104248
98468,-2.2261047,0.75683594,0.76293945
98469,-2.2029114,0.49804688,0.95245361
98470,-2.1655273,0.72021484,1.0418701
98471,-2.2306824,0.61157227,1.0855103
98472,-2.2268677,0.6350708,0.89599609
98473,-2.2273254,1.9692993,1.1810303
98474,-2.2079468,0.43334961,1.1256409
98475,-2.1295166,0.40344238,1.1885071
98476,-2.1855164,0.40527344,1.2635803
98477,-2.3344421,0.13854981,1.2149048
98478,-2.1116638,0.22262573,1.3583374
98479,-2.2940063,0.1991272,1.4979553
98480,-2.3228455,-0.025634766,1.5621948
98481,-2.1994019,0.077056885,1.4283752
98482,-2.0631409,-0.030517578,1.5945435
98483,-2.2451782,-0.11505127,1.411438
98484,-1.9854736,-0.1876831,1.3972473
98485,-2.0133972,-0.12588501,1.6140747
98486,-2.0544434,-0.29464722,1.5811157
98487,-2.0783997,-0.43548584,1.6539001
98488,-1.8127441,-0.62164307,1.7655945
98489,-1.8673706,-0.71884155,1.6581726
98490,-2.0320129,-0.52490234,1.9067383
98491,-1.9238281,-0.44433594,1.8649292
98492,-1.9926453,-0.44174194,2.0320129
98493,-1.9812012,-0.90316772,1.817627
98494,-1.8878174,-0.83053589,1.8554688
98495,-1.7980957,-0.73913574,1.9685364
98496,-1.895752,-0.76583862,2.0387268
98497,-1.8397522,-0.85372925,2.0588684
98498,-1.7366028,-0.91552734,2.0101929
98499,-1.650238,-0.96252441,2.0974731
98500,-1.5844727,-1.194458,2.1073914
98501,-1.6586304,-1.386261,1.7504883
98502,-1.640625,-1.3723755,1.7321777
98503,-1.7675781,-1.4634705,1.9772339
98504,-1.2464905,-1.5704346,1.9006348
98505,-1.5049744,-1.3813782,2.1936035
98506,-1.399231,-1.4447021,1.9674683
98507,-1.459198,-1.7019653,2.1444702
98508,-1.5132141,-1.599884,2.0706177
98509,-1.3598633,-1.8429565,2.0922852
98510,-1.325531,-1.7845154,2.0169067
98511,-1.2104797,-1.6970825,2.1206665
98512,-0.89431763,-2.0600891,1.9281006
98513,-1.1962891,-1.7575073,2.0005798
98514,-1.1105347,-1.9004822,1.9857788
98515,-1.1297607,-1.5800476,1.9937134
98516,-0.95733643,-1.7251587,1.9847107
98517,-0.89645386,-1.6918945,2.033844
98518,-0.72677612,-2.0014954,1.8885803
98519,-0.67138672,-1.9165039,1.9242859
98520,-0.72036743,-1.9822693,1.9491577
98521,-0.67352295,-2.0101929,1.9761658
98522,-0.62973022,-2.0515442,1.940918
98523,-0.59890747,-2.2497559,1.9238281
98524,-0.53329468,-2.116394,1.7980957
98525,-0.44570923,-2.1934509,1.7092896
98526,-0.5241394,-2.237854,1.8769836
98527,-0.46310425,-2.2879028,1.8154907
98528,-0.27832031,-2.1806335,1.6958618
98529,-0.17425537,-2.265625,1.652832
98530,-0.23147583,-2.4220276,1.4984131
98531,-0.15777588,-2.3667908,1.5405273
98532,0.089416504,-2.3999023,1.4120483
98533,-0.096130371,-2.4893188,1.4454651
98534,0.045318604,-2.3524475,1.3916016
98535,0.181427,-2.3597717,1.2910461
98536,0.2607727,-2.2277832,1.2811279
98537,0.21331787,-2.444458,1.2797546
98538,0.27740478,-2.6132202,1.2471008
98539,0.47668457,-2.7371216,1.3726807
98540,0.29785156,-2.6107788,1.3240051
98541,0.60516357,-2.4594116,1.2033081
98542,0.69778442,-2.6904297,0.93566894
98543,0.65734863,-2.4076843,1.0087585
98544,0.64178467,-2.4885559,1.0003662
98545,0.75592041,-2.3638916,0.81604004
98546,0.74645996,-2.3857117,0.70861816
98547,0.69885254,-2.2506714,0.76446533
98548,0.6388855,-2.2503662,0.68023682
98549,0.85327148,-2.3164368,0.52642822
98550,1.1419678,-2.1794128,0.5065918
98551,1.0198975,-2.172699,0.56274414
98552,1.0961914,-2.2059631,0.53253174
98553,1.1839294,-2.3770142,0.3024292
98554,1.1712646,-2.2227478,0.36560059
98555,1.3687134,-2.3298645,0.33660889
98556,1.1769104,-2.1311951,0.4045105
98557,1.096344,-2.1740723,0.22994995
98558,1.2536621,-2.2000122,0.14831543
98559,1.2231445,-2.1424866,0.13290405
98560,1.4561462,-2.2663879,-0.05065918
98561,1.2686157,-2.3233032,-0.084991455
98562,1.3525391,-2.2407532,-0.13854981
98563,1.6075134,-2.2219849,-0.15609741
98564,1.3198853,-2.0077515,-0.13000488
98565,1.5116882,-1.93573,-0.21224976
98566,1.4775085,-2.013855,-0.27954102
98567,1.3708496,-2.0199585,-0.27099609
98568,1.2374878,-1.7851257,-0.27191162
98569,1.5107727,-1.8205261,-0.41122436
98570,1.2335205,-1.6624451,-0.52597046
98571,1.539917,-1.5837097,-0.61264038
98572,1.4456177,-1.6917419,-0.78445435
98573,1.6235352,-1.6738892,-0.80566406
98574,1.5022278,-1.4416504,-0.834198
98575,1.3360596,-1.3871765,-0.90621948
98576,1.3227844,-1.3471985,-0.72235107
98577,1.3328552,-1.1300659,-0.70968628
98578,1.4486694,-1.0955811,-0.84213257
98579,1.353302,-1.0879517,-0.90835571
98580,1.3113403,-1.3383484,-1.0522461
98581,1.264801,-1.1355591,-0.89660644
98582,1.2924194,-1.0844421,-0.98510742
98583,1.230011,-0.94650269,-0.98526001
98584,1.1433411,-0.93017578,-1.0758972
98585,1.1190796,-0.75469971,-1.0661316
98586,1.0552979,-0.96069336,-1.05896
98587,1.2057495,-0.9753418,-1.2265015
98588,1.1746216,-0.64254761,-1.1428833
98589,1.050415,-0.65979004,-1.2037659
98590,1.2539673,-0.4850769,-1.3728333
98591,1.2184143,-0.40481567,-1.3067627
98592,1.1587524,-0.29968262,-1.3485718
98593,1.1453247,-0.28320313,-1.4974976
98594,1.0852051,-0.2355957,-1.2600708
98595,1.084137,-0.31539917,-1.3563538
98596,1.006012,-0.24993897,-1.3485718
98597,0.92895508,-0.21148682,-1.4413452
98598,0.83374023,-0.18615723,-1.5921021
98599,0.62591553,-0.1373291,-1.6581726
98600,0.77957153,0.066986084,-1.5719604
98601,0.90759277,0.20278931,-1.5310669
98602,0.7711792,0.21408081,-1.3545227
98603,0.63354492,0.16555786,-1.7260742
98604,0.59860229,0.04699707,-1.5968323
98605,0.57617188,1.5197754,-1.5313721
98606,0.48233032,0.48126221,-1.4648438
98607,0.31234741,0.7069397,-1.541748
98608,0.39459228,0.71792603,-1.4335632
98609,0.2973938,0.76797485,-1.5354919
98610,0.22216797,0.59387207,-1.4901733
98611,0.22003174,0.86288452,-1.3645935
98612,0.1713562,0.76187134,-1.6508484
98613,0.11825561,0.8883667,-1.517334
98614,0.04486084,1.0096741,-1.3745117
98615,0.13305664,0.72509766,-1.3879395
98616,0.02746582,1.0090637,-1.3331604
98617,-0.067443848,0.98709106,-1.4266968
98618,-0.23925781,1.0995483,-1.2997437
98619,-0.22247315,1.1671448,-1.4019775
98620,-0.3137207,1.2371826,-1.3253784
98621,-0.33599853,1.3085938,-1.1489868
98622,-0.45669556,1.4228821,-1.1978149
98623,-0.45928955,1.4498901,-1.2399292
98624,-0.60409546,1.3945007,-1.2901306
98625,-0.63568115,1.1279297,-1.1366272
98626,-0.61889648,1.2976074,-1.0002136
98627,-0.72174072,1.3510132,-1.1888123
98628,-0.71289063,1.4013672,-1.101532
98629,-0.80352783,1.2568665,-1.0421753
98630,-0.8757019,1.5151978,-0.90484619
98631,-0.99731445,1.4572144,-0.76049805
98632,-1.1419678,1.3583374,-0.71395874
98633,-1.0662842,1.3893127,-0.73181152
98634,-1.053772,1.4320374,-0.74005127
98635,-1.1747742,1.473999,-0.73226929
98636,-1.3214111,1.4878845,-0.6010437
98637,-1.3615417,1.5937805,-0.68954468
98638,-1.448822,1.4459229,-0.65429688
98639,-1.4920044,1.5678406,-0.58059692
98640,-1.5997314,1.5968323,-0.57998657
98641,-1.627655,1.4472961,-0.33630371
98642,-1.4820862,1.5414429,-0.33447266
98643,-1.5409851,1.502533,-0.28762817
98644,-1.7164612,1.4581299,-0.22064209
98645,-1.7466736,1.3040161,-0.085449219
98646,-1.8045044,1.0169983,-0.33157349
98647,-1.9085693,1.2844849,-0.1109314
98648,-1.7918396,1.3648987,-0.080108643
98649,-1.7982483,1.4544678,0.080566406
98650,-2.0631409,1.4776611,0.037536621
98651,-2.0187378,1.3818359,0.20904541
98652,-2.1113586,1.4349365,0.15823364
98653,-2.2090149,1.3691711,0.31143189
98654,-2.1313477,1.4225769,0.41641235
98655,-2.0489502,1.3027954,0.49987793
98656,-2.1234131,1.2236023,0.34881592
98657,-2.1881104,1.2763977,0.41900635
98658,-2.2494507,1.0726929,0.42724609
98659,-2.3745728,1.1590576,0.67230225
98660,-2.177887,1.1888123,0.51300049
98661,-2.3175049,1.1972046,0.61706543
98662,-2.2570801,1.1010742,0.66741943
98663,-2.3225403,1.0473633,0.85662842
98664,-2.4119568,0.93139648,0.88821411
98665,-2.3799133,0.95977783,0.96176147
98666,-2.2363281,0.68756103,0.91751099
98667,-2.0753479,0.48248291,0.88623047
98668,-2.4182129,0.66894531,0.9487915
98669,-2.4278259,0.46020508,1.1917114
98670,-2.3379517,0.32318115,1.1236572
98671,-2.3002625,1.3322449,1.1865234
98672,-2.2599792,0.40023804,1.2397766
98673,-2.5689697,0.37109375,1.2284851
98674,-2.474823,0.39657593,1.3070679
98675,-2.3947144,0.40679932,1.219635
98676,-2.3095703,0.40222168,1.5071106
98677,-2.2537231,0.36560059,1.5582275
98678,-2.2094727,0.23574829,1.5072632
98679,-2.1774292,0.10391235,1.5365601
98680,-2.2219849,0.11306763,1.4543152
98681,-2.2253418,0.089569092,1.4608765
98682,-2.2836304,-0.14587402,1.6046143
98683,-2.2720337,-0.17532349,1.7456055
98684,-2.3410034,-0.32531738,1.6906738
98685,-2.1954346,-0.41015625,1.6519165
98686,-2.1095276,-0.49835205,1.7878723
98687,-1.9319153,-0.38040161,1.8815613
98688,-2.1653748,-0.56182861,1.7503357
98689,-1.789856,-0.55252075,1.6018677
98690,-2.0109558,-0.94619751,1.9038391
98691,-1.9717407,-0.86105347,1.9670105
98692,-2.0294189,-1.0687256,1.8826294
98693,-2.0649719,-0.92758179,1.978302
98694,-2.035675,-0.81512451,2.0454407
98695,-1.9458008,-1.1131287,2.015686
98696,-1.7601013,-1.1656189,2.0083618
98697,-1.8742371,-1.2988281,1.9448853
98698,-1.854248,-1.264801,2.0881653
98699,-2.0437622,-1.2753296,2.0201111
98700,-2.0898438,-1.3278198,1.9889832
98701,-1.8321228,-1.2876892,2.1000671
98702,-1.4648438,-1.6667175,2.1514893
98703,-1.7784119,-1.4691162,2.2346497
98704,-1.6056824,-1.6708374,2.1044922
98705,-1.4624023,-1.6777039,2.0593262
98706,-1.6830444,-1.8826294,2.0597839
98707,-1.4335632,-1.8609619,1.9276428
98708,-1.0005188,-2.130127,1.879425
98709,-1.2315369,-2.0132446,1.7631531
98710,-1.0128784,-2.1199036,1.8804932
98711,-1.1993408,-1.7605591,2.0051575
98712,-1.1245728,-1.8968201,1.9190979
98713,-1.000061,-1.8818665,1.9184875
98714,-0.94100952,-1.789093,1.9650269
98715,-0.81344604,-1.9407654,2.0513916
98716,-0.72692871,-1.9589233,1.9410706
98717,-0.65750122,-2.1257019,1.8974304
98718,-0.65979004,-2.0478821,1.9276428
98719,-0.61645508,-2.1087646,1.8093872
98720,-0.54794312,-2.3182678,1.9845581
98721,-0.55389404,-2.3216248,1.9578552
98722,-0.39047241,-2.3156738,1.9102478
98723,-0.40893555,-2.2399902,1.8734741
98724,-0.38360596,-2.1533203,1.9264221
98725,-0.3213501,-2.2322083,1.8592834
98726,-0.21026611,-2.2964478,1.7599487
98727,-0.007781982,-2.40448,1.7822266
98728,-0.091705322,-2.3815918,1.6842651
98729,0.018768311,-2.4290466,1.5930176
98730,0.036010742,-2.4162292,1.5061951
98731,0.052185059,-2.3861694,1.5576172
98732,0.15640259,-2.4211121,1.295166
98733,0.21911621,-2.5093079,1.3690186
98734,0.34912109,-2.3544312,1.3876343
98735,0.22994995,-2.5279236,1.265564
98736,0.42724609,-2.8514099,1.1987305
98737,0.44418335,-2.7528381,1.2609863
98738,0.50857544,-2.7737427,1.0342407
98739,0.40740967,-2.6327515,1.1381531
98740,0.42984009,-2.660675,1.0458374
98741,0.67276001,-2.5067139,1.0221863
98742,0.68435669,-2.4560547,0.96588135
98743,0.44708252,-2.4551392,0.94329834
98744,0.63430786,-2.4716187,0.75195313
98745,0.76446533,-2.4183655,0.83694458
98746,0.91430664,-2.4221802,0.79666138
98747,0.87524414,-2.3799133,0.66345215
98748,0.88119507,-2.5894165,0.72021484
98749,0.98236084,-2.5360107,0.48873901
98750,0.82717896,-2.3622131,0.44525147
98751,1.0705566,-2.2979736,0.44937134
98752,1.2031555,-2.2467041,0.39550781
98753,1.0725403,-2.097168,0.42953491
98754,0.99441528,-2.3590088,0.28030395
98755,1.1593628,-2.3597717,0.15518188
98756,1.1987305,-2.2763062,0.11932373
98757,1.2113953,-2.3052979,-0.019378662
98758,1.3526916,-2.1199036,0.000305176
98759,1.4599609,-2.0251465,0.073394775
98760,1.3327026,-1.927948,0.070343018
98761,1.4027405,-2.0707703,0.089416504
98762,1.4123535,-2.1389771,-0.15136719
98763,1.4031982,-1.9450378,-0.15182495
98764,1.2467957,-1.9172668,-0.22262573
98765,1.3198853,-1.8701172,-0.10253906
98766,1.289978,-1.6680908,-0.25665283
98767,1.4247131,-1.8847656,-0.35140991
98768,1.4143372,-1.7025757,-0.54382324
98769,1.4147949,-1.7831421,-0.53375244
98770,1.4929199,-1.5559387,-0.53619385
98771,1.4657593,-1.4874268,-0.65414429
98772,1.4459229,-1.4312744,-0.76126099
98773,1.408844,-1.504364,-0.72860718
98774,1.4254761,-1.2568665,-0.66131592
98775,1.4105225,-1.4193726,-0.6086731
98776,1.2689209,-1.3697815,-0.89447022
98777,1.4581299,-1.2112427,-0.90011597
98778,1.2341309,-1.2176514,-1.0310364
98779,1.1924744,-1.0983276,-1.0623169
98780,1.2669373,-1.1193848,-0.9173584
98781,1.2117004,-0.9703064,-0.95031738
98782,1.0618591,-1.0357666,-1.1291504
98783,1.232605,-1.0360718,-1.0862732
98784,1.2191772,-0.87020874,-1.157074
98785,1.133728,-0.87081909,-1.1373901
98786,1.1636353,-0.77819824,-1.2818909
98787,1.2612915,-0.76599121,-1.1943054
98788,1.1750793,-0.73760986,-1.2641907
98789,1.0842896,-0.3578186,-1.2362671
98790,0.92193603,-0.42800903,-1.1726379
98791,0.97000122,-0.40969849,-1.2652588
98792,0.89523315,-0.30731201,-1.4367676
98793,0.91903687,-0.30578613,-1.4627075
98794,0.77804565,-0.34637451,-1.41922
98795,0.82260132,-0.2961731,-1.5164185
98796,0.60913086,-0.32089233,-1.6491699
98797,0.49697876,-0.57861328,-1.7721558
98798,0.56625366,-0.26306152,-1.8197632
98799,0.6401062,0.037994385,-1.5124512
98800,0.71990967,0.17379761,-1.4225769
98801,0.59631348,0.070343018,-1.5362549
98802,0.60089111,-0.031585693,-1.3557434
98803,0.46295166,1.0812378,-1.5628052
98804,0.40252686,0.48370361,-1.5774536
98805,0.42724609,0.56823731,-1.6166687
98806,0.43121338,0.67947388,-1.6278076
98807,0.42388916,0.60623169,-1.6453552
98808,0.28762817,0.71731567,-1.3993835
98809,0.16983032,0.78796387,-1.4503479
98810,0.20950317,0.86227417,-1.4620972
98811,0.081634521,0.79696655,-1.5713501
98812,-0.057373047,0.85800171,-1.5856934
98813,-0.097045898,0.8605957,-1.3790894
