,a,b,c
98814,-0.13885498,0.96221924,-1.350708
98815,0.040435791,1.0665894,-1.3504028
98816,-0.22705078,1.1856079,-1.3142395
98817,-0.41564941,1.0624695,-1.3499451
98818,-0.32211304,1.3153076,-1.2460327
98819,-0.33477783,1.2960815,-1.3169861
98820,-0.37567139,1.3035584,-1.3146973
98821,-0.72280884,1.1639404,-1.214447
98822,-0.53436279,1.3504028,-1.2141418
98823,-0.60791016,1.1752319,-1.0881042
98824,-0.56655884,1.25,-1.0194397
98825,-0.84899902,1.1901855,-1.0588074
98826,-0.78079224,1.2884521,-1.0609436
98827,-0.77423096,1.3746643,-0.96862793
98828,-1.0220337,1.5113831,-0.97045898
98829,-0.93704224,1.3781738,-0.80352783
98830,-1.1210632,1.3397217,-0.77941894
98831,-1.1618042,1.4175415,-0.8354187
98832,-1.2342834,1.3827515,-0.53619385
98833,-1.3240051,1.4212036,-0.77911377
98834,-1.1282349,1.4888,-0.61218262
98835,-1.3819885,1.3668823,-0.66116333
98836,-1.4213562,1.5280151,-0.79025269
98837,-1.3955688,1.5184021,-0.47836304
98838,-1.3882446,1.4356995,-0.56396484
98839,-1.5849304,1.612854,-0.42190552
98840,-1.7504883,1.3684082,-0.3263855
98841,-1.6345215,1.3757324,-0.30517578
98842,-1.4929199,1.2724304,-0.36178589
98843,-1.8908691,1.3105774,-0.23223877
98844,-1.7900085,1.619873,-0.15060425
98845,-1.8000793,1.4323425,-0.26412964
98846,-1.8409729,1.4068604,-0.099029541
98847,-1.7344666,1.3551331,-0.039672852
98848,-1.802063,1.2261963,-0.086212158
98849,-1.7297363,1.2591553,0.14511108
98850,-1.8696594,1.1877441,0.20233154
98851,-1.8911743,1.285553,0.2230835
98852,-1.8865967,1.0824585,0.20782471
98853,-1.9110107,1.0351563,0.38955689
98854,-1.92276,0.98175049,0.39306641
98855,-1.985321,1.1975098,0.37857056
98856,-2.1591187,1.1212158,0.52536011
98857,-2.1862793,1.0128784,0.65063477
98858,-2.3268127,0.98251343,0.65795898
98859,-2.1925354,0.92468262,0.62225342
98860,-2.1725464,0.86380005,0.7131958
98861,-2.2097778,0.86853027,0.54595947
98862,-2.1258545,0.81054688,0.79986572
98863,-2.0883179,0.70846558,0.95825195
98864,-2.1214294,0.55328369,1.010437
98865,-2.0959473,0.59020996,0.87219238
98866,-2.1801758,0.6300354,0.95306397
98867,-2.1438599,0.46875,1.1419678
98868,-2.2401428,0.28747559,1.1795044
98869,-2.3286438,1.9410706,1.1968994
98870,-2.1160889,0.25207519,1.1317444
98871,-2.1028137,0.26779175,1.1343384
98872,-2.194519,0.2456665,1.1520386
98873,-2.4557495,0.11291504,1.3320923
98874,-2.2817993,0.12207031,1.335907
98875,-2.4285889,0.019378662,1.2519836
98876,-2.2142029,-0.10513306,1.338501
98877,-2.3262024,-0.065002441,1.1634827
98878,-2.0622253,-0.18493652,1.4628601
98879,-2.1476746,-0.36407471,1.3691711
98880,-2.0530701,-0.06439209,1.505127
98881,-2.1356201,-0.37857056,1.555481
98882,-1.734314,-0.48034668,1.5267944
98883,-1.9270325,-0.40893555,1.7266846
98884,-2.0448303,-0.51864624,1.8258667
98885,-1.9833374,-0.34698486,1.8617249
98886,-1.6833496,-0.37994385,1.7549133
98887,-1.9651794,-0.84655762,1.8147278
98888,-1.971283,-0.80581665,2.0394897
98889,-2.0629883,-0.77804565,2.0809937
98890,-1.9502258,-0.89019775,2.1185303
98891,-1.9348145,-0.72723389,1.9163513
98892,-1.9491577,-0.81039429,2.1058655
98893,-1.7927551,-1.0209656,1.968689
98894,-1.8408203,-1.0081482,2.0744324
98895,-1.5264893,-1.2219238,1.9445801
98896,-1.6197205,-1.1813354,2.0982361
98897,-1.602478,-1.1708069,2.0201111
98898,-1.570282,-1.3523865,1.9094849
98899,-1.4007568,-1.3014221,1.9425964
98900,-1.4457703,-1.3447571,1.9442749
98901,-1.5280151,-1.398468,1.9480896
98902,-1.4933777,-1.5470886,1.9859314
98903,-1.2966919,-1.5614319,2.2595215
98904,-1.5003967,-1.6706848,2.071991
98905,-1.3549805,-1.741333,1.8896484
98906,-1.2524414,-1.8339539,1.9091797
98907,-1.2580872,-2.0321655,1.947937
98908,-1.3020325,-2.0210266,1.9961548
98909,-1.2322998,-1.9773865,2.1043396
98910,-0.83953857,-2.0603943,2.0054626
98911,-1.1349487,-1.9018555,2.1160889
98912,-0.86639404,-1.9775391,1.9831848
98913,-0.9954834,-1.8041992,2.0907593
98914,-0.6678772,-1.9871521,2.1362305
98915,-0.75088501,-2.0346069,1.8746948
98916,-0.52078247,-2.0680237,2.0796204
98917,-0.60333252,-2.0176697,2.0214844
98918,-0.63018799,-2.322998,1.8572998
98919,-0.43151856,-2.1055603,1.8229675
98920,-0.61447144,-2.3403931,1.7984009
98921,-0.45043945,-2.2195435,1.6384888
98922,-0.4838562,-2.3033142,1.7137146
98923,-0.28274536,-2.1089172,1.7066956
98924,-0.13854981,-2.1588135,1.6297913
98925,-0.14785767,-2.2172546,1.6970825
98926,-0.030975342,-2.3757935,1.6184998
98927,0.002441406,-2.4058533,1.6262817
98928,0.086975098,-2.3670959,1.6326904
98929,0.14144898,-2.4000549,1.6320801
98930,0.13793945,-2.4104309,1.51474
98931,0.1689148,-2.2283936,1.4762878
98932,0.17807007,-2.1931458,1.3439941
98933,0.21682739,-2.2654724,1.2828064
98934,0.29296875,-2.4363708,1.2649536
98935,0.42205811,-2.3777771,1.0693359
98936,0.38742065,-2.3355103,1.113739
98937,0.44921875,-2.3052979,1.0658264
98938,0.47332764,-2.3857117,0.97579956
98939,0.50109863,-2.562561,1.1817932
98940,0.50415039,-2.4647522,0.98007202
98941,0.62698364,-2.4719238,0.85266113
98942,0.72769165,-2.4249268,0.77453613
98943,0.74813843,-2.4888611,0.91156006
98944,0.88134766,-2.403717,0.73043823
98945,0.82702637,-1.9519043,0.70770264
98946,0.82199097,-2.2396851,0.72189331
98947,0.89294434,-2.2424316,0.67855835
98948,0.79177856,-2.1459961,0.31890869
98949,0.87295532,-2.1890259,0.46508789
98950,0.99884033,-2.2148132,0.59539795
98951,1.0969543,-2.1316528,0.44723511
98952,1.0578918,-2.2410583,0.43884277
98953,1.0986328,-2.2026062,0.29998779
98954,1.1802673,-2.1482849,0.23666382
98955,1.1746216,-2.1034241,0.02746582
98956,1.2698364,-2.2521973,0.033721924
98957,1.2194824,-2.1089172,0.071411133
98958,1.1434937,-2.0681763,-0.105896
98959,1.0696411,-1.829834,-0.19515991
98960,1.0287476,-1.7167664,-0.16998291
98961,1.1499023,-1.6238403,-0.18386841
98962,1.2857056,-1.7662048,-0.30334473
98963,1.2013245,-1.782074,-0.21636963
98964,1.171875,-1.7185974,-0.20141602
98965,1.134491,-1.6052246,-0.23651123
98966,1.2451172,-1.5887451,-0.36407471
98967,1.1506653,-1.537323,-0.38421631
98968,1.1802673,-1.3461304,-0.48858643
98969,1.3685608,-1.3896179,-0.69168091
98970,1.3212585,-1.3305664,-0.76980591
98971,1.2255859,-1.2954712,-0.77758789
98972,1.2252808,-1.3085938,-0.65994263
98973,1.0412598,-1.1602783,-0.71029663
98974,1.2312317,-1.0786438,-0.74203491
98975,1.1671448,-0.8631897,-0.70755005
98976,1.1346436,-0.72402954,-0.7723999
98977,1.078186,-0.77911377,-0.8581543
98978,1.0601807,-0.93994141,-0.77468872
98979,1.0758972,-0.90057373,-0.85845947
98980,1.0678101,-0.90515137,-0.92208862
98981,1.2728882,-0.8392334,-1.0784912
98982,1.2132263,-0.68283081,-1.2089539
98983,1.1627197,-0.65200806,-1.348877
98984,1.1120605,-0.64422607,-1.2373352
98985,1.0469055,-0.46386719,-1.4498901
98986,1.0282898,-0.37948608,-1.4271545
98987,0.94696045,-0.44967651,-1.2890625
98988,0.86883545,-0.30136108,-1.204834
98989,0.96755981,-0.3717041,-1.2084961
98990,0.84259033,-0.37597656,-1.3931274
98991,0.9185791,-0.3187561,-1.3606262
98992,0.84884644,-0.26672363,-1.3728333
98993,0.73883057,-0.16464233,-1.3719177
98994,0.77758789,0.051269531,-1.4277649
98995,0.46173096,-0.105896,-1.5921021
98996,0.31280518,-0.24108887,-1.796875
98997,0.51528931,-0.069580078,-1.2927246
98998,0.66513062,0.18066406,-1.4498901
98999,0.54199219,-0.11611939,-1.3644409
99000,0.50308228,-0.007019043,-1.290741
99001,0.38757324,1.5505981,-1.3591003
99002,0.37307739,0.35903931,-1.4016724
99003,0.15258789,0.45654297,-1.3647461
99004,0.36743164,0.48980713,-1.4164734
99005,0.38543701,0.62835693,-1.3317871
99006,0.20324707,0.58059692,-1.1410522
99007,0.25192261,0.73043823,-1.3101196
99008,0.12451172,0.63064575,-1.244812
99009,-0.08102417,0.62332153,-1.265564
99010,-0.14801025,0.72845459,-1.1572266
99011,-0.079956055,0.70846558,-1.2490845
99012,-0.23361206,0.69030762,-1.2542725
99013,-0.065460205,0.81451416,-1.2844849
99014,-0.12527466,0.71365356,-1.1914063
99015,-0.32867432,0.9564209,-1.2437439
99016,-0.31478882,0.98114014,-1.0960388
99017,-0.36178589,0.98693848,-1.2362671
99018,-0.50384522,1.1361694,-1.2214661
99019,-0.42510986,1.1019897,-1.1276245
99020,-0.5607605,1.1953735,-0.94406128
99021,-0.68191528,1.1750793,-0.94863892
99022,-0.76782227,1.2359619,-1.0083008
99023,-0.6993103,1.2008667,-1.1036682
99024,-0.74996948,1.2113953,-0.97198486
99025,-0.68939209,1.2861633,-0.96420288
99026,-0.77392578,1.3684082,-0.95306397
99027,-0.89599609,1.4172363,-0.69503784
99028,-1.0795593,1.3764954,-0.65597534
99029,-1.0816956,1.14151,-0.71212769
99030,-1.151123,1.133728,-0.62820435
99031,-1.0562134,1.2588501,-0.57281494
99032,-1.0710144,1.328125,-0.4397583
99033,-1.2187195,1.2728882,-0.38070679
99034,-1.360321,1.2670898,-0.21194458
99035,-1.307373,1.3237,-0.43685913
99036,-1.4816284,1.2240601,-0.30960083
99037,-1.4678955,1.2635803,-0.47988892
99038,-1.5260315,1.3302612,-0.6048584
99039,-1.5975952,1.0955811,-0.55755615
99040,-1.4424133,1.2490845,-0.11230469
99041,-1.7478943,1.1148071,0.050201416
99042,-1.7182922,1.2487793,-0.059661865
99043,-1.4863586,0.89904785,-0.10223389
99044,-1.730957,1.207428,0.094909668
99045,-1.8751526,1.0462952,-0.071868896
99046,-1.8788147,1.1283875,0.12329102
99047,-1.900177,0.99304199,0.18875122
99048,-1.9122314,1.0551453,0.11795044
99049,-1.8370056,1.1235046,0.16418457
99050,-1.8728638,1.1769104,0.21667481
99051,-1.9898987,0.93215942,0.32226563
99052,-1.9499207,0.89279175,0.36315918
99053,-2.0639038,0.95245361,0.40649414
99054,-1.9561768,0.72631836,0.4548645
99055,-2.0837402,0.87493897,0.63873291
99056,-2.0431519,0.9298706,0.53222656
99057,-2.2177124,0.94268799,0.58441162
99058,-2.0692444,0.81314087,0.77865601
99059,-2.0463562,0.70983887,0.8430481
99060,-2.1864319,0.67199707,0.8908081
99061,-2.2131348,0.63354492,0.88058472
99062,-2.0545959,0.45196533,0.91674805
99063,-2.0663452,0.55862427,0.96237183
99064,-2.3031616,0.56518555,1.0603333
99065,-2.0629883,0.39108276,1.0438538
99066,-2.2834778,0.10498047,1.0269165
99067,-2.2338867,1.423645,1.1256409
99068,-2.1568298,0.19866943,1.2896729
99069,-2.0388794,0.184021,1.3717651
99070,-1.6752625,0.18218994,1.2324524
99071,-1.6911316,-0.003051758,1.3336182
99072,-2.1801758,-0.031280518,1.058197
99073,-2.2166443,-0.14099121,1.1018372
99074,-2.0889282,0.028381348,1.2895203
99075,-2.3403931,-0.2470398,1.3928223
99076,-1.9842529,-0.42282105,1.4234924
99077,-2.0858765,-0.10879517,1.6581726
99078,-1.9483948,-0.17868042,1.5316772
99079,-2.1055603,-0.27130127,1.7030334
99080,-1.9953918,-0.50094604,1.8746948
99081,-1.9132996,-0.79788208,1.6696167
99082,-1.9300842,-0.440979,1.6799927
99083,-1.9572449,-0.57159424,1.70578
99084,-1.9338989,-0.66726685,1.6456604
99085,-1.8167114,-0.52703857,1.834259
99086,-1.806488,-0.78872681,1.7320251
99087,-1.8286133,-0.95825195,1.8475342
99088,-1.7326355,-0.93399048,1.6133118
99089,-1.6040039,-0.89782715,1.8684387
99090,-1.7042541,-0.82748413,1.9769287
99091,-1.6732788,-1.108551,1.7750549
99092,-1.5957642,-1.1123657,1.8045044
99093,-1.6075134,-1.1915588,1.8632507
99094,-1.4732361,-1.2162781,1.6714478
99095,-1.5856934,-1.3136291,1.7141724
99096,-1.421814,-1.1656189,1.686554
99097,-1.550293,-1.3259888,1.9422913
99098,-1.4256287,-1.3400269,2.0925903
99099,-1.3009644,-1.328125,2.0500183
99100,-1.6009521,-1.6917419,1.9642639
99101,-1.1346436,-1.5214539,1.9779968
99102,-1.1108398,-1.5196228,2.1102905
99103,-1.1131287,-1.6659546,1.9169617
99104,-1.089325,-1.7707825,1.7941284
99105,-1.1288452,-1.9100952,1.8502808
99106,-0.9841919,-1.7767334,1.8319702
99107,-0.90133667,-1.8063354,1.8513489
99108,-0.92803955,-1.9317627,1.7129517
99109,-0.85723877,-1.9940186,1.7700195
99110,-0.76828003,-1.9642639,1.6452026
99111,-0.84762573,-1.9171143,1.77948
99112,-0.59921265,-1.9311523,1.5591431
99113,-0.5418396,-1.9824219,1.8208313
99114,-0.53619385,-1.8832397,1.7790222
99115,-0.61813354,-1.9979858,1.743927
99116,-0.51681519,-2.0463562,1.4945984
99117,-0.38742065,-2.1549988,1.6413879
99118,-0.39459228,-2.0118713,1.6474915
99119,-0.38085938,-2.0991516,1.5551758
99120,-0.31494141,-1.9035339,1.5246582
99121,-0.26519775,-2.1539307,1.4852905
99122,-0.18249512,-1.9807434,1.5194702
99123,-0.20080566,-2.3260498,1.4108276
99124,-0.11016846,-2.4038696,1.2469482
99125,0.17471313,-2.2744751,1.1645508
99126,-0.027770996,-2.3013306,1.3734436
99127,0.13656616,-2.3930359,1.0804749
99128,0.040130615,-2.2013855,1.2846375
99129,0.24932861,-2.277832,1.1921692
99130,0.2079773,-2.0629883,1.1126709
99131,0.28259277,-2.4150085,1.0571289
99132,0.37582397,-2.2584534,1.0940552
99133,0.42266846,-2.4412537,1.0575867
99134,0.54443359,-2.3928833,0.77545166
99135,0.41046143,-2.2477722,0.88180542
99136,0.61050415,-2.3132324,0.64239502
99137,0.51086426,-2.2172546,0.74951172
99138,0.74584961,-2.3103333,0.84701538
99139,0.73272705,-2.0729065,0.60653687
99140,0.87127685,-2.1966553,0.59997559
99141,0.86135864,-2.2953796,0.42053223
99142,0.94268799,-2.1086121,0.5305481
99143,0.79345703,-2.1194458,0.4989624
99144,0.9375,-2.149353,0.47851563
99145,0.87997437,-2.1551514,0.26641846
99146,0.9854126,-2.1817017,0.25543213
99147,0.8972168,-1.9281006,0.27954102
99148,0.92529297,-1.9522095,0.17456055
99149,1.1645508,-1.9361877,0.081939697
99150,1.0551453,-1.9338989,-0.05569458
99151,1.0719299,-1.9346619,0.048370361
99152,1.1421204,-1.8847656,0.087890625
99153,1.1647034,-1.8486023,-0.069885254
99154,1.0910034,-1.5908813,0.064544678
99155,1.2440491,-1.6108704,-0.052032471
99156,1.1038208,-1.5600586,-0.045318604
99157,1.2107849,-1.6770935,-0.22033691
99158,1.2774658,-1.6229248,-0.31173706
99159,1.1987305,-1.6227722,-0.43121338
99160,1.1947632,-1.3899231,-0.53024292
99161,1.1915588,-1.33255,-0.54885864
99162,1.2524414,-1.3265991,-0.56823731
99163,1.1680603,-1.3754272,-0.48858643
99164,1.2010193,-1.3328552,-0.43609619
99165,1.2924194,-1.3371277,-0.57449341
99166,1.1524963,-1.2536621,-0.59066772
99167,1.1006165,-1.192627,-0.70297241
99168,1.1210632,-0.97045898,-0.69824219
99169,1.0174561,-0.85159302,-0.87234497
99170,1.1993408,-0.86486816,-0.82275391
99171,0.96313477,-0.83847046,-0.92758179
99172,1.0588074,-0.90789795,-0.86898804
99173,1.0220337,-0.73516846,-0.94818115
99174,1.0401916,-0.54916382,-0.99441528
99175,0.99029541,-0.43914795,-0.94161987
99176,0.94940185,-0.4045105,-0.90789795
99177,0.90423584,-0.38528442,-1.02005
99178,1.0237122,-0.4675293,-1.0531616
99179,1.0272217,-0.42831421,-1.1862183
99180,0.97473144,-0.50476074,-1.1764526
99181,0.96389771,-0.35263061,-1.2792969
99182,0.9262085,-0.34912109,-1.1392212
99183,0.8126831,-0.18447876,-1.1706543
99184,0.74020386,-0.090332031,-1.1399841
99185,0.65505981,-0.087127686,-1.1317444
99186,0.63156128,-0.1133728,-1.1105347
99187,0.71121216,-0.039367676,-1.2083435
99188,0.64758301,-0.061798096,-1.2051392
99189,0.51361084,-0.43045044,-1.3102722
99190,0.44174194,-0.17913818,-1.4038086
99191,0.52398682,-0.10345459,-1.3339233
99192,0.71884155,0.15106201,-1.4758301
99193,0.50567627,0.30059814,-1.4501953
99194,0.38391113,0.18157959,-1.4440918
99195,0.36102295,0.44662476,-1.3137817
99196,0.18920898,0.30441284,-1.159668
99197,0.24414063,0.1789856,-1.2705994
99198,0.13168335,0.30548096,-1.2319946
99199,0.21438599,1.199646,-1.3291931
99200,0.23605347,0.60913086,-1.2718201
99201,0.055847168,0.5607605,-1.0588074
99202,-0.02532959,0.77926636,-1.1201477
99203,-0.13504028,0.69412231,-1.2155151
99204,-0.2532959,0.99609375,-1.1923218
99205,-0.096740723,0.89385986,-1.1950684
99206,-0.21224976,0.81863403,-1.222229
99207,-0.27175903,0.82183838,-1.1846924
99208,-0.26901245,0.68969727,-1.2080383
99209,-0.2645874,0.81329346,-1.0127258
99210,-0.41046143,0.9576416,-1.0327148
99211,-0.49133301,0.68115234,-0.95489502
99212,-0.5607605,0.92712402,-1.0032654
99213,-0.74645996,0.93795776,-0.84274292
99214,-0.65567017,1.1598206,-0.95108032
99215,-0.75439453,1.2138367,-0.8354187
99216,-0.83053589,1.428833,-0.71594238
99217,-0.8744812,1.3032532,-0.59997559
99218,-0.909729,1.2860107,-0.63705444
99219,-1.008606,1.1303711,-0.74951172
99220,-0.9487915,1.1393738,-0.5847168
99221,-1.0905457,1.1206055,-0.52001953
99222,-1.2200928,1.2338257,-0.42160034
99223,-1.1776733,1.2614441,-0.43548584
99224,-1.1077881,1.362915,-0.52764893
99225,-1.1869812,1.3095093,-0.61431885
99226,-1.3787842,1.2365723,-0.45562744
99227,-1.2792969,1.1993408,-0.54321289
99228,-1.5005493,1.1442566,-0.41183472
99229,-1.5330505,1.282196,-0.46173096
99230,-1.577301,1.1459351,-0.32363892
99231,-1.5219116,1.2765503,-0.27481079
99232,-1.4619446,1.307373,-0.2015686
99233,-1.5805054,0.93490601,-0.14526367
99234,-1.6467285,1.0131836,-0.16296387
99235,-1.7541504,1.2078857,-0.27755737
99236,-1.7382813,1.2155151,0.056152344
99237,-1.8333435,0.99304199,0.032958984
99238,-1.6654968,1.1512756,0.16448975
99239,-1.7951965,1.1587524,0.22155762
99240,-1.8051147,1.164093,0.31677246
99241,-1.6767883,1.1952209,0.17745972
99242,-1.8388367,1.1787415,0.21911621
99243,-1.925354,1.1450195,0.30731201
99244,-1.97052,1.1346436,0.49926758
99245,-2.0574951,1.043396,0.59570313
99246,-1.8849182,1.0552979,0.59509277
99247,-2.0072937,0.94604492,0.63018799
99248,-2.0391846,0.87158203,0.61981201
99249,-2.000885,0.78323364,0.68237305
99250,-2.0176697,0.70922852,0.65551758
99251,-1.9517517,0.81542969,0.73608398
99252,-2.0335388,0.74249268,0.75424194
99253,-2.0362854,0.69046021,0.81970215
99254,-2.1557617,0.68756103,0.93887329
99255,-2.059021,0.64117432,0.87219238
99256,-2.1801758,0.67214966,1.1289978
99257,-2.0126343,0.43991089,0.91003418
99258,-2.0787048,0.37994385,1.0922241
99259,-2.0864868,0.27481079,1.0800171
99260,-2.1447754,0.23712158,1.3102722
99261,-2.1052551,0.29296875,1.1076355
99262,-2.1237183,0.25665283,1.3301086
99263,-2.0162964,0.14282227,1.3134766
99264,-2.0985413,0.064544678,1.4785767
99265,-2.1929932,1.2736511,1.451416
99266,-2.0562744,-0.037689209,1.2432861
99267,-2.1270752,0.052490234,1.5429688
99268,-1.9937134,0.29647827,1.5899658
99269,-2.0295715,-0.32470703,1.5441895
99270,-2.0411682,-0.17929077,1.587677
99271,-1.9786072,-0.27694702,1.6409302
99272,-2.0584106,-0.18341065,1.6244507
99273,-1.8786621,-0.44296265,1.4888
99274,-1.9522095,-0.50994873,1.6293335
99275,-1.9326782,-0.62606812,1.6482544
99276,-1.9055176,-0.76477051,1.7973328
99277,-1.7684937,-0.7194519,1.7504883
99278,-1.9308472,-0.73776245,1.726532
99279,-1.8127441,-0.80368042,1.8164063
99280,-1.8688965,-0.71548462,1.734314
99281,-1.9139099,-1.0386658,1.7520142
99282,-1.7022705,-0.94650269,1.8109131
99283,-1.6970825,-1.1582947,1.9287109
99284,-1.6368103,-1.1346436,1.9458008
99285,-1.6423035,-0.83404541,2.0326233
99286,-1.5512085,-1.2480164,1.8786621
99287,-1.3920593,-1.0810852,1.9023132
99288,-1.4251709,-1.2794495,1.9204712
99289,-1.4480591,-1.3085938,2.0147705
99290,-1.4071655,-1.3284302,1.9943237
99291,-1.374054,-1.4588928,1.9895935
99292,-1.3830566,-1.4613342,1.9761658
99293,-1.3331604,-1.4683533,1.9918823
99294,-1.1924744,-1.6551209,1.9332886
99295,-1.1436462,-1.7692566,1.8228149
99296,-1.1474609,-1.6893005,1.9277954
99297,-1.0409546,-1.6564941,1.8934631
99298,-1.0269165,-1.6812134,1.8684387
99299,-0.94497681,-1.6479492,1.8644714
99300,-0.91186523,-1.7883301,1.8383789
99301,-0.88500977,-1.9866943,1.8112183
99302,-0.87875366,-2.0310974,1.942749
99303,-0.76751709,-2.0541382,1.8017578
99304,-0.56884766,-1.9876099,1.8914795
99305,-0.55114746,-2.0321655,1.812439
99306,-0.60180664,-1.9473267,1.8414307
99307,-0.41442871,-2.0341492,1.8026733
99308,-0.37734985,-2.1266174,1.6081238
99309,-0.41091919,-2.3420715,1.6513062
99310,-0.35446167,-2.1817017,1.8891907
99311,-0.234375,-2.1513367,1.6615295
99312,-0.16601563,-2.210083,1.7382813
99313,-0.15563965,-2.5196838,1.5480041
99314,-0.093688965,-2.4487305,1.555481
99315,-0.10528565,-2.3753357,1.3725281
99316,-0.011444092,-2.3020935,1.2762451
99317,0.16723633,-2.1559143,1.4762878
99318,-0.012054443,-2.0858765,1.4013672
99319,0.057525635,-2.2434998,1.4375305
99320,0.24658203,-2.3687744,1.1172485
99321,0.36117554,-2.3672485,1.2722778
99322,0.38848877,-2.5611877,1.0772705
99323,0.45593262,-2.48703,1.3111877
99324,0.42098999,-2.4693298,1.0879517
99325,0.35980225,-2.4787903,1.096344
99326,0.46524048,-2.3123169,1.09375
99327,0.62316894,-2.4461365,1.0412598
99328,0.50476074,-2.3324585,0.87463379
99329,0.73196411,-2.3120117,0.89767456
99330,0.6968689,-2.3374939,0.68634033
99331,0.78521728,-2.4014282,0.70358276
99332,0.80093384,-2.2683716,0.55419922
99333,0.8581543,-2.2186279,0.60379028
99334,0.83648682,-2.2947693,0.57220459
99335,0.8821106,-2.1936035,0.59509277
99336,0.9576416,-2.3091125,0.60455322
99337,0.97518921,-2.2885132,0.28381348
99338,0.97412109,-2.3141479,0.36376953
99339,0.87997437,-2.2636414,0.48355103
99340,0.92269897,-2.076416,0.31692505
99341,0.96618652,-2.1391296,0.18859863
99342,1.1637878,-2.0542908,0.11856079
99343,1.1799622,-1.8937683,0.14450073
99344,1.1756897,-2.1490479,-0.023498535
99345,1.2069702,-1.9824219,0.044250488
99346,1.2446594,-2.0463562,-0.064239502
99347,1.2910461,-1.9676209,0.011291504
99348,1.290741,-1.8045044,-0.093536377
99349,1.3238525,-1.6905212,-0.10910034
99350,1.3024902,-1.7027283,-0.34408569
99351,1.3659668,-1.8421936,-0.21148682
99352,1.34552,-1.7289734,-0.1953125
99353,1.3276672,-1.612854,-0.33569336
99354,1.3049316,-1.5412903,-0.3918457
99355,1.4030457,-1.6697693,-0.60195923
99356,1.3796997,-1.5858459,-0.54748535
99357,1.1566162,-1.4796448,-0.68466187
99358,1.1619568,-1.3664246,-0.67398071
99359,1.2335205,-1.5603638,-0.74584961
99360,1.3311768,-1.3189697,-0.63995361
99361,1.18927,-1.3520813,-0.80535889
99362,1.1193848,-1.3349915,-0.82641602
99363,1.2507629,-1.1436462,-0.85205078
99364,1.1601257,-0.94985962,-0.84960938
99365,1.1941528,-1.1317444,-0.80230713
99366,1.1158752,-1.0914612,-1.0372925
99367,1.1610413,-1.0368347,-0.86624146
99368,1.0720825,-1.0044861,-0.99822998
99369,1.0554504,-0.93780518,-1.1392212
99370,1.1938477,-0.7699585,-1.1366272
99371,1.0002136,-0.89797974,-1.0870361
99372,1.0232544,-0.70480347,-0.95947266
99373,1.098175,-0.6741333,-1.1428833
99374,1.1940002,-0.46737671,-1.1842346
99375,0.9336853,-0.30975342,-1.2934875
99376,0.86074829,-0.40481567,-1.206665
99377,1.0249329,-0.29464722,-1.3771057
99378,0.86898804,-0.32287598,-1.346283
99379,0.89645386,-0.17578125,-1.2895203
99380,0.86975098,-0.26290894,-1.2908936
99381,0.72113037,-0.15808106,-1.2004089
99382,0.50354004,-0.4776001,-1.4279175
99383,0.37979126,-0.42617798,-1.5917969
99384,0.64285278,0.01083374,-1.2004089
99385,0.84625244,0.2192688,-1.3780212
99386,0.5581665,0.22583008,-1.4828491
99387,0.63400269,0.21469116,-1.5280151
99388,0.45700073,0.27145386,-1.3903809
99389,0.53451538,0.30609131,-1.5875244
99390,0.54382324,0.52429199,-1.5138245
99391,0.37414551,0.42907715,-1.4846802
99392,0.35888672,0.48416138,-1.5116882
99393,0.26031494,0.56930542,-1.4172363
99394,0.14602661,0.65048218,-1.3729858
99395,0.018920898,0.87097168,-1.3926697
99396,0.02456665,0.57723999,-1.4651489
99397,0.054168701,2.568512,-1.5354919
99398,0.092773438,0.92315674,-1.5362549
99399,-0.003967285,0.92941284,-1.1257935
99400,-0.12908935,0.90545654,-1.2919617
99401,-0.23010254,1.0456848,-1.1901855
99402,-0.26901245,1.0403442,-1.292572
99403,-0.26641846,1.0855103,-1.1613464
99404,-0.41488647,1.1502075,-1.1853027
99405,-0.40161133,1.2507629,-1.0604858
