,a,b,c
99406,-0.47409058,1.2034607,-1.2730408
99407,-0.55526733,1.2188721,-1.2675476
99408,-0.60775757,1.2733459,-1.2802124
99409,-0.76385498,1.0848999,-1.3302612
99410,-0.75210571,1.1044312,-1.1999512
99411,-0.68267822,1.1642456,-1.2042236
99412,-0.72860718,1.2252808,-1.0813904
99413,-0.81176758,1.3565063,-0.88119507
99414,-1.0987854,1.3397217,-0.95535278
99415,-1.0079956,1.4204407,-0.90332031
99416,-1.0461426,1.4901733,-0.79437256
99417,-1.1808777,1.4201355,-0.7144165
99418,-1.275177,1.231842,-0.67550659
99419,-1.2226868,1.3531494,-0.65292358
99420,-1.3861084,1.5487671,-0.78842163
99421,-1.4442444,1.5429688,-0.59814453
99422,-1.5122986,1.5144348,-0.46722412
99423,-1.4526367,1.2825012,-0.52825928
99424,-1.3768005,1.4100647,-0.44692993
99425,-1.5164185,1.2698364,-0.39215088
99426,-1.5325928,1.3807678,-0.38391113
99427,-1.6046143,1.360321,-0.35568237
99428,-1.7047119,1.388092,-0.19714356
99429,-1.6506958,1.4021301,-0.093688965
99430,-1.8499756,1.3583374,0.015563965
99431,-1.834259,1.5145874,0.046539307
99432,-1.796875,1.5960693,0.065612793
99433,-1.8505859,1.3864136,0.19546509
99434,-2.0320129,1.3595581,-0.035247803
99435,-2.0367432,1.2390137,0.30899048
99436,-2.0285034,1.2167358,0.262146
99437,-1.9631958,1.1691284,0.31768799
99438,-1.9088745,1.2268066,0.29876709
99439,-1.9665527,1.2155151,0.3112793
99440,-2.1133423,1.0969543,0.47195435
99441,-2.0918274,1.0888672,0.59448242
99442,-2.1662903,0.95062256,0.64147949
99443,-2.0262146,1.1309814,0.6401062
99444,-2.0791626,1.0354614,0.71624756
99445,-2.1487427,1.0932922,0.66375732
99446,-2.2422791,0.89767456,0.74996948
99447,-2.2041321,0.87600708,0.77789307
99448,-2.2021484,1.0136414,0.78918457
99449,-2.3005676,0.62469482,0.77972412
99450,-2.4177551,0.66772461,1.0842896
99451,-2.2625732,0.56396484,1.1216736
99452,-2.3820496,0.75119019,1.0551453
99453,-2.175293,0.64208984,1.1082459
99454,-2.3181152,0.37353516,1.2136841
99455,-2.2494507,0.3793335,1.0826111
99456,-2.2953796,0.39520264,1.3064575
99457,-2.2761536,0.26123047,1.2335205
99458,-2.3200989,0.39428711,1.5350342
99459,-2.1800232,0.2305603,1.5457153
99460,-2.3277283,0.43609619,1.418457
99461,-2.244873,0.10391235,1.3925171
99462,-2.2660828,-0.007019043,1.4927673
99463,-2.1844482,0.25268555,1.4007568
99464,-2.2415161,1.7041016,1.557312
99465,-2.2738647,-0.32272339,1.791687
99466,-2.1838379,-0.25360107,1.7214966
99467,-2.1939087,-0.4385376,1.7463684
99468,-2.2262573,-0.26550293,1.8331909
99469,-1.9320679,-0.30593872,1.9059753
99470,-1.9856262,-0.49499512,2.1078491
99471,-1.9692993,-0.53070068,2.0063782
99472,-2.0724487,-0.64422607,1.9316101
99473,-2.0735168,-0.95001221,1.7457581
99474,-2.0295715,-0.68359375,1.8351746
99475,-1.8466187,-0.806427,1.8386841
99476,-1.7536926,-0.85266113,1.9107056
99477,-1.9081116,-0.9298706,2.0217896
99478,-1.9116211,-0.94192505,1.9255066
99479,-1.7759705,-1.0510254,2.0013428
99480,-1.9918823,-1.2191772,2.0960999
99481,-1.5991211,-1.1828613,2.0556641
99482,-1.5979004,-1.1853027,2.03125
99483,-1.6503906,-1.2303162,2.0916748
99484,-1.6943359,-1.2767029,2.0825195
99485,-1.6662598,-1.272583,2.2052002
99486,-1.5287781,-1.5203857,2.0672607
99487,-1.7132568,-1.5879822,2.1817017
99488,-1.5136719,-1.5458679,2.0855713
99489,-1.4660645,-1.5518188,2.0927429
99490,-1.3337708,-1.6744995,2.1144104
99491,-1.224823,-1.6091919,2.2203064
99492,-1.2780762,-1.6744995,2.1618652
99493,-0.98999023,-1.7611694,2.1446228
99494,-1.0707092,-1.9483948,1.8693542
99495,-0.990448,-1.7739868,2.0217896
99496,-0.87387085,-1.7721558,1.9180298
99497,-0.98617554,-2.046814,2.0399475
99498,-0.83435059,-1.7956543,2.0344543
99499,-0.71899414,-2.0303345,1.9924927
99500,-0.72128296,-1.8211365,2.0135498
99501,-0.50384522,-2.1487427,1.8461609
99502,-0.54031372,-2.2492981,1.8815613
99503,-0.546875,-2.2886658,1.8972778
99504,-0.53436279,-2.4005127,1.7080688
99505,-0.47683716,-2.2761536,1.8014526
99506,-0.24658203,-2.3912048,1.7895508
99507,-0.29876709,-2.3194885,1.9206238
99508,-0.1739502,-2.2846985,1.8312073
99509,-0.14541626,-2.4276733,1.8624878
99510,-0.19042969,-2.4064636,1.6461182
99511,-0.18173218,-2.5213623,1.6558838
99512,-0.062255859,-2.5253296,1.6567993
99513,-0.033721924,-2.5100708,1.6500854
99514,-0.01953125,-2.3956299,1.5917969
99515,0.15701294,-2.4783325,1.5838623
99516,0.2456665,-2.4778748,1.394043
99517,0.19393921,-2.5447083,1.3136291
99518,0.38589478,-2.5021362,1.2297058
99519,0.3314209,-2.5270081,1.3192749
99520,0.36315918,-2.5396729,1.2828064
99521,0.37017822,-2.3657227,1.0620117
99522,0.54077148,-2.300415,1.048584
99523,0.55419922,-2.1798706,1.0818481
99524,0.50750732,-2.3576355,0.91674805
99525,0.69946289,-2.5585938,0.71853638
99526,0.74279785,-2.4905396,0.83023071
99527,0.64254761,-2.4101257,0.84106445
99528,0.77667236,-2.3503113,0.7371521
99529,0.965271,-2.2077942,0.7081604
99530,0.94009399,-2.2755432,0.48034668
99531,1.0154724,-2.217865,0.56671143
99532,0.85662842,-2.4337769,0.66848755
99533,0.98693848,-2.3483276,0.54122925
99534,0.94299316,-2.4345398,0.48339844
99535,1.1599731,-2.3054504,0.40924072
99536,1.2414551,-2.306366,0.39611816
99537,1.072998,-2.2200012,0.1789856
99538,1.1027527,-2.3170471,0.20568848
99539,1.2545776,-2.1910095,0.13320923
99540,1.2240601,-2.2639465,0.028686523
99541,1.3061523,-2.1711731,-0.17791748
99542,1.338501,-2.3194885,-0.10955811
99543,1.3314819,-2.0896912,0.037841797
99544,1.4746094,-2.0582581,-0.20828247
99545,1.3009644,-2.131958,-0.15365601
99546,1.4659119,-2.0526123,-0.10848999
99547,1.4892578,-1.9805908,-0.21255493
99548,1.3052368,-1.960907,-0.17059326
99549,1.3059998,-1.842041,-0.55847168
99550,1.3952637,-1.7304993,-0.57723999
99551,1.3847351,-1.7427063,-0.68237305
99552,1.3734436,-1.5188599,-0.63964844
99553,1.4605713,-1.5478516,-0.72143555
99554,1.5222168,-1.5133667,-0.7585144
99555,1.473999,-1.3517761,-0.62713623
99556,1.4367676,-1.3165283,-0.77468872
99557,1.4682007,-1.282196,-0.66314697
99558,1.4016724,-1.199646,-0.80627441
99559,1.4364624,-1.3412476,-0.82901001
99560,1.3299561,-1.3677979,-0.86029053
99561,1.3729858,-1.2971497,-0.94223022
99562,1.242981,-1.3017273,-0.79605103
99563,1.2414551,-0.95428467,-0.90026856
99564,1.2571716,-1.0455322,-1.0368347
99565,1.3954163,-0.92163086,-1.0749817
99566,1.23703,-0.81665039,-1.1044312
99567,1.1779785,-0.67810059,-1.1888123
99568,1.2730408,-0.7673645,-1.1178589
99569,1.1494446,-0.65124512,-1.2393188
99570,1.1068726,-0.56335449,-1.312561
99571,1.0772705,-0.53161621,-1.4038086
99572,1.1917114,-0.21453857,-1.3890076
99573,1.1279297,-0.26123047,-1.4208984
99574,1.0888672,-0.17044067,-1.6033936
99575,1.138916,-0.16784668,-1.4616394
99576,0.87707519,-0.05569458,-1.4303589
99577,1.0528564,-0.03692627,-1.4456177
99578,0.91720581,-0.042877197,-1.4697266
99579,0.72448731,-0.21850586,-1.6021729
99580,0.66253662,-0.065307617,-1.4819336
99581,0.71151733,0.08102417,-1.7121887
99582,0.80535889,0.013580322,-1.545105
99583,0.83526611,0.15686035,-1.615448
99584,0.67672729,0.32165527,-1.6885376
99585,0.5279541,0.35186768,-1.4770508
99586,0.58288574,0.46554565,-1.6734314
99587,0.4800415,0.6451416,-1.5959167
99588,0.41046143,0.55801392,-1.5116882
99589,0.33569336,0.5355835,-1.4955139
99590,0.31188965,0.37078857,-1.5087891
99591,0.20950317,0.66711426,-1.570282
99592,0.22979736,0.69061279,-1.4953613
99593,0.1725769,0.62316894,-1.3961792
99594,0.15991211,0.40222168,-1.1697388
99595,0.046386719,0.38223267,-1.6706848
99596,-0.022125244,0.50994873,-1.6349792
99597,-0.046386719,0.72433472,-1.4099121
99598,-0.10238648,1.1849976,-1.1994934
99599,-0.081787109,1.0519409,-1.2571716
99600,-0.39855957,0.96115112,-1.1500549
99601,-0.29693603,1.0601807,-1.2757874
99602,-0.30151367,1.2428284,-1.1505127
99603,-0.43457031,1.2467957,-1.0028076
99604,-0.50308228,1.2988281,-1.065979
99605,-0.56365967,1.270752,-1.1807251
99606,-0.67214966,1.2670898,-0.99868774
99607,-0.62866211,1.282196,-1.1306763
99608,-0.59768677,1.3571167,-1.0076904
99609,-0.60150147,1.4138794,-0.99197388
99610,-0.81787109,1.4099121,-1.1181641
99611,-0.8366394,1.4903259,-0.9185791
99612,-0.990448,1.3720703,-1.0340881
99613,-1.1207581,1.4797974,-1.0324097
99614,-1.0449219,1.521759,-1.0327148
99615,-1.1630249,1.5132141,-0.69290161
99616,-1.1964416,1.473999,-0.71228027
99617,-1.4439392,1.4212036,-0.67138672
99618,-1.4228821,1.4321899,-0.57312012
99619,-1.3201904,1.2611389,-0.54077148
99620,-1.2715149,1.4717102,-0.38909912
99621,-1.5005493,1.4700317,-0.41809082
99622,-1.4726257,1.4562988,-0.37658691
99623,-1.5246582,1.4851379,-0.34057617
99624,-1.5052795,1.4628601,-0.34378052
99625,-1.5957642,1.2786865,-0.35842895
99626,-1.6972351,1.3539124,-0.21011353
99627,-1.6574097,1.2408447,-0.12191773
99628,-1.632843,1.2741089,-0.14022827
99629,-1.7103577,1.3160706,-0.10253906
99630,-1.7709351,1.2585449,-0.059814453
99631,-1.8353271,1.2297058,0.053710938
99632,-1.8994141,1.2211609,0.10864258
99633,-1.807251,1.2371826,0.24551392
99634,-2.0701599,1.1317444,0.30426025
99635,-2.1128845,1.1305237,0.31494141
99636,-2.2576904,1.2194824,0.25085449
99637,-2.2685242,1.3647461,0.33004761
99638,-2.2251892,1.3589478,0.56884766
99639,-2.1574402,1.3208008,0.52978516
99640,-2.171936,1.3174438,0.60119629
99641,-2.1496582,1.5628052,0.78643799
99642,-2.2457886,1.2031555,0.87661743
99643,-2.3838806,1.3591003,0.91842651
99644,-2.4200439,1.2251282,0.90118408
99645,-2.3864746,1.1756897,1.0661316
99646,-2.3556519,1.0440063,1.1289978
99647,-2.3799133,0.83404541,0.96557617
99648,-2.389679,0.72601318,0.94970703
99649,-2.2453308,0.68481445,1.2075806
99650,-2.3522949,0.71258545,1.0064697
99651,-2.4403381,0.51940918,1.2034607
99652,-2.2958374,0.53375244,1.3220215
99653,-2.2717285,0.55084228,1.3188171
99654,-2.4029541,0.60928345,1.4770508
99655,-2.1601868,0.43579102,1.4172363
99656,-2.4101257,0.23010254,1.4424133
99657,-2.1841431,0.17074585,1.3484192
99658,-2.301178,0.10848999,1.4840698
99659,-2.2640991,0.078582764,1.5400696
99660,-2.1882629,-0.061187744,1.7002869
99661,-2.4224854,-0.24902344,1.5263367
99662,-2.1780396,-0.32531738,1.1827087
99663,-2.1722412,-0.25680542,1.6259766
99664,-2.2087097,-0.31616211,1.5512085
99665,-2.0776367,0.86837769,1.6577148
99666,-2.1231079,-0.2645874,1.7941284
99667,-2.0828247,-0.42114258,1.8467712
99668,-1.8519592,-0.74691772,1.6897583
99669,-2.1536255,-0.5619812,1.8746948
99670,-2.0187378,-0.68695068,1.9514465
99671,-2.1054077,-0.6867981,1.8659973
99672,-2.0457458,-0.62438965,1.9454956
99673,-1.9189453,-0.76690674,1.9204712
99674,-1.8939209,-0.70999146,2.0339966
99675,-2.0858765,-0.97335815,2.0898438
99676,-1.7947388,-0.95108032,2.0767212
99677,-1.8563843,-1.2060547,2.1670532
99678,-1.6744995,-1.519165,1.8659973
99679,-1.920166,-1.3214111,2.1917725
99680,-1.7010498,-1.2780762,2.0422363
99681,-1.7102051,-1.2550354,2.1673584
99682,-1.6233826,-1.3713074,1.9010925
99683,-1.618042,-1.4068604,2.1327209
99684,-1.6824341,-1.4797974,2.1232605
99685,-1.5609741,-1.7272949,2.1992493
99686,-1.3787842,-1.8637085,2.0010376
99687,-1.3171387,-1.7892456,1.9494629
99688,-1.2898254,-1.7063904,2.063446
99689,-1.3365173,-1.9018555,2.0539856
99690,-1.3522339,-1.9937134,1.7666626
99691,-1.2573242,-2.0587158,1.8981934
99692,-1.2161255,-1.8630981,1.9676209
99693,-1.0624695,-1.8147278,2.0210266
99694,-0.93933106,-1.9039917,2.0703125
99695,-0.96038818,-1.8266296,2.0339966
99696,-0.8404541,-1.857605,2.0565796
99697,-0.82275391,-2.1398926,2.0106506
99698,-0.67871094,-2.2283936,1.9306946
99699,-0.6954956,-2.116394,2.0167542
99700,-0.73852539,-2.260437,2.0271301
99701,-0.51620483,-2.3776245,1.8209839
99702,-0.37231445,-2.2387695,1.9169617
99703,-0.28793335,-2.3469543,1.9898987
99704,-0.26153564,-2.2967529,1.8023682
99705,-0.3276062,-2.1072388,1.8379211
99706,-0.36712647,-2.2528076,1.7195129
99707,-0.17654419,-2.3210144,1.6081238
99708,-0.074462891,-2.3466492,1.6122437
99709,0.003967285,-2.3562622,1.5344238
99710,0.002746582,-2.3419189,1.5910339
99711,0.043029785,-2.4246216,1.4819336
99712,0.01739502,-2.2027588,1.4778137
99713,0.13931274,-2.3152161,1.3386536
99714,0.10864258,-2.4150085,1.2052917
99715,0.32623291,-2.4864197,1.4248657
99716,0.34500122,-2.5706482,1.1685181
99717,0.50003052,-2.5331116,1.3554382
99718,0.34713745,-2.5788879,1.2741089
99719,0.4309082,-2.7166748,1.1256409
99720,0.50476074,-2.5932312,1.1018372
99721,0.57739258,-2.5311279,1.0603333
99722,0.61035156,-2.7017212,0.91705322
99723,0.71182251,-2.5004578,0.77026367
99724,0.70617676,-2.4403381,0.81436157
99725,0.86120606,-2.4491882,0.80215454
99726,0.70343018,-2.5627136,0.73608398
99727,0.86990356,-2.5131226,0.58288574
99728,0.86502075,-2.5083923,0.35354614
99729,0.99945068,-2.3956299,0.41290283
99730,0.99426269,-2.2665405,0.33386231
99731,0.91445923,-2.6756287,0.43029785
99732,1.0821533,-2.3680115,0.38467407
99733,1.0343933,-2.3269653,0.38986206
99734,0.95474243,-2.5372314,0.42861939
99735,1.129303,-2.3498535,0.19119263
99736,1.1305237,-2.3922729,0.22460938
99737,1.1985779,-2.0828247,0.077209473
99738,1.0569763,-2.141571,0.12588501
99739,1.1524963,-1.9033813,0.025634766
99740,1.3026428,-2.013855,-0.040893555
99741,1.1517334,-2.0906067,-0.13519287
99742,1.2011719,-1.9361877,-0.076599121
99743,1.3240051,-1.8127441,-0.17700195
99744,1.2481689,-1.7881775,-0.31326294
99745,1.2179565,-1.8475342,-0.17074585
99746,1.3969421,-1.7556763,-0.39367676
99747,1.4375305,-1.6918945,-0.41687012
99748,1.3674927,-1.6896057,-0.62103272
99749,1.3555908,-1.6459656,-0.48904419
99750,1.2452698,-1.6215515,-0.52734375
99751,1.3955688,-1.5713501,-0.68191528
99752,1.4413452,-1.3574219,-0.68939209
99753,1.3653564,-1.2915039,-0.59234619
99754,1.4138794,-1.2483215,-0.82107544
99755,1.3244629,-1.3131714,-0.77865601
99756,1.3432312,-1.3665771,-0.82733154
99757,1.2286377,-1.2644959,-0.75561523
99758,1.3018799,-1.1474609,-0.88043213
99759,1.1479187,-1.0725403,-0.99014282
99760,1.3084412,-0.98022461,-0.91064453
99761,1.2188721,-0.93994141,-1.0780334
99762,1.2271118,-1.0189819,-1.081543
99763,1.212616,-1.0023499,-1.0339355
99764,1.1250305,-0.97579956,-0.92285156
99765,1.2348938,-0.909729,-1.1564636
99766,1.2124634,-0.86578369,-1.1755371
99767,1.1694336,-0.76782227,-1.1872864
99768,1.0992432,-0.77484131,-1.2242126
99769,1.1547852,-0.64788818,-1.2449646
99770,0.98495483,-0.40863037,-1.235199
99771,0.98449707,-0.43930054,-1.2411499
99772,0.89599609,-0.32165527,-1.2547302
99773,1.0116577,-0.27267456,-1.3745117
99774,0.79177856,-0.19790649,-1.3226318
99775,0.77407837,-0.18173218,-1.3018799
99776,0.78964233,0.10726929,-1.269989
99777,0.81375122,-0.15136719,-1.4291382
99778,0.35766602,-0.32943726,-1.5597534
99779,0.21392822,-0.31509399,-1.6081238
99780,0.66894531,0.009155273,-1.5422058
99781,0.6187439,0.12008667,-1.5063477
99782,0.48049927,0.4536438,-1.443634
99783,0.53634644,0.42175293,-1.390686
99784,0.51651001,0.38604736,-1.5016174
99785,0.42892456,0.41015625,-1.3478088
99786,0.44204712,0.51803589,-1.4385986
99787,0.34454346,0.57434082,-1.41922
99788,0.37033081,0.65444946,-1.4923096
99789,0.34240723,0.6326294,-1.2298584
99790,0.28915405,0.8001709,-1.3874817
99791,0.29647827,0.81604004,-1.4584351
99792,0.11474609,0.64498901,-1.4996338
99793,0.12130737,0.64056397,-1.4559937
99794,-0.089874268,0.81359863,-1.6343689
99795,-0.041351318,0.87081909,-1.3272095
99796,-0.17486572,0.8404541,-1.3511658
99797,-0.16998291,1.0549927,-1.4231873
99798,-0.24505615,1.1509705,-1.3284302
99799,-0.26885986,1.1154175,-1.3084412
99800,-0.43106079,1.2464905,-1.2553406
99801,-0.60714722,1.1930847,-1.1425781
99802,-0.55801392,1.1167908,-1.2211609
99803,-0.71228027,1.1746216,-1.0844421
99804,-0.68618774,1.2316895,-0.95565796
99805,-0.64941406,1.2338257,-0.91384888
99806,-0.74859619,1.31073,-0.93536377
99807,-0.87005615,1.3067627,-0.95245361
99808,-0.86868286,1.3668823,-1.0496521
99809,-1.0717773,1.308136,-0.85571289
99810,-1.0783386,1.3352966,-0.86502075
99811,-1.0191345,1.2904358,-0.76507568
99812,-1.2364197,1.2695313,-0.77301025
99813,-1.2379456,1.3285828,-0.66574097
99814,-1.2255859,1.4761353,-0.59082031
99815,-1.2338257,1.436615,-0.53848267
99816,-1.2643433,1.4851379,-0.52551269
99817,-1.4080811,1.3293457,-0.45440674
99818,-1.2721252,1.41922,-0.46173096
99819,-1.4865112,1.3967896,-0.37521362
99820,-1.4552307,1.4477539,-0.28244019
99821,-1.6429138,1.4659119,-0.29205322
99822,-1.6702271,1.2182617,-0.17959595
99823,-1.5441895,1.2411499,-0.24108887
99824,-1.6503906,1.1921692,-0.13000488
99825,-1.6293335,1.2614441,-0.23620606
99826,-1.5965271,1.3453674,-0.070953369
99827,-1.7993164,1.333313,0.053710938
99828,-1.7504883,1.4437866,0.012512207
99829,-2.0788574,1.4561462,0.086669922
99830,-1.7880249,1.4241028,0.15686035
99831,-1.9297791,1.3375854,0.1184082
99832,-1.8414307,1.2145996,0.33630371
99833,-2.0281982,1.3293457,0.38452148
99834,-2.1000671,1.3618469,0.45898438
99835,-1.8659973,1.2638855,0.48965454
99836,-2.0304871,1.1184692,0.49942017
99837,-2.0635986,1.0597229,0.4498291
99838,-2.0214844,1.0572815,0.55419922
99839,-2.1466064,0.88470459,0.5001831
99840,-2.1557617,0.82611084,0.72525024
99841,-2.1409607,0.75866699,0.67382813
99842,-2.1604919,0.86639404,0.62789917
99843,-2.1736145,0.77606201,0.71182251
99844,-2.157135,0.72418213,0.77224731
99845,-2.1606445,0.66131592,0.85754394
99846,-2.2718811,0.47180176,0.97869873
99847,-2.1839905,0.62316894,1.1593628
99848,-2.277832,0.53741455,1.2516785
99849,-2.2538757,0.40527344,1.0751343
99850,-2.1786499,0.21896362,1.1050415
99851,-2.1853638,0.32241821,1.2077332
99852,-2.2828674,0.2645874,1.2289429
99853,-2.2688293,0.31890869,1.2780762
99854,-2.1411133,0.10147095,1.386261
99855,-2.237854,0.008544922,0.92605591
99856,-2.1635437,-0.015106201,1.098175
99857,-2.2366333,-0.083007813,1.6462708
99858,-1.9015503,-0.15426636,1.4794922
99859,-2.0320129,-0.059967041,1.234436
99860,-2.0478821,-0.14511108,1.1375427
99861,-2.1200562,-0.17684937,1.6249084
99862,-2.1711731,-0.44006348,1.5527344
99863,-2.071228,-0.26733398,1.4234924
99864,-2.1405029,-0.44570923,1.7477417
99865,-2.1162415,-0.41442871,1.7784119
99866,-2.0478821,-0.59997559,1.577301
99867,-2.0410156,-0.74966431,1.7803955
99868,-1.9352722,-0.72921753,1.8426514
99869,-1.8692017,-0.82046509,1.7678833
99870,-1.8395996,-0.65063477,1.8182373
99871,-1.8307495,-0.84655762,1.8563843
99872,-1.9500732,-0.96801758,1.8440247
99873,-1.8544006,-0.8291626,1.9540405
99874,-1.7353821,-1.1157227,1.9192505
99875,-1.8563843,-1.3005066,1.6374207
99876,-1.607666,-1.1000061,1.9152832
99877,-1.8136597,-1.3012695,1.6833496
99878,-1.8223572,-1.3198853,1.7047119
99879,-1.6874695,-1.2614441,1.774292
99880,-1.4958191,-1.3110352,1.7227173
99881,-1.541748,-1.2394714,2.0217896
99882,-1.4599609,-1.4811707,1.7826843
99883,-1.6610718,-1.5229797,1.9758606
99884,-1.3252258,-1.4372253,2.0465088
99885,-1.3728333,-1.6160584,2.0169067
99886,-1.1843872,-1.9932556,1.8025208
99887,-1.3020325,-1.859436,2.0281982
99888,-1.1132813,-1.8429565,2.2012329
99889,-1.0932922,-1.690979,2.0019531
99890,-1.0298157,-1.6622925,1.9975281
99891,-0.95275879,-1.6749573,2.0324707
99892,-0.9046936,-1.8882751,1.9190979
99893,-0.69259644,-2.0161438,1.945343
99894,-0.74066162,-2.0568848,1.9099426
99895,-0.67260742,-2.12677,1.8167114
99896,-0.58013916,-1.9975281,1.8804932
99897,-0.66955566,-1.9961548,1.9613647
99898,-0.39794922,-2.1226501,1.8914795
99899,-0.34011841,-2.3257446,1.8423462
99900,-0.42678833,-2.2398376,1.7407227
99901,-0.40618897,-2.2314453,1.7652893
99902,-0.43548584,-2.2029114,1.7797852
99903,-0.32058716,-2.3861694,1.7370605
99904,-0.24902344,-2.3497009,1.7492676
99905,-0.2305603,-2.3394775,1.5240479
99906,-0.22949219,-2.3786926,1.5565491
99907,-0.09979248,-2.5654602,1.4704895
99908,-0.1373291,-2.421875,1.6011047
99909,0.072631836,-2.4281311,1.491394
99910,0.16860962,-2.3918152,1.3708496
99911,0.031585693,-2.1139526,1.313324
99912,0.12359619,-2.3049927,1.2362671
99913,0.3465271,-2.3803711,1.2213135
99914,0.24032593,-2.3364258,1.0726929
99915,0.40054321,-2.3754883,1.083374
99916,0.36254883,-2.3751831,1.1045837
99917,0.39337158,-2.2515869,1.1357117
99918,0.48370361,-2.4649048,1.1871338
99919,0.64163208,-2.4201965,0.92453003
99920,0.65002441,-2.4705505,0.91140747
99921,0.70953369,-2.3921204,0.67489624
99922,0.70724487,-2.5276184,0.6161499
99923,0.71609497,-2.2157288,0.77148438
99924,0.73608398,-2.3735046,0.90057373
99925,0.78857422,-2.2650146,0.73318481
99926,0.85479736,-2.3478699,0.70327759
99927,0.86212158,-2.3013306,0.53237915
99928,0.94177246,-2.2663879,0.46600342
99929,0.92819214,-2.3139954,0.41213989
99930,0.94039917,-2.2605896,0.47332764
99931,1.0133362,-2.2190857,0.40374756
99932,1.0348511,-2.1348572,0.36026001
99933,0.97091675,-2.0449829,0.32302856
99934,1.0183716,-2.0466614,0.3112793
99935,1.1250305,-2.1252441,0.15045166
99936,1.1260986,-1.9963074,-0.032348633
99937,1.1839294,-2.0120239,0.004577637
99938,1.2294006,-2.0275879,-0.105896
99939,1.2237549,-1.9184875,-0.1248169
99940,1.1968994,-1.9021606,-0.1675415
99941,1.0644531,-1.7929077,-0.25238037
99942,1.2820435,-1.8569946,-0.25863647
99943,1.2004089,-1.8386841,-0.11383057
99944,1.2097168,-1.7544556,-0.27954102
99945,1.1743164,-1.5814209,-0.26321411
99946,1.2844849,-1.5553284,-0.24398804
99947,1.1445618,-1.4073181,-0.37139893
99948,1.1869812,-1.4187622,-0.65567017
99949,1.1386108,-1.3766479,-0.56152344
99950,1.1042786,-1.3128662,-0.47592163
99951,1.1828613,-1.2860107,-0.6048584
99952,1.2130737,-1.1598206,-0.5430603
99953,1.2591553,-1.0913086,-0.62561035
99954,1.2051392,-1.1558533,-0.64422607
99955,1.1599731,-1.1540222,-0.79071045
99956,1.1978149,-1.1332703,-0.87493897
99957,1.1393738,-1.1251831,-0.94696045
99958,1.0847473,-0.82397461,-0.83572388
99959,1.1889648,-0.96466065,-0.89553833
99960,1.1512756,-1.018219,-0.965271
99961,1.1097717,-0.94833374,-0.94345093
99962,1.1106873,-0.76293945,-0.99853516
99963,0.99014282,-0.67977905,-1.1357117
99964,0.90820313,-0.65322876,-1.2716675
99965,1.0035706,-0.64422607,-1.1560059
99966,0.89874268,-0.39840698,-1.1326599
99967,0.81161499,-0.51040649,-1.1314392
99968,0.97839356,-0.27023315,-1.1422729
99969,0.84732056,-0.30532837,-1.085968
99970,0.82244873,-0.35675049,-1.0557556
99971,0.9173584,-0.31585693,-1.2339783
99972,0.76690674,-0.062255859,-1.2110901
99973,0.77667236,-0.11260986,-1.3009644
99974,0.57800293,-0.013275146,-1.2402344
99975,0.45913696,-0.35293579,-1.547699
99976,0.42907715,-0.4069519,-1.4573669
99977,0.38330078,-0.16906738,-1.3320923
99978,0.44143677,0.053253174,-1.3851929
99979,0.47988892,0.22659302,-1.3439941
99980,0.49224853,0.29968262,-1.2130737
99981,0.46524048,0.33630371,-1.1938477
99982,0.42953491,0.3578186,-1.1933899
99983,0.35888672,0.40603638,-1.2533569
99984,0.22796631,0.51254272,-1.1697388
99985,0.17501831,0.1184082,-1.3394165
99986,0.20278931,0.64300537,-1.2872314
99987,0.070800781,0.45837402,-1.1306763
99988,0.076141357,0.41748047,-1.2936401
99989,-0.032043457,0.60546875,-1.3223267
99990,0.010528564,0.66604614,-1.0939026
99991,-0.073852539,0.74905396,-1.1006165
99992,-0.14404297,0.8908081,-1.1325073
99993,-0.16540527,0.95947266,-1.1459351
99994,-0.21377563,1.0618591,-1.1357117
99995,-0.28549194,1.0449219,-1.1891174
99996,-0.36727905,1.1270142,-1.1390686
99997,-0.4296875,1.0159302,-1.1557007
99998,-0.54931641,1.0649109,-0.99304199
99999,-0.49697876,1.0951233,-1.1343384
